"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
2.09999999999991,35.1769580624624,137.01949974872,0.6083,5.5971,74.3252,77.6575,0.0802,0.0211,1.0598
2.19999999999982,35.1769580624624,137.01949974872,0.6291,7.0893,74.3309,77.683,0.0802,0.0136,1.0635
2.29999999999995,35.1769580624624,137.01949974872,0.6558,8.3741,74.3185,77.6274,0.0893,0.0162,1.0736
2.39999999999986,35.1769580624624,137.01949974872,0.6659,9.5905,74.3252,77.4905,0.0886,0.0131,1.0719
2.5,35.1769580624624,137.01949974872,0.5247,10.3007,74.4419,78.9721,0.0808,0.022,1.0951
2.59999999999991,35.1769580624624,137.01949974872,0.5487,10.099,74.4037,78.4975,0.0875,0.0269,1.0543
2.69999999999982,35.1769580624624,137.01949974872,0.5442,10.2141,74.4056,78.8781,0.09,0.0232,1.0464
2.79999999999995,35.1769580624624,137.01949974872,0.5457,11.0713,74.3993,78.8288,0.0933,0.0246,1.0509
2.89999999999986,35.1771142918555,137.01938256574,0.5964,13.1199,74.3574,78.4019,0.0963,0.0214,1.0706
3,35.1771142918555,137.01938256574,0.6207,14.0072,74.3355,78.0837,0.1,0.0245,1.0669
3.09999999999991,35.1771142918555,137.01938256574,0.5935,13.6479,74.3346,77.7757,0.0925,0.0247,1.0829
3.19999999999982,35.1771142918555,137.01938256574,0.6257,13.4647,74.32,77.6894,0.1011,0.028,1.045
3.29999999999995,35.1771142918555,137.01938256574,0.6726,13.6395,73.7802,77.7763,0.1041,0.0162,1.0887
3.39999999999986,35.1771142918555,137.01938256574,0.6631,13.4362,73.7333,77.9654,0.1005,0.0273,1.0541
3.5,35.1771142918555,137.01938256574,0.6519,13.6089,73.7306,77.9088,0.0968,0.032,1.0519
3.59999999999991,35.1771142918555,137.01938256574,0.6881,14.4577,73.7188,77.8461,0.0986,0.0248,1.0738
3.69999999999982,35.1771142918555,137.01938256574,0.6526,15.1849,73.7308,77.9031,0.0977,0.0274,1.0536
3.79999999999995,35.1771142918555,137.01938256574,0.6162,14.8063,73.7271,77.8631,0.0981,0.0244,1.0758
3.89999999999986,35.1772672663302,137.019262127954,0.6161,14.1301,75.3532,77.9472,0.1046,0.0261,1.0872
4,35.1772672663302,137.019262127954,0.5594,12.7985,75.5588,78.2155,0.0938,0.0227,1.0938
4.09999999999991,35.1772672663302,137.019262127954,0.5468,11.8858,75.5493,78.1346,0.1021,0.0297,1.0593
4.19999999999982,35.1772672663302,137.019262127954,0.547,11.1569,75.5395,78.2717,0.0972,0.0206,1.1139
4.29999999999995,35.1772672663302,137.019262127954,0.5195,10.5779,75.5545,78.4464,0.1023,0.0267,1.0825
4.39999999999986,35.1772672663302,137.019262127954,0.5175,11.9311,75.5559,78.315,0.0998,0.0246,1.088
4.5,35.1772672663302,137.019262127954,0.5179,13.6503,75.5473,78.3858,0.0987,0.0186,1.0801
4.59999999999991,35.1772672663302,137.019262127954,0.5234,15.4456,75.5454,78.2362,0.109,0.034,1.0727
4.69999999999982,35.1772672663302,137.019262127954,0.5153,16.6639,75.5384,78.0171,0.1062,0.0327,1.0487
4.79999999999995,35.1772672663302,137.019262127954,0.4913,15.9184,75.5233,78.0195,0.0948,0.0352,1.0533
4.89999999999986,35.1774191557257,137.019136265332,0.5071,14.0328,75.5369,78.27,0.109,0.0349,1.0534
5,35.1774191557257,137.019136265332,0.4957,14.775,75.5305,78.2702,0.1064,0.0365,1.0485
5.09999999999991,35.1774191557257,137.019136265332,0.4682,15.3443,74.9859,78.4218,0.0987,0.0185,1.0266
5.19999999999982,35.1774191557257,137.019136265332,0.5161,14.1397,74.9111,78.3353,0.1098,0.0234,1.0316
5.29999999999995,35.1774191557257,137.019136265332,0.5055,13.7969,74.9146,78.3767,0.1167,0.0282,1.0425
5.39999999999986,35.1774191557257,137.019136265332,0.5038,15.9835,74.9107,78.3881,0.1173,0.0177,1.1
5.5,35.1774191557257,137.019136265332,0.4906,17.1555,76.5451,78.6449,0.1232,0.0111,1.1146
5.59999999999991,35.1774191557257,137.019136265332,0.4808,15.3079,76.7549,78.4815,0.123,0.0152,1.0914
5.69999999999982,35.1774191557257,137.019136265332,0.4568,13.5647,76.7615,78.6487,0.1166,0.023,1.1037
5.79999999999995,35.1774191557257,137.019136265332,0.5144,13.9224,76.235,78.5937,0.1236,0.0132,1.0803
5.89999999999986,35.1775688751226,137.019006062888,0.5007,15.0997,76.1623,78.6069,0.1232,0.0178,1.0409
6,35.1775688751226,137.019006062888,0.5418,15.3409,76.1575,78.6178,0.1178,0.035,1.0498
6.09999999999991,35.1775688751226,137.019006062888,0.5819,15.9885,76.1586,78.621,0.1194,0.0201,1.0418
6.19999999999982,35.1775688751226,137.019006062888,0.6123,16.1446,75.6276,78.8454,0.1234,0.0248,1.0583
6.29999999999995,35.1775688751226,137.019006062888,0.5957,15.3995,75.5399,78.5455,0.1195,0.0271,1.0808
6.39999999999986,35.1775688751226,137.019006062888,0.6203,14.2414,75.5438,78.2078,0.1226,0.0107,1.0501
6.5,35.1775688751226,137.019006062888,0.6088,14.1926,77.6417,78.2317,0.1255,0.0183,1.072
6.59999999999991,35.1775688751226,137.019006062888,0.6095,14.8194,77.9363,78.0246,0.1184,0.0271,1.0601
6.69999999999982,35.1775688751226,137.019006062888,0.6066,15.5164,77.4559,78.4786,0.1195,0.0243,1.0457
6.79999999999995,35.1775688751226,137.019006062888,0.6342,16.5002,77.3606,78.3099,0.1217,0.0205,1.0925
6.89999999999986,35.1777196793328,137.018870435529,0.6039,17.4777,77.3639,78.2255,0.1203,0.0243,1.0538
7,35.1777196793328,137.018870435529,0.5628,17.4436,77.3753,78.3249,0.1192,0.0183,1.0164
7.09999999999991,35.1777196793328,137.018870435529,0.5913,16.2588,77.3737,78.4126,0.1237,0.0114,1.0434
7.19999999999982,35.1777196793328,137.018870435529,0.6066,15.0348,76.8735,78.3642,0.1269,0.0167,1.0674
7.29999999999995,35.1777196793328,137.018870435529,0.6038,16.6161,76.7807,78.2452,0.1226,0.029,1.0882
7.39999999999986,35.1777196793328,137.018870435529,0.6049,19.4552,78.3118,78.2503,0.1158,0.0261,1.0804
7.5,35.1777196793328,137.018870435529,0.6139,19.8853,78.5649,78.3971,0.1157,0.0303,1.0654
7.59999999999991,35.1777196793328,137.018870435529,0.6732,18.1211,78.5412,78.15,0.126,0.026,1.0507
7.69999999999982,35.1777196793328,137.018870435529,0.6793,15.5511,78.5612,78.5426,0.1256,0.0229,1.0849
7.79999999999995,35.1777196793328,137.018870435529,0.666,12.9746,78.0317,78.2242,0.1261,0.0195,1.0525
7.89999999999986,35.1778704834102,137.018729383295,0.6222,11.1332,77.9605,78.5246,0.1242,0.0214,1.0637
8,35.1778704834102,137.018729383295,0.6001,9.5168,77.9571,78.6339,0.1235,0.0158,1.0833
8.09999999999991,35.1778704834102,137.018729383295,0.5955,7.4521,79.4613,78.3846,0.1292,0.0233,1.0604
8.19999999999982,35.1778704834102,137.018729383295,0.543,6.1311,79.739,78.4381,0.126,0.0238,1.0806
8.29999999999995,35.1778704834102,137.018729383295,0.5016,5.5106,79.24,78.3676,0.1217,0.0262,1.0581
8.39999999999986,35.1778704834102,137.018729383295,0.4983,3.3257,79.1493,78.4074,0.1224,0.0287,1.017
8.5,35.1778704834102,137.018729383295,0.4662,1.7079,79.1625,78.4197,0.1168,0.0244,1.0457
8.59999999999991,35.1778704834102,137.018729383295,0.5176,0.9952,79.1645,78.4713,0.1172,0.0251,1.0791
8.69999999999982,35.1778704834102,137.018729383295,0.5308,1.0027,78.6657,78.5073,0.107,0.0196,1.092
8.79999999999995,35.1778704834102,137.018729383295,0.5364,1.0182,78.5689,78.6057,0.1042,0.0238,1.1057
8.89999999999986,35.1780223723277,137.018583991121,0.5309,1.0071,78.5681,78.7351,0.097,0.0231,1.0839
9,35.1780223723277,137.018583991121,0.5151,1.0057,78.5545,78.6743,0.0939,0.0198,1.068
9.09999999999991,35.1780223723277,137.018583991121,0.5157,0.9988,78.5521,78.8893,0.0895,0.0168,1.0425
9.19999999999982,35.1780223723277,137.018583991121,0.4857,0.9916,78.5575,79.1115,0.0811,0.0153,1.0128
9.29999999999995,35.1780223723277,137.018583991121,0.5523,2.4042,78.5263,78.7477,0.0871,0.0092,1.0681
9.39999999999986,35.1780223723277,137.018583991121,0.5656,4.0003,78.5373,78.9668,0.0938,1e-04,1.0798
9.5,35.1780223723277,137.018583991121,0.554,5.2214,78.5508,79.2326,0.0878,0.0156,1.1085
9.59999999999991,35.1780223723277,137.018583991121,0.5535,5.3993,78.5603,79.4038,0.091,0.0282,1.0897
9.69999999999982,35.1780223723277,137.018583991121,0.5652,4.7724,78.6655,80.552,0.0739,0.0148,1.0535
9.79999999999995,35.1780223723277,137.018583991121,0.564,3.7815,78.6579,80.5866,0.0838,0.0126,1.038
9.89999999999986,35.1781731761926,137.018434259087,0.5946,1.7874,78.676,80.6778,0.0906,0.0104,1.0443
10,35.1781731761926,137.018434259087,0.603,1.1101,78.682,80.6346,0.0798,0.0165,1.057
10.0999999999999,35.1781731761926,137.018434259087,0.6503,1.119,78.6857,80.639,0.0832,0.0199,1.0798
10.1999999999998,35.1781731761926,137.018434259087,0.7017,1.1287,78.6813,80.5915,0.0807,0.0184,1.0817
10.3,35.1781731761926,137.018434259087,0.709,1.129,78.6696,80.4479,0.0781,0.0159,1.0881
10.3999999999999,35.1781731761926,137.018434259087,0.7031,1.1107,78.6495,80.2833,0.0707,0.0186,1.0413
10.5,35.1781731761926,137.018434259087,0.6666,1.0827,78.5503,79.1096,0.072,0.0201,1.0724
10.5999999999999,35.1781731761926,137.018434259087,0.7075,1.0967,78.5393,79.0317,0.0646,0.0061,1.1334
10.6999999999998,35.1781731761926,137.018434259087,0.6794,1.0785,79.0509,79.3542,0.0643,0.0163,1.1072
10.8,35.1781731761926,137.018434259087,0.6459,1.0712,79.1304,78.9324,0.0478,0.0103,1.0768
10.8999999999999,35.1783228950316,137.018281272166,0.6451,1.0743,79.1292,78.3457,0.0545,0.0069,1.0755
11,35.1783228950316,137.018281272166,0.6149,1.0469,79.1318,78.1453,0.042,0.0237,0.997
11.0999999999999,35.1783228950316,137.018281272166,0.4869,0.9801,79.7226,79.5706,0.0471,0.0194,1.04
11.1999999999998,35.1783228950316,137.018281272166,0.6085,1.0321,78.3337,79.294,0.0541,0.0259,1.0608
11.3,35.1783228950316,137.018281272166,0.7258,1.0983,78.0795,80.3129,0.0526,0.0039,1.1226
11.3999999999999,35.1783228950316,137.018281272166,0.6705,1.0727,78.1284,80.8084,0.0555,-3e-04,1.0836
11.5,35.1783228950316,137.018281272166,0.7589,1.1155,78.0713,80.0986,0.06,0.0074,1.0918
11.5999999999999,35.1783228950316,137.018281272166,0.7071,1.0896,78.0455,79.7364,0.0411,-0.0063,1.0312
11.6999999999998,35.1783228950316,137.018281272166,0.7217,1.0753,78.5826,80.2573,0.0539,0.0114,1.0735
11.8,35.1783228950316,137.018281272166,0.666,1.0194,78.7484,81.0092,0.0407,-1e-04,1.0046
11.8999999999999,35.1784693590052,137.018127200389,0.7347,1.0574,78.6866,80.3448,0.0446,0.0408,1.0723
12,35.1784693590052,137.018127200389,0.7255,1.0436,78.6734,80.1805,0.0445,0.0219,1.0773
12.0999999999999,35.1784693590052,137.018127200389,0.6771,1.0248,78.577,78.977,0.0427,0.022,1.1065
12.1999999999998,35.1784693590052,137.018127200389,0.641,1.0072,77.1604,79.3117,0.0484,0.0034,1.1304
12.3,35.1784693590052,137.018127200389,0.5821,1.0161,76.7927,78.9287,0.0413,-0.006,1.1091
12.3999999999999,35.1784693590052,137.018127200389,0.5686,1.022,77.2555,78.6802,0.0384,0.0011,1.0943
12.5,35.1784693590052,137.018127200389,0.5361,1.0134,77.3721,78.937,0.043,0.0109,1.0584
12.5999999999999,35.1784693590052,137.018127200389,0.5174,1.0186,77.8115,78.7722,0.0414,0.0187,1.0273
12.6999999999998,35.1784693590052,137.018127200389,0.3853,0.9307,78.0591,80.2884,0.0399,0.0158,1.032
12.8,35.1784693590052,137.018127200389,0.4955,0.9819,76.0823,79.8854,0.0476,0.0099,1.0357
12.8999999999999,35.17861256814,137.01797312873,0.6591,1.0829,75.6824,80.7065,0.0522,-0.0063,1.0973
13,35.17861256814,137.01797312873,0.674,1.1054,75.6654,80.4558,0.0487,0.0067,1.0934
13.0999999999999,35.17861256814,137.01797312873,0.5738,1.0481,76.2629,82.0996,0.0503,0.0066,1.0982
13.1999999999998,35.17861256814,137.01797312873,0.653,1.1014,76.3091,81.1213,0.0465,0.0093,1.0908
13.3,35.17861256814,137.01797312873,0.6983,1.1319,76.2681,80.7961,0.0508,0.0074,1.0933
13.3999999999999,35.17861256814,137.01797312873,0.6642,1.1171,76.7677,80.8255,0.0435,0.0027,1.0694
13.5,35.17861256814,137.01797312873,0.6435,1.1158,76.9153,81.3332,0.045,0.0084,1.0533
13.5999999999999,35.17861256814,137.01797312873,0.566,1.0674,75.4781,81.6932,0.0493,0.004,1.055
13.6999999999998,35.17861256814,137.01797312873,0.5126,1.0494,74.9737,80.0627,0.0513,0.0033,1.0766
13.8,35.17861256814,137.01797312873,0.4911,1.0416,74.9837,80.1939,0.0582,0.0039,1.0737
13.8999999999999,35.1787503525701,137.017820142243,0.4611,1.0361,74.9905,80.2648,0.0538,-0.0041,1.0819
14,35.1787503525701,137.017820142243,0.4664,1.0534,74.949,79.8251,0.0511,0.0093,1.065
14.0999999999999,35.1787503525701,137.017820142243,0.4933,1.0676,75.428,79.4743,0.0544,0.0025,1.0581
14.1999999999998,35.1787503525701,137.017820142243,0.533,1.0601,75.5408,79.3786,0.0555,0.0075,1.0698
14.3,35.1787503525701,137.017820142243,0.5509,1.0778,75.5397,79.279,0.0518,-0.0023,1.0539
14.3999999999999,35.1787503525701,137.017820142243,0.5749,1.0874,75.5428,79.335,0.0509,0.0082,1.0663
14.5,35.1787503525701,137.017820142243,0.6111,1.092,75.5403,79.2995,0.0549,0.0077,1.0634
14.5999999999999,35.1787503525701,137.017820142243,0.6554,1.0994,75.5374,79.3364,0.0526,0.0131,1.0714
14.6999999999998,35.1787503525701,137.017820142243,0.6883,1.11,74.1117,79.406,0.0598,0.0116,1.0932
14.8,35.1787503525701,137.017820142243,0.6911,1.1131,73.7048,79.2638,0.0529,0.0096,1.0906
14.8999999999999,35.1788848821614,137.017667155874,0.6511,1.1034,73.7304,79.5271,0.0518,0.0047,1.0719
15,35.1788848821614,137.017667155874,0.6638,1.1095,74.1859,79.4139,0.0516,0.0022,1.0597
15.0999999999999,35.1788848821614,137.017667155874,0.5816,1.044,74.4212,80.8163,0.0525,0.0037,1.0673
15.1999999999998,35.1788848821614,137.017667155874,0.6033,1.0587,74.3994,80.7716,0.0558,0.0097,1.0661
15.3,35.1788848821614,137.017667155874,0.6124,1.0501,74.3619,80.4786,0.0501,0.0125,1.0753
15.3999999999999,35.1788848821614,137.017667155874,0.6257,1.0483,74.8392,80.5875,0.0486,0.0074,1.0755
15.5,35.1788848821614,137.017667155874,0.6653,1.0692,73.0904,80.2109,0.0552,0.0084,1.0635
15.5999999999999,35.1788848821614,137.017667155874,0.6766,1.079,72.5624,80.7294,0.0538,0.0067,1.0919
15.6999999999998,35.1788848821614,137.017667155874,0.6694,1.071,72.5603,81.4165,0.0541,0.0044,1.0878
15.8,35.1788848821614,137.017667155874,0.6764,1.0639,73.0077,81.7195,0.0508,-0.003,1.0982
15.8999999999999,35.1790172423673,137.01751416912,0.6522,1.0422,73.139,81.9385,0.0522,-0.0076,1.0664
16,35.1790172423673,137.01751416912,0.6913,1.0594,73.1193,81.7669,0.0472,-0.0042,1.0632
16.0999999999999,35.1790172423673,137.01751416912,0.617,0.9827,73.2345,83.1815,0.0482,-0.005,1.0475
16.1999999999998,35.1790172423673,137.01751416912,0.652,1.0008,73.6794,82.9646,0.0541,-0.0059,1.0668
16.3,35.1790172423673,137.01751416912,0.6912,1.029,73.7433,81.9496,0.0553,0.0016,1.069
16.3999999999999,35.1790172423673,137.01751416912,0.6788,1.0391,72.3612,81.6352,0.0527,-0.0068,1.0647
16.5,35.1790172423673,137.01751416912,0.6754,1.0421,71.9368,81.3721,0.0567,-0.0049,1.0669
16.5999999999999,35.1790172423673,137.01751416912,0.6655,1.053,71.9159,81.1184,0.0635,-0.0029,1.0957
16.6999999999998,35.1790172423673,137.01751416912,0.6326,1.1043,71.9262,81.2131,0.0681,-0.0025,1.0614
16.8,35.1790172423673,137.01751416912,0.533,1.3591,71.9823,81.8712,0.0578,-0.0103,1.0947
16.8999999999999,35.1791463472538,137.017362267923,0.5624,3.0143,71.9505,81.4212,0.0679,-0.0011,1.0502
17,35.1791463472538,137.017362267923,0.5574,4.5518,72.4108,81.5851,0.0701,-0.0013,1.0702
17.0999999999999,35.1791463472538,137.017362267923,0.5344,5.0754,72.5609,81.592,0.0683,-0.0066,1.0587
17.1999999999998,35.1791463472538,137.017362267923,0.5219,5.0253,72.5658,81.6774,0.0687,-0.0052,1.0632
17.3,35.1791463472538,137.017362267923,0.5461,5.1841,72.5579,81.5307,0.0666,-0.0068,1.0657
17.3999999999999,35.1791463472538,137.017362267923,0.5446,4.7718,72.5479,81.4397,0.0784,-0.0123,1.077
17.5,35.1791463472538,137.017362267923,0.5355,4.4876,72.5813,81.8675,0.0782,-0.0061,1.0398
17.5999999999999,35.1791463472538,137.017362267923,0.5338,5.0259,72.5717,81.7931,0.0793,-0.0066,1.091
17.6999999999998,35.1791463472538,137.017362267923,0.5453,7.3724,72.5692,81.7182,0.0736,-0.0148,1.0852
17.8,35.1791463472538,137.017362267923,0.5509,10.2889,72.556,81.6515,0.0749,-0.004,1.0722
17.8999999999999,35.1792732822744,137.017211451781,0.5483,9.9964,72.5582,81.9048,0.079,-0.0019,1.0375
18,35.1792732822744,137.017211451781,0.5258,9.3263,72.5575,81.8172,0.0819,-2e-04,1.0874
18.0999999999999,35.1792732822744,137.017211451781,0.5155,8.2189,72.5416,81.7191,0.0821,-7e-04,1.0481
18.1999999999998,35.1792732822744,137.017211451781,0.4838,7.9963,72.549,81.8754,0.0881,-7e-04,1.0558
18.3,35.1792732822744,137.017211451781,0.4616,8.3136,72.5397,81.7048,0.0928,9e-04,1.0474
18.3999999999999,35.1792732822744,137.017211451781,0.4937,8.7575,72.5329,81.5474,0.0872,-0.0021,1.0659
18.5,35.1792732822744,137.017211451781,0.5255,9.5418,72.5416,81.6294,0.096,-0.0014,1.0667
18.5999999999999,35.1792732822744,137.017211451781,0.5574,10.2763,72.5438,81.7522,0.0898,0.0052,1.0658
18.6999999999998,35.1792732822744,137.017211451781,0.5633,12.1928,72.5366,81.6812,0.0897,0.0086,1.0779
18.8,35.1792732822744,137.017211451781,0.6101,13.877,72.5432,81.9121,0.096,0.0047,1.0938
18.8999999999999,35.1793991323752,137.017061720652,0.613,14.5119,72.5448,82.1344,0.0999,3e-04,1.074
19,35.1793991323752,137.017061720652,0.6444,15.5274,72.5419,82.2896,0.0985,0.0024,1.0536
19.0999999999999,35.1793991323752,137.017061720652,0.6264,16.1223,72.1061,83.0183,0.1011,0.0025,1.068
19.1999999999998,35.1793991323752,137.017061720652,0.6521,15.4246,71.9476,83.3614,0.1015,-0.0058,1.0632
19.3,35.1793991323752,137.017061720652,0.6412,13.7882,71.9451,83.2625,0.1041,-0.0053,1.0685
19.3999999999999,35.1793991323752,137.017061720652,0.6406,12.1338,71.9522,83.2053,0.1032,-0.0105,1.064
19.5,35.1793991323752,137.017061720652,0.6272,12.5445,71.9605,83.0864,0.1017,-0.0113,1.0698
19.5999999999999,35.1793991323752,137.017061720652,0.6768,13.5503,71.9413,82.7208,0.1044,-0.0048,1.0808
19.6999999999998,35.1793991323752,137.017061720652,0.6379,13.2859,71.9489,82.8101,0.0988,-0.0038,1.0706
19.8,35.1793991323752,137.017061720652,0.6327,12.8384,71.9569,82.9309,0.1009,-0.0034,1.0718
19.8999999999999,35.1795260673691,137.016909819534,0.6254,12.3495,73.2518,82.7943,0.1016,0.0017,1.059
20,35.1795260673691,137.016909819534,0.6192,12.2704,73.7215,82.7877,0.0986,-0.0056,1.0529
20.0999999999999,35.1795260673691,137.016909819534,0.617,14.2223,73.725,82.7867,0.0986,-0.0036,1.0321
20.1999999999998,35.1795260673691,137.016909819534,0.6652,16.169,73.7165,82.9577,0.1031,-0.0032,1.0476
20.3,35.1795260673691,137.016909819534,0.6569,16.5292,73.2911,83.3401,0.1009,0.0015,1.046
20.3999999999999,35.1795260673691,137.016909819534,0.7008,15.8331,73.1303,83.2343,0.1053,-5e-04,1.0488
20.5,35.1795260673691,137.016909819534,0.7016,16.3609,73.1322,83.2417,0.1069,-0.006,1.0974
20.5999999999999,35.1795260673691,137.016909819534,0.6915,17.4669,73.1229,83.0493,0.1148,-0.0093,1.0759
20.6999999999998,35.1795260673691,137.016909819534,0.6248,17.9698,73.1369,83.0941,0.1084,7e-04,1.0815
20.8,35.1795260673691,137.016909819534,0.6161,17.417,73.134,83.2402,0.113,0.0043,1.0981
20.8999999999999,35.1796540873092,137.016757918377,0.5829,17.545,72.7052,83.3738,0.1158,0.0034,1.0753
21,35.1796540873092,137.016757918377,0.5187,17.7871,72.5602,84.4476,0.1098,-0.0054,1.0927
21.0999999999999,35.1796540873092,137.016757918377,0.525,17.075,74.27,85.3686,0.1143,-0.0126,1.0713
21.1999999999998,35.1796540873092,137.016757918377,0.511,15.4276,74.9261,85.586,0.1151,-0.0125,1.0418
21.3,35.1796540873092,137.016757918377,0.5315,13.6152,74.933,85.5159,0.1175,-0.0151,1.0687
21.3999999999999,35.1796540873092,137.016757918377,0.5092,12.8717,74.4798,85.0906,0.117,-0.0262,1.0562
21.5,35.1796540873092,137.016757918377,0.4792,12.7338,74.3333,85.3564,0.1157,-0.0148,1.0324
21.5999999999999,35.1796540873092,137.016757918377,0.5165,11.3032,74.3192,84.6289,0.1178,-0.0228,1.0452
21.6999999999998,35.1796540873092,137.016757918377,0.5317,10.8101,74.321,83.9347,0.1252,-0.019,1.0584
21.8,35.1796540873092,137.016757918377,0.5117,11.4054,73.8976,83.2225,0.119,-0.0095,1.0687
21.8999999999999,35.1797853620615,137.016604932127,0.5356,13.4993,73.7241,83.1031,0.1215,-0.0053,1.0746
22,35.1797853620615,137.016604932127,0.5437,15.4424,75.0317,83.5837,0.1242,-0.0063,1.0742
22.0999999999999,35.1797853620615,137.016604932127,0.5256,16.0648,75.5425,83.911,0.1193,-0.0026,1.0683
22.1999999999998,35.1797853620615,137.016604932127,0.5195,15.5244,75.5605,84.3055,0.1199,0.0059,1.057
22.3,35.1797853620615,137.016604932127,0.4899,13.5219,75.557,84.3758,0.1181,0.0063,1.06
22.3999999999999,35.1797853620615,137.016604932127,0.4891,13.2976,75.5464,84.1121,0.1187,8e-04,1.0901
22.5,35.1797853620615,137.016604932127,0.4262,14.5696,75.1231,84.3914,0.1145,0.0069,1.0294
22.5999999999999,35.1797853620615,137.016604932127,0.4496,15.8721,74.9181,84.0753,0.1115,0.0034,1.0388
22.6999999999998,35.1797853620615,137.016604932127,0.4523,17.164,74.9294,84.1622,0.1147,0.0053,1.0427
22.8,35.1797853620615,137.016604932127,0.5054,17.6543,74.9461,84.1814,0.1194,0.0031,1.0021
22.8999999999999,35.1799177222406,137.016450860398,0.5631,18.36,76.2213,83.5532,0.1186,0.0029,1.0837
23,35.1799177222406,137.016450860398,0.6016,18.4124,76.7712,83.7017,0.1174,0.0149,1.0613
23.0999999999999,35.1799177222406,137.016450860398,0.6307,18.2661,76.3426,83.4447,0.1233,0.009,1.0845
23.1999999999998,35.1799177222406,137.016450860398,0.6157,18.5237,76.1748,82.997,0.1191,0.0238,1.0847
23.3,35.1799177222406,137.016450860398,0.5601,19.0738,76.2067,82.9529,0.1206,0.0195,1.0565
23.3999999999999,35.1799177222406,137.016450860398,0.6083,19.3126,76.182,82.3183,0.1206,0.0197,1.0563
23.5,35.1799177222406,137.016450860398,0.5902,19.7266,75.7659,82.2406,0.1182,0.0242,1.0804
23.5999999999999,35.1799177222406,137.016450860398,0.6199,19.4571,75.5608,81.8402,0.1221,0.0327,1.0795
23.6999999999998,35.1799177222406,137.016450860398,0.6104,17.6177,77.244,81.5867,0.117,0.033,1.0598
23.8,35.1799177222406,137.016450860398,0.6293,14.7156,77.9548,80.9153,0.1191,0.0378,1.07
23.8999999999999,35.1800555066173,137.016295703961,0.6534,12.35,77.5261,79.814,0.1254,0.0459,1.0899
24,35.1800555066173,137.016295703961,0.6247,10.9431,77.3722,79.7628,0.1209,0.0431,1.0611
24.0999999999999,35.1800555066173,137.016295703961,0.649,10.5971,77.3501,79.4428,0.1193,0.0556,1.0825
24.1999999999998,35.1800555066173,137.016295703961,0.5572,10.7308,77.0034,80.3171,0.1217,0.0513,1.0605
24.3,35.1800555066173,137.016295703961,0.5238,11.2261,78.0731,80.6759,0.1145,0.0597,1.0359
24.3999999999999,35.1800555066173,137.016295703961,0.6298,11.1937,78.5645,79.7112,0.1181,0.0511,1.0745
24.5,35.1800555066173,137.016295703961,0.6461,10.8346,78.5485,79.4163,0.121,0.0425,1.0521
