host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
65,2,0,9114.8616,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9111.4,-9108.6,-337.8
65,2,0,3601.6066,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3598,-3599,-137
64,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,2,0,0,6,3.6,6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,571.8954,2,0,0,6,3.6,6,3,577.6,-571.4,23.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,587.0908,2,0,0,6,3.6,6,2.8,592.8,-586.6,24,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,663.7337,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,660.2,-663,-31.2
68,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,4371.9389,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4368.4,-4371,-90.6
67,2,0,Inf,2,0,0,6.2,3.6,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
67,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,525.6024,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,522,-525.6,-1.6,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,619.5162,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,616,-619.4,-12,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,568.5103,2,0,0,6.2,3.6,6,3,Inf,Inf,Inf,565,-568.4,-11.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,568.5064,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,565,-568.4,-11,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,10099.5836,2,0,0,6.2,3.8,6,3.2,Inf,Inf,Inf,529.6,-533.2,-10.8,Inf,Inf,Inf,10096.2,-10097.8,-189.8
68,2,0,519.9001,2,0,0,6.2,3.8,6,Null,Inf,Inf,Inf,516.2,-519.8,-10.2,Inf,Inf,Inf,Null,Null,Null
68,2,0,320.0712,2,0,0,6.2,3.8,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,316.4,-319.2,-23.6
68,2,0,618.5895,2,0,0,6.2,4,6,3.2,Inf,Inf,Inf,614.8,-618,-27,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,7944.1509,2,0,0,6.2,4,6,3.2,Inf,Inf,Inf,7947.6,7924.6,557,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,5590.8576,2,0,0,6.2,4.2,6,3.2,Inf,Inf,Inf,547.2,-550.6,-25.4,Inf,Inf,Inf,5587.4,-5587.2,-202.2
67,2,0,Inf,2,0,0,6.2,4.2,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6.2,4.4,6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,602.7872,2,0,0,6.2,4.6,6,3.4,Inf,Inf,Inf,598.4,-602.2,-26.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,6675.2181,2,0,0,6.2,4.6,6,3.4,Inf,Inf,Inf,6679,6646.4,619.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,333.0089,2,0,0,6.2,4.8,6,3.6,Inf,Inf,Inf,692.2,-695.8,-36.6,Inf,Inf,Inf,328.8,-331.6,-30.6
68,2,0,372.1955,2,0,0,6.2,5,6,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,368,-370.8,-32.2
69,2,0,7465.1964,2,0,0,6.2,5.2,6,3.6,Inf,Inf,Inf,7577.6,7548.4,611.6,Inf,Inf,Inf,7461.2,-7455.2,-386.2
69,2,0,394.1541,2,0,0,6.2,5.2,6,3.8,Inf,Inf,Inf,571.2,563,67.8,Inf,Inf,Inf,389.6,-392.2,-39.2
68,2,0,2489.6643,2,0,0,6.2,5.4,6,3.8,Inf,Inf,Inf,5943.4,5915.8,522.6,Inf,Inf,Inf,2485.4,-2485.6,-142.2
69,2,0,324.6025,2,0,0,6.2,5.6,6,4,Inf,Inf,Inf,2969.8,2952.6,272.4,Inf,Inf,Inf,319.8,-322.6,-36
70,2,0,7770.7732,3,0,0,6.2,5.8,6,4,Inf,Inf,Inf,7775.8,7746,620,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,330.4332,3,0,0,6.2,6,6,4.2,Inf,Inf,Inf,855.6,-859.8,-47.6,Inf,Inf,Inf,325.4,-328.4,-36.6
70,2,0,3096.4132,3,0,0,6.2,6,6,4.2,Inf,Inf,Inf,4180.6,4158.8,372.4,Inf,Inf,Inf,3091.6,-3088.8,-217
70,2,0,441.5052,3,0,0,6.2,6.2,6,4.4,Inf,Inf,Inf,596.4,587.2,68.8,Inf,Inf,Inf,436.2,-438.8,-48.8
70,2,0,2645.318,3,0,0,6.2,6.4,6,4.4,Inf,Inf,Inf,7382,7351.6,605.2,Inf,Inf,Inf,2640,-2635.8,-224.2
70,2,0,418.8679,3,0,0,6.2,6.4,6,4.6,Inf,Inf,Inf,538.6,529.2,66,Inf,Inf,Inf,413.2,-416.2,-47.2
70,2,0,450.8169,3,0,0,6.2,6.6,6,4.8,Inf,Inf,Inf,542.2,532.8,66,Inf,Inf,Inf,445,-447.4,-55.4
70,2,0,6728.1388,3,0,0,6.2,6.8,6,4.8,Inf,Inf,Inf,604.2,594.6,69,Inf,Inf,Inf,6722.6,-6709.4,-501.8
70,2,0,408.1774,3,0,0,6.2,7,6,5,Inf,Inf,Inf,8819.2,8787,677.2,Inf,Inf,Inf,402,-404.8,-52.4
70,2,0,525.774,3,0,0,6.2,7.2,6,5,Inf,Inf,Inf,10969.2,10929,860,Inf,Inf,Inf,519.6,-522.2,-61.2
70,2,0,1662.5351,3,0,0,6.2,7.2,6,5.2,Inf,Inf,Inf,598.8,588.6,70,Inf,Inf,Inf,1656.4,-1655.2,-156
70,2,0,3505.9699,3,0,0,6.2,7.4,6,5.4,Inf,Inf,Inf,678.6,668.2,74.2,Inf,Inf,Inf,3499.6,-3492.8,-303.6
70,2,0,2400.1058,3,0,0,6.2,7.6,6,5.4,Inf,Inf,Inf,9488,9454.6,710.8,Inf,Inf,Inf,2393.8,-2390.6,-213.4
70,2,0,520.626,3,0,0,6.2,7.6,6,5.6,Inf,Inf,Inf,10750,10709.4,852.8,Inf,Inf,Inf,513.8,-516.4,-66.2
70,2,0,2664.305,3,0,0,6.2,7.8,6,5.6,Inf,Inf,Inf,746.2,735.4,77.8,Inf,Inf,Inf,2657.8,-2654.6,-227.2
70,2,0,639.4728,3,0,0,6.2,8,6,5.8,Inf,Inf,Inf,827,-833.6,-37.6,Inf,Inf,Inf,645.8,638.6,33.4
70,2,0,3894.5342,3,0,0,6.2,8,6,5.8,Inf,Inf,Inf,721.8,710.8,77.2,Inf,Inf,Inf,3887.8,-3881,-324.4
70,2,0,7584.7419,3,0,0,6.4,8.2,6,6,Inf,Inf,Inf,704.6,693.4,76,Inf,Inf,Inf,7577.8,-7559.8,-614.6
69,2,0,2231.1322,3,0,0,6.2,8.4,6,6.2,Inf,Inf,Inf,5460.4,5438,404,Inf,Inf,Inf,2223.8,-2220,-222.6
70,2,0,8398.3343,3,0,0,6.2,8.4,6,6.2,Inf,Inf,Inf,746.2,734.8,78.4,Inf,Inf,Inf,8391.2,-8372.8,-654.4
70,2,0,633.3788,3,0,0,6.2,8.6,6,6.4,Inf,Inf,Inf,4519,4497.2,357.2,Inf,Inf,Inf,640.4,632.6,31.4
69,2,0,1641.1959,3,0,0,6.2,8.8,6,6.4,Inf,Inf,Inf,600.6,589.6,64.8,Inf,Inf,Inf,1633.8,-1634.4,-149.2
70,2,0,7395.5576,3,0,0,6.2,9,6.2,6.6,Inf,Inf,Inf,5682.2,5662,369.8,Inf,Inf,Inf,7387.8,-7365,-671.6
70,2,0,9045.9707,3,0,0,6.2,9,6.2,6.6,Inf,Inf,Inf,10431,10395.6,754.6,Inf,Inf,Inf,9038.4,-9019.8,-687.6
70,2,0,8155.0463,3,0,0,6.2,9.2,6.2,6.8,Inf,Inf,Inf,4858.8,4836.2,374.6,Inf,Inf,Inf,8147.2,-8123.8,-713.2
70,2,0,8981.1428,3,0,0,6.2,9.2,6.2,7,Inf,Inf,Inf,8391.2,8357.4,655.2,Inf,Inf,Inf,8973,-8949.2,-756.8
70,2,0,10916.9722,3,0,0,6.2,9.4,6.2,7,Inf,Inf,Inf,10925.4,10889,781,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,631.4571,3,0,0,6.2,9.6,6.2,7.2,Inf,Inf,Inf,700,688.2,70,Inf,Inf,Inf,623,-627.2,-73.2
70,2,0,8757.5682,3,0,0,6.2,9.6,6.2,7.2,Inf,Inf,Inf,11695.6,11658.4,816.6,Inf,Inf,Inf,8749.2,-8725.6,-747.6
70,2,0,9046.6602,4,0,0,6.2,9.8,6.2,7.2,Inf,Inf,Inf,5847,5822.8,423.4,Inf,Inf,Inf,9038.4,-9020.4,-688.8
70,2,0,705.0216,4,0,0,6.2,10,6.2,7.4,Inf,Inf,Inf,10035.4,10005,654.4,Inf,Inf,Inf,713,704.4,29.6
70,2,0,3995.8171,4,0,0,6.2,10,6.2,7.6,Inf,Inf,Inf,9801,9770.6,647.4,Inf,Inf,Inf,3987,-3981.8,-334.4
70,2,0,3166.6786,4,0,0,6.2,10.2,6,7.6,Inf,Inf,Inf,9297.8,9267.6,623,Inf,Inf,Inf,3158,-3156.2,-257.4
70,2,0,3094.661,4,0,0,6.2,10.2,6,7.8,Inf,Inf,Inf,572.6,560.8,58,Inf,Inf,Inf,3085.8,-3084.4,-251.8
69,2,0,3245.4635,4,0,0,6.2,10.4,6,7.8,Inf,Inf,Inf,8371.4,8346.6,504.4,Inf,Inf,Inf,3236.6,-3235,-260.4
70,2,0,3018.0891,4,0,0,6.2,10.4,6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3009,-3007.8,-249
70,2,0,3401.8997,4,0,0,6.2,10.6,6,8,Inf,Inf,Inf,8371.4,8346.4,504.6,Inf,Inf,Inf,3392.8,-3391.2,-269.6
70,2,0,1234.5977,4,0,0,6.2,10.6,6,8.2,Inf,Inf,Inf,536.2,-546.4,-10.4,Inf,Inf,Inf,1243.4,1232.8,66.6
70,2,0,4867.6967,4,0,0,6.2,10.8,6,8.2,Inf,Inf,Inf,5813,5791,375.4,Inf,Inf,Inf,4858.4,-4853.4,-372.8
69,2,0,647.2996,4,0,0,6.2,10.8,6,8.4,Inf,Inf,Inf,656.8,644.4,61.2,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,741.2561,4,0,0,6.2,11,6,8.4,Inf,Inf,Inf,11625.8,11593.4,721,Inf,Inf,Inf,750.2,740.8,26
70,2,0,5597.8737,4,0,0,6.2,11,6,8.6,Inf,Inf,Inf,637.4,624.8,60.6,Inf,Inf,Inf,5588.2,-5583,-407.8
69,2,0,4268.3151,4,0,0,6,11.2,6,8.6,Inf,Inf,Inf,422.6,-433.6,0,Inf,Inf,Inf,4258.8,-4259.2,-278.8
69,2,0,2379.221,4,0,0,6,11.2,6,8.8,Inf,Inf,Inf,6311,6290.8,351.2,Inf,Inf,Inf,2369.2,-2370.8,-200
70,2,0,703.3893,4,0,0,6,11.2,6,8.8,Inf,Inf,Inf,572.6,559.8,59.2,Inf,Inf,Inf,712.8,703,23.4
70,2,0,4909.587,4,0,0,6,11.4,6,9,Inf,Inf,Inf,7081.8,7061.4,371.4,Inf,Inf,Inf,4899.6,-4897.8,-340
70,2,0,3357.161,4,0,0,6,11.4,6,9,Inf,Inf,Inf,700,687,64.2,Inf,Inf,Inf,3347,-3348.6,-239.6
69,2,0,1010.2778,4,0,0,6,11.6,6,9,Inf,Inf,Inf,9900.8,9874,563.2,Inf,Inf,Inf,1019.8,1009.6,37
69,2,0,2996.9771,4,0,0,6,11.6,6,9.2,Inf,Inf,Inf,288.2,276,35.6,Inf,Inf,Inf,2986.6,-2988.2,-229.2
70,2,0,169.6068,2,0,0,6,4.2,6,9.2,774.4,-768.4,8.4,164.4,-168.2,21.8,Inf,Inf,Inf,726.8,717,15.6
70,2,0,126.1491,3,0,0,Null,4.2,6,9.4,Null,Null,Null,121,-124.8,18.4,Inf,Inf,Inf,3604.6,-3606.4,-250.8
69,2,0,902.9392,2,0,0,6,4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,912.8,902.4,31.2
70,2,0,4369.1619,2,0,0,6,3.6,6,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4358.6,-4360,-282.8
70,2,0,12508.4246,2,0,0,6,3.6,6,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,12497.8,-12485.4,-758.6
70,2,0,3428.3912,2,0,0,6,3.6,5.8,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3417.8,-3421,-225
70,2,0,554.6283,2,0,0,5.8,3.6,5.8,9.8,Inf,Inf,Inf,551,-554.6,5.6,Inf,Inf,Inf,13393.8,-13381.2,-793.6
69,2,0,3665.3027,2,0,0,5.8,3.6,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3654.4,-3657.8,-234.4
69,2,0,5813.6939,2,0,0,5.8,3.8,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5803,-5804.4,-328.6
70,2,0,7326.6,2,0,0,5.8,3.8,5.8,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7315.6,-7313.4,-439.6
70,2,0,4439.5702,2,0,0,5.8,3.8,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4428.4,-4430.4,-285.2
69,2,0,Inf,2,0,0,5.8,3.8,5.8,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,139.0079,2,0,0,5.8,3.8,5,Null,Inf,Inf,Inf,Inf,Inf,Inf,142.4,-136.4,-26.8,Null,Null,Null
70,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
70,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
70,2,0,1854.0474,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1850.4,-1852.8,-68
69,2,0,6093.4943,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6089.8,-6091.2,-167.2
70,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,6764.8061,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6761.2,-6763.2,-147.4
69,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
