host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
36,2,0,360.148,2,0,0,Null,2.8,6,2.6,Null,Null,Null,357,-359.4,23.2,149,-141.2,11.8,Inf,Inf,Inf
36,2,0,9439.1904,2,0,0,Null,2.8,6.2,2.6,Null,Null,Null,9436.2,-9433,341.8,168.6,170.6,-49.6,Inf,Inf,Inf
36,2,0,Inf,2,0,0,Null,2.8,6.4,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
36,3,0,375.7552,3,0,0,10,2.6,6.6,2.6,Inf,Inf,Inf,Inf,Inf,Inf,366.2,363.6,-94.8,Inf,Inf,Inf
37,3,0,271.2331,3,0,0,10,2.6,7,2.6,Inf,Inf,Inf,Inf,Inf,Inf,280.4,-267.2,46.6,Inf,Inf,Inf
34,3,0,391.8459,3,0,0,9.8,2.6,7,2.6,Inf,Inf,Inf,394.4,391.8,6,143.8,-135.2,9.6,Inf,Inf,Inf
34,2,0,575.0217,2,0,0,7.6,2.6,7,2.6,Inf,Inf,Inf,577.6,575,5,1264.4,1245,-271,Inf,Inf,Inf
34,1,0,559.0173,1,0,0,2,2.6,7.2,2.4,Inf,Inf,Inf,561.6,559,4.4,512.4,-497,78.4,Inf,Inf,Inf
34,1,0,501.2211,1,0,0,2,2.6,7.4,2.4,Inf,Inf,Inf,503.8,501.2,4.6,403.4,-389.8,58,Inf,Inf,Inf
34,1,0,414.032,1,0,0,2,2.6,7.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,423.4,-410.2,56.2,Inf,Inf,Inf
35,1,0,138.5059,1,0,0,2,2.6,7.6,2.4,Inf,Inf,Inf,140.8,138.2,9.2,662,658.6,-134.4,Inf,Inf,Inf
35,2,0,1665.4967,2,0,0,Null,2.6,7.8,2.4,Null,Null,Null,Inf,Inf,Inf,1655,1633.2,-326.4,Inf,Inf,Inf
34,1,0,56.6039,1,0,0,2,2.6,8.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,65,-56.4,-4.8,Inf,Inf,Inf
35,1,0,21.918,1,0,0,2.4,2.6,8.2,2.4,17.6,19.4,10.2,Inf,Inf,Inf,768.8,759.8,-176.8,Inf,Inf,Inf
32,2,0,198.3053,2,0,0,Null,2.6,8.4,2.4,Null,Null,Null,Inf,Inf,Inf,186,189.2,-59.4,Inf,Inf,Inf
33,1,0,Inf,1,0,0,2,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
33,1,0,249.3872,1,0,0,2,2.6,Null,2.4,250.8,-248.6,19.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
34,1,0,Inf,Null,0,0,2,Null,Null,2.4,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
34,2,0,Inf,2,0,0,Null,2.4,8.8,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,1,0,135.5242,1,0,0,2,2.4,Null,2.4,137.4,-135.4,5.8,377.6,-379,32.6,Null,Null,Null,Inf,Inf,Inf
32,2,0,Inf,2,0,0,Null,2.2,9,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
33,Null,0,492.6146,Null,0,0,Null,2.4,Null,2.4,Null,Null,Null,490,-492,24.6,Null,Null,Null,Inf,Inf,Inf
33,2,0,310.0984,2,0,0,Null,2.4,9,2.4,Null,Null,Null,307.4,-309.4,20.8,Inf,Inf,Inf,Inf,Inf,Inf
33,1,0,336.3156,1,0,0,2,2.4,9,2.2,Inf,Inf,Inf,333.6,-335.4,24.8,Inf,Inf,Inf,Inf,Inf,Inf
33,2,0,Inf,2,0,0,Null,2,9,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,2,0,Inf,2,0,0,Null,2,9,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
33,1,0,41.5235,2,0,0,2,Null,9,2.2,42.4,-40.2,10.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
31,1,0,54.9181,1,0,0,1.8,2.2,9,2.2,56,-54,10,2134,-2135.6,80.4,Inf,Inf,Inf,Inf,Inf,Inf
31,1,0,77.6809,1,0,0,1.8,2.2,Null,2.2,75.6,77.4,6.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,Inf,1,0,0,1.8,2.4,9.2,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,1,0,Inf,1,0,0,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,158.4858,1,0,0,1.8,2.2,Null,2.2,160,-158,12.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,125.581,Null,0,0,1.8,2,Null,2,Inf,Inf,Inf,124.8,122.6,27.2,Null,Null,Null,Inf,Inf,Inf
32,1,0,48.2999,Null,0,0,1.8,2,Null,2,Inf,Inf,Inf,44,41.8,24.2,Null,Null,Null,Inf,Inf,Inf
30,1,0,148.1001,Null,0,0,1.8,2,Null,2.2,Inf,Inf,Inf,148,145.8,26,Null,Null,Null,Inf,Inf,Inf
30,1,0,Inf,1,0,0,2,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
30,1,0,Inf,1,0,0,2,2,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,279.0751,Null,0,0,2,1.8,Null,2.2,Inf,Inf,Inf,280.6,278.4,19.4,Null,Null,Null,Inf,Inf,Inf
32,1,0,674.933,1,0,0,1.8,2.4,Null,2.2,Inf,Inf,Inf,672.4,-674.6,21.2,Null,Null,Null,Inf,Inf,Inf
33,Null,0,Inf,Null,0,0,Null,2.2,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,Inf,1,0,0,Null,2.2,2,2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,1,0,Inf,1,0,0,Null,Null,2,2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
32,1,0,Inf,1,0,0,Null,2.4,2,2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,3,0,Inf,Null,0,0,10,Null,Null,1.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
33,3,0,Inf,3,0,0,9.8,2.4,2,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
33,3,0,Inf,Null,0,0,9.6,Null,Null,1.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
32,2,0,Inf,2,0,0,9.6,2,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
34,2,0,846.7072,2,0,0,9.4,2.4,2,1.8,Inf,Inf,Inf,38090.2,38085.4,437,848.4,-846,-34.6,Inf,Inf,Inf
34,2,0,19844.5715,2,0,0,9.4,2.4,2,Null,Inf,Inf,Inf,19846.8,19840.6,397,Inf,Inf,Inf,Null,Null,Null
34,2,0,701.5047,2,0,0,9.2,2.6,2.2,1.8,Inf,Inf,Inf,78068,78053.4,1374,Inf,Inf,Inf,699,-697.8,-72
33,2,0,11109.1763,2,0,0,9.2,2.6,2,Null,Inf,Inf,Inf,11111.6,11103.4,358.2,Inf,Inf,Inf,Null,Null,Null
32,2,0,422.272,Null,0,0,9,Null,2,Null,431.2,-422.2,7.8,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
35,1,0,2444.8589,1,0,0,8.6,Null,2,2,2435.4,2442,118.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
34,2,0,166.2059,Null,0,0,8.8,Null,2,Null,5792.2,5792.8,319.6,Null,Null,Null,164.2,166.2,-1.4,Null,Null,Null
36,2,0,1488.7737,Null,0,0,8.8,Null,2,Null,1094,1099.8,94.8,Null,Null,Null,1490.2,-1484.6,-111.4,Null,Null,Null
36,2,0,154.3855,3,0,0,8.6,4,2.2,2,306.2,-297.6,7,70.2,65.8,28.8,259.8,262,1.6,151.2,-151.2,-31.2
35,2,0,188.4833,3,0,0,8.4,4,2,Null,468.2,-459.6,-7.4,304,-307.8,2.2,189.8,-187,-23.6,Null,Null,Null
37,2,0,231.8939,Null,0,0,8.2,Null,2,Null,186.6,-178.4,6,Null,Null,Null,230,231.8,6.6,Null,Null,Null
37,2,0,35.6976,3,0,0,8.2,4.4,2.4,2.2,Inf,Inf,Inf,1184.6,1177,103.2,112.2,114.6,-4.8,37.6,35.4,-4.6
38,2,0,34.0194,2,0,0,8,2.2,Null,2.2,Inf,Inf,Inf,10.6,-12.6,31.6,Null,Null,Null,61.6,59.4,-2
38,4,0,39.4928,5,0,0,17,4.4,Null,2.2,255.8,-238.6,8.2,1875.2,1862,194.6,Null,Null,Null,41.4,39.2,-4.8
37,2,0,58.8666,2,0,0,7,4.4,Null,1.6,Inf,Inf,Inf,2441.6,2424.2,263.6,Null,Null,Null,53.4,-53.2,-25.2
39,2,0,60.1079,Null,0,0,6.8,Null,Null,1.4,217.2,-209.2,-5,Null,Null,Null,Null,Null,Null,54.4,-54,-26.4
39,2,0,37.4214,Null,0,0,7.4,Null,Null,2.4,81.2,87.6,24.4,Null,Null,Null,Null,Null,Null,39.4,37,-5.6
39,2,0,117.855,Null,0,0,6.4,Null,Null,2.6,70.6,-64.2,11.8,Null,Null,Null,Null,Null,Null,113.6,-112.6,-34.8
40,2,0,29.4727,Null,0,0,6.8,Null,Null,2.6,89.4,-82.4,5,Null,Null,Null,Null,Null,Null,31.8,29.2,-4
40,2,0,58.4014,Null,0,0,6.2,Null,Null,2.6,39.2,-33,12.8,Null,Null,Null,Null,Null,Null,61.4,58.4,0.4
39,2,0,16.9387,Null,0,0,6.6,Null,Null,2.8,95.8,-89,2.2,Null,Null,Null,Null,Null,Null,18.4,15.6,-6.6
40,4,0,298.6603,Null,0,0,15.2,Null,Null,2.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,294.2,-290,-71.4
41,4,0,291.9753,Null,0,0,15,Null,Null,Null,308.2,-291.6,-14.8,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,Inf,Null,0,0,14.8,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Null,Null,Null
41,4,0,496.0889,Null,0,0,14.6,Null,Null,Null,512.4,-493.8,-47.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,764.5027,Null,0,0,14.4,Null,Null,Null,747.2,752.2,136.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
42,4,0,Inf,4,0,0,14.2,3.2,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
42,4,0,272.981,4,0,0,14,3.2,Null,Null,288.4,-272.4,-17.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
42,4,0,21.5629,4,0,0,14,4,Null,Null,249.8,-234,-14.2,11,-14,16.4,Null,Null,Null,Null,Null,Null
41,4,0,23.2362,4,0,0,13.8,3.8,Null,Null,133.6,-119,1.2,14.4,-17.4,15.4,Null,Null,Null,Null,Null,Null
41,3,0,21.9973,4,0,0,12.6,3.8,Null,Null,3153.2,3130.4,496.4,13.8,-16.8,14.2,Null,Null,Null,Null,Null,Null
43,3,0,25.0192,4,0,0,13,3.8,Null,Null,479.4,485.2,105,18,-21,13.6,Null,Null,Null,Null,Null,Null
43,4,0,25.9731,4,0,0,13.2,3.8,Null,Null,3634.4,3610.2,539.4,19.6,-22.6,12.8,Null,Null,Null,Null,Null,Null
43,4,0,48.2895,4,0,0,13.2,3,Null,Null,573,-555.8,-51.8,44.2,-47.2,10.2,Null,Null,Null,Null,Null,Null
42,3,0,80.3602,3,0,0,12.8,3,7.2,3.6,297,-283,-9,77,-80,7.6,647.4,-633.8,-104.2,53,-54,-33.6
44,3,0,123.0059,3,0,0,12.6,2.6,Null,3.4,204.6,-191.4,3,120.4,-123,1.2,Null,Null,Null,86.6,-86.4,-43.8
43,3,0,120.8002,3,0,0,10.8,2.6,Null,5,697.2,700.4,137.6,118.2,-120.8,-0.2,Null,Null,Null,489,-488,-87
43,3,0,183.8627,3,0,0,11.2,2.6,7,3.6,230.6,239,68.8,181.4,-183.8,-4.8,27.6,-19.4,-23.4,100.4,95.8,-5.2
45,3,0,216.2044,3,0,0,11.6,2.6,Null,5.2,404.2,-390.4,-15.4,213.8,-216,-9.4,Null,Null,Null,738.2,-736.6,-111.4
44,3,0,597.9891,3,0,0,11.8,2.6,Null,Null,1588.4,1588.6,219.6,595.8,-595.6,-53.4,Null,Null,Null,Null,Null,Null
44,Null,0,154.242,Null,0,0,Null,2.6,Null,Null,Null,Null,Null,151.8,-154.2,-3.6,Null,Null,Null,Null,Null,Null
45,Null,0,542.413,Null,0,0,Null,2.6,Null,Null,Null,Null,Null,540.2,-540.8,-41.8,Null,Null,Null,Null,Null,Null
44,3,0,1097.2719,3,0,0,11.4,2.6,5.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,1101.4,-1090.8,-119,Null,Null,Null
45,3,0,Inf,3,0,0,12.8,2.8,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
44,3,0,4224.0606,3,0,0,12.8,2.8,Null,6,Inf,Inf,Inf,4226.4,4208,368,Null,Null,Null,262.4,255.6,10.2
46,3,0,5941.3993,3,0,0,12.8,2.8,Null,6,Inf,Inf,Inf,5943.6,5918.6,520,Null,Null,Null,109.6,103.6,-8.6
46,3,0,570.9992,3,0,0,12.8,3,5,Null,Inf,Inf,Inf,568.2,-570.2,-30.2,Inf,Inf,Inf,Null,Null,Null
46,3,0,492.5364,3,0,0,12.8,3,5,Null,Inf,Inf,Inf,489.6,-492.2,-18.2,184.6,189.6,-13,Null,Null,Null
45,3,0,6706.456,3,0,0,12.8,3,4.8,Null,6775.2,6782.6,286.2,6709,6688,497.2,Inf,Inf,Inf,Null,Null,Null
45,3,0,4425.7704,4,0,0,13,3,14.6,Null,6082.8,6086.8,346.6,4428.4,4417.6,268.8,Inf,Inf,Inf,Null,Null,Null
46,3,0,474.2892,4,0,0,13,3.2,4.8,Null,387.4,-374.4,9,471.2,-474.2,-9.2,Inf,Inf,Inf,Null,Null,Null
47,3,0,11464.1764,4,0,0,12.8,3.2,4.8,2.2,465.8,-453,8.4,11467,11452.8,510.6,Inf,Inf,Inf,Inf,Inf,Inf
47,3,0,10206.7809,4,0,0,13,3.2,14.2,2.4,522,-509,8,10209.6,10196,469,1276,-1259,-110.6,Inf,Inf,Inf
47,3,0,520.7507,4,0,0,13,3.2,14,2.4,639.8,-626.8,7,523.6,519.6,34.6,2554.2,-2535,-187.4,Inf,Inf,Inf
47,3,0,Inf,4,0,0,13,3.2,13.8,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,3,0,569.9255,4,0,0,13,3.2,13.6,2.6,Inf,Inf,Inf,572.6,568.8,35.8,Inf,Inf,Inf,Inf,Inf,Inf
48,3,0,550.8044,4,0,0,13,3.4,13.6,2.6,Inf,Inf,Inf,547.4,-550.8,-2.2,Inf,Inf,Inf,Inf,Inf,Inf
48,3,0,679.8058,4,0,0,13,3.4,13.4,2.6,Inf,Inf,Inf,676.4,-679.8,-2.8,3259.2,-3241,-198.8,Inf,Inf,Inf
48,3,0,866.0144,4,0,0,13,3.4,13.4,2.6,Inf,Inf,Inf,862.6,-866,-5,466.8,480.2,-14.2,Inf,Inf,Inf
48,3,0,1394.4551,4,0,0,13,3.4,13.2,2.6,Inf,Inf,Inf,1391,-1394.4,-12.4,1862,-1846.2,-125.6,Inf,Inf,Inf
47,3,0,1953.0474,4,0,0,13,3.4,13.2,2.8,Inf,Inf,Inf,1949.6,-1953,-13.6,Inf,Inf,Inf,Inf,Inf,Inf
47,3,0,2617.0453,4,0,0,13,3.4,13,2.8,Inf,Inf,Inf,2613.6,-2617,-15.4,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,207404.8758,4,0,0,13.2,3.4,13,2.8,Inf,Inf,Inf,207408.2,207388.4,2614.2,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.2,3.4,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.2,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
52,4,0,Inf,4,0,0,13.4,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,Inf,3,0,0,Null,3.2,12.8,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,0,0,13.6,3.2,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,0,0,13.6,3.2,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,0,0,Null,3.2,12.8,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,0,0,Null,3.2,12.6,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.6,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
