時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
10.700000, 1.742625, 24.971464, 42.075865, 4.218301, 0.106891, 0.120963, 1.042426,
10.800000, 1.798241, 27.111270, 41.507278, 4.014757, 0.108384, 0.131245, 1.108775,
10.900000, 1.866107, 25.766858, 43.224011, 3.434868, 0.128571, 0.100794, 1.091129,
11.000000, 1.901032, 30.871030, 43.266052, 3.429199, 0.119182, 0.138065, 1.178132,
11.100000, 1.869003, 23.271014, 42.647288, 2.992074, 0.116774, 0.126779, 1.121037,
11.200000, 1.741336, 20.084454, 43.830398, 2.710595, 0.121182, 0.136392, 1.142829,
11.300000, 1.761596, 21.324071, 43.852526, 2.708958, 0.105629, 0.136492, 1.112285,
11.400000, 1.748343, 20.305416, 43.831364, 2.382322, 0.121896, 0.137419, 1.042697,
11.500000, 1.764868, 21.386892, 43.852346, 2.036743, 0.126339, 0.138117, 1.039586,
11.600000, 1.801930, 20.257003, 45.594880, 0.891260, 0.112475, 0.130431, 1.054838,
11.700000, 1.758490, 19.620908, 45.047539, -0.137766, 0.120848, 0.141942, 1.090227,
11.800000, 1.797864, 19.278731, 45.051599, -0.814669, 0.112045, 0.128653, 1.088428,
11.900000, 1.813243, 18.775569, 46.210825, -1.332916, 0.107525, 0.146788, 1.092440,
12.000000, 1.775794, 20.579997, 46.249975, -1.377604, 0.110528, 0.141068, 1.091556,
12.100000, 1.813855, 22.088845, 46.236524, -1.185525, 0.116813, 0.153925, 1.077866,
12.200000, 1.822973, 22.915560, 45.654772, -0.688191, 0.106347, 0.153544, 1.073185,
12.300000, 1.798228, 22.842912, 45.651767, -0.768390, 0.109112, 0.152223, 1.070062,
12.400000, 1.862666, 22.921519, 47.402725, -0.183623, 0.111923, 0.147477, 1.077303,
12.500000, 1.811545, 24.141165, 46.859743, 5.466246, 0.104670, 0.136970, 1.062949,
12.600000, 1.843118, 22.972886, 46.845992, 14.638865, 0.115427, 0.109242, 1.065666,
12.700000, 1.818222, 24.903588, 46.254793, 22.377676, 0.114320, 0.080787, 1.079597,
12.800000, 1.809918, 24.289242, 48.585220, 27.041842, 0.115606, 0.043249, 1.086367,
12.900000, 1.835127, 26.309539, 48.028854, 30.170025, 0.109490, 0.021977, 1.087681,
13.000000, 1.812532, 25.550728, 48.029679, 31.624387, 0.119203, 0.005747, 1.092350,
13.100000, 1.825137, 27.309394, 47.432530, 30.873451, 0.114806, 0.002042, 1.077540,
13.200000, 1.783139, 27.665678, 49.774254, 29.188188, 0.109162, 0.008256, 1.079586,
13.300000, 1.780724, 29.137649, 49.224043, 26.840950, 0.117947, 0.016561, 1.046057,
13.400000, 1.783519, 29.838086, 49.208571, 25.361691, 0.116918, 0.035033, 1.053970,
13.500000, 1.763275, 30.714315, 48.636068, 23.949429, 0.114073, 0.038199, 1.037757,
13.600000, 1.819813, 31.157119, 48.603098, 22.544864, 0.112625, 0.059038, 1.067784,
13.700000, 1.839770, 31.530587, 50.370428, 20.713199, 0.116590, 0.054013, 1.076692,
13.800000, 1.810958, 32.313918, 50.408266, 18.149785, 0.114456, 0.065678, 1.089499,
13.900000, 1.848556, 30.986403, 49.802530, 16.332413, 0.114890, 0.073096, 1.084138,
14.000000, 1.813040, 28.850718, 51.549248, 15.970836, 0.114655, 0.080400, 1.088058,
14.100000, 1.843953, 28.859660, 51.003980, 15.863211, 0.114177, 0.087348, 1.095312,
14.200000, 1.795058, 28.582271, 51.003239, 16.232586, 0.112994, 0.090657, 1.071254,
14.300000, 1.792152, 31.142772, 50.399337, 16.077351, 0.115299, 0.088887, 1.078992,
14.400000, 1.775702, 31.954497, 52.723083, 16.095125, 0.110305, 0.083907, 1.065795,
14.500000, 1.803852, 31.214342, 52.194355, 16.225816, 0.112285, 0.083432, 1.073549,
14.600000, 1.806854, 28.675607, 52.165899, 15.764398, 0.117345, 0.079034, 1.064178,
14.700000, 1.828386, 29.435435, 51.592792, 14.046339, 0.111140, 0.081702, 1.079245,
14.800000, 1.821019, 29.609036, 51.568409, 10.651781, 0.110757, 0.100599, 1.094699,
14.900000, 1.810838, 25.220622, 53.321095, 7.272596, 0.107083, 0.124383, 1.073607,
15.000000, 1.815522, 27.817962, 52.776466, 6.227581, 0.109076, 0.120588, 1.098047,
15.100000, 1.795456, 28.227654, 52.739861, 7.053579, 0.112508, 0.128545, 1.082222,
15.200000, 1.747081, 26.994450, 52.753323, 8.903586, 0.112016, 0.120580, 1.047972,
15.300000, 1.718995, 25.951783, 53.928059, 10.761094, 0.104560, 0.120125, 1.079372,
15.400000, 1.761404, 27.446164, 53.940542, 10.860411, 0.112453, 0.112613, 1.056418,
15.500000, 1.784285, 27.825209, 53.955330, 10.828957, 0.103297, 0.100533, 1.059014,
15.600000, 1.823395, 29.250190, 53.361063, 11.238948, 0.115779, 0.100255, 1.085091,
15.700000, 1.800959, 28.856013, 55.689138, 12.262708, 0.106552, 0.100331, 1.076750,
15.800000, 1.798599, 28.576160, 55.146484, 13.289793, 0.102525, 0.097030, 1.085707,
15.900000, 1.788845, 28.093383, 55.140802, 14.190794, 0.107716, 0.093268, 1.081172,
16.000000, 1.765252, 27.355910, 54.565065, 14.913793, 0.102644, 0.088961, 1.070126,
16.100000, 1.806968, 24.939354, 54.526891, 14.745689, 0.108853, 0.082610, 1.066063,
16.200000, 1.771880, 25.565855, 56.278979, 14.528884, 0.111045, 0.087929, 1.084858,
16.300000, 1.834555, 25.152229, 56.318545, 14.007297, 0.102032, 0.086851, 1.089245,
16.400000, 1.787268, 24.660593, 55.743644, 14.240067, 0.105710, 0.091270, 1.077012,
16.500000, 1.769100, 23.900410, 57.520618, 14.725789, 0.102092, 0.094092, 1.077880,
16.600000, 1.757992, 24.440467, 57.548087, 14.661427, 0.104192, 0.092949, 1.063594,
16.700000, 1.830031, 25.391394, 56.932438, 14.806428, 0.102299, 0.082994, 1.072076,
16.800000, 1.803893, 30.012077, 56.914492, 14.994989, 0.100534, 0.080961, 1.069758,
16.900000, 1.777315, 30.679410, 56.898947, 15.139911, 0.106899, 0.089163, 1.082742,
17.000000, 1.779334, 30.235552, 58.687820, 15.377209, 0.102329, 0.082658, 1.075197,
17.100000, 1.711760, 30.171144, 58.196813, 16.907158, 0.096220, 0.089498, 1.078096,
17.200000, 1.661162, 28.910873, 58.219364, 17.796872, 0.105754, 0.081218, 1.082981,
17.300000, 1.710308, 28.133867, 58.161664, 17.258853, 0.097128, 0.078940, 1.071767,
17.400000, 1.752225, 25.813886, 57.550565, 16.585160, 0.095070, 0.076668, 1.080022,
17.500000, 1.772766, 27.871431, 59.875389, 16.510801, 0.096942, 0.076088, 1.090385,
17.600000, 1.694596, 27.714738, 59.983373, 16.441653, 0.099993, 0.073590, 1.079405,
17.700000, 1.713583, 28.446142, 59.396540, 16.243459, 0.100489, 0.077159, 1.074747,
17.800000, 1.668277, 27.661637, 59.422936, 16.709002, 0.087193, 0.079878, 1.064034,
17.900000, 1.732544, 27.526148, 58.819370, 16.301138, 0.099764, 0.085464, 1.076948,
18.000000, 1.746769, 25.631360, 58.756825, 16.225719, 0.098036, 0.091163, 1.069256,
18.100000, 1.705969, 26.825410, 60.547886, 16.827389, 0.096393, 0.081662, 1.072568,
18.200000, 1.761632, 26.528751, 60.550919, 16.763933, 0.097410, 0.085743, 1.083625,
18.300000, 1.762948, 26.624845, 59.969956, 16.894746, 0.093087, 0.073190, 1.074373,
18.400000, 1.748075, 26.134930, 59.936362, 16.293716, 0.097459, 0.076265, 1.079114,
18.500000, 1.790526, 26.500875, 59.933019, 16.372512, 0.096299, 0.071273, 1.069202,
18.600000, 1.784950, 28.355260, 61.643520, 16.409727, 0.092797, 0.081512, 1.079632,
18.700000, 1.797142, 27.664597, 61.128796, 16.655273, 0.097082, 0.079980, 1.075228,
18.800000, 1.814379, 26.510547, 61.095618, 17.338357, 0.095645, 0.088763, 1.080780,
18.900000, 1.831827, 25.086820, 61.112148, 17.517512, 0.095982, 0.080337, 1.088962,
19.000000, 1.791789, 24.632445, 60.555080, 18.215362, 0.095673, 0.072900, 1.089937,
19.100000, 1.778858, 21.546572, 62.812165, 19.118855, 0.092332, 0.077099, 1.071178,
19.200000, 1.782605, 20.301595, 62.891516, 19.895500, 0.091405, 0.069057, 1.076987,
19.300000, 1.769577, 19.802426, 62.347101, 20.756322, 0.093404, 0.070311, 1.067993,
19.400000, 1.754332, 18.402529, 62.302616, 20.636102, 0.086426, 0.064283, 1.058348,
19.500000, 1.747690, 18.216739, 62.339536, 21.248595, 0.094090, 0.064100, 1.068663,
19.600000, 1.793892, 18.222757, 61.750531, 20.772404, 0.095450, 0.061778, 1.072720,
19.700000, 1.760566, 17.153492, 63.487146, 21.262914, 0.088859, 0.056478, 1.079745,
19.800000, 1.778252, 16.850964, 63.566239, 21.601787, 0.098082, 0.055438, 1.095418,
19.900000, 1.787492, 16.012063, 63.511571, 20.397409, 0.090468, 0.058567, 1.089202,
20.000000, 1.772458, 15.531139, 62.902834, 20.412882, 0.087687, 0.065482, 1.074266,
20.100000, 1.723180, 15.140985, 62.953292, 21.287514, 0.081680, 0.065196, 1.062273,
20.200000, 1.742759, 15.031678, 62.917754, 20.801792, 0.091968, 0.068166, 1.073414,
20.300000, 1.785423, 13.377919, 64.635165, 20.360493, 0.087935, 0.064593, 1.071751,
20.400000, 1.825651, 13.526450, 64.117737, 20.326380, 0.081625, 0.065780, 1.068360,
20.500000, 1.796202, 14.210840, 64.097804, 20.319406, 0.090227, 0.061263, 1.082272,
20.600000, 1.848440, 12.773227, 64.088269, 20.392133, 0.085125, 0.056908, 1.085024,
20.700000, 1.766880, 12.267338, 64.084648, 21.505229, 0.090917, 0.065615, 1.087146,
20.800000, 1.757466, 11.584334, 63.486324, 23.162346, 0.082073, 0.062429, 1.075388,
20.900000, 1.748095, 11.497018, 65.766389, 23.507129, 0.081852, 0.055372, 1.076782,
21.000000, 1.771141, 10.287957, 65.853493, 23.338048, 0.079406, 0.051881, 1.060022,
21.100000, 1.773112, 9.771726, 65.868255, 22.784533, 0.082409, 0.037641, 1.048311,
21.200000, 1.851269, 10.591023, 65.304724, 22.765744, 0.079667, 0.039368, 1.075452,
21.300000, 1.834603, 11.352555, 65.291887, 21.455780, 0.083883, 0.046701, 1.091372,
21.400000, 1.817986, 9.597498, 64.706092, 20.904223, 0.081670, 0.054708, 1.097268,
21.500000, 1.803656, 9.277456, 64.675004, 19.726976, 0.078415, 0.059683, 1.094693,
21.600000, 1.821684, 9.336605, 66.377691, 18.487208, 0.080358, 0.059356, 1.087711,
21.700000, 1.828352, 10.428053, 66.442412, 18.982923, 0.077187, 0.069931, 1.094703,
21.800000, 1.836952, 9.877690, 66.436632, 19.050072, 0.079605, 0.065629, 1.079812,
21.900000, 1.763689, 9.364231, 66.437730, 19.183208, 0.068470, 0.079928, 1.050040,
22.000000, 1.779300, 10.127128, 66.438573, 19.343182, 0.071771, 0.080681, 1.019579,
22.100000, 1.798424, 9.985802, 66.441128, 19.755468, 0.071488, 0.064553, 1.029613,
22.200000, 1.852577, 10.044108, 65.864581, 21.242979, 0.076815, 0.063028, 1.084616,
22.300000, 1.881684, 8.956054, 65.844538, 22.866035, 0.078392, 0.055749, 1.127944,
22.400000, 1.856401, 8.594733, 67.563603, 23.600939, 0.074678, 0.058671, 1.125865,
22.500000, 1.823426, 9.509955, 67.623851, 22.897483, 0.070550, 0.049697, 1.115380,
22.600000, 1.818878, 9.706619, 67.622780, 21.891504, 0.068366, 0.045899, 1.056997,
22.700000, 1.793173, 8.945350, 67.634954, 21.762078, 0.061183, 0.053833, 1.040036,
22.800000, 1.831373, 9.260353, 67.630787, 21.428104, 0.073280, 0.041506, 1.045633,
22.900000, 1.832041, 9.241863, 67.049137, 21.316873, 0.072183, 0.035756, 1.077659,
23.000000, 1.840973, 9.362544, 67.032097, 21.036840, 0.069744, 0.053420, 1.090587,
23.100000, 1.818034, 8.889088, 67.027062, 20.784832, 0.059527, 0.067290, 1.083094,
23.200000, 1.795373, 8.718048, 67.022579, 20.587629, 0.066160, 0.058909, 1.059774,
23.300000, 1.823914, 9.234632, 67.027647, 20.461050, 0.068608, 0.061855, 1.085291,
23.400000, 1.871461, 8.943778, 67.031852, 20.388852, 0.062511, 0.057344, 1.097275,
23.500000, 1.803899, 8.574511, 66.483090, 18.984287, 0.059282, 0.070015, 1.085083,
23.600000, 1.831567, 9.365962, 66.451508, 16.381894, 0.053288, 0.068053, 1.062526,
23.700000, 1.862719, 11.070802, 66.441234, 14.717917, 0.054401, 0.072778, 1.061344,
23.800000, 1.853961, 11.930625, 66.430572, 14.994232, 0.051833, 0.078621, 1.064962,
23.900000, 1.866014, 14.000161, 68.716258, 15.294398, 0.055061, 0.096074, 1.097465,
24.000000, 1.908359, 16.452127, 68.832478, 15.641862, 0.054612, 0.094741, 1.084539,
24.100000, 1.838461, 19.104360, 68.257085, 15.891612, 0.052700, 0.106420, 1.081541,
24.200000, 1.836278, 18.725362, 68.233738, 16.099459, 0.050897, 0.099944, 1.065241,
24.300000, 1.872342, 18.538745, 68.237033, 16.289492, 0.062478, 0.092330, 1.078967,
24.400000, 1.873863, 19.420102, 68.219995, 16.367759, 0.060619, 0.087584, 1.059278,
24.500000, 1.865147, 20.293582, 68.227411, 16.570654, 0.047767, 0.089310, 1.117226,
24.600000, 1.873258, 21.838555, 68.224817, 17.049355, 0.052043, 0.075169, 1.093764,
24.700000, 1.822522, 21.701934, 68.213890, 17.152770, 0.048138, 0.088481, 1.078212,
24.800000, 1.813632, 22.464658, 68.237900, 17.747505, 0.053843, 0.083086, 1.068197,
24.900000, 1.892052, 23.344064, 68.221158, 18.177339, 0.051363, 0.079517, 1.063777,
25.000000, 1.807867, 20.003591, 68.242748, 18.630155, 0.055482, 0.073507, 1.068677,
25.100000, 1.877171, 20.546128, 68.222551, 18.828012, 0.050408, 0.073558, 1.078837,
25.200000, 1.915579, 21.855639, 68.228391, 18.500436, 0.060332, 0.075815, 1.098681,
25.300000, 1.884646, 22.913770, 67.656615, 18.763608, 0.047614, 0.075986, 1.091551,
25.400000, 1.803317, 21.750660, 67.615150, 18.428773, 0.047429, 0.081046, 1.065301,
25.500000, 1.852329, 22.383578, 67.629102, 18.582652, 0.052492, 0.076814, 1.059415,
25.600000, 1.873484, 24.280006, 67.628488, 18.789086, 0.060574, 0.072704, 1.060081,
25.700000, 1.947025, 24.553885, 67.619911, 18.546257, 0.059200, 0.071804, 1.125500,
25.800000, 1.898504, 25.216101, 67.613649, 18.873977, 0.056838, 0.074674, 1.121576,
25.900000, 1.868826, 21.290977, 69.336115, 18.704352, 0.052115, 0.072538, 1.099137,
26.000000, 1.807920, 18.053300, 69.432176, 18.996374, 0.051179, 0.079832, 1.049858,
26.100000, 1.836381, 17.808677, 69.422504, 18.647326, 0.057965, 0.074967, 1.045223,
26.200000, 1.885360, 20.026987, 69.420364, 18.771736, 0.057683, 0.071911, 1.069849,
26.300000, 1.871527, 20.527261, 69.426426, 18.641359, 0.056543, 0.080206, 1.091502,
26.400000, 1.836176, 18.417760, 69.421027, 18.708225, 0.052116, 0.075265, 1.079717,
26.500000, 1.809754, 17.044773, 69.434865, 18.725471, 0.049497, 0.077161, 1.059592,
26.600000, 1.830793, 17.437075, 69.429567, 19.345734, 0.059884, 0.073990, 1.065099,
26.700000, 1.898283, 16.561006, 69.423750, 20.826464, 0.060046, 0.062284, 1.084295,
26.800000, 1.841748, 15.571040, 68.862524, 22.600375, 0.061501, 0.063274, 1.114721,
26.900000, 1.872375, 14.153862, 68.814617, 22.753265, 0.055766, 0.056677, 1.100948,
27.000000, 1.823912, 13.663226, 68.834199, 22.625651, 0.053174, 0.051698, 1.086152,
27.100000, 1.847045, 12.142888, 68.832829, 22.101971, 0.059831, 0.046329, 1.067786,
27.200000, 1.844310, 10.754299, 68.814330, 20.801293, 0.052368, 0.040629, 1.039093,
27.300000, 1.847555, 11.126806, 68.828136, 19.739063, 0.056468, 0.045227, 1.055273,
27.400000, 1.870313, 13.068098, 68.817863, 19.314808, 0.054536, 0.048124, 1.051275,
27.500000, 1.869825, 14.025224, 68.834049, 19.251284, 0.056042, 0.060205, 1.067014,
27.600000, 1.912295, 16.459844, 68.826054, 18.947926, 0.056035, 0.070825, 1.092598,
27.700000, 1.933783, 15.994974, 68.814757, 18.937590, 0.056143, 0.069994, 1.115979,
27.800000, 1.891865, 14.879810, 70.519258, 18.839186, 0.061207, 0.075118, 1.122133,
27.900000, 1.866932, 11.069837, 70.607470, 18.860221, 0.053913, 0.076097, 1.085037,
28.000000, 1.817740, 9.584516, 70.613924, 18.615539, 0.052363, 0.071402, 1.043658,
28.100000, 1.868055, 11.912123, 70.610736, 18.502895, 0.055995, 0.066499, 1.047944,
28.200000, 1.891071, 12.536128, 70.607883, 18.685543, 0.059495, 0.070588, 1.067353,
28.300000, 1.866248, 12.997006, 70.067556, 18.519532, 0.054985, 0.074107, 1.096051,
28.400000, 1.849171, 10.058059, 70.013332, 18.707354, 0.054754, 0.075368, 1.077832,
28.500000, 1.838823, 10.263935, 70.026695, 19.289445, 0.058138, 0.075490, 1.078701,
28.600000, 1.877281, 11.612450, 70.020293, 19.850045, 0.058434, 0.076547, 1.086970,
28.700000, 1.868664, 13.099290, 70.012978, 19.739626, 0.056149, 0.072986, 1.087164,
