host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
26,1,0,Inf,Null,-1,-1,1.6,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,-1,-1,1.6,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,1,0,Inf,1,-1,-1,1.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,1,0,Inf,1,-1,-1,1.6,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,1,0,174.2995,Null,-1,-1,1.6,2.2,Null,2.2,Inf,Inf,Inf,176,173.6,15.6,Null,Null,Null,Inf,Inf,Inf
24,1,0,402.8114,Null,-1,-1,1.6,2.2,Null,2,Inf,Inf,Inf,404.8,402.4,18.2,Null,Null,Null,Inf,Inf,Inf
24,Null,0,268.5018,Null,-1,-1,Null,2,Null,2.2,Null,Null,Null,270.2,267.8,19.4,Null,Null,Null,Inf,Inf,Inf
23,1,0,8468.3275,1,-1,-1,1.8,2.6,Null,2.2,Inf,Inf,Inf,8465.6,-8467.6,111,Null,Null,Null,Inf,Inf,Inf
24,1,0,Inf,1,-1,-1,1.6,2.6,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,Null,0,Inf,Null,-1,-1,Null,2.6,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,1,0,Inf,1,-1,-1,Null,2.6,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
25,Null,0,Inf,Null,-1,-1,Null,2.6,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,-1,-1,Null,2.6,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
27,Null,0,Inf,Null,-1,-1,Null,2.6,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,Null,0,Inf,Null,-1,-1,Null,Null,Null,1.8,Null,Null,Null,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
26,3,0,Inf,Null,-1,-1,9.6,Null,Null,2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
27,3,0,Inf,3,-1,-1,9.6,2.4,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
27,2,0,Inf,2,-1,-1,9.6,2,1.8,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
28,3,0,188.7053,3,-1,-1,9.6,2.6,1.8,2,Inf,Inf,Inf,191,188.2,13.8,Inf,Inf,Inf,Inf,Inf,Inf
29,3,0,119088.5489,3,-1,-1,9.4,2.6,1.8,1.8,Inf,Inf,Inf,119085.8,-119083,1149.6,Inf,Inf,Inf,Inf,Inf,Inf
28,3,0,143.0105,3,-1,-1,9.4,2.6,1.8,1.8,Inf,Inf,Inf,Inf,Inf,Inf,144.4,-142.4,-13.2,Inf,Inf,Inf
28,3,0,Inf,3,-1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
30,3,0,Inf,3,-1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
29,3,0,Inf,Null,-1,-1,9.4,Null,1.8,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
29,1,0,36.1204,1,-1,-1,9.2,Null,1.8,2.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,38,35.8,-4.8
30,1,0,160.7017,1,-1,-1,9.2,Null,1.8,2.2,Inf,Inf,Inf,Null,Null,Null,162,-159.8,-17,80.8,78.6,-2.2
32,2,0,958.3446,3,-1,-1,9,3.2,1.8,Null,Inf,Inf,Inf,960.4,956.6,57.8,Inf,Inf,Inf,Null,Null,Null
31,2,0,8139.1562,3,-1,-1,9,3.4,Null,Null,Inf,Inf,Inf,8142,8136.4,211.8,Null,Null,Null,Null,Null,Null
31,5,0,122.432,5,-1,-1,18.4,3.6,Null,Null,Inf,Inf,Inf,123,118.8,29.6,Null,Null,Null,Null,Null,Null
33,2,0,188.5338,3,-1,-1,8.6,3.8,1.8,Null,2466.4,2472.2,129.8,1020,1014.8,71.4,189.6,-187,-24,Null,Null,Null
32,2,0,183.6393,Null,-1,-1,8.4,Null,2,Null,144.4,-136,11,Null,Null,Null,181.8,183.6,3.8,Null,Null,Null
34,2,0,58.0775,Null,-1,-1,7.6,Null,Null,2.2,3280.2,3277,286.2,Null,Null,Null,Null,Null,Null,60.2,58,-3
35,1,0,51.0564,1,-1,-1,8,Null,2.4,2.2,919.4,-908.4,-65.4,Null,Null,Null,133,135.2,-2.4,53.2,51,-2.4
34,2,0,135.9301,Null,-1,-1,7.8,Null,Null,2.2,1019.6,-1007.8,-80.2,Null,Null,Null,Null,Null,Null,132.4,-131.4,-34.8
34,2,0,699.7842,2,-1,-1,6.8,4.4,Null,1.8,296.6,301.2,55.8,182.4,176,38.4,Null,Null,Null,697.2,-691.4,-108
36,2,0,218.7214,2,-1,-1,7.4,4.4,Null,Null,658.8,-648.8,-50.2,221.2,214,45.2,Null,Null,Null,Null,Null,Null
36,2,0,356.4312,2,-1,-1,7,4.6,Null,Null,89.4,-82.2,5,352.4,-355.2,-29.6,Null,Null,Null,Null,Null,Null
35,4,0,229.8682,Null,-1,-1,15.8,Null,Null,Null,246.6,-229.8,-5.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
37,2,0,324.1458,Null,-1,-1,6.2,Null,Null,2.6,133.6,-126.4,-3.2,Null,Null,Null,Null,Null,Null,327.8,318.2,61.8
37,4,0,91.3168,Null,-1,-1,15.2,Null,Null,2.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,94.6,91,7.6
38,4,0,16.9729,Null,-1,-1,15,Null,Null,2.6,331.4,-314,-23.2,Null,Null,Null,Null,Null,Null,18.4,15.8,-6.2
37,4,0,170.6517,Null,-1,-1,14.8,Null,Null,2.8,482.4,-463.2,-48,Null,Null,Null,Null,Null,Null,166,-162.6,-51.8
37,4,0,62.5514,4,-1,-1,14.6,3.6,Null,3,1048.8,1050.6,180.8,Inf,Inf,Inf,Null,Null,Null,57,-56.8,-26.2
40,4,0,82.0463,Null,-1,-1,14.4,Null,Null,3,148.6,-133,-1.8,Null,Null,Null,Null,Null,Null,76.6,-75.8,-31.4
38,4,0,65.862,Null,-1,-1,14.2,Null,Null,3.2,142.8,-127.8,0.4,Null,Null,Null,Null,Null,Null,60,-59.8,-27.6
39,3,0,110.0431,4,-1,-1,13,3.6,Null,3.4,374.6,-357,-35.4,Inf,Inf,Inf,Null,Null,Null,104.2,-102.2,-40.8
40,4,0,2344.5343,4,-1,-1,14,3.6,Null,Null,2328,2313.6,379.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
40,4,0,24.4761,4,-1,-1,13.8,4.2,Null,Null,190,-174.6,-8.4,13.4,-16.8,17.8,Null,Null,Null,Null,Null,Null
39,4,0,25.481,4,-1,-1,13.8,4.2,Null,Null,401,-383.2,-40.8,15.4,-18.8,17.2,Null,Null,Null,Null,Null,Null
41,4,0,38.4104,4,-1,-1,13.6,3.4,Null,3.2,204.2,-189.2,-9,41,-44.4,14.2,Null,Null,Null,41.2,38,-5.6
40,4,0,22.691,4,-1,-1,13.4,4.2,Null,Null,132.2,-118,1,13.8,-17.2,14.8,Null,Null,Null,Null,Null,Null
40,3,0,3079.4219,3,-1,-1,12.4,3.4,Null,Null,3063.2,3035.2,520,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
40,3,0,30.5064,4,-1,-1,12.6,4.2,Null,Null,1712,1702.8,294,23.6,-27,14.2,Null,Null,Null,Null,Null,Null
41,3,0,193.0181,4,-1,-1,12.8,4,Null,3.6,678.8,-660.6,-68,30.8,-34.4,12.8,Null,Null,Null,199.4,190,34
42,3,0,76.18,4,-1,-1,13,3.2,Null,3.6,706.2,-687.8,-72.8,72.6,-75.8,7.6,Null,Null,Null,31.6,-33,-27.2
41,3,0,143.8013,3,-1,-1,12.8,3,Null,3.6,495,-479.2,-39.4,140.8,-143.8,-0.6,Null,Null,Null,31.4,-32.8,-28.8
43,3,0,93.4548,3,-1,-1,12.8,3,Null,3.6,Inf,Inf,Inf,90.4,-93.4,3.2,Null,Null,Null,50.6,-51.6,-34.8
43,3,0,91.2634,3,-1,-1,12.6,3,6.8,3.6,277.4,-263.8,-10,88.2,-91.2,3.4,173,-163.8,-43.2,26.4,-28.2,-29.6
42,3,0,191.1759,3,-1,-1,12.6,3,7,5.2,132.2,-119.2,4.4,188.4,-191,-8.2,15.2,-6.6,-22.2,103,97.4,-0.8
43,3,0,248.0785,3,-1,-1,12.6,3,Null,5.4,Inf,Inf,Inf,245.4,-247.6,-15.4,Null,Null,Null,634.8,-631.6,-114.8
44,3,0,96.0854,3,-1,-1,12.4,3,Null,Null,108.4,-95.8,7.4,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
44,3,0,299.1167,3,-1,-1,12.4,3,Null,Null,642,650,91.4,296.6,-298.2,-23.4,Null,Null,Null,Null,Null,Null
44,3,0,150.446,3,-1,-1,12,3,Null,Null,162.4,-150.2,8.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
45,3,0,2838.4164,3,-1,-1,12.2,3.2,5.2,Null,779,-763.6,-55.6,2840.8,2815.8,357.6,794,-784,-98,Null,Null,Null
45,3,0,444.0166,3,-1,-1,12.2,3.2,Null,6.2,6821.6,6800,693.6,446.2,438.4,70.4,Null,Null,Null,1373.2,-1362.4,-227.6
44,3,0,950.4005,3,-1,-1,12.2,3.4,5.6,Null,719.2,-704.8,-43.4,Inf,Inf,Inf,954.4,-945.8,-93.4,Null,Null,Null
46,3,0,2340.266,3,-1,-1,12.2,3.6,Null,Null,746.4,-732.2,-41.4,2343,2326.2,256.2,Null,Null,Null,Null,Null,Null
46,3,0,3771.7684,3,-1,-1,12.2,3.6,4.6,Null,Inf,Inf,Inf,3774.6,3751.8,387.6,139.4,-133.6,-30.6,Null,Null,Null
45,3,0,127.8077,3,-1,-1,12,3.6,5,6,595.4,-582.6,-18.6,Inf,Inf,Inf,122.4,127.4,-10.2,105.8,99.6,-10.8
45,3,0,4071.5247,4,-1,-1,12.2,3.8,4.6,Null,632.8,-619.8,-19.8,4074.6,4055.4,362,Inf,Inf,Inf,Null,Null,Null
45,3,0,6913.2599,4,-1,-1,12.2,3.8,4.8,Null,587.2,-574.2,-17.4,6916.4,6894.2,513,Inf,Inf,Inf,Null,Null,Null
47,3,0,376.7932,4,-1,-1,12.2,3.8,4.8,2.6,632.4,-619.8,-11.4,379.8,374.4,42.4,Inf,Inf,Inf,Inf,Inf,Inf
46,3,0,403.9383,3,-1,-1,12,3.8,14.2,2.8,288.8,-276.8,14.6,407,401.6,43.4,459.2,472.8,1,Inf,Inf,Inf
47,3,0,5361.5912,4,-1,-1,12.2,4,14,2.8,518.6,-506.4,0.4,5365.2,5353,303.4,466,-450.4,-67,Inf,Inf,Inf
46,3,0,7705.7365,4,-1,-1,12.2,4,Null,2.8,705.2,-692.8,-3,7709.4,7695.8,391.2,Null,Null,Null,Inf,Inf,Inf
48,3,0,6063.5578,4,-1,-1,12.2,4,Null,3,Inf,Inf,Inf,6067.2,6057.4,273.2,Null,Null,Null,Inf,Inf,Inf
47,3,0,579.6665,4,-1,-1,12.2,4,13.2,3,Inf,Inf,Inf,Inf,Inf,Inf,590.6,-575.4,-70.2,Inf,Inf,Inf
48,3,0,484.8627,4,-1,-1,12,4.2,13.2,3,547.4,-535.4,6.8,480.8,-484.8,-7.8,3094,-3074,-226.4,Inf,Inf,Inf
47,3,0,4424.6334,4,-1,-1,12,4.2,13.2,3,10196.2,10197.8,477.4,4428.4,4416.4,269.8,573.8,586.4,8.6,Inf,Inf,Inf
49,3,0,10205.6374,4,-1,-1,11.8,4.4,13.2,3.2,2562.8,2571.2,146.6,10209.6,10194.8,470.2,1542.4,-1524.8,-139.8,Inf,Inf,Inf
49,3,0,175.17,4,-1,-1,11.6,4.4,13.2,3.2,Inf,Inf,Inf,5992.2,5974.6,405.2,5980.6,-5950,-479.8,171,-173.6,-23.4
49,3,0,107.0404,4,-1,-1,11.6,4.6,13.2,3.2,391.6,-379.8,0.2,547.4,-551.6,-17.8,1675.6,-1657.2,-154,102.6,-105,-20.8
48,3,0,1782.9718,4,-1,-1,11.4,4.6,13.2,3.2,444.2,-432.6,-0.2,3557.2,3542.8,271.2,2423.2,-2399,-254.6,1779.2,-1778.4,-127.6
48,3,0,3156.2498,4,-1,-1,11.2,4.8,13.2,3.4,269,-257.8,10,6518,6495.2,492,661.4,672.8,29.4,3152.2,-3144.8,-268.6
50,3,0,3547.8394,4,-1,-1,11.2,4.8,13.2,3.4,632.4,-620.8,-12.4,7003.4,6975.2,580.8,6283,-6247,-557.4,3543.8,-3536,-289.6
50,3,0,2059.4311,4,-1,-1,11,5,13,3.4,681,-669.6,-14.4,532.8,525.6,57.6,5777.2,-5742.6,-521,2055.4,-2052.6,-167.6
50,3,0,288.4217,4,-1,-1,11,5.2,13,3.6,578.4,-567,-9.2,581.8,-586.2,-26.2,2805.8,-2781.8,-270.6,283.8,-285.8,-38.8
51,3,0,426.6422,4,-1,-1,10.8,5.2,12.8,3.6,578.4,-567.2,-9.2,365.6,358.8,43.4,2573.4,-2549.6,-260.4,430.6,426,23.4
51,3,0,1431.5077,4,-1,-1,10.8,5.4,12.8,3.8,Inf,Inf,Inf,478,-482.8,-16.2,498.6,510.6,10,1426.8,-1423.2,-154
51,3,0,4977.8458,4,-1,-1,10.8,5.4,12.6,3.8,604.6,-593.4,-12.4,402.8,395.8,45.4,1765,-1744.6,-187.2,4973.2,-4960.6,-414
50,3,0,405.6249,4,-1,-1,10.6,5.4,12.4,4,641.6,-630.4,-15.6,Inf,Inf,Inf,6459,-6423.8,-563.6,400.6,-402.2,-52.6
52,3,0,436.8008,4,-1,-1,10.6,5.6,12.4,4,Inf,Inf,Inf,5992.2,5973.4,406.4,450.4,461.8,9.8,431.8,-433.4,-54.4
51,3,0,472.6405,4,-1,-1,10.6,5.6,12.2,4,619.2,-608.2,-13.4,397.8,390.6,45.6,5803.2,-5773.6,-471.6,477,472.2,20.4
52,3,0,420.5028,4,-1,-1,10.4,5.8,12.2,4.2,285,-274.6,8.8,5255.4,5237.2,369.8,553.6,564.8,14,415.2,-417.2,-52.6
51,3,0,495.0456,4,-1,-1,10.4,5.8,12,4.2,10449.2,10444,584.4,7734,7709.2,551.4,375.6,-361.4,-61.2,499.6,494.6,21
51,3,0,2894.2311,4,-1,-1,10.2,6,11.8,4.4,726.4,-715.8,-14.2,8133.2,8112.8,492.8,1323.8,-1306.8,-137.2,2889,-2882,-265.8
53,3,0,527.9297,4,-1,-1,10.2,6,11.8,4.4,Inf,Inf,Inf,3548.6,3533,272,917.8,927.6,42.6,522.6,-524.6,-59.2
53,3,0,538.9083,4,-1,-1,10.2,6,11.6,4.4,Inf,Inf,Inf,5461.6,5438.6,440.4,599.4,610,17,543.6,538.4,23.4
52,3,0,3870.633,4,-1,-1,10.2,6.2,11.4,4.6,9634,9629,554.4,343.6,336.4,37.4,2502.8,-2484.4,-206.2,3865.2,-3860.2,-284
53,3,0,3656.3909,4,-1,-1,10.2,6.2,11.4,4.6,Inf,Inf,Inf,Inf,Inf,Inf,582.2,593,9.6,3651,-3646.2,-272.8
54,3,0,477.2265,4,-1,-1,10,6.2,11.2,4.8,547.4,-537.4,4.8,490.6,-496.4,-12.2,1671.2,-1655.6,-141.2,471.4,-474.6,-50
54,3,0,666.4132,4,-1,-1,10,6.2,11,4.8,676.4,-666.4,4.2,Inf,Inf,Inf,2640.4,-2622.4,-210.4,Inf,Inf,Inf
53,3,0,1545.6759,4,-1,-1,10,6.2,11,5,Inf,Inf,Inf,443.8,436.6,41.4,3382.8,-3366.2,-215.4,1539.8,-1540.4,-127.6
52,3,0,3953.0204,4,-1,-1,10,6.4,10.8,5,672.6,-662.6,4.4,14288.8,14270.8,587.4,781.8,792,17,3947.4,-3944.8,-254.8
55,3,0,1928.4394,4,-1,-1,10,6.4,10.6,5,709.6,-699.6,3.8,7528.4,7515.8,317.4,663.4,673.4,12.4,1922.8,-1924.2,-127.8
55,3,0,4313.2224,4,-1,-1,10,6.4,10.6,5.2,Inf,Inf,Inf,523.6,516.4,38,3389.2,-3373,-212.8,4307.4,-4305,-266.2
55,3,0,9639.7831,4,-1,-1,10,6.4,10.4,5.2,Inf,Inf,Inf,427,420,34.8,Inf,Inf,Inf,9634,-9624,-551.4
54,3,0,14294.507,4,-1,-1,10,6.4,10.4,5.2,Inf,Inf,Inf,471.6,464.6,36.2,3501.4,-3487.2,-183,14288.8,-14282.4,-588.2
54,3,0,15449.1816,4,-1,-1,10,6.4,10.4,5.2,Inf,Inf,Inf,15455.2,15436.8,618.4,3602.8,-3588.4,-188,Inf,Inf,Inf
56,3,0,537.4941,4,-1,-1,9.8,6.6,10.2,5.4,Inf,Inf,Inf,19735.6,19721.4,556.8,6262.6,-6244,-341,531.2,-535.4,-47.4
56,3,0,4046.1675,4,-1,-1,9.8,6.6,10.2,5.4,Inf,Inf,Inf,963.2,-969.6,-13,4390.8,-4376.6,-206.8,4040.2,-4041.6,-192.2
55,3,0,12126.7437,4,-1,-1,9.8,6.6,10.2,5.4,Inf,Inf,Inf,Inf,Inf,Inf,4759.4,-4745,-217.2,12120.8,-12115.2,-529
57,3,0,3198.9962,4,-1,-1,9.8,6.6,10.2,5.4,Inf,Inf,Inf,24343.2,24322.6,838.2,4629.4,-4615,-214.2,3193,-3195.2,-155.8
57,3,0,834.6575,4,-1,-1,9.8,6.6,10,5.6,Inf,Inf,Inf,840.6,833.4,45.8,6772.8,-6756.8,-302,Inf,Inf,Inf
56,3,0,13919.3476,4,-1,-1,9.8,6.6,10,5.6,Inf,Inf,Inf,973.8,966.6,48.6,668,677.8,2.4,13913.2,-13907.2,-581.4
56,3,0,550.2,4,-1,-1,9.8,6.6,10,5.6,Inf,Inf,Inf,34735.6,34713.4,1050.6,3562.6,-3549.4,-170.4,555.8,550.2,0
57,3,0,553.0052,4,-1,-1,9.8,6.6,9.8,5.6,Inf,Inf,Inf,20248.6,20233.6,598,6587.6,-6572,-293.8,558.6,553,-2.4
