時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
7.600000, 1.462571, 25.217206, 21.309830, 14.548619, 0.028849, 0.067428, 1.124209,
7.700000, 1.340198, 22.564319, 20.927518, 14.841641, 0.057652, 0.065640, 1.063085,
7.800000, 1.382126, 23.101428, 21.520592, 14.883822, 0.059373, 0.068926, 1.052235,
7.900000, 1.445076, 20.585844, 22.681272, 15.293158, 0.064253, 0.093014, 1.099994,
8.000000, 1.415306, 18.478856, 22.492166, 15.299083, 0.066950, 0.061595, 1.086466,
8.100000, 1.462352, 20.113544, 22.702047, 15.556623, 0.074156, 0.063518, 1.106056,
8.200000, 1.443946, 22.957208, 23.853242, 16.669225, 0.077059, 0.075894, 1.057979,
8.300000, 1.342316, 24.593851, 23.659364, 18.563203, 0.067887, 0.094018, 1.027257,
8.400000, 1.338136, 25.738154, 23.078437, 20.237827, 0.061691, 0.070813, 1.064246,
8.500000, 1.382310, 26.030552, 22.690678, 20.838452, 0.072660, 0.036202, 1.091123,
8.600000, 1.455555, 25.532381, 23.288651, 22.174731, 0.074518, 0.070911, 1.108374,
8.700000, 1.499147, 26.297095, 24.256594, 23.804848, 0.085015, 0.061267, 1.081734,
8.800000, 1.417707, 25.976549, 24.666144, 24.926900, 0.097407, 0.044914, 1.059189,
8.900000, 1.375863, 27.417280, 26.051328, 26.471376, 0.095603, 0.043099, 1.064503,
9.000000, 1.390285, 27.601258, 26.059233, 27.595347, 0.109516, 0.065507, 1.113911,
9.100000, 1.303078, 25.977348, 26.647840, 28.392584, 0.114780, 0.037016, 1.066130,
9.200000, 1.298777, 26.179212, 26.260086, 29.290599, 0.120159, 0.016607, 1.058181,
9.300000, 1.341070, 27.376064, 26.657581, 31.562465, 0.114192, 0.039537, 1.055750,
9.400000, 1.374003, 26.027384, 27.263762, 36.320664, 0.106704, 0.030762, 1.109401,
9.500000, 1.251632, 25.851815, 27.544567, 41.282955, 0.140142, 0.026109, 1.042367,
9.600000, 1.300095, 25.762025, 28.479655, 44.785178, 0.104418, 0.001169, 1.068057,
9.700000, 1.380220, 28.041904, 28.693458, 48.276095, 0.102801, -0.012101, 1.107306,
9.800000, 1.308912, 27.078454, 29.657081, 50.784962, 0.110648, -0.014041, 1.107124,
9.900000, 1.293943, 26.403175, 29.673110, 52.564805, 0.111773, -0.027186, 1.065643,
10.000000, 1.264680, 25.021690, 30.449657, 52.810512, 0.104292, -0.025488, 1.047139,
10.100000, 1.345921, 23.628250, 30.230356, 52.351038, 0.108517, -0.025665, 1.070817,
10.200000, 1.402610, 24.135743, 30.425282, 50.607212, 0.101523, -0.026655, 1.110184,
10.300000, 1.428539, 24.938867, 31.616978, 47.261233, 0.113017, -0.036670, 1.087632,
10.400000, 1.411730, 23.226415, 32.013190, 44.551496, 0.115106, 0.001815, 1.049374,
10.500000, 1.351140, 22.389291, 32.613345, 42.751962, 0.100963, 0.019336, 1.084642,
10.600000, 1.365286, 22.311345, 32.801225, 41.370507, 0.096513, -0.019077, 1.121565,
10.700000, 1.365312, 23.952950, 33.795033, 37.408557, 0.106102, -0.004803, 1.116979,
10.800000, 1.335554, 25.845346, 33.202618, 36.132357, 0.100316, 0.006137, 1.078066,
10.900000, 1.419897, 25.841183, 32.805787, 33.096277, 0.100381, 0.012023, 1.059356,
11.000000, 1.381327, 26.572589, 33.386790, 30.453072, 0.106491, 0.013550, 1.083498,
11.100000, 1.373815, 26.519507, 34.587813, 28.938401, 0.098414, 0.026055, 1.072323,
11.200000, 1.430807, 26.527443, 35.170360, 26.772302, 0.096307, 0.042543, 1.093384,
11.300000, 1.383647, 25.813704, 36.185835, 24.669224, 0.093381, 0.039511, 1.100752,
11.400000, 1.383128, 24.005905, 35.567450, 23.248602, 0.099090, 0.052630, 1.100997,
11.500000, 1.416001, 24.489979, 35.770313, 21.739249, 0.097689, 0.029208, 1.104125,
11.600000, 1.364136, 25.869071, 36.980788, 21.031295, 0.092083, 0.034623, 1.080960,
11.700000, 1.462585, 27.829902, 36.779380, 20.324748, 0.094071, 0.048209, 1.111633,
11.800000, 1.427232, 28.023206, 36.372567, 19.780914, 0.095813, 0.043396, 1.084041,
11.900000, 1.383909, 27.242738, 36.980016, 18.678558, 0.095838, 0.062065, 1.065517,
12.000000, 1.427631, 27.300369, 38.002516, 17.655894, 0.101052, 0.078125, 1.107149,
12.100000, 1.415201, 27.751693, 37.391876, 16.734208, 0.105883, 0.071602, 1.077960,
12.200000, 1.355460, 27.125151, 37.764755, 16.102644, 0.104452, 0.089978, 1.072633,
12.300000, 1.372916, 27.768618, 39.211009, 15.067558, 0.104358, 0.072293, 1.078914,
12.400000, 1.414375, 28.540745, 38.607263, 13.810181, 0.112005, 0.057966, 1.091541,
12.500000, 1.369591, 28.127258, 38.219171, 12.758636, 0.117706, 0.078087, 1.082113,
12.600000, 1.391174, 27.520698, 38.804702, 12.243031, 0.116765, 0.081758, 1.075704,
12.700000, 1.435985, 28.620340, 39.795431, 11.168146, 0.104918, 0.087564, 1.112866,
12.800000, 1.349339, 26.421083, 39.413574, 10.564931, 0.109272, 0.101938, 1.057170,
12.900000, 1.419626, 26.602129, 39.778068, 9.837060, 0.106180, 0.095110, 1.077955,
13.000000, 1.387363, 26.809601, 40.582700, 7.955724, 0.104312, 0.101995, 1.081621,
13.100000, 1.498986, 27.014088, 40.401982, 5.355076, 0.116189, 0.076411, 1.158052,
13.200000, 1.487789, 28.069742, 40.767874, 3.563193, 0.103537, 0.110479, 1.157885,
13.300000, 1.351140, 24.875139, 42.167314, 2.574956, 0.117543, 0.102881, 1.091394,
13.400000, 1.376078, 27.608843, 41.575498, 0.326406, 0.092613, 0.112248, 1.139149,
13.500000, 1.274367, 28.784962, 41.191654, -2.907563, 0.116287, 0.132614, 1.059557,
13.600000, 1.357354, 29.167840, 41.184897, -5.918712, 0.094026, 0.150715, 1.047593,
13.700000, 1.385574, 29.665973, 41.801419, -8.594351, 0.111008, 0.137326, 1.048688,
13.800000, 1.261159, 28.978196, 43.034805, -10.303995, 0.109956, 0.172792, 1.078460,
13.900000, 1.401479, 29.195395, 42.780893, -12.525600, 0.108941, 0.163406, 1.091294,
14.000000, 1.353188, 29.468222, 42.960020, -12.903026, 0.110865, 0.165345, 1.092401,
14.100000, 1.358091, 29.262548, 44.176175, -12.868270, 0.107071, 0.180467, 1.106500,
14.200000, 1.420605, 29.189380, 43.968043, -13.040539, 0.108189, 0.171293, 1.083177,
14.300000, 1.352697, 29.497884, 43.568002, -12.037673, 0.103505, 0.182213, 1.068920,
14.400000, 1.405537, 29.766250, 43.377260, -10.827674, 0.109647, 0.171682, 1.074698,
14.500000, 1.387982, 30.299122, 43.728601, -8.679650, 0.109572, 0.167370, 1.075444,
14.600000, 1.364196, 30.597212, 45.159005, -5.801386, 0.106212, 0.152224, 1.068316,
14.700000, 1.417549, 30.708975, 44.747101, -2.466044, 0.101562, 0.148365, 1.073004,
14.800000, 1.363192, 29.804747, 44.561401, 1.883476, 0.112620, 0.128960, 1.071253,
14.900000, 1.381098, 30.417816, 44.161941, 4.434779, 0.108229, 0.113479, 1.078026,
15.000000, 1.420484, 29.980330, 44.736755, 6.048304, 0.110448, 0.105234, 1.079564,
15.100000, 1.403264, 29.500748, 45.749333, 7.911360, 0.111659, 0.091390, 1.090430,
15.200000, 1.373923, 27.874804, 45.347830, 9.739191, 0.109651, 0.085078, 1.093461,
15.300000, 1.347534, 27.613517, 45.924559, 11.678725, 0.107903, 0.076856, 1.082692,
15.400000, 1.376259, 27.324968, 47.118888, 12.714409, 0.113176, 0.076113, 1.069955,
15.500000, 1.359657, 27.393525, 46.951350, 13.601132, 0.103901, 0.074183, 1.055628,
15.600000, 1.356447, 25.981771, 46.554960, 13.725243, 0.102176, 0.069067, 1.057797,
15.700000, 1.410248, 26.581656, 46.357132, 13.954274, 0.108334, 0.072684, 1.060450,
15.800000, 1.365333, 25.289630, 46.695236, 14.540273, 0.103368, 0.061644, 1.041239,
15.900000, 1.407557, 25.622852, 48.123105, 14.682641, 0.108844, 0.060403, 1.092991,
16.000000, 1.407511, 24.814140, 47.729609, 14.781240, 0.105002, 0.059719, 1.086437,
16.100000, 1.375484, 22.653601, 47.546227, 14.571920, 0.100265, 0.065236, 1.087417,
16.200000, 1.347070, 21.940001, 47.881444, 14.572449, 0.113485, 0.064972, 1.089029,
16.300000, 1.358012, 21.716660, 49.327051, 14.115237, 0.110391, 0.063906, 1.078710,
16.400000, 1.266031, 20.831090, 48.982639, 14.611528, 0.100721, 0.076976, 1.063425,
16.500000, 1.212739, 19.884430, 48.836961, 16.049963, 0.106801, 0.076940, 1.067311,
16.600000, 1.305076, 19.963604, 48.355948, 14.842581, 0.104737, 0.071536, 1.083634,
16.700000, 1.394041, 18.925908, 48.890949, 14.015603, 0.103133, 0.064767, 1.062771,
16.800000, 1.201953, 18.368158, 50.169049, 15.036746, 0.106336, 0.067649, 1.116696,
16.900000, 1.322296, 18.233500, 49.955889, 14.269141, 0.104158, 0.059173, 1.090837,
17.000000, 1.337384, 17.466751, 49.512496, 13.452998, 0.099847, 0.067506, 1.061558,
17.100000, 1.302788, 16.634952, 50.059589, 13.968020, 0.104939, 0.086796, 1.077208,
17.200000, 1.160884, 13.598745, 51.384743, 15.878711, 0.093011, 0.081738, 1.016360,
17.300000, 1.291834, 12.712386, 51.134316, 15.428009, 0.098774, 0.081939, 1.081105,
17.400000, 1.388199, 12.146744, 50.709185, 14.797352, 0.106215, 0.074954, 1.060298,
17.500000, 1.379539, 11.481679, 50.500130, 14.684077, 0.100678, 0.064888, 1.093718,
17.600000, 1.223543, 12.067767, 50.905775, 16.049020, 0.097254, 0.068940, 1.125685,
17.700000, 1.269520, 12.026748, 52.547160, 16.240490, 0.093689, 0.059897, 1.073599,
17.800000, 1.211367, 11.157408, 52.336340, 16.350618, 0.091541, 0.070333, 1.056979,
17.900000, 1.286818, 10.286474, 51.917767, 16.620273, 0.091397, 0.069402, 1.043418,
18.000000, 1.387776, 9.133407, 51.702510, 16.541200, 0.099378, 0.075832, 1.057389,
18.100000, 1.279747, 8.659902, 51.313999, 16.547775, 0.088026, 0.075654, 1.076712,
18.200000, 1.366872, 8.496561, 51.825195, 16.631570, 0.082146, 0.064499, 1.091575,
18.300000, 1.377718, 10.782761, 53.079239, 17.391246, 0.080695, 0.061710, 1.090619,
18.400000, 1.337079, 16.452251, 53.071346, 17.351015, 0.078219, 0.063578, 1.077853,
18.500000, 1.373528, 20.352507, 53.075107, 16.680782, 0.070910, 0.063538, 1.061964,
18.600000, 1.413648, 22.954812, 52.870255, 16.422095, 0.075490, 0.074961, 1.069853,
18.700000, 1.390681, 24.058391, 52.462856, 17.353982, 0.077556, 0.065813, 1.074865,
18.800000, 1.384929, 25.634947, 52.480072, 18.821724, 0.063538, 0.064510, 1.070699,
18.900000, 1.384908, 27.058834, 52.438080, 19.323442, 0.066288, 0.059991, 1.062289,
19.000000, 1.418261, 28.270933, 52.510631, 20.549695, 0.058112, 0.056967, 1.081596,
19.100000, 1.449234, 29.001892, 53.028897, 20.058516, 0.058722, 0.046422, 1.075755,
19.200000, 1.389120, 29.587897, 54.208690, 21.311610, 0.049365, 0.044264, 1.077630,
19.300000, 1.404034, 29.524632, 54.062068, 21.626942, 0.073356, 0.042935, 1.080379,
19.400000, 1.441799, 28.801562, 53.680940, 20.408897, 0.069217, 0.037547, 1.074285,
19.500000, 1.378005, 27.801168, 53.664143, 19.203746, 0.070616, 0.045722, 1.068132,
19.600000, 1.371626, 28.360071, 53.663581, 18.453893, 0.066516, 0.046167, 1.076057,
19.700000, 1.410212, 29.925377, 53.647066, 17.914756, 0.073968, 0.051904, 1.088890,
19.800000, 1.336251, 30.029722, 53.685250, 17.274769, 0.073902, 0.057626, 1.085470,
19.900000, 1.407632, 29.246095, 53.469779, 16.541170, 0.075566, 0.057138, 1.089166,
20.000000, 1.377223, 29.495599, 53.797632, 17.208308, 0.069532, 0.057222, 1.085254,
20.100000, 1.399627, 29.249865, 55.479496, 17.666571, 0.077981, 0.065701, 1.084782,
20.200000, 1.436619, 28.956602, 55.447552, 17.755406, 0.067978, 0.059499, 1.065659,
20.300000, 1.352325, 26.567770, 55.268935, 17.845032, 0.075714, 0.070019, 1.067840,
20.400000, 1.398122, 18.339958, 54.863939, 16.511811, 0.078392, 0.061682, 1.061428,
20.500000, 1.418370, 13.545654, 54.843853, 13.780710, 0.072949, 0.068245, 1.068254,
20.600000, 1.416293, 10.738054, 54.849005, 11.479937, 0.078288, 0.080063, 1.077625,
20.700000, 1.371532, 8.964646, 54.680473, 10.638142, 0.069248, 0.085608, 1.081824,
20.800000, 1.426947, 8.373050, 54.249443, 10.883700, 0.067895, 0.094844, 1.093376,
20.900000, 1.477589, 6.518898, 54.247895, 11.527181, 0.058719, 0.095146, 1.090411,
21.000000, 1.431238, 1.783092, 54.248581, 12.628474, 0.014121, 0.095923, 1.066706,
21.100000, 1.418143, 1.128795, 54.485213, 13.012092, -0.022115, 0.085434, 1.077184,
21.200000, 1.445580, 1.190356, 54.854025, 12.907354, -0.018762, 0.087641, 1.060743,
21.300000, 1.450608, 1.218633, 54.858997, 13.570398, -0.002497, 0.080561, 1.080522,
21.400000, 1.489076, 1.199972, 55.017475, 14.122021, -0.025018, 0.080346, 1.090956,
21.500000, 1.523755, 1.193370, 55.443038, 14.606123, -0.026199, 0.077055, 1.092431,
21.600000, 1.519911, 1.178708, 54.711913, 15.682101, -0.034941, 0.074670, 1.090287,
21.700000, 1.538678, 1.173849, 53.235851, 14.826453, -0.031563, 0.069459, 1.093909,
21.800000, 1.483298, 1.160958, 53.669230, 15.313079, -0.032002, 0.068208, 1.083192,
21.900000, 1.477998, 1.157306, 53.849377, 16.104922, -0.034956, 0.061058, 1.079333,
22.000000, 1.413144, 1.462560, 53.714772, 16.458636, -0.037188, 0.065190, 1.075313,
22.100000, 1.487989, 2.366710, 52.447534, 16.862723, -0.033557, 0.061964, 1.062898,
22.200000, 1.502673, 2.973306, 52.644986, 16.091031, -0.037765, 0.063587, 1.071646,
22.300000, 1.491097, 3.433916, 53.079848, 16.157702, -0.037601, 0.064172, 1.086028,
22.400000, 1.508473, 3.210756, 52.519159, 16.712304, -0.036476, 0.061126, 1.091519,
22.500000, 1.557251, 3.059242, 51.454217, 16.891003, -0.039285, 0.061270, 1.086486,
22.600000, 1.544225, 2.999456, 51.882463, 16.878864, -0.039493, 0.061887, 1.092021,
22.700000, 1.521205, 3.317270, 51.349897, 17.336423, -0.041410, 0.059551, 1.089464,
22.800000, 1.456774, 3.695656, 50.292378, 17.750833, -0.037635, 0.055849, 1.089055,
22.900000, 1.486196, 5.355620, 50.699539, 18.168005, -0.039169, 0.053309, 1.066695,
23.000000, 1.504745, 14.650980, 50.872283, 20.179742, -0.040198, 0.048227, 1.076495,
23.100000, 1.536805, 20.584986, 50.762838, 22.843737, -0.037471, 0.043932, 1.068079,
23.200000, 1.476440, 22.008231, 49.503245, 25.579975, -0.032726, 0.031142, 1.091276,
23.300000, 1.465665, 22.855499, 49.680431, 26.880483, -0.031316, 0.015458, 1.078891,
23.400000, 1.506304, 23.508391, 50.096796, 26.718546, -0.024336, 0.013749, 1.083039,
23.500000, 1.474276, 23.356168, 49.586380, 26.937569, -0.023829, 0.001421, 1.070697,
23.600000, 1.468262, 22.209967, 48.496757, 26.560776, -0.017124, 0.013074, 1.079233,
23.700000, 1.472742, 21.052253, 48.916451, 25.382062, -0.012993, 0.012225, 1.074616,
23.800000, 1.438182, 23.584938, 49.101204, 24.480248, -0.004221, 0.015242, 1.073070,
23.900000, 1.478152, 24.486580, 49.504953, 24.273833, -0.010077, 0.021845, 1.083343,
24.000000, 1.511020, 24.469126, 48.813585, 24.126149, -0.003587, 0.017932, 1.073288,
24.100000, 1.456701, 22.475647, 47.136769, 23.997374, -0.000075, 0.022490, 1.083670,
24.200000, 1.432466, 19.493971, 47.308652, 23.976766, 0.009363, 0.030098, 1.081428,
24.300000, 1.465785, 18.909198, 47.725508, 23.967208, 0.013510, 0.023210, 1.075529,
24.400000, 1.460332, 24.397270, 47.725777, 23.765177, 0.012454, 0.031001, 1.071629,
24.500000, 1.465512, 26.122464, 47.729489, 24.028876, 0.016894, 0.029248, 1.074774,
24.600000, 1.432369, 27.058220, 47.732735, 24.035407, 0.028906, 0.030929, 1.078699,
24.700000, 1.477847, 27.591409, 47.736011, 24.386297, 0.034430, 0.033853, 1.091555,
24.800000, 1.468078, 27.945008, 47.731517, 24.089091, 0.036800, 0.029018, 1.091396,
24.900000, 1.434972, 28.620830, 47.897600, 23.294927, 0.035320, 0.023374, 1.067780,
25.000000, 1.447259, 29.222537, 48.329203, 22.877950, 0.040308, 0.037789, 1.079248,
25.100000, 1.485051, 29.686025, 48.321934, 22.562533, 0.055966, 0.033727, 1.090735,
25.200000, 1.426906, 29.926680, 48.154106, 22.818287, 0.063911, 0.045327, 1.059207,
25.300000, 1.381139, 29.944561, 47.728113, 22.805419, 0.067355, 0.034474, 1.056954,
25.400000, 1.375452, 30.877426, 47.719565, 22.937662, 0.078844, 0.032617, 1.051459,
25.500000, 1.386785, 30.854015, 47.720697, 23.195445, 0.097447, 0.034433, 1.069046,
25.600000, 1.362251, 30.595964, 47.566990, 22.863157, 0.113876, 0.034140, 1.062689,
25.700000, 1.327516, 30.415851, 47.849030, 22.223566, 0.110682, 0.041424, 1.077666,
25.800000, 1.379782, 31.272374, 49.361676, 22.073027, 0.115277, 0.040129, 1.092413,
25.900000, 1.245529, 30.884931, 48.983712, 21.438718, 0.114736, 0.043906, 1.089446,
26.000000, 1.298529, 30.457834, 48.793985, 21.537805, 0.115441, 0.040425, 1.072838,
26.100000, 1.277882, 30.290385, 48.899302, 21.555865, 0.112580, 0.044683, 1.080859,
26.200000, 1.320802, 30.766240, 50.139742, 19.957040, 0.102149, 0.051950, 1.068513,
26.300000, 1.306955, 29.653252, 50.124883, 18.970020, 0.107535, 0.057531, 1.043257,
26.400000, 1.373457, 30.366852, 49.954743, 17.755088, 0.096884, 0.058129, 1.070184,
26.500000, 1.359845, 29.115554, 49.524936, 16.126858, 0.108510, 0.061809, 1.070252,
26.600000, 1.366891, 29.026255, 50.013789, 14.742208, 0.103287, 0.068774, 1.093098,
26.700000, 1.376539, 28.456995, 51.101129, 13.381513, 0.104129, 0.080130, 1.072432,
26.800000, 1.355891, 28.645328, 50.700997, 12.618229, 0.095735, 0.082420, 1.084414,
26.900000, 1.258574, 27.784654, 50.738976, 12.266555, 0.093966, 0.085469, 1.059611,
27.000000, 1.336773, 27.215527, 50.538406, 11.788246, 0.102987, 0.086034, 1.069587,
27.100000, 1.392283, 26.744763, 50.743700, 12.169875, 0.100714, 0.086415, 1.063485,
27.200000, 1.390534, 26.943438, 52.294475, 11.497121, 0.101434, 0.090639, 1.084935,
27.300000, 1.408654, 27.254568, 51.877369, 11.543739, 0.100873, 0.085900, 1.073339,
27.400000, 1.449526, 26.740394, 51.857897, 11.263744, 0.092312, 0.089394, 1.078256,
27.500000, 1.396555, 26.818544, 51.705180, 11.159127, 0.093575, 0.085009, 1.076092,
27.600000, 1.391200, 26.480208, 51.764251, 10.848448, 0.102599, 0.082608, 1.075011,
27.700000, 1.463187, 26.730560, 53.047952, 10.062353, 0.098314, 0.084058, 1.061135,
27.800000, 1.421884, 27.284898, 53.051378, 8.946362, 0.097159, 0.085156, 1.069935,
27.900000, 1.445417, 27.474277, 52.879904, 8.145252, 0.096764, 0.093218, 1.067973,
28.000000, 1.447732, 28.276868, 52.452406, 7.873619, 0.095938, 0.091192, 1.086277,
28.100000, 1.378549, 28.251799, 52.953589, 7.863543, 0.108099, 0.097301, 1.075679,
28.200000, 1.438368, 28.634164, 54.073083, 7.877694, 0.089881, 0.097229, 1.079427,
28.300000, 1.423854, 28.138613, 53.652192, 7.841679, 0.104143, 0.104231, 1.072383,
28.400000, 1.413361, 28.036800, 53.647897, 7.404186, 0.091175, 0.090809, 1.048246,
28.500000, 1.448126, 28.955443, 53.498662, 6.471552, 0.096152, 0.100394, 1.094554,
28.600000, 1.313772, 28.756602, 53.785855, 6.407868, 0.102691, 0.095362, 1.062290,
28.700000, 1.367169, 28.439876, 55.299006, 5.406418, 0.086588, 0.111463, 1.108383,
