host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
35,2,0,867.5588,2,0,0,8.8,3,Null,2.2,1155.2,-1146.2,-12.8,864.6,-867.4,-16.6,Null,Null,Null,Inf,Inf,Inf
32,2,0,940.743,2,0,0,8.8,3,Null,2.2,1342.2,-1333.2,-14.2,937.8,-940.6,-16.4,Null,Null,Null,Inf,Inf,Inf
33,2,0,1051.2069,2,0,0,8.8,3,Null,2.2,Inf,Inf,Inf,1053.8,1050.2,46,Null,Null,Null,Inf,Inf,Inf
32,2,0,36100.269,2,0,0,8.8,3,Null,2.4,Inf,Inf,Inf,36103,36084.2,1077,Null,Null,Null,Inf,Inf,Inf
32,2,0,379.4612,2,0,0,8.8,3,5.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,372.2,371.4,-77.8,Inf,Inf,Inf
32,2,0,15366.7265,3,0,0,9,3,5.2,2.4,Inf,Inf,Inf,15369.6,15363,338.4,2651.8,2627.8,-403.6,Inf,Inf,Inf
33,2,0,2172.1069,3,0,0,9,3,5.2,2.4,340.4,-331.4,15.8,Inf,Inf,Inf,2165.2,2143,-354.4,Inf,Inf,Inf
31,2,0,2258.1543,3,0,0,9,3,5.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,2251,2228,-367.8,Inf,Inf,Inf
31,2,0,Inf,2,0,0,9,2.8,5.6,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,2,0,309.2272,2,0,0,9,2.8,5.6,2.4,Inf,Inf,Inf,Inf,Inf,Inf,301.2,301.2,-70,Inf,Inf,Inf
30,3,0,2044.9672,3,0,0,9.2,2.8,5.8,2.4,Inf,Inf,Inf,Inf,Inf,Inf,2037.2,2011.4,-369,Inf,Inf,Inf
30,3,0,255.5386,3,0,0,9.2,2.8,5.8,2.4,Inf,Inf,Inf,Inf,Inf,Inf,262.8,-254,28,Inf,Inf,Inf
29,3,0,404.1662,3,0,0,9.2,2.8,6,2.6,Inf,Inf,Inf,Inf,Inf,Inf,395.8,394.2,-89.2,Inf,Inf,Inf
29,3,0,Inf,3,0,0,9.2,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,3,0,Inf,3,0,0,9.2,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
30,3,0,410.0257,3,0,0,9.2,2.8,6.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,401,399.8,-91,Inf,Inf,Inf
27,3,0,439.7415,3,0,0,9.2,2.8,6.4,2.6,Inf,Inf,Inf,Inf,Inf,Inf,430.8,429,-96.6,Inf,Inf,Inf
28,2,0,1125.5498,2,0,0,Null,2.8,6.6,2.4,Null,Null,Null,Inf,Inf,Inf,1116.6,1103.6,-221.2,Inf,Inf,Inf
27,2,0,543.5418,2,0,0,8.6,2.8,6.8,2.6,6.2,13,21.2,Inf,Inf,Inf,534.2,530.8,-117,Inf,Inf,Inf
27,2,0,72.04,2,0,0,Null,2.8,6.8,2.6,Null,Null,Null,Inf,Inf,Inf,79.4,-72,-2.4,Inf,Inf,Inf
26,1,0,Inf,1,0,0,1.6,2.8,8.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
26,2,0,Inf,2,0,0,Null,2.8,8.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
27,2,0,Inf,2,0,0,7,2.8,8.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
25,2,0,30.5241,2,0,0,Null,2.8,7.4,2.4,Null,Null,Null,Inf,Inf,Inf,17,23.4,-19.6,Inf,Inf,Inf
25,2,0,48.8397,2,0,0,7.2,2.8,7.4,2.4,36.6,43.4,22.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,64.9215,1,0,0,1.6,2.8,7.6,2.4,Inf,Inf,Inf,Inf,Inf,Inf,53.2,59.4,-26.2,Inf,Inf,Inf
24,2,0,56.2523,2,0,0,7.4,2.8,Null,2.6,44.8,51.6,22.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,2,0,Inf,2,0,0,7.2,2.8,8.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,2,0,Inf,2,0,0,7.2,2.8,8.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,36.659,1,0,0,2,2.8,Null,2.4,32.8,34.2,13.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,0,0,1.6,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,2,0,45.653,2,0,0,6.8,2.8,8.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,47.6,-39.2,-23.4,Inf,Inf,Inf
20,2,0,72.7219,2,0,0,6.6,2.8,Null,2.4,78,-71.2,14.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,Null,0,Inf,Null,0,0,Null,2.8,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,Inf,1,0,0,1.8,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,955.5376,1,0,0,1.6,2.8,Null,2.4,Inf,Inf,Inf,952.6,-955.2,25.4,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,Null,0,Inf,Null,0,0,Null,2.8,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,1181.5682,1,0,0,1.8,2.8,Null,2.4,1179.4,1180.8,42.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,2,0,20.9476,2,0,0,Null,2.4,8.8,2.4,Null,Null,Null,Inf,Inf,Inf,23,-14.2,-15.4,Inf,Inf,Inf
21,1,0,508.6088,1,0,0,1.8,2.8,Null,2.4,510.4,-508.6,3,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,52.7758,1,0,0,1.8,2.8,Null,2.4,53,-51.2,12.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,2,0,Inf,2,0,0,Null,2.8,9,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,2,0,Inf,2,0,0,Null,2.8,9,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.8,9,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,2,0,Inf,2,0,0,Null,2.8,9,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,2,0,Inf,2,0,0,Null,2.4,8.8,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,2,0,Inf,2,0,0,Null,2.8,8.8,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.8,9,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,61.9526,1,0,0,2,2.8,9,2.4,63.6,-61.6,6.6,440.8,-443.4,20.4,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,200.8439,1,0,0,1.8,2.8,8.8,2.4,202.6,-200.8,4.2,432,-434.6,20,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,393.3892,1,0,0,1.6,2.8,9,2.4,Inf,Inf,Inf,396,393.2,12.2,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,242.4046,1,0,0,1.4,2.8,Null,2.4,243.6,-242,14,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,222.8154,1,0,0,1.4,2.6,Null,2.4,224,-222.4,13.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,208.8176,1,0,0,1.4,2.6,Null,2.4,210,-208.4,13.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,0,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,102007.6508,1,0,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,102005,-102002.4,1035,Null,Null,Null,Inf,Inf,Inf
21,1,0,553.576,Null,-1,0,1.6,2.2,Null,2.4,Inf,Inf,Inf,555.6,553.2,20.4,Null,Null,Null,Inf,Inf,Inf
21,Null,0,Inf,Null,-1,0,Null,2.2,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,Null,0,Inf,Null,-1,0,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,-1,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,-1,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,-1,0,1.6,2.4,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,-1,0,1.6,2.4,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,267.9024,Null,-1,0,1.6,2.2,Null,2.2,Inf,Inf,Inf,269.8,267.4,16.4,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,-1,0,1.6,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,860.8102,1,-1,0,1.6,2.6,Null,2.4,Inf,Inf,Inf,863.4,860.8,4.2,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,-1,0,1.6,2.4,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,1,0,1157.6523,1,-1,0,Null,2.4,1.6,2.4,Null,Null,Null,1160,1157.6,11,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,Inf,1,-1,0,Null,2.4,1.6,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,Null,0,Inf,Null,-1,0,Null,2.6,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,-1,0,Null,2.6,1.6,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,-1,-1,Null,2.6,1.6,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,Inf,1,-1,-1,Null,Null,1.6,2.4,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
23,1,0,Inf,Null,-1,-1,Null,Null,1.6,2.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,3,0,Inf,Null,-1,-1,9.8,Null,1.6,2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
25,1,0,Inf,1,-1,-1,9.6,Null,1.6,2.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,2,0,Inf,2,-1,-1,9.6,2.2,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,3,0,222.1806,3,1,-1,9.4,2.6,1.8,2,Inf,Inf,Inf,224.4,221.8,13,Inf,Inf,Inf,Inf,Inf,Inf
25,3,0,227.3458,3,1,-1,9.4,2.6,1.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,223.4,208.6,-90.4,Null,Null,Null
27,3,0,Inf,3,1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
26,3,0,Inf,3,1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
28,3,0,Inf,3,1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
28,3,0,Inf,Null,1,-1,9.2,Null,1.8,2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
30,1,0,Inf,1,1,-1,9,Null,1.8,2.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
29,2,0,Inf,Null,1,-1,9,Null,1.8,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
30,2,0,Inf,Null,1,-1,9,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Null,Null,Null
30,2,0,265.2133,3,1,-1,8.8,3.6,Null,Null,273.6,-264.8,14.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
29,2,0,174.0332,3,1,-1,8.8,3.6,2.2,2,1130.2,1137.8,67.4,Inf,Inf,Inf,2883.2,-2880,-87.2,171.2,-171.6,-29
31,2,0,18.6301,3,1,-1,8.6,4,1.8,Null,3601.2,3606,179,144.4,-148.4,18.8,14.8,16.2,-9.2,Null,Null,Null
31,2,0,773.4155,Null,1,-1,8.4,Null,2,1.8,433.4,-424.8,-4.2,Null,Null,Null,775,-771.4,-55.8,Inf,Inf,Inf
32,1,0,130.4554,1,1,-1,8.2,Null,2.2,2.2,176.8,-168.4,2.2,Null,Null,Null,128.2,130.4,-3.8,28.2,26,-6.2
31,2,0,34.9193,Null,1,-1,8.2,Null,Null,2.2,115.4,122.4,28,Null,Null,Null,Null,Null,Null,36.6,34.4,-6
33,2,0,43.5362,Null,1,-1,8,Null,Null,2.2,80.8,-72.8,7,Null,Null,Null,Null,Null,Null,45.4,43.2,-5.4
33,2,0,2563.7644,3,1,-1,7.8,4.4,Null,Null,143.2,150,29.8,2567,2552.6,239,Null,Null,Null,Null,Null,Null
32,2,0,283.8311,Null,1,-1,7.6,Null,7.4,Null,291.6,-283.8,-4.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
32,4,0,799.1302,Null,1,-1,16.6,Null,Null,2,1048.2,-1027.8,-71.6,Null,Null,Null,Null,Null,Null,796.2,-790.4,-117.8
34,2,0,2296.0598,2,1,-1,6.6,4.4,Null,Null,344.6,-336.8,-13.2,2299.4,2278.8,281,Null,Null,Null,Null,Null,Null
34,4,0,544.605,Null,1,-1,16.2,Null,Null,2.6,326.8,-310,-3.4,Null,Null,Null,Null,Null,Null,540.6,-531.4,-119.2
36,4,0,125.3381,Null,1,-1,16,Null,Null,2.6,1533.6,-1510,-134.2,Null,Null,Null,Null,Null,Null,128.4,125,9.2
35,4,0,26.1939,Null,1,-1,15.8,Null,Null,2.6,659.8,-641,-44.4,Null,Null,Null,Null,Null,Null,28,25.4,-6.4
35,2,0,26.2053,Null,1,-1,6.8,Null,Null,2.8,81.6,-74.8,4.2,Null,Null,Null,Null,Null,Null,28.4,25.6,-5.6
36,1,0,92.9139,1,1,-1,15.6,Null,2.6,2.8,623.4,-604.6,-45.4,Null,Null,Null,Inf,Inf,Inf,88,-87.8,-30.4
36,2,0,76.5812,Null,1,-1,6.4,Null,Null,3,81,-74.6,4,Null,Null,Null,Null,Null,Null,71.2,-71.2,-28.2
36,4,0,98.0949,Null,1,-1,15.4,Null,Null,3,161.2,174.4,45,Null,Null,Null,Null,Null,Null,93,-93.2,-30.6
36,4,0,80.197,Null,1,-1,15.2,Null,Null,3.2,495,-476.8,-37.2,Null,Null,Null,Null,Null,Null,74.8,-75,-28.4
38,4,0,82.0929,Null,1,-1,14.8,Null,Null,3.2,123.2,-108.4,11,Null,Null,Null,Null,Null,Null,76.6,-76.8,-29
37,4,0,231.0359,Null,1,-1,14.8,Null,Null,3.2,347,-330.6,-17,Null,Null,Null,Null,Null,Null,235.4,228.4,34.8
37,4,0,1082.1153,4,1,-1,14.6,2.6,Null,3.4,138.6,-123.8,7,Inf,Inf,Inf,Null,Null,Null,1076.8,-1054.8,-241.6
39,4,0,293.0504,4,1,-1,14.6,2.6,Null,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,298,288.4,52
38,4,0,46.4999,Null,1,-1,14.4,Null,Null,2.8,944.6,951.8,134.2,Null,Null,Null,Null,Null,Null,48.8,46,-6.8
37,4,0,88.8081,Null,1,-1,14.2,Null,Null,3.2,83.6,-69.2,10,Null,Null,Null,Null,Null,Null,92.4,88.8,1.2
37,4,0,18.8733,4,1,-1,13.4,3.4,Null,Null,3192.4,3174.8,468.4,9.8,-12.2,14.4,Null,Null,Null,Null,Null,Null
39,4,0,19.2354,4,1,-1,13.4,3.6,Null,Null,563.2,-546.6,-39.8,11,-13.4,13.8,Null,Null,Null,Null,Null,Null
39,4,0,46.6245,4,1,-1,13.6,2.6,Null,3.2,Inf,Inf,Inf,42.4,-45,12.2,Null,Null,Null,191.6,184.4,24.8
39,4,0,775.1706,4,1,-1,13.8,2.6,Null,Null,790.6,-770.8,-82.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
40,4,0,58.7891,4,1,-1,13.6,2.6,Null,Null,439.8,-424,-28.6,55.4,-58,9.6,Null,Null,Null,Null,Null,Null
40,4,0,47.5836,4,1,-1,13.6,2.6,7.4,Null,2216.8,2210.8,311.8,44.2,-46.8,8.6,9,-0.2,-18.4,Null,Null,Null
40,3,0,78.9987,3,1,-1,13.4,2.4,7.2,3,1818.8,1820.2,226,76.4,-78.8,5.6,647.6,-634,-104.8,65.8,-66.6,-36.4
42,3,0,132.8014,3,1,-1,13.4,2.4,7.2,3,Inf,Inf,Inf,130.4,-132.8,-0.6,22.4,-13.8,-22.4,157.4,150.4,14.8
41,3,0,103.6278,3,1,-1,13.2,2.4,7.2,3,647,655.8,92.8,101.2,-103.6,2.4,22.6,-14,-23.8,23.8,-25.2,-30.8
41,3,0,511.0119,3,1,-1,13,2.2,Null,5,117.6,-104.4,8,509.2,-508.4,-51.6,Null,Null,Null,46.6,41.4,-5.2
41,3,0,184.4007,3,-1,-1,12.2,2.4,Null,Null,2388.4,2384.4,302.4,182.2,-184.2,-8.6,Null,Null,Null,Null,Null,Null
41,3,0,528.191,3,-1,-1,12.4,2.4,Null,Null,253.2,-240,-0.2,526.2,-525.8,-50.2,Null,Null,Null,Null,Null,Null
42,3,0,385.6283,3,-1,-1,12.8,2.4,Null,Null,4494.8,4477.8,534,383.6,-384,-35.4,Null,Null,Null,Null,Null,Null
42,3,0,3148.9862,3,-1,-1,12.8,2.4,Null,Null,870,-854,-59.6,3150.6,3121.6,414.4,Null,Null,Null,Null,Null,Null
42,3,0,643.782,3,-1,-1,12.8,2.6,Null,Null,6657,6636,685.8,641.6,-641.2,-57.6,Null,Null,Null,Null,Null,Null
43,3,0,2243.9755,3,-1,-1,12.8,2.6,Null,Null,519.6,-505.6,-21.2,2245.8,2227.6,270.6,Null,Null,Null,Null,Null,Null
44,3,0,574.594,3,-1,-1,12.8,2.8,5.8,5.6,880,-865.2,-45.4,572,-573.2,-40,Inf,Inf,Inf,56,50.4,-12.8
43,3,0,4422.2531,3,-1,-1,12.8,2.8,5.6,Null,790,-776,-30.8,4424.4,4401.2,431,134.4,140,-13,Null,Null,Null
43,3,0,381.5806,3,-1,-1,12.8,2.8,5,Null,400.2,-387.2,0.2,383.6,378.6,47.6,909.4,-901.8,-82.4,Null,Null,Null
43,3,0,26.5646,3,-1,-1,12.8,3,5,5.6,336.4,-323.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,17.4,11.8,-23.8
45,3,0,315.3106,4,-1,-1,13,3,5,5.6,13168.4,13164.6,681.2,317.6,313.6,32.8,Inf,Inf,Inf,19.2,13.6,-25.6
44,3,0,441.6379,4,-1,-1,13,3,5.2,2.2,739.2,-726,-2.6,444,440,38,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,604.3192,4,-1,-1,13.2,3,5,2.2,861.8,-848.4,-5.2,601.4,-604.2,-12,Inf,Inf,Inf,Inf,Inf,Inf
43,4,0,4173.3365,4,0,-1,13.2,3,14,2.2,Inf,Inf,Inf,Inf,Inf,Inf,4185.8,-4164.2,-276,Inf,Inf,Inf
43,4,0,912.5547,4,0,-1,13.2,3,13.8,Null,Inf,Inf,Inf,909.6,-912.4,-16.8,3290.2,-3273.2,-168.2,Null,Null,Null
46,4,0,564.4204,4,0,-1,13.4,3,4.2,2.4,Inf,Inf,Inf,561.4,-564.4,4.8,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,1930.5645,4,0,-1,13.4,3,13.6,2.4,Inf,Inf,Inf,1927.6,-1930.4,-25.2,Inf,Inf,Inf,Inf,Inf,Inf
44,4,0,24552.1539,4,0,-1,13.4,3,13.4,2.4,Inf,Inf,Inf,24555,24544.4,617,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,2441.3361,4,0,-1,13.4,3,13.4,2.4,Inf,Inf,Inf,2444,2440.4,67.6,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,-1,13.4,3,13.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,7507.2642,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,7519.4,-7500.2,-325.6,Inf,Inf,Inf
46,4,0,163.4617,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,691.4,704.6,-11.8,160.2,-162.4,-18.6
46,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,-1,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.4,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,802.4379,4,0,0,13.4,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,789.4,802.4,-7.8,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.4,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.4,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.4,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.4,3.2,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
