"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
0,35.1765815930418,137.019782940881,0.1517,12.1792,90.3115,66.5839,0.1392,0.0453,1.0859
0.100000000000364,35.1765815930418,137.019782940881,0.1324,10.2516,90.3269,66.6023,0.1325,0.0425,1.0981
0.200000000000273,35.1765815930418,137.019782940881,0.1569,10.3733,89.9747,66.5671,0.1362,0.0535,1.0775
0.300000000000182,35.1765815930418,137.019782940881,0.1507,10.1188,90.7513,66.5804,0.1257,0.0417,1.0408
0.400000000000091,35.1765815930418,137.019782940881,0.1304,10.0086,91.5216,66.4038,0.1206,0.0461,1.0455
0.5,35.1765815930418,137.019782940881,0.1782,9.6311,91.5084,66.0274,0.1242,0.0473,1.0539
0.600000000000364,35.1765815930418,137.019782940881,0.1342,9.4224,91.5206,66.3385,0.1243,0.0478,1.0799
0.700000000000273,35.1765815930418,137.019782940881,0.1331,9.3716,91.1732,66.1694,0.1184,0.0497,1.0624
0.800000000000182,35.1765815930418,137.019782940881,0.0635,9.4269,90.9608,66.8469,0.113,0.0366,1.0646
0.900000000000091,35.1767757951822,137.019650566872,-0.0014,8.8732,91.0329,66.9227,0.1103,0.026,1.0317
1,35.1767757951822,137.019650566872,0.0307,8.4375,91.0078,66.9722,0.1137,0.0393,1.059
1.10000000000036,35.1767757951822,137.019650566872,0.1162,8.3899,90.9544,66.6048,0.1114,0.0401,1.0607
1.20000000000027,35.1767757951822,137.019650566872,0.1548,8.7412,90.9416,66.0819,0.1055,0.0345,1.0629
1.30000000000018,35.1767757951822,137.019650566872,0.2108,8.5854,90.9198,66.2049,0.108,0.0462,1.1028
1.40000000000009,35.1767757951822,137.019650566872,0.2397,8.6386,90.9201,65.896,0.0998,0.0454,1.0877
1.5,35.1767757951822,137.019650566872,0.2603,8.2269,91.9298,65.9279,0.0956,0.0493,1.0819
1.60000000000036,35.1767757951822,137.019650566872,0.2475,7.9441,92.7012,65.5516,0.0925,0.0423,1.0855
1.70000000000027,35.1767757951822,137.019650566872,0.2208,7.2873,91.6892,65.4904,0.093,0.0461,1.0476
1.80000000000018,35.1767757951822,137.019650566872,0.223,6.9725,90.9199,65.3336,0.0871,0.0417,1.0817
1.90000000000009,35.1769689121639,137.019509513102,0.1853,6.9239,91.9115,65.635,0.0806,0.0387,1.0341
2,35.1769689121639,137.019509513102,0.1947,7.4698,92.6828,65.2134,0.0769,0.0354,1.0528
2.10000000000036,35.1769689121639,137.019509513102,0.2148,8.5184,91.6812,65.1086,0.0879,0.0527,1.0378
2.20000000000027,35.1769689121639,137.019509513102,0.2231,9.4543,90.9063,65.4746,0.0759,0.0356,1.0876
2.30000000000018,35.1769689121639,137.019509513102,0.2518,10.2037,90.8948,65.3624,0.0792,0.0488,1.0776
2.40000000000009,35.1769689121639,137.019509513102,0.1668,11.0305,91.0088,66.7879,0.0779,0.0491,1.1288
2.5,35.1769689121639,137.019509513102,0.1785,11.2866,90.9848,66.7115,0.0779,0.0544,1.0732
2.60000000000036,35.1769689121639,137.019509513102,0.1313,11.5072,91.0067,66.9732,0.0766,0.0504,1.0781
2.70000000000027,35.1769689121639,137.019509513102,0.1692,11.3968,90.9498,66.4772,0.0738,0.0346,1.0419
2.80000000000018,35.1769689121639,137.019509513102,0.1791,11.089,90.9313,66.4286,0.0742,0.0334,1.0462
2.90000000000009,35.1771587742006,137.019364119549,0.2022,10.325,90.9582,67.3016,0.0784,0.0455,1.069
3,35.1771587742006,137.019364119549,0.1638,8.7774,90.9585,66.7886,0.0759,0.0431,1.0314
3.10000000000036,35.1771587742006,137.019364119549,0.1588,7.8853,90.9569,66.4641,0.072,0.0365,1.0962
3.20000000000027,35.1771587742006,137.019364119549,0.1973,7.4287,90.9514,66.3501,0.0786,0.0418,1.0545
3.30000000000018,35.1771587742006,137.019364119549,0.1695,7.7716,90.9389,66.3508,0.072,0.0346,1.0533
3.40000000000009,35.1771587742006,137.019364119549,0.2149,8.9652,90.9436,66.3614,0.0773,0.038,1.0577
3.5,35.1771587742006,137.019364119549,0.2035,8.3352,90.9422,66.1906,0.0726,0.0356,1.0704
3.60000000000036,35.1771587742006,137.019364119549,0.2362,7.6059,90.9468,66.8669,0.0762,0.0381,1.0857
3.70000000000027,35.1771587742006,137.019364119549,0.1851,7.0082,90.9049,66.3215,0.0778,0.0367,1.1183
3.80000000000018,35.1771587742006,137.019364119549,0.1497,6.3992,90.9059,66.4007,0.0722,0.0261,1.0653
3.90000000000009,35.1773453812657,137.01921330124,0.1574,6.4373,90.8943,66.094,0.075,0.0344,1.0909
4,35.1773453812657,137.01921330124,0.1722,6.6425,90.9134,66.0488,0.0808,0.0325,1.0722
4.10000000000036,35.1773453812657,137.01921330124,0.1958,6.8902,90.9047,66.0059,0.0783,0.0238,1.0943
4.20000000000027,35.1773453812657,137.01921330124,0.1851,6.7428,90.919,66.7072,0.08,0.0257,1.1093
4.30000000000018,35.1773453812657,137.01921330124,0.2011,6.4482,90.9152,65.5263,0.0755,0.0351,1.1271
4.40000000000009,35.1773453812657,137.01921330124,0.1569,6.3814,91.2231,65.3988,0.0702,0.0504,1.0507
4.5,35.1773453812657,137.01921330124,0.1992,6.6022,91.5481,65.6124,0.0654,0.046,1.0385
4.60000000000036,35.1773453812657,137.01921330124,0.2529,6.5897,91.5356,65.3302,0.0746,0.0329,1.0174
4.70000000000027,35.1773453812657,137.01921330124,0.2487,6.7118,91.5288,65.3958,0.0636,0.0393,1.0221
4.80000000000018,35.1773453812657,137.01921330124,0.2597,7.7487,91.5378,65.042,0.0687,0.0479,0.989
4.90000000000009,35.1775287333591,137.019057058173,0.281,10.1574,91.5415,64.7098,0.0727,0.0481,1.0746
5,35.1775287333591,137.019057058173,0.3207,12.084,91.5412,65.1029,0.0821,0.0445,1.1221
5.10000000000036,35.1775287333591,137.019057058173,0.3505,13.994,91.5315,64.8936,0.0873,0.0429,1.1799
5.20000000000027,35.1775287333591,137.019057058173,0.2877,15.695,91.5407,65.3012,0.0802,0.0475,1.1552
5.30000000000018,35.1775287333591,137.019057058173,0.2379,15.8621,91.4986,64.511,0.0756,0.0623,1.0788
5.40000000000009,35.1775287333591,137.019057058173,0.1564,15.1543,91.5339,65.0336,0.0678,0.0558,1.045
5.5,35.1775287333591,137.019057058173,0.1311,12.2092,91.5417,65.3561,0.0758,0.052,1.0074
5.60000000000036,35.1775287333591,137.019057058173,0.18,8.9204,90.5714,64.401,0.0756,0.0442,1.0205
5.70000000000027,35.1775287333591,137.019057058173,0.2246,7.4444,90.6569,64.2644,0.0784,0.0452,1.0543
5.80000000000018,35.1775287333591,137.019057058173,0.2397,6.3809,91.5153,64.0162,0.0815,0.044,1.0979
5.90000000000009,35.1777088305075,137.018896475325,0.2427,5.8403,91.5083,62.7884,0.0741,0.046,1.1015
6,35.1777088305075,137.018896475325,0.1949,6.3246,91.5149,62.9121,0.073,0.0678,1.073
6.10000000000036,35.1777088305075,137.018896475325,0.1824,7.4533,90.5816,62.5268,0.0699,0.0631,1.0568
6.20000000000027,35.1777088305075,137.018896475325,0.1439,6.7728,89.7119,62.8165,0.0673,0.0623,1.0261
6.30000000000018,35.1777088305075,137.018896475325,0.1398,5.8043,89.7157,62.624,0.0695,0.0778,1.0656
6.40000000000009,35.1777088305075,137.018896475325,0.1232,4.7629,90.0194,62.7338,0.0681,0.0794,1.0655
6.5,35.1777088305075,137.018896475325,0.1429,2.7682,90.0183,62.9892,0.0696,0.0741,1.0975
6.60000000000036,35.1777088305075,137.018896475325,0.1851,1.9751,89.718,63.0876,0.0687,0.0756,1.0985
6.70000000000027,35.1777088305075,137.018896475325,0.1649,1.4453,90.0348,63.1393,0.0663,0.083,1.0765
6.80000000000018,35.1777088305075,137.018896475325,0.1785,1.83,90.3166,62.123,0.0675,0.0868,1.0773
6.90000000000009,35.1778835027919,137.018730467797,0.1244,2.0471,90.3819,63.585,0.0634,0.0767,1.0801
7,35.1778835027919,137.018730467797,0.0378,2.0181,90.4549,65.6862,0.0646,0.0677,1.0821
7.10000000000036,35.1778835027919,137.018730467797,0.081,1.9196,90.3905,65.2332,0.0627,0.0737,1.0627
7.20000000000027,35.1778835027919,137.018730467797,0.1044,1.7546,90.3806,65.1878,0.0622,0.0773,1.0748
7.30000000000018,35.1778835027919,137.018730467797,0.151,1.3533,90.3554,65.2795,0.0689,0.0645,1.076
7.40000000000009,35.1778835027919,137.018730467797,0.1373,1.2324,90.343,65.4517,0.065,0.0564,1.0811
7.5,35.1778835027919,137.018730467797,0.1326,1.0405,90.3325,66.4487,0.06,0.0518,1.0518
7.60000000000036,35.1778835027919,137.018730467797,0.1791,0.9853,90.3341,66.0457,0.0666,0.0577,1.0724
7.70000000000027,35.1778835027919,137.018730467797,0.0976,0.9354,90.4185,68.201,0.0697,0.0444,1.0977
7.80000000000018,35.1778835027919,137.018730467797,0.1781,1.0918,90.3694,67.2575,0.0642,0.0416,1.0904
7.90000000000009,35.1780538351318,137.018557950577,0.2038,1.0238,89.4579,67.1564,0.0683,0.0474,1.0988
8,35.1780538351318,137.018557950577,0.2251,1.0633,88.5676,67.2405,0.0631,0.0316,1.0489
8.10000000000036,35.1780538351318,137.018557950577,0.2563,2.0742,88.5292,66.8392,0.0578,0.0378,1.0616
8.20000000000027,35.1780538351318,137.018557950577,0.2158,4.0186,88.5568,66.8888,0.0611,0.0445,1.02
8.30000000000018,35.1780538351318,137.018557950577,0.2575,7.3943,88.5057,65.9445,0.0601,0.0497,1.0815
8.40000000000009,35.1780538351318,137.018557950577,0.2653,10.8642,88.5358,65.8216,0.0697,0.0482,1.1049
8.5,35.1780538351318,137.018557950577,0.2259,12.3262,88.5486,66.704,0.0651,0.0392,1.1057
8.60000000000036,35.1780538351318,137.018557950577,0.2141,13.7376,88.5353,66.9683,0.066,0.0233,1.068
8.70000000000027,35.1780538351318,137.018557950577,0.212,15.3777,88.8353,67.5552,0.0558,0.0386,1.0374
8.80000000000018,35.1780538351318,137.018557950577,0.1525,16.5993,89.1988,69.0331,0.0529,0.053,1.0306
8.90000000000009,35.1782198275804,137.018381093615,0.2138,17.5896,89.1582,69.2871,0.0624,0.0418,1.0771
9,35.1782198275804,137.018381093615,0.2361,17.7813,89.1479,68.6674,0.0711,0.0332,1.0565
9.10000000000036,35.1782198275804,137.018381093615,0.2671,18.1679,89.1478,68.7131,0.0741,0.0174,1.1157
9.20000000000027,35.1782198275804,137.018381093615,0.2223,17.9487,89.1504,69.2637,0.0677,0.0104,1.0689
9.30000000000018,35.1782198275804,137.018381093615,0.2383,16.3706,89.1521,67.9881,0.0721,0.0217,1.0789
9.40000000000009,35.1782198275804,137.018381093615,0.2196,13.4564,89.1653,69.5148,0.0764,0.0209,1.0887
9.5,35.1782198275804,137.018381093615,0.2496,11.0062,89.1434,69.2266,0.0804,0.0202,1.1353
9.60000000000036,35.1782198275804,137.018381093615,0.1869,11.9262,89.1134,68.8846,0.0645,0.0182,1.0708
9.70000000000027,35.1782198275804,137.018381093615,0.0961,13.996,89.1483,71.099,0.0665,0.0407,1.0697
9.80000000000018,35.1782198275804,137.018381093615,0.0679,15.8205,89.359,68.2338,0.0667,0.0039,1.033
9.90000000000009,35.1783825651372,137.01820206682,0.0747,18.3555,89.6946,67.4197,0.0759,0.0273,1.021
10,35.1783825651372,137.01820206682,0.1122,19.4319,89.6748,68.2924,0.0681,0.019,1.062
10.1000000000004,35.1783825651372,137.01820206682,0.1203,21.0555,89.6784,67.8215,0.0695,0.0248,1.0703
10.2000000000003,35.1783825651372,137.01820206682,0.1293,22.0091,89.6356,70.4748,0.079,0.0067,1.0822
10.3000000000002,35.1783825651372,137.01820206682,0.1007,22.4149,89.6436,68.9604,0.0747,-0.0092,1.0441
10.4000000000001,35.1783825651372,137.01820206682,0.1283,21.383,88.7816,69.8678,0.0747,-0.0101,1.0596
10.5,35.1783825651372,137.01820206682,0.0955,21.1284,87.8795,70.7309,0.0737,-3e-04,0.9995
10.6000000000004,35.1783825651372,137.01820206682,0.1108,21.0976,88.7369,71.8866,0.0881,0.0232,1.0556
10.7000000000003,35.1783825651372,137.01820206682,0.1243,19.5225,89.6697,71.3136,0.0857,-9e-04,1.1137
10.8000000000002,35.1783825651372,137.01820206682,0.1631,14.3263,89.6856,71.343,0.0967,-0.007,1.1084
10.9000000000001,35.178542047802,137.018020870193,0.1381,11.003,89.7137,71.218,0.0971,-0.016,1.1258
11,35.178542047802,137.018020870193,0.1277,9.046,89.6593,70.587,0.0845,-0.0241,1.0968
11.1000000000004,35.178542047802,137.018020870193,0.1261,7.6938,89.6767,70.4713,0.0832,-0.0144,1.056
11.2000000000003,35.178542047802,137.018020870193,0.0845,6.7266,89.7154,71.7576,0.0761,-0.0041,1.0028
11.3000000000002,35.178542047802,137.018020870193,0.137,5.8631,88.8753,71.5963,0.077,-0.0022,0.9953
11.4000000000001,35.178542047802,137.018020870193,0.1638,6.3919,87.9541,72.3496,0.0805,-0.0141,1.0669
11.5,35.178542047802,137.018020870193,0.2016,8.7437,88.7863,71.9381,0.0843,-0.0197,1.0703
11.6000000000004,35.178542047802,137.018020870193,0.2457,10.654,89.7081,71.7568,0.0793,-0.0134,1.0868
11.7000000000003,35.178542047802,137.018020870193,0.246,12.1835,89.6955,71.6975,0.0801,-0.0196,1.09
11.8000000000002,35.178542047802,137.018020870193,0.2382,11.6423,88.8328,72.8722,0.0818,-0.0183,1.1027
11.9000000000001,35.1787004455205,137.017839673606,0.1992,11.0612,87.9035,72.4737,0.0755,-0.01,1.0426
12,35.1787004455205,137.017839673606,0.2398,10.8433,87.9422,72.2334,0.0744,-0.014,1.0433
12.1000000000004,35.1787004455205,137.017839673606,0.2498,11.0594,87.9511,70.324,0.0813,-0.0075,1.0553
12.2000000000003,35.1787004455205,137.017839673606,0.2558,12.4635,87.9083,72.079,0.0771,-0.018,1.0816
12.3000000000002,35.1787004455205,137.017839673606,0.2872,14.0556,87.8223,70.6708,0.0814,-0.0214,1.081
12.4000000000001,35.1787004455205,137.017839673606,0.2477,15.1483,87.9126,71.0261,0.0729,-0.0193,1.0499
12.5,35.1787004455205,137.017839673606,0.254,17.3881,87.9058,70.9645,0.0796,-0.018,1.0671
12.6000000000004,35.1787004455205,137.017839673606,0.2744,18.825,87.8832,71.5173,0.0764,-0.0179,1.0581
12.7000000000003,35.1787004455205,137.017839673606,0.2528,20.7015,87.9041,71.2052,0.0743,-0.0151,1.0491
12.8000000000002,35.1787004455205,137.017839673606,0.2007,21.3778,87.905,71.2251,0.0743,-0.0098,1.0269
12.9000000000001,35.1788588432389,137.017658477019,0.1812,20.4494,87.9151,71.3839,0.0811,-0.0132,1.0635
13,35.1788588432389,137.017658477019,0.1694,15.4115,87.9126,71.3923,0.0858,-0.0079,1.0819
13.1000000000004,35.1788588432389,137.017658477019,0.0685,9.1677,87.9888,71.9323,0.0873,-0.0152,1.0871
13.2000000000003,35.1788588432389,137.017658477019,0.0285,6.0748,87.9855,72.1263,0.0808,-0.0147,1.0462
13.3000000000002,35.1788588432389,137.017658477019,0.0959,4.055,87.9103,70.9039,0.079,-0.0101,1.0699
13.4000000000001,35.1788588432389,137.017658477019,0.1288,3.2049,87.9121,70.5182,0.077,-0.0106,1.0724
13.5,35.1788588432389,137.017658477019,0.1504,3.7366,87.912,70.3238,0.0751,-0.0026,1.0708
13.6000000000004,35.1788588432389,137.017658477019,0.1812,4.8531,87.8859,69.6918,0.078,-0.0106,1.0387
13.7000000000003,35.1788588432389,137.017658477019,0.1831,5.7073,87.8984,68.7135,0.0765,0.0016,1.0748
13.8000000000002,35.1788588432389,137.017658477019,0.206,5.1835,87.9014,67.6816,0.0787,0.0147,1.0985
13.9000000000001,35.1790172409573,137.017477280432,0.1942,4.6799,87.9058,67.6648,0.073,0.0096,1.1045
14,35.1790172409573,137.017477280432,0.1358,4.8279,88.1737,67.7476,0.0721,0.0143,1.0898
14.1000000000004,35.1790172409573,137.017477280432,0.1325,6.7245,88.5045,67.2764,0.0649,0.0211,1.0517
14.2000000000003,35.1790172409573,137.017477280432,0.1457,10.2062,88.5133,67.4468,0.067,0.0304,1.0467
14.3000000000002,35.1790172409573,137.017477280432,0.157,14.6045,88.5031,68.2675,0.0718,0.0307,1.0502
14.4000000000001,35.1790172409573,137.017477280432,0.1552,18.0771,88.5147,68.3983,0.0681,0.0324,1.0541
14.5,35.1790172409573,137.017477280432,0.1869,21.266,88.5125,68.4045,0.0704,0.0266,1.0653
14.6000000000004,35.1790172409573,137.017477280432,0.2525,23.2676,88.5257,68.885,0.0753,0.0292,1.0765
14.7000000000003,35.1790172409573,137.017477280432,0.2439,23.9627,88.5157,69.515,0.0764,0.0316,1.0945
14.8000000000002,35.1790172409573,137.017477280432,0.2802,24.3418,88.5052,69.88,0.0797,0.0249,1.0674
14.9000000000001,35.1791745537295,137.017296083884,0.2636,24.6974,88.5063,70.2244,0.0916,0.0294,1.077
15,35.1791745537295,137.017296083884,0.2773,24.9489,88.5027,70.0647,0.0948,0.0286,1.0467
15.1000000000004,35.1791745537295,137.017296083884,0.2199,25.0764,88.5114,70.2105,0.0963,0.0245,1.0479
15.2000000000003,35.1791745537295,137.017296083884,0.2164,25.4332,88.2569,71.1439,0.0996,0.0167,1.0402
15.3000000000002,35.1791745537295,137.017296083884,0.2289,26.1075,87.8868,70.3943,0.102,0.0156,1.0713
15.4000000000001,35.1791745537295,137.017296083884,0.2574,25.8497,87.9049,70.6498,0.1079,0.0153,1.0785
15.5,35.1791745537295,137.017296083884,0.2228,22.2887,87.9141,71.0266,0.1038,0.0232,1.0803
15.6000000000004,35.1791745537295,137.017296083884,0.2109,16.9937,87.9031,70.9271,0.0992,0.014,1.055
15.7000000000003,35.1791745537295,137.017296083884,0.2193,16.2161,87.9083,70.9567,0.1009,0.0218,1.0568
15.8000000000002,35.1791745537295,137.017296083884,0.2117,17.1919,87.9048,70.5478,0.0973,0.0159,1.0447
15.9000000000001,35.1793307814756,137.017111632451,0.2152,18.9617,88.6699,70.7927,0.1007,0.0192,1.0495
16,35.1793307814756,137.017111632451,0.229,20.2376,89.692,71.0574,0.0985,0.014,1.0471
