時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
5.100000, -0.086337, 1.060433, 82.544761, 14.592572, -0.041719, 0.124925, 1.103041,
5.200000, -0.055481, 1.064273, 82.528072, 14.288622, -0.041203, 0.120346, 1.101186,
5.300000, -0.050422, 1.076610, 82.510953, 13.889006, -0.043649, 0.120387, 1.087453,
5.400000, -0.032044, 1.087050, 82.499562, 13.734156, -0.044705, 0.118670, 1.096227,
5.500000, -0.055587, 1.068016, 83.025676, 14.323965, -0.041489, 0.118151, 1.095742,
5.600000, -0.002733, 1.098290, 83.097649, 14.681322, -0.039537, 0.119367, 1.113090,
5.700000, -0.069261, 1.073946, 83.142404, 15.828346, -0.034372, 0.116844, 1.116756,
5.800000, -0.087036, 1.029303, 83.116462, 16.317539, -0.034080, 0.121001, 1.099924,
5.900000, -0.078385, 1.035274, 83.099003, 17.447292, -0.029542, 0.084491, 1.064481,
6.000000, -0.103875, 1.029621, 81.054622, 17.755713, -0.037908, 0.095145, 1.053349,
6.100000, -0.136731, 1.022961, 81.216338, 17.655281, -0.030516, 0.103997, 1.035283,
6.200000, -0.083069, 1.056152, 81.314025, 17.763006, -0.028246, 0.098968, 1.063031,
6.300000, -0.056622, 1.057509, 81.307742, 17.757352, -0.030324, 0.095856, 1.101011,
6.400000, -0.022500, 1.069839, 81.305600, 18.399487, -0.028842, 0.086086, 1.120887,
6.500000, -0.050460, 1.061914, 81.321272, 18.525147, -0.029995, 0.087158, 1.123711,
6.600000, -0.074447, 1.051568, 81.309296, 18.626044, -0.035387, 0.088092, 1.089291,
6.700000, -0.098621, 1.040905, 81.319991, 18.993543, -0.035718, 0.083163, 1.067493,
6.800000, -0.077527, 1.053924, 81.314641, 18.864751, -0.026944, 0.080523, 1.069211,
6.900000, -0.057326, 1.063878, 81.304661, 18.316785, -0.030026, 0.074907, 1.078925,
7.000000, -0.038731, 1.073447, 81.336711, 18.261655, -0.026024, 0.079430, 1.105703,
7.100000, -0.045878, 1.086894, 81.316099, 17.768657, -0.029754, 0.079204, 1.106251,
7.200000, -0.068997, 1.061307, 81.321783, 17.354837, -0.030450, 0.078023, 1.106631,
7.300000, -0.039433, 1.071612, 81.322128, 17.649296, -0.027127, 0.081751, 1.106673,
7.400000, -0.047394, 1.068334, 81.321449, 17.192682, -0.028675, 0.086184, 1.101434,
7.500000, -0.067993, 1.060169, 81.323564, 17.081452, -0.029671, 0.079798, 1.091339,
7.600000, -0.083596, 1.063479, 81.314922, 17.621207, -0.032215, 0.083710, 1.070706,
7.700000, -0.084991, 1.039064, 81.327139, 17.240572, -0.029461, 0.088094, 1.079777,
7.800000, -0.068510, 1.050865, 81.326319, 17.113350, -0.028474, 0.089397, 1.088308,
7.900000, -0.090971, 1.050819, 81.830633, 16.623281, -0.032021, 0.096313, 1.089534,
8.000000, -0.087884, 1.041424, 81.911340, 16.888148, -0.032687, 0.085766, 1.079519,
8.100000, -0.035416, 1.062243, 79.890483, 17.512904, -0.031570, 0.090058, 1.097949,
8.200000, -0.045927, 1.059380, 79.545676, 17.699485, -0.032810, 0.091615, 1.093241,
8.300000, -0.066476, 1.051832, 79.545594, 18.021519, -0.029821, 0.090204, 1.087059,
8.400000, -0.041772, 1.053748, 79.538115, 17.879408, -0.030232, 0.090489, 1.094545,
8.500000, -0.055272, 1.066700, 79.535388, 17.516384, -0.030934, 0.089221, 1.095292,
8.600000, -0.048886, 1.063180, 79.525184, 17.771611, -0.026419, 0.091584, 1.104732,
8.700000, -0.057557, 1.066073, 79.547290, 18.396057, -0.032294, 0.089584, 1.084671,
8.800000, -0.076282, 1.059627, 80.044246, 19.588871, -0.032221, 0.087130, 1.082040,
8.900000, -0.066676, 1.066886, 80.140326, 20.094513, -0.031480, 0.082132, 1.078432,
9.000000, -0.025872, 1.083225, 80.127506, 20.117425, -0.029631, 0.081337, 1.093147,
9.100000, -0.068395, 1.075248, 80.123882, 19.930648, -0.028005, 0.078178, 1.112829,
9.200000, -0.070284, 1.049712, 80.140319, 20.163380, -0.032568, 0.068007, 1.093437,
9.300000, -0.047432, 1.075371, 80.123983, 20.049849, -0.030617, 0.066868, 1.095000,
9.400000, -0.056967, 1.054239, 80.137539, 20.033286, -0.028951, 0.067299, 1.085107,
9.500000, -0.050491, 1.065382, 80.147186, 20.319736, -0.028508, 0.068095, 1.089463,
9.600000, -0.052039, 1.067235, 80.130206, 19.894184, -0.028904, 0.070644, 1.086777,
9.700000, -0.059318, 1.060876, 80.639282, 20.153861, -0.028996, 0.072074, 1.076868,
9.800000, -0.041783, 1.066914, 80.724771, 20.260286, -0.029204, 0.071536, 1.084736,
9.900000, -0.026888, 1.091148, 80.721689, 20.191021, -0.026211, 0.072903, 1.092311,
10.000000, -0.069633, 1.067609, 80.716396, 19.579760, -0.029428, 0.074002, 1.081965,
10.100000, -0.057502, 1.071416, 80.719942, 18.865254, -0.033516, 0.074849, 1.072697,
10.200000, -0.042487, 1.073983, 79.218969, 19.152928, -0.028289, 0.075562, 1.072224,
10.300000, -0.030213, 1.088926, 78.959567, 19.628542, -0.025289, 0.072773, 1.090687,
10.400000, -0.037239, 1.077992, 78.947874, 18.923060, -0.027151, 0.074704, 1.094318,
10.500000, -0.037961, 1.083542, 78.944391, 19.011023, -0.027073, 0.070046, 1.102384,
10.600000, -0.055618, 1.071670, 78.941825, 18.851641, -0.029157, 0.071531, 1.087158,
10.700000, -0.063740, 1.068398, 78.949355, 18.524364, -0.029675, 0.073633, 1.086395,
10.800000, -0.042738, 1.107158, 78.948207, 18.312605, -0.025929, 0.075312, 1.102419,
10.900000, -0.055589, 1.079638, 78.940013, 17.821717, -0.032028, 0.074695, 1.077574,
11.000000, -0.091518, 1.068267, 78.949786, 17.964471, -0.031263, 0.083977, 1.062106,
11.100000, -0.057035, 1.068381, 79.444940, 17.277880, -0.030025, 0.080747, 1.072964,
11.200000, -0.035869, 1.082413, 79.545570, 17.597955, -0.026087, 0.081693, 1.095831,
11.300000, -0.041088, 1.071571, 79.540847, 17.561118, -0.031477, 0.083581, 1.107953,
11.400000, -0.059424, 1.074551, 79.040354, 17.584567, -0.025829, 0.087005, 1.092986,
11.500000, -0.061433, 1.057959, 78.949527, 17.593611, -0.027544, 0.086283, 1.088286,
11.600000, -0.049793, 1.055658, 79.448685, 17.306834, -0.019441, 0.088022, 1.087963,
11.700000, -0.016120, 1.078173, 79.544055, 16.878791, -0.023215, 0.092517, 1.105622,
11.800000, -0.064822, 1.070558, 79.545982, 17.805812, -0.025117, 0.090920, 1.088013,
11.900000, -0.070409, 1.059400, 79.545266, 18.377877, -0.024212, 0.086580, 1.080985,
12.000000, -0.062590, 1.065347, 79.541144, 18.641702, -0.021283, 0.085178, 1.086418,
12.100000, -0.036033, 1.073979, 79.546523, 18.663394, -0.022355, 0.078761, 1.087088,
12.200000, -0.044637, 1.073954, 79.540264, 18.339719, -0.019271, 0.077169, 1.096585,
12.300000, -0.074188, 1.051926, 79.547637, 18.533416, -0.023797, 0.073932, 1.074208,
12.400000, -0.039606, 1.063704, 79.538749, 18.653778, -0.019648, 0.076906, 1.079104,
12.500000, -0.026464, 1.063520, 79.530923, 18.709237, -0.014631, 0.082011, 1.093279,
12.600000, -0.033828, 1.058307, 79.547769, 18.956476, -0.017625, 0.080632, 1.096768,
12.700000, -0.041897, 1.059360, 79.539798, 18.658004, -0.019161, 0.083490, 1.093139,
12.800000, -0.076421, 1.049729, 79.554399, 18.301893, -0.021757, 0.082125, 1.073354,
12.900000, -0.063544, 1.061028, 79.538357, 18.187904, -0.015187, 0.076570, 1.080291,
13.000000, -0.029665, 1.078355, 79.546643, 18.231749, -0.016275, 0.073391, 1.086061,
13.100000, -0.089974, 1.059775, 79.547125, 18.227314, -0.019553, 0.076108, 1.073055,
13.200000, -0.057897, 1.060243, 79.529811, 17.646278, -0.018043, 0.080335, 1.083407,
13.300000, -0.062043, 1.066579, 79.551363, 18.519562, -0.014777, 0.076537, 1.089422,
13.400000, -0.024280, 1.057130, 79.542804, 18.535401, -0.016037, 0.074045, 1.101947,
13.500000, -0.052444, 1.068790, 79.543756, 18.607593, -0.017067, 0.083128, 1.088553,
13.600000, -0.059851, 1.065212, 79.529010, 18.920535, -0.018537, 0.083484, 1.101690,
13.700000, -0.068494, 1.060725, 79.535556, 18.815400, -0.015490, 0.083631, 1.088117,
13.800000, -0.072184, 1.075017, 79.525437, 18.384071, -0.010998, 0.080714, 1.107009,
13.900000, -0.062642, 1.084769, 79.519046, 18.788360, -0.015812, 0.080584, 1.109057,
14.000000, -0.080561, 1.064805, 79.529834, 19.298765, -0.014220, 0.078587, 1.097616,
14.100000, -0.063325, 1.055100, 79.546487, 19.005825, -0.017839, 0.069991, 1.089588,
14.200000, -0.073712, 1.064280, 79.543906, 18.804710, -0.016531, 0.068182, 1.069360,
14.300000, -0.073649, 1.072400, 79.534349, 18.052869, -0.016439, 0.074397, 1.067092,
14.400000, -0.066747, 1.069323, 79.533824, 17.349168, -0.018172, 0.085901, 1.072587,
14.500000, -0.036400, 1.089198, 79.544351, 17.922268, -0.002465, 0.090207, 1.107103,
14.600000, -0.045181, 1.082066, 79.511802, 17.689805, -0.028323, 0.094940, 1.093290,
14.700000, -0.055654, 1.070251, 79.516586, 17.816754, -0.007182, 0.087520, 1.119675,
14.800000, -0.057658, 1.075230, 79.520877, 18.142294, -0.019392, 0.087716, 1.111268,
14.900000, -0.092869, 1.061161, 79.509177, 17.566438, -0.019918, 0.093208, 1.104344,
15.000000, -0.069623, 1.060154, 79.515846, 18.001701, -0.014261, 0.090239, 1.092729,
15.100000, -0.096188, 1.056194, 79.517798, 17.839764, -0.013538, 0.097880, 1.086996,
15.200000, -0.082909, 1.063594, 79.518097, 17.691325, -0.013825, 0.093278, 1.081252,
15.300000, -0.080489, 1.054879, 79.518885, 17.339133, -0.018955, 0.101147, 1.086665,
15.400000, -0.059426, 1.058786, 78.030576, 17.034056, -0.014961, 0.102387, 1.081539,
15.500000, -0.094076, 1.049477, 79.203429, 16.928223, -0.018822, 0.107646, 1.081766,
15.600000, -0.089472, 1.077041, 78.034352, 16.206740, -0.016732, 0.106975, 1.086055,
15.700000, -0.017637, 1.072407, 79.203978, 15.937971, -0.014534, 0.096420, 1.101699,
15.800000, -0.077571, 1.063481, 79.509850, 15.704763, -0.018009, 0.123212, 1.106878,
15.900000, -0.100528, 1.042898, 79.492788, 15.466321, -0.011882, 0.134153, 1.100847,
16.000000, -0.098279, 1.051025, 79.522926, 15.210922, -0.018531, 0.127882, 1.084693,
16.100000, -0.100662, 1.042812, 79.515359, 14.969379, -0.016773, 0.131970, 1.066033,
16.200000, -0.080031, 1.056182, 79.501935, 14.133912, -0.014189, 0.125421, 1.083133,
16.300000, -0.077300, 1.053162, 79.532319, 13.809094, -0.015334, 0.130086, 1.083824,
16.400000, -0.065185, 1.057926, 79.524306, 12.933283, -0.014648, 0.129929, 1.105187,
16.500000, -0.070483, 1.049889, 79.528951, 13.284631, -0.016875, 0.136916, 1.089012,
16.600000, -0.029485, 1.080171, 79.519096, 14.102803, -0.022221, 0.135789, 1.120075,
16.700000, -0.081942, 1.061694, 79.513995, 15.460350, -0.009641, 0.142390, 1.116858,
16.800000, -0.102521, 1.029882, 79.519342, 16.430836, -0.018669, 0.144768, 1.091142,
16.900000, -0.091742, 1.033226, 79.492663, 16.539536, -0.019677, 0.136834, 1.100402,
17.000000, -0.105014, 1.019106, 79.525836, 17.137451, -0.013469, 0.122958, 1.068866,
17.100000, -0.108593, 1.017381, 79.506067, 16.868743, -0.011150, 0.118777, 1.067602,
17.200000, -0.074598, 1.038992, 79.506149, 17.900409, -0.008258, 0.104915, 1.080003,
17.300000, -0.081754, 1.045458, 79.522874, 18.499028, -0.008565, 0.109904, 1.106667,
17.400000, -0.068503, 1.039300, 79.514280, 19.414052, -0.010995, 0.109018, 1.100699,
17.500000, -0.068149, 1.050944, 79.531747, 20.693790, -0.009579, 0.111851, 1.115680,
17.600000, -0.097155, 1.036196, 79.516489, 21.562844, -0.010914, 0.114354, 1.086051,
17.700000, -0.142206, 1.009437, 79.510339, 21.758497, -0.013660, 0.084955, 1.029101,
17.800000, -0.136874, 0.997400, 78.035887, 20.655693, -0.002016, 0.084841, 1.039631,
17.900000, -0.092376, 1.015160, 77.711218, 18.439917, -0.002292, 0.087678, 1.072357,
18.000000, -0.078544, 1.005482, 79.210054, 18.686095, -0.000264, 0.085777, 1.109014,
18.100000, -0.084118, 1.020590, 79.527743, 18.752305, -0.002170, 0.098414, 1.136150,
18.200000, -0.091179, 1.000271, 79.528350, 18.520662, -0.006277, 0.103273, 1.114871,
18.300000, -0.137098, 1.009798, 79.535500, 17.908125, -0.004704, 0.109150, 1.101592,
18.400000, -0.116263, 1.010168, 79.520475, 16.995269, -0.003611, 0.111392, 1.081914,
18.500000, -0.122491, 1.001917, 79.529702, 16.929959, -0.001617, 0.108781, 1.074376,
18.600000, -0.089440, 1.035470, 79.527534, 16.448085, -0.002692, 0.105192, 1.080445,
18.700000, -0.088160, 1.022658, 79.537193, 16.195493, -0.000622, 0.117641, 1.091605,
18.800000, -0.097890, 1.020175, 79.536757, 15.958462, -0.007428, 0.118871, 1.093170,
18.900000, -0.131595, 1.002830, 79.514710, 15.233928, -0.003106, 0.124639, 1.090624,
19.000000, -0.091072, 1.024317, 79.527375, 15.181489, 0.003200, 0.128886, 1.107935,
19.100000, -0.086745, 1.015095, 79.520950, 14.831594, -0.001839, 0.130396, 1.099456,
19.200000, -0.119950, 1.017817, 79.511492, 13.656641, -0.005851, 0.133167, 1.094145,
19.300000, -0.100992, 1.007265, 79.522969, 12.221424, -0.006187, 0.139624, 1.090565,
19.400000, -0.114861, 0.994557, 79.502805, 11.144881, -0.008898, 0.145516, 1.076933,
19.500000, -0.138804, 1.003359, 79.521891, 11.855784, -0.000689, 0.155479, 1.086548,
19.600000, -0.107439, 0.998532, 79.506976, 11.869899, -0.002929, 0.151724, 1.088269,
19.700000, -0.113716, 1.001034, 79.506745, 12.159174, -0.005988, 0.157970, 1.099041,
19.800000, -0.126084, 0.977674, 79.025951, 12.724898, -0.005730, 0.157000, 1.084995,
19.900000, -0.114993, 0.992256, 78.906826, 14.600354, -0.003618, 0.150421, 1.095932,
20.000000, -0.094375, 0.993082, 79.407641, 17.344299, -0.010569, 0.137254, 1.081694,
20.100000, -0.131771, 0.990975, 79.018601, 17.734763, 0.006554, 0.131702, 1.098716,
20.200000, -0.146606, 0.988609, 79.391904, 17.818839, -0.022216, 0.126960, 1.086673,
20.300000, -0.103904, 0.974689, 79.017680, 17.710578, -0.006957, 0.104295, 1.110938,
20.400000, -0.135019, 0.982960, 78.893667, 17.395470, -0.005974, 0.110878, 1.113490,
20.500000, -0.155066, 0.975341, 78.909851, 17.620017, -0.010844, 0.110547, 1.094273,
20.600000, -0.141366, 0.983671, 78.898067, 17.605254, -0.016489, 0.098075, 1.076318,
20.700000, -0.140299, 0.979151, 79.398640, 18.545953, -0.011919, 0.105920, 1.064882,
20.800000, -0.131467, 0.994045, 79.028631, 18.081649, -0.005857, 0.104623, 1.075185,
20.900000, -0.112869, 0.973383, 79.402383, 17.555084, -0.008893, 0.112694, 1.089441,
21.000000, -0.121850, 0.999690, 79.037632, 16.547159, -0.007973, 0.112773, 1.101044,
21.100000, -0.105573, 0.985037, 78.906175, 14.771152, -0.013619, 0.120589, 1.102920,
21.200000, -0.125646, 0.979108, 78.915759, 15.155798, -0.015007, 0.124162, 1.097227,
21.300000, -0.154263, 0.973591, 79.410169, 15.128312, -0.013772, 0.130597, 1.077024,
21.400000, -0.111539, 0.971781, 79.027873, 14.950625, -0.012654, 0.131591, 1.083034,
21.500000, -0.104831, 0.960522, 79.420776, 15.302700, -0.026534, 0.123933, 1.087972,
21.600000, -0.075299, 0.995246, 79.521677, 15.909841, -0.036293, 0.130166, 1.113541,
21.700000, -0.071162, 0.974173, 79.523276, 17.435046, -0.039790, 0.117465, 1.124156,
21.800000, -0.121190, 0.953772, 79.550611, 17.875123, -0.048968, 0.118160, 1.120919,
21.900000, -0.120467, 0.966275, 79.545589, 18.139195, -0.052436, 0.116485, 1.095422,
22.000000, -0.122318, 0.954816, 79.550752, 18.031847, -0.055638, 0.114446, 1.076705,
22.100000, -0.097562, 0.964867, 78.581827, 17.783156, -0.055459, 0.117861, 1.084519,
22.200000, -0.079342, 0.979597, 78.353771, 17.953277, -0.054956, 0.118341, 1.078620,
22.300000, -0.105747, 0.978072, 78.346742, 18.673633, -0.054877, 0.113387, 1.081110,
22.400000, -0.038439, 0.996359, 78.326550, 19.430951, -0.053760, 0.107157, 1.098585,
22.500000, -0.059266, 1.015308, 78.835468, 20.231944, -0.059249, 0.099831, 1.117313,
22.600000, -0.109656, 1.022423, 77.038221, 20.789633, -0.063370, 0.098215, 1.115887,
22.700000, -0.160229, 0.998627, 76.586997, 19.531330, -0.058947, 0.103278, 1.113734,
22.800000, -0.122477, 1.020874, 77.062416, 19.381413, -0.062130, 0.093556, 1.085556,
22.900000, -0.168250, 0.996246, 77.219472, 20.415756, -0.048579, 0.098636, 1.078141,
23.000000, -0.148591, 1.014653, 77.173829, 19.434078, -0.041769, 0.103899, 1.089927,
23.100000, -0.169393, 1.004711, 77.665243, 19.326440, -0.036637, 0.091886, 1.039479,
23.200000, -0.220135, 0.984709, 76.292785, 19.028696, -0.041465, 0.097950, 1.051858,
23.300000, -0.143287, 1.025595, 75.915615, 17.961357, -0.028056, 0.103361, 1.056811,
23.400000, -0.065822, 1.058673, 75.892209, 16.546271, -0.022845, 0.092507, 1.107278,
23.500000, -0.062547, 1.065505, 75.899717, 16.553623, -0.027949, 0.105469, 1.128465,
23.600000, -0.093193, 1.030019, 75.903725, 16.148140, -0.026765, 0.116184, 1.138869,
23.700000, -0.172124, 0.979748, 75.923304, 16.197732, -0.016951, 0.116639, 1.083653,
23.800000, -0.142050, 1.001159, 75.905593, 15.020500, -0.010794, 0.117741, 1.086078,
23.900000, -0.112548, 1.027621, 75.893153, 14.859323, -0.018089, 0.113229, 1.075099,
24.000000, -0.137537, 0.991709, 75.903403, 14.317908, -0.018275, 0.123476, 1.067495,
24.100000, -0.079321, 1.006540, 75.886449, 13.958879, -0.010248, 0.129747, 1.074153,
24.200000, -0.032310, 0.996076, 75.878647, 14.316804, -0.012128, 0.133570, 1.115594,
24.300000, -0.063903, 1.000259, 75.912513, 15.764040, -0.014838, 0.140350, 1.146830,
24.400000, -0.124841, 0.983976, 75.933946, 15.835686, -0.021946, 0.137750, 1.130455,
24.500000, -0.146522, 0.979618, 76.448444, 16.421285, -0.026752, 0.128335, 1.104193,
24.600000, -0.102925, 0.998952, 76.544880, 16.675646, -0.022917, 0.127214, 1.079076,
24.700000, -0.097880, 1.020655, 76.541119, 16.876903, -0.024280, 0.130176, 1.072652,
24.800000, -0.197773, 0.976646, 76.594933, 17.624428, -0.029055, 0.134551, 1.063050,
24.900000, -0.358113, 0.856927, 76.744756, 19.560516, -0.025531, 0.125872, 1.054042,
25.000000, -0.204727, 0.949050, 75.162829, 18.713725, -0.020329, 0.124767, 1.076111,
25.100000, -0.129712, 1.016200, 74.739374, 19.390347, -0.022092, 0.117222, 1.092797,
25.200000, -0.286995, 0.896982, 74.879439, 21.577695, -0.021505, 0.110291, 1.108166,
25.300000, -0.223496, 0.949148, 74.808452, 20.596590, -0.019518, 0.114504, 1.101718,
25.400000, -0.118004, 1.007948, 74.721630, 19.621746, -0.021205, 0.107968, 1.079436,
25.500000, -0.191378, 0.948581, 74.807935, 20.729941, -0.016096, 0.105694, 1.085155,
25.600000, -0.164898, 0.994671, 74.777469, 20.423515, -0.012211, 0.099456, 1.092361,
25.700000, -0.083593, 1.031513, 74.731232, 19.698835, -0.015752, 0.089976, 1.089720,
25.800000, -0.191154, 0.971760, 74.803697, 20.370398, -0.013607, 0.099459, 1.103746,
25.900000, -0.164529, 0.998567, 74.763519, 18.631059, -0.015174, 0.102944, 1.084059,
26.000000, -0.130520, 1.023756, 74.729459, 16.059911, -0.014972, 0.113667, 1.086793,
26.100000, -0.161045, 0.988521, 75.241348, 15.498015, -0.010695, 0.113109, 1.080129,
26.200000, -0.187006, 0.965076, 75.380315, 15.527351, -0.011659, 0.115229, 1.073594,
26.300000, -0.126174, 0.997200, 75.339444, 15.450541, -0.014939, 0.124915, 1.078668,
26.400000, -0.069419, 1.052891, 75.311477, 14.950165, -0.010441, 0.134605, 1.110039,
26.500000, -0.162119, 0.986738, 75.382873, 15.141857, -0.010241, 0.134573, 1.121344,
26.600000, -0.148085, 0.969930, 75.368528, 14.777768, -0.014751, 0.138793, 1.106459,
26.700000, -0.160651, 0.994130, 75.364840, 14.377578, -0.016889, 0.138398, 1.087082,
26.800000, -0.205030, 1.903129, 75.389005, 14.423871, -0.014588, 0.143531, 1.069977,
26.900000, -0.197308, 2.295861, 75.392909, 14.579825, -0.012821, 0.147774, 1.080154,
27.000000, -0.098542, 3.543926, 75.334743, 14.333194, -0.010195, 0.140381, 1.086249,
27.100000, -0.165019, 3.804398, 75.348881, 14.875629, -0.012246, 0.133534, 1.075188,
27.200000, -0.145625, 3.803094, 75.339923, 14.756255, -0.009913, 0.138203, 1.078698,
27.300000, -0.159289, 4.449348, 75.360178, 15.154487, -0.008290, 0.139010, 1.072097,
27.400000, -0.120928, 4.663135, 75.337357, 15.036117, 0.002610, 0.138436, 1.090953,
27.500000, -0.129305, 4.589096, 75.350072, 15.227327, 0.005575, 0.137945, 1.109343,
27.600000, -0.161429, 3.436286, 75.351778, 15.870126, 0.000302, 0.134799, 1.104297,
27.700000, -0.130745, 2.142558, 75.314743, 15.362859, -0.001504, 0.139961, 1.096756,
27.800000, -0.092057, 1.271424, 75.309252, 14.891978, -0.002044, 0.135284, 1.090641,
27.900000, -0.160574, 0.956367, 75.341850, 15.252912, 0.003873, 0.132043, 1.077964,
28.000000, -0.133156, 0.959568, 75.340782, 16.153685, -0.007638, 0.125382, 1.078969,
28.100000, -0.184581, 0.930779, 75.360068, 16.126259, -0.008539, 0.131331, 1.086586,
28.200000, -0.114684, 0.973421, 75.319945, 14.844877, -0.009420, 0.136479, 1.094284,
28.300000, -0.105347, 0.971387, 75.307550, 14.850617, -0.017604, 0.133292, 1.089000,
28.400000, -0.075037, 0.989444, 75.301630, 15.260161, -0.024939, 0.130135, 1.088536,
28.500000, -0.065036, 1.019066, 75.294893, 15.625192, -0.034335, 0.122671, 1.092465,
28.600000, -0.050006, 1.049660, 75.795510, 15.570454, -0.038886, 0.119952, 1.095665,
28.700000, -0.055110, 1.054727, 75.906342, 15.555704, -0.037452, 0.119642, 1.104024,
