host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
58,3,1,2741.5977,4,0,0,12.2,4,12.8,3.2,Inf,Inf,Inf,12827,12811.6,547.8,628.8,641.4,-2.8,2738,-2737.6,-148
60,3,1,3980.4603,4,0,0,12,4.2,12.6,3.2,Inf,Inf,Inf,664.8,-668.8,-13.4,4174.4,-4156,-241.2,3976.8,-3974.8,-212.2
60,3,1,402.7713,4,0,0,12,4.2,12.6,3.4,Inf,Inf,Inf,462.4,457.6,33.6,4684.4,-4664,-290.4,398.6,-400.8,-39.8
59,3,1,369.0243,4,0,0,11.8,4.4,12.8,3.4,300.4,-288.6,18.4,6058,6047.8,273.2,670.4,683,0.8,364.8,-367,-38.6
60,3,1,389.1193,4,0,0,11.8,4.4,12.6,3.4,Inf,Inf,Inf,12827,12811.2,548.2,715.2,727.2,11.4,385,-387.2,-38.6
59,3,1,376.7013,4,0,0,11.8,4.4,12.6,3.4,Inf,Inf,Inf,466.6,461,41.2,3208.6,-3190.6,-207.4,372.6,-374.8,-37.8
59,3,1,480.9168,4,0,0,11.6,4.6,12.6,3.4,803.4,-791.8,4,Inf,Inf,Inf,3119.8,-3101.8,-205,484.4,480.8,10.6
61,3,1,603.6933,4,0,0,11.6,4.6,12.6,3.6,Inf,Inf,Inf,11605.8,11585.2,617,1818.6,-1802.6,-133.8,607.6,603.2,24.4
60,3,1,611.7138,4,0,0,11.4,4.8,12.4,3.6,639.8,-628.4,5.6,607,-611.6,-11.8,448.2,-434.2,-58.2,Inf,Inf,Inf
61,3,1,628.4232,4,0,0,11.4,4.8,12.4,3.6,639.8,-628.4,5.4,Inf,Inf,Inf,1716.4,-1699.6,-144.4,Inf,Inf,Inf
60,3,1,461.6626,4,0,0,11.4,4.8,12.4,3.6,14273.8,14273.6,592,9900.6,9880.6,556.4,725.4,737.2,12.8,465.4,461.6,7.6
61,3,1,1754.1113,4,0,0,11.2,5,12.4,3.8,1033.6,-1022.2,-7,Inf,Inf,Inf,3035.6,-3017.8,-202.2,1749.6,-1748.8,-136.4
60,3,1,3296.9688,4,0,0,11.2,5,12.2,3.8,Inf,Inf,Inf,10449,10428.4,579,2572.2,-2553.2,-206.8,3292.6,-3289.2,-226.2
60,3,1,1598.2364,4,0,0,11,5.2,12.2,3.8,671,-660,4.4,6104.6,6090.8,332,633.4,645,11,1593.8,-1593.8,-119
62,3,1,515.1076,4,0,0,11,5.2,12,4,20738.6,20736.4,753.8,11016,10994.8,602,Inf,Inf,Inf,519.4,514.8,17.8
61,3,1,2482.9853,4,0,0,11,5.2,12,4,17521.4,17519.8,678.2,9114.6,9094.6,527.6,1869.8,-1853.2,-151.4,2478.4,-2477.2,-169.4
61,3,1,2558.987,4,0,0,10.8,5.4,12,4,581.4,-570.6,5.6,10827,10810.8,491.8,3720,-3700.6,-253.8,2554.4,-2553.2,-172
61,3,1,418.0056,4,0,0,10.8,5.4,11.8,4.2,551.2,-540.4,5.8,442.8,436.2,40.8,539.8,-526.2,-63.2,412.8,-415.4,-46.6
61,3,1,580.9174,4,0,0,10.8,5.4,11.8,4.2,747,-736,-6.6,5365.2,5351.6,305,641.6,652.8,9.8,585.4,580.6,19.2
61,3,1,514.7092,4,0,0,10.8,5.6,11.6,4.2,16667.6,16666.2,653.8,613,606.2,47.2,7508.8,-7478.2,-552.8,519,514.6,10.6
61,3,1,2338.9147,4,0,0,10.6,5.6,11.6,4.4,773,-762.4,3.2,582.2,575.4,46.4,4684.4,-4665,-288.4,2333.8,-2333.2,-163.4
63,3,1,2559.2269,4,0,0,10.6,5.6,11.4,4.4,Inf,Inf,Inf,Inf,Inf,Inf,588.4,599.4,7.8,2554.2,-2553.4,-172.6
62,3,1,2714.8154,4,0,0,10.6,5.8,11.4,4.4,24983.6,24986,653.4,10813.2,10796.6,491.6,3207.6,-3190.6,-208.8,2709.8,-2709,-177.6
63,3,1,2280.5943,4,0,0,10.6,5.8,11.4,4.6,577.8,-567.2,5.6,10513.8,10497.2,485.4,2681,-2665.2,-172.6,2275.4,-2275.8,-147.8
63,3,1,2636.6406,4,0,0,10.6,5.8,11.2,4.6,28308.2,28304.2,925.6,10827,10810.4,492.4,5803,-5783.4,-330.2,2631.4,-2630.8,-175.4
62,3,1,532.4663,4,0,0,10.4,5.8,11,4.6,Inf,Inf,Inf,565,-570.6,-8.8,5274,-5252.4,-354.2,537.2,532.4,8.4
62,3,1,637.4984,4,0,0,10.4,6,11,4.6,Inf,Inf,Inf,522,-528,0.8,5954,-5934.6,-334.2,642.2,637.4,11.2
62,3,1,11803.93,4,0,0,10.4,6,11,4.8,Inf,Inf,Inf,576.2,-582.2,-0.4,629.4,640.2,-0.4,11798.6,-11792.4,-521.6
63,3,1,532.2601,4,0,0,10.4,6,10.8,4.8,Inf,Inf,Inf,11131,11114.2,498.8,5507,-5488,-318.2,537.2,532.2,8
62,3,1,498.0371,4,0,0,10.4,6,10.8,5,Inf,Inf,Inf,4241.4,4230.2,219.8,Inf,Inf,Inf,492.2,-496,-45
63,3,1,4960.4773,4,0,0,10.4,6,10.6,5,Inf,Inf,Inf,388.6,382,33.2,519.2,-507.4,-52.8,4955,-4954.6,-241.4
63,3,1,10519.2699,4,0,0,10.4,6.2,10.6,5,Inf,Inf,Inf,490.2,-496.4,1.6,7727.2,-7710.4,-329.4,10513.8,-10508,-486.8
63,3,1,4391.5384,4,0,0,10.2,6.2,10.6,5,Inf,Inf,Inf,557.2,-563.2,-7.4,552.8,563.2,-1.4,4386,-4387,-199.6
63,3,1,509.2039,4,0,0,10.2,6.2,10.4,5,Inf,Inf,Inf,557.2,-563.2,-7.2,5276.6,-5261.8,-234.6,514.2,509.2,-2
63,3,1,6242.4917,4,0,0,10.2,6.2,10.4,5.2,Inf,Inf,Inf,9900.6,9879.2,557.8,Inf,Inf,Inf,6236.8,-6236.2,-280.2
63,3,1,5736.7573,4,0,0,10.2,6.2,10.4,5.2,Inf,Inf,Inf,548.2,-554,-13.4,5984.4,-5969.4,-250.8,5731,-5730.4,-270
63,3,1,4391.7472,4,0,0,10.2,6.4,10.4,5.2,Inf,Inf,Inf,287.8,-294.2,4.8,2773.4,-2760.6,-133.2,4386,-4387.2,-199.8
63,3,1,495.2079,4,0,0,10.2,6.4,10.4,5.2,Inf,Inf,Inf,559.4,-565.6,-8.4,719.2,729.6,-4.2,500.4,495.2,-2.8
63,3,1,569.0006,4,0,0,10.2,6.4,10.2,5.2,Inf,Inf,Inf,7223.6,7203.2,459.2,593,-582,-46.8,574.2,569,-0.8
61,3,1,3829.2134,4,0,0,10.2,6.4,10.2,5.2,Inf,Inf,Inf,3835,3821.2,247.6,661.6,-650.6,-49,Inf,Inf,Inf
61,3,1,767.0115,4,0,0,10.2,6.6,10.2,5.4,Inf,Inf,Inf,Inf,Inf,Inf,756.8,767,-4.2,Inf,Inf,Inf
61,3,1,10819.2837,4,0,0,10,6.6,10.2,5.4,Inf,Inf,Inf,566,-572.2,-15,760.2,770.4,-3.6,10813.4,-10808,-494
61,3,0,549.1134,4,0,0,10,6.6,10,5.4,Inf,Inf,Inf,Inf,Inf,Inf,557.8,-547.2,-45.8,Inf,Inf,Inf
62,3,0,497.3353,4,0,0,10,6.8,10,5.4,Inf,Inf,Inf,490.8,-497.2,-11.6,3851,-3837.6,-179.4,Inf,Inf,Inf
61,3,0,3391.4761,4,0,0,10,6.8,10,5.4,Inf,Inf,Inf,3397.6,3383.6,231,725.4,735.4,-3.6,Inf,Inf,Inf
62,3,0,506.1049,4,0,0,10,6.8,10,5.6,Inf,Inf,Inf,3864.6,3847.8,288,Inf,Inf,Inf,499.6,-504.6,-39
63,3,0,335.2239,4,0,0,10,7,10,5.6,Inf,Inf,Inf,328.4,-335.2,-4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,498.8551,4,0,0,10.2,7,9.8,5.6,Inf,Inf,Inf,504.8,496.2,51.4,704.6,714.4,-4.8,Inf,Inf,Inf
60,3,0,4186.4086,4,0,0,10,7,9.8,5.6,Inf,Inf,Inf,4192.6,4175.4,303.4,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,8365.4421,4,0,0,10.2,7.2,9.8,5.6,Inf,Inf,Inf,8371.8,8345.2,581.6,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,606.8997,4,0,0,10.2,7.2,9.8,5.8,Inf,Inf,Inf,613,603.6,63.2,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,10557.7282,4,0,0,10.2,7.4,9.8,5.8,Inf,Inf,Inf,10564.4,10536,677,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,544.4252,4,0,0,10.2,7.4,9.8,5.8,Inf,Inf,Inf,550.8,541.8,53.4,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,740.3009,4,0,0,10.2,7.6,9.8,5.8,Inf,Inf,Inf,747,737.8,60.8,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,459.4752,4,0,0,10.2,7.6,9.8,6,Inf,Inf,Inf,737.4,728.2,61.6,Inf,Inf,Inf,452.6,-457.8,-39.2
61,3,0,Inf,4,0,0,10.2,7.8,9.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,293.5919,4,0,0,10.2,7.8,9.6,6,Inf,Inf,Inf,300.2,291.2,37.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,615.1706,4,0,0,10.2,8,9.6,6,Inf,Inf,Inf,622.4,613.2,49.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,535.1575,4,0,0,10.2,8,9.6,6.2,Inf,Inf,Inf,644.8,635.6,50.8,Inf,Inf,Inf,528.2,-533.6,-40.8
60,3,0,429.8476,4,0,0,10.2,8.2,9.6,6.2,Inf,Inf,Inf,562.6,553.8,40.6,Inf,Inf,Inf,422.6,-428.2,-37.6
59,3,0,6064.7841,4,0,0,10.2,8.2,9.6,6.2,Inf,Inf,Inf,535.2,525.8,46.8,Inf,Inf,Inf,6058,-6058.4,-278.2
59,3,0,497.7302,4,0,0,10.2,8.2,9.6,6.4,Inf,Inf,Inf,446.8,437.8,39.2,Inf,Inf,Inf,490.4,-495.6,-46
59,3,0,473.6004,4,0,0,10.2,8.4,9.6,6.4,Inf,Inf,Inf,32721.2,32697.6,1012,Inf,Inf,Inf,466.2,-471.4,-45.6
60,3,0,10216.6759,4,0,0,10.2,8.4,9.6,6.4,Inf,Inf,Inf,723.2,714,45.4,Inf,Inf,Inf,10209.6,-10205.6,-475.6
60,3,0,10203.2718,4,0,0,10.4,8.6,9.6,6.4,Inf,Inf,Inf,1502.4,1493.2,54.6,Inf,Inf,Inf,10196.2,-10192.2,-475.2
60,3,0,528.458,4,0,0,10.4,8.6,9.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,520.8,-526.2,-48.8
60,3,0,2711.5103,4,0,0,10.4,8.6,9.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2704.2,-2707.8,-141.8
60,3,0,514.4256,4,0,0,10.4,8.6,9.6,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,506.6,-512.2,-47.8
60,3,0,2412.501,4,0,0,10.4,8.8,9.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2404.8,-2407.4,-156.8
58,3,0,4312.5862,4,0,0,10.4,8.8,9.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4305,-4304,-272
58,3,0,467.8985,4,0,0,10.4,8.8,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,459.6,-465,-52
58,3,0,580.7238,4,0,0,10.4,8.8,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,572.4,-577.8,-58.2
59,3,0,4193.7747,4,0,0,10.4,9,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4185.8,-4182.8,-303.2
58,3,0,4907.6394,4,0,0,10.4,9,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4899.6,-4896,-337.8
59,3,0,2330.794,4,0,0,10.4,9,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2322.6,-2324.2,-175.2
58,3,0,516.5904,4,0,0,10.4,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,507.8,-513,-60.8
58,3,0,4200.8475,4,0,0,10.4,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4192.4,-4189.6,-307.2
58,3,0,769.1931,4,0,0,10.4,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,777.2,768.6,30.2
58,3,0,530.8832,4,0,0,10.4,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,538.6,530.8,9.4
59,3,0,3615.4062,4,0,0,10.4,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3606.8,-3607,-246.4
58,3,0,697.1536,4,0,0,10.6,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,705.2,696.8,22.2
58,3,0,697.1472,4,0,0,10.4,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,705.2,696.8,22
60,3,0,688.3143,4,0,0,10.4,9,10,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,696.4,688,20.8
60,3,0,676.1212,4,0,0,10.4,9,10,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,684,676,12.8
60,3,0,678.4774,4,0,0,10.4,9,10,7.8,897.8,-887,41.6,Inf,Inf,Inf,Inf,Inf,Inf,686.8,678.2,19.4
60,3,0,813.1684,4,0,0,10.4,9,10,7.8,819.2,-808.4,40.4,Inf,Inf,Inf,Inf,Inf,Inf,821.4,812.6,30.4
60,3,0,574.0644,4,0,0,10.4,9,10,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,582.2,574,8.6
60,3,0,847.5454,4,0,0,10.4,9,10,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,856,847,30.4
60,3,0,736.6945,4,0,0,10.4,9,10,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,744.8,736.6,11.8
60,3,0,Inf,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,670.6935,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,679,670.6,11.2
60,3,0,736.4945,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,744.8,736.4,11.8
60,3,0,263.8378,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,271.6,263.6,-11.2
60,3,0,358.7232,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,366.6,358.6,-9.4
59,3,0,711.2149,4,0,0,10.4,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,719.4,711.2,4.6
59,3,0,711.2136,4,0,0,10.6,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,719.4,711.2,4.4
59,3,0,351.8786,4,0,0,10.6,9,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,359.6,351.6,-14
59,3,0,659.003,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,667.2,659,2
60,3,0,741.0119,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,749.4,741,4.2
61,3,0,5988.0127,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5979.2,-5982.8,-249.8
61,3,0,692.618,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,700.8,692.6,-5
61,3,0,656.0206,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,664.2,656,-5.2
61,3,0,778.2124,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,786.4,778.2,-4.4
60,3,0,Inf,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.6,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10.8,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.8,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.8,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.8,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,606.3422,4,0,0,10.8,8.8,10,8.2,616.4,-605.2,37.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,533.1369,4,0,0,10.8,8.6,10,8.2,542.8,-531.4,43,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,4,0,0,11,8.6,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,11,8.6,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,724.1925,4,0,0,11,8.6,10,8,734.2,-722.6,48,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,614.4647,4,0,0,11,8.6,10,8,624.4,-612.8,45.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,11.2,8.4,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,11.2,8.4,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,11.2,8.4,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,503.8043,4,0,0,11.2,8.4,10,8,513.8,-502,42.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,11.4,8.2,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,8320.4317,4,0,0,11.4,8.2,10.2,8,8331.2,-8313.4,342,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,689.8304,4,0,0,11.4,8.2,10.2,8,700.2,-688.2,47.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,613.8959,4,0,0,11.4,8.2,10.2,7.8,624.2,-612.2,45.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,16656.6677,4,0,0,11.6,8.2,10.2,7.8,16667.6,-16643.8,654.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,7706.3069,4,0,0,11.6,8,10.2,7.8,7717.2,-7699.4,326.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,532.3883,4,0,0,11.6,8,10.2,7.8,542.8,-530.6,43.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,11787.7684,4,0,0,11.6,8,10.2,7.8,11798.6,-11776,526.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,501.6461,4,0,0,11.8,8,10.4,7.8,489.8,501.6,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,258.9896,4,0,0,11.8,7.8,10.4,7.6,4513.8,-4496.6,235.4,266.4,258.6,14.2,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,556.4351,4,0,0,11.8,7.8,10.4,7.6,567,-554,52,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,751.0096,4,0,0,12,7.8,10.4,7.6,739.2,751,-3.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,14485.3672,4,0,0,12,7.8,10.4,7.6,8341.6,-8323.2,343,14477.2,-14480.6,371.6,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,861.4,4,0,0,12,7.6,10.6,7.6,508.4,-495.2,50.2,869,861.4,0.2,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,782.2,4,0,0,12,7.6,10.6,7.6,522.8,-509.6,51,789.8,782.2,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,15047.83,4,0,0,12.2,7.6,10.6,7.4,15059.4,-15035.2,616.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,16675.6886,4,0,0,12.2,7.6,10.6,7.4,517.4,-504,50.6,16667.6,-16663,650.4,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,477.9805,4,0,0,12.2,7.4,10.6,7.4,488.8,-475.4,49.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,632.8032,4,0,0,12.4,7.4,10.6,7.4,12135,-12111.6,534.4,640.2,632.8,2,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,410.3008,4,0,0,12.4,7.4,10.8,7.4,421.2,-407.6,47,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,8475.4725,4,0,0,12.6,7.2,10.8,7.2,8487.2,-8464.8,425.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,3476.6268,4,0,0,12.6,7.2,10.8,7.2,3488.2,-3470.8,201.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,22556.8658,4,0,0,12.6,7.2,10.8,7.2,356.2,-343,39.2,22549.4,-22548.6,610.6,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,558.6018,4,0,0,12.6,7.2,11,7,376.4,-363.2,39.8,565.8,558.6,1.4,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,692.2,4,0,0,12.6,7,11,7,392.8,-379.6,40.2,699.2,692.2,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,10814.9365,4,0,0,12.6,7,11.2,7,10826.8,-10803.4,499.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,429.0606,4,0,0,12.6,7,11.2,6.8,440.4,-427,42,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,377.7452,4,0,0,12.6,7,11.2,6.8,388.8,-375.6,40.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,381.7227,4,0,0,12.6,7,11.4,6.8,392.8,-379.6,40.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,404.699,4,0,0,12.6,7,11.4,6.6,416.2,-403.2,34.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,12.6,7,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,12.6,7,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,26.3181,2,0,0,2.6,7,11.6,6.6,21.8,24,10.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,7,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,1.8,7,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,7,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2,7,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,12,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.2,6.8,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
