host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
32,1,0,364.1152,Null,0,0,1.8,2,Null,2,Inf,Inf,Inf,365.8,363.2,25.8,Null,Null,Null,Inf,Inf,Inf
33,Null,0,351.3194,Null,0,0,Null,2,Null,2,Null,Null,Null,353,350.4,25.4,Null,Null,Null,Inf,Inf,Inf
33,Null,0,Inf,Null,0,0,Null,2.4,Null,2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,1,0,Inf,1,0,0,Null,2.4,2,2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,1,0,28929.3128,1,0,0,Null,2.4,2,2,Null,Null,Null,28931.6,28927,365.8,Inf,Inf,Inf,Inf,Inf,Inf
31,1,0,28228.3136,1,0,0,Null,2.4,2,2,Null,Null,Null,28230.6,28226,361.4,Inf,Inf,Inf,Inf,Inf,Inf
33,1,0,46240.0634,1,0,0,Null,2.4,2,2,Null,Null,Null,46242.2,46236,613,Inf,Inf,Inf,Inf,Inf,Inf
32,3,0,Inf,3,0,0,9.6,2.4,Null,1.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
32,2,0,559.9502,2,1,0,9.4,2.4,Null,1.8,Inf,Inf,Inf,562.2,559.6,19.8,Null,Null,Null,Inf,Inf,Inf
32,2,0,Inf,2,1,0,9.4,2.2,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
31,2,0,Inf,2,1,0,9.4,2.4,2,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,2,0,Inf,2,1,0,9.4,2.4,2,1.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,2,0,Inf,2,1,0,9.2,2.6,2,1,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
32,2,0,9090.5,2,1,0,9.2,2.6,2,Null,Inf,Inf,Inf,9093,9088.8,175.8,Inf,Inf,Inf,Null,Null,Null
34,3,0,Inf,Null,1,0,9.2,Null,2,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
33,2,0,494.3251,Null,1,0,9,Null,2,Null,484.4,492.8,38.8,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
33,1,0,83.8086,1,1,0,8.4,Null,2,2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,86,83.8,1.2
35,2,0,2850.281,Null,1,0,8.2,Null,2,Null,Inf,Inf,Inf,Null,Null,Null,2851.8,-2843,-203.6,Null,Null,Null
34,2,0,165.8011,3,1,0,8.4,4,2.2,Null,400,-391.4,3.6,82.6,-86.6,20.8,163.6,165.8,-0.6,Null,Null,Null
34,2,0,120.4653,3,1,0,8.4,4,2.2,2,179.4,-171,10.4,Inf,Inf,Inf,216.4,218.6,-1,117.4,-117.8,-25.2
35,1,0,215.313,1,1,0,8.4,Null,2.2,1.8,763.6,-754.4,-27.8,Null,Null,Null,91.8,94,-4.8,212.6,-212.8,-32.8
34,2,0,151.6223,3,1,0,8.2,4.2,2,2.2,Inf,Inf,Inf,2098,2090,143.4,149.8,151.6,2.6,30,27.8,-5.2
36,2,0,36.1475,Null,1,0,7.4,Null,Null,2.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,38,35.8,-5
35,2,0,70.8071,Null,1,1,8,Null,Null,2.2,452.6,457,71,Null,Null,Null,Null,Null,Null,73,70.8,-1
35,2,0,221.3865,Null,1,1,7.2,Null,Null,1.8,62.2,-55,16,Null,Null,Null,Null,Null,Null,217.2,-214.8,-53.6
35,2,0,73.8531,2,1,1,7.6,3.8,Null,1.4,154.6,-147,3.4,115.4,109.8,30.6,Null,Null,Null,69.2,-69.2,-25.8
36,4,0,203.4389,Null,1,1,16.6,Null,Null,1.4,275.2,-258.4,6,Null,Null,Null,Null,Null,Null,199.4,-197.4,-49.2
36,2,0,60.6445,Null,1,1,7.4,Null,Null,1.4,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,54.4,-54,-27.6
36,2,0,121.5121,Null,1,1,7.2,Null,Null,2.6,54.4,-47.2,9.4,Null,Null,Null,Null,Null,Null,117.2,-116.6,-34.2
37,2,0,33.121,Null,1,1,7,Null,Null,2.6,1019.6,-1008.6,-81.2,Null,Null,Null,Null,Null,Null,35.4,32.8,-4.6
37,2,0,26.3591,Null,1,1,7,Null,Null,2.6,81.6,-74.6,4.6,Null,Null,Null,Null,Null,Null,28.4,25.8,-5.4
39,2,0,1971.9449,Null,1,1,6.6,Null,Null,2.8,1979.4,-1964.2,-174.6,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
39,2,0,74.53,Null,1,1,6.6,Null,Null,Null,81,-74.4,4.4,Null,Null,Null,Null,Null,Null,Null,Null,Null
38,4,0,1164.3131,Null,1,1,15.4,Null,Null,Null,1181.4,-1158.6,-115.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
38,4,0,516.43,Null,1,1,15.2,Null,Null,Null,533,-515.4,-32.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,439.2561,Null,1,1,15,Null,Null,Null,455.4,-438.6,-24,Null,Null,Null,Null,Null,Null,Null,Null,Null
39,4,0,278.6094,Null,1,1,15,Null,Null,Null,294.6,-278.4,-10.8,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,220.6363,Null,1,1,14.8,Null,Null,Null,236.2,-220.6,-4,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,68.371,Null,1,1,14.8,Null,Null,Null,82,-67.2,12.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,755.4723,Null,1,1,14.6,Null,Null,Null,738.4,746.2,118,Null,Null,Null,Null,Null,Null,Null,Null,Null
40,4,0,48.9069,Null,1,1,14.4,Null,Null,Null,61.2,-46.8,14.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
42,4,0,505.7442,Null,1,1,13.6,Null,Null,Null,521.2,-504.6,-34,Null,Null,Null,Null,Null,Null,Null,Null,Null
42,4,0,464.8083,Null,1,1,13.8,Null,Null,Null,480.2,-463.8,-30.6,Null,Null,Null,Null,Null,Null,Null,Null,Null
43,4,0,457.039,4,1,1,14,2.6,Null,Null,472.4,-456,-30.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
43,4,0,447.689,4,1,1,13.8,2.4,Null,Null,462.6,-446.8,-28.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
42,4,0,58.5276,4,1,1,13.8,2.4,Null,3,375,-359.6,-18.6,55.4,-57.8,9.2,Null,Null,Null,90.4,-90.6,-39.6
44,4,0,79.7822,4,1,1,13.8,2.4,Null,3,1734.6,1733.4,245.4,77,-79.4,7.8,Null,Null,Null,88.6,-88.6,-41
43,4,0,1121.6251,4,1,1,13.6,2.4,7.4,3,Inf,Inf,Inf,1122.6,1112.6,142,10.8,-1.8,-19.4,69.4,-70,-37.6
42,3,0,111.8088,3,1,1,13.4,2.2,Null,3,110.4,-96.8,7.2,109.6,-111.8,1.4,Null,Null,Null,65.8,-66.2,-40
45,3,0,152.4159,3,1,1,12.2,2.2,Null,2.8,346,353.6,83.8,150.2,-152.4,-2.2,Null,Null,Null,147.6,-146.4,-56.2
45,3,0,233.1853,3,1,1,12.4,2.2,Null,4.8,Inf,Inf,Inf,231.2,-232.8,-13.4,Null,Null,Null,9.6,4.8,-11.4
45,3,0,391.7257,3,1,1,12.6,2.2,Null,Null,206,-192.8,2.6,389.8,-390.4,-32.2,Null,Null,Null,Null,Null,Null
44,3,0,299.9939,3,1,1,12.8,2.2,Null,Null,183,-169.8,4.6,298.2,-299,-24.4,Null,Null,Null,Null,Null,Null
45,3,0,500.1088,3,1,1,13,2.4,Null,Null,Inf,Inf,Inf,498.2,-497.8,-48,Null,Null,Null,Null,Null,Null
45,3,0,1780.0101,3,1,1,12.8,2.4,Null,5.4,741.6,-726,-50.2,1781.6,1764.8,232.2,Null,Null,Null,139.4,133.4,3.4
47,3,0,4126.5002,3,1,1,12.8,2.6,6.4,5.6,719.4,-704.4,-43,4128.4,4096.8,494.2,59,-52.2,-24.4,1249.2,-1244.2,-174.8
47,3,0,688.6714,3,1,1,12.6,2.8,6.4,5.4,281.8,-268.8,-0.8,686.2,-686,-60.6,Inf,Inf,Inf,717.4,-713.8,-129
46,3,0,433.609,3,1,1,12.6,2.8,5.6,Null,715.8,-701,-40.8,435.6,428.8,64.4,625.4,-616.8,-75.4,Null,Null,Null
46,3,0,3414.5288,3,1,1,12.6,3,5.4,Null,635.2,-620.8,-33.8,3416.8,3395.2,362.8,13.8,-7.4,-18.6,Null,Null,Null
46,3,0,524.7488,3,1,1,12.4,3.2,5.6,Null,604.6,-591,-24.8,521.8,-523.4,-37.6,14.2,-7.6,-19.6,Null,Null,Null
48,3,0,1884.103,3,0,1,12.4,3.2,5.4,Null,596,-582.4,-25.8,1886.6,1873.2,202.4,1074.8,-1065.8,-104,Null,Null,Null
48,3,0,627.2893,3,0,1,12.4,3.4,15.2,2,Inf,Inf,Inf,624.2,-625.8,-43.2,288.6,302.8,3,Inf,Inf,Inf
46,3,0,2074.0157,3,0,1,12.2,3.4,15,2,230.6,-218.4,5.4,2076.6,2062.8,215.4,336.4,-318.4,-67.4,Inf,Inf,Inf
49,3,0,2349.6815,3,0,1,12.2,3.6,15.4,2.2,208.6,-196.2,5.2,2352.6,2338.2,232,775.8,-755.8,-111.6,Inf,Inf,Inf
48,3,0,665.816,3,0,1,12.2,3.6,15.8,2.2,9718,9704.4,723.8,662.6,-664.4,-43.4,626,-605.8,-108,Inf,Inf,Inf
48,3,0,519.4611,4,0,1,12.2,3.8,Null,2.4,8819,8806,682.4,516,-518.8,-26.2,Null,Null,Null,Inf,Inf,Inf
48,3,0,324.4555,3,0,1,12,3.8,14.2,2.6,336.4,-324.4,6,Inf,Inf,Inf,129.2,143.4,-14.8,Inf,Inf,Inf
50,3,0,535.6511,4,0,1,12.2,3.8,14,2.6,548.2,-535.6,-7.4,Inf,Inf,Inf,3152.4,-3128,-276.8,Inf,Inf,Inf
50,3,0,5069.39,4,0,1,12.2,4,13.6,2.8,10730.6,10727.2,593.8,5073,5060.6,298.4,3055.8,-3030.6,-287.8,Inf,Inf,Inf
49,3,0,7705.7365,4,0,1,12.2,4,13.4,2.8,705.2,-692.8,-3,7709.4,7695.8,391.2,3101.2,-3080.6,-231,Inf,Inf,Inf
49,3,0,109.4271,4,0,1,12.2,4,13.2,3,18165.4,18170.2,533.6,9111.4,9101.4,337.2,715,727.6,12.4,105.4,-107.8,-18.8
51,3,0,4161.1014,4,0,1,12.4,4,13,3,Inf,Inf,Inf,Inf,Inf,Inf,4173,-4154,-243,Inf,Inf,Inf
50,3,0,221.4188,4,0,1,12.4,3.8,12.8,3,Inf,Inf,Inf,224.6,220.2,23.2,4717.8,-4698.8,-262.4,Inf,Inf,Inf
51,3,0,18052.8596,4,0,1,12.4,3.8,12.6,3.2,Inf,Inf,Inf,18056.4,18044.4,552.6,714,726.4,1,Inf,Inf,Inf
50,3,0,23094.8498,4,0,1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,23098.4,23089.6,492.4,645.6,-632.6,-50.6,Inf,Inf,Inf
52,3,0,Inf,4,0,0,12.6,3.8,12.4,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,12.8,3.8,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,13,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,0,0,13.2,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,4,0,Inf,4,0,0,13.2,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,4,0,Inf,4,0,0,13.2,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,8327.7135,4,0,0,13.2,3.6,12,3.4,8340.4,-8323.4,268,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,13523.3302,4,0,0,13.4,3.4,12,3.4,13536.2,-13516,445.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,4,0,0,13.4,3.4,12,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,4,0,0,13.4,3.4,12,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,4,0,15031.6764,4,0,0,13.4,3.4,12,3.2,15044.4,-15019,617.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,4,0,450.258,4,0,0,13.4,3.4,12.2,3.2,462.2,-448.2,43,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,4,0,419.548,4,0,0,13.4,3.4,12.2,3.2,431.4,-417.4,42.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,4,0,0,13.6,3.2,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,4,0,0,13.6,3.2,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,455.0934,4,0,0,13.6,3.2,12.2,3.2,467.2,-453,43.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,4,0,501.4054,4,0,0,13.6,3.2,12.2,3,513.6,-499.4,44.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,4,0,Inf,4,0,0,13.8,3.2,12.2,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,4,0,565.0654,4,0,0,13.8,3.2,12.2,3,551.2,565,8.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,Inf,4,0,0,13.8,3,12.2,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,427.9858,4,0,0,13.8,3,12.4,3,440.4,-425.8,43.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,454.9135,4,0,0,13.8,3,12.4,3,467.2,-452.8,43.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,13530.0373,4,0,0,13.8,3,12.4,2.8,13543,-13517.6,580,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,532.2727,4,0,0,14,3,12.4,2.8,518.2,532.2,8.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,8086.9496,4,0,0,14,2.8,12.4,2.8,8100.4,-8082.6,265.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,Inf,4,0,0,14,2.8,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,526.6638,4,0,0,14,2.8,12.6,2.8,512.6,526.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,Inf,4,0,0,14,2.8,12.6,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,14,2.8,12.8,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,14,2.8,12.8,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,Inf,4,0,0,14,2.8,12.8,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,14,2.8,12.8,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,Inf,4,0,0,14,2.8,12.8,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.8,2.8,13,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.8,2.8,13,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,4,0,0,13.8,2.8,13,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,4,0,0,13.8,2.8,13,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,4,0,0,13.8,2.8,13.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,Inf,4,0,0,13.8,2.8,13.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,Inf,4,0,0,13.8,2.8,13.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,4,0,Inf,4,0,0,13.8,2.8,13.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,4,0,1917.6864,4,0,0,13.6,2.8,13.2,2.4,Inf,Inf,Inf,1914.8,-1917.6,-18.2,803.8,817,-8.6,Inf,Inf,Inf
62,4,0,690.8014,4,0,0,13.6,2.8,13.2,2.4,Inf,Inf,Inf,688,-690.8,1.4,624,-610.2,-50.8,Inf,Inf,Inf
62,4,0,267.2348,4,0,0,13.4,3,13.4,2.4,Inf,Inf,Inf,264,-267,11.2,5836.8,-5819,-248.6,Inf,Inf,Inf
62,4,0,9193.5454,4,0,0,13.4,3,13.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf,9206,-9186,-372.4,Inf,Inf,Inf
64,4,1,316.4001,4,0,0,13.2,3,13.6,2.4,Inf,Inf,Inf,753.8,-756.6,-14.2,807.8,821.2,2.2,318.8,316.4,0.2
