時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
2.200000, 0.809037, 0.892365, 82.628668, 17.842569, -0.054564, 0.094206, 1.080777,
2.300000, 0.915519, 0.940053, 82.583446, 17.645285, -0.049865, 0.093459, 1.102716,
2.400000, 0.890387, 1.114646, 82.575303, 17.927890, -0.054846, 0.095419, 1.103173,
2.500000, 0.904729, 9.642594, 82.642481, 17.369324, -0.056404, 0.094066, 1.104072,
2.600000, 0.916941, 15.670952, 83.144957, 17.816676, -0.044952, 0.096229, 1.106047,
2.700000, 0.867800, 17.262262, 83.183021, 18.560330, -0.027632, 0.093359, 1.098861,
2.800000, 0.857549, 16.244421, 83.170038, 18.631701, -0.027879, 0.088578, 1.089658,
2.900000, 0.806759, 14.872684, 83.179875, 18.975477, -0.019610, 0.087610, 1.069544,
3.000000, 0.826239, 14.231411, 82.862125, 19.124506, -0.010767, 0.084487, 1.069040,
3.100000, 0.839219, 13.742371, 81.105907, 18.990680, -0.002808, 0.086001, 1.087924,
3.200000, 0.810359, 13.575412, 83.175817, 19.158245, 0.005657, 0.082508, 1.089130,
3.300000, 0.803585, 13.425720, 83.172461, 19.593281, 0.007542, 0.079052, 1.075357,
3.400000, 0.831858, 13.293437, 83.185714, 20.061978, 0.011216, 0.074729, 1.094097,
3.500000, 0.811024, 12.980688, 83.179126, 20.062310, 0.006264, 0.074557, 1.086713,
3.600000, 0.823053, 12.863268, 83.096261, 20.076125, 0.007331, 0.071293, 1.080565,
3.700000, 0.801556, 12.578997, 82.583525, 20.196922, 0.009422, 0.069433, 1.089561,
3.800000, 0.827884, 12.259446, 82.567061, 19.946930, 0.011591, 0.070355, 1.089238,
3.900000, 0.809075, 12.202704, 82.574562, 20.106873, 0.012645, 0.078498, 1.097938,
4.000000, 0.780106, 11.995690, 82.574592, 20.306390, 0.007553, 0.072899, 1.083462,
4.100000, 0.800538, 11.907799, 82.565444, 20.356765, 0.011136, 0.075673, 1.064361,
4.200000, 0.794140, 11.169572, 82.574925, 20.857513, 0.009699, 0.073049, 1.078467,
4.300000, 0.829388, 7.012701, 82.725136, 21.065334, 0.017720, 0.072549, 1.097904,
4.400000, 0.808424, 1.186477, 83.780235, 21.544352, 0.010283, 0.069879, 1.107286,
4.500000, 0.803880, 0.932882, 83.781967, 21.709333, -0.010392, 0.055934, 1.093265,
4.600000, 0.820258, 0.935167, 83.776775, 21.694219, -0.018984, 0.058025, 1.086170,
4.700000, 0.840713, 0.928712, 83.552421, 21.769321, -0.027131, 0.056613, 1.088695,
4.800000, 0.863158, 0.936416, 82.059515, 21.769944, -0.041017, 0.054094, 1.081134,
4.900000, 0.855536, 0.922313, 82.576205, 22.208507, -0.045472, 0.050292, 1.075891,
5.000000, 0.846500, 0.936427, 82.576755, 22.549283, -0.051513, 0.050052, 1.068065,
5.100000, 0.850245, 0.931671, 82.578032, 22.367891, -0.047041, 0.053709, 1.081101,
5.200000, 0.870136, 0.940542, 82.654763, 22.054346, -0.046622, 0.052657, 1.092193,
5.300000, 0.849942, 0.932383, 83.169742, 21.705355, -0.055274, 0.054392, 1.068516,
5.400000, 0.842218, 0.920329, 83.179680, 21.432284, -0.053088, 0.054367, 1.066963,
5.500000, 0.869543, 0.924431, 82.949777, 20.451185, -0.052600, 0.055037, 1.076217,
5.600000, 0.890824, 0.932399, 81.393083, 19.282639, -0.055725, 0.059351, 1.088318,
5.700000, 0.884950, 0.931231, 81.397236, 18.930671, -0.055354, 0.061994, 1.101057,
5.800000, 0.870337, 0.927245, 81.395771, 18.917091, -0.051381, 0.073053, 1.096874,
5.900000, 0.849543, 0.913548, 81.401025, 18.919071, -0.049980, 0.075491, 1.081828,
6.000000, 0.900802, 0.933964, 81.399620, 18.820786, -0.048706, 0.078043, 1.094383,
6.100000, 0.891332, 0.932261, 81.394760, 18.827038, -0.042936, 0.082872, 1.082646,
6.200000, 0.861805, 0.923022, 81.473766, 18.717207, -0.054479, 0.080588, 1.068616,
6.300000, 0.849679, 0.907828, 81.707167, 19.254352, -0.046705, 0.084813, 1.068002,
6.400000, 0.837559, 0.896724, 79.661904, 19.447518, -0.042532, 0.070474, 1.086593,
6.500000, 0.861533, 0.901838, 79.647454, 19.407515, -0.044415, 0.072376, 1.101992,
6.600000, 0.777050, 0.859767, 79.690849, 19.840352, -0.047021, 0.081055, 1.094501,
6.700000, 0.810779, 0.890002, 79.715010, 19.479684, -0.044750, 0.080121, 1.093580,
6.800000, 0.874198, 0.924799, 80.208887, 18.988194, -0.046417, 0.075964, 1.086612,
6.900000, 0.890253, 0.926423, 80.204291, 19.045671, -0.044325, 0.079064, 1.098630,
7.000000, 0.863913, 0.914537, 80.214192, 19.334581, -0.042600, 0.079032, 1.092781,
7.100000, 0.854854, 0.917108, 80.272748, 19.377331, -0.048926, 0.074648, 1.079775,
7.200000, 0.860274, 0.918220, 80.584925, 19.513399, -0.047260, 0.075165, 1.080017,
7.300000, 0.846420, 0.921583, 79.021369, 19.837315, -0.050245, 0.072622, 1.084417,
7.400000, 0.863525, 0.915722, 79.017722, 20.041823, -0.039494, 0.072105, 1.093535,
7.500000, 0.831792, 0.912470, 79.015038, 19.965117, -0.050117, 0.066616, 1.080219,
7.600000, 0.841619, 0.906575, 79.081441, 19.921013, -0.047750, 0.068588, 1.077405,
7.700000, 0.853596, 1.330249, 79.610185, 20.027340, -0.042073, 0.071962, 1.092849,
7.800000, 0.845565, 10.820912, 79.605603, 19.844324, -0.046182, 0.071980, 1.092340,
7.900000, 0.831191, 14.771632, 79.610052, 20.302904, -0.044626, 0.074141, 1.084249,
8.000000, 0.806545, 13.889284, 79.613686, 20.308430, -0.029805, 0.074442, 1.076590,
8.100000, 0.815295, 13.190084, 79.609105, 20.465935, -0.014391, 0.065012, 1.079681,
8.200000, 0.806664, 12.566941, 79.618904, 21.423966, -0.015711, 0.056129, 1.082894,
8.300000, 0.786725, 12.534034, 79.591910, 21.272081, -0.010325, 0.059213, 1.065880,
8.400000, 0.834257, 14.135752, 79.605944, 21.223976, -0.006516, 0.060840, 1.088826,
8.500000, 0.813289, 16.814080, 79.616903, 20.913335, -0.004599, 0.053586, 1.081307,
8.600000, 0.833285, 17.259018, 79.603074, 20.554863, 0.002178, 0.045584, 1.094517,
8.700000, 0.789318, 15.617731, 79.606462, 20.570674, 0.010331, 0.059964, 1.079762,
8.800000, 0.818517, 14.751708, 79.612812, 20.539823, 0.011710, 0.064829, 1.091722,
8.900000, 0.795964, 14.035492, 79.607637, 20.267957, 0.012967, 0.066881, 1.087169,
9.000000, 0.845406, 13.636046, 79.539833, 20.182528, 0.017792, 0.063832, 1.093433,
9.100000, 0.825877, 13.366187, 79.011863, 20.048650, 0.016623, 0.063778, 1.107161,
9.200000, 0.832386, 13.031498, 79.010158, 20.276781, 0.012692, 0.059330, 1.102979,
9.300000, 0.811603, 12.793911, 79.009135, 20.253847, 0.012578, 0.057041, 1.091794,
9.400000, 0.808435, 12.708251, 79.017754, 20.198422, 0.013669, 0.056760, 1.073126,
9.500000, 0.785457, 12.554648, 79.007190, 20.145376, 0.009505, 0.063911, 1.062369,
9.600000, 0.814852, 12.486842, 79.214150, 20.168274, 0.008214, 0.074671, 1.054031,
9.700000, 0.813874, 11.719485, 80.731370, 20.109935, 0.023957, 0.079180, 1.093370,
9.800000, 0.864094, 6.431155, 80.208479, 20.000802, 0.002244, 0.077616, 1.090487,
9.900000, 0.851336, 1.035202, 80.202916, 20.080504, 0.016133, 0.073376, 1.112211,
10.000000, 0.848254, 0.946433, 80.195350, 19.924240, -0.005882, 0.080706, 1.121473,
10.100000, 0.840334, 0.931512, 80.195834, 19.988768, -0.021899, 0.077960, 1.100842,
10.200000, 0.869002, 0.936906, 80.196209, 19.774637, -0.028374, 0.076714, 1.086824,
10.300000, 0.868362, 0.924628, 80.269172, 19.683511, -0.041443, 0.079133, 1.090783,
10.400000, 0.875532, 0.935703, 80.787814, 19.366761, -0.044293, 0.074989, 1.069749,
10.500000, 0.880330, 0.931327, 80.601065, 19.420086, -0.046856, 0.085738, 1.090569,
10.600000, 0.861090, 0.919700, 79.013943, 19.251349, -0.050939, 0.091016, 1.078733,
10.700000, 0.832146, 0.909456, 79.078588, 19.094788, -0.052758, 0.092973, 1.078366,
10.800000, 0.901467, 0.947052, 79.611141, 18.689249, -0.062523, 0.082298, 1.095098,
10.900000, 0.831837, 4.863890, 79.644204, 18.297776, -0.046016, 0.091360, 1.100672,
11.000000, 0.796052, 14.141976, 79.617582, 17.706667, -0.052283, 0.112405, 1.101291,
11.100000, 0.884022, 16.072163, 79.603116, 17.358267, -0.048423, 0.113293, 1.092535,
11.200000, 0.800601, 14.752624, 79.610269, 17.160492, -0.025666, 0.115771, 1.074575,
11.300000, 0.781185, 13.913637, 79.617058, 16.582799, -0.003145, 0.111835, 1.052731,
11.400000, 0.828129, 13.675129, 79.607459, 15.768563, 0.004818, 0.115160, 1.081943,
11.500000, 0.814936, 13.327487, 79.617120, 15.278918, 0.008529, 0.121152, 1.092420,
11.600000, 0.820048, 13.740617, 79.612405, 15.198441, 0.007698, 0.116815, 1.102765,
11.700000, 0.810082, 14.155338, 79.611294, 15.256815, 0.003434, 0.125064, 1.090479,
11.800000, 0.849651, 14.319627, 79.621016, 15.589221, 0.015362, 0.129682, 1.128650,
11.900000, 0.799913, 14.280399, 79.605264, 15.567286, 0.001214, 0.143554, 1.093359,
12.000000, 0.774153, 13.707273, 79.612991, 15.681098, 0.007443, 0.143966, 1.081836,
12.100000, 0.790092, 13.495416, 79.601277, 15.647567, 0.004472, 0.136180, 1.082009,
12.200000, 0.756050, 13.650577, 79.552252, 16.141688, 0.006911, 0.133729, 1.064338,
12.300000, 0.777402, 12.959758, 79.076814, 16.505239, 0.006872, 0.124569, 1.068966,
12.400000, 0.834536, 9.808726, 79.544479, 17.310145, 0.011446, 0.119445, 1.089349,
12.500000, 0.842050, 2.355919, 79.021995, 18.706363, 0.010524, 0.118024, 1.114589,
12.600000, 0.814821, 0.942604, 79.008417, 19.297743, -0.002791, 0.117667, 1.096668,
12.700000, 0.826513, 0.922717, 79.019963, 19.707007, -0.014334, 0.110736, 1.106632,
12.800000, 0.806111, 0.917161, 79.024555, 20.233673, -0.029414, 0.108350, 1.074618,
12.900000, 0.816229, 0.908321, 79.069820, 20.431358, -0.045076, 0.095639, 1.030690,
13.000000, 0.816832, 0.903177, 79.616687, 20.497181, -0.031936, 0.088176, 1.032725,
13.100000, 0.860716, 0.934703, 79.607610, 20.397586, -0.042446, 0.083231, 1.083173,
13.200000, 0.891277, 0.942312, 79.618146, 20.300346, -0.041535, 0.086291, 1.129442,
13.300000, 0.870134, 0.931954, 79.618732, 19.830773, -0.051188, 0.087752, 1.124200,
13.400000, 0.862791, 0.936828, 79.609905, 19.271770, -0.050900, 0.086198, 1.113163,
13.500000, 0.824155, 0.919020, 79.445925, 19.169309, -0.054695, 0.094359, 1.089224,
13.600000, 0.839929, 0.923504, 77.880921, 18.923316, -0.052436, 0.093853, 1.069745,
13.700000, 0.841769, 0.929464, 78.437109, 18.731739, -0.050928, 0.094293, 1.072054,
13.800000, 0.900108, 0.951238, 78.432463, 18.306090, -0.052148, 0.091220, 1.095193,
13.900000, 0.867211, 0.943593, 78.484206, 18.018799, -0.054092, 0.100013, 1.092370,
14.000000, 0.868957, 0.929998, 79.019805, 17.970763, -0.053011, 0.099046, 1.095447,
14.100000, 0.877540, 0.940599, 78.779951, 17.565411, -0.053815, 0.098770, 1.084352,
14.200000, 0.864270, 0.920491, 76.601184, 16.316288, -0.049968, 0.116847, 1.093479,
14.300000, 0.858513, 0.931425, 76.620056, 16.395283, -0.045658, 0.110377, 1.107476,
14.400000, 0.868534, 0.940046, 76.658250, 15.933135, -0.048063, 0.111769, 1.096512,
14.500000, 0.856306, 0.911223, 77.223021, 15.811486, -0.051285, 0.118408, 1.094544,
14.600000, 0.861957, 0.922093, 77.215058, 15.609870, -0.048998, 0.119117, 1.083375,
14.700000, 0.839234, 0.912537, 77.278877, 15.763363, -0.045546, 0.122280, 1.083205,
14.800000, 0.862212, 0.916927, 77.649800, 15.881726, -0.043722, 0.117210, 1.087304,
14.900000, 0.857165, 0.921656, 75.970700, 15.809582, -0.049926, 0.118354, 1.091624,
15.000000, 0.837426, 0.911997, 75.983748, 16.340723, -0.051899, 0.119337, 1.082956,
15.100000, 0.876998, 0.930786, 75.966293, 15.521689, -0.050775, 0.122134, 1.082086,
15.200000, 0.822141, 0.902281, 75.983338, 16.040366, -0.047354, 0.126615, 1.077474,
15.300000, 0.881324, 0.928895, 76.033546, 16.890894, -0.049718, 0.107489, 1.104196,
15.400000, 0.842377, 0.927819, 76.588997, 16.386740, -0.040137, 0.127010, 1.113079,
15.500000, 0.866256, 0.943540, 76.593468, 16.387146, -0.044605, 0.120060, 1.101515,
15.600000, 0.881775, 0.933842, 76.415868, 16.224483, -0.057181, 0.112340, 1.103780,
15.700000, 0.846247, 0.930786, 74.766094, 16.224388, -0.047329, 0.114981, 1.093851,
15.800000, 0.836551, 0.919494, 74.826973, 16.289302, -0.047178, 0.110686, 1.085387,
15.900000, 0.829990, 0.920834, 75.354049, 16.213880, -0.050089, 0.110649, 1.066626,
16.000000, 0.847538, 0.935737, 75.368529, 16.375461, -0.045225, 0.113928, 1.071587,
16.100000, 0.872427, 0.930636, 75.409918, 16.446755, -0.047321, 0.111852, 1.084539,
16.200000, 0.873328, 0.935512, 75.766865, 16.548302, -0.051779, 0.110781, 1.102098,
16.300000, 0.884483, 0.936238, 73.590793, 16.313886, -0.047831, 0.119949, 1.100949,
16.400000, 0.866453, 0.934301, 73.647736, 16.231581, -0.049623, 0.125122, 1.095250,
16.500000, 0.874460, 0.929224, 74.191738, 16.526411, -0.046288, 0.123888, 1.088477,
16.600000, 0.878161, 0.937314, 74.171859, 16.275278, -0.048784, 0.116679, 1.071435,
16.700000, 0.860343, 0.929429, 74.247895, 16.833398, -0.048419, 0.113337, 1.083676,
16.800000, 0.884115, 0.936399, 74.779618, 16.825129, -0.051324, 0.113222, 1.089253,
16.900000, 0.930539, 0.965225, 74.612128, 16.748163, -0.046763, 0.114384, 1.114978,
17.000000, 0.894530, 0.938959, 73.006813, 17.106712, -0.046828, 0.117509, 1.121132,
17.100000, 0.892576, 0.959372, 72.995410, 17.111916, -0.051063, 0.113114, 1.118779,
17.200000, 0.867240, 0.937429, 73.057299, 17.451627, -0.052570, 0.112983, 1.096937,
17.300000, 0.867769, 0.943981, 73.605737, 17.564712, -0.049375, 0.112000, 1.079178,
17.400000, 0.868018, 0.939455, 73.607598, 17.956694, -0.051142, 0.111259, 1.063302,
17.500000, 0.846850, 0.915409, 73.638930, 19.798035, -0.046784, 0.111093, 1.067754,
17.600000, 1.136020, 0.922691, 73.491262, 20.558714, -0.041567, 0.104510, 1.080073,
17.700000, 1.096729, 0.913592, 71.863505, 20.084000, -0.035397, 0.102745, 1.092760,
17.800000, 1.244883, 0.885457, 71.943150, 20.382678, -0.036243, 0.096600, 1.095277,
17.900000, 3.978171, 0.914191, 72.467843, 20.471667, -0.035076, 0.088268, 1.118367,
18.000000, 13.936022, 0.900751, 72.486043, 21.186866, -0.036877, 0.089583, 1.123363,
18.100000, 20.087731, 0.924134, 72.432623, 20.593948, -0.043001, 0.088960, 1.106225,
18.200000, 21.019211, 0.902653, 72.332247, 20.930055, -0.051991, 0.087515, 1.075387,
18.300000, 21.441658, 0.878166, 70.714692, 19.752004, -0.078092, 0.089557, 1.070478,
18.400000, 18.287348, 0.926062, 70.724265, 19.575090, -0.092159, 0.094527, 1.084345,
18.500000, 15.134348, 0.923832, 71.321318, 19.629888, -0.096224, 0.092935, 1.054149,
18.600000, 12.297676, 0.906814, 71.689202, 20.182296, -0.099408, 0.094882, 1.052807,
18.700000, 11.931941, 0.908734, 69.525589, 19.880490, -0.079922, 0.090950, 1.061159,
18.800000, 11.900374, 0.940005, 70.046307, 19.506718, -0.065478, 0.084152, 1.092067,
18.900000, 12.202495, 0.959219, 70.033088, 19.422760, -0.058295, 0.085414, 1.124751,
19.000000, 11.342755, 0.949038, 70.041779, 19.201107, -0.064429, 0.087417, 1.114760,
19.100000, 10.307212, 0.925221, 69.929197, 19.878272, -0.054680, 0.096919, 1.114949,
19.200000, 8.496625, 0.917217, 68.842591, 19.731281, -0.046353, 0.093857, 1.087278,
19.300000, 8.373210, 0.936479, 68.842908, 20.189586, -0.046568, 0.086212, 1.085154,
19.400000, 10.083832, 0.926034, 68.885623, 21.663098, -0.048895, 0.076545, 1.066765,
19.500000, 11.008870, 0.921381, 69.444896, 21.913275, -0.048103, 0.082100, 1.066906,
19.600000, 11.101092, 0.950308, 69.436055, 21.760243, -0.046770, 0.080428, 1.070378,
19.700000, 10.913308, 0.944046, 69.441987, 22.328251, -0.042430, 0.088211, 1.104655,
19.800000, 10.829337, 0.947081, 69.299842, 21.714945, -0.046815, 0.088688, 1.130787,
19.900000, 11.109519, 0.937209, 67.646311, 19.254098, -0.044949, 0.093672, 1.130709,
20.000000, 10.550439, 0.924625, 67.696069, 17.313790, -0.051030, 0.088650, 1.108718,
20.100000, 10.676740, 0.925798, 68.256217, 15.110116, -0.049994, 0.096520, 1.085445,
20.200000, 11.263061, 0.929276, 68.303177, 13.492665, -0.044531, 0.113269, 1.079808,
20.300000, 11.354418, 0.922284, 68.669441, 13.457924, -0.048032, 0.126887, 1.066460,
20.400000, 11.076578, 0.927316, 66.457044, 14.550247, -0.050236, 0.137666, 1.068372,
20.500000, 10.590392, 0.932520, 66.511179, 16.031578, -0.047394, 0.130409, 1.061490,
20.600000, 10.337326, 0.944989, 67.046545, 17.768513, -0.046833, 0.123960, 1.085957,
20.700000, 8.124921, 0.940602, 67.056844, 19.374687, -0.043367, 0.115230, 1.091433,
20.800000, 4.994774, 0.952389, 67.048524, 19.670745, -0.044995, 0.102106, 1.101376,
20.900000, 1.781756, 0.944859, 67.096061, 19.994311, -0.044949, 0.096371, 1.096484,
21.000000, 0.872654, 0.935979, 67.656243, 20.044607, -0.041775, 0.099934, 1.090255,
21.100000, 0.901077, 0.942290, 67.506411, 17.481152, -0.042536, 0.098280, 1.074874,
21.200000, 0.908839, 7.066933, 65.869810, 16.194047, -0.038984, 0.104211, 1.087061,
21.300000, 0.900109, 15.405565, 65.875464, 14.662710, -0.037293, 0.099617, 1.092655,
21.400000, 0.916904, 16.042083, 65.909084, 12.684370, -0.031972, 0.111748, 1.094757,
21.500000, 0.894638, 13.566178, 66.472357, 12.454911, -0.024462, 0.125167, 1.101566,
21.600000, 0.886724, 12.644932, 66.475589, 12.161107, -0.021073, 0.142662, 1.095317,
21.700000, 0.842375, 11.500385, 66.493763, 12.881960, -0.025022, 0.150990, 1.081458,
21.800000, 0.855104, 10.781840, 66.485658, 13.727579, -0.012067, 0.152175, 1.075730,
21.900000, 0.862477, 10.674412, 66.475283, 14.220176, -0.013366, 0.141557, 1.080187,
22.000000, 0.850247, 10.609602, 66.478422, 15.550803, -0.009652, 0.135730, 1.079584,
22.100000, 0.891762, 8.420676, 66.461041, 17.100456, -0.012865, 0.126556, 1.081254,
22.200000, 0.867235, 1.103037, 66.474675, 18.088474, -0.009197, 0.124484, 1.107479,
22.300000, 0.850720, 0.956793, 66.507899, 19.398925, -0.017645, 0.117795, 1.115202,
22.400000, 0.820563, 0.941649, 66.381378, 20.419526, -0.030382, 0.106436, 1.101566,
22.500000, 0.814952, 0.919188, 64.728296, 20.449793, -0.037564, 0.099129, 1.086596,
22.600000, 0.830211, 7.917052, 64.722066, 19.845644, -0.035762, 0.098841, 1.077522,
22.700000, 0.741661, 24.462544, 64.850522, 20.707162, -0.035330, 0.094700, 1.068974,
22.800000, 0.805118, 26.402719, 65.347269, 20.601621, -0.020311, 0.100861, 1.076794,
22.900000, 0.811425, 21.766496, 65.335608, 20.500969, -0.007322, 0.093210, 1.073088,
23.000000, 0.770494, 19.727927, 65.346632, 19.363293, 0.004885, 0.092331, 1.084843,
23.100000, 0.740476, 22.334993, 65.355833, 19.683951, 0.013169, 0.095027, 1.091038,
23.200000, 0.774244, 26.317602, 65.334801, 20.017969, 0.004473, 0.092367, 1.075017,
23.300000, 0.740703, 26.149946, 65.361162, 20.373925, 0.010793, 0.095586, 1.083288,
23.400000, 0.721977, 20.862560, 65.384246, 20.500817, 0.023613, 0.089898, 1.089100,
23.500000, 0.735914, 19.898630, 65.298603, 19.803408, 0.021798, 0.098842, 1.097922,
23.600000, 0.701187, 11.392666, 64.786509, 20.560247, 0.017455, 0.104507, 1.087584,
23.700000, 0.732389, 1.119492, 64.764065, 20.965805, 0.021291, 0.100036, 1.090438,
23.800000, 0.760349, 0.950938, 64.733717, 22.203882, 0.014427, 0.095901, 1.080864,
23.900000, 0.726460, 0.884636, 64.758646, 24.268920, -0.002057, 0.082692, 1.075808,
24.000000, 0.764349, 0.902547, 64.764051, 24.753050, -0.013180, 0.070582, 1.085972,
24.100000, 0.786913, 0.926583, 64.741886, 25.788463, -0.026299, 0.062169, 1.078486,
24.200000, 0.846462, 0.934922, 64.724228, 26.785457, -0.022309, 0.065523, 1.090878,
24.300000, 0.844310, 0.948269, 64.746166, 25.462308, -0.031093, 0.056805, 1.083126,
24.400000, 0.828998, 0.941274, 65.313779, 24.712984, -0.035721, 0.057344, 1.079045,
24.500000, 0.856838, 0.956623, 65.291733, 22.826102, -0.037017, 0.052072, 1.080225,
24.600000, 0.860828, 0.955669, 65.293045, 19.969016, -0.040289, 0.060387, 1.089049,
24.700000, 0.727866, 0.878051, 65.438997, 19.517795, -0.035375, 0.070802, 1.085399,
24.800000, 0.850243, 0.933023, 65.926216, 16.223739, -0.036372, 0.087325, 1.103224,
24.900000, 0.851376, 0.934886, 65.896354, 14.442186, -0.040528, 0.102671, 1.096323,
25.000000, 0.863751, 0.944841, 65.758352, 15.054018, -0.042044, 0.113623, 1.093877,
25.100000, 0.845672, 0.937087, 63.572518, 15.159913, -0.040170, 0.122712, 1.098905,
25.200000, 0.782992, 0.892415, 64.210723, 16.161210, -0.036739, 0.123821, 1.099239,
25.300000, 0.830809, 0.927000, 64.163900, 15.521927, -0.040302, 0.121482, 1.086535,
25.400000, 0.834043, 0.932769, 64.134014, 15.667020, -0.043930, 0.116070, 1.079945,
25.500000, 0.850277, 0.930604, 64.165351, 15.657028, -0.043304, 0.109919, 1.074173,
25.600000, 0.904030, 0.969471, 64.588002, 16.023631, -0.047931, 0.106213, 1.089024,
25.700000, 0.887405, 0.957575, 62.889793, 16.598244, -0.050889, 0.104494, 1.067357,
25.800000, 0.827990, 0.913782, 62.991057, 17.985902, -0.052476, 0.112150, 1.111484,
25.900000, 0.840801, 0.936067, 62.940191, 17.798951, -0.047791, 0.110630, 1.087486,
26.000000, 0.816413, 0.921025, 62.959619, 17.997380, -0.052419, 0.110145, 1.080078,
26.100000, 0.719527, 0.866549, 63.610430, 18.885457, -0.044607, 0.110681, 1.047450,
26.200000, 0.751351, 0.891551, 63.475163, 19.299612, -0.033091, 0.103637, 1.064366,
26.300000, 0.819910, 0.915968, 61.845779, 18.994226, -0.034124, 0.090081, 1.085174,
26.400000, 0.784106, 0.885331, 63.494854, 19.833800, -0.033520, 0.093294, 1.118317,
26.500000, 0.762804, 0.900228, 61.781360, 19.524165, -0.037547, 0.092372, 1.120175,
26.600000, 0.741844, 0.883551, 61.828051, 18.946077, -0.042333, 0.104731, 1.106020,
26.700000, 0.871778, 0.875198, 62.392644, 18.143281, -0.043645, 0.108231, 1.087467,
26.800000, 0.792987, 1.134541, 62.391579, 18.121838, -0.038160, 0.101453, 1.069075,
26.900000, 0.813684, 8.015492, 62.368302, 17.323711, -0.035240, 0.096275, 1.067615,
27.000000, 0.760157, 11.656944, 62.968137, 17.931979, -0.029877, 0.099135, 1.079889,
27.100000, 0.798186, 16.695840, 62.923789, 17.236169, -0.030947, 0.098323, 1.081036,
27.200000, 0.828450, 21.879484, 62.906727, 16.370504, -0.031598, 0.103656, 1.087568,
27.300000, 0.742201, 24.781440, 62.969211, 15.696867, -0.013714, 0.113669, 1.099247,
27.400000, 0.808776, 26.882150, 62.782292, 13.017113, -0.021191, 0.116315, 1.094139,
27.500000, 0.786240, 27.881181, 60.559257, 12.005711, 0.000332, 0.132246, 1.084126,
27.600000, 0.782497, 28.135569, 60.550568, 10.730931, 0.005362, 0.128531, 1.080171,
27.700000, 0.784626, 29.373757, 60.555705, 10.476696, 0.004007, 0.142249, 1.078050,
27.800000, 0.729933, 31.131602, 60.731537, 9.736883, 0.012510, 0.147803, 1.088550,
27.900000, 0.811345, 33.843962, 62.934628, 6.635313, 0.005348, 0.161011, 1.105108,
28.000000, 0.707511, 39.205124, 62.994131, 4.981122, 0.016072, 0.174699, 1.098025,
28.100000, 0.718427, 44.675907, 62.973114, 3.880355, 0.030575, 0.181462, 1.098812,
28.200000, 0.679386, 49.502701, 62.959266, 3.949137, 0.062313, 0.196201, 1.091316,
28.300000, 0.698080, 57.416943, 62.344920, 4.683088, 0.084133, 0.198067, 1.081757,
28.400000, 0.685047, 66.995425, 61.857710, 6.989260, 0.100755, 0.189894, 1.074128,
28.500000, 0.740826, 73.319561, 63.537823, 9.654442, 0.112348, 0.181261, 1.083472,
28.600000, 0.764823, 80.892571, 63.472556, 12.411780, 0.126780, 0.163419, 1.080390,
28.700000, 0.747117, 85.789830, 62.959497, 17.049994, 0.133353, 0.141888, 1.082254,
