"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
6.20000000000005,35.1747751818032,137.020878833602,0.4982,1.2147,83.0526,62.5573,-0.0516,-0.002,0.9254
6.30000000000018,35.1747751818032,137.020878833602,0.5355,1.2551,81.4388,62.4605,-0.0555,-0.0016,0.9351
6.40000000000009,35.1747751818032,137.020878833602,0.6067,1.2801,81.9658,62.2527,-0.043,-0.0102,0.9896
6.5,35.1747751818032,137.020878833602,0.645,1.2982,82.0304,62.3007,-0.0354,-0.0124,1.0819
6.60000000000014,35.1747751818032,137.020878833602,0.6687,1.3149,82.5716,62.1003,-0.0263,-0.0079,1.1248
6.70000000000005,35.1747751818032,137.020878833602,0.457,1.2253,82.7203,63.8679,-0.0218,-0.0054,1.1007
6.80000000000018,35.1747751818032,137.020878833602,0.4733,1.2505,82.5395,63.253,-0.0188,-0.0017,1.075
6.90000000000009,35.174959620198,137.020777924225,0.5377,1.2665,80.866,63.1377,-0.0168,3e-04,1.0644
7,35.174959620198,137.020777924225,0.5919,1.2916,80.8425,62.8841,-0.0113,-0.0086,1.0615
7.10000000000014,35.174959620198,137.020777924225,0.6256,2.2192,80.8534,62.592,-0.0114,0.0031,1.064
7.20000000000005,35.174959620198,137.020777924225,0.6502,4.7399,81.4044,62.6981,-0.0086,2e-04,1.049
7.30000000000018,35.174959620198,137.020777924225,0.6501,5.4916,81.25,62.7375,-0.0038,-0.0042,1.0287
7.40000000000009,35.174959620198,137.020777924225,0.6633,5.2228,79.0252,62.5356,0.0016,-0.0047,1.0268
7.5,35.174959620198,137.020777924225,0.6924,5.4333,79.0306,62.5468,0.0082,-0.0043,1.0486
7.60000000000014,35.174959620198,137.020777924225,0.6943,5.2359,79.0206,62.407,0.0238,0.0017,1.0667
7.70000000000005,35.174959620198,137.020777924225,0.6644,6.5485,79.0296,62.5634,0.0091,-0.005,1.0697
7.80000000000018,35.174959620198,137.020777924225,0.6714,7.9933,79.0677,62.6346,0.0193,-0.0019,1.0752
7.90000000000009,35.1751462284057,137.020673759843,0.6663,8.7714,79.612,62.58,0.0149,2e-04,1.056
8,35.1751462284057,137.020673759843,0.6554,9.2305,79.6285,63.1199,0.0112,0.0045,1.0524
8.10000000000014,35.1751462284057,137.020673759843,0.6578,9.892,79.6179,63.3553,0.0197,0.0026,1.0491
8.20000000000005,35.1751462284057,137.020673759843,0.5567,9.8012,79.7242,64.79,0.0216,0.0079,1.0458
8.30000000000018,35.1751462284057,137.020673759843,0.4991,10.2647,79.6128,63.4166,0.0237,2e-04,1.0418
8.40000000000009,35.1751462284057,137.020673759843,0.4109,11.497,79.4392,61.4678,0.0249,-0.0094,1.0655
8.5,35.1751462284057,137.020673759843,0.3991,12.2936,79.47,61.9284,0.024,-0.0038,1.0551
8.60000000000014,35.1751462284057,137.020673759843,0.4174,13.2351,79.4321,61.3595,0.0239,-6e-04,1.0568
8.70000000000005,35.1751462284057,137.020673759843,0.442,14.8875,79.4207,60.9885,0.0284,-0.0031,1.0537
8.80000000000018,35.1751462284057,137.020673759843,0.414,15.5907,79.4174,60.8262,0.0312,-0.0013,1.0622
8.90000000000009,35.175327411882,137.020569595659,0.4205,15.7724,79.4064,60.6346,0.0371,0.0052,1.0774
9,35.175327411882,137.020569595659,0.3678,15.6952,79.4132,60.6239,0.038,0.002,1.0738
9.10000000000014,35.175327411882,137.020569595659,0.3257,17.2922,79.4022,60.413,0.0338,0.0035,1.0537
9.20000000000005,35.175327411882,137.020569595659,0.2932,20.0624,79.4157,60.5351,0.0395,0.0086,1.0479
9.30000000000018,35.175327411882,137.020569595659,0.3121,21.9679,79.4126,60.5026,0.0352,0.0093,1.0414
9.40000000000009,35.175327411882,137.020569595659,0.3349,21.842,79.3955,60.4868,0.0378,0.0071,1.054
9.5,35.175327411882,137.020569595659,0.3435,23.657,79.4196,60.7867,0.0374,0.0125,1.0624
9.60000000000014,35.175327411882,137.020569595659,0.3179,26.1924,79.3988,60.5562,0.0383,0.0125,1.0524
9.70000000000005,35.175327411882,137.020569595659,0.3251,27.5515,79.4061,60.9583,0.0436,0.0095,1.0601
9.80000000000018,35.175327411882,137.020569595659,0.3031,28.4725,79.4154,61.074,0.0431,0.0028,1.0528
9.90000000000009,35.1755031706535,137.020466516647,0.2904,27.6964,79.3742,61.2841,0.0506,0.0034,1.0483
10,35.1755031706535,137.020466516647,0.3006,27.7758,78.8139,61.9374,0.0538,0.006,1.0384
10.1000000000001,35.1755031706535,137.020466516647,0.3049,27.9145,78.8158,62.5281,0.0551,0.0014,1.044
10.2,35.1755031706535,137.020466516647,0.288,27.5165,78.8572,63.1634,0.057,0.0015,1.0422
10.3000000000002,35.1755031706535,137.020466516647,0.2148,28.0915,79.0168,64.0121,0.0638,-3e-04,1.0591
10.4000000000001,35.1755031706535,137.020466516647,0.2456,28.7638,81.2286,63.2871,0.059,-0.0078,1.0623
10.5,35.1755031706535,137.020466516647,0.1793,29.3498,80.6838,63.5341,0.0597,-0.0099,1.059
10.6000000000001,35.1755031706535,137.020466516647,0.2587,29.6528,80.6165,62.638,0.0656,-0.0148,1.0652
10.7,35.1755031706535,137.020466516647,0.2902,28.9718,80.6169,62.426,0.0609,-0.0119,1.0801
10.8000000000002,35.1755031706535,137.020466516647,0.3032,27.0501,80.6071,61.9244,0.0643,-0.0121,1.0588
10.9000000000001,35.1756778444521,137.020362352699,0.3343,24.87,80.5861,61.205,0.0615,-0.0118,1.045
11,35.1756778444521,137.020362352699,0.3324,22.5163,80.6037,60.7512,0.0643,8e-04,1.0268
11.1000000000001,35.1756778444521,137.020362352699,0.392,20.3373,80.5644,60.0952,0.0676,0.0079,1.0483
11.2,35.1756778444521,137.020362352699,0.42,18.8832,80.0609,59.9595,0.0653,6e-04,1.0654
11.3000000000002,35.1756778444521,137.020362352699,0.407,17.531,82.3736,59.759,0.0645,0.002,1.0702
11.4000000000001,35.1756778444521,137.020362352699,0.398,18.0296,82.3624,59.4788,0.0619,8e-04,1.0606
11.5,35.1756778444521,137.020362352699,0.3826,22.0689,82.355,59.7274,0.0647,0.0042,1.0558
11.6000000000001,35.1756778444521,137.020362352699,0.388,26.218,81.776,59.8528,0.0652,0.0074,1.0576
11.7,35.1756778444521,137.020362352699,0.4179,28.1853,81.7693,59.5961,0.0632,0.0062,1.0593
11.8000000000002,35.1756778444521,137.020362352699,0.3997,26.7507,81.7743,59.6499,0.0601,0.0067,1.0496
11.9000000000001,35.1758514332778,137.020257103815,0.3423,26.9586,81.7541,59.4816,0.0635,0.0094,1.034
12,35.1758514332778,137.020257103815,0.3575,28.5905,81.2361,59.2739,0.0617,0.004,1.0343
12.1000000000001,35.1758514332778,137.020257103815,0.396,28.3185,82.965,58.2293,0.0676,0.0065,1.0566
12.2,35.1758514332778,137.020257103815,0.4048,25.3875,82.9873,57.8925,0.0651,0.013,1.0674
12.3000000000002,35.1758514332778,137.020257103815,0.4284,21.8668,82.9788,57.3328,0.0624,0.0198,1.084
12.4000000000001,35.1758514332778,137.020257103815,0.4352,18.9322,82.9545,56.5906,0.0607,0.0278,1.0597
12.5,35.1758514332778,137.020257103815,0.4106,15.9084,82.3797,56.78,0.0594,0.0301,1.0349
12.6000000000001,35.1758514332778,137.020257103815,0.4078,15.2773,82.3583,56.328,0.0626,0.0409,1.0538
12.7,35.1758514332778,137.020257103815,0.3587,14.3394,82.3605,56.2757,0.0553,0.0421,1.0347
12.8000000000002,35.1758514332778,137.020257103815,0.3243,12.4906,82.4141,56.6131,0.0603,0.0406,1.0352
12.9000000000001,35.1760261069967,137.020149684942,0.3417,12.8927,84.1672,56.2637,0.0637,0.0343,1.0502
13,35.1760261069967,137.020149684942,0.2934,14.398,84.179,56.1504,0.0577,0.031,1.0519
13.1000000000001,35.1760261069967,137.020149684942,0.1933,13.456,84.2835,57.8899,0.065,0.0308,1.066
13.2,35.1760261069967,137.020149684942,0.2357,13.1556,83.6602,57.0908,0.0639,0.0317,1.0753
13.3000000000002,35.1760261069967,137.020149684942,0.2532,12.828,83.6554,58.1887,0.0599,0.0381,1.0826
13.4000000000001,35.1760261069967,137.020149684942,0.2673,13.7397,83.6021,57.3072,0.0643,0.0422,1.0818
13.5,35.1760261069967,137.020149684942,0.2691,15.6858,83.0061,56.7639,0.059,0.0387,1.0555
13.6000000000001,35.1760261069967,137.020149684942,0.2899,19.3643,82.9911,56.4595,0.0638,0.0375,1.0506
13.7,35.1760261069967,137.020149684942,0.3002,22.4079,85.3956,56.9943,0.0645,0.0301,1.0487
13.8000000000002,35.1760261069967,137.020149684942,0.3045,24.8252,85.3776,56.5512,0.0672,0.0215,1.0531
13.9000000000001,35.1762040355276,137.020041180975,0.3378,26.4821,85.3689,56.9402,0.0695,0.0207,1.063
14,35.1762040355276,137.020041180975,0.3061,28.0288,84.7981,57.5248,0.0671,0.0224,1.0664
14.1000000000001,35.1762040355276,137.020041180975,0.281,28.8116,84.7869,57.2968,0.0688,0.0289,1.0578
14.2,35.1762040355276,137.020041180975,0.267,28.3849,84.1708,57.6258,0.0645,0.0265,1.0431
14.3000000000002,35.1762040355276,137.020041180975,0.2366,28.1068,84.1522,57.7794,0.0663,0.027,1.0436
14.4000000000001,35.1762040355276,137.020041180975,0.2503,27.7475,85.9777,57.6298,0.0692,0.0209,1.0435
14.5,35.1762040355276,137.020041180975,0.2907,28.7776,85.9582,57.857,0.0706,0.0183,1.0458
14.6000000000001,35.1762040355276,137.020041180975,0.31,29.123,86.0021,57.4679,0.0761,0.0226,1.0742
14.7,35.1762040355276,137.020041180975,0.3371,29.0596,85.3755,57.1243,0.0684,0.0209,1.0538
14.8000000000002,35.1762040355276,137.020041180975,0.3634,29.4164,85.3773,57.0403,0.0714,0.0214,1.0541
14.9000000000001,35.176380878953,137.019926167198,0.3904,28.6168,85.3771,57.7805,0.073,0.022,1.0633
15,35.176380878953,137.019926167198,0.3719,26.3743,87.1722,57.3364,0.0699,0.0268,1.0392
15.1000000000001,35.176380878953,137.019926167198,0.3967,25.6776,87.1667,57.0711,0.0762,0.0274,1.0435
15.2,35.176380878953,137.019926167198,0.3909,24.0383,86.5913,57.1327,0.073,0.0229,1.0447
15.3000000000002,35.176380878953,137.019926167198,0.3757,20.7463,86.5907,57.2698,0.0697,0.0274,1.0484
15.4000000000001,35.176380878953,137.019926167198,0.4256,18.1632,86.5686,56.8193,0.0762,0.0228,1.0703
15.5,35.176380878953,137.019926167198,0.3893,15.6563,86.0067,56.7846,0.0705,0.0223,1.0669
15.6000000000001,35.176380878953,137.019926167198,0.3608,14.0598,88.3674,57.2365,0.067,0.0244,1.0578
15.7,35.176380878953,137.019926167198,0.3832,12.5977,87.7761,56.9599,0.0711,0.0258,1.0544
15.8000000000002,35.176380878953,137.019926167198,0.4021,11.7877,87.7806,57.1409,0.0749,0.0252,1.0742
15.9000000000001,35.1765588071387,137.019803558555,0.394,11.0502,87.7767,56.9078,0.0675,0.0251,1.0742
16,35.1765588071387,137.019803558555,0.369,13.2923,87.1894,56.8654,0.0711,0.0192,1.0545
16.1000000000001,35.1765588071387,137.019803558555,0.4097,14.5925,87.1857,57.0355,0.0685,0.0224,1.0473
16.2,35.1765588071387,137.019803558555,0.4217,15.7031,88.9519,57.0111,0.0685,0.0294,1.048
16.3000000000002,35.1765588071387,137.019803558555,0.4038,15.8856,88.9774,56.7375,0.0687,0.0289,1.039
16.4000000000001,35.1765588071387,137.019803558555,0.3805,14.5818,88.9836,57.0873,0.0699,0.022,1.0397
16.5,35.1765588071387,137.019803558555,0.3802,14.0741,88.9927,57.1222,0.0733,0.0188,1.0724
16.6000000000001,35.1765588071387,137.019803558555,0.3595,13.5496,88.3982,57.204,0.0694,0.0263,1.0737
16.7,35.1765588071387,137.019803558555,0.3146,13.001,88.3724,57.2086,0.0676,0.0336,1.0578
16.8000000000002,35.1765588071387,137.019803558555,0.2853,12.548,88.3849,57.1216,0.0649,0.0278,1.0355
16.9000000000001,35.1767389050841,137.019675524959,0.2958,11.8762,90.116,56.9355,0.0717,0.0269,1.0419
17,35.1767389050841,137.019675524959,0.2996,11.047,89.5869,56.7904,0.0683,0.0232,1.0624
17.1000000000001,35.1767389050841,137.019675524959,0.3355,10.4064,89.6294,57.9767,0.0667,0.0311,1.0492
17.2,35.1767389050841,137.019675524959,0.5038,9.9152,89.7802,59.7412,0.0655,0.0279,1.0475
17.3000000000002,35.1767389050841,137.019675524959,0.5375,10.0045,89.2205,59.2239,0.0711,0.0218,1.062
17.4000000000001,35.1767389050841,137.019675524959,0.516,10.1674,89.2008,59.6032,0.065,0.0262,1.0588
17.5,35.1767389050841,137.019675524959,0.5346,10.7989,91.5087,59.8701,0.0633,0.0329,1.0462
17.6000000000001,35.1767389050841,137.019675524959,0.5172,11.2797,91.0029,59.7636,0.0627,0.0331,1.0472
17.7,35.1767389050841,137.019675524959,0.5522,11.1685,90.973,59.844,0.0631,0.0336,1.0522
17.8000000000002,35.1767389050841,137.019675524959,0.5809,11.1472,90.9885,59.5245,0.0677,0.0306,1.0813
17.9000000000001,35.1769211727891,137.019542066408,0.5549,10.6322,90.974,59.2471,0.0654,0.0257,1.0806
18,35.1769211727891,137.019542066408,0.5336,10.6738,92.1361,59.1532,0.0669,0.0314,1.0881
18.1000000000001,35.1769211727891,137.019542066408,0.5083,11.4785,92.164,59.7007,0.0664,0.0322,1.0982
18.2,35.1769211727891,137.019542066408,0.5171,11.7708,92.1754,59.6307,0.0606,0.029,1.0768
18.3000000000002,35.1769211727891,137.019542066408,0.5242,11.7868,92.1785,60.4523,0.0633,0.0269,1.0753
18.4000000000001,35.1769211727891,137.019542066408,0.5692,11.3762,92.1585,60.3722,0.0639,0.0287,1.0618
18.5,35.1769211727891,137.019542066408,0.5382,9.6451,91.6066,60.6087,0.059,0.0199,1.0431
18.6000000000001,35.1769211727891,137.019542066408,0.569,7.7335,91.5976,61.3081,0.0619,0.0353,1.0325
18.7,35.1769211727891,137.019542066408,0.5963,2.539,91.5634,61.3608,0.0569,0.0263,1.0279
18.8000000000002,35.1769211727891,137.019542066408,0.572,1.2567,91.5753,61.7401,0.0521,0.0115,0.9979
18.9000000000001,35.1771045253076,137.019403182943,0.6519,1.2761,91.5814,61.4568,0.0453,0.0035,1.0052
19,35.1771045253076,137.019403182943,0.6988,1.2991,93.2736,61.5803,0.0237,0,1.0629
19.1000000000001,35.1771045253076,137.019403182943,0.7218,1.2839,91.653,61.5701,0.009,-0.0057,1.1018
19.2,35.1771045253076,137.019403182943,0.7394,1.2838,91.5972,61.8611,0.0033,-0.0187,1.132
19.3000000000002,35.1771045253076,137.019403182943,0.7015,1.2706,91.5628,61.3472,-0.0165,-0.0168,1.0881
19.4000000000001,35.1771045253076,137.019403182943,0.7009,1.2754,91.5619,61.2159,-0.0169,-0.008,1.0745
19.5,35.1771045253076,137.019403182943,0.6782,1.2404,91.5799,61.5175,-0.0174,-3e-04,1.0457
19.6000000000001,35.1771045253076,137.019403182943,0.6603,1.2748,92.1463,61.4708,-0.0228,-0.0018,1.0303
19.7,35.1771045253076,137.019403182943,0.6973,1.3257,92.1546,61.4301,-0.0159,-0.0033,1.0426
19.8000000000002,35.1771045253076,137.019403182943,0.663,1.8586,92.1852,62.0318,-0.0163,-0.0074,1.0394
19.9000000000001,35.1772878781474,137.019256704187,0.7235,2.6009,90.4829,61.617,-3e-04,-0.0043,1.0655
20,35.1772878781474,137.019256704187,0.7602,3.5148,90.9437,62.2244,-2e-04,-0.011,1.0785
20.1000000000001,35.1772878781474,137.019256704187,0.6945,5.0278,90.9889,62.0541,-0.0019,0.0068,1.0586
20.2,35.1772878781474,137.019256704187,0.6141,6.0175,91.0723,62.9521,0.0051,0.005,1.0783
20.3000000000002,35.1772878781474,137.019256704187,0.5358,6.4128,91.0618,63.0729,-0.0023,2e-04,1.0242
20.4000000000001,35.1772878781474,137.019256704187,0.5072,6.1683,91.0642,62.7118,0.0015,-0.012,1
20.5,35.1772878781474,137.019256704187,0.5459,5.5422,91.59,62.1702,0.0089,-0.0177,1.0272
20.6000000000001,35.1772878781474,137.019256704187,0.5966,5.6941,91.6061,61.8883,0.0107,-0.0103,1.0912
20.7,35.1772878781474,137.019256704187,0.5828,6.8045,91.5893,61.686,0.0025,0.0012,1.0928
20.8000000000002,35.1772878781474,137.019256704187,0.5667,7.8571,91.5911,61.6743,0.0039,0.0133,1.0683
20.9000000000001,35.1774734001599,137.019101546017,0.5815,8.1763,91.5719,61.5509,0.0069,0.0038,1.0441
21,35.1774734001599,137.019101546017,0.5926,7.3935,89.367,61.3746,0.0092,0.0066,1.0653
21.1000000000001,35.1774734001599,137.019101546017,0.5275,7.7806,89.1491,60.5895,0.0088,0.0082,1.0565
21.2,35.1774734001599,137.019101546017,0.3533,9.2538,88.9652,58.0334,0.0132,0.0072,1.0584
21.3000000000002,35.1774734001599,137.019101546017,0.3101,11.8561,89.0378,59.1761,0.0126,0.0083,1.0576
21.4000000000001,35.1774734001599,137.019101546017,0.3497,10.9807,88.9887,58.0415,0.0169,9e-04,1.0695
21.5,35.1774734001599,137.019101546017,0.3297,10.0805,88.9966,58.3325,0.0219,0.0126,1.0625
21.6000000000001,35.1774734001599,137.019101546017,0.3066,10.7071,88.997,58.0351,0.0222,0.0152,1.0428
21.7,35.1774734001599,137.019101546017,0.3526,10.9527,88.975,57.7774,0.0266,0.0134,1.0367
21.8000000000002,35.1774734001599,137.019101546017,0.3437,11.1395,88.9887,57.7704,0.0311,0.0115,1.0733
21.9000000000001,35.177655667254,137.01894313304,0.3221,11.2848,88.9879,57.525,0.0269,0.0119,1.0901
22,35.177655667254,137.01894313304,0.2501,11.1208,89.0279,57.7547,0.0238,0.013,1.075
22.1000000000001,35.177655667254,137.01894313304,0.2162,10.7008,89.0998,58.4302,0.0274,0.0184,1.0632
22.2,35.177655667254,137.01894313304,0.2937,10.9939,89.0138,56.9987,0.0223,0.0169,1.0348
22.3000000000002,35.177655667254,137.01894313304,0.3112,12.5688,89.0395,57.4915,0.0273,0.0239,1.0237
22.4000000000001,35.177655667254,137.01894313304,0.4129,14.1073,88.9681,56.3604,0.0289,0.0357,1.042
22.5,35.177655667254,137.01894313304,0.4194,14.8987,88.9753,56.5673,0.0305,0.0295,1.0768
22.6000000000001,35.177655667254,137.01894313304,0.3859,13.9882,89.0303,57.1054,0.0346,0.0211,1.0992
22.7,35.177655667254,137.01894313304,0.3808,13.6601,91.2143,56.9271,0.0266,0.0106,1.0599
22.8000000000002,35.177655667254,137.01894313304,0.2982,14.0129,89.2808,57.1935,0.0332,0.028,1.0393
22.9000000000001,35.1778346794827,137.018783635205,0.2883,13.0965,89.0975,57.3422,0.0316,0.0401,1.0344
23,35.1778346794827,137.018783635205,0.392,11.8932,91.1836,56.2195,0.0322,0.0362,1.0344
23.1000000000001,35.1778346794827,137.018783635205,0.4088,11.3004,91.3601,55.6726,0.033,0.0348,1.0587
23.2,35.1778346794827,137.018783635205,0.3618,9.9968,90.8711,55.8382,0.0303,0.0384,1.0642
23.3000000000002,35.1778346794827,137.018783635205,0.3693,9.1118,90.8269,55.7455,0.0343,0.0343,1.0879
23.4000000000001,35.1778346794827,137.018783635205,0.3154,8.6616,90.8341,55.0112,0.0262,0.0398,1.0609
23.5,35.1778346794827,137.018783635205,0.4658,7.7176,90.7268,53.4959,0.0321,0.0484,1.0787
23.6000000000001,35.1778346794827,137.018783635205,0.5059,8.5966,90.7261,52.3921,0.0332,0.0501,1.1193
23.7,35.1778346794827,137.018783635205,0.4684,8.643,90.7712,53.5666,0.0246,0.0544,1.0968
23.8000000000002,35.1778346794827,137.018783635205,0.4592,7.5981,90.6862,52.5803,0.0265,0.0664,1.0272
23.9000000000001,35.1780115217657,137.0186219675,0.3936,5.1888,90.7375,53.2361,0.026,0.0437,1.0001
24,35.1780115217657,137.0186219675,0.3074,4.2601,90.8486,54.6332,0.0292,0.063,1.0403
24.1000000000001,35.1780115217657,137.0186219675,0.2509,3.3185,90.8961,55.3172,0.0315,0.07,1.078
24.2,35.1780115217657,137.0186219675,0.2733,3.9902,90.2896,54.471,0.0228,0.0705,1.0692
24.3000000000002,35.1780115217657,137.0186219675,0.1919,3.273,90.3016,55.497,0.0199,0.0738,1.0609
24.4000000000001,35.1780115217657,137.0186219675,0.247,3.9567,90.7782,54.7844,0.0263,0.0718,1.0731
24.5,35.1780115217657,137.0186219675,0.2011,3.8987,90.2479,54.1148,0.0122,0.0811,1.0187
24.6000000000001,35.1780115217657,137.0186219675,0.2978,3.5511,90.1447,54.3549,0.0351,0.0597,1.0323
24.7,35.1780115217657,137.0186219675,0.2272,4.2303,90.2526,55.7481,0.0231,0.0483,1.0789
