host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
88,2,0,Inf,4,0,0,6.4,10.4,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,4,0,0,6.4,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,4,0,0,6.4,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
91,2,0,Inf,4,0,0,6.4,10.2,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
91,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,4,0,0,6.6,10,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,606.2145,4,0,0,6.6,10,6.2,9.2,Inf,Inf,Inf,596.2,-606.2,4.2,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,561.2223,4,0,0,6.6,10,6.2,9.2,Inf,Inf,Inf,551.2,-561.2,5,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,291.6637,4,0,0,6.6,10,6.2,9.2,Inf,Inf,Inf,281.4,-291.4,12.4,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,445.8004,4,0,0,6.6,10,6.2,9.2,Inf,Inf,Inf,435.8,-445.8,-0.6,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,575.0168,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,565,-575,-4.4,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,255.3517,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,245,-255.2,8.8,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,525.5582,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,516,-525.2,-19.4,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,287.2017,4,0,0,6.8,10.4,6.4,9.2,Inf,Inf,Inf,277,-287.2,1,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,188.9372,4,0,0,6.6,10.6,6.4,9,Inf,Inf,Inf,178.2,-188.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,540.0854,4,0,0,6.6,10.8,6.4,9,Inf,Inf,Inf,530,-539.4,-27.2,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,590.0262,4,0,0,6.6,11,6.4,9,Inf,Inf,Inf,580,-588.6,-41,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,252.2622,4,0,0,6.6,11.2,6.4,9,Inf,Inf,Inf,241.6,-252.2,-5.6,Inf,Inf,Inf,Inf,Inf,Inf
92,2,0,294.6527,4,0,0,6.6,11.6,6.4,9,Inf,Inf,Inf,284,-294.4,-12.2,Inf,Inf,Inf,Inf,Inf,Inf
91,2,0,4264.4007,4,0,0,6.6,11.8,6.4,9,Inf,Inf,Inf,4274,4222.8,594.2,Inf,Inf,Inf,Inf,Inf,Inf
91,2,0,3711.837,4,0,0,6.6,12.2,6.4,9,Inf,Inf,Inf,3721.6,3672.2,541,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,413.9301,4,0,0,6.6,12.4,6.4,9,Inf,Inf,Inf,423.2,405.4,83.6,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,6904.2397,4,0,0,6.6,12.8,6.4,9,Inf,Inf,Inf,300.6,283.6,66.2,Inf,Inf,Inf,6894.8,-6901.4,-198
89,2,0,356.0479,4,0,0,6.4,13.2,6.4,9,Inf,Inf,Inf,366,348.4,73.4,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,603.265,5,0,0,6.4,13.6,6.4,9.2,Inf,Inf,Inf,417,399.2,76.6,Inf,Inf,Inf,593,-601.4,-47.4
89,2,0,553.2495,5,0,0,6.4,14,6.4,9.2,Inf,Inf,Inf,240.4,224,50.8,Inf,Inf,Inf,542.8,-551.4,-45.2
90,2,0,307.9055,5,0,0,6.4,14.4,6.4,9.4,Inf,Inf,Inf,372.6,355.4,63.6,Inf,Inf,Inf,296.8,-305.4,-39.2
90,2,0,436.735,5,0,0,6.4,14.8,6.4,9.4,Inf,Inf,Inf,256.4,239.6,49.6,Inf,Inf,Inf,425.6,-434,-48.8
90,2,0,3046.5372,5,0,0,6.4,15,6.4,9.6,Inf,Inf,Inf,230.8,214,48,Inf,Inf,Inf,3035.8,-3040.2,-196.4
89,2,0,472.2044,5,0,0,6.4,15.4,6.4,9.8,Inf,Inf,Inf,260,243.2,46.8,Inf,Inf,Inf,460.6,-468.8,-56.6
88,2,0,281.5506,5,0,0,6.4,15.6,6.4,10,Inf,Inf,Inf,234.2,217.2,45.6,Inf,Inf,Inf,269.2,-277.6,-47
89,2,0,299.3388,5,0,0,6.4,15.8,6.4,10,Inf,Inf,Inf,239.4,222.4,42.8,Inf,Inf,Inf,287,-295.4,-48.4
88,2,0,200.0754,5,0,0,6.2,16,6.4,10.2,Inf,Inf,Inf,285.6,268.4,45,Inf,Inf,Inf,186.8,-195.4,-43
89,2,0,440.4496,5,0,0,6.2,16.2,6.2,10.6,Inf,Inf,Inf,279.8,262.8,41.4,Inf,Inf,Inf,427.6,-435.2,-67.8
89,2,0,588.13,5,0,0,6.2,16.4,6.2,10.6,Inf,Inf,Inf,614,596.8,50.6,Inf,Inf,Inf,575.4,-582.8,-79
89,2,0,628.3351,5,0,0,6.2,16.6,6.2,10.8,Inf,Inf,Inf,751.4,734.2,54,Inf,Inf,Inf,615.2,-622,-89
89,2,0,320.6937,5,0,0,6.2,16.6,6.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,306.4,-314.8,-61.2
89,2,0,294.7249,5,0,0,6.2,16.8,6.2,11.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,279.8,-288,-62.6
89,2,0,321.2528,5,0,0,6.2,16.8,6.2,11.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,306.2,-314.4,-66
88,2,0,262.6395,5,0,0,6.2,16.8,6.2,11.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,247,-255.6,-60.4
88,2,0,274.9058,5,0,0,6,16.8,6,12.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,258.8,-267.4,-63.8
87,2,0,320.996,5,0,0,6.2,16.8,6,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,304.6,-313,-71.2
87,2,0,625.721,5,0,0,6,16.8,6,12.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,610,-616.4,-107.6
88,2,0,375.9511,5,0,0,6,16.8,6,13,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,359.2,-367.6,-78.8
88,2,0,614.2829,5,0,0,6,16.8,6,13.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,597.6,-603.8,-113
88,2,0,3272.6321,5,0,0,6,17,6,13.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3256.2,-3240,-461
88,2,0,689.4603,5,0,0,6,17,6,13.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,672.2,-678.4,-123
88,2,0,927.3223,5,0,0,6,17,6,13.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,943.2,923.4,85.2
89,2,0,1316.494,5,0,0,6,17,6,14,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1332.6,1310,130.6
89,2,0,511.3897,5,0,0,6,17,6,14.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,527.4,510.4,31.8
89,2,0,557.8686,5,0,0,6,17,5.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,574.2,556.6,37.6
89,2,0,1010.9333,5,0,0,6,17,5.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1027.6,1007.2,86.8
89,2,0,535.7026,5,0,0,6,16.8,5.8,14.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,551.6,535.2,23.2
86,2,0,529.9195,5,0,0,6,17,5.8,14.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,546,529.6,18.4
87,2,0,367.2014,5,0,0,6,16.8,5.8,14.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,382.6,367.2,-1
87,2,0,573.2581,5,0,0,6,16.8,5.8,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,589.4,573,17.2
87,2,0,302.0152,5,0,0,6,16.8,5.8,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,317,301.8,-11.4
87,2,0,552.6418,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,568.6,552.6,6.8
87,2,0,345.9624,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,361.2,345.8,-10.6
87,2,0,397.4328,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,412.4,397.2,-13.6
88,2,0,308.3024,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,322.8,307.6,-20.8
87,2,0,318.8533,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,333.4,318.2,-20.4
87,2,0,467.9463,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,482.8,467.6,-18
87,2,0,308.185,5,0,0,6,16.8,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,322.2,307,-27
87,2,0,285.5384,5,0,0,6,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,299.2,284,-29.6
87,2,0,Inf,5,0,0,6,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,5.8,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,6,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,6,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,5,0,0,6.2,16.6,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
85,2,0,Inf,3,0,0,6.2,7.4,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6.2,7.4,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6.2,7.4,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6.2,6.8,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6.2,7.2,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6.2,7.2,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.2,7.2,6,15,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,8073.4174,3,0,0,6,7.2,6,14.8,Inf,Inf,Inf,Inf,Inf,Inf,8079.2,-8072.2,-140.2,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7,6,14.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,6,14.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,818.8199,3,0,0,6,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,811.8,-817.4,-48.2
87,2,0,Inf,3,0,0,6,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,281.9887,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,288,281.6,-14.8
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
86,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,539.6784,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,546.8,539.6,9.2,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,802.8574,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,810,802.8,9.6,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,712.8003,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,719.2,712.8,0.6
89,2,0,696.8,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,703.2,696.8,0
89,2,0,582.4137,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,588.8,582.4,-4
89,2,0,624.6063,3,0,0,6,7.2,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,631,624.6,-2.8
89,2,0,Inf,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,696.8,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,703.2,696.8,0
88,2,0,Inf,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,540.5876,3,0,0,6,7,6.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,533,-539,-41.4
88,2,0,19742.1383,3,0,0,6,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,19735.4,-19734.2,-559.8
89,2,0,160.9882,3,0,0,6.2,7,5.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,151.4,-157.4,-33.8
88,2,0,2974.329,3,0,0,6.2,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2967.4,-2972.6,-101.4
90,2,0,Inf,3,0,0,6.2,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,3,0,0,6.2,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,3,0,0,6.2,7,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6.2,6.8,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,3,0,0,6.2,6.8,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
90,2,0,Inf,3,0,0,6.2,6.8,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
89,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
88,2,0,Inf,3,0,0,6.4,6.6,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
87,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
