時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
4.400000, 0.579702, 26.508061, 90.139082, 11.980707, 0.015733, 0.086476, 1.103673,
4.500000, 0.577809, 26.429847, 90.148539, 12.124504, 0.003280, 0.076631, 1.091351,
4.600000, 0.525673, 26.383914, 90.167190, 12.002664, 0.008460, 0.092961, 1.088803,
4.700000, 0.547559, 26.339995, 90.171874, 11.659257, 0.005515, 0.090295, 1.085394,
4.800000, 0.551990, 26.125988, 90.169259, 11.208563, 0.004140, 0.093018, 1.070195,
4.900000, 0.562999, 26.388865, 90.162002, 11.012908, 0.006031, 0.099652, 1.069873,
5.000000, 0.583097, 26.571612, 90.164099, 10.779205, 0.010446, 0.106237, 1.086764,
5.100000, 0.621490, 26.617180, 90.107759, 10.778196, 0.008697, 0.103055, 1.111388,
5.200000, 0.618169, 27.032392, 89.573525, 10.864263, 0.011801, 0.105110, 1.128556,
5.300000, 0.569482, 26.605764, 89.569990, 11.032610, 0.002169, 0.107588, 1.097268,
5.400000, 0.589631, 26.473094, 89.568491, 11.571858, 0.007242, 0.107183, 1.072396,
5.500000, 0.570634, 26.471868, 89.570768, 11.891336, 0.004418, 0.111756, 1.061173,
5.600000, 0.527754, 26.069815, 89.562062, 12.280684, 0.011683, 0.116322, 1.057862,
5.700000, 0.540463, 26.002964, 89.548227, 13.041596, 0.008235, 0.109123, 1.089120,
5.800000, 0.586797, 25.996935, 89.555241, 14.567219, 0.006884, 0.095441, 1.094308,
5.900000, 0.648809, 26.298339, 89.554106, 16.063886, 0.010381, 0.069367, 1.139014,
6.000000, 0.572597, 26.589414, 89.776219, 17.068414, 0.010294, 0.100841, 1.155727,
6.100000, 0.494420, 25.496353, 91.758614, 17.207920, 0.005844, 0.099121, 1.092636,
6.200000, 0.494774, 25.151260, 89.561181, 17.095176, 0.004509, 0.060554, 1.018332,
6.300000, 0.559802, 25.778990, 89.777724, 17.648102, 0.007429, 0.041014, 1.018299,
6.400000, 0.558798, 26.747312, 91.964914, 17.942454, 0.015727, 0.061042, 1.065979,
6.500000, 0.610371, 26.695212, 91.908053, 18.405588, 0.011148, 0.068212, 1.093806,
6.600000, 0.626409, 26.421741, 91.347548, 18.967996, 0.006251, 0.060803, 1.116084,
6.700000, 0.555790, 26.139730, 91.349055, 19.507407, 0.003343, 0.049384, 1.080418,
6.800000, 0.587838, 26.089126, 91.358302, 20.041433, 0.009788, 0.044098, 1.071195,
6.900000, 0.612500, 26.727876, 91.349223, 20.231331, 0.013266, 0.043132, 1.091084,
7.000000, 0.605833, 26.295037, 91.365586, 20.769333, 0.007862, 0.049388, 1.092973,
7.100000, 0.589070, 25.917958, 91.365392, 20.848760, 0.006246, 0.037566, 1.080170,
7.200000, 0.608299, 26.479075, 91.361697, 20.714997, 0.008166, 0.037812, 1.089240,
7.300000, 0.603864, 26.302679, 91.356796, 20.458348, 0.012013, 0.039825, 1.092542,
7.400000, 0.580567, 26.566388, 91.360890, 20.232028, 0.009736, 0.041609, 1.094947,
7.500000, 0.588404, 26.547560, 91.349318, 20.301290, 0.008492, 0.036547, 1.085759,
7.600000, 0.597703, 26.290027, 91.360454, 20.253537, 0.010126, 0.046754, 1.077915,
7.700000, 0.622082, 26.638998, 91.348822, 20.057877, 0.010566, 0.045342, 1.077863,
7.800000, 0.551179, 26.469722, 91.345605, 19.943655, 0.006639, 0.042063, 1.067527,
7.900000, 0.607869, 26.066434, 91.300046, 19.944862, 0.010098, 0.040349, 1.066436,
8.000000, 0.601813, 26.276904, 90.895980, 19.863072, 0.011837, 0.041644, 1.087788,
8.100000, 0.544210, 26.266620, 92.556827, 19.638890, 0.009136, 0.046042, 1.074612,
8.200000, 0.597215, 26.100992, 92.548676, 19.046661, 0.007649, 0.045238, 1.067964,
8.300000, 0.579615, 26.029877, 92.553535, 19.079686, 0.010623, 0.046738, 1.081868,
8.400000, 0.588201, 25.619454, 92.545154, 18.712421, 0.007978, 0.048109, 1.057306,
8.500000, 0.569426, 25.344931, 92.552406, 18.848461, 0.010267, 0.056768, 1.052459,
8.600000, 0.602001, 25.230088, 92.557243, 18.801478, 0.010657, 0.049076, 1.061807,
8.700000, 0.620460, 24.643624, 92.545689, 18.854441, 0.008993, 0.053539, 1.075447,
8.800000, 0.580211, 23.993654, 92.545879, 18.619050, 0.009883, 0.057542, 1.077758,
8.900000, 0.575630, 23.680540, 92.572642, 18.514127, 0.009704, 0.056562, 1.073064,
9.000000, 0.571572, 23.617200, 92.563925, 17.959594, 0.006443, 0.058067, 1.067131,
9.100000, 0.535344, 23.567086, 92.588277, 18.457168, 0.013410, 0.059865, 1.083437,
9.200000, 0.553893, 23.162028, 92.510590, 18.307514, 0.010509, 0.065998, 1.076589,
9.300000, 0.586379, 22.588164, 91.971485, 18.657151, 0.008777, 0.062900, 1.069808,
9.400000, 0.480735, 22.249858, 92.004368, 19.086177, 0.007009, 0.066131, 1.054493,
9.500000, 0.537662, 22.507581, 92.030771, 19.318914, 0.010415, 0.064217, 1.079625,
9.600000, 0.570801, 22.538080, 91.995986, 18.830344, 0.009938, 0.066005, 1.102947,
9.700000, 0.501364, 21.866475, 91.999618, 18.692632, 0.009968, 0.062714, 1.063500,
9.800000, 0.495496, 21.387011, 92.011034, 18.618422, 0.002027, 0.052863, 1.041577,
9.900000, 0.544202, 21.724088, 92.010463, 18.316510, 0.007962, 0.052091, 1.037005,
10.000000, 0.563382, 21.784536, 92.015806, 18.375242, 0.011020, 0.058475, 1.061216,
10.100000, 0.544540, 21.884440, 92.096553, 18.474512, 0.009510, 0.068124, 1.068430,
10.200000, 0.543679, 20.900207, 93.138424, 17.531259, 0.003419, 0.066664, 1.056311,
10.300000, 0.653171, 20.933071, 93.148936, 17.639043, 0.012368, 0.063441, 1.078772,
10.400000, 0.602497, 20.936768, 93.135924, 16.606121, 0.014839, 0.067233, 1.093862,
10.500000, 0.606548, 20.456625, 93.139647, 15.776276, 0.006869, 0.079107, 1.089927,
10.600000, 0.624111, 20.020656, 93.151013, 14.989835, 0.008621, 0.080171, 1.083847,
10.700000, 0.561994, 20.237403, 93.132519, 14.430455, 0.008286, 0.083546, 1.073163,
10.800000, 0.630960, 20.042448, 93.127404, 14.731788, 0.009693, 0.083372, 1.063994,
10.900000, 0.628169, 20.354443, 93.079055, 14.616481, 0.009999, 0.091240, 1.068973,
11.000000, 0.616527, 20.538027, 92.534340, 14.221736, 0.010326, 0.089530, 1.079309,
11.100000, 0.570214, 20.581217, 92.539587, 14.600622, 0.006895, 0.093900, 1.070291,
11.200000, 0.572963, 20.324268, 92.533634, 14.742204, 0.010565, 0.099198, 1.071623,
11.300000, 0.577451, 20.001157, 92.711810, 14.885074, 0.006929, 0.087520, 1.056203,
11.400000, 0.655458, 20.809661, 94.919344, 15.007387, 0.011500, 0.090880, 1.088422,
11.500000, 0.638172, 20.938645, 94.886459, 15.437382, 0.011204, 0.100218, 1.110988,
11.600000, 0.584061, 20.153153, 94.324833, 15.261941, 0.006050, 0.093654, 1.105849,
11.700000, 0.545601, 19.778649, 94.318882, 14.839594, 0.005894, 0.090673, 1.094779,
11.800000, 0.571747, 19.965304, 94.327715, 14.796764, 0.009045, 0.084231, 1.079233,
11.900000, 0.601524, 20.250803, 94.321782, 14.971763, 0.003603, 0.089518, 1.051499,
12.000000, 0.540262, 19.909571, 94.326440, 15.164325, 0.006033, 0.088922, 1.033064,
12.100000, 0.582061, 20.370603, 94.292728, 15.372066, 0.010600, 0.088393, 1.050411,
12.200000, 0.626835, 20.849217, 93.888833, 15.443599, 0.010639, 0.088755, 1.078658,
12.300000, 0.561025, 20.546491, 96.178822, 16.188851, 0.004635, 0.089545, 1.077093,
12.400000, 0.488733, 20.235018, 96.249626, 17.824878, 0.007279, 0.088416, 1.078162,
12.500000, 0.496144, 20.804539, 96.210856, 17.937081, 0.011571, 0.085990, 1.085905,
12.600000, 0.577950, 21.000385, 96.182076, 18.130934, 0.004171, 0.074902, 1.073000,
12.700000, 0.582819, 20.622410, 96.141178, 18.961182, 0.008741, 0.068214, 1.069254,
12.800000, 0.568907, 20.501943, 95.548827, 20.099688, 0.011638, 0.066764, 1.077358,
12.900000, 0.572171, 19.077823, 94.930072, 21.025157, 0.007693, 0.056791, 1.062585,
13.000000, 0.527296, 16.339314, 94.974005, 22.193703, 0.007059, 0.048380, 1.059343,
13.100000, 0.516787, 15.470994, 94.967462, 21.856595, 0.006638, 0.042349, 1.052424,
13.200000, 0.508124, 15.011846, 94.967423, 21.207374, 0.003296, 0.031654, 1.046574,
13.300000, 0.536544, 13.822179, 95.092358, 20.764806, 0.007723, 0.030361, 1.065564,
13.400000, 0.586501, 11.094138, 96.788790, 20.199400, 0.007429, 0.033513, 1.092024,
13.500000, 0.536890, 7.822019, 96.806315, 20.344764, 0.006725, 0.040355, 1.108288,
13.600000, 0.516501, 5.604384, 96.813876, 20.509754, -0.003271, 0.035577, 1.074320,
13.700000, 0.559047, 1.479684, 96.801443, 20.359819, -0.009869, 0.039975, 1.072645,
13.800000, 0.573699, 1.110014, 96.822257, 20.643184, -0.027168, 0.045759, 1.097516,
13.900000, 0.606678, 1.007962, 96.774948, 20.140386, -0.042578, 0.046071, 1.070874,
14.000000, 0.482659, 0.964925, 96.867804, 21.495119, -0.056920, 0.050051, 1.055716,
14.100000, 0.553021, 3.180271, 96.821118, 20.857942, -0.046606, 0.046740, 1.068602,
14.200000, 0.587275, 9.002151, 96.806851, 21.032245, -0.057740, 0.045884, 1.084717,
14.300000, 0.620900, 16.357827, 96.795032, 21.112104, -0.054041, 0.031846, 1.097983,
14.400000, 0.637674, 21.936064, 96.645628, 20.950540, -0.047374, 0.031996, 1.094012,
14.500000, 0.629383, 24.163347, 94.919071, 21.346843, -0.042602, 0.030125, 1.087987,
14.600000, 0.637578, 25.144481, 94.924464, 21.510065, -0.036500, 0.030313, 1.097779,
14.700000, 0.651400, 23.821419, 94.919956, 21.260590, -0.031397, 0.035070, 1.097893,
14.800000, 0.617620, 21.457691, 94.932920, 21.572191, -0.034003, 0.028563, 1.070835,
14.900000, 0.635624, 19.960307, 94.919111, 21.523590, -0.031267, 0.026567, 1.074352,
15.000000, 0.596027, 13.041193, 94.936376, 21.805462, -0.019258, 0.024622, 1.080260,
15.100000, 0.591773, 1.969064, 94.943297, 22.100379, -0.019716, 0.026039, 1.083011,
15.200000, 0.599768, 0.991980, 94.929385, 22.197199, -0.034937, 0.023911, 1.081376,
15.300000, 0.617280, 1.020453, 94.945024, 22.398965, -0.045139, 0.011301, 1.072987,
15.400000, 10.660535, 0.942903, 95.027706, 23.747485, -0.039779, 0.009938, 1.096077,
15.500000, 26.644160, 0.988009, 95.031021, 23.049646, -0.054204, 0.018036, 1.096902,
15.600000, 29.694877, 1.026012, 95.604051, 22.338817, -0.086520, 0.013871, 1.101470,
15.700000, 29.324268, 1.038611, 95.508514, 21.809078, -0.139842, 0.013878, 1.096320,
15.800000, 26.438046, 0.969104, 94.426053, 22.121651, -0.186481, 0.025991, 1.054978,
15.900000, 26.969458, 1.012938, 94.276664, 19.539941, -0.195858, 0.029326, 1.074265,
16.000000, 26.278012, 1.059505, 92.602100, 18.207708, -0.197135, 0.023368, 1.117520,
16.100000, 24.753552, 1.066927, 93.089779, 17.916718, -0.197976, 0.043552, 1.151210,
16.200000, 22.723959, 1.004656, 91.970307, 18.765907, -0.212378, 0.055523, 1.117147,
16.300000, 20.489423, 0.998205, 90.854460, 18.566053, -0.193503, 0.062502, 1.062710,
16.400000, 15.608774, 0.971508, 91.335611, 18.856806, -0.151950, 0.064101, 1.037323,
16.500000, 6.702736, 0.990001, 89.650823, 18.898074, -0.095288, 0.044615, 1.056056,
16.600000, 0.743687, 0.992922, 90.179676, 18.730909, -0.065036, 0.055261, 1.083133,
16.700000, 0.564464, 0.977352, 90.148047, 19.272226, -0.064548, 0.069622, 1.075149,
16.800000, 0.612721, 3.750603, 90.162901, 19.767498, -0.049848, 0.065353, 1.089346,
16.900000, 0.632550, 18.837069, 90.147274, 19.606755, -0.042383, 0.055483, 1.111630,
17.000000, 0.605497, 18.311993, 90.193305, 19.997681, -0.051240, 0.041026, 1.098668,
17.100000, 0.613155, 20.995553, 90.665360, 20.015777, -0.038487, 0.046830, 1.104518,
17.200000, 0.635720, 21.698258, 88.953561, 19.807462, -0.031384, 0.033133, 1.109296,
17.300000, 0.608843, 22.737766, 88.978048, 20.072684, -0.029725, 0.028578, 1.096553,
17.400000, 0.535974, 23.648652, 89.039428, 20.843881, -0.026770, 0.040451, 1.070468,
17.500000, 0.517753, 24.434407, 89.026938, 20.728896, -0.019393, 0.047671, 1.061964,
17.600000, 0.610526, 24.958553, 88.990055, 20.349831, -0.015903, 0.041338, 1.078082,
17.700000, 0.570184, 23.856889, 89.028138, 20.625566, -0.002049, 0.035271, 1.097096,
17.800000, 0.572555, 22.796467, 89.078994, 20.425670, 0.004139, 0.039625, 1.108434,
17.900000, 0.524379, 23.080930, 90.293254, 21.317573, 0.009871, 0.048831, 1.140678,
18.000000, 0.474729, 22.303913, 90.287443, 21.687475, 0.002952, 0.048443, 1.118923,
18.100000, 0.495843, 19.737432, 90.212747, 20.337591, -0.001995, 0.050096, 1.052145,
18.200000, 0.364378, 17.450072, 90.321961, 21.187948, 0.004002, 0.051356, 1.014022,
18.300000, 0.455802, 18.739291, 90.300250, 20.915980, 0.012010, 0.041913, 1.057335,
18.400000, 0.592837, 19.851284, 90.189677, 19.802239, 0.011380, 0.048426, 1.138596,
18.500000, 0.437688, 15.374134, 89.751837, 21.482685, 0.008576, 0.051419, 1.165514,
18.600000, 0.465319, 7.911384, 89.676518, 20.217867, 0.003477, 0.065343, 1.125963,
18.700000, 0.529563, 2.708381, 89.626535, 19.392914, -0.002126, 0.057125, 1.070616,
18.800000, 0.567407, 0.963898, 89.607152, 19.063813, -0.017718, 0.051097, 1.063267,
18.900000, 0.539321, 0.960968, 89.659342, 19.313243, -0.029034, 0.044303, 1.085022,
19.000000, 1.187935, 0.968166, 89.682901, 18.611254, -0.040857, 0.046329, 1.091760,
19.100000, 3.413419, 1.010135, 90.195238, 16.842930, -0.043734, 0.057061, 1.099187,
19.200000, 5.246149, 1.000590, 90.179683, 15.849832, -0.054253, 0.064110, 1.095138,
19.300000, 9.152941, 1.028207, 90.175400, 15.486937, -0.049441, 0.067825, 1.102519,
19.400000, 10.116532, 0.954997, 90.257136, 15.780614, -0.052592, 0.074035, 1.109572,
19.500000, 12.455913, 0.966643, 90.826288, 15.576162, -0.051708, 0.075594, 1.105762,
19.600000, 12.583696, 1.002324, 90.693651, 14.782889, -0.055493, 0.086156, 1.103188,
19.700000, 12.618101, 1.011765, 88.961953, 14.094683, -0.057272, 0.086468, 1.101489,
19.800000, 11.537763, 1.018339, 88.967796, 14.180729, -0.056677, 0.083729, 1.086597,
19.900000, 3.720897, 1.022290, 88.986995, 14.000049, -0.062408, 0.089215, 1.079556,
20.000000, 1.347064, 1.016074, 89.594420, 14.199093, -0.053951, 0.085270, 1.081699,
20.100000, 6.478788, 1.006532, 89.579823, 14.813464, -0.063298, 0.088247, 1.068102,
20.200000, 11.297005, 0.997418, 89.490840, 15.021881, -0.058895, 0.094645, 1.061378,
20.300000, 13.652089, 1.031030, 87.754383, 15.184615, -0.049288, 0.078274, 1.113474,
20.400000, 11.692086, 1.002668, 87.758013, 15.397880, -0.057767, 0.074953, 1.120163,
20.500000, 3.583060, 0.977391, 87.786971, 15.396781, -0.052494, 0.097213, 1.098323,
20.600000, 0.640338, 1.001387, 88.389009, 15.550553, -0.059737, 0.081098, 1.074988,
20.700000, 4.464929, 0.984334, 88.974446, 15.719454, -0.054561, 0.078050, 1.059910,
20.800000, 9.728420, 1.001097, 88.981597, 15.863225, -0.053947, 0.073839, 1.064998,
20.900000, 10.206185, 1.030453, 88.904967, 15.872509, -0.051997, 0.073796, 1.072663,
21.000000, 11.619433, 1.025312, 87.187053, 16.320685, -0.058381, 0.075706, 1.081879,
21.100000, 11.512714, 1.013826, 87.185259, 16.313649, -0.058473, 0.082420, 1.076851,
21.200000, 12.901488, 1.028418, 87.185713, 16.203521, -0.053158, 0.082405, 1.098128,
21.300000, 13.089688, 1.028733, 87.223281, 16.632348, -0.057015, 0.073789, 1.100960,
21.400000, 12.820906, 0.986739, 87.804831, 17.193850, -0.052360, 0.078083, 1.099780,
21.500000, 10.895244, 0.943401, 87.771347, 18.367178, -0.058833, 0.081812, 1.060082,
21.600000, 10.369991, 1.006788, 85.992845, 18.383949, -0.059762, 0.058023, 1.039606,
21.700000, 13.650921, 1.028751, 85.992263, 18.691067, -0.051210, 0.061091, 1.090078,
21.800000, 13.784633, 1.016607, 85.987609, 18.657292, -0.054190, 0.074013, 1.120412,
21.900000, 12.350232, 1.000976, 85.992255, 18.758784, -0.055565, 0.074538, 1.106155,
22.000000, 12.961119, 0.972631, 86.027056, 19.005139, -0.062415, 0.052851, 1.081238,
22.100000, 12.974083, 0.972862, 86.633971, 19.890286, -0.056823, 0.046372, 1.087222,
22.200000, 13.584401, 0.986157, 86.612937, 20.404399, -0.055608, 0.053394, 1.085742,
22.300000, 11.655608, 0.949057, 86.591159, 20.887344, -0.056704, 0.058017, 1.085021,
22.400000, 11.297064, 0.966904, 85.410982, 20.630829, -0.056905, 0.057182, 1.058439,
22.500000, 10.614760, 0.953667, 85.432196, 20.642084, -0.054267, 0.046881, 1.062037,
22.600000, 11.280781, 0.985682, 85.429760, 19.979502, -0.058387, 0.041269, 1.068102,
22.700000, 11.568821, 0.988454, 85.989512, 19.394302, -0.059448, 0.040132, 1.079416,
22.800000, 12.426201, 0.946607, 86.025313, 19.908217, -0.052235, 0.046786, 1.093340,
22.900000, 12.480280, 0.984886, 85.904921, 20.117248, -0.052445, 0.042543, 1.086374,
23.000000, 13.112342, 0.954029, 83.631112, 20.920219, -0.055000, 0.040995, 1.097612,
23.100000, 13.432733, 0.931535, 83.647198, 20.671057, -0.056961, 0.046813, 1.086778,
23.200000, 12.745128, 0.985531, 84.194065, 20.372134, -0.054664, 0.046063, 1.065337,
23.300000, 14.380144, 1.014631, 84.174570, 20.199678, -0.055583, 0.034965, 1.083734,
23.400000, 15.628792, 1.033605, 84.198983, 20.248150, -0.053971, 0.035277, 1.118348,
23.500000, 14.754313, 1.002387, 84.780885, 20.160858, -0.052429, 0.049008, 1.122639,
23.600000, 12.340200, 0.964477, 84.716864, 19.896893, -0.055645, 0.050518, 1.095082,
23.700000, 11.710968, 0.983905, 82.998111, 20.073153, -0.059312, 0.045018, 1.048322,
23.800000, 11.056586, 0.914552, 83.046294, 20.421901, -0.057169, 0.035258, 1.057554,
23.900000, 12.205150, 0.982972, 83.047380, 20.293483, -0.050984, 0.025247, 1.075710,
24.000000, 6.676843, 0.975796, 83.056457, 20.599400, -0.050873, 0.045170, 1.120945,
24.100000, 0.920434, 0.941219, 83.645745, 20.545312, -0.060092, 0.061679, 1.098018,
24.200000, 0.614464, 0.980342, 83.603450, 19.994419, -0.055607, 0.064680, 1.102951,
24.300000, 0.546159, 0.937713, 83.559216, 20.190734, -0.054512, 0.054478, 1.066920,
24.400000, 0.469252, 1.484251, 81.869386, 20.860661, -0.055556, 0.048811, 1.051796,
24.500000, 0.529998, 8.772860, 82.446823, 20.789725, -0.055322, 0.053461, 1.052271,
24.600000, 0.532490, 7.724885, 82.423798, 20.514258, -0.051047, 0.059670, 1.067410,
24.700000, 0.593910, 10.814101, 82.408050, 19.733175, -0.056934, 0.063777, 1.071649,
24.800000, 0.681355, 5.433917, 82.976311, 19.282998, -0.057230, 0.063994, 1.072937,
24.900000, 0.645492, 1.023741, 82.972023, 19.039724, -0.054374, 0.059110, 1.072531,
25.000000, 0.615337, 0.966980, 82.967378, 18.770613, -0.051206, 0.070715, 1.097816,
25.100000, 0.704488, 0.972917, 82.885384, 18.223476, -0.053393, 0.057282, 1.099272,
25.200000, 0.594310, 0.933029, 80.589876, 17.705512, -0.060336, 0.076179, 1.072450,
25.300000, 0.608422, 0.934113, 81.181145, 17.381122, -0.053692, 0.078215, 1.066280,
25.400000, 0.583475, 0.934978, 81.177653, 17.166956, -0.054237, 0.076682, 1.052835,
25.500000, 0.644541, 0.965496, 81.179527, 17.116063, -0.056286, 0.069665, 1.077018,
25.600000, 2.014335, 0.954099, 81.196054, 17.481357, -0.056665, 0.089922, 1.091065,
25.700000, 7.168913, 0.968261, 81.181880, 17.268943, -0.054110, 0.079746, 1.098939,
25.800000, 12.056135, 0.902370, 81.172915, 17.776717, -0.056337, 0.087838, 1.086278,
25.900000, 14.178114, 0.919210, 79.432729, 17.873848, -0.053137, 0.089688, 1.078770,
26.000000, 16.404472, 0.915979, 79.468100, 18.271102, -0.055693, 0.087016, 1.064428,
26.100000, 19.182828, 0.973266, 79.460020, 18.074388, -0.052165, 0.088530, 1.057795,
26.200000, 21.467285, 1.039107, 80.015087, 17.729325, -0.076191, 0.086929, 1.074837,
26.300000, 22.621652, 1.038830, 80.003810, 17.962400, -0.091354, 0.091211, 1.091534,
26.400000, 22.280268, 0.994951, 79.970609, 18.115653, -0.108653, 0.091998, 1.088712,
26.500000, 22.022120, 1.012720, 78.808596, 18.097309, -0.119985, 0.098582, 1.070355,
26.600000, 22.409555, 1.031112, 78.837051, 18.516967, -0.127062, 0.088546, 1.063595,
26.700000, 23.758438, 1.029086, 79.413857, 19.611909, -0.118317, 0.077482, 1.082143,
26.800000, 24.108780, 0.946781, 79.506395, 22.992509, -0.124729, 0.081738, 1.141204,
26.900000, 24.074346, 1.007884, 78.280547, 24.833298, -0.127267, 0.080822, 1.146409,
27.000000, 19.988813, 0.998201, 78.202965, 27.912805, -0.147396, 0.077312, 1.105552,
27.100000, 17.722824, 0.974342, 76.439432, 30.350236, -0.140309, 0.039391, 1.064677,
27.200000, 15.991992, 0.987242, 77.033964, 30.433709, -0.114889, 0.017386, 1.044507,
27.300000, 14.371224, 1.015139, 77.580820, 30.189698, -0.102923, -0.001932, 1.090474,
27.400000, 17.919571, 0.994375, 75.768185, 30.496956, -0.092928, 0.000390, 1.107685,
27.500000, 20.974505, 1.028740, 75.788769, 31.020051, -0.094675, 0.002333, 1.105592,
27.600000, 21.335492, 1.012941, 76.412995, 32.712198, -0.095444, 0.000438, 1.103373,
27.700000, 23.273306, 1.046546, 76.356496, 35.034324, -0.097543, -0.018092, 1.102485,
27.800000, 25.388104, 1.010327, 74.582693, 37.007504, -0.108223, -0.028425, 1.100000,
27.900000, 26.713072, 1.031676, 75.184514, 39.209829, -0.126065, -0.041314, 1.092476,
28.000000, 27.365939, 1.040949, 75.733578, 41.340001, -0.146227, -0.050395, 1.090234,
28.100000, 27.876765, 1.036930, 73.990890, 43.255534, -0.161340, -0.059151, 1.091291,
28.200000, 28.605491, 1.035742, 74.523443, 45.238306, -0.171452, -0.081096, 1.089305,
28.300000, 28.481649, 1.034795, 72.807424, 46.474912, -0.181977, -0.104669, 1.095610,
28.400000, 26.620085, 1.036435, 73.369578, 47.362102, -0.188959, -0.100431, 1.065447,
28.500000, 23.093006, 1.039524, 72.140583, 49.652544, -0.189835, -0.101619, 1.005995,
28.600000, 25.203966, 1.030161, 70.407830, 52.434584, -0.166244, -0.104481, 1.042798,
28.700000, 28.527847, 1.076680, 71.008382, 53.765070, -0.158472, -0.136375, 1.147428,
