host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
63,2,0,639.9148,3,1,1,6.4,6.8,6.4,Null,645.6,-638.6,41,803.2,796.4,-1,367.8,374,1.2,Null,Null,Null
62,2,0,694.4955,3,1,1,6.4,6.8,6.4,Null,700.2,-693.2,42.4,778.6,771.8,0.2,474.4,480.6,6,Null,Null,Null
63,2,0,16661.6602,3,1,1,6.4,6.8,6.4,Null,16667.6,-16649,649.4,36467.8,-36465.2,837.4,379.4,385.6,1.4,Null,Null,Null
63,2,0,705.6991,3,1,1,6.4,6.8,6.4,Null,711.6,-704.4,42.8,Inf,Inf,Inf,204.6,211,-11,Null,Null,Null
63,2,0,483.4219,3,1,1,6.4,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,477.2,483.4,4.6,Null,Null,Null
63,2,0,711.8,3,1,1,6.4,6.8,6.4,Null,705.4,711.8,0,Inf,Inf,Inf,430.4,436.8,-2.8,Null,Null,Null
61,2,0,13265.819,3,1,1,6.4,6.8,6.4,Null,13271.8,-13258,455.4,Inf,Inf,Inf,222.2,228.6,-10.8,Null,Null,Null
61,2,0,395.2245,3,0,1,6.4,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,388.8,395.2,-4.4,Null,Null,Null
62,2,0,9040.9815,3,0,1,6.4,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,9046.6,-9030.2,-441.4,Null,Null,Null
62,2,0,372.0363,3,0,1,6.6,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,365.6,372,-5.2,Null,Null,Null
61,2,0,446.0115,3,0,1,6.6,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,439.6,446,-3.2,Null,Null,Null
62,2,0,7223.2462,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,7228.8,-7213,-384.6,Null,Null,Null
62,2,0,3982.543,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,3988,-3976.8,-213.8,Null,Null,Null
62,2,0,438.6148,3,0,1,6.6,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,432.2,438.6,-3.6,Null,Null,Null
61,2,0,412.6214,3,0,1,6.6,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,406.2,412.6,-4.2,Null,Null,Null
62,2,0,455.0159,3,0,1,6.6,6.8,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,448.6,455,-3.8,Null,Null,Null
62,2,0,4104.5109,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,4110,-4098.6,-220.2,Null,Null,Null
62,2,0,8481.6947,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,8487.2,-8471.2,-421.8,Null,Null,Null
62,2,0,438.0201,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,431.8,438,-4.2,Null,Null,Null
61,2,0,409.4305,3,0,1,6.6,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,403.2,409.4,-5,Null,Null,Null
61,2,0,469.4138,Null,0,1,Null,6.8,6.2,Null,Null,Null,Null,Inf,Inf,Inf,463.2,469.4,-3.6,Null,Null,Null
62,2,0,448.0216,3,0,1,6.4,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,441.8,448,-4.4,Null,Null,Null
62,2,0,Inf,3,0,0,6.4,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
61,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,7,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,7,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,7,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.2,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
62,2,0,Inf,3,0,0,6.2,6.8,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
61,2,0,Inf,3,0,0,6.2,6.8,6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.8,6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.8,6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.2,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.6,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,Null,6.8,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,Null,6.6,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,Null,6.6,6.4,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.4,6.6,6.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,890.0004,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,883.4,-890,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,890.0004,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,883.4,-890,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,816.8,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,810.2,-816.8,0.2,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,779.6004,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,773,-779.6,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,815.2006,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,808.6,-815.2,-1,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,650.6005,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,644,-650.6,0.8,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,340.576,3,-1,0,6.6,6.6,6.4,6,346.8,-340.2,16,672.6,-679.2,1,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,354.3614,3,-1,0,6.6,6.6,6.4,6,360.6,-354,16,739.2,-745.6,-9.2,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,394.9947,3,-1,0,6.6,6.6,6.4,6,401.4,-394.8,12.4,705.4,-711.8,-8.4,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,375.4115,3,-1,0,6.6,6.6,6.4,6,381.8,-375.2,12.6,754.6,-761,-10.2,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,369.6014,3,-1,0,6.6,6.6,6.4,6,376,-369.4,12.2,757.2,-763.6,-8.6,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,352.2114,3,-1,0,6.6,6.6,6.4,6,358.6,-352,12.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,320.6246,3,-1,0,6.6,6.8,6.4,6,327,-320.4,12,577.4,-584.2,1,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,342.5964,3,-1,0,6.6,6.6,6.4,6,349,-342.4,11.6,7257.2,7241.6,371,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,396.9066,3,-1,0,6.6,6.8,6.4,6,403.4,-396.8,9.2,692,-698.6,-9.6,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,367.9005,3,-1,0,6.6,6.6,6.4,6,374.4,-367.8,8.6,11309.2,11286.6,611.2,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,278.0338,3,-1,0,6.6,6.8,6.4,6,284.4,-277.8,11.4,362.8,-369.6,3.8,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,402.8263,3,-1,0,6.6,6.8,6.4,6,409.4,-402.8,4.6,607.2,-613.8,-7.4,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,369.8262,3,-1,0,6.6,6.8,6.4,6,376.4,-369.8,4.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,352.6477,3,-1,0,6.6,7,6.4,6,359.2,-352.6,5.8,324.4,-331.4,5.4,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,394.2051,3,-1,0,6.6,7,6.4,6,400.8,-394.2,2,284.8,-291.8,6.6,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,369.8054,3,-1,-1,6.6,7,6.4,6,376.4,-369.8,2,202.2,-209.2,10.4,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,234.0224,3,-1,-1,6.6,7,6.4,6,240.4,-233.8,10.2,274,-281,3.8,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,431.6104,3,-1,-1,6.6,7,6.4,6,438.4,-431.6,-3,514.8,-521.4,-11.8,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,301.2149,3,-1,-1,6.6,7,6.4,6,307.8,-301.2,3,529,-535.4,-12.8,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,261.4991,3,-1,-1,6.4,7,6.4,6,267.8,-261.4,7.2,243,-250,5.2,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,262.6933,3,-1,-1,6.4,7.2,6.4,6,269,-262.6,7,231.6,-238.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf
61,2,0,404.0446,3,-1,-1,6.4,7.2,6.4,6,410.8,-404,-6,489.8,-496.6,-9.8,Inf,Inf,Inf,Inf,Inf,Inf
