時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
2.000000, -0.837162, 8.661907, 63.320244, 26.508528, 0.039014, 0.039401, 1.064679,
2.100000, -0.803443, 8.725811, 63.280912, 25.950376, 0.038954, 0.039734, 1.053439,
2.200000, -0.806318, 8.135573, 63.297956, 25.841376, 0.033217, 0.041241, 1.047506,
2.300000, -0.823900, 8.199052, 63.292322, 25.190332, 0.035197, 0.037536, 1.042524,
2.400000, -0.777371, 7.920238, 63.320173, 25.351995, 0.036608, 0.035844, 1.057137,
2.500000, -0.798388, 7.788276, 63.322303, 25.104574, 0.032133, 0.041007, 1.068084,
2.600000, -0.818138, 8.173375, 62.733409, 24.542822, 0.027653, 0.045554, 1.063439,
2.700000, -0.800366, 8.389441, 62.681857, 23.879238, 0.020671, 0.044280, 1.062643,
2.800000, -0.756958, 8.277158, 62.666101, 22.465870, 0.018936, 0.050243, 1.076519,
2.900000, -0.745526, 7.994294, 62.685290, 20.888666, 0.021023, 0.050471, 1.060648,
3.000000, -0.801548, 8.204800, 62.726100, 20.339354, 0.013548, 0.062733, 1.064631,
3.100000, -0.809282, 7.891387, 62.678203, 20.203720, 0.012265, 0.063934, 1.054331,
3.200000, -0.783169, 7.470477, 63.261526, 20.534509, 0.014128, 0.070164, 1.045461,
3.300000, -0.743756, 7.347726, 62.716730, 20.346796, 0.013831, 0.067848, 1.062065,
3.400000, -0.750862, 2.990715, 63.215357, 20.387439, 0.016488, 0.068451, 1.058685,
3.500000, -0.772895, 0.796005, 63.268259, 21.038766, 0.012350, 0.064108, 1.069054,
3.600000, -0.735164, 0.816369, 62.691619, 21.262806, 0.001706, 0.058678, 1.073691,
3.700000, -0.726518, 0.817176, 63.230080, 21.605948, -0.003294, 0.058390, 1.072332,
3.800000, -0.734196, 0.799713, 63.266441, 21.782170, -0.013875, 0.050581, 1.064414,
3.900000, -0.733843, 0.822303, 63.278733, 22.077129, -0.010609, 0.048901, 1.060568,
4.000000, -0.752238, 0.853087, 63.295612, 22.264256, -0.012499, 0.042689, 1.059708,
4.100000, -0.734601, 7.184191, 61.630840, 22.080790, -0.019397, 0.047561, 1.052781,
4.200000, -0.774721, 16.054403, 61.505082, 22.014595, -0.016535, 0.040605, 1.055185,
4.300000, -0.750200, 22.404985, 62.039372, 21.485214, -0.011541, 0.044105, 1.060340,
4.400000, -0.749763, 23.504821, 62.092319, 20.529261, -0.002752, 0.039482, 1.051644,
4.500000, -0.805539, 24.468416, 62.120753, 21.888693, 0.000805, 0.040240, 1.069459,
4.600000, -0.733754, 24.812144, 62.104726, 20.187464, 0.004407, 0.036593, 1.056296,
4.700000, -0.780479, 24.781927, 62.122891, 20.012475, -0.001949, 0.045316, 1.061486,
4.800000, -0.766407, 24.988177, 62.094465, 19.416157, 0.014040, 0.049550, 1.065500,
4.900000, -0.778966, 25.048309, 62.091855, 18.515909, 0.013498, 0.045233, 1.063704,
5.000000, -0.782463, 24.758508, 62.100255, 18.322570, 0.014620, 0.055491, 1.065545,
5.100000, -0.768185, 25.129662, 62.087512, 18.190835, 0.018589, 0.051580, 1.066253,
5.200000, -0.819525, 25.071734, 62.110981, 18.531751, 0.016562, 0.065418, 1.067097,
5.300000, -0.767880, 25.421480, 62.106060, 18.392561, 0.020930, 0.058540, 1.065050,
5.400000, -0.751389, 25.437864, 62.091260, 18.179445, 0.021464, 0.056389, 1.037995,
5.500000, -0.792814, 25.860016, 62.106943, 18.221157, 0.022237, 0.060275, 1.065189,
5.600000, -0.867469, 24.387153, 62.088649, 17.138973, 0.020459, 0.055177, 1.012911,
5.700000, -0.802294, 23.737303, 62.100529, 16.575339, 0.018814, 0.047433, 1.049496,
5.800000, -0.782997, 23.267203, 62.067407, 15.693471, 0.026875, 0.055651, 1.040991,
5.900000, -0.742232, 22.117423, 62.072593, 15.755220, 0.035372, 0.076150, 1.076085,
6.000000, -0.744277, 22.202385, 62.082136, 14.866937, 0.026339, 0.079795, 1.113264,
6.100000, -0.862706, 19.020570, 62.163265, 15.991448, 0.025019, 0.077329, 1.090033,
6.200000, -0.878584, 14.665897, 62.130612, 15.197882, 0.023823, 0.061028, 1.063227,
6.300000, -1.002552, 13.661683, 62.218081, 15.497016, 0.028405, 0.064339, 1.033960,
6.400000, -0.900597, 13.812156, 62.167824, 14.459753, 0.031323, 0.064382, 1.032759,
6.500000, -0.847632, 14.016926, 62.129469, 14.254835, 0.030237, 0.067601, 1.033868,
6.600000, -0.813297, 14.605100, 62.136336, 14.420191, 0.030296, 0.074056, 1.057682,
6.700000, -0.837274, 14.860201, 62.142435, 14.570692, 0.032970, 0.073671, 1.061997,
6.800000, -0.769238, 14.528663, 61.542873, 13.691636, 0.030154, 0.077567, 1.069373,
6.900000, -0.786724, 14.374791, 61.499913, 14.127298, 0.030348, 0.071972, 1.075114,
7.000000, -0.823842, 13.724385, 61.502444, 14.903815, 0.033678, 0.069592, 1.066961,
7.100000, -0.800524, 13.833316, 61.497251, 15.239547, 0.031651, 0.071798, 1.075616,
7.200000, -0.796796, 15.374334, 61.504082, 16.005980, 0.033985, 0.054857, 1.071198,
7.300000, -0.921755, 18.316139, 63.211201, 17.869769, 0.030790, 0.058201, 1.066469,
7.400000, -0.864224, 18.328532, 63.352051, 18.746670, 0.033519, 0.050461, 1.071099,
7.500000, -0.829592, 17.297497, 63.313890, 18.803594, 0.031654, 0.047466, 1.055924,
7.600000, -0.769017, 16.901380, 63.291583, 18.945090, 0.035436, 0.044777, 1.059782,
7.700000, -0.749380, 17.565018, 63.288662, 20.039695, 0.036948, 0.034511, 1.060724,
7.800000, -0.757017, 16.647823, 63.263760, 21.066947, 0.033416, 0.027156, 1.058779,
7.900000, -0.742531, 16.196342, 63.269212, 20.944814, 0.034316, 0.020383, 1.059923,
8.000000, -0.785760, 15.989172, 63.281981, 19.961155, 0.033652, 0.018183, 1.062219,
8.100000, -0.830133, 15.855176, 63.295654, 19.289709, 0.032670, 0.016276, 1.055183,
8.200000, -0.846177, 15.139421, 63.307103, 18.598807, 0.034164, 0.020071, 1.051795,
8.300000, -0.757100, 14.628184, 63.290368, 17.887575, 0.032989, 0.028246, 1.062595,
8.400000, -0.868368, 14.285390, 62.779715, 18.258237, 0.032450, 0.031471, 1.058620,
8.500000, -0.788287, 14.245086, 62.669992, 17.406394, 0.034511, 0.041043, 1.067090,
8.600000, -0.804051, 13.815488, 62.678788, 17.400436, 0.033214, 0.041144, 1.060372,
8.700000, -0.769387, 13.516195, 62.656219, 16.962179, 0.033157, 0.046786, 1.053005,
8.800000, -0.800135, 13.635271, 62.694921, 18.562267, 0.033038, 0.040742, 1.057009,
8.900000, -0.764936, 13.155635, 62.675054, 18.031411, 0.036901, 0.042272, 1.068471,
9.000000, -0.826637, 12.264465, 62.711887, 18.707209, 0.033537, 0.042711, 1.063158,
9.100000, -0.816040, 11.466824, 62.682350, 18.588484, 0.028931, 0.048078, 1.067733,
9.200000, -0.829123, 10.449039, 62.685031, 18.913802, 0.032150, 0.043586, 1.053911,
9.300000, -0.796388, 9.741708, 62.674900, 19.650051, 0.028682, 0.035763, 1.057828,
9.400000, -0.765784, 9.806615, 62.671631, 20.291524, 0.032305, 0.029707, 1.055687,
9.500000, -0.734109, 8.911626, 62.683517, 20.681098, 0.026027, 0.026237, 1.047235,
9.600000, -0.781593, 8.335278, 62.694260, 21.056785, 0.027480, 0.027171, 1.053913,
9.700000, -0.769233, 8.139432, 62.681773, 21.142914, 0.029284, 0.022753, 1.061298,
9.800000, -0.785431, 7.480544, 64.334978, 21.450232, 0.024672, 0.017410, 1.053983,
9.900000, -0.742710, 3.642109, 62.855598, 19.357802, 0.020006, 0.022944, 1.061376,
10.000000, -0.777002, 0.798487, 62.710872, 19.459017, 0.021483, 0.031262, 1.067301,
10.100000, -0.769459, 0.789768, 62.707683, 18.742655, 0.006382, 0.025831, 1.054718,
10.200000, -0.821187, 0.787101, 62.709387, 18.648376, -0.000042, 0.030638, 1.060563,
10.300000, -0.760983, 0.821046, 62.700023, 18.273447, -0.005214, 0.039891, 1.078431,
10.400000, -0.789423, 0.766365, 62.728506, 18.098511, -0.010411, 0.026107, 1.080270,
10.500000, -0.791524, 0.762927, 62.717964, 17.666072, -0.027901, 0.030595, 1.037209,
10.600000, -0.886954, 0.759763, 63.279825, 17.416304, -0.020358, 0.045843, 1.034711,
10.700000, -0.876586, 0.780577, 63.342176, 17.642434, -0.017798, 0.055519, 1.020029,
10.800000, -0.844031, 0.750267, 63.375807, 17.976381, -0.025418, 0.036089, 1.040342,
10.900000, -0.835595, 0.748412, 61.711576, 17.188646, -0.011807, 0.045250, 1.072964,
11.000000, -0.896852, 6.089625, 61.603357, 18.028253, -0.024903, 0.029341, 1.081948,
11.100000, -0.829244, 16.470539, 62.089179, 17.171771, -0.023378, 0.053182, 1.086696,
11.200000, -0.772055, 22.032930, 62.116114, 16.634461, -0.020912, 0.040871, 1.092376,
11.300000, -0.825387, 21.370631, 62.156069, 16.792903, -0.014018, 0.049190, 1.072157,
11.400000, -0.753791, 12.407545, 62.084650, 16.077311, -0.001991, 0.036191, 1.060943,
11.500000, -0.787220, 1.158680, 62.624122, 16.506383, -0.002196, 0.051326, 1.032770,
11.600000, -0.779127, 12.734363, 62.679100, 16.446601, -0.006232, 0.049668, 1.056124,
11.700000, -0.744543, 22.367457, 60.563174, 16.533476, -0.003512, 0.044546, 1.059639,
11.800000, -0.775329, 23.471318, 60.327136, 16.743170, -0.003103, 0.050880, 1.049681,
11.900000, -0.753567, 24.130968, 60.850497, 17.288091, 0.007999, 0.045023, 1.069105,
12.000000, -0.774263, 24.121430, 60.912342, 17.783428, 0.005027, 0.045120, 1.054700,
12.100000, -0.731628, 24.371788, 60.910208, 17.806637, 0.002543, 0.039279, 1.060844,
12.200000, -0.790162, 23.966620, 60.908524, 17.988695, 0.016821, 0.043148, 1.053347,
12.300000, -0.764332, 24.495630, 60.914406, 18.169355, 0.014371, 0.034639, 1.060789,
12.400000, -0.751318, 24.808204, 60.896155, 18.114012, 0.017210, 0.042613, 1.074436,
12.500000, -0.794602, 23.410464, 60.897855, 17.936415, 0.016376, 0.042952, 1.047610,
12.600000, -0.760687, 21.736323, 60.892812, 17.834932, 0.016337, 0.036508, 1.055602,
12.700000, -0.793242, 21.322015, 60.894010, 17.865280, 0.017232, 0.027116, 1.055451,
12.800000, -0.768356, 21.651438, 60.903372, 17.915479, 0.018662, 0.036648, 1.059053,
12.900000, -0.789386, 22.339017, 60.894555, 17.794817, 0.024098, 0.038132, 1.054844,
13.000000, -0.755560, 23.067810, 60.900046, 17.739673, 0.023452, 0.043242, 1.060309,
13.100000, -0.752129, 24.803858, 60.896293, 17.867096, 0.022017, 0.042058, 1.056904,
13.200000, -0.756527, 24.973987, 60.902783, 17.834851, 0.026939, 0.039516, 1.054475,
13.300000, -0.745397, 25.055569, 60.911279, 17.796031, 0.026387, 0.035421, 1.055162,
13.400000, -0.778307, 25.243567, 60.900177, 17.491300, 0.026516, 0.038654, 1.055621,
13.500000, -0.801471, 25.285763, 60.918510, 17.456679, 0.028167, 0.040546, 1.056122,
13.600000, -0.793924, 25.248789, 60.919958, 17.389684, 0.030768, 0.040826, 1.059359,
13.700000, -0.773887, 25.670720, 60.912195, 17.149724, 0.032875, 0.041612, 1.067924,
13.800000, -0.828710, 25.013385, 60.939872, 17.421214, 0.028762, 0.042014, 1.052396,
13.900000, -0.745226, 24.468258, 60.907485, 16.556646, 0.029355, 0.043618, 1.065378,
14.000000, -0.756338, 24.595199, 60.913619, 16.017829, 0.032178, 0.042854, 1.065230,
14.100000, -0.736540, 24.727733, 60.908458, 15.400068, 0.031164, 0.047119, 1.070316,
14.200000, -0.743421, 24.327803, 60.905079, 14.940511, 0.029799, 0.047668, 1.054393,
14.300000, -0.773465, 23.427009, 60.852380, 12.051607, 0.032743, 0.050836, 1.073905,
14.400000, -0.787907, 22.064579, 60.917405, 15.590464, 0.035595, 0.042939, 1.059444,
14.500000, -0.764074, 20.686833, 60.916353, 14.819271, 0.031191, 0.051753, 1.065555,
14.600000, -0.740255, 20.653100, 60.912157, 14.523890, 0.032710, 0.050765, 1.058283,
14.700000, -0.769008, 20.955033, 60.919877, 14.397273, 0.032154, 0.056271, 1.053607,
14.800000, -0.766382, 24.045986, 60.922634, 14.931761, 0.034314, 0.059050, 1.094323,
14.900000, -0.857553, 24.779522, 60.933023, 14.980352, 0.029782, 0.058516, 1.031016,
15.000000, -0.823020, 24.555994, 60.936928, 14.852582, 0.024899, 0.051489, 1.067985,
15.100000, -0.844520, 24.639662, 60.926643, 15.203703, 0.033323, 0.043591, 1.021030,
15.200000, -0.848249, 23.963570, 60.978121, 15.372091, 0.031366, 0.048925, 1.061449,
15.300000, -0.855844, 25.462429, 60.427440, 14.705997, 0.032979, 0.048064, 1.064989,
15.400000, -0.857749, 25.569080, 60.359813, 14.701335, 0.031456, 0.049815, 1.061830,
15.500000, -0.810375, 26.011913, 60.356688, 14.867073, 0.032330, 0.048427, 1.056597,
15.600000, -0.791601, 25.843271, 60.339210, 14.595493, 0.035502, 0.044437, 1.064477,
15.700000, -0.819541, 26.194383, 60.339304, 14.251676, 0.032225, 0.045096, 1.049157,
15.800000, -0.803497, 26.011980, 60.336770, 14.089437, 0.035102, 0.046958, 1.056656,
15.900000, -0.828812, 25.186472, 60.318731, 13.569785, 0.031000, 0.047064, 1.059655,
16.000000, -0.780471, 23.138229, 60.328842, 13.186759, 0.034023, 0.039911, 1.053087,
16.100000, -0.802225, 21.693291, 60.317836, 12.538931, 0.034408, 0.049280, 1.067359,
16.200000, -0.765857, 22.007330, 60.326479, 11.811691, 0.042024, 0.039094, 1.058395,
16.300000, -0.777609, 22.725273, 60.328424, 10.928860, 0.037713, 0.053488, 1.063191,
16.400000, -0.786272, 22.664240, 60.314151, 10.266695, 0.034987, 0.059939, 1.050564,
16.500000, -0.835795, 23.827836, 60.332236, 10.448764, 0.038938, 0.063220, 1.052556,
16.600000, -0.790362, 25.394037, 62.397010, 10.254549, 0.036581, 0.064989, 1.053986,
16.700000, -0.802325, 26.223605, 62.678060, 10.334146, 0.039996, 0.058793, 1.065940,
16.800000, -0.818509, 24.898920, 62.682049, 10.501344, 0.040729, 0.058438, 1.060608,
16.900000, -0.756497, 22.388454, 62.673211, 10.551760, 0.038161, 0.050945, 1.050650,
17.000000, -0.765811, 20.753839, 62.688958, 10.555829, 0.036739, 0.057670, 1.067489,
17.100000, -0.783456, 16.553811, 62.674787, 10.461990, 0.045010, 0.058923, 1.057791,
17.200000, -0.817668, 12.917930, 62.164601, 10.465352, 0.040929, 0.059634, 1.050376,
17.300000, -0.818545, 12.578986, 62.091375, 10.247193, 0.040718, 0.056512, 1.032409,
17.400000, -0.822475, 11.590693, 62.071491, 10.177558, 0.045633, 0.054350, 1.058932,
17.500000, -0.803605, 10.101403, 62.039828, 6.342283, 0.047916, 0.052578, 1.035279,
17.600000, -0.795787, 11.389852, 62.109336, 10.072690, 0.049310, 0.052220, 1.082388,
17.700000, -0.765077, 12.407026, 62.099634, 8.510643, 0.046429, 0.051928, 1.079144,
17.800000, -0.889609, 11.779076, 62.149187, 8.389834, 0.036671, 0.050019, 1.073009,
17.900000, -0.866919, 12.149457, 62.121601, 7.908330, 0.039667, 0.073292, 1.051337,
18.000000, -0.972529, 11.283640, 62.214908, 8.519279, 0.045790, 0.081182, 1.018730,
18.100000, -0.905633, 10.686507, 62.136815, 7.210512, 0.043952, 0.078972, 1.043953,
18.200000, -0.844349, 9.597164, 62.120910, 5.972701, 0.043687, 0.073907, 1.040640,
18.300000, -0.828438, 9.263002, 61.612849, 5.086284, 0.039756, 0.067447, 1.064510,
18.400000, -0.817975, 8.779800, 61.517431, 3.922366, 0.041813, 0.078105, 1.057001,
18.500000, -0.802429, 8.842113, 61.511028, 3.665475, 0.037638, 0.089655, 1.064762,
18.600000, -0.749629, 10.522097, 61.476391, 3.500323, 0.036677, 0.092660, 1.075465,
18.700000, -0.825488, 12.726446, 63.067230, 3.571682, 0.034901, 0.096322, 1.059139,
18.800000, -0.787779, 14.278471, 61.718819, 3.784338, 0.030618, 0.093863, 1.053398,
18.900000, -0.792982, 14.854256, 61.500100, 3.998661, 0.037238, 0.092261, 1.050609,
19.000000, -0.797856, 14.699151, 63.071460, 4.004008, 0.036020, 0.091778, 1.053987,
19.100000, -0.781626, 14.866356, 63.273401, 3.581276, 0.037182, 0.094312, 1.060212,
19.200000, -0.811558, 15.429340, 63.291229, 3.725604, 0.035655, 0.091577, 1.071228,
19.300000, -0.790267, 15.581700, 63.292151, 3.552562, 0.040513, 0.092582, 1.072905,
19.400000, -0.813420, 14.923268, 63.274885, 3.142846, 0.035428, 0.094334, 1.063650,
19.500000, -0.801543, 14.065063, 63.289138, 3.015865, 0.039420, 0.091004, 1.060712,
19.600000, -0.857481, 10.500373, 63.280774, 2.271357, 0.038691, 0.091243, 1.048450,
19.700000, -0.830143, 8.097302, 63.293222, 1.781036, 0.036124, 0.093000, 1.051258,
19.800000, -0.818455, 7.983957, 63.292384, 1.387959, 0.036329, 0.100909, 1.060676,
19.900000, -0.777287, 7.607286, 62.751448, 1.257443, 0.029375, 0.105344, 1.056784,
20.000000, -0.782931, 7.613737, 62.682216, 1.611570, 0.029220, 0.108296, 1.064739,
20.100000, -0.792486, 7.270000, 62.674914, 1.785635, 0.022714, 0.106549, 1.070852,
20.200000, -0.817120, 5.502320, 62.686784, 2.188846, 0.024085, 0.109196, 1.066952,
20.300000, -0.778591, 3.231052, 62.691193, 2.280056, 0.016307, 0.107241, 1.058649,
20.400000, -0.775128, 1.110736, 62.683512, 2.199182, 0.016635, 0.103517, 1.063125,
20.500000, -0.760506, 0.772606, 62.689199, 3.146531, 0.013418, 0.103955, 1.058005,
20.600000, -0.780622, 0.820843, 63.205175, 4.354255, 0.005489, 0.103543, 1.060304,
20.700000, -0.734858, 0.813994, 63.293030, 5.803153, -0.008927, 0.097299, 1.059910,
20.800000, -0.771313, 0.817942, 63.294463, 7.045058, -0.005157, 0.085751, 1.061973,
20.900000, -0.769868, 9.806626, 63.280291, 7.780504, -0.012444, 0.077452, 1.057324,
21.000000, -0.716489, 21.099173, 61.733728, 8.778747, -0.009753, 0.067181, 1.058367,
21.100000, -0.767969, 23.513525, 61.495884, 9.135818, 0.003237, 0.062429, 1.050943,
21.200000, -0.782644, 24.392711, 61.502202, 9.182287, 0.004517, 0.059288, 1.055628,
21.300000, -0.778217, 24.947489, 62.015967, 9.458372, 0.005158, 0.057278, 1.044655,
21.400000, -0.784545, 24.880890, 62.094260, 9.757671, 0.010505, 0.058531, 1.044564,
21.500000, -0.773932, 25.089267, 62.111803, 10.189403, 0.010332, 0.063235, 1.051832,
21.600000, -0.805742, 25.531566, 62.100201, 10.704735, 0.022270, 0.060216, 1.057792,
21.700000, -0.805907, 25.553147, 62.109610, 12.589442, 0.023767, 0.052218, 1.056358,
21.800000, -0.783949, 25.951208, 62.098959, 13.423004, 0.022834, 0.045865, 1.068506,
21.900000, -0.771606, 25.904239, 62.085777, 13.291823, 0.025261, 0.042733, 1.058830,
22.000000, -0.797613, 26.317433, 62.109356, 13.079834, 0.035500, 0.043197, 1.060096,
22.100000, -0.776380, 26.153592, 62.012086, 13.223199, 0.030011, 0.042210, 1.059097,
22.200000, -0.800499, 25.815115, 62.132482, 13.686701, 0.039965, 0.047977, 1.066397,
22.300000, -0.849626, 25.049581, 61.589539, 11.126588, 0.039757, 0.042288, 1.029408,
22.400000, -0.798618, 25.140046, 62.019808, 10.778554, 0.037114, 0.048282, 1.045097,
22.500000, -0.781608, 25.733016, 62.102759, 11.221466, 0.041507, 0.064286, 1.056539,
22.600000, -0.834914, 25.454774, 61.578599, 11.392228, 0.039166, 0.069745, 1.057179,
22.700000, -0.813143, 26.030385, 61.505679, 11.256017, 0.044275, 0.062765, 1.063068,
22.800000, -0.829411, 26.549854, 63.058923, 11.555799, 0.044596, 0.058744, 1.063765,
22.900000, -0.789340, 27.265846, 63.282669, 11.998436, 0.042972, 0.060575, 1.058203,
23.000000, -0.808992, 26.633673, 63.307208, 12.505794, 0.037697, 0.056451, 1.049933,
23.100000, -0.793157, 26.814990, 63.287474, 12.717373, 0.043536, 0.056258, 1.055115,
23.200000, -0.797563, 26.367183, 63.299224, 13.072143, 0.040657, 0.057749, 1.056902,
23.300000, -0.789803, 26.719338, 63.292903, 12.932681, 0.046758, 0.056023, 1.057417,
23.400000, -0.807417, 27.370427, 63.293397, 13.345649, 0.039587, 0.053948, 1.042596,
23.500000, -0.791098, 27.741978, 62.780582, 13.630134, 0.046177, 0.056117, 1.045572,
23.600000, -0.799001, 28.236514, 62.683609, 14.049159, 0.044708, 0.054918, 1.051699,
23.700000, -0.803356, 27.248754, 62.684206, 14.206098, 0.051170, 0.055315, 1.060138,
23.800000, -0.792692, 26.409991, 62.704083, 15.067202, 0.052376, 0.050574, 1.059641,
23.900000, -0.791709, 26.706466, 62.687376, 14.780760, 0.049918, 0.048809, 1.065829,
24.000000, -0.780759, 26.176161, 64.254915, 15.678460, 0.057516, 0.051526, 1.079571,
24.100000, -0.884517, 25.573125, 64.537127, 16.347815, 0.053461, 0.046449, 1.059626,
24.200000, -0.877602, 24.975169, 64.540586, 16.598981, 0.054239, 0.048496, 1.049588,
24.300000, -0.935504, 25.552954, 64.581016, 17.101877, 0.061642, 0.052030, 1.044406,
24.400000, -0.899757, 25.043611, 64.043671, 16.840887, 0.066193, 0.050067, 1.044055,
24.500000, -0.918341, 25.178034, 63.958895, 17.128171, 0.064130, 0.048645, 1.039939,
24.600000, -0.876468, 24.916022, 63.938806, 17.200087, 0.063701, 0.036552, 1.043864,
24.700000, -0.882914, 24.614713, 63.389099, 16.557947, 0.069831, 0.050180, 1.036496,
24.800000, -0.872685, 25.123721, 63.338276, 16.139261, 0.066833, 0.048228, 1.087199,
24.900000, -0.883607, 23.722017, 65.381417, 16.963729, 0.068390, 0.040021, 1.059723,
25.000000, -0.877092, 24.443930, 65.205168, 16.868505, 0.073281, 0.042442, 1.104234,
25.100000, -0.851627, 23.871469, 65.104128, 16.630540, 0.080641, 0.054317, 1.061557,
25.200000, -0.877924, 22.523455, 65.111537, 17.102472, 0.069191, 0.064319, 1.059360,
25.300000, -0.983792, 22.443197, 64.652770, 18.713494, 0.075604, 0.050873, 1.044614,
25.400000, -0.915312, 21.307078, 64.521383, 18.683113, 0.075966, 0.031520, 1.033414,
25.500000, -0.866264, 21.314406, 66.007572, 19.513724, 0.077425, 0.022628, 1.016493,
25.600000, -0.843906, 20.572040, 66.281396, 20.338279, 0.079055, 0.018966, 1.043558,
25.700000, -0.847846, 18.275861, 66.270785, 18.822831, 0.077791, 0.036957, 1.044845,
25.800000, -0.828967, 16.960706, 65.747219, 17.187544, 0.078057, 0.035123, 1.067105,
25.900000, -0.801953, 15.890483, 65.671692, 17.362717, 0.078765, 0.032740, 1.075757,
26.000000, -0.860864, 13.011238, 67.182862, 17.453525, 0.079688, 0.035002, 1.063522,
26.100000, -0.849921, 10.741160, 67.434101, 17.340212, 0.066563, 0.033575, 1.034885,
26.200000, -0.815674, 10.272885, 66.919011, 17.422003, 0.079042, 0.035086, 1.033770,
26.300000, -0.860874, 10.201955, 66.853156, 17.559151, 0.079859, 0.038839, 1.038978,
26.400000, -0.796893, 9.803508, 66.834962, 17.498010, 0.074823, 0.043189, 1.064252,
26.500000, -0.828781, 9.293184, 66.339183, 18.038105, 0.076198, 0.046186, 1.056614,
26.600000, -0.810927, 9.371796, 68.278475, 19.050411, 0.068867, 0.033579, 1.061518,
26.700000, -0.792372, 9.598740, 68.620648, 19.534621, 0.066312, 0.033013, 1.055772,
26.800000, -0.799308, 10.399301, 68.125724, 19.598077, 0.060250, 0.032816, 1.060785,
26.900000, -0.807815, 10.912439, 68.031167, 19.380431, 0.059536, 0.031800, 1.048090,
27.000000, -0.804013, 11.013679, 68.036329, 19.265851, 0.063468, 0.032130, 1.062448,
27.100000, -0.844356, 10.339859, 68.046792, 19.176110, 0.064107, 0.031335, 1.048698,
27.200000, -0.806986, 9.507982, 67.523827, 19.032911, 0.061459, 0.023800, 1.054461,
27.300000, -0.820544, 8.554963, 67.441027, 18.965204, 0.062644, 0.031103, 1.050990,
27.400000, -0.830264, 8.496287, 68.960133, 18.696733, 0.059691, 0.035917, 1.046707,
27.500000, -0.809243, 8.096851, 69.223458, 18.386501, 0.058914, 0.031176, 1.052624,
27.600000, -0.805501, 8.343777, 69.222687, 18.276070, 0.050006, 0.032818, 1.043441,
27.700000, -0.797104, 8.475864, 69.218682, 17.974501, 0.048008, 0.029643, 1.051066,
27.800000, -0.815475, 7.976237, 69.224723, 17.971125, 0.042002, 0.032084, 1.055419,
27.900000, -0.749882, 8.366755, 69.215864, 17.630582, 0.038259, 0.035770, 1.066486,
28.000000, -0.785467, 8.554417, 68.714970, 17.480743, 0.033803, 0.035483, 1.040485,
28.100000, -0.782480, 9.189743, 68.628621, 17.184048, 0.034052, 0.034388, 1.055272,
28.200000, -0.789632, 9.223827, 68.619957, 16.459276, 0.030156, 0.035544, 1.050177,
28.300000, -0.788716, 8.809557, 68.629949, 16.083071, 0.034054, 0.032196, 1.051376,
28.400000, -0.798360, 8.329356, 68.616770, 15.666391, 0.029984, 0.042647, 1.042458,
28.500000, -0.818710, 7.826833, 68.622913, 15.270548, 0.027757, 0.043556, 1.026921,
28.600000, -0.781974, 8.247589, 68.640225, 15.319406, 0.032418, 0.046030, 1.048418,
28.700000, -0.806555, 7.701256, 68.627359, 15.273170, 0.025455, 0.047368, 1.056998,
