"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
2.39999999999964,35.2935284265365,136.906406393915,-2.8713,9.6706,82.8247,57.86,0.0144,-0.0147,0.9981
2.5,35.2935284265365,136.906406393915,-2.8237,9.8036,81.2137,57.194,0.0235,-0.0287,1.0106
2.60000000000036,35.2935284265365,136.906406393915,-2.7822,9.3782,81.0389,56.8536,0.0219,-0.0313,1.0689
2.69999999999982,35.2933320503294,136.906345642007,-2.7616,8.614,81.0402,56.3161,0.0211,-0.0308,1.085
2.80000000000018,35.2933320503294,136.906345642007,-2.7725,8.1353,81.0513,55.9096,0.0205,-0.0215,1.0759
2.89999999999964,35.2933320503294,136.906345642007,-2.7553,7.5652,81.0486,55.4286,0.0185,-0.0173,1.0901
3,35.2933320503294,136.906345642007,-2.7445,6.8262,81.0383,54.9861,0.0199,-0.0173,1.101
3.10000000000036,35.2933320503294,136.906345642007,-2.7839,6.3188,81.5759,55.1932,0.0145,-0.0117,1.0595
3.19999999999982,35.2933320503294,136.906345642007,-2.7783,6.2457,81.6397,55.2632,0.0142,-0.0027,1.0595
3.30000000000018,35.2933320503294,136.906345642007,-2.7912,6.8798,81.6391,55.1408,0.0175,0.0039,1.0556
3.39999999999964,35.2933320503294,136.906345642007,-2.7924,7.6103,81.6488,55.2837,0.0175,-0.0016,1.0625
3.5,35.2933320503294,136.906345642007,-2.7708,8.2536,81.6364,55.4428,0.0152,-0.0026,1.0544
3.60000000000036,35.2933320503294,136.906345642007,-2.7478,8.7679,81.6374,55.7027,0.0188,-0.0041,1.0766
3.69999999999982,35.2931378435096,136.906284890483,-2.7496,8.8466,81.6468,55.7884,0.0192,-0.004,1.1065
3.80000000000018,35.2931378435096,136.906284890483,-2.7372,8.7126,81.6419,55.8233,0.0194,-0.0021,1.0978
3.89999999999964,35.2931378435096,136.906284890483,-2.7702,8.3589,81.6421,55.7835,0.0173,-9e-04,1.0746
4,35.2931378435096,136.906284890483,-2.7989,8.1678,81.6441,56.0143,0.0187,-0.0029,1.0549
4.10000000000036,35.2931378435096,136.906284890483,-2.7695,8.1748,82.1795,56.1031,0.0203,-0.0062,1.0534
4.19999999999982,35.2931378435096,136.906284890483,-2.7302,8.5111,82.241,55.6344,0.0228,-0.0077,1.0768
4.30000000000018,35.2931378435096,136.906284890483,-2.7659,8.3338,82.2492,55.9156,0.0131,-0.0106,1.0664
4.39999999999964,35.2931378435096,136.906284890483,-2.8016,8.5738,82.2891,56.639,0.0159,-0.0021,1.0728
4.5,35.2931378435096,136.906284890483,-2.7772,8.6876,82.2747,56.1136,0.0145,-0.008,1.0648
4.60000000000036,35.2931378435096,136.906284890483,-2.7587,9.1067,82.2707,56.1478,0.0187,-0.0085,1.0798
4.69999999999982,35.2929447221404,136.906224138457,-2.7891,10.5315,82.2655,56.4405,0.0187,-0.0041,1.079
4.80000000000018,35.2929447221404,136.906224138457,-2.7569,13.425,80.165,56.1224,0.0161,-0.0089,1.0749
4.89999999999964,35.2929447221404,136.906224138457,-2.7392,13.7366,79.855,56.1046,0.0184,-0.0078,1.0797
5,35.2929447221404,136.906224138457,-2.7507,12.7585,79.8366,55.395,0.0194,-0.0127,1.0699
5.10000000000036,35.2929447221404,136.906224138457,-2.7291,12.1353,79.8418,55.3773,0.0152,-0.0106,1.0542
5.19999999999982,35.2929447221404,136.906224138457,-2.7455,12.6267,80.3841,55.5784,0.0228,-0.0074,1.0753
5.30000000000018,35.2929447221404,136.906224138457,-2.7167,14.1136,80.4464,55.3759,0.0199,-0.0064,1.087
5.39999999999964,35.2929447221404,136.906224138457,-2.7021,17.9729,80.4395,55.2195,0.022,-0.0075,1.1001
5.5,35.2929447221404,136.906224138457,-2.7579,21.7159,80.4445,55.2282,0.0166,-0.0114,1.0653
5.60000000000036,35.2929447221404,136.906224138457,-2.7522,23.878,80.449,55.2221,0.0215,-0.0097,1.0573
5.69999999999982,35.2927526852126,136.906163386854,-2.7308,24.6123,80.4638,55.1991,0.023,-0.0051,1.061
5.80000000000018,35.2927526852126,136.906163386854,-2.7873,24.9017,80.4762,55.0758,0.0244,-0.0051,1.0629
5.89999999999964,35.2927526852126,136.906163386854,-2.7551,24.6174,80.4739,54.743,0.0307,-0.0031,1.0764
6,35.2927526852126,136.906163386854,-2.7305,24.473,80.45,54.5913,0.04,-0.0034,1.0806
6.10000000000036,35.2927526852126,136.906163386854,-2.8025,23.4276,80.4816,55.0369,0.0422,0.0015,1.0787
6.19999999999982,35.2927526852126,136.906163386854,-2.7812,23.0142,80.4707,54.7281,0.039,-0.001,1.0575
6.30000000000018,35.2927526852126,136.906163386854,-2.7262,22.7752,80.4662,54.3378,0.0452,0.0011,1.0965
6.39999999999964,35.2927526852126,136.906163386854,-2.772,21.4975,79.9476,54.4224,0.0425,0.0028,1.0875
6.5,35.2927526852126,136.906163386854,-2.7757,20.0022,79.8516,54.3806,0.0408,0.0028,1.0688
6.60000000000036,35.2927526852126,136.906163386854,-2.8176,16.6538,80.3818,54.6364,0.0408,0.0113,1.034
6.69999999999982,35.2925617337353,136.906102634748,-2.7833,15.0479,79.9434,54.1966,0.042,0.0126,1.0434
6.80000000000018,35.2925617337353,136.906102634748,-2.7668,15.8822,79.8585,54.3457,0.0422,0.0118,1.0635
6.89999999999964,35.2925617337353,136.906102634748,-2.7578,16.2321,79.8691,54.3853,0.0452,0.0085,1.088
7,35.2925617337353,136.906102634748,-2.7435,17.128,81.8985,54.2506,0.0449,0.0068,1.096
7.10000000000036,35.2925617337353,136.906102634748,-2.7735,17.0805,82.2419,54.4799,0.0415,0.0069,1.0958
7.19999999999982,35.2925617337353,136.906102634748,-2.786,21.6565,82.2386,54.6521,0.0397,0.0101,1.0732
7.30000000000018,35.2925617337353,136.906102634748,-2.8092,23.2919,82.24,53.9648,0.0382,0.0145,1.0404
7.39999999999964,35.2925617337353,136.906102634748,-2.7904,20.1202,82.2522,53.6975,0.0501,0.0162,1.0605
7.5,35.2925617337353,136.906102634748,-2.7576,16.0446,82.24,52.6727,0.0416,0.0175,1.0756
7.60000000000036,35.2925617337353,136.906102634748,-2.7931,13.1214,81.7425,51.5657,0.0422,0.0215,1.0893
7.69999999999982,35.2923696968339,136.90604296812,-2.8264,12.5133,81.6571,51.2672,0.0346,0.029,1.0412
7.80000000000018,35.2923696968339,136.90604296812,-2.7907,12.817,81.6348,51.2984,0.0403,0.027,1.0409
7.89999999999964,35.2923696968339,136.90604296812,-2.8129,14.2372,81.6492,51.0252,0.0318,0.04,1.039
8,35.2923696968339,136.90604296812,-2.7527,16.3329,81.6358,50.3503,0.0458,0.0401,1.0865
8.10000000000036,35.2923696968339,136.90604296812,-2.7879,16.6306,81.6319,50.1364,0.0336,0.0322,1.1057
8.19999999999982,35.2923696968339,136.90604296812,-2.8175,15.4145,81.6349,49.9051,0.0313,0.0389,1.0691
8.30000000000018,35.2923696968339,136.90604296812,-2.832,14.2257,81.6319,49.7201,0.0357,0.0433,1.0377
8.39999999999964,35.2923696968339,136.90604296812,-2.8275,13.2539,81.6475,49.7386,0.0378,0.0539,1.0597
8.5,35.2923696968339,136.90604296812,-2.7963,12.1433,81.1295,49.4681,0.0356,0.0464,1.0821
8.60000000000036,35.2923696968339,136.90604296812,-2.8147,11.3434,81.0653,49.0928,0.0373,0.0466,1.0837
8.69999999999982,35.2921754900936,136.905985471521,-2.8312,10.2457,81.0557,48.5787,0.0297,0.0484,1.0749
8.80000000000018,35.2921754900936,136.905985471521,-2.7946,9.6001,82.5625,48.2296,0.0376,0.0539,1.0918
8.89999999999964,35.2921754900936,136.905985471521,-2.8106,9.4539,82.8586,48.4908,0.0315,0.0514,1.0868
9,35.2921754900936,136.905985471521,-2.8234,9.8909,82.8371,48.528,0.0278,0.0554,1.0617
9.10000000000036,35.2921754900936,136.905985471521,-2.8171,10.624,82.8637,48.608,0.0325,0.0537,1.0729
9.19999999999982,35.2921754900936,136.905985471521,-2.8072,11.0345,82.8497,48.9192,0.0302,0.0499,1.0822
9.30000000000018,35.2921754900936,136.905985471521,-2.7648,11.496,82.8432,48.908,0.0344,0.052,1.0984
9.39999999999964,35.2921754900936,136.905985471521,-2.8051,11.476,82.8628,49.4993,0.0262,0.0469,1.08
9.5,35.2921754900936,136.905985471521,-2.7903,11.3715,82.8469,49.0708,0.0286,0.0476,1.0865
9.60000000000036,35.2921754900936,136.905985471521,-2.8366,10.8371,82.8559,49.2607,0.0274,0.0471,1.064
9.69999999999982,35.291979114072,136.905932314436,-2.7918,11.5862,82.848,48.9871,0.0349,0.0411,1.0744
9.80000000000018,35.291979114072,136.905932314436,-2.8107,12.5995,82.855,49.0616,0.0348,0.0475,1.0767
9.89999999999964,35.291979114072,136.905932314436,-2.796,14.7214,82.8518,49.5937,0.028,0.0449,1.0781
10,35.291979114072,136.905932314436,-2.7936,18.5465,82.3386,49.5257,0.0408,0.0346,1.0838
10.1000000000004,35.291979114072,136.905932314436,-2.8333,21.1905,82.263,50.0992,0.0353,0.0278,1.085
10.1999999999998,35.291979114072,136.905932314436,-2.7824,24.0418,82.2459,49.8653,0.0395,0.0278,1.0821
10.3000000000002,35.291979114072,136.905932314436,-2.7974,24.3539,82.2405,50.189,0.0378,0.0306,1.0943
10.3999999999996,35.291979114072,136.905932314436,-2.8342,24.9173,82.2542,50.7867,0.0415,0.0259,1.0622
10.5,35.291979114072,136.905932314436,-2.7922,25.3472,82.2348,50.5878,0.0452,0.0268,1.0682
10.6000000000004,35.291979114072,136.905932314436,-2.7785,25.4416,83.7435,50.9719,0.0552,0.0265,1.0992
10.6999999999998,35.291779482867,136.905885667782,-2.7768,25.983,84.0639,51.4846,0.0664,0.0166,1.1442
10.8000000000002,35.291779482867,136.905885667782,-2.7918,26.8698,83.5586,51.9003,0.064,0.0152,1.1326
10.8999999999996,35.291779482867,136.905885667782,-2.8308,27.4094,83.4639,52.1724,0.0645,0.0183,1.1008
11,35.291779482867,136.905885667782,-2.8436,27.6442,83.4573,52.0735,0.0634,0.0157,1.0549
11.1000000000004,35.291779482867,136.905885667782,-2.8485,27.0765,83.4669,52.0012,0.07,0.019,1.0483
11.1999999999998,35.291779482867,136.905885667782,-2.8259,24.1093,83.4498,51.9569,0.0732,0.0111,1.071
11.3000000000002,35.291779482867,136.905885667782,-2.7938,18.7407,82.9598,51.3613,0.0745,0.0122,1.0991
11.3999999999996,35.291779482867,136.905885667782,-2.8061,15.0459,84.834,50.5621,0.0714,0.0044,1.0888
11.5,35.291779482867,136.905885667782,-2.8313,13.6602,85.246,50.2859,0.0685,0.0078,1.0563
11.6000000000004,35.291779482867,136.905885667782,-2.8543,15.1017,84.7775,50.2612,0.0735,0.0221,1.0597
11.6999999999998,35.29157659693,136.905843361146,-2.7935,17.331,84.6436,49.4146,0.0721,0.0192,1.0798
11.8000000000002,35.29157659693,136.905843361146,-2.8247,17.6765,84.6566,49.157,0.0674,0.0225,1.069
11.8999999999996,35.29157659693,136.905843361146,-2.8166,16.194,84.6719,49.3274,0.0754,0.0221,1.068
12,35.29157659693,136.905843361146,-2.797,14.3449,84.1558,48.8376,0.0728,0.0279,1.0797
12.1000000000004,35.29157659693,136.905843361146,-2.8157,12.6808,85.5203,46.1951,0.0705,0.0294,1.0778
12.1999999999998,35.29157659693,136.905843361146,-2.8034,12.0618,85.8765,46.4119,0.0743,0.0434,1.1013
12.3000000000002,35.29157659693,136.905843361146,-2.8145,12.2565,85.8614,45.6404,0.07,0.0512,1.1022
12.3999999999996,35.29157659693,136.905843361146,-2.8367,15.3516,85.8659,44.9764,0.0649,0.0604,1.0636
12.5,35.29157659693,136.905843361146,-2.857,19.2864,85.377,44.6504,0.0639,0.0639,1.0339
12.6000000000004,35.29157659693,136.905843361146,-2.8183,21.3409,85.271,45.2877,0.0662,0.0733,1.0599
12.6999999999998,35.2913693708635,136.90580756498,-2.7804,20.2021,85.2667,44.2396,0.0769,0.0712,1.1146
12.8000000000002,35.2913693708635,136.90580756498,-2.7695,17.8937,86.702,43.5945,0.0681,0.0761,1.1465
12.8999999999996,35.2913693708635,136.90580756498,-2.8295,15.6469,87.0699,42.3641,0.0612,0.087,1.1002
13,35.2913693708635,136.90580756498,-2.8409,15.4637,86.5836,42.9011,0.0573,0.0963,1.06
13.1000000000004,35.2913693708635,136.90580756498,-2.885,17.0805,86.4914,43.201,0.0657,0.1009,1.0456
13.1999999999998,35.2913693708635,136.90580756498,-2.8236,20.9555,86.4908,43.0477,0.065,0.1004,1.0765
13.3000000000002,35.2913693708635,136.90580756498,-2.7807,22.0409,86.001,42.9968,0.0609,0.1086,1.1053
13.3999999999996,35.2913693708635,136.90580756498,-2.8502,20.2795,85.8825,42.9528,0.0611,0.1145,1.077
13.5,35.2913693708635,136.90580756498,-2.822,17.4322,87.7742,42.9166,0.0659,0.1103,1.0755
13.6000000000004,35.2913693708635,136.90580756498,-2.7799,15.5277,88.2641,43.7099,0.0606,0.0998,1.0985
13.6999999999998,35.2911578052784,136.90578261872,-2.7949,14.9769,87.7757,43.6484,0.0728,0.0978,1.1408
13.8000000000002,35.2911578052784,136.90578261872,-2.8362,14.5666,87.178,43.5485,0.0583,0.0958,1.0947
13.8999999999996,35.2911578052784,136.90578261872,-2.8281,15.2473,87.0553,43.5646,0.0644,0.0971,1.0694
14,35.2911578052784,136.90578261872,-2.8783,17.0131,87.0563,43.7603,0.059,0.1002,1.0381
14.1000000000004,35.2911578052784,136.90578261872,-2.9464,18.0669,87.1644,45.0878,0.0607,0.1053,1.0551
14.1999999999998,35.2911578052784,136.90578261872,-2.849,18.036,88.5361,44.7582,0.0653,0.1088,1.0845
14.3000000000002,35.2911578052784,136.90578261872,-2.8724,17.5675,88.8928,44.6278,0.0566,0.1019,1.0822
14.3999999999996,35.2911578052784,136.90578261872,-2.8535,18.1718,88.8955,44.7755,0.0578,0.1081,1.0733
14.5,35.2911578052784,136.90578261872,-2.8021,20.2668,88.3891,44.1936,0.0592,0.1079,1.0798
14.6000000000004,35.2911578052784,136.90578261872,-2.8361,22.9241,88.2758,44.5257,0.063,0.1088,1.0879
14.6999999999998,35.2909408157598,136.905769606917,-2.8161,26.1104,88.2693,44.65,0.0589,0.1026,1.0765
14.8000000000002,35.2909408157598,136.905769606917,-2.8126,28.0363,89.6593,45.191,0.0648,0.1055,1.0732
14.8999999999996,35.2909408157598,136.905769606917,-2.8081,27.3716,90.0539,46.5434,0.0654,0.0994,1.0879
15,35.2909408157598,136.905769606917,-2.8347,25.8126,89.5829,47.6487,0.0646,0.0954,1.0667
15.1000000000004,35.2909408157598,136.905769606917,-2.8374,22.8486,89.4652,47.6516,0.0683,0.0952,1.06
15.1999999999998,35.2909408157598,136.905769606917,-2.8363,19.1017,89.4674,48.0272,0.0692,0.0903,1.0716
15.3000000000002,35.2909408157598,136.905769606917,-2.8394,16.7797,88.9925,48.7616,0.0671,0.0795,1.0739
15.3999999999996,35.2909408157598,136.905769606917,-2.8051,15.746,88.8673,50.1235,0.0712,0.0685,1.087
15.5,35.2909408157598,136.905769606917,-2.8415,14.6231,90.2395,50.648,0.0679,0.0623,1.0708
15.6000000000004,35.2909408157598,136.905769606917,-2.865,14.233,90.6517,51.0117,0.0696,0.059,1.0659
15.6999999999998,35.2907205718012,136.905772869854,-2.8623,14.0031,90.6438,51.2032,0.0676,0.055,1.0459
15.8000000000002,35.2907205718012,136.905772869854,-2.8455,13.5569,90.6371,51.2211,0.0665,0.046,1.0629
15.8999999999996,35.2907205718012,136.905772869854,-2.8397,13.288,90.1881,50.9156,0.0712,0.0504,1.0632
16,35.2907205718012,136.905772869854,-2.8323,12.7344,91.4267,50.5957,0.0709,0.0504,1.0728
16.1000000000004,35.2907205718012,136.905772869854,-2.8529,12.5259,91.8385,50.5344,0.0724,0.0504,1.0784
16.1999999999998,35.2907205718012,136.905772869854,-2.8577,11.734,91.3954,50.3967,0.0656,0.0555,1.0767
16.3000000000002,35.2907205718012,136.905772869854,-2.8642,11.077,91.2401,50.3492,0.0664,0.059,1.0513
16.3999999999996,35.2907205718012,136.905772869854,-2.8715,10.5868,91.2542,50.9653,0.0681,0.0622,1.0418
16.5,35.2907205718012,136.905772869854,-2.8157,10.3173,91.248,50.9926,0.0702,0.0574,1.0647
16.6000000000004,35.2907205718012,136.905772869854,-2.8304,10.0434,92.1459,51.2746,0.0699,0.0622,1.0829
16.6999999999998,35.2904970737217,136.905784812246,-2.8132,9.9167,92.4302,52.6401,0.0666,0.0552,1.0923
16.8000000000002,35.2904970737217,136.905784812246,-2.8623,9.5749,92.4301,53.575,0.0768,0.0496,1.0935
16.8999999999996,35.2904970737217,136.905784812246,-2.8306,9.2598,91.9804,53.6506,0.0675,0.0448,1.0684
17,35.2904970737217,136.905784812246,-2.8472,9.8523,91.843,54.4438,0.0706,0.0393,1.0525
17.1000000000004,35.2904970737217,136.905784812246,-3.003,9.4002,93.7839,57.2899,0.0736,0.0283,1.067
17.1999999999998,35.2904970737217,136.905784812246,-2.8755,9.214,93.8353,57.0528,0.0727,0.0111,1.085
17.3000000000002,35.2904970737217,136.905784812246,-2.8548,8.9669,93.6491,56.4839,0.0703,0.0069,1.0855
17.3999999999996,35.2904970737217,136.905784812246,-2.8207,8.9176,93.6407,55.8434,0.071,0.0107,1.074
17.5,35.2904970737217,136.905784812246,-2.9036,8.7746,93.6591,55.787,0.0723,0.0153,1.0735
17.6000000000004,35.2904970737217,136.905784812246,-2.9647,8.9404,95.0961,55.7788,0.0664,0.0151,1.0361
17.6999999999998,35.2902692354594,136.905801095158,-2.8755,9.0857,95.4864,54.9743,0.073,0.0139,1.0538
17.8000000000002,35.2902692354594,136.905801095158,-2.8627,8.7265,95.4526,54.2909,0.0656,0.0177,1.0516
17.8999999999996,35.2902692354594,136.905801095158,-2.8494,8.5442,95.005,54.8464,0.0659,0.0205,1.0609
18,35.2902692354594,136.905801095158,-2.8058,8.2155,94.8641,54.7169,0.0665,0.0188,1.0874
18.1000000000004,35.2902692354594,136.905801095158,-2.7968,8.3985,94.3702,54.8464,0.0629,0.0167,1.0995
18.1999999999998,35.2902692354594,136.905801095158,-2.804,9.5387,94.2254,55.0038,0.066,0.0102,1.1204
18.3000000000002,35.2902692354594,136.905801095158,-2.8349,10.1953,95.5846,55.2158,0.0489,0.0203,1.0872
18.3999999999996,35.2902692354594,136.905801095158,-2.8116,10.5869,96.0412,55.0993,0.0592,0.017,1.0723
18.5,35.2902692354594,136.905801095158,-2.827,10.2571,96.0337,54.9743,0.0563,0.0093,1.0703
18.6000000000004,35.2902692354594,136.905801095158,-2.866,10.0746,96.0344,55.1089,0.0483,0.0135,1.0151
18.6999999999998,35.2900381429169,136.905819547674,-2.7921,10.4571,96.0332,55.0771,0.0569,0.0011,1.0767
18.8000000000002,35.2900381429169,136.905819547674,-2.7776,10.9518,96.0191,54.7306,0.059,0.001,1.1011
18.8999999999996,35.2900381429169,136.905819547674,-2.8104,10.842,95.5922,54.6428,0.0558,-1e-04,1.1165
19,35.2900381429169,136.905819547674,-2.847,10.4671,95.4292,54.3913,0.0482,0.0115,1.0445
19.1000000000004,35.2900381429169,136.905819547674,-2.8163,10.0786,95.4397,54.2284,0.0499,0.0097,1.046
19.1999999999998,35.2900381429169,136.905819547674,-2.8213,10.2022,96.7598,54.4156,0.0487,0.0146,1.0598
19.3000000000002,35.2900381429169,136.905819547674,-2.8022,9.96,97.2054,54.0529,0.0498,0.0074,1.0903
19.3999999999996,35.2900381429169,136.905819547674,-2.8225,9.7196,97.2162,54.1132,0.0516,0.0079,1.0741
19.5,35.2900381429169,136.905819547674,-2.7958,9.506,97.2201,53.6972,0.0547,0.008,1.0734
19.6000000000004,35.2900381429169,136.905819547674,-2.8213,9.3794,96.7813,53.4157,0.0476,0.015,1.0337
19.6999999999998,35.2898048799776,136.905838000733,-2.8194,9.2937,96.6367,53.2602,0.0458,0.0182,1.0507
19.8000000000002,35.2898048799776,136.905838000733,-2.7788,9.6313,96.6329,53.1592,0.0517,0.0229,1.075
19.8999999999996,35.2898048799776,136.905838000733,-2.815,9.4292,96.2026,52.8811,0.0402,0.0239,1.047
20,35.2898048799776,136.905838000733,-2.7469,9.6338,96.0346,52.9246,0.0517,0.0236,1.1106
20.1000000000004,35.2898048799776,136.905838000733,-2.7668,9.8818,96.0507,53.6217,0.0451,0.0156,1.1089
20.1999999999998,35.2898048799776,136.905838000733,-2.8196,9.7255,96.0423,54.1521,0.0437,0.0323,1.0792
20.3000000000002,35.2898048799776,136.905838000733,-2.788,9.7118,96.0213,54.0082,0.0382,0.0256,1.0639
20.3999999999996,35.2898048799776,136.905838000733,-2.8034,9.9518,97.7697,54.3203,0.0443,0.0199,1.0758
20.5,35.2898048799776,136.905838000733,-2.7955,9.7887,98.408,53.9088,0.0381,0.0162,1.0522
20.6000000000004,35.2898048799776,136.905838000733,-2.7822,9.9951,97.9769,53.7479,0.043,0.023,1.0675
20.6999999999998,35.2895683622797,136.905859708835,-2.8026,9.8271,97.8301,53.9963,0.0426,0.0257,1.0714
20.8000000000002,35.2895683622797,136.905859708835,-2.7572,10.0601,97.8142,53.8347,0.0472,0.0127,1.086
20.8999999999996,35.2895683622797,136.905859708835,-2.7952,10.0227,97.8252,53.8349,0.0449,0.0097,1.0895
21,35.2895683622797,136.905859708835,-2.8386,9.7692,97.8294,54.0613,0.0397,0.0166,1.0718
21.1000000000004,35.2895683622797,136.905859708835,-2.7972,10.0169,97.816,53.8165,0.0462,0.0096,1.0653
21.1999999999998,35.2895683622797,136.905859708835,-2.8223,9.9561,97.8249,53.8355,0.0544,0.0087,1.087
21.3000000000002,35.2895683622797,136.905859708835,-2.7906,10.1373,98.677,53.6717,0.0455,0.0122,1.081
21.3999999999996,35.2895683622797,136.905859708835,-2.8041,9.8522,99.0233,53.7639,0.0414,0.0122,1.0618
21.5,35.2895683622797,136.905859708835,-2.7974,9.9102,99.0103,53.5884,0.0455,0.0157,1.0572
21.6000000000004,35.2895683622797,136.905859708835,-2.8267,9.6619,99.0206,53.8372,0.0452,0.0112,1.058
21.6999999999998,35.2893307601671,136.905882501487,-2.8051,9.833,99.0194,53.9324,0.0452,0.0083,1.043
21.8000000000002,35.2893307601671,136.905882501487,-2.7928,10.017,99.0078,53.4056,0.0483,0.0029,1.0667
21.8999999999996,35.2893307601671,136.905882501487,-2.7952,10.219,99.0263,53.2153,0.0438,0.0224,1.0613
22,35.2893307601671,136.905882501487,-2.7616,10.3101,98.5873,52.6224,0.0471,0.0117,1.091
22.1000000000004,35.2893307601671,136.905882501487,-2.7721,10.5455,98.4208,52.3412,0.0477,0.0122,1.1214
22.1999999999998,35.2893307601671,136.905882501487,-2.8087,10.3358,98.4248,52.3292,0.0408,0.0155,1.0999
22.3000000000002,35.2893307601671,136.905882501487,-2.7846,10.0143,98.4042,52.045,0.0368,0.0408,1.0617
22.3999999999996,35.2893307601671,136.905882501487,-2.8095,9.8675,98.4278,52.817,0.0364,0.052,1.0467
22.5,35.2893307601671,136.905882501487,-2.7689,10.2309,98.416,53.037,0.0415,0.0376,1.0764
22.6000000000004,35.2893307601671,136.905882501487,-2.7881,10.3845,98.4275,53.5489,0.0458,0.0281,1.0984
22.6999999999998,35.2890899027382,136.905906379696,-2.7944,10.2889,98.4253,54.0522,0.0417,0.0249,1.0688
22.8000000000002,35.2890899027382,136.905906379696,-2.8033,10.1648,99.6817,54.5494,0.0406,0.0284,1.0375
22.8999999999996,35.2890899027382,136.905906379696,-2.789,10.2175,100.2291,55.1096,0.0473,0.0217,1.0602
23,35.2890899027382,136.905906379696,-2.7626,10.428,99.7932,55.1952,0.0409,0.0197,1.0718
23.1000000000004,35.2890899027382,136.905906379696,-2.7755,10.702,99.6103,55.5762,0.0475,0.0127,1.0796
23.1999999999998,35.2890899027382,136.905906379696,-2.7619,10.9062,99.6153,55.843,0.047,0.0021,1.0928
23.3000000000002,35.2890899027382,136.905906379696,-2.7398,10.5956,99.5914,55.6903,0.0444,0.0041,1.0966
23.3999999999996,35.2890899027382,136.905906379696,-2.7644,10.4492,99.6181,55.9232,0.0472,0.0046,1.0745
23.5,35.2890899027382,136.905906379696,-2.7909,10.2685,99.5964,55.639,0.0445,-2e-04,1.0607
23.6000000000004,35.2890899027382,136.905906379696,-2.791,10.2606,99.6133,56.0678,0.0527,-0.0081,1.0587
23.6999999999998,35.2888479604162,136.905932427894,-2.7806,10.7436,99.2101,56.1539,0.0556,-0.0154,1.0776
23.8000000000002,35.2888479604162,136.905932427894,-2.7985,11.3591,100.6905,56.1277,0.0493,0.0032,1.0626
23.8999999999996,35.2888479604162,136.905932427894,-2.7907,14.2302,101.4352,56.353,0.0425,0.0023,1.0708
24,35.2888479604162,136.905932427894,-2.8095,16.6246,101.4253,56.1246,0.0457,0.0047,1.0735
