"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
6.09999999999991,35.2947034344909,136.906812130351,-0.0015,1.0613,68.7197,62.4059,0.0229,0.0057,1.0322
6.20000000000027,35.2947034344909,136.906812130351,0.0162,1.0734,68.7028,62.1716,0.0211,0.0054,1.0587
6.30000000000018,35.2947034344909,136.906812130351,0.0422,1.0757,68.7194,62.2394,0.0217,3e-04,1.0782
6.40000000000009,35.2947034344909,136.906812130351,0.0435,1.0804,68.7122,62.1922,0.0202,-0.0017,1.0814
6.5,35.2947034344909,136.906812130351,0.0205,1.0677,68.719,62.1986,0.0192,-0.0037,1.0718
6.59999999999991,35.2947034344909,136.906812130351,0.0217,1.0815,68.7229,62.349,0.021,1e-04,1.0734
6.70000000000027,35.2947034344909,136.906812130351,0.0372,1.098,68.7141,62.1311,0.0217,0.0049,1.0557
6.80000000000018,35.2947034344909,136.906812130351,0.0209,1.0974,68.6718,62.4057,0.0195,0.006,1.0536
6.90000000000009,35.294539606345,136.906758972547,0.0548,1.1955,66.9563,62.2509,0.024,-0.001,1.064
7,35.294539606345,136.906758972547,0.0062,1.1935,68.7344,62.6531,0.0178,-0.0012,1.0522
7.09999999999991,35.294539606345,136.906758972547,0.0278,1.3393,68.7183,62.4801,0.0196,4e-04,1.0617
7.20000000000027,35.294539606345,136.906758972547,0.0473,1.1543,68.7115,62.5257,0.0258,-0.0032,1.0656
7.30000000000018,35.294539606345,136.906758972547,-0.0074,1.0767,68.7307,62.8697,0.0165,-6e-04,1.0462
7.40000000000009,35.294539606345,136.906758972547,0.0545,1.2293,68.6743,62.8235,0.0229,-0.0027,1.0674
7.5,35.294539606345,136.906758972547,0.0131,1.1087,66.9634,63.0697,0.0252,-8e-04,1.068
7.59999999999991,35.294539606345,136.906758972547,0.0152,1.112,68.7226,63.2338,0.0192,-0.0043,1.0737
7.70000000000027,35.294539606345,136.906758972547,0.035,1.1508,68.6816,63.1656,0.0256,0.0018,1.0714
7.80000000000018,35.294539606345,136.906758972547,0.0133,1.1158,66.9285,63.1611,0.0225,-0.0032,1.0798
7.90000000000009,35.2943779480912,136.906705814663,-0.0173,1.1095,66.9163,63.1671,0.0186,-0.0024,1.0555
8,35.2943779480912,136.906705814663,-0.0103,1.116,66.9282,63.1971,0.0235,-0.0095,1.0717
8.09999999999991,35.2943779480912,136.906705814663,0.0186,1.1191,66.9189,63.179,0.0289,-0.0065,1.0655
8.20000000000027,35.2943779480912,136.906705814663,0.0148,1.1355,66.9215,63.0363,0.0234,-0.0064,1.0908
8.30000000000018,35.2943779480912,136.906705814663,-0.0054,1.1485,66.9255,63.0657,0.0218,-0.0019,1.0678
8.40000000000009,35.2943779480912,136.906705814663,-0.0567,1.0972,66.9099,62.4213,0.0135,0.0026,1.0191
8.5,35.2943779480912,136.906705814663,-0.0313,1.0946,66.9396,62.2239,0.023,0.0017,1.0144
8.59999999999991,35.2943779480912,136.906705814663,-0.0056,1.1177,67.5208,61.9506,0.024,0.0023,1.0258
8.70000000000027,35.2943779480912,136.906705814663,0.0619,1.1598,66.9095,61.5359,0.0256,-0.0038,1.0663
8.80000000000018,35.2943779480912,136.906705814663,0.0731,1.4857,66.9316,61.4025,0.023,-0.0014,1.1077
8.90000000000009,35.2942152048912,136.906652656819,0.0804,1.3469,66.9136,61.079,0.0216,0.0076,1.0965
9,35.2942152048912,136.906652656819,0.0569,1.371,66.9186,60.955,0.0151,0.0072,1.0772
9.09999999999991,35.2942152048912,136.906652656819,0.0726,1.6616,66.9215,61.2378,0.0238,0.0078,1.0663
9.20000000000027,35.2942152048912,136.906652656819,0.0949,1.6435,66.9113,61.1949,0.0228,0.0068,1.0581
9.30000000000018,35.2942152048912,136.906652656819,0.0789,2.0948,66.9182,61.4659,0.0165,0.0089,1.0344
9.40000000000009,35.2942152048912,136.906652656819,0.1105,2.5905,66.9178,61.6373,0.0233,0.0111,1.062
9.5,35.2942152048912,136.906652656819,0.128,2.827,67.5266,61.814,0.0242,0.0062,1.0657
9.59999999999991,35.2942152048912,136.906652656819,0.0968,3.4025,66.9226,61.9996,0.0198,0.0043,1.0689
9.70000000000027,35.2942152048912,136.906652656819,0.1336,3.9207,66.9186,62.2051,0.0271,0.0032,1.0851
9.80000000000018,35.2942152048912,136.906652656819,0.1165,3.7502,66.9195,62.2413,0.0228,0.0063,1.0594
9.90000000000009,35.2940535466638,136.90660058391,0.0972,3.3959,66.9159,62.1945,0.0179,0.006,1.0439
10,35.2940535466638,136.90660058391,0.1124,3.663,67.5281,62.403,0.026,0.0106,1.0539
10.0999999999999,35.2940535466638,136.90660058391,0.1332,3.885,67.5264,62.3797,0.0272,0.0051,1.0704
10.2000000000003,35.2940535466638,136.90660058391,0.0965,4.0787,66.9176,62.4306,0.0207,0.0036,1.0442
10.3000000000002,35.2940535466638,136.90660058391,0.095,4.0384,67.5281,62.5409,0.0232,0.0073,1.0724
10.4000000000001,35.2940535466638,136.90660058391,0.1511,4.1826,67.5197,62.2669,0.0298,0,1.0908
10.5,35.2940535466638,136.90660058391,0.1035,4.1414,66.9287,62.3223,0.0235,0.0047,1.0644
10.5999999999999,35.2940535466638,136.90660058391,0.1002,4.3427,66.9248,62.3813,0.0257,0.0028,1.0586
10.7000000000003,35.2940535466638,136.90660058391,0.103,4.8725,66.9216,62.4005,0.0315,0.0058,1.0619
10.8000000000002,35.2940535466638,136.90660058391,0.0972,5.3725,66.9165,62.509,0.0272,0.0032,1.0489
10.9000000000001,35.2938918879317,136.906548511464,0.0928,5.3178,66.9227,62.4323,0.0303,-0.0024,1.0508
11,35.2938918879317,136.906548511464,0.1044,5.7612,66.9263,62.5662,0.0361,-0.0043,1.0649
11.0999999999999,35.2938918879317,136.906548511464,0.1004,5.1248,66.9162,62.5566,0.0328,-0.002,1.0614
11.2000000000003,35.2938918879317,136.906548511464,0.0798,5.1602,66.9206,62.7159,0.0285,0.0012,1.0559
11.3000000000002,35.2938918879317,136.906548511464,0.0999,5.5006,66.9226,63.1279,0.0346,0.0028,1.0636
11.4000000000001,35.2938918879317,136.906548511464,0.0885,5.3863,66.9174,63.0194,0.031,0,1.0573
11.5,35.2938918879317,136.906548511464,0.069,5.6191,66.9256,63.2776,0.0292,-4e-04,1.0488
11.5999999999999,35.2938918879317,136.906548511464,0.0942,5.7988,66.9306,63.2479,0.037,-0.0091,1.0676
11.7000000000003,35.2938918879317,136.906548511464,0.1116,5.9018,68.6741,63.0487,0.0354,-0.0062,1.0704
11.8000000000002,35.2938918879317,136.906548511464,0.1032,5.9664,68.7211,62.8956,0.0326,-0.0011,1.0691
11.9000000000001,35.2937302296776,136.906495353581,0.1204,6.3564,68.7183,62.6943,0.0344,-0.0035,1.0781
12,35.2937302296776,136.906495353581,0.112,6.8287,68.719,62.6449,0.0363,-9e-04,1.0711
12.0999999999999,35.2937302296776,136.906495353581,0.1104,6.2847,68.7164,62.31,0.0298,-4e-04,1.0374
12.2000000000003,35.2937302296776,136.906495353581,0.1478,6.3657,68.7168,62.3372,0.0419,-0.0064,1.0699
12.3000000000002,35.2937302296776,136.906495353581,0.1454,6.0677,68.718,62.1521,0.0446,-0.0078,1.0728
12.4000000000001,35.2937302296776,136.906495353581,0.1339,5.6325,68.7218,61.8792,0.0378,-0.0012,1.0613
12.5,35.2937302296776,136.906495353581,0.1298,5.8025,68.7179,61.2387,0.04,0.0049,1.0626
12.5999999999999,35.2937302296776,136.906495353581,0.1175,5.6549,68.72,61.4908,0.0424,0.0043,1.0499
12.7000000000003,35.2937302296776,136.906495353581,0.0878,5.1497,68.1375,61.7338,0.0345,0.0032,1.0237
12.8000000000002,35.2937302296776,136.906495353581,0.1201,5.6833,68.7052,61.7562,0.0446,0.0028,1.0718
12.9000000000001,35.2935664015316,136.906442195775,0.178,5.5567,68.1251,61.6501,0.044,0.0054,1.0923
13,35.2935664015316,136.906442195775,0.1031,5.3752,68.1176,61.8107,0.0386,0.0113,1.1035
13.0999999999999,35.2935664015316,136.906442195775,0.073,5.1048,68.1215,61.6908,0.0349,0.0044,1.0673
13.2000000000003,35.2935664015316,136.906442195775,0.0699,5.2254,68.1135,61.6841,0.0428,0.0036,1.0617
13.3000000000002,35.2935664015316,136.906442195775,0.0375,5.1096,68.121,61.8451,0.0442,-0.0017,1.0438
13.4000000000001,35.2935664015316,136.906442195775,0.0038,5.0019,68.1214,61.9268,0.0391,0.006,1.0347
13.5,35.2935664015316,136.906442195775,0.0363,5.0188,68.1099,61.8685,0.0403,0.006,1.0335
13.5999999999999,35.2935664015316,136.906442195775,0.058,5.0574,68.12,61.9623,0.0359,0.0071,1.0545
13.7000000000003,35.2935664015316,136.906442195775,0.0988,4.9078,68.106,61.7886,0.0575,0.0127,1.1824
13.8000000000002,35.2935664015316,136.906442195775,0.0363,3.7393,69.8232,62.2452,0.0299,-0.0052,1.0704
13.9000000000001,35.2934025733856,136.90638903797,-0.1163,3.5324,69.8902,62.2548,0.0359,0.0026,1.0012
14,35.2934025733856,136.90638903797,-0.0517,3.984,69.8975,62.0546,0.0375,0.0033,0.9759
14.0999999999999,35.2934025733856,136.90638903797,0.004,4.2029,68.1805,61.7812,0.0486,8e-04,1.0332
14.2000000000003,35.2934025733856,136.90638903797,0.0208,4.9311,69.8314,62.0844,0.0424,-0.004,1.0935
14.3000000000002,35.2934025733856,136.90638903797,0.2328,4.9676,69.563,64.8617,0.039,0.0015,1.0922
14.4000000000001,35.2934025733856,136.90638903797,0.2133,4.8748,69.5379,64.8109,0.0378,0.0021,1.0732
14.5,35.2934025733856,136.90638903797,0.2462,4.7775,69.5338,64.7965,0.0388,0.0032,1.0614
14.5999999999999,35.2934025733856,136.90638903797,0.2116,5.0019,69.5465,64.9335,0.0399,-9e-04,1.062
14.7000000000003,35.2934025733856,136.90638903797,0.2419,4.8567,69.5285,65.0256,0.0405,4e-04,1.0793
14.8000000000002,35.2934025733856,136.90638903797,0.2187,4.8229,69.5412,64.9342,0.0376,0.0014,1.05
14.9000000000001,35.2932376602935,136.906335880205,0.2141,4.9409,69.5456,64.9006,0.038,0.0014,1.061
15,35.2932376602935,136.906335880205,0.2299,4.8645,69.5376,64.5589,0.0395,0.004,1.048
15.0999999999999,35.2932376602935,136.906335880205,0.2357,4.8896,69.536,64.7421,0.0388,0.0018,1.0615
15.2000000000003,35.2932376602935,136.906335880205,0.2018,4.9478,69.5436,64.8921,0.0353,0.0013,1.0379
15.3000000000002,35.2932376602935,136.906335880205,0.2572,5.1674,69.5389,64.9024,0.0398,-0.0041,1.0615
15.4000000000001,35.2932376602935,136.906335880205,0.2666,5.2068,69.5417,65.3021,0.0448,-0.001,1.0785
15.5,35.2932376602935,136.906335880205,0.285,5.2798,68.9773,65.22,0.0405,-0.002,1.0899
15.5999999999999,35.2932376602935,136.906335880205,0.2471,4.6757,68.9487,65.2577,0.0387,0.0027,1.0755
15.7000000000003,35.2932376602935,136.906335880205,0.2542,3.8008,68.9446,65.1799,0.0407,6e-04,1.0651
15.8000000000002,35.2932376602935,136.906335880205,0.2214,2.9202,68.9523,65.5389,0.0377,-0.0013,1.0438
15.9000000000001,35.2930705767781,136.906281638007,0.2393,2.2935,71.1883,65.9329,0.0403,-0.0021,1.0354
16,35.2930705767781,136.906281638007,0.273,2.0033,71.3267,65.7332,0.0446,-0.0081,1.0583
16.0999999999999,35.2930705767781,136.906281638007,0.2821,1.7409,71.336,65.7926,0.0386,-0.0066,1.0741
16.2000000000003,35.2930705767781,136.906281638007,0.2391,1.4536,71.3226,65.4127,0.0372,-0.0083,1.0687
16.3000000000002,35.2930705767781,136.906281638007,0.2513,1.5446,70.7655,65.4059,0.0386,-0.004,1.0606
16.4000000000001,35.2930705767781,136.906281638007,0.216,1.9323,70.7373,65.5112,0.0356,-0.0057,1.0473
16.5,35.2930705767781,136.906281638007,0.2402,2.2331,70.7248,65.3069,0.0402,-0.0044,1.0612
16.5999999999999,35.2930705767781,136.906281638007,0.2318,2.5762,70.7336,65.5212,0.039,-0.0047,1.0656
16.7000000000003,35.2930705767781,136.906281638007,0.236,2.9145,70.7318,65.4279,0.0386,-0.0097,1.0627
16.8000000000002,35.2930705767781,136.906281638007,0.2211,2.6787,70.7292,65.2556,0.0371,-0.0101,1.0653
16.9000000000001,35.2929034937674,136.906227395345,0.2011,2.1879,70.734,65.6504,0.0394,-0.0033,1.0679
17,35.2929034937674,136.906227395345,0.1923,2.1614,70.7307,65.7172,0.0372,-0.0059,1.0532
17.0999999999999,35.2929034937674,136.906227395345,0.2145,2.7055,70.7346,65.7055,0.0348,-0.005,1.0447
17.2000000000003,35.2929034937674,136.906227395345,0.2608,3.0569,70.7247,65.5059,0.0417,-0.0069,1.0681
17.3000000000002,35.2929034937674,136.906227395345,0.2353,3.3226,70.7415,65.5924,0.0397,-0.0083,1.0794
17.4000000000001,35.2929034937674,136.906227395345,0.2398,2.7959,70.7261,65.2145,0.0358,-0.0072,1.0734
17.5,35.2929034937674,136.906227395345,0.0317,1.8478,69.9348,62.0103,0.0399,-0.0093,1.0727
17.5999999999999,35.2929034937674,136.906227395345,-0.0062,1.496,69.9189,62.2301,0.0341,-0.0113,1.0474
17.7000000000003,35.2929034937674,136.906227395345,0.0334,1.103,69.9048,62.0194,0.0384,-0.0013,1.0375
17.8000000000002,35.2929034937674,136.906227395345,0.0763,1.0997,69.9077,61.9702,0.0407,-0.0045,1.0682
17.9000000000001,35.2927353258107,136.906173152723,0.0442,1.0823,69.9145,62.1733,0.0335,-0.001,1.0488
18,35.2927353258107,136.906173152723,0.0809,1.1001,69.9006,61.9319,0.0345,-0.0033,1.0644
18.0999999999999,35.2927353258107,136.906173152723,0.1151,1.1069,69.9108,62.1535,0.0362,-0.005,1.0787
18.2000000000003,35.2927353258107,136.906173152723,0.0834,1.0953,69.9045,62.0284,0.0329,0.0032,1.0625
18.3000000000002,35.2927353258107,136.906173152723,0.0906,1.1029,69.9089,62.0793,0.0336,-0.0039,1.061
18.4000000000001,35.2927353258107,136.906173152723,0.0858,1.1114,72.0757,61.9448,0.0315,-8e-04,1.0629
18.5,35.2927353258107,136.906173152723,0.1322,1.1158,72.2688,61.7086,0.0359,-0.0032,1.0774
18.5999999999999,35.2927353258107,136.906173152723,0.0864,1.0894,72.2831,61.9273,0.0288,-0.0018,1.0679
18.7000000000003,35.2927353258107,136.906173152723,0.1024,1.1042,72.2645,61.7312,0.0311,-4e-04,1.0553
18.8000000000002,35.2927353258107,136.906173152723,0.0696,1.0805,72.2847,61.9373,0.0293,0.0036,1.0321
18.9000000000001,35.2925660728815,136.906117825165,0.0874,1.0947,72.2792,61.8891,0.0347,-6e-04,1.0442
19,35.2925660728815,136.906117825165,0.1114,1.1031,72.2729,61.884,0.0324,0.0026,1.0602
19.0999999999999,35.2925660728815,136.906117825165,0.0954,1.0843,72.2894,61.8339,0.0326,-5e-04,1.0556
19.2000000000003,35.2925660728815,136.906117825165,0.1264,1.0931,71.7355,61.571,0.0368,-8e-04,1.0989
19.3000000000002,35.2925660728815,136.906117825165,0.1075,1.0843,71.6823,61.2491,0.0333,-0.004,1.0733
19.4000000000001,35.2925660728815,136.906117825165,0.084,1.0792,71.6918,60.8609,0.0333,-0.0013,1.084
19.5,35.2925660728815,136.906117825165,0.0744,1.0846,71.6734,59.7563,0.0287,0.0098,1.0468
19.5999999999999,35.2925660728815,136.906117825165,0.0562,1.0719,71.6863,58.8055,0.0265,0.0184,1.0345
19.7000000000003,35.2925660728815,136.906117825165,0.1009,1.0919,71.6803,58.1516,0.0336,0.02,1.0535
19.8000000000002,35.2925660728815,136.906117825165,0.1028,1.0947,71.6889,57.8678,0.0308,0.0229,1.0794
19.9000000000001,35.2923968199787,136.906063582582,0.0884,1.0919,71.6857,57.1468,0.0238,0.0237,1.0672
20,35.2923968199787,136.906063582582,0.0732,1.0765,71.6807,56.7061,0.0262,0.0333,1.0638
20.0999999999999,35.2923968199787,136.906063582582,0.0364,1.0534,71.6935,56.3822,0.0217,0.0385,1.0392
20.2000000000003,35.2923968199787,136.906063582582,0.0681,1.0716,71.6737,55.8298,0.0266,0.0389,1.0146
20.3000000000002,35.2923968199787,136.906063582582,0.0976,1.0645,71.6854,56.096,0.0263,0.0395,1.076
20.4000000000001,35.2923968199787,136.906063582582,0.0842,1.0716,71.6798,55.8975,0.027,0.0454,1.074
20.5,35.2923968199787,136.906063582582,0.0938,1.0787,71.6672,55.9793,0.0195,0.0398,1.1003
20.5999999999999,35.2923968199787,136.906063582582,0.0449,1.047,71.1604,56.4086,0.0126,0.0456,1.0542
20.7000000000003,35.2923968199787,136.906063582582,0.0633,1.0541,71.6122,56.3288,0.0224,0.0436,1.0374
20.8000000000002,35.2923968199787,136.906063582582,0.0722,1.0606,71.6814,56.473,0.0226,0.049,1.0514
20.9000000000001,35.2922253972105,136.906010425053,0.0621,1.0489,71.6874,56.5659,0.02,0.0466,1.045
21,35.2922253972105,136.906010425053,0.1061,1.0687,71.1617,56.5334,0.0206,0.0424,1.0802
21.0999999999999,35.2922253972105,136.906010425053,0.1149,1.0633,71.0963,56.5085,0.0246,0.0385,1.0802
21.2000000000003,35.2922253972105,136.906010425053,0.0999,1.0405,71.0973,56.5266,0.0162,0.0337,1.0655
21.3000000000002,35.2922253972105,136.906010425053,0.1071,1.0503,71.1061,56.7783,0.0239,0.0356,1.0748
21.4000000000001,35.2922253972105,136.906010425053,0.1388,1.0569,71.1008,56.8172,0.0245,0.0345,1.0651
21.5,35.2922253972105,136.906010425053,0.1048,1.0463,71.0949,56.7641,0.0189,0.0295,1.0572
21.5999999999999,35.2922253972105,136.906010425053,0.1099,1.0443,71.1118,56.8936,0.0239,0.0309,1.0635
21.7000000000003,35.2922253972105,136.906010425053,0.1099,1.0583,71.0887,56.671,0.0271,0.0281,1.0594
21.8000000000002,35.2922253972105,136.906010425053,0.109,1.0523,72.6719,56.7232,0.0249,0.025,1.0811
21.9000000000001,35.2920539745749,136.905962692398,0.1,1.0563,72.8755,56.6077,0.0267,0.0237,1.0821
22,35.2920539745749,136.905962692398,0.0981,1.0492,72.8645,56.2591,0.023,0.0249,1.0623
22.0999999999999,35.2920539745749,136.905962692398,0.0656,1.0489,72.881,56.6198,0.0233,0.0223,1.0711
22.2000000000003,35.2920539745749,136.905962692398,0.0511,1.0433,72.8666,56.3703,0.0218,0.0234,1.0389
22.3000000000002,35.2920539745749,136.905962692398,0.0634,1.0584,72.8819,56.6715,0.0269,0.015,1.074
22.4000000000001,35.2920539745749,136.905962692398,0.0686,1.068,72.8793,56.59,0.0318,0.0131,1.0762
22.5,35.2920539745749,136.905962692398,0.0027,1.0417,72.8742,56.5212,0.0238,0.0207,1.0522
22.5999999999999,35.2920539745749,136.905962692398,0.026,1.0517,72.8798,56.5617,0.031,0.0193,1.0747
22.7000000000003,35.2920539745749,136.905962692398,0.0224,1.0565,72.8681,56.2671,0.032,0.0115,1.0646
22.8000000000002,35.2920539745749,136.905962692398,0.0033,1.0309,72.8831,56.2879,0.0272,0.0064,1.0744
22.9000000000001,35.2918814676042,136.905919299218,0.0185,1.0556,72.8693,55.8662,0.0308,0.0126,1.0711
23,35.2918814676042,136.905919299218,-0.0097,1.0426,72.873,55.4027,0.0293,0.016,1.0751
23.0999999999999,35.2918814676042,136.905919299218,-0.0058,1.0362,72.3647,54.9163,0.0303,0.0159,1.0568
23.2000000000003,35.2918814676042,136.905919299218,-0.0073,1.0426,72.2688,54.1801,0.029,0.0176,1.0572
23.3000000000002,35.2918814676042,136.905919299218,0.0165,1.0572,72.2945,52.8243,0.0335,0.0174,1.073
23.4000000000001,35.2918814676042,136.905919299218,0.0379,1.0686,72.2851,53.6916,0.0322,0.022,1.1051
23.5,35.2918814676042,136.905919299218,0.0523,1.0748,72.2761,53.2897,0.0335,0.0177,1.1215
23.5999999999999,35.2918814676042,136.905919299218,8e-04,1.0525,72.2821,52.7984,0.0268,0.0301,1.1024
23.7000000000003,35.2918814676042,136.905919299218,-0.0111,1.0539,72.2799,52.8802,0.0267,0.031,1.0778
23.8000000000002,35.2918814676042,136.905919299218,-0.0148,1.039,72.2838,53.0132,0.0282,0.0303,1.0494
23.9000000000001,35.2917057054499,136.905882416469,-0.0092,1.0551,72.2923,53.2746,0.0314,0.0324,1.0468
24,35.2917057054499,136.905882416469,0.0021,1.078,72.2898,53.5193,0.0329,0.0322,1.0703
24.0999999999999,35.2917057054499,136.905882416469,-0.0029,1.0623,72.2963,54.2146,0.0269,0.0293,1.0655
24.2000000000003,35.2917057054499,136.905882416469,-0.0086,1.0462,72.3454,54.7931,0.0323,0.0337,1.1068
