時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
8.800000, 3.553651, 9.135809, 68.592818, 16.942330, -0.006010, 0.059934, 1.050592,
8.900000, 3.565793, 8.950656, 68.580411, 16.670088, 0.001709, 0.071038, 1.025184,
9.000000, 3.615473, 8.953714, 68.586252, 16.630804, -0.000630, 0.068336, 1.052914,
9.100000, 3.623142, 9.612159, 68.588236, 16.671024, 0.000665, 0.060241, 1.083861,
9.200000, 3.638266, 9.707566, 68.576317, 16.588044, -0.007168, 0.048367, 1.104494,
9.300000, 3.659074, 9.896530, 68.584280, 16.510673, 0.001607, 0.069559, 1.141658,
9.400000, 3.616812, 9.642077, 68.583844, 16.296819, -0.005810, 0.057396, 1.105544,
9.500000, 3.616387, 8.940240, 68.578647, 16.312423, -0.009661, 0.058683, 1.082844,
9.600000, 3.582898, 8.918268, 68.588386, 16.378370, -0.000272, 0.072202, 1.077993,
9.700000, 3.558917, 9.117083, 68.620187, 16.678358, -0.001830, 0.061190, 1.074137,
9.800000, 3.588466, 9.465228, 68.615102, 16.574120, -0.000317, 0.065508, 1.077439,
9.900000, 3.574630, 8.805874, 68.623887, 16.677037, -0.010217, 0.065218, 1.072748,
10.000000, 3.512396, 9.381172, 68.678397, 17.190343, -0.002540, 0.072151, 1.087081,
10.100000, 3.554665, 9.359582, 68.660140, 16.801340, -0.007803, 0.065826, 1.083378,
10.200000, 3.578375, 9.093084, 68.612720, 16.159260, -0.006000, 0.072505, 1.087310,
10.300000, 3.509602, 9.135467, 68.661553, 16.793973, -0.009361, 0.071192, 1.087467,
10.400000, 3.605103, 9.435388, 68.624285, 16.410239, -0.001850, 0.073314, 1.104222,
10.500000, 3.546083, 9.136999, 68.648528, 16.479135, -0.007054, 0.075353, 1.078899,
10.600000, 3.583565, 9.397120, 68.628273, 16.689929, -0.008324, 0.071984, 1.079616,
10.700000, 3.533585, 9.482160, 68.669978, 17.144978, -0.008197, 0.059178, 1.080312,
10.800000, 3.643565, 9.334084, 68.599265, 16.449039, -0.006952, 0.064760, 1.084999,
10.900000, 3.617534, 9.320386, 68.587080, 16.423749, -0.006323, 0.067199, 1.081092,
11.000000, 3.609012, 9.329157, 68.590889, 16.021971, -0.006891, 0.073132, 1.084588,
11.100000, 3.641038, 9.263383, 68.592683, 15.785606, -0.007421, 0.068124, 1.086392,
11.200000, 3.650996, 9.486889, 68.586663, 16.020698, -0.006825, 0.061428, 1.081595,
11.300000, 3.623122, 9.593407, 68.595076, 16.108064, -0.010351, 0.060690, 1.084134,
11.400000, 3.608290, 9.554757, 68.608483, 15.940656, -0.004972, 0.060554, 1.083116,
11.500000, 3.661675, 10.407256, 68.597414, 14.983748, -0.006755, 0.062012, 1.087926,
11.600000, 3.622115, 11.427635, 68.599627, 14.903283, -0.004655, 0.069080, 1.089654,
11.700000, 3.619242, 11.422974, 68.595522, 15.158107, -0.005874, 0.068366, 1.089584,
11.800000, 3.593250, 11.527927, 68.656369, 16.144162, -0.005248, 0.071570, 1.102821,
11.900000, 3.484129, 11.008049, 68.655853, 15.956132, -0.003289, 0.070394, 1.096701,
12.000000, 3.584774, 10.887382, 68.645250, 15.865803, -0.006909, 0.072825, 1.090916,
12.100000, 3.625119, 11.206747, 68.623918, 15.478361, -0.002820, 0.073166, 1.102327,
12.200000, 3.650885, 16.343008, 68.763958, 15.577334, -0.003795, 0.068797, 1.088534,
12.300000, 3.644270, 23.671741, 69.029788, 15.660538, -0.005055, 0.070011, 1.091237,
12.400000, 3.629948, 23.653532, 68.768033, 15.277815, -0.003027, 0.069879, 1.084007,
12.500000, 3.675060, 20.866390, 69.189328, 15.453009, -0.001314, 0.070957, 1.106725,
12.600000, 3.622130, 19.900501, 69.186194, 15.130211, 0.003558, 0.076944, 1.093803,
12.700000, 3.593240, 23.238491, 69.196835, 15.368436, -0.013488, 0.075855, 1.083572,
12.800000, 3.602117, 25.459580, 69.186919, 15.444928, 0.007167, 0.070073, 1.045695,
12.900000, 3.634660, 23.451235, 69.192656, 15.251812, 0.003347, 0.061127, 1.088786,
13.000000, 3.639289, 23.505647, 69.190407, 14.951430, 0.003720, 0.064875, 1.090119,
13.100000, 3.560319, 25.489505, 69.238861, 15.598640, -0.000522, 0.066885, 1.087152,
13.200000, 3.591322, 25.741305, 69.217194, 15.562731, 0.003472, 0.069941, 1.085126,
13.300000, 3.519802, 24.032244, 69.294326, 15.535168, 0.002912, 0.062034, 1.086490,
13.400000, 3.588663, 21.323142, 69.262524, 15.004173, 0.000836, 0.070926, 1.099416,
13.500000, 3.547832, 18.928578, 69.238736, 13.235357, 0.001115, 0.068972, 1.074907,
13.600000, 3.592709, 17.981022, 69.220095, 12.201393, 0.002602, 0.067820, 1.084160,
13.700000, 3.501748, 17.746308, 69.289295, 12.468172, -0.001993, 0.076368, 1.091042,
13.800000, 3.579205, 20.534158, 69.083409, 11.357991, 0.002059, 0.077739, 1.087400,
13.900000, 3.576517, 26.350067, 68.787577, 10.330561, 0.004257, 0.081471, 1.086249,
14.000000, 3.639891, 25.402211, 69.196105, 9.869992, 0.000569, 0.093874, 1.088074,
14.100000, 3.623576, 21.612396, 69.190208, 9.606491, 0.005981, 0.095683, 1.079900,
14.200000, 3.654656, 18.244647, 69.022461, 8.835789, 0.004565, 0.098441, 1.088626,
14.300000, 3.640326, 17.108188, 68.590336, 7.579791, 0.007376, 0.100738, 1.093336,
14.400000, 3.635886, 16.805201, 68.601857, 7.055175, 0.005186, 0.095376, 1.093895,
14.500000, 3.666630, 17.078305, 68.591417, 6.292907, 0.008782, 0.102396, 1.097781,
14.600000, 3.602837, 17.532976, 68.607455, 5.865481, 0.009120, 0.114958, 1.078763,
14.700000, 3.631786, 18.787515, 68.593425, 5.869741, 0.007809, 0.120001, 1.081295,
14.800000, 3.629996, 20.052149, 68.596089, 5.649612, 0.011927, 0.118612, 1.071099,
14.900000, 3.607954, 19.567955, 68.601661, 5.672666, 0.010876, 0.117360, 1.065582,
15.000000, 3.652271, 18.456199, 68.573777, 5.316532, 0.012023, 0.118416, 1.089244,
15.100000, 3.653335, 17.715083, 68.602385, 5.639136, 0.020181, 0.110352, 1.110906,
15.200000, 3.625589, 16.497324, 68.595442, 5.639961, 0.017460, 0.108573, 1.113329,
15.300000, 3.590013, 15.909745, 68.592427, 5.567996, 0.016307, 0.113919, 1.095623,
15.400000, 3.617226, 14.965952, 68.601372, 5.489183, 0.019675, 0.129713, 1.050014,
15.500000, 3.634730, 14.409278, 68.580818, 4.864355, 0.024225, 0.131078, 1.069372,
15.600000, 3.635656, 13.908923, 69.068731, 4.688839, 0.022360, 0.114686, 1.076100,
15.700000, 3.666927, 14.019053, 70.374702, 3.797444, 0.027320, 0.113111, 1.083509,
15.800000, 3.614016, 13.362785, 70.230550, 3.527144, 0.022002, 0.119031, 1.089736,
15.900000, 3.651529, 13.330916, 69.796283, 3.183485, 0.027422, 0.128160, 1.105513,
16.000000, 3.654975, 12.961804, 69.782331, 2.827267, 0.021701, 0.131601, 1.091245,
16.100000, 3.588237, 12.691599, 69.801729, 2.654365, 0.023217, 0.130666, 1.082787,
16.200000, 3.649128, 12.445854, 69.789827, 2.091411, 0.022428, 0.136105, 1.078278,
16.300000, 3.644180, 12.433483, 69.788424, 1.714716, 0.028449, 0.138508, 1.084216,
16.400000, 3.624762, 12.720514, 69.640743, 1.697483, 0.024280, 0.142624, 1.093124,
16.500000, 3.688386, 12.960823, 69.801839, 1.604574, 0.026918, 0.140661, 1.108898,
16.600000, 3.605389, 13.014413, 71.584711, 2.256613, 0.024709, 0.140795, 1.095366,
16.700000, 3.613735, 12.911582, 71.577829, 2.498449, 0.025911, 0.142030, 1.100179,
16.800000, 3.623510, 13.038392, 71.419376, 3.122661, 0.024434, 0.131011, 1.083218,
16.900000, 3.619390, 12.974988, 70.980121, 3.840449, 0.024391, 0.125629, 1.075207,
17.000000, 3.636857, 13.340939, 70.978103, 4.100760, 0.024377, 0.134727, 1.086783,
17.100000, 3.617611, 12.845101, 70.984610, 4.329018, 0.024000, 0.128858, 1.080643,
17.200000, 3.651248, 12.805495, 70.969884, 4.250930, 0.027794, 0.125793, 1.097456,
17.300000, 3.625428, 12.778758, 70.994874, 4.493217, 0.027008, 0.120678, 1.097845,
17.400000, 3.599327, 12.443219, 70.845110, 4.412925, 0.023223, 0.123236, 1.095266,
17.500000, 3.622821, 12.279876, 70.387132, 4.098272, 0.027453, 0.118888, 1.093495,
17.600000, 3.592429, 12.521085, 70.399094, 3.855234, 0.023941, 0.123198, 1.085895,
17.700000, 3.624121, 12.128046, 70.993814, 3.641718, 0.026485, 0.129244, 1.086341,
17.800000, 3.646470, 12.130422, 72.613097, 3.872449, 0.024957, 0.130005, 1.087514,
17.900000, 3.599994, 12.177384, 72.172874, 3.567001, 0.024021, 0.126928, 1.085935,
18.000000, 3.607429, 12.127850, 72.162631, 3.467100, 0.022751, 0.126319, 1.080344,
18.100000, 3.611398, 12.235227, 72.172149, 3.973067, 0.024015, 0.127286, 1.083437,
18.200000, 3.616632, 12.430995, 72.159151, 3.783177, 0.022023, 0.125881, 1.080978,
18.300000, 3.612509, 12.241563, 72.167888, 4.100731, 0.022900, 0.124957, 1.071943,
18.400000, 3.601478, 11.900941, 72.165284, 4.089593, 0.023706, 0.127734, 1.066899,
18.500000, 3.611680, 12.240044, 72.473048, 4.147259, 0.024882, 0.132153, 1.075707,
18.600000, 3.582043, 12.137952, 73.385883, 5.790509, 0.021284, 0.133399, 1.085752,
18.700000, 3.583995, 12.176053, 73.359990, 4.459381, 0.025808, 0.134568, 1.105450,
18.800000, 3.465346, 12.101315, 73.467028, 7.540618, 0.023979, 0.123299, 1.089856,
18.900000, 3.546920, 11.707514, 73.439614, 9.103569, 0.024137, 0.127039, 1.098439,
19.000000, 3.607974, 11.866164, 73.377237, 7.224497, 0.023024, 0.122213, 1.089016,
19.100000, 3.600293, 11.992059, 73.210889, 7.757903, 0.025095, 0.118949, 1.088800,
19.200000, 3.633027, 11.631386, 72.736263, 8.199185, 0.019864, 0.111614, 1.080830,
19.300000, 3.617590, 11.688873, 72.756485, 9.247294, 0.027553, 0.110323, 1.084322,
19.400000, 3.593966, 10.541391, 72.747067, 9.882674, 0.023377, 0.111100, 1.072971,
19.500000, 3.631461, 9.924537, 73.184525, 10.466180, 0.024695, 0.103467, 1.091665,
19.600000, 3.597421, 9.550096, 74.529199, 11.068376, 0.025738, 0.096313, 1.090201,
19.700000, 3.630866, 8.717787, 74.506782, 11.063701, 0.025104, 0.085531, 1.087532,
19.800000, 3.604438, 8.542650, 74.379448, 11.535250, 0.021143, 0.089362, 1.089149,
19.900000, 3.632953, 8.228551, 73.924499, 11.501585, 0.020634, 0.090727, 1.087304,
20.000000, 3.588667, 8.364650, 73.930027, 12.268574, 0.015868, 0.092076, 1.092075,
20.100000, 3.533667, 8.697476, 73.976762, 13.924686, 0.006143, 0.081343, 1.072590,
20.200000, 3.573118, 8.731841, 73.952333, 13.817310, 0.002905, 0.086736, 1.079374,
20.300000, 3.572735, 8.268967, 73.985142, 13.831101, 0.003931, 0.087683, 1.084045,
20.400000, 3.559164, 7.317648, 73.985292, 14.134899, 0.001990, 0.085224, 1.084513,
20.500000, 3.636823, 6.743892, 73.964910, 14.455004, -0.000473, 0.077896, 1.101887,
20.600000, 3.596645, 7.403603, 73.967033, 14.720977, -0.000030, 0.079574, 1.117957,
20.700000, 3.635744, 7.413947, 73.946380, 15.125535, -0.003465, 0.074541, 1.100119,
20.800000, 3.579522, 7.007177, 73.950385, 15.878060, -0.013163, 0.067530, 1.087216,
20.900000, 3.609378, 6.234430, 73.962199, 15.875018, -0.006642, 0.071678, 1.070151,
21.000000, 3.626771, 2.543151, 73.946127, 16.023660, -0.007771, 0.075960, 1.076394,
21.100000, 3.603907, 1.287361, 73.967424, 16.650872, -0.019018, 0.075949, 1.063967,
21.200000, 3.604812, 1.267512, 73.960487, 17.272011, -0.024976, 0.064963, 1.073857,
21.300000, 3.591989, 1.273254, 73.986125, 17.982545, -0.033697, 0.069742, 1.109093,
21.400000, 3.598825, 1.275298, 74.015218, 18.722562, -0.037263, 0.046295, 1.109518,
21.500000, 3.602730, 1.283906, 73.996297, 18.423001, -0.034676, 0.046339, 1.134805,
21.600000, 3.599766, 1.258195, 74.153579, 18.713778, -0.048699, 0.072268, 1.126060,
21.700000, 3.562135, 1.267718, 74.135093, 18.550471, -0.046321, 0.074891, 1.102544,
21.800000, 3.546577, 1.229080, 72.820620, 18.849586, -0.055299, 0.045822, 1.038811,
21.900000, 3.559165, 1.268309, 72.942952, 17.621630, -0.048179, 0.034168, 1.036534,
22.000000, 3.577236, 1.258777, 73.432785, 18.423691, -0.045840, 0.038549, 1.066125,
22.100000, 3.640176, 1.303314, 73.395094, 17.730449, -0.055596, 0.056660, 1.083925,
22.200000, 3.664184, 1.304033, 73.377510, 17.183312, -0.054203, 0.063307, 1.112191,
22.300000, 3.662950, 1.292746, 73.388914, 17.118579, -0.050243, 0.059649, 1.117238,
22.400000, 3.560464, 1.246707, 72.990848, 17.662367, -0.057435, 0.057460, 1.096582,
22.500000, 3.567915, 1.247333, 71.789214, 17.646355, -0.058453, 0.052910, 1.061157,
22.600000, 3.632223, 1.285322, 72.206957, 17.176941, -0.047194, 0.048768, 1.064923,
22.700000, 3.693997, 1.315538, 72.177672, 16.786454, -0.046229, 0.057918, 1.091000,
22.800000, 3.631712, 1.292774, 72.371005, 17.405675, -0.049398, 0.063943, 1.102552,
22.900000, 3.560731, 6.890116, 72.273530, 17.578967, -0.050168, 0.065389, 1.093716,
23.000000, 3.620214, 13.386180, 70.414951, 16.855173, -0.049015, 0.056228, 1.089775,
23.100000, 3.691954, 13.300542, 70.559097, 16.895999, -0.039092, 0.059056, 1.101401,
23.200000, 3.651213, 11.123203, 71.002992, 16.439693, -0.029477, 0.062664, 1.081695,
23.300000, 3.585377, 10.018346, 71.052690, 17.065500, -0.027293, 0.062256, 1.097447,
23.400000, 3.618966, 9.516523, 71.021846, 16.780191, -0.025938, 0.062948, 1.090964,
23.500000, 3.666087, 9.052037, 70.983102, 16.269494, -0.024882, 0.067244, 1.094891,
23.600000, 3.703413, 8.782585, 70.969169, 16.302032, -0.024488, 0.060687, 1.086365,
23.700000, 3.677936, 8.151487, 71.091654, 16.496706, -0.023272, 0.065730, 1.081321,
23.800000, 3.689833, 7.842834, 71.560685, 16.247860, -0.024671, 0.061607, 1.079972,
23.900000, 3.683705, 7.399302, 71.557308, 16.249621, -0.026961, 0.056538, 1.077454,
24.000000, 3.700505, 7.430171, 70.991212, 16.186390, -0.025753, 0.057218, 1.081759,
24.100000, 3.646053, 6.472813, 69.183071, 16.597053, -0.028862, 0.057671, 1.079730,
24.200000, 3.706775, 6.226752, 69.171340, 16.431323, -0.025710, 0.057897, 1.088782,
24.300000, 3.665261, 5.762049, 69.202977, 16.994579, -0.030807, 0.061097, 1.079778,
24.400000, 3.683977, 5.847086, 69.325312, 16.583252, -0.026700, 0.065528, 1.087482,
24.500000, 3.682640, 5.769072, 69.778209, 16.573053, -0.026622, 0.059428, 1.086252,
24.600000, 3.673430, 5.814556, 69.802919, 16.710872, -0.027397, 0.053626, 1.080589,
24.700000, 3.619227, 5.458304, 69.806152, 16.672490, -0.031885, 0.064908, 1.062098,
24.800000, 3.613495, 5.733368, 69.824202, 16.906293, -0.031010, 0.066011, 1.068968,
24.900000, 3.670588, 5.976934, 69.800702, 16.655001, -0.023053, 0.059780, 1.081472,
25.000000, 3.677348, 5.738445, 69.784305, 16.603545, -0.028882, 0.064140, 1.083382,
25.100000, 3.640887, 5.775978, 69.970414, 17.342877, -0.030683, 0.062186, 1.083838,
25.200000, 3.628573, 5.794743, 69.983803, 17.247283, -0.028821, 0.068800, 1.086004,
25.300000, 3.608706, 6.392533, 68.657683, 17.711357, -0.031907, 0.060049, 1.073527,
25.400000, 3.638223, 6.553815, 68.623442, 16.951801, -0.028864, 0.064787, 1.068942,
25.500000, 3.672814, 7.297886, 68.605825, 16.916801, -0.030197, 0.066108, 1.085629,
25.600000, 3.680496, 9.597885, 68.597599, 16.921103, -0.031845, 0.069092, 1.089544,
25.700000, 3.700873, 14.628687, 68.587072, 16.792304, -0.029062, 0.066291, 1.085665,
25.800000, 3.669038, 17.517775, 68.597217, 16.890615, -0.030900, 0.062664, 1.085604,
25.900000, 3.689653, 19.862199, 68.591374, 16.865848, -0.024152, 0.061099, 1.075068,
26.000000, 3.688095, 19.576171, 68.726923, 16.828037, -0.026434, 0.065280, 1.066187,
26.100000, 3.655740, 17.191652, 69.202419, 17.253373, -0.022279, 0.061033, 1.090088,
26.200000, 3.720934, 14.467669, 69.189471, 17.037808, -0.015663, 0.062881, 1.089992,
26.300000, 3.654806, 12.016515, 69.196117, 17.241990, -0.027493, 0.065549, 1.088257,
26.400000, 3.630240, 12.308875, 69.198696, 17.369603, -0.019376, 0.058170, 1.075929,
26.500000, 3.606772, 11.998144, 69.188981, 17.240699, -0.029663, 0.047060, 1.060554,
26.600000, 3.665134, 11.778181, 69.192308, 17.224744, -0.015610, 0.050307, 1.066041,
26.700000, 3.635228, 10.726302, 69.190836, 17.382025, -0.017670, 0.051604, 1.067363,
26.800000, 3.654536, 9.659535, 69.194986, 17.694603, -0.021997, 0.059589, 1.071462,
26.900000, 3.646946, 9.058684, 69.203594, 17.352346, -0.021892, 0.064132, 1.085689,
27.000000, 3.637724, 8.610120, 69.197128, 17.191850, -0.022439, 0.060263, 1.077027,
27.100000, 3.641004, 8.029533, 69.194013, 17.066125, -0.026614, 0.057881, 1.069419,
27.200000, 3.684594, 8.546867, 68.780733, 16.882923, -0.021697, 0.053529, 1.080434,
27.300000, 3.673614, 8.548570, 67.824975, 17.023837, -0.019608, 0.058295, 1.092994,
27.400000, 3.639067, 8.886623, 69.202454, 16.877297, -0.022084, 0.059773, 1.091255,
27.500000, 3.648548, 8.866728, 68.781273, 16.833195, -0.026256, 0.064805, 1.084638,
27.600000, 3.647379, 9.526519, 67.396388, 16.757099, -0.023910, 0.067293, 1.081867,
27.700000, 3.670160, 10.756943, 67.405206, 16.549123, -0.021181, 0.063222, 1.094940,
27.800000, 3.649667, 15.737001, 67.393172, 16.300224, -0.026131, 0.064292, 1.072547,
27.900000, 3.648069, 19.858690, 67.410836, 16.116849, -0.023131, 0.061952, 1.075482,
28.000000, 3.664985, 19.891774, 67.395509, 15.938852, -0.024873, 0.064124, 1.072917,
28.100000, 3.684430, 17.357797, 67.403488, 15.292644, -0.018799, 0.068914, 1.095426,
28.200000, 3.625953, 15.092182, 67.403482, 14.310867, -0.022073, 0.068158, 1.081019,
28.300000, 3.656600, 14.173510, 67.401968, 13.291857, -0.026071, 0.075926, 1.087990,
28.400000, 3.606353, 12.908956, 67.399627, 12.897140, -0.020842, 0.079187, 1.067984,
28.500000, 3.643807, 12.769799, 67.401540, 12.905403, -0.021412, 0.085486, 1.078902,
28.600000, 3.660746, 13.875883, 67.401245, 12.961054, -0.019083, 0.081826, 1.078629,
28.700000, 3.702107, 17.970241, 67.531931, 12.892648, -0.019880, 0.091489, 1.097608,
