host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
68,2,0,161.722,3,0,1,6.8,6.2,Null,5.8,1047.2,1053.6,-24.6,207.2,201,16.8,Null,Null,Null,167.2,161.4,-10.2
68,2,0,240.2749,3,0,1,6.6,6.2,Null,5.8,14169.8,-14146,707.8,Inf,Inf,Inf,Null,Null,Null,246,240.2,-6
68,2,0,172.4564,3,0,1,6.8,6.2,Null,5.8,601.4,608,-7.4,Inf,Inf,Inf,Null,Null,Null,178,172.2,-9.4
70,2,0,420.8068,3,0,1,6.8,6.2,Null,5.8,739,745.6,-7.8,Inf,Inf,Inf,Null,Null,Null,426.8,420.8,2.4
70,2,0,442.838,3,0,1,6.8,6.2,Null,6,593,599.6,-4.8,Inf,Inf,Inf,Null,Null,Null,449,442.8,5.8
68,2,0,162.6287,3,0,1,6.8,6.2,Null,5.8,12462,-12443.8,545.4,Inf,Inf,Inf,Null,Null,Null,168,162.2,-11.8
70,2,0,363.2344,3,0,1,6.8,6.2,Null,5.8,8487.2,-8470.6,423,Inf,Inf,Inf,Null,Null,Null,369,363.2,-5
68,2,0,412.448,3,0,1,6.8,6.2,Null,6,418,-410.6,39,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,347.2332,3,0,1,6.8,6.2,Null,5.8,471.6,-464.2,41.6,Inf,Inf,Inf,Null,Null,Null,353,347.2,-4.8
68,2,0,313.0466,3,0,1,7,6,Null,5.8,5399,-5389.4,183,Inf,Inf,Inf,Null,Null,Null,318.8,313,-5.4
68,2,0,313.0466,3,0,1,7,6,Null,5.8,16680.6,-16666.4,506.2,Inf,Inf,Inf,Null,Null,Null,318.8,313,-5.4
68,2,0,Inf,3,0,0,7,6,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,Null,0,0,7,Null,Null,5.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
70,2,0,Inf,3,0,0,7,Null,7,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,7,Null,7,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,7,Null,7,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,7,Null,7,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,164.2325,3,0,0,7,Null,6.8,5.8,Inf,Inf,Inf,Null,Null,Null,156.8,163.6,-14.4,Inf,Inf,Inf
68,2,0,Inf,3,0,0,7,Null,6.8,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,255.5804,3,0,0,7,Null,6.8,5.8,Inf,Inf,Inf,Null,Null,Null,248.8,255.4,-9.6,Inf,Inf,Inf
70,2,0,Inf,3,0,0,7,Null,6.8,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.6,6.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.8,6.6,6.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,1921.5135,3,0,0,6.8,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,1926.8,-1916.2,-142.8,Inf,Inf,Inf
68,2,0,337.6811,3,0,0,6.8,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,331,337.6,-7.4,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,Null,6.6,6.6,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,Null,6.6,6.6,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,Null,6.6,6.6,5.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,406.2386,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,399.8,406.2,-5.6,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.8,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.6,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.4,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.6,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,486.771,3,0,0,6.6,6.6,6.4,6,493,-486.4,19,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,255.389,3,0,0,6.6,6.6,6.4,6,260.6,-254,26.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,319.4877,3,0,0,6.4,6.8,6.4,6,325,-318.6,23.8,414,-420.8,13.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,615.2047,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,608.6,-615.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,280.7798,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,273.6,-280.4,14.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,248.8769,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,241.6,-248.4,15.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,186.5931,3,0,0,6.2,6.8,6.4,6,190.8,-184.6,27.2,369.4,-376.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,160.222,3,0,0,6.2,6.8,6.4,6,147.2,152.8,48.2,618,-624.6,-3.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,477.8,3,0,0,6.6,6.8,6.4,6,Inf,Inf,Inf,471.2,-477.8,0,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,193.3826,3,0,0,6.6,7,6.4,6,Inf,Inf,Inf,185.8,-192.8,15,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,331.117,3,0,0,6.6,7,6.4,5.8,Inf,Inf,Inf,324,-331,8.8,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,4345.2255,3,0,0,6.6,7,6.4,5.8,Inf,Inf,Inf,4351,4336,283,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,4706.1589,3,0,0,6.6,7,6.4,6,Inf,Inf,Inf,4712,4696.6,299.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,334.029,3,0,0,6.6,7.2,6.4,5.8,Inf,Inf,Inf,327,-334,4.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,331.6218,3,0,0,6.6,7.2,6.4,6,Inf,Inf,Inf,324.6,-331.6,3.8,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,249.9923,3,0,0,6.6,7.4,6.4,6,Inf,Inf,Inf,242.2,-249.6,14,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,194.7784,3,0,0,6.6,7.4,6.4,6,Inf,Inf,Inf,186.8,-194.2,15,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,221.1673,3,0,0,6.6,7.4,6.4,6,Inf,Inf,Inf,214,-221,8.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,152.3891,3,0,0,6.6,7.6,6.4,6,Inf,Inf,Inf,143.6,-151.2,19,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,238.37,3,0,0,6.4,7.6,6.4,6,Inf,Inf,Inf,231,-238.2,9,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,97.1144,3,0,0,6.6,7.8,6.4,6,Inf,Inf,Inf,86.6,-94.4,22.8,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,109.8264,3,0,0,6.4,7.8,6.4,6,Inf,Inf,Inf,100,-107.8,21,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,7.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,141.033,3,0,0,6.6,8,6.4,6,Inf,Inf,Inf,131.4,-139.4,21.4,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,Null,6.4,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,284.8158,3,0,0,6.6,Null,6.4,6.2,291.4,-284.8,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,134.5185,3,0,0,6.4,Null,6.4,6.2,140.4,-134,11.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,150.8622,3,0,0,6.4,Null,6.4,6.2,156.8,-150.4,11.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,353.4081,3,0,0,6.4,Null,6.4,6.2,359.8,-353.4,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,174.0329,3,0,0,6.4,Null,6.4,6.2,180.2,-173.8,9,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
