host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
50,4,0,Inf,4,0,0,13.2,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,64101.4162,4,0,0,13.2,3.2,13.2,2.6,Inf,Inf,Inf,64104.4,64089,1261.6,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,3552.4723,4,0,0,13,3.2,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,3564.4,-3548,-178.2,Inf,Inf,Inf
51,3,1,360.6045,4,0,0,12.8,3.4,13.4,2.6,Inf,Inf,Inf,864.4,-867.6,-16.2,7331.6,-7312,-325.6,363.2,360.6,1.8
51,3,1,5667.0871,4,0,0,12.6,3.4,13.6,2.6,Inf,Inf,Inf,13182.6,13167.8,554.6,4017.2,-3995.8,-273.8,5664,-5658,-320.8
51,3,1,336.8608,4,0,0,12.4,3.6,13.8,2.6,224.4,-212,18.4,10827,10812.6,490,477.2,490.8,-6.8,339.6,336.8,6.4
50,3,1,359.9176,4,0,0,12.4,3.8,13.8,2.6,9033.8,9036,444.4,4950.4,4938.6,288,1235.6,-1218.8,-111.6,362.6,359.8,9.2
50,3,1,368.4958,4,0,0,12.2,3.8,13.8,2.6,560.4,-548,-2.2,5616.4,5599.8,386,3164.4,-3141.4,-264.6,371.2,368.4,8.4
51,3,1,256.6807,4,0,0,12,4,14.6,2.8,5803,5806.6,327.2,558.6,-562,-19.6,144.2,158.8,-26.2,252.8,-254.2,-35.6
50,3,1,1555.679,3,0,0,11.8,4,14,2.8,726.4,-714.2,-12.6,462,455.8,52.6,893.6,905.4,40.8,1552.2,-1549,-144
52,3,1,3940.9848,4,0,0,11.8,4.2,Null,2.8,829.2,-816.4,-28.6,3595.6,3579.2,304.8,Null,Null,Null,3937.4,-3924.8,-356.8
52,3,1,4090.2288,4,0,0,11.6,4.4,13.8,3,742,-729.8,-16.4,3548.6,3534.6,270.2,4424.4,-4390.8,-442.8,4086.6,-4074,-364
52,3,1,445.3411,4,0,0,11.6,4.4,13.8,3,4183.8,4185.2,307.4,448.8,442.2,52.8,2240.8,-2214.6,-261.8,Inf,Inf,Inf
52,3,1,497.3794,4,0,0,11.4,4.6,13.8,3,726,-713.8,-21.8,Inf,Inf,Inf,871.6,-854.6,-99.8,500.6,496.8,24
51,3,1,1410.1734,4,0,0,11.4,4.6,13.6,3.2,Inf,Inf,Inf,6112,6085.2,529,693.8,705.4,31.4,1406.2,-1403.6,-136
51,3,1,5465.2921,4,0,0,11.2,4.8,13.4,3.2,867.2,-855,-30.8,461.8,454.8,53.4,713.4,-696,-99.6,5461.4,-5447.6,-439.4
51,3,1,708.8255,4,0,0,11,5,14.4,3.4,726.4,-715,-13.4,704.2,-708,-34.2,93.8,108,-28.4,Inf,Inf,Inf
53,3,1,1820.2281,4,0,0,11,5,13.2,3.4,10288.8,10278.8,671.4,3887.8,3870.2,321.2,4226.4,-4197.6,-385,1816,-1813.2,-159.8
53,3,1,466.8999,4,0,0,11,5.2,13.2,3.4,726,-714.2,-22.4,Inf,Inf,Inf,261.4,274.4,-7.6,470.6,466.4,21.6
53,3,1,4853.1068,4,0,0,10.8,5.2,13,3.6,791.8,-780,-26.6,6112.2,6084.8,529.6,343,-327.6,-63.2,4848.6,-4831.2,-460.6
52,3,1,573.6491,4,0,0,10.6,5.4,13,3.6,811,-799.6,-26.4,525,517.2,58.8,1163,-1145.6,-125.4,577.6,572.8,31.2
52,3,1,499.2089,4,0,0,10.6,5.6,12.8,3.8,756.4,-745,-24,494,-498.8,-20.2,197,-182.6,-48.6,Inf,Inf,Inf
52,3,1,1820.4809,4,0,0,10.6,5.6,12.6,3.8,684.4,-673,-22.8,7577.6,7548,612.2,938.2,-920.8,-118.2,1815.8,-1811.6,-179.6
52,3,1,2149.6525,4,0,0,10.4,5.6,12.6,4,12191.2,12179.6,746,Inf,Inf,Inf,783.2,-767.6,-92.6,2144.6,-2138.2,-221.6
54,3,1,584.6613,4,0,0,10.4,5.8,12.4,4,773,-762,-18.2,407,399.6,45.4,1989.8,-1971,-182.6,589,584,27.8
54,3,1,388.046,4,0,0,10.2,5.8,12.2,4.2,578.4,-567.8,-9.8,372.8,365.4,44.2,1201.8,-1184.8,-128.4,382.6,-384.6,-51.6
53,3,1,3460.088,4,0,0,10.2,6,12,4.2,697.8,-687.2,-14.6,606.2,-611.4,-23.6,2807.8,-2784.4,-274,3455.2,-3449.6,-269.2
53,3,1,3145.4834,4,0,0,10.2,6,12,4.4,692.8,-682.2,-13.8,7733.8,7708.8,551.6,770.4,780.8,32,3140.2,-3132.6,-284.4
53,3,1,2242.2638,4,0,0,10,6.2,11.8,4.4,832.4,-822,-16.2,753.4,-758.6,-31.6,185.6,-172.6,-41.6,2237,-2234.8,-182.8
52,3,1,2813.3201,4,0,0,10,6.2,11.6,4.6,15582.6,15575,753.8,438.4,430.6,47.4,1933.2,-1915.4,-176.8,2807.8,-2801,-263
52,3,1,685.7667,4,0,0,10,6.4,11.6,4.6,Inf,Inf,Inf,9114.6,9093.4,528.6,Inf,Inf,Inf,690.8,684.8,36.4
55,3,1,2238.8798,4,0,0,10,6.4,11.4,4.6,Inf,Inf,Inf,619.4,-625.4,-17.8,1705,-1687.4,-165.8,2233.4,-2231.6,-180.4
55,3,1,6523.7761,4,0,0,9.8,6.4,11.2,4.8,16251.4,16249,645,Inf,Inf,Inf,431.2,-418.2,-60,6518.2,-6505,-494.6
54,3,1,552.809,4,0,0,9.8,6.4,11,4.8,705.8,-696,-4.2,6386.8,6367.2,420,1142.6,-1128.2,-107.6,557.8,552.6,15.2
54,3,1,6908.4971,4,0,0,9.8,6.6,11,5,971.8,-961.8,-9.2,280.2,-286.8,4,575.6,586,7.6,6902.6,-6889.2,-516
54,3,1,283.6341,4,0,0,9.8,6.6,10.8,5,810.2,-800.4,3.4,277,-283.6,4.4,8371.4,-8346.2,-510.2,Inf,Inf,Inf
54,3,1,7903.867,4,0,0,9.8,6.6,10.6,5.2,803.4,-793.6,2,664.6,-671,-10.8,Inf,Inf,Inf,7898,-7888.8,-487.8
54,3,1,4436.8351,4,0,0,9.8,6.6,10.6,5.2,Inf,Inf,Inf,607,-613.4,-8.2,290,300.6,-11.2,4431,-4428.6,-270.2
55,3,1,526.044,4,0,0,9.8,6.6,10.4,5.2,Inf,Inf,Inf,653.8,-660.2,-9,Inf,Inf,Inf,531.4,526,6.8
55,3,1,6073.3476,4,0,0,9.8,6.6,10.2,5.4,Inf,Inf,Inf,4947.2,4935.2,243.8,Inf,Inf,Inf,6067.4,-6067,-277.6
56,3,1,598.4458,4,0,0,9.8,6.6,10.2,5.4,Inf,Inf,Inf,284.8,-291.4,4.8,542.6,552.6,-2.2,604,598.4,7.4
55,3,1,543.4045,4,0,0,9.8,6.6,10,5.4,Inf,Inf,Inf,315.8,-322.4,3.8,4390.8,-4376.8,-206.8,548.8,543.4,-2.2
55,3,1,482.9291,4,0,0,9.8,6.6,10,5.6,Inf,Inf,Inf,251,-257.6,5.2,422.8,-412,-43.8,476.4,-481.4,-38.4
55,3,0,4661.7775,4,0,0,9.8,6.6,10,5.6,Inf,Inf,Inf,9896.8,9879.8,465.2,Inf,Inf,Inf,4655.6,-4655.8,-236
55,3,0,5405.96,4,0,0,9.8,6.6,9.8,5.6,Inf,Inf,Inf,5412,5399.8,258,418.2,-407.8,-42.8,Inf,Inf,Inf
57,3,0,5215.5624,4,0,0,9.8,6.6,9.8,5.6,Inf,Inf,Inf,5221.6,5206.8,302.2,548.6,558.4,-8,Inf,Inf,Inf
57,3,0,5647.3491,4,0,0,9.8,6.6,9.8,5.6,Inf,Inf,Inf,5653.4,5638.4,317.8,3562.8,-3549.8,-171.2,Inf,Inf,Inf
57,3,0,622.6622,4,0,0,9.8,6.8,9.8,5.8,Inf,Inf,Inf,616,-622.6,-8.8,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,302.8264,4,0,0,9.8,6.8,9.8,5.8,Inf,Inf,Inf,296,-302.8,4,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,11138.446,4,0,0,9.8,6.8,9.6,5.8,Inf,Inf,Inf,11144.8,11127.2,500.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,11792.1416,4,0,0,9.8,6.8,9.6,5.8,Inf,Inf,Inf,11798.4,11780.6,521.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,9108.3863,4,0,0,9.8,6.8,9.6,5.8,Inf,Inf,Inf,9114.6,9093,529.2,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,10164.9742,4,0,0,9.8,6.8,9.6,5.8,Inf,Inf,Inf,10171.2,10148.8,573.2,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,609.0474,4,0,0,9.8,7,9.6,5.8,Inf,Inf,Inf,602.2,-609,-7.6,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,11009.5696,4,0,0,10,7,9.6,5.8,Inf,Inf,Inf,11016,10993,603.8,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,643.2194,4,0,0,10,7,9.6,5.8,Inf,Inf,Inf,636.4,-643,-16.8,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,572.7861,4,0,0,10,7,9.6,5.8,Inf,Inf,Inf,566,-572.6,-14.6,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,9893.9928,4,0,0,10,7.2,9.6,5.8,Inf,Inf,Inf,9900.6,9878.2,558.8,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,611.8093,4,0,0,10,7.2,9.6,5.8,Inf,Inf,Inf,604.8,-611.6,-16,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,653.3336,4,0,0,10,7.2,9.6,6,Inf,Inf,Inf,646.6,-652.8,-26.4,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,10,7.4,9.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,4528.8628,4,0,0,10,7.4,9.6,6,Inf,Inf,Inf,4535.4,4517.6,319.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,9290.9233,4,0,0,10,7.6,9.6,6,Inf,Inf,Inf,9297.8,9270.2,620.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,637.6798,4,0,0,10,7.6,9.6,6,Inf,Inf,Inf,644.4,635,58.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,597.7716,4,0,0,10,7.6,9.6,6,Inf,Inf,Inf,604.2,594.4,63.4,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,630.6178,4,0,0,10,7.8,9.6,Null,Inf,Inf,Inf,637.4,628,57.4,Inf,Inf,Inf,Null,Null,Null
58,3,0,Inf,4,0,0,10,8,9.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,3,0,630.4368,4,0,0,10,8,9.6,Null,Inf,Inf,Inf,637.4,627.8,57.6,Inf,Inf,Inf,Null,Null,Null
58,3,0,12207.4095,4,0,0,10,8.2,9.4,Null,Inf,Inf,Inf,12215,12190.4,644.2,Inf,Inf,Inf,Null,Null,Null
60,3,0,12223.0299,4,0,0,10,8.2,9.6,Null,Inf,Inf,Inf,12230.6,12206,645,Inf,Inf,Inf,Null,Null,Null
60,3,0,312.9893,4,0,0,10,8.2,9.4,Null,Inf,Inf,Inf,320,310.6,38.6,Inf,Inf,Inf,Null,Null,Null
60,3,0,Inf,4,0,0,10,8.4,9.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
60,3,0,10722.844,4,0,0,10,8.4,9.4,Null,Inf,Inf,Inf,10730.6,10706.6,590,Inf,Inf,Inf,Null,Null,Null
59,3,0,643.0527,4,0,0,10,8.6,9.4,Null,Inf,Inf,Inf,650.8,641.6,43.2,Inf,Inf,Inf,Null,Null,Null
59,3,0,807.3724,4,0,0,10,8.6,9.4,5.8,Inf,Inf,Inf,815.2,805.4,56.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,439.4062,4,0,0,10,8.6,9.4,6,Inf,Inf,Inf,447,437.6,39.8,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,1630.6021,4,0,0,10,8.8,9.4,6,Inf,Inf,Inf,1638.8,1629.4,62.6,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,678.3921,4,0,0,10,8.8,9.4,6.2,Inf,Inf,Inf,686.6,677.2,40.2,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,516.7816,4,0,0,10,8.8,9.4,6.2,Inf,Inf,Inf,524.8,515.2,40.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,10,9,9.4,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.2,9,9.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.2,9,9.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,1058.6987,4,0,0,10.2,9,9.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1050.6,-1055.2,-86
60,3,0,3384.9967,4,0,0,10.2,9.2,9.6,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3377,-3379,-201.4
60,3,0,289.8078,4,0,0,10.2,9.2,9.6,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,280.6,-286.6,-43
60,3,0,224.9489,4,0,0,10.2,9.2,9.6,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,215.4,-221.4,-39.8
59,3,0,2097.6842,4,0,0,10.2,9.2,9.6,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2089.4,-2092.4,-148.8
62,3,0,450.4725,4,0,0,10.2,9.2,9.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,441.4,-447.2,-54.2
62,3,0,548.0144,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,539,-545,-57.4
62,3,0,2722.0662,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2713.4,-2714,-209.4
62,3,0,640.7664,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,648.8,640.6,14.6
62,3,0,847.6821,4,0,0,10.4,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,856,847,34
62,3,0,598.137,4,0,0,10.4,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,606.4,598,12.8
61,3,0,662.5437,4,0,0,10.4,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,670.8,662.4,13.8
62,3,0,706.7997,4,0,0,10.4,9.2,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,715.2,706.6,16.8
61,3,0,5548.3661,4,0,0,10.4,9.2,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5539.4,-5536.4,-364.2
62,3,0,657.5757,4,0,0,10.4,9.2,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,666,657.4,15.2
62,3,0,794.7454,4,0,0,10.4,9.2,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,803,794.6,15.2
61,3,0,13505.3663,4,0,0,10.4,9,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,13496.6,-13487.8,-688.6
62,3,0,297.9958,4,0,0,10.4,9,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,305.8,297.8,-10.8
62,3,0,792.1698,4,0,0,10.4,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,800.8,792,16.4
60,3,0,282.7083,4,0,0,10.6,9,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,290.4,282.4,-13.2
61,3,0,4397.0198,4,0,0,10.4,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4388,-4390.2,-244.8
60,3,0,740.8212,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,749.2,740.8,5.6
60,3,0,744.0226,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,752.4,744,5.8
61,3,0,607.8056,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,616.2,607.8,2.6
59,3,0,596.8244,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,605,596.8,-5.4
60,3,0,730.8109,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,739.2,730.8,4
60,3,0,686.2168,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.4,686.2,-4.8
60,3,0,681.2183,4,0,0,10.6,8.8,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,689.4,681.2,-5
60,3,0,691.2153,4,0,0,10.6,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,699.4,691.2,-4.6
60,3,0,Inf,4,0,0,10.8,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.8,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.8,8.8,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,9,10,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,10.8,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,735.1556,4,0,0,11,8.4,10,8,745.2,-733.6,47.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,635.4383,4,0,0,11,Null,10,8,645.4,-633.8,45.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,11.2,8.2,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,503.7706,4,0,0,11.2,8,10,8,513.8,-502,42.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,562.7228,4,0,0,11.2,Null,10,8,572.8,-561,44,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,618.7088,4,0,0,11.2,7.8,10,8,628.8,-616.4,53.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,8756.3829,4,0,0,11.4,Null,10,8,8767.2,-8749.2,354.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,618.5268,4,0,0,11.4,8.2,10.2,8,628.8,-616.2,53.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,810.0285,4,0,0,11.6,8.2,10.2,8,798.6,810,-6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,19321.0499,4,0,0,11.6,8,10.2,8,19332,-19307.6,720.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,7246.3719,4,0,0,11.6,8,10.2,7.8,7257.2,-7236.6,376.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,11.8,8,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,554.2074,4,0,0,11.8,8,10.2,7.8,564.8,-551.8,51.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,478.5359,4,0,0,11.8,7.8,10.2,7.8,489,-476,49.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,530.6,4,0,0,12,7.8,10.4,7.8,518.6,530.6,0.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,11133.4862,4,0,0,12,7.8,10.4,7.6,11144.8,-11122,505.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,12,7.6,10.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,649.749,4,0,0,12.2,7.6,10.4,7.6,660.8,-647.4,55.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,7597.9953,4,0,0,12.2,7.6,10.4,7.6,7609.4,-7588,389.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,5642.0876,4,0,0,12.2,7.4,10.6,7.6,5653.4,-5632.8,323.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,649.7661,4,0,0,12.4,7.4,10.6,7.4,661,-647.4,55.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,13156.8155,4,0,0,12.4,7.4,10.6,7.4,13168.4,-13139.2,680.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,12.4,7.4,10.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,6100.6817,4,0,0,12.4,7.2,10.8,7.2,6112.2,-6091.2,340,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,514.9516,4,0,0,12.6,7.2,10.8,7.2,526.2,-512.4,51.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,469.25,4,0,0,12.6,7.2,10.8,7.2,480.4,-466.6,49.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,500.2032,4,0,0,12.6,7,10.8,7.2,9634,-9606.2,557,507.2,500.2,1.8,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,12.8,7,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,10814.9458,4,0,0,12.8,7,11,7,10827,-10803.4,499.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,514.7726,4,0,0,12.8,7,11,7,526.2,-512.2,51.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,664.2,4,0,0,12.8,6.8,11.2,6.8,508.4,-494.4,51,671,664.2,0,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,13137.0526,4,0,0,12.8,6.8,11.2,6.8,506.4,-492.4,50.6,13130,-13132.4,349.6,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,702.8003,4,0,0,13,6.8,11.2,6.8,Inf,Inf,Inf,709.6,702.8,0.6,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,12800.2897,4,0,0,13,6.8,11.4,6.6,12812.6,-12788.2,556.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,12108.5983,4,0,0,13,6.8,11.4,6.6,12120.8,-12096.8,534.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,487.7705,4,0,0,13,6.8,11.4,6.6,499.4,-485.8,43.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.6,6.6,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.6,6.6,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,732.2505,2,0,0,2.6,6.6,11.6,6.4,Inf,Inf,Inf,738.8,732.2,8.6,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.8,6.6,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,13512.7102,2,0,0,2.6,6.6,11.8,6.4,13515.2,-13510.8,227.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.6,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,378.3132,2,0,0,2.2,6.6,11.8,6.2,380,-377.2,29,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.4,6.6,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.4,6.4,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.4,6.4,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,1,0,Inf,2,0,0,2.6,6.4,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
