時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
3.700000, 0.023300, 14.902440, 52.141584, 47.227868, -0.037097, -0.015790, 1.109938,
3.800000, -0.042680, 11.277800, 52.400053, 50.932397, -0.040321, -0.024919, 1.084210,
3.900000, -0.013379, 9.348358, 52.382308, 53.528070, -0.038486, -0.038407, 1.090099,
4.000000, 0.034661, 7.353129, 50.960344, 54.031214, -0.035184, -0.042615, 1.094978,
4.100000, -0.015047, 5.543641, 50.031869, 53.572637, -0.040109, -0.052085, 1.099044,
4.200000, -0.003657, 4.301232, 50.041935, 53.365306, -0.035950, -0.049944, 1.118823,
4.300000, -0.101406, 2.595226, 50.374588, 53.968956, -0.042721, -0.054976, 1.089574,
4.400000, 0.099165, 2.192705, 50.575209, 52.547329, -0.063889, -0.046619, 1.111841,
4.500000, 0.082122, 1.430283, 50.601007, 52.038814, -0.063090, -0.035992, 1.112458,
4.600000, 0.000527, 1.165006, 50.620414, 51.885499, -0.067508, -0.036089, 1.100516,
4.700000, -0.006648, 1.152949, 49.915162, 52.147520, -0.067328, -0.020981, 1.093858,
4.800000, -0.050354, 6.956925, 49.452109, 52.810774, -0.065585, -0.026063, 1.083281,
4.900000, 0.090890, 11.939369, 49.374313, 51.796517, -0.061997, -0.015575, 1.095502,
5.000000, 0.191436, 14.651613, 49.707965, 51.700091, -0.058995, -0.026006, 1.109717,
5.100000, 0.092411, 15.919824, 49.991168, 52.189700, -0.045037, -0.018159, 1.101468,
5.200000, -0.003974, 17.105396, 50.010473, 51.651295, -0.039875, -0.023189, 1.084864,
5.300000, 0.079492, 18.597112, 49.972748, 51.389776, -0.041065, -0.016863, 1.097372,
5.400000, 0.123088, 18.864227, 49.937873, 49.016875, -0.031097, -0.010605, 1.112941,
5.500000, 0.124264, 19.160542, 48.898935, 50.995860, -0.025133, -0.007446, 1.106244,
5.600000, 0.067397, 20.108375, 48.217590, 50.577408, -0.028003, -0.014472, 1.093877,
5.700000, 0.096389, 20.884851, 48.207493, 50.237831, -0.023838, -0.006104, 1.111512,
5.800000, 0.109983, 21.162106, 48.190895, 49.992640, -0.019570, -0.006168, 1.109337,
5.900000, 0.135729, 21.186553, 48.171351, 49.858921, -0.030027, -0.001215, 1.102557,
6.000000, 0.139944, 20.367406, 48.179626, 50.740279, 0.003711, -0.007781, 1.107114,
6.100000, 0.084382, 20.342231, 49.252948, 51.801843, -0.007793, -0.010490, 1.104438,
6.200000, 0.071753, 20.087628, 48.936516, 54.437055, 0.008016, -0.008776, 1.099888,
6.300000, 0.142981, 18.019055, 48.163070, 54.652736, -0.003290, -0.017767, 1.101929,
6.400000, 0.144360, 17.014138, 48.164004, 54.656004, 0.002166, -0.026760, 1.089371,
6.500000, 0.090151, 17.515123, 49.237244, 55.426390, -0.004818, -0.020513, 1.090107,
6.600000, 0.035862, 18.872090, 50.005662, 54.822284, 0.002659, -0.032043, 1.098498,
6.700000, 0.117114, 19.241900, 49.957459, 55.819862, -0.000060, -0.031036, 1.102781,
6.800000, 0.200555, 20.154794, 49.932542, 55.507697, 0.000489, -0.036049, 1.094253,
6.900000, 0.110798, 20.277771, 49.970167, 55.697113, -0.001873, -0.032561, 1.103726,
7.000000, 0.083536, 17.815335, 49.994846, 56.542859, 0.000538, -0.028244, 1.097210,
7.100000, 0.124323, 16.951615, 49.967598, 55.977371, -0.001956, -0.033033, 1.106050,
7.200000, 0.162020, 16.554005, 49.944005, 55.927065, 0.005819, -0.036434, 1.107933,
7.300000, 0.190853, 15.419216, 49.931497, 55.810772, 0.000331, -0.033025, 1.086165,
7.400000, 0.033877, 15.210652, 50.001815, 56.752332, -0.004922, -0.036109, 1.096315,
7.500000, 0.071213, 15.719357, 50.010668, 56.809738, -0.002985, -0.032533, 1.113239,
7.600000, 0.166687, 16.208915, 49.604865, 56.185304, 0.000857, -0.034191, 1.111668,
7.700000, 0.130520, 16.569247, 49.370474, 55.617474, -0.008673, -0.028250, 1.098550,
7.800000, 0.136419, 17.060546, 49.386112, 55.018288, -0.004832, -0.036075, 1.100637,
7.900000, 0.098476, 17.273267, 49.391854, 55.902149, -0.002624, -0.032979, 1.105210,
8.000000, 0.107372, 17.913153, 49.376862, 55.859712, -0.007096, -0.031257, 1.099312,
8.100000, 0.166024, 17.141799, 49.347114, 55.225004, -0.007467, -0.036931, 1.081034,
8.200000, 0.119102, 16.864722, 49.396233, 58.901134, -0.006596, -0.038399, 1.099519,
8.300000, 0.074239, 17.959294, 49.411503, 61.494603, -0.007691, -0.045365, 1.100475,
8.400000, 0.137493, 19.249383, 49.370792, 60.062181, -0.006331, -0.054252, 1.099942,
8.500000, 0.187199, 21.111652, 49.343381, 59.311663, -0.006229, -0.056469, 1.106903,
8.600000, 0.096569, 21.721025, 49.397329, 59.931772, -0.006847, -0.055645, 1.101560,
8.700000, 0.099129, 22.720400, 49.391613, 59.488465, -0.001929, -0.060669, 1.115859,
8.800000, 0.132919, 23.281864, 49.346207, 58.595265, -0.007306, -0.054864, 1.063832,
8.900000, 0.117488, 23.484708, 49.352841, 58.002644, 0.001259, -0.044163, 1.095145,
9.000000, 0.028080, 23.827201, 49.417916, 56.949946, 0.017373, -0.048010, 1.075115,
9.100000, 0.108453, 23.521907, 50.406937, 55.979591, 0.017440, -0.042329, 1.104573,
9.200000, 0.106461, 23.699376, 50.800599, 56.400571, 0.009342, -0.041559, 1.104693,
9.300000, 0.050949, 23.467458, 50.594376, 54.542772, 0.010451, -0.037592, 1.107181,
9.400000, 0.152262, 24.102898, 50.573726, 53.492998, 0.015676, -0.036898, 1.126171,
9.500000, 0.166181, 24.055125, 50.541340, 51.371843, 0.016077, -0.026703, 1.108146,
9.600000, 0.063469, 23.415122, 50.583781, 48.518864, 0.010452, -0.027996, 1.088804,
9.700000, -0.048762, 23.815292, 50.657481, 47.281470, 0.014265, -0.015550, 1.086142,
9.800000, 0.098080, 23.822739, 50.229650, 45.744332, 0.019764, -0.013365, 1.102990,
9.900000, 0.130241, 23.858232, 51.323858, 45.301043, 0.019227, -0.008831, 1.088849,
10.000000, -0.021410, 23.143135, 52.398931, 45.574878, 0.011802, -0.003992, 1.082001,
10.100000, 0.067291, 23.495755, 52.357850, 45.579206, 0.013816, -0.002371, 1.093314,
10.200000, 0.133759, 23.450886, 51.991511, 45.002504, 0.017302, 0.004032, 1.087497,
10.300000, 0.186212, 23.530527, 51.713538, 44.988280, 0.020013, -0.001739, 1.100129,
10.400000, 0.025739, 23.526354, 51.806531, 46.550843, 0.019973, -0.014321, 1.108570,
10.500000, -0.000493, 23.193007, 51.466075, 47.294935, 0.018134, -0.027231, 1.101855,
10.600000, 0.095949, 23.138933, 51.170714, 47.097428, 0.014387, -0.030395, 1.108801,
10.700000, 0.054962, 23.290505, 52.177677, 47.504486, 0.018308, -0.031201, 1.097075,
10.800000, 0.068998, 23.086338, 52.968162, 47.947284, 0.018559, -0.033885, 1.083138,
10.900000, 0.112288, 23.462720, 52.929405, 47.526321, 0.019632, -0.035229, 1.089748,
11.000000, 0.165196, 23.749243, 52.919622, 45.961558, 0.023070, -0.032097, 1.098183,
11.100000, 0.021980, 24.052751, 52.649248, 45.692374, 0.021310, -0.030644, 1.092067,
11.200000, 0.004561, 24.165432, 52.380809, 43.664394, 0.020628, -0.028493, 1.093889,
11.300000, 0.107466, 24.629409, 52.336573, 41.212051, 0.019920, -0.027107, 1.095226,
11.400000, 0.026541, 24.615087, 53.400523, 40.021489, 0.021927, -0.009278, 1.101389,
11.500000, 0.024517, 24.176592, 54.137846, 38.143245, 0.016769, -0.005192, 1.076211,
11.600000, 0.087395, 24.697153, 53.775385, 37.000939, 0.026099, 0.002803, 1.087736,
11.700000, -0.051159, 24.563645, 53.583914, 36.887767, 0.012411, 0.000088, 1.036795,
11.800000, -0.067764, 24.686675, 53.644556, 37.054830, 0.029585, 0.013517, 1.146884,
11.900000, -0.030217, 25.202768, 53.260148, 37.070472, 0.022108, 0.004310, 1.072799,
12.000000, -0.065223, 23.912564, 54.320434, 35.704314, 0.016544, 0.014505, 1.121700,
12.100000, -0.026439, 24.301875, 55.301141, 35.155267, 0.020808, 0.026989, 1.075824,
12.200000, 0.046365, 23.201038, 55.295349, 32.521399, 0.026821, 0.011315, 1.081576,
12.300000, -0.032298, 24.155378, 55.006430, 29.959868, 0.028347, 0.027467, 1.079238,
12.400000, -0.037391, 24.581148, 54.761370, 29.129186, 0.025146, 0.026382, 1.108184,
12.500000, 0.015703, 26.441694, 54.376036, 29.005805, 0.025302, 0.025419, 1.099845,
12.600000, 0.057970, 26.993907, 54.109283, 29.231564, 0.024672, 0.034151, 1.111445,
12.700000, 0.006901, 27.102832, 55.147207, 29.809169, 0.031078, 0.036661, 1.087759,
12.800000, 0.009749, 27.100557, 55.904266, 29.735075, 0.036632, 0.034203, 1.093604,
12.900000, 0.038827, 27.033521, 55.880318, 29.269726, 0.041130, 0.034242, 1.076173,
13.000000, -0.080126, 25.731633, 55.614974, 30.054505, 0.043051, 0.034593, 1.074769,
13.100000, -0.063817, 25.326407, 55.356010, 29.823419, 0.046349, 0.026231, 1.086926,
13.200000, -0.013367, 24.783578, 56.376023, 29.775974, 0.052221, 0.020882, 1.091919,
13.300000, 0.026296, 24.004154, 56.752406, 28.759657, 0.045962, 0.020666, 1.090268,
13.400000, -0.070526, 23.532913, 56.534195, 28.348019, 0.045413, 0.018124, 1.096212,
13.500000, -0.283021, 23.289846, 56.323309, 28.802618, 0.045625, 0.024197, 1.085088,
13.600000, -0.098694, 23.310261, 57.353253, 27.077430, 0.042916, 0.029031, 1.097339,
13.700000, -0.039933, 23.407901, 57.990271, 25.673446, 0.047345, 0.030639, 1.073685,
13.800000, -0.053066, 23.251964, 57.753023, 25.119822, 0.047171, 0.043319, 1.095122,
13.900000, -0.076268, 23.433914, 57.770170, 24.550739, 0.042821, 0.033909, 1.090354,
14.000000, -0.098400, 23.543943, 58.791088, 24.101910, 0.046477, 0.041797, 1.098754,
14.100000, 0.015216, 23.492226, 59.174495, 23.066840, 0.043247, 0.044432, 1.098764,
14.200000, 0.047809, 23.509427, 58.882489, 21.990561, 0.039067, 0.048081, 1.087965,
14.300000, 0.071641, 23.649781, 58.874870, 21.179719, 0.043391, 0.054278, 1.095076,
14.400000, 0.058709, 23.555940, 58.549647, 20.969392, 0.045356, 0.052771, 1.085557,
14.500000, 0.116758, 23.771706, 59.275706, 20.820700, 0.040358, 0.053676, 1.088510,
14.600000, 0.081561, 23.693686, 60.057281, 20.819992, 0.044640, 0.054625, 1.092171,
14.700000, 0.077765, 23.367204, 59.727276, 20.630693, 0.036283, 0.050162, 1.072089,
14.800000, 0.073351, 23.509798, 59.469026, 19.931621, 0.040215, 0.054587, 1.084147,
14.900000, -0.045619, 23.688806, 59.560511, 20.262423, 0.043776, 0.049394, 1.085746,
15.000000, -0.011470, 23.443341, 60.517755, 19.053229, 0.038738, 0.057140, 1.091759,
15.100000, 0.061047, 23.695517, 60.915078, 17.968136, 0.038447, 0.060551, 1.090134,
15.200000, -0.057600, 23.875621, 60.723291, 18.369280, 0.040388, 0.067958, 1.104264,
15.300000, 0.110823, 23.871510, 60.314407, 16.788304, 0.040958, 0.071542, 1.087260,
15.400000, 0.064635, 23.563309, 61.395207, 15.922345, 0.035674, 0.071713, 1.089423,
15.500000, 0.096226, 22.508861, 62.414386, 14.833557, 0.037367, 0.074484, 1.088498,
15.600000, 0.092933, 20.412482, 62.089649, 13.880583, 0.040857, 0.082446, 1.091631,
15.700000, 0.104749, 18.977003, 61.830209, 13.096957, 0.042518, 0.082733, 1.099599,
15.800000, 0.108980, 17.709493, 61.492742, 12.972181, 0.036399, 0.086620, 1.093821,
15.900000, 0.108321, 16.157198, 62.238806, 13.097917, 0.036258, 0.086671, 1.102914,
16.000000, 0.123655, 14.629778, 63.011176, 12.799650, 0.040500, 0.091254, 1.098174,
16.100000, 0.091035, 12.886450, 62.685365, 12.711524, 0.035517, 0.085493, 1.085022,
16.200000, 0.096651, 10.287280, 62.412534, 12.318324, 0.031386, 0.088415, 1.078608,
16.300000, 0.120702, 8.553720, 62.402108, 12.278214, 0.035949, 0.081167, 1.087331,
16.400000, 0.096196, 7.022486, 63.437751, 12.557886, 0.024654, 0.089581, 1.087362,
16.500000, 0.098641, 6.420487, 63.888474, 12.576550, 0.013765, 0.078933, 1.092076,
16.600000, 0.142110, 5.801564, 63.616069, 12.667062, 0.006528, 0.081756, 1.099312,
16.700000, 0.118134, 5.096569, 63.627670, 12.930407, -0.005772, 0.082858, 1.102006,
16.800000, 0.146017, 6.870515, 63.614964, 12.682985, -0.013657, 0.083018, 1.097669,
16.900000, 0.177518, 16.716691, 63.613185, 12.710480, -0.028036, 0.076762, 1.096213,
17.000000, 0.138918, 21.193974, 63.623447, 12.605885, -0.025394, 0.079868, 1.084394,
17.100000, 0.149375, 23.087359, 63.624401, 12.617531, -0.027078, 0.071838, 1.084615,
17.200000, 0.115649, 23.619139, 63.639004, 12.752886, -0.020355, 0.071652, 1.087681,
17.300000, 0.115605, 23.740789, 63.629825, 12.317246, 0.006045, 0.076602, 1.089702,
17.400000, 0.067518, 24.378484, 63.651111, 11.931944, 0.002197, 0.078854, 1.094873,
17.500000, 0.109705, 24.322931, 63.288564, 11.253307, 0.017012, 0.082589, 1.088654,
17.600000, 0.120280, 24.676873, 63.021221, 11.355845, 0.024677, 0.078792, 1.091367,
17.700000, 0.105393, 24.728785, 64.339618, 11.527215, 0.022328, 0.078360, 1.080854,
17.800000, 0.173714, 25.141543, 65.390706, 11.601359, 0.026144, 0.079907, 1.107291,
17.900000, 0.127055, 25.219815, 65.080025, 11.852242, 0.024816, 0.080083, 1.096150,
18.000000, 0.111243, 24.708780, 64.816829, 11.683737, 0.022516, 0.083547, 1.085237,
18.100000, 0.146204, 24.592553, 64.808634, 11.271244, 0.029047, 0.083751, 1.090713,
18.200000, 0.124635, 24.399478, 64.482846, 10.968630, 0.030289, 0.086035, 1.098723,
18.300000, 0.149146, 24.553815, 65.182049, 9.967221, 0.029967, 0.091379, 1.093733,
18.400000, 0.126104, 24.625024, 65.990392, 9.109708, 0.030653, 0.092073, 1.114321,
18.500000, 0.041479, 24.628432, 66.020853, 9.266634, 0.031331, 0.098002, 1.093441,
18.600000, 0.086491, 23.940786, 65.676913, 9.265443, 0.024800, 0.097472, 1.083103,
18.700000, 0.068223, 24.183533, 65.429648, 8.917087, 0.023851, 0.100263, 1.055577,
18.800000, 0.109935, 24.114027, 65.411186, 9.128435, 0.030853, 0.102745, 1.081782,
18.900000, 0.120635, 24.213650, 65.386041, 9.347178, 0.028583, 0.101683, 1.090004,
19.000000, 0.151114, 23.886773, 66.384402, 11.665392, 0.022019, 0.097340, 1.092968,
19.100000, 0.150292, 24.220289, 66.849884, 10.139924, 0.028869, 0.092013, 1.108074,
19.200000, 0.114970, 23.761391, 66.579041, 10.548068, 0.023212, 0.092383, 1.097309,
19.300000, 0.124287, 22.235405, 66.591109, 10.315380, 0.025067, 0.099786, 1.075424,
19.400000, 0.127744, 21.392826, 66.581015, 10.092559, 0.028261, 0.097859, 1.068184,
19.500000, 0.093256, 21.086139, 66.256771, 10.740654, 0.027348, 0.101528, 1.077596,
19.600000, 0.183573, 21.092057, 67.279016, 10.447453, 0.028203, 0.104349, 1.095965,
19.700000, 0.143739, 21.816861, 68.047876, 10.806267, 0.031928, 0.095992, 1.112185,
19.800000, 0.138774, 22.169595, 67.779943, 11.338840, 0.025444, 0.092021, 1.104393,
19.900000, 0.171958, 22.057631, 67.778560, 11.539395, 0.024826, 0.098172, 1.113362,
20.000000, 0.114213, 22.301146, 67.462458, 11.578356, 0.025270, 0.101432, 1.099866,
20.100000, 0.097959, 22.263863, 67.172659, 11.150398, 0.023208, 0.096896, 1.072688,
20.200000, 0.098105, 22.699273, 68.164795, 10.883434, 0.025929, 0.100027, 1.053628,
20.300000, 0.112820, 23.186667, 68.960893, 11.357195, 0.030307, 0.096237, 1.070433,
20.400000, 0.148729, 23.425651, 68.970077, 12.357327, 0.026424, 0.091539, 1.086639,
20.500000, 0.127308, 23.498905, 68.640208, 12.512983, 0.027484, 0.089997, 1.091232,
20.600000, 0.128462, 23.563836, 68.374523, 12.619641, 0.023368, 0.089584, 1.113062,
20.700000, 0.066899, 23.706139, 68.407329, 13.693425, 0.024269, 0.082692, 1.101702,
20.800000, 0.034828, 23.677821, 69.078374, 15.634423, 0.020736, 0.076237, 1.092366,
20.900000, 0.055412, 23.724987, 69.593646, 16.296879, 0.026605, 0.077171, 1.080940,
21.000000, 0.080234, 23.456983, 69.568592, 15.371398, 0.025514, 0.071629, 1.079959,
21.100000, 0.135064, 23.341041, 69.560599, 14.415423, 0.026962, 0.072111, 1.095383,
21.200000, 0.091842, 23.325604, 69.246657, 13.578199, 0.025184, 0.071954, 1.093578,
21.300000, 0.136479, 23.134292, 68.966075, 12.523019, 0.021334, 0.068182, 1.092248,
21.400000, 0.121945, 23.267527, 69.938726, 12.741462, 0.021034, 0.071436, 1.079207,
21.500000, 0.092537, 23.387669, 70.773565, 12.668121, 0.025666, 0.080100, 1.077259,
21.600000, 0.097452, 23.577528, 70.773092, 12.962784, 0.023211, 0.088435, 1.085838,
21.700000, 0.135310, 23.560595, 70.769929, 13.619975, 0.027921, 0.087933, 1.094871,
21.800000, 0.055118, 23.602911, 70.459565, 12.764601, 0.024376, 0.086264, 1.104045,
21.900000, 0.059095, 23.593342, 70.184707, 12.540677, 0.021484, 0.086192, 1.097498,
22.000000, 0.094404, 23.529378, 71.467532, 12.792483, 0.023918, 0.087299, 1.106626,
22.100000, 0.150560, 23.850949, 72.216505, 12.712532, 0.024262, 0.083902, 1.104910,
22.200000, 0.065843, 23.436504, 71.971291, 12.791080, 0.022993, 0.092351, 1.097495,
22.300000, 0.109770, 23.294894, 71.940335, 11.574675, 0.020121, 0.093583, 1.085192,
22.400000, 0.150470, 23.543121, 71.928086, 11.405565, 0.025035, 0.092565, 1.105180,
22.500000, 0.120824, 23.004167, 71.617632, 11.632832, 0.020776, 0.087195, 1.089454,
22.600000, 0.163606, 23.065404, 72.295234, 11.690755, 0.020768, 0.091089, 1.089382,
22.700000, 0.105646, 23.041008, 73.113157, 11.849330, 0.022450, 0.091959, 1.078513,
22.800000, 0.122676, 22.915510, 73.130355, 12.025074, 0.022733, 0.090464, 1.093378,
22.900000, 0.150581, 22.922676, 73.116893, 11.732784, 0.024318, 0.087551, 1.100398,
23.000000, 0.124440, 22.604450, 72.814706, 12.110457, 0.023518, 0.082106, 1.108849,
23.100000, 0.135308, 22.392613, 72.530657, 11.833622, 0.021340, 0.088622, 1.106180,
23.200000, 0.110873, 21.872250, 72.533274, 11.823216, 0.018642, 0.090993, 1.102262,
23.300000, 0.178397, 21.974800, 73.468873, 11.512509, 0.021466, 0.083657, 1.101358,
23.400000, 0.156642, 21.804459, 74.290648, 11.475347, 0.026513, 0.088876, 1.112911,
23.500000, 0.136388, 21.040516, 73.980715, 11.317311, 0.023170, 0.092802, 1.123832,
23.600000, -0.025244, 21.201760, 73.788061, 12.238460, 0.020994, 0.094648, 1.098541,
23.700000, 0.074401, 21.068384, 73.735090, 11.549568, 0.018422, 0.090494, 1.097163,
23.800000, -0.032408, 20.804750, 73.748471, 11.835404, 0.016741, 0.094361, 1.037748,
23.900000, -0.081354, 19.577476, 73.772209, 12.177170, 0.013951, 0.086790, 0.999950,
24.000000, -0.070992, 20.472180, 73.457503, 12.318743, 0.021557, 0.087982, 1.000114,
24.100000, 0.071203, 21.132448, 73.145609, 11.770109, 0.023339, 0.083878, 1.059168,
24.200000, 0.110613, 21.412898, 74.104017, 11.674402, 0.019804, 0.089841, 1.114355,
24.300000, 0.008940, 21.307020, 74.971819, 12.194243, 0.019695, 0.101216, 1.145146,
24.400000, -0.012233, 21.092377, 74.659903, 11.922489, 0.017235, 0.101105, 1.138849,
24.500000, -0.011481, 20.387688, 74.384135, 11.051379, 0.017785, 0.098247, 1.117807,
24.600000, -0.011425, 19.881100, 74.362759, 10.509678, 0.020102, 0.099865, 1.104752,
24.700000, 0.050596, 19.588295, 75.312892, 10.093150, 0.020632, 0.106382, 1.094296,
24.800000, 0.058929, 19.868447, 76.141748, 9.859923, 0.019257, 0.108919, 1.080242,
24.900000, 0.040542, 19.812624, 76.150832, 9.748357, 0.016819, 0.106446, 1.071008,
25.000000, 0.062585, 20.009579, 76.151296, 9.471763, 0.018168, 0.107525, 1.072019,
25.100000, 0.020839, 19.841967, 75.859279, 9.647603, 0.019957, 0.112417, 1.092994,
25.200000, 0.065327, 20.132011, 75.546345, 9.334489, 0.022019, 0.113679, 1.123917,
25.300000, 0.096810, 19.971526, 75.511364, 8.906352, 0.016828, 0.108604, 1.106699,
25.400000, 0.112450, 19.683287, 75.505035, 8.908843, 0.016833, 0.108786, 1.098283,
25.500000, 0.068584, 20.019737, 76.498569, 9.197907, 0.015394, 0.113843, 1.075791,
25.600000, 0.123056, 20.075789, 77.337266, 8.377119, 0.020238, 0.111796, 1.092552,
25.700000, 0.129077, 20.529753, 77.015146, 8.570084, 0.020172, 0.114118, 1.093992,
25.800000, 0.100159, 20.001096, 76.732788, 8.463490, 0.018259, 0.117803, 1.087465,
25.900000, 0.118091, 19.226176, 76.744192, 7.272541, 0.015862, 0.112299, 1.083374,
26.000000, 0.123352, 18.468653, 76.423646, 6.112036, 0.020299, 0.115734, 1.099883,
26.100000, 0.153557, 18.214390, 76.126815, 5.597638, 0.017701, 0.119406, 1.100506,
26.200000, 0.094302, 17.650176, 77.414747, 5.933732, 0.016452, 0.127502, 1.093462,
26.300000, 0.122572, 17.249768, 78.539220, 5.905197, 0.014388, 0.137300, 1.081048,
26.400000, 0.058274, 17.172270, 78.566511, 6.521340, 0.016494, 0.136504, 1.083736,
26.500000, 0.051565, 16.949761, 78.272786, 6.877996, 0.017923, 0.135598, 1.099882,
26.600000, 0.103084, 16.351166, 77.963885, 6.723705, 0.012223, 0.131052, 1.102063,
26.700000, 0.068218, 16.113862, 77.972225, 6.998401, 0.014700, 0.130663, 1.099666,
26.800000, 0.120843, 16.137399, 77.955835, 6.867251, 0.012213, 0.128639, 1.100522,
26.900000, 0.151884, 16.133774, 77.629407, 7.118593, 0.015518, 0.130402, 1.103718,
27.000000, 0.020929, 15.531994, 77.424588, 8.531848, 0.016849, 0.129151, 1.118842,
27.100000, 0.049204, 13.454442, 78.362985, 8.644925, 0.013939, 0.125573, 1.123760,
27.200000, 0.017020, 9.620663, 79.180367, 8.571600, 0.009287, 0.119481, 1.093850,
27.300000, 0.006587, 7.918272, 79.158602, 8.011186, 0.014119, 0.117500, 1.083374,
27.400000, 0.025443, 6.945375, 79.174609, 8.589361, 0.000182, 0.109983, 1.054800,
27.500000, 0.015223, 6.008040, 79.154325, 9.208604, -0.007336, 0.111292, 1.052554,
27.600000, 0.049850, 5.687397, 79.151516, 9.556124, -0.014832, 0.127868, 1.064660,
27.700000, 0.012047, 5.061909, 79.198617, 10.314828, -0.020766, 0.119745, 1.081324,
27.800000, 0.133009, 4.179889, 79.142282, 10.348267, -0.026981, 0.107402, 1.118748,
27.900000, 0.111953, 3.348897, 79.170509, 10.889533, -0.032809, 0.107698, 1.129810,
28.000000, 0.143473, 2.776649, 79.158075, 10.746822, -0.051027, 0.106523, 1.120335,
28.100000, 0.119101, 2.611584, 79.139902, 10.265746, -0.060925, 0.104300, 1.078256,
28.200000, 0.045034, 3.320411, 79.180177, 10.782741, -0.061272, 0.100856, 1.063711,
28.300000, 0.183722, 5.653148, 79.115052, 10.026295, -0.057707, 0.099106, 1.079303,
28.400000, 0.179067, 8.670419, 79.130928, 10.674572, -0.061996, 0.099275, 1.100924,
28.500000, 0.184625, 11.990578, 78.199374, 11.232546, -0.058502, 0.101697, 1.111300,
28.600000, 0.212405, 13.603872, 77.658128, 11.224601, -0.060163, 0.096667, 1.111934,
28.700000, 0.197393, 13.380339, 77.949990, 11.178673, -0.057911, 0.096607, 1.107314,
