host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3.2,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3.2,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,3,0,0,Null,3,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.8,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,14,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,14,2.8,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,14,2.8,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,2.8,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,21712.6096,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,21725,-21698.4,-785.4,Inf,Inf,Inf
69,4,0,9641.1503,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,9653.6,-9633.8,-376.4,Inf,Inf,Inf
68,4,0,822.2549,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,834.4,-820.4,-55.2,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.8,3,13.4,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,693.966,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,706,-692,-52.2,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.8,3,13.4,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,682.6142,4,0,0,13.8,3,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,694.6,-680.6,-52.4,Inf,Inf,Inf
65,4,0,29.598,6,0,0,13.6,11.6,13.2,2.6,Inf,Inf,Inf,32.2,19.8,22,624,-610.2,-50.8,Inf,Inf,Inf
64,4,0,149.3134,6,0,0,13.8,11.4,13.2,2.8,Inf,Inf,Inf,135.6,-145.8,32.2,764.6,777.8,-9.2,Inf,Inf,Inf
64,4,0,5790.8492,6,0,0,13.8,10.2,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,5803.2,-5786.2,-232,Inf,Inf,Inf
63,4,0,11098.2055,6,0,0,13.8,10.8,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,11110.6,-11090.6,-410.8,Inf,Inf,Inf
63,4,0,Inf,6,0,0,13.8,10.8,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,606.9802,6,0,0,13.8,10.6,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,618.6,-604.8,-51.4,Inf,Inf,Inf
62,4,0,Inf,6,0,0,13.8,10.2,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,4,0,Inf,6,0,0,13.8,10.2,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,5,0,0,13.8,10,13.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,5,0,0,13.8,10,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,6,0,0,14,10,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,6,0,0,14,10,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,6,0,0,14,10,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,Inf,6,0,0,14,10,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,Inf,4,0,0,Null,10,13.2,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,Null,10,13.2,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,3,0,0,Null,10,13.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,3,0,0,Null,10,13.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,3,0,0,Null,10,13.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,Inf,5,0,0,13.8,10,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,Inf,5,0,0,13.8,10,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,Inf,5,0,0,13.8,10,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,Inf,6,0,0,14,10,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,5,0,0,14,9.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,36.9112,5,0,0,14,9.8,13,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,37.4,26.2,-26
55,4,0,Inf,5,0,0,14,9.8,13,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,4,0,47.6861,6,0,0,14.2,9.8,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,49.6,38.6,-28
56,4,0,314.7482,6,0,0,14.2,9.8,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,306.6,-314.4,14.8
56,4,0,211.8001,6,0,0,14.2,9.8,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,203.2,-211.8,0.2
56,4,0,100.0744,5,0,0,14.2,9.6,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,90.2,-99.2,-13.2
56,4,0,79.5842,5,0,0,14.2,9.6,13,9,576.2,590.4,8.2,Inf,Inf,Inf,Inf,Inf,Inf,69,-78,-15.8
56,4,0,101.9604,5,0,0,14.2,9.6,13,9,292.8,-278,36.2,Inf,Inf,Inf,Inf,Inf,Inf,91.6,-100.6,-16.6
55,4,0,100.1585,6,0,0,14.4,9.6,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,89.6,-98.6,-17.6
56,4,0,753.8425,6,0,0,14.4,9.6,13,9,739.4,753.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,Inf,6,0,0,14.4,9.6,13,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,4,0,784.7648,5,0,0,14.4,9.4,13,9,798,-783,52.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,20724.8371,5,0,0,14.4,9.4,13,9,20738.6,-20711,757.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,296.8895,5,0,0,14.4,9.4,13,9,309.6,-294.6,36.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,648.7143,5,0,0,14.4,9.4,13.2,9,662,-646.8,49.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,4,0,549.6133,5,0,0,14.4,9.4,13.2,8.8,562.6,-547.6,47,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,19301.5609,6,0,0,14.6,9.4,13.2,8.8,19315.4,-19288,723.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,15030.5268,6,0,0,14.6,9.4,13.2,8.8,15044.4,-15017.8,618.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,590.1879,5,0,0,14.6,9.2,13.2,8.8,603.4,-588.2,48.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,4,0,490.9039,5,0,0,14.6,9.2,13.2,8.8,504,-488.8,45.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,13884.4563,6,0,0,14.8,9.2,13.2,8.8,13898.4,-13872,588,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,510.1329,6,0,0,14.8,9.2,13.2,8.8,523.6,-508,46.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,539.2871,6,0,0,15,9,13.2,8.8,552.8,-537.2,47.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,439.7905,6,0,0,15,9,13.2,8.8,453,-436.8,51.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,805.6025,6,0,0,15.2,8.8,13.2,8.8,Inf,Inf,Inf,814.4,805.6,2,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,539.0148,6,0,0,15.2,8.8,13.2,8.8,597.4,-581,56.4,547.8,539,4,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,805.802,6,0,0,15.4,8.6,13.2,8.8,400.8,-384.2,49.6,814.4,805.8,1.8,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,12278.8751,6,0,0,15.6,8.6,13.2,8.8,Inf,Inf,Inf,12269.8,-12267.8,521.4,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,21723.6963,6,0,0,15.6,8.6,13.2,8.6,674.4,689.4,-11.2,21714.6,-21703.6,934.2,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,1059.1391,6,0,0,15.8,8.4,13.2,8.6,Inf,Inf,Inf,1067.8,1058.8,-26.8,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,3178.9603,6,0,0,15.8,8.4,13.2,8.6,3193.4,-3170.6,230.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,393.2371,6,0,0,16,8.2,13.2,8.6,578.6,594,-7.8,401.4,393.2,5.4,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,766.7587,6,0,0,16.2,8.2,13.4,8.6,Inf,Inf,Inf,775.2,766.6,-15.6,Inf,Inf,Inf,Inf,Inf,Inf
63,4,0,838.9723,6,0,0,16.2,8,13.4,8.4,502.6,518.4,-5.4,847.2,838.8,-17,Inf,Inf,Inf,Inf,Inf,Inf
63,4,0,861.0097,6,0,0,16.4,8,13.4,8.4,6902.6,-6867.8,525,869.2,860.8,-19,Inf,Inf,Inf,Inf,Inf,Inf
63,4,-1,16710.1054,6,0,0,16.4,7.8,13.4,8.4,413,-395,57,16701.8,-16691.6,786.2,1285,-1271.6,0.6,Inf,Inf,Inf
65,4,-1,7993.7084,6,0,0,16.6,7.8,13,8.2,412.4,-394.2,56.8,7985.2,-7980.6,457.6,Inf,Inf,Inf,8124.4,8109.8,-336.8
64,4,-1,825.8279,6,0,0,16.8,7.6,13.2,8.2,463.4,-445,60.4,833.6,825.6,-19.4,Inf,Inf,Inf,Inf,Inf,Inf
63,4,-1,6988.2056,6,0,0,16.8,7.6,13.2,8.2,7003.2,-6963,593,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,-1,685.2011,6,0,0,17,7.4,13.4,8,2173.4,-2149.8,190.6,692.8,685,-16.6,Inf,Inf,Inf,6948,6934,-305
65,5,-1,540.5377,6,0,0,17.2,7.4,13.4,8,Inf,Inf,Inf,548.2,540.4,-12.2,Inf,Inf,Inf,4376.2,4364.8,-188.6
65,5,-1,826.1449,6,0,0,17.4,7.2,13.6,7.8,Inf,Inf,Inf,833.6,825.6,-30,534,-520.4,-16.6,5984.4,5972,-247.2
65,5,-1,4377.175,6,0,0,17.4,7.2,13.6,7.8,346.6,-327.6,55.2,Inf,Inf,Inf,Inf,Inf,Inf,4384.4,4372.4,-204.4
67,5,-1,791.3243,6,0,0,17.6,7,13.8,7.8,441.8,-421.8,67.2,798.6,790.8,-28.8,3377.2,3387.8,-173.2,666.2,-674,-1.4
66,5,-1,740.0782,6,0,0,17.8,6.8,14,7.6,2814.2,-2787.4,246.2,747.2,739.6,-26.6,611.4,624.4,-62.2,3660,3649.2,-169.6
66,5,-1,722.0975,6,0,0,18,6.8,14,7.6,3822.6,-3793.4,313.8,729.2,721.6,-26.8,666.8,-652.6,-5.4,571.4,-579,-2.2
66,5,-1,412.6408,6,0,0,18,6.6,14.2,7.4,2281.8,-2253.4,240.4,419.4,412.6,-5.8,8540.2,8544.8,-427,4168.8,4158,-181.4
65,5,-1,406.6504,6,0,0,18.2,6.4,14.4,7.4,2111.4,-2085.2,205.2,413.2,406.6,-6.4,17873.4,17869.4,-831.8,13528.2,13509.4,-567
