host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
67,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.6,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,Null,2.6,5.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,Null,2.6,5.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.8,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.4,6.6,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.8,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.4,6.8,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.4,6.8,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.2,6.8,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,Inf,2,0,0,2.2,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.2,6.8,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,Inf,2,0,0,2.2,7,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,1,0,380.3195,2,0,0,2.2,6.8,2.4,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,372.6,-377.6,-45.4
66,1,0,140.5385,2,0,0,2.2,7,2.4,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,131.4,-136.8,-32.2
66,1,0,Inf,2,0,0,2.2,7,2.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,4520.4398,2,0,0,2.2,7,2.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4513.8,-4514.4,-233.6
68,1,0,3822.5865,2,0,0,2,7,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3816,-3818,-187.2
67,1,0,4042.153,2,0,0,2,7,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4035.6,-4037.6,-191.8
68,1,0,552.6117,2,0,0,2,7,2.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,558.6,552.6,-3.6
68,1,0,Inf,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,1,0,569.536,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,562.6,-568,-41.8
67,1,0,569.7502,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,562.8,-568.2,-42
69,1,0,Inf,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,1,0,556.4029,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,562.6,556.4,-1.8
68,1,0,7526.2284,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7519.4,-7519.6,-315.8
68,1,0,660.0005,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,666.2,660,-0.8
68,1,0,Inf,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,616.6444,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,623,616.6,7.4
68,1,0,616.4469,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,622.8,616.4,7.6
68,1,0,5023.1937,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5016.4,-5018.4,-219.4
70,1,0,4894.6038,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4887.8,-4889.8,-216.8
69,1,0,746.2697,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,752.6,746.2,10.2
69,1,0,655.2488,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,661.6,655.2,8
70,1,0,742.862,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,749.2,742.8,9.6
70,1,0,706.4453,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,712.8,706.4,8
69,1,0,566.2187,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,572.6,566.2,4.6
69,1,0,674.8523,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,681.2,674.8,8.4
69,1,0,490.4132,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,496.6,490.4,-3.6
69,1,0,664.0369,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,670.4,664,7
69,1,0,320.9817,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,327,320.8,-10.8
70,1,0,320.9817,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,327,320.8,-10.8
70,1,0,320.9817,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,327,320.8,-10.8
70,1,0,329.5705,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,335.6,329.4,-10.6
69,1,0,715.4566,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,721.8,715.4,9
69,1,0,715.4566,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,721.8,715.4,9
69,1,0,688.2489,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.6,688.2,8.2
69,1,0,688.2489,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.6,688.2,8.2
69,1,0,688.2489,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.6,688.2,8.2
69,1,0,706.4499,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,712.8,706.4,8.4
69,1,0,688.2489,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.6,688.2,8.2
69,1,0,329.5705,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,335.6,329.4,-10.6
70,1,0,329.9703,2,0,0,2,7,2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,336,329.8,-10.6
69,1,0,12483.1202,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,12476.2,-12471.2,-545.4
71,1,0,5704.975,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5698,-5700,-238.2
71,1,0,4175.5509,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4168.6,-4171.6,-181.6
71,1,0,3508.4979,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3501.4,-3504,-177.6
71,1,0,4763.2277,2,0,0,2,7,2,6.4,Inf,Inf,Inf,382.6,375.6,13.6,Inf,Inf,Inf,4756.2,-4758.4,-214.4
71,1,0,8136.3407,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,8129.4,-8129.4,-336
71,1,0,8136.3407,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,8129.4,-8129.4,-336
71,1,0,735.2503,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,741.8,735.2,8.6
71,1,0,708.6386,2,0,0,2,7,2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,715.2,708.6,7.4
71,1,0,4513.1313,2,0,0,2,7,2,6.4,Inf,Inf,Inf,672.6,665.6,1.4,Inf,Inf,Inf,4506.2,-4508.4,-206.6
71,1,0,735.2457,2,0,0,2,7,2,6.4,Inf,Inf,Inf,739.8,732.8,1,Inf,Inf,Inf,741.8,735.2,8.2
71,1,0,591.4049,2,0,0,2,7,2,6.4,Inf,Inf,Inf,644,637,1.2,Inf,Inf,Inf,597.8,591.4,-2.4
70,1,0,792.0534,2,0,0,2,7,2,6.4,Inf,Inf,Inf,733,726,-0.6,Inf,Inf,Inf,798.6,792,9.2
70,1,0,792.0534,2,0,0,2,7,2,6.4,Inf,Inf,Inf,760.8,753.8,0,Inf,Inf,Inf,798.6,792,9.2
70,1,0,6596.6848,2,0,0,2,7,2,6.4,Inf,Inf,Inf,739.4,732.4,0.2,Inf,Inf,Inf,6589.8,-6591.4,-264
70,1,0,4494.6093,2,0,0,2,6.8,2,6.4,Inf,Inf,Inf,332.2,325.4,13.4,Inf,Inf,Inf,4487.6,-4490.6,-189.8
70,1,0,665.6011,2,0,0,2,7,2,6.2,Inf,Inf,Inf,672.6,665.6,1.2,Inf,Inf,Inf,Inf,Inf,Inf
70,1,0,371.3457,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,377.4,371.2,-10.4
70,1,0,633.2214,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,639.6,633.2,5.2
70,1,0,696.6581,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,703,696.6,9
70,1,0,801.4649,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,807.8,801.4,10.2
71,1,0,726.6357,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,733,726.6,7.2
71,1,0,728.8531,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,735.2,728.8,8.8
71,1,0,622.227,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,628.6,622.2,5.8
71,1,0,696.6581,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,703,696.6,9
69,1,0,664.039,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,670.4,664,7.2
69,1,0,724.8441,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,731.2,724.8,8
69,1,0,6954.6561,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6947.8,-6948,-304.2
69,1,0,763.6912,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,770,763.6,11.8
69,1,0,632.8015,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,639,632.8,-1.4
70,1,0,620.2039,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,810.2,803.2,0.6,Inf,Inf,Inf,626.4,620.2,-2.2
68,1,0,716.0001,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,810.2,803.2,0.6,Inf,Inf,Inf,722.2,716,-0.4
68,1,0,663.6001,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,774.6,767.6,0.8,Inf,Inf,Inf,669.8,663.6,-0.4
68,1,0,632.602,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,808.6,801.6,-0.6,Inf,Inf,Inf,638.8,632.6,-1.6
69,1,0,582.0034,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,672.6,665.6,1.4,Inf,Inf,Inf,588.2,582,-2
69,1,0,750.6,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,705.8,698.8,1.6,Inf,Inf,Inf,756.8,750.6,0.2
67,1,0,750.6,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,743.8,736.8,1.2,Inf,Inf,Inf,756.8,750.6,0.2
67,1,0,731.2,2,0,0,2.2,7,2.2,6.2,Inf,Inf,Inf,699.2,692.2,1,Inf,Inf,Inf,737.4,731.2,0
68,1,0,731.2,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,692.6,685.6,2,Inf,Inf,Inf,737.4,731.2,0
69,1,0,567.0069,2,0,0,2.2,7,2.2,6.2,Inf,Inf,Inf,676.4,669.4,2.8,Inf,Inf,Inf,573.2,567,-2.8
66,1,0,650.2015,2,0,0,2.2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,656.4,650.2,-1.4
67,1,0,623.0032,2,0,0,2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,629.2,623,-2
67,1,0,716.8004,2,0,0,2.2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,723,716.8,-0.8
65,1,0,688.2014,2,0,0,2.2,7,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.4,688.2,-1.4
66,1,0,561.0051,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,567.2,561,-2.4
66,1,0,688.2489,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,694.6,688.2,8.2
66,1,0,537.0095,2,0,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,543.2,537,-3.2
64,1,0,534.6863,2,0,0,2.2,6.8,2.2,6.2,536.6,-534.2,22.8,Inf,Inf,Inf,Inf,Inf,Inf,655.4,649.2,-0.8
65,1,0,388.2352,2,-1,0,2.2,6.8,2.2,6.2,390,-387.6,22.2,Inf,Inf,Inf,Inf,Inf,Inf,639,632.8,-1.4
65,1,0,372.6266,2,-1,0,2.2,6.8,2.2,6.2,374.4,-372,21.6,160,-166.8,22.6,Inf,Inf,Inf,4376.2,-4379,-187.2
65,1,0,698.6007,2,-1,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,153.6,-160.4,21.2,Inf,Inf,Inf,704.8,698.6,-1
63,1,0,676.6,2,-1,0,2.2,6.8,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,682.8,676.6,-0.2
64,1,0,676.6,2,-1,0,2.2,7,2.2,6.2,Inf,Inf,Inf,108.4,-115.4,22,Inf,Inf,Inf,682.8,676.6,-0.2
64,1,0,589.0041,2,-1,0,2.2,7,2.2,6.2,Inf,Inf,Inf,110.4,-117.4,20.6,Inf,Inf,Inf,595.2,589,-2.2
64,1,0,682.2001,2,-1,0,2.2,7,2.2,6.2,Inf,Inf,Inf,96.4,-103.4,18.6,Inf,Inf,Inf,688.4,682.2,-0.4
64,1,0,697,2,-1,0,2.2,7.2,2.2,6.2,Inf,Inf,Inf,64.4,-71.6,20.4,Inf,Inf,Inf,703.2,697,0
62,1,0,228.5153,2,-1,0,2.2,7.2,2.2,6.2,230.4,-228.2,12,64.8,-72,20,Inf,Inf,Inf,699.4,693.2,-0.6
62,1,0,251.2409,2,-1,0,2.2,7.4,2.2,6.2,253.2,-251,11,58,-65.4,20.8,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,222.2435,2,-1,0,2.2,7.6,2.2,6.2,224.2,-222,10.4,38.6,-46.2,20.6,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,235.7955,2,-1,0,2.2,7.6,2.2,6.2,237.8,-235.6,9.6,91.8,-99,12.8,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,209.8107,2,-1,0,2.2,7.8,2.2,6.2,211.8,-209.6,9.4,48.2,-56,19.6,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,195.3807,2,-1,0,2.2,8,2.2,6.2,197.4,-195.2,8.4,107,-114,8.2,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,166.5127,2,-1,0,2.2,8.4,2.2,6.2,168.4,-166.2,10.2,56.6,-64.8,18,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,199.0966,2,-1,0,2.4,Null,2.2,6.2,201.4,-199,6.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,173.9106,2,-1,0,2.4,9.2,2.2,6.2,176.2,-173.8,6.2,65.8,-74.4,17.2,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,152.3997,2,-1,0,2.4,Null,2.2,6.2,154.6,-152.2,7.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,107.4588,1,-1,0,2.4,1.6,2.2,6.2,163.2,-160.8,6.2,107.6,-106.2,16.4,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,141.0363,1,-1,0,2.4,2,2.2,6.2,177,-174.6,4.6,144.6,-141,3.2,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,162.9105,2,-1,0,2.4,Null,2.4,6.2,165.2,-162.8,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,114.1553,2,-1,0,2.4,0.6,2.4,6.2,147.4,-145,6,116.6,-113.8,9,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,57.7062,2,-1,0,2.4,1.2,2.4,6.4,146.2,-143.8,7,51,-51,27,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,142.1267,2,-1,0,2.4,Null,2.4,6.4,144.4,-142,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,133.3945,2,-1,0,2.4,Null,2.4,6.4,135.6,-133.2,7.2,Null,Null,Null,Inf,Inf,Inf,419.2,-425.6,-5
59,1,0,83.9011,2,-1,-1,2.6,0.8,2.4,6.4,138.2,-135.6,4.4,84,-82.4,15.8,413.4,-411,2.8,429,-435.4,-4.4
60,1,0,437.4103,2,-1,-1,2.6,Null,2.4,6.4,129.4,-126.8,5.8,Null,Null,Null,439.8,-437.4,3,474,-480.2,4
60,1,0,195.0641,2,-1,-1,2.6,Null,2.4,6.4,125.6,-123,5.8,Null,Null,Null,197.4,-195,-5,463.4,-469.6,4.4
60,1,0,378.2576,2,-1,-1,2.6,Null,2.4,6.4,129.4,-126.8,5.8,Null,Null,Null,380.8,-378.2,6.6,444.4,-450.6,4.4
58,1,0,369.6625,2,-1,-1,2.6,Null,2.4,6.4,115.2,-112.6,6.6,Null,Null,Null,372.2,-369.6,6.8,1870,1859,-144
58,1,0,205.814,2,-1,-1,2.8,Null,2.4,6.6,111,-108.2,5.8,Null,Null,Null,208.2,-205.8,-2.4,372.6,-379,2.8
59,1,0,175.6411,2,-1,-1,2.8,Null,2.4,6.6,137.2,-134.4,1.8,Null,Null,Null,178,-175.6,-3.8,166.6,-173.2,-9.4
59,1,0,435.0318,2,-1,-1,2.8,Null,2.6,6.6,138.6,-135.8,1.2,Null,Null,Null,437.8,-434.8,14.2,193.6,-200.2,-7.6
57,1,0,271.8266,2,-1,-1,2.8,Null,2.6,6.6,117.6,-114.8,3.4,Null,Null,Null,274.4,-271.8,3.8,212.2,-218.8,-6.8
57,1,0,271.8266,2,-1,-1,2.8,Null,2.6,6.6,112.2,-109.4,3.2,Null,Null,Null,274.4,-271.8,3.8,153.4,-160,-9.6
58,1,0,182.4185,2,-1,-1,2.8,8.4,2.6,6.6,94.8,-92,5,103,-110.4,-4.4,185,-182.4,-2.6,152.8,-159.4,-8.4
58,1,0,59.0105,2,-1,-1,2.8,0.4,2.6,6.6,119.4,-116.6,1.8,57.8,-56.8,16,221.2,-218.6,1.2,187,-193.6,-4.8
58,1,0,127.3322,2,-1,-1,2.8,8.6,2.6,6.6,99.2,-96.4,2.6,103,-110.6,-4.2,129.8,-127.2,-5.8,402.8,-409,9
59,1,0,723.6883,2,-1,-1,2.8,0.4,2.6,6.8,100.4,-97.6,3.8,732.4,-691.2,-214.4,274.8,-272,5.6,119.8,-126.6,-11.4
58,1,0,259.5425,2,-1,-1,3,Null,2.8,6.8,109.2,-106.2,1,Null,Null,Null,262.6,-259.4,8.6,168.6,-175.4,-5.2
56,1,0,268.9574,2,-1,-1,3,Null,2.8,6.8,102,-99,1.8,Null,Null,Null,272,-268.8,9.2,163.2,-170,-5.6
56,1,0,204.8391,2,-1,-1,3,Null,2.8,7,97.6,-94.6,2.8,Null,Null,Null,207.8,-204.8,4,161.6,-168.6,-5.4
56,1,0,177.6253,2,-1,-1,3,8.8,2.8,7,84.4,-81.4,4.8,332,318,70.6,180.6,-177.6,3,341.6,-347.8,12.4
57,1,0,181.8687,2,-1,-1,3,8.8,2.8,7.2,97,-94,2.2,103,-110.8,-4,184.8,-181.8,5,105.8,-113,-10.2
57,1,0,173.2611,2,-1,-1,3,Null,2.8,7.2,91.2,-88.2,2.6,Null,Null,Null,176.2,-173.2,4.6,147.8,-154.8,-4.8
56,1,0,152.8158,2,-1,-1,3.2,Null,2.8,7.2,86.4,-83.2,3,Null,Null,Null,155.8,-152.8,2.2,146.6,-153.6,-2.8
55,1,0,145.6049,2,-1,-1,3.2,Null,2.8,7.2,95.4,-92.2,0.8,Null,Null,Null,148.6,-145.6,1.2,140.6,-147.6,-3.4
55,1,0,152.0258,2,-1,-1,3.2,Null,2.8,7.4,81.8,-78.6,3.4,Null,Null,Null,155,-152,2.8,149.8,-157,-5.2
56,1,0,147.023,2,-1,-1,3.2,Null,3,7.4,81.8,-78.6,3.2,Null,Null,Null,150.2,-147,2.6,314.8,-321,15.2
56,1,0,133.8024,3,-1,-1,3.2,9,3,7.4,81.4,-78.2,2.8,36.4,-45.4,8,137,-133.8,0.8,154.6,-161.8,-3.4
54,1,0,159.8606,3,-1,-1,3.2,9,3,7.4,83.4,-80.2,2,269.8,254.2,71.2,163,-159.8,4.4,123.2,-130.6,-6.2
54,1,0,105.2373,3,-1,-1,3.2,9,3,7.6,76.8,-73.6,3,89.6,-97.2,-5.2,108.2,-105.2,-2.8,168.8,-176,-1.6
54,1,0,108.2312,2,-1,-1,3.2,Null,3,7.6,83.8,-80.6,1,Null,Null,Null,111.2,-108.2,-2.6,137,-144.4,-3.8
54,1,0,108.2312,3,-1,-1,3.2,9.2,3,7.6,80.8,-77.6,1.4,89.6,-97.4,-5,111.2,-108.2,-2.6,174.8,-182,-1
55,1,0,80.0022,3,-1,-1,3.2,9.2,3.2,7.6,83.2,-80,0.6,112.8,-119.8,-11,152.6,-149,4.6,137,-144.4,-4
55,1,0,87.0083,3,-1,-1,3.2,9.4,3.2,7.8,90.4,-87,-1.2,43.2,-52.2,5.6,145.8,-142.4,3.4,104.8,-112.6,-7.8
53,1,0,91.6788,3,-1,-1,3.2,9.4,3.2,7.8,95.2,-91.6,-3.8,45.4,-54.2,4.4,152.6,-149,4.6,127.6,-135.2,-4.2
53,1,0,89.8501,3,-1,-1,3.2,9.4,3.2,8,93.2,-89.8,-3,158,-164,-21,144.6,-141.2,3.6,76,-84,-10.6
53,1,0,78.4023,3,-1,-1,3.2,9.4,3.2,8,81.6,-78.4,0.6,105.2,-112.8,-8.2,136,-132.6,2.8,132.2,-139.8,-2.4
54,1,0,70.6343,3,-1,-1,3,9.4,3.2,8,73.6,-70.6,2.2,52.8,-61.6,3,132.4,-129,2.8,135.4,-142.8,-1
54,1,0,85.615,3,-1,-1,3.2,9.4,3.2,8.2,89,-85.6,-1.6,64,-72.4,0.4,126.4,-123,2.2,97.4,-105.4,-6.8
54,1,0,77.8,3,-1,-1,3.2,9.4,3.2,8.2,81,-77.8,0,83,-91,-3.2,111.2,-108,-0.4,159.6,-167,2.6
52,1,0,79,3,-1,-1,3.2,9.4,3.2,8.4,82.2,-79,0,85.2,-93,-4.8,117.2,-113.8,1.4,236.8,-243.4,15
52,1,0,78.801,3,-1,-1,3.2,9.4,3.2,8.4,82.2,-78.8,-0.4,142.6,-148.6,-19,115.2,-111.8,1,95.6,-103.6,-4.4
52,1,0,78.801,3,-1,-1,3.2,9.4,3.2,8.4,82.2,-78.8,-0.4,67.6,-76,0.2,126,-122.4,3.6,80.8,-89,-6.8
52,1,0,83.6022,3,-1,-1,3.2,9.4,3.2,8.4,87,-83.6,-0.6,67.6,-76,0.2,93.2,-90,-2.4,77.6,-85.8,-6.6
52,1,0,81.2039,3,-1,-1,3,9.4,3.2,8.4,84.4,-81.2,-0.8,62.6,-71.2,1.8,84,-80.8,-2.8,205.6,-211.6,17.8
52,1,0,73.2068,3,-1,-1,3,9.4,3.2,8.4,76.2,-73.2,1,82,-90,-3.4,84,-80.8,-2.8,144.2,-151.2,7
