時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
2.600000, 20.273326, 0.876747, 34.126028, 2.384062, -0.112969, 0.072631, 1.034153,
2.700000, 16.632704, 0.908627, 32.445621, 0.938409, -0.112277, 0.115261, 1.104451,
2.800000, 13.580369, 0.932498, 32.922672, -0.308606, -0.101709, 0.088307, 1.116463,
2.900000, 11.763219, 0.865832, 31.268025, -2.624890, -0.076512, 0.079262, 1.040842,
3.000000, 12.671938, 0.845714, 31.865274, -4.934954, -0.073739, 0.092798, 1.047741,
3.100000, 14.052689, 0.848174, 31.921042, -7.536230, -0.077063, 0.088226, 1.116432,
3.200000, 12.755120, 0.852498, 32.416990, -10.225411, -0.061756, 0.099872, 1.126846,
3.300000, 9.273334, 0.828290, 30.621313, -11.743077, -0.060050, 0.091895, 1.064868,
3.400000, 9.396778, 0.839774, 29.479223, -11.864586, -0.045315, 0.105786, 1.056972,
3.500000, 10.629814, 0.853135, 29.472702, -12.351722, -0.064014, 0.086349, 1.048693,
3.600000, 11.169471, 0.808914, 30.099045, -12.397341, -0.045459, 0.088434, 1.052661,
3.700000, 9.591095, 0.855854, 30.020808, -12.798315, -0.052054, 0.106240, 1.077800,
3.800000, 8.311058, 0.869716, 28.851966, -12.944163, -0.048702, 0.069933, 1.051800,
3.900000, 8.588938, 0.839867, 28.919552, -12.116590, -0.026005, 0.094179, 1.061335,
4.000000, 8.717940, 0.861448, 29.326336, -12.611680, -0.025850, 0.110683, 1.032786,
4.100000, 8.806127, 0.838010, 27.113349, -11.767642, -0.031099, 0.089150, 1.060713,
4.200000, 9.368374, 0.815783, 27.728506, -11.096260, -0.019888, 0.077107, 1.075948,
4.300000, 11.839815, 0.791663, 27.768531, -10.556698, -0.017811, 0.068562, 1.068772,
4.400000, 14.451426, 0.785822, 27.689792, -9.950910, -0.021649, 0.087492, 1.014504,
4.500000, 16.519612, 0.827422, 26.537169, -8.882723, -0.033139, 0.075801, 1.066318,
4.600000, 17.969993, 0.833042, 26.520490, -5.228078, -0.044464, 0.057993, 1.073471,
4.700000, 17.043755, 0.832276, 26.582594, -2.445829, -0.056193, 0.057615, 1.056827,
4.800000, 14.415596, 0.785054, 27.187206, 0.583956, -0.059476, 0.060344, 1.039583,
4.900000, 12.345138, 0.838998, 27.025860, 1.010759, -0.063509, 0.040542, 1.071798,
5.000000, 10.315591, 0.800422, 25.364322, 3.309134, -0.057419, 0.055142, 1.054612,
5.100000, 9.421891, 0.816517, 25.973263, 5.497324, -0.054169, 0.054495, 1.050144,
5.200000, 8.313427, 0.830570, 26.422500, 8.526778, -0.050221, 0.052927, 1.055901,
5.300000, 6.693340, 0.845453, 24.134666, 11.631701, -0.035085, 0.039286, 1.064401,
5.400000, 5.771952, 0.857995, 24.722164, 13.852703, -0.005120, 0.033720, 1.036960,
5.500000, 5.662104, 0.857228, 24.680582, 12.634722, -0.011080, 0.044499, 1.055426,
5.600000, 5.770037, 0.844207, 24.658661, 13.855108, -0.012975, 0.046045, 1.054491,
5.700000, 4.890524, 0.865889, 25.294767, 15.222622, -0.008022, 0.043835, 1.073813,
5.800000, 3.285058, 0.867755, 25.176133, 17.367389, -0.009304, 0.034265, 1.058516,
5.900000, 10.856006, 0.852554, 22.888948, 19.183328, -0.007862, 0.042812, 1.063187,
6.000000, 15.822972, 0.873743, 22.893693, 18.959559, -0.007251, 0.031624, 1.056994,
6.100000, 15.660771, 0.862931, 22.942499, 20.104965, -0.013273, 0.021027, 1.071707,
6.200000, 17.144820, 0.850901, 23.502212, 22.559674, -0.036151, 0.025406, 1.046432,
6.300000, 19.839332, 0.891631, 23.497719, 28.544770, -0.042701, 0.016948, 1.069222,
6.400000, 19.421342, 0.895228, 23.514761, 34.557335, -0.064519, 0.005837, 1.062236,
6.500000, 17.279678, 0.891932, 24.016656, 36.593649, -0.070444, 0.002128, 1.069230,
6.600000, 13.963050, 0.869964, 22.322927, 35.630032, -0.075400, -0.010450, 1.032858,
6.700000, 12.316272, 0.890738, 22.357461, 30.985462, -0.072868, 0.007403, 1.059401,
6.800000, 9.841254, 0.868727, 22.843234, 27.508517, -0.065976, 0.022517, 1.062331,
6.900000, 7.379490, 0.873264, 21.157461, 25.993839, -0.052084, 0.050595, 1.067824,
7.000000, 3.642000, 0.897535, 21.731851, 24.936692, -0.026131, 0.018160, 1.076857,
7.100000, -0.153136, 0.856989, 21.749061, 24.983431, -0.004187, 0.017682, 1.058438,
7.200000, -0.256041, 0.860435, 21.758173, 24.912681, -0.011854, 0.025223, 1.054090,
7.300000, -0.260298, 0.876684, 22.321450, 25.674466, -0.006363, 0.046020, 1.047999,
7.400000, -0.279199, 0.862050, 22.325166, 26.344841, -0.004124, 0.025380, 1.029009,
7.500000, -0.258032, 0.864486, 22.231755, 27.015216, -0.008577, 0.025491, 1.052708,
7.600000, -0.220925, 0.881838, 19.926642, 28.444685, -0.003494, 0.018295, 1.084230,
7.700000, -0.242435, 0.881712, 19.935589, 29.604333, -0.010521, 0.027453, 1.054416,
7.800000, 0.064095, 0.835866, 19.999836, 29.408587, -0.003310, 0.025437, 1.063514,
7.900000, 2.803756, 0.849253, 20.596046, 27.601653, -0.000516, 0.011729, 1.027307,
8.000000, 7.776599, 0.837926, 20.574417, 26.116371, -0.010211, 0.021964, 1.043240,
8.100000, 10.114026, 0.874203, 20.560664, 26.221997, -0.008021, 0.036281, 1.091726,
8.200000, 8.846499, 0.868402, 20.549130, 25.950539, -0.007945, 0.050528, 1.051996,
8.300000, 8.163979, 0.811869, 20.634340, 26.845760, -0.010236, 0.048602, 1.056621,
8.400000, 9.991835, 0.823657, 20.608662, 26.691332, -0.004413, 0.006267, 1.053582,
8.500000, 10.995986, 0.852154, 20.558070, 25.924364, 0.001343, 0.005714, 1.069884,
8.600000, 10.941424, 0.848800, 20.572100, 25.233307, -0.010488, 0.037235, 1.069125,
8.700000, 11.920725, 0.860526, 20.551909, 23.799263, -0.002209, 0.043195, 1.053022,
8.800000, 11.958822, 0.846201, 20.571558, 23.637155, 0.000712, 0.064113, 1.044100,
8.900000, 11.303958, 0.841759, 20.598200, 23.546247, -0.013875, 0.026544, 1.064788,
9.000000, 11.973712, 0.876498, 20.560906, 22.995379, -0.007076, 0.027585, 1.083706,
9.100000, 10.920074, 0.850733, 20.541235, 21.896476, -0.009000, 0.047680, 1.040049,
9.200000, 11.435528, 0.864667, 20.536366, 20.068301, -0.007528, 0.038359, 1.051131,
9.300000, 12.600190, 0.867018, 20.536967, 16.908803, -0.011390, 0.040381, 1.058472,
9.400000, 12.705929, 0.870177, 20.535284, 15.132175, 0.001232, 0.044317, 1.050294,
9.500000, 16.048979, 0.827039, 20.594271, 15.505398, -0.013407, 0.045353, 1.073841,
9.600000, 18.947059, 0.856574, 20.574310, 15.600986, -0.001072, 0.081606, 1.078301,
9.700000, 18.188098, 0.876659, 20.531463, 15.448543, -0.047710, 0.048901, 1.051959,
9.800000, 18.398330, 0.852601, 20.538826, 16.112008, -0.055610, 0.037793, 1.053384,
9.900000, 15.908199, 0.837382, 20.573877, 16.597840, -0.070666, 0.050977, 1.068796,
10.000000, 15.487137, 0.868668, 21.100999, 17.035980, -0.071204, 0.029751, 1.061812,
10.100000, 14.784530, 0.882046, 19.329487, 17.286431, -0.074898, 0.063763, 1.086717,
10.200000, 13.320705, 0.867236, 19.349128, 17.674164, -0.074376, 0.040466, 1.087501,
10.300000, 9.701269, 0.848876, 19.396004, 17.929615, -0.059085, 0.031219, 1.052202,
10.400000, 3.863242, 0.851965, 19.944788, 17.457008, -0.054717, 0.054202, 1.062732,
10.500000, -0.373579, 0.873458, 19.923778, 17.582914, -0.000269, 0.050375, 1.044143,
10.600000, -0.256480, 0.822822, 19.938187, 17.221261, -0.012611, 0.066803, 1.057940,
10.700000, -0.211945, 1.037048, 19.883681, 16.944051, -0.000164, 0.044671, 1.103418,
10.800000, -0.183304, 5.808259, 18.109541, 16.728516, -0.003054, 0.027237, 1.094464,
10.900000, -0.246340, 8.210036, 18.110233, 16.563631, 0.008558, 0.050222, 1.052105,
11.000000, -0.264305, 7.191058, 18.107606, 16.422218, 0.050755, 0.024875, 1.021899,
11.100000, -0.316001, 5.652584, 18.157425, 16.955213, 0.076078, 0.088181, 1.012089,
11.200000, -0.287804, 4.580609, 19.950117, 18.035133, 0.106497, 0.036329, 1.061634,
11.300000, -0.248787, 3.917790, 19.942454, 17.654986, 0.099783, 0.029883, 1.096093,
11.400000, -0.330183, 3.874873, 19.393779, 17.418721, 0.119942, 0.067535, 1.081208,
11.500000, -0.337086, 3.293019, 21.136265, 17.395765, 0.114663, 0.038457, 1.035462,
11.600000, -0.362644, 3.312498, 20.526764, 17.665844, 0.108100, 0.078082, 1.026913,
11.700000, -0.365340, 3.442955, 19.998999, 17.850444, 0.105757, 0.050333, 1.068667,
11.800000, -0.376685, 3.147164, 22.317504, 18.113440, 0.106091, 0.052939, 1.075735,
11.900000, -0.369131, 3.306353, 21.714831, 18.552944, 0.102384, 0.061447, 1.066961,
12.000000, -0.401630, 3.420051, 21.191027, 21.218989, 0.109373, 0.071538, 1.043214,
12.100000, -0.400997, 2.528058, 22.899471, 23.844450, 0.086826, 0.071923, 1.020415,
12.200000, -0.385640, 2.663280, 22.322826, 26.254505, 0.081874, 0.052231, 1.054492,
12.300000, -0.314910, 2.546308, 22.367288, 29.408682, 0.087332, 0.018726, 1.074621,
12.400000, -0.309416, 2.615164, 24.081054, 33.967225, 0.084312, 0.039159, 1.092523,
12.500000, -0.297793, 2.940976, 23.482567, 37.574790, 0.089906, 0.039354, 1.074754,
12.600000, -0.319396, 2.360602, 22.945669, 39.019433, 0.083945, 0.023100, 1.042991,
12.700000, -0.352084, 2.245646, 24.693911, 39.573247, 0.070920, 0.016601, 1.043282,
12.800000, -0.372872, 3.122927, 24.700850, 40.979136, 0.075807, 0.040935, 1.115576,
12.900000, -0.458547, 2.144588, 24.171247, 41.868953, 0.079788, 0.011698, 1.065510,
13.000000, -0.469379, 1.703274, 25.923665, 40.550573, 0.070120, 0.010437, 1.044820,
13.100000, -0.372564, 1.210864, 25.891774, 37.434071, 0.070579, 0.011603, 1.036953,
13.200000, -0.383633, 1.119327, 25.875839, 36.266563, 0.061849, 0.040242, 1.091548,
13.300000, -0.284218, 0.863624, 25.323351, 35.170614, 0.065214, 0.026261, 1.054506,
13.400000, -0.350088, 0.830084, 27.063228, 35.817805, 0.076814, 0.054636, 1.050636,
13.500000, -0.331084, 1.758045, 27.073855, 34.477166, 0.075199, 0.001314, 1.068484,
13.600000, -0.343516, 4.447020, 26.501348, 34.176690, 0.077668, 0.019592, 1.092322,
13.700000, -0.351825, 3.832635, 28.252629, 34.347970, 0.068542, 0.021959, 1.090294,
13.800000, -0.411901, 2.707430, 27.652962, 33.961900, 0.085560, 0.019050, 1.050234,
13.900000, -0.393895, 2.240747, 27.656581, 33.544945, 0.078659, 0.019996, 1.035944,
14.000000, -0.385474, 1.886764, 27.069677, 33.649428, 0.072248, 0.022648, 1.049235,
14.100000, -0.274481, 2.322064, 27.133620, 32.741791, 0.058181, 0.007752, 1.100051,
14.200000, -0.250416, 4.080440, 29.449659, 31.171739, 0.062076, 0.006122, 1.091837,
14.300000, -0.292543, 8.531698, 28.832806, 30.376028, 0.086027, 0.014398, 1.033259,
14.400000, -0.364936, 14.209725, 28.305554, 31.548890, 0.080635, 0.051068, 1.040482,
14.500000, -0.378457, 14.390206, 30.059601, 35.129882, 0.072305, 0.013821, 1.084506,
14.600000, -0.312888, 12.868686, 30.033671, 38.652394, 0.086361, -0.008803, 1.112463,
14.700000, -0.290981, 16.579393, 29.457997, 40.277525, 0.073379, 0.001819, 1.090639,
14.800000, -0.275542, 17.291670, 29.455765, 40.944860, 0.078697, -0.006174, 1.057844,
14.900000, -0.305299, 15.024987, 29.448635, 40.465769, 0.081319, 0.002726, 1.037560,
15.000000, -0.293519, 17.478454, 29.490696, 40.352337, 0.068231, -0.003339, 1.062194,
15.100000, -0.298365, 21.031918, 31.236277, 40.382994, 0.079559, 0.001716, 1.068476,
15.200000, -0.312344, 22.582500, 30.640652, 41.290849, 0.085558, 0.000455, 1.060240,
15.300000, -0.285258, 22.827004, 30.081391, 44.734796, 0.109433, -0.009946, 1.077110,
15.400000, -0.336488, 21.980024, 32.440600, 48.304507, 0.135533, -0.000815, 1.076773,
15.500000, -0.293347, 20.051606, 31.845384, 49.574316, 0.130997, -0.021078, 1.088391,
15.600000, -0.353840, 18.552026, 31.864495, 49.557020, 0.145789, -0.033922, 1.067240,
15.700000, -0.367504, 17.847136, 33.026784, 49.017424, 0.141033, -0.046377, 1.049553,
15.800000, -0.308077, 17.378277, 32.436170, 45.520486, 0.138170, -0.025766, 1.075916,
15.900000, -0.318222, 15.910272, 32.473804, 40.623127, 0.139141, -0.014429, 1.058468,
16.000000, -0.359238, 14.235895, 34.224727, 35.070425, 0.148373, 0.009869, 1.045643,
16.100000, -0.340304, 13.702269, 33.614959, 29.167449, 0.142010, 0.036556, 1.061485,
16.200000, -0.352312, 13.936305, 33.070949, 25.162487, 0.134590, 0.041627, 1.076455,
16.300000, -0.378508, 13.637787, 34.815477, 22.964839, 0.144587, 0.061775, 1.046222,
16.400000, -0.393773, 12.865713, 34.817740, 22.488019, 0.137238, 0.062517, 1.056535,
16.500000, -0.403509, 12.285359, 34.257477, 20.529492, 0.142073, 0.051646, 1.068894,
16.600000, -0.358429, 11.535897, 36.010262, 18.077236, 0.145428, 0.047526, 1.061365,
16.700000, -0.369896, 9.402837, 36.002427, 16.922406, 0.139257, 0.076860, 1.058883,
16.800000, -0.377686, 7.492575, 35.440024, 16.203993, 0.144502, 0.062129, 1.053235,
16.900000, -0.347165, 7.407584, 37.202968, 14.982772, 0.137854, 0.069313, 1.087310,
17.000000, -0.426916, 6.249210, 36.639459, 12.410158, 0.134843, 0.090747, 1.039703,
17.100000, -0.382244, 5.774486, 38.431626, 8.374483, 0.135295, 0.088894, 1.044530,
17.200000, -0.404911, 6.246854, 37.817857, 6.053047, 0.136957, 0.097388, 1.079634,
17.300000, -0.324832, 6.123027, 37.790039, 3.100144, 0.135036, 0.072531, 1.082971,
17.400000, -0.272868, 6.221623, 37.232923, 0.543813, 0.140809, 0.110124, 1.146390,
17.500000, -0.355944, 5.335698, 39.027591, -1.779273, 0.141283, 0.108138, 1.081391,
17.600000, -0.419296, 5.377215, 38.469608, -4.010656, 0.124767, 0.125878, 1.099939,
17.700000, -0.434630, 5.848577, 40.230834, -5.689094, 0.124436, 0.140995, 1.100490,
17.800000, -0.399751, 5.589930, 40.226642, -6.944101, 0.139026, 0.141815, 1.003231,
17.900000, -0.293363, 5.556477, 40.225439, -7.846309, 0.139782, 0.143003, 1.039792,
18.000000, -0.320857, 5.729234, 40.223590, -8.419771, 0.130847, 0.130164, 1.024299,
18.100000, -0.328421, 5.533658, 39.652087, -8.840278, 0.128530, 0.149547, 1.068014,
18.200000, -0.321451, 5.122411, 41.416990, -9.002192, 0.126615, 0.134769, 1.070353,
18.300000, -0.355901, 5.421483, 40.813306, -9.241159, 0.133671, 0.143604, 1.079119,
18.400000, -0.379937, 5.879225, 40.815771, -9.225426, 0.121343, 0.150894, 1.074666,
18.500000, -0.360116, 5.885473, 40.262903, -9.473336, 0.128808, 0.141700, 1.068743,
18.600000, -0.355168, 5.697639, 42.596216, -9.525869, 0.126159, 0.142619, 1.042323,
18.700000, -0.366286, 5.352095, 42.022595, -9.364125, 0.125195, 0.153644, 1.046233,
18.800000, -0.325577, 5.429640, 42.004871, -8.648279, 0.126392, 0.145308, 1.060980,
18.900000, -0.445601, 5.818614, 41.521256, -4.461486, 0.132490, 0.138701, 1.057248,
19.000000, -0.423150, 6.307877, 43.293137, -0.148210, 0.123959, 0.126762, 1.053464,
19.100000, -0.476121, 6.505788, 43.275681, 2.842301, 0.131899, 0.120452, 1.045020,
19.200000, -0.380953, 6.617156, 42.652760, 4.584537, 0.126337, 0.095300, 1.052668,
19.300000, -0.371155, 6.245838, 42.615628, 6.689778, 0.129407, 0.094285, 1.052179,
19.400000, -0.381160, 5.656797, 42.633149, 8.143731, 0.140522, 0.075439, 1.054667,
19.500000, -0.346546, 5.554915, 43.804043, 8.076208, 0.131384, 0.077533, 1.056141,
19.600000, -0.351372, 5.383986, 43.798645, 8.143918, 0.132668, 0.082271, 1.075475,
19.700000, -0.376103, 5.571165, 43.799893, 8.346895, 0.134365, 0.086955, 1.056877,
19.800000, -0.333220, 5.566781, 43.221383, 8.369781, 0.116889, 0.083539, 1.060320,
19.900000, -0.399222, 5.392405, 45.576358, 8.601840, 0.124242, 0.085255, 1.027718,
20.000000, -0.356254, 5.149735, 44.992193, 8.903176, 0.127522, 0.079277, 1.043603,
20.100000, -0.463652, 5.132688, 45.075999, 11.246045, 0.125740, 0.071524, 1.044910,
20.200000, -0.453769, 5.488121, 44.484064, 11.975747, 0.123195, 0.077741, 1.019616,
20.300000, -0.343459, 6.897971, 46.177066, 12.032993, 0.130450, 0.063917, 1.059401,
20.400000, -0.368738, 7.920992, 46.202210, 12.966902, 0.135776, 0.058611, 1.053354,
20.500000, -0.400664, 7.909346, 45.636820, 14.868400, 0.131950, 0.055323, 1.053750,
20.600000, -0.421726, 7.141596, 45.641281, 17.083269, 0.132326, 0.047480, 1.059826,
20.700000, -0.387845, 6.439767, 47.393342, 18.178321, 0.139991, 0.033469, 1.048422,
20.800000, -0.357298, 5.601489, 47.373840, 19.021403, 0.133586, 0.033804, 1.050067,
20.900000, -0.446650, 5.060602, 46.850169, 20.572339, 0.132845, 0.026554, 1.032038,
21.000000, -0.447395, 5.193362, 46.849983, 20.837420, 0.130205, 0.033071, 1.046322,
21.100000, -0.383032, 5.049455, 46.808202, 20.482874, 0.127284, 0.023830, 1.036498,
21.200000, -0.396501, 4.557473, 46.228676, 20.618291, 0.123712, 0.035856, 1.066089,
21.300000, -0.402535, 4.366446, 48.610300, 21.035010, 0.126222, 0.026520, 1.063849,
21.400000, -0.422794, 4.790687, 48.015129, 20.995186, 0.117155, 0.024717, 1.057290,
21.500000, -0.394106, 4.617704, 47.978030, 20.501431, 0.106458, 0.033619, 1.029768,
21.600000, -0.454303, 4.556612, 48.022704, 21.232509, 0.113676, 0.046001, 1.028506,
21.700000, -0.440904, 4.638200, 48.039842, 21.462246, 0.125177, 0.047099, 1.027862,
21.800000, -0.428458, 4.689866, 47.411891, 20.992954, 0.110974, 0.051244, 1.029525,
21.900000, -0.337301, 4.906903, 49.746405, 22.033505, 0.111574, 0.035640, 1.065530,
22.000000, -0.377986, 4.703307, 49.171925, 24.468549, 0.125621, 0.017651, 1.062738,
22.100000, -0.453313, 4.623630, 49.240653, 27.078288, 0.115148, 0.005889, 1.076238,
22.200000, -0.456360, 4.495395, 49.214719, 26.062768, 0.100628, 0.011852, 1.043263,
22.300000, -0.480064, 4.393978, 48.642072, 24.007775, 0.108498, 0.026309, 1.035172,
22.400000, -0.431231, 4.992594, 48.610987, 23.326702, 0.097597, 0.026639, 1.030450,
22.500000, -0.369093, 4.988605, 50.341317, 22.919578, 0.108278, 0.031489, 1.035073,
22.600000, -0.411192, 4.636983, 50.385752, 23.139142, 0.113301, 0.038980, 1.053733,
22.700000, -0.381948, 4.461803, 50.361700, 22.889548, 0.099432, 0.033218, 1.066221,
22.800000, -0.363519, 4.561893, 49.754915, 22.942933, 0.106638, 0.031403, 1.065567,
22.900000, -0.366778, 5.264292, 49.759250, 23.333486, 0.100824, 0.037195, 1.068440,
23.000000, -0.387935, 8.048299, 49.750845, 24.194708, 0.095715, 0.028406, 1.040274,
23.100000, -0.355356, 12.931688, 49.756837, 26.982720, 0.104544, 0.027255, 1.049091,
23.200000, -0.332314, 14.296027, 51.516319, 30.019429, 0.104642, 0.015069, 1.046839,
23.300000, -0.344991, 13.436915, 51.513358, 33.252918, 0.106137, 0.002259, 1.061166,
23.400000, -0.429358, 11.950800, 50.985965, 35.430078, 0.097783, -0.017958, 1.031682,
23.500000, -0.423980, 12.422141, 50.988434, 35.199788, 0.101183, -0.019534, 1.061698,
23.600000, -0.434897, 13.117633, 50.996342, 34.599294, 0.105157, -0.035710, 1.055726,
23.700000, -0.418149, 12.837433, 50.416168, 34.323154, 0.102714, -0.031173, 1.056934,
23.800000, -0.395883, 11.227793, 52.720374, 33.810750, 0.106424, -0.026079, 1.049431,
23.900000, -0.361715, 9.976580, 52.725047, 33.248168, 0.100325, -0.025964, 1.051661,
24.000000, -0.374810, 8.657323, 52.124212, 32.189998, 0.101554, -0.014545, 1.052483,
24.100000, -0.371516, 7.166490, 52.118722, 30.210190, 0.104866, -0.012794, 1.044059,
24.200000, -0.361468, 6.431047, 52.123179, 28.018228, 0.108998, -0.001071, 1.060912,
24.300000, -0.348332, 6.441692, 51.512714, 25.837655, 0.104241, 0.001012, 1.057755,
24.400000, -0.365224, 5.992621, 51.523597, 24.365589, 0.101608, 0.014010, 1.069041,
24.500000, -0.360155, 5.860946, 53.294540, 20.704762, 0.103958, 0.023607, 1.063790,
24.600000, -0.343518, 5.387656, 53.303247, 16.297549, 0.096576, 0.052242, 1.072590,
24.700000, -0.371321, 4.837067, 53.303878, 14.769535, 0.099629, 0.059319, 1.058512,
24.800000, -0.382316, 2.926749, 52.712372, 14.299024, 0.094578, 0.073503, 1.047133,
24.900000, -0.374045, 0.784413, 52.704463, 11.162971, 0.095580, 0.087357, 1.046773,
25.000000, -0.380427, 0.800519, 52.705614, 3.029501, 0.088992, 0.107125, 1.053866,
25.100000, -0.338067, 4.912420, 52.701628, -7.664177, 0.023583, 0.147884, 1.063646,
25.200000, -0.284348, 9.286296, 52.702516, -8.989547, -0.042837, 0.149591, 1.051544,
25.300000, -0.257357, 5.253990, 53.290914, -1.531812, -0.012404, 0.157690, 1.071270,
25.400000, -0.262716, 3.682107, 53.301454, 7.352205, 0.023124, 0.147071, 1.080822,
25.500000, -0.278626, 3.635311, 53.299910, 14.066834, 0.028921, 0.127773, 1.070902,
25.600000, -0.343371, 2.738488, 51.537721, 18.119489, 0.038402, 0.088557, 1.054115,
25.700000, -0.501287, 2.174435, 51.636268, 20.862449, 0.038085, 0.063387, 1.048835,
25.800000, -0.411310, 2.166423, 51.559104, 20.397922, 0.046376, 0.040709, 1.037603,
25.900000, -0.427454, 2.169804, 52.188341, 21.654400, 0.044091, 0.028597, 1.055761,
26.000000, -0.395823, 2.125875, 52.177235, 22.337095, 0.048749, 0.021259, 1.055490,
26.100000, -0.335541, 2.029177, 52.137534, 22.589355, 0.048233, 0.024228, 1.067545,
26.200000, -0.398437, 1.765873, 52.165261, 22.973252, 0.041785, 0.032716, 1.064658,
26.300000, -0.426664, 1.586608, 52.195748, 23.008846, 0.040821, 0.036835, 1.062583,
26.400000, -0.356705, 1.551770, 52.141242, 21.556969, 0.035554, 0.032717, 1.060099,
26.500000, -0.417471, 1.376799, 52.184416, 20.912043, 0.035387, 0.033713, 1.049090,
26.600000, -0.416814, 1.459730, 52.765360, 19.823023, 0.032747, 0.039206, 1.053955,
26.700000, -0.373286, 1.793226, 52.730617, 19.234761, 0.037189, 0.039031, 1.049001,
26.800000, -0.355048, 1.883942, 52.714247, 19.299585, 0.034441, 0.042534, 1.038313,
26.900000, -0.329066, 2.763843, 50.370069, 19.394677, 0.032589, 0.053120, 1.060167,
27.000000, -0.318096, 4.356679, 50.337377, 20.288501, 0.035469, 0.044161, 1.061424,
27.100000, -0.306065, 7.092592, 50.327429, 21.569651, 0.037136, 0.045426, 1.070445,
27.200000, -0.324875, 10.009820, 50.923887, 23.186353, 0.039329, 0.035363, 1.069490,
27.300000, -0.320940, 11.570125, 50.930058, 24.220966, 0.046672, 0.029080, 1.068264,
27.400000, -0.357501, 12.097492, 50.927676, 24.542259, 0.059981, 0.023282, 1.057466,
27.500000, -0.403356, 12.161332, 50.935155, 24.747794, 0.076754, 0.020909, 1.049967,
27.600000, -0.338896, 11.369983, 50.923862, 24.458620, 0.085806, 0.021272, 1.043830,
27.700000, -0.358164, 11.033213, 50.933694, 24.316537, 0.081076, 0.017632, 1.050223,
27.800000, -0.352948, 10.314472, 50.927031, 23.279794, 0.088737, 0.026423, 1.061055,
27.900000, -0.373198, 8.709833, 50.348800, 21.297621, 0.083759, 0.038502, 1.055528,
28.000000, -0.384831, 8.143948, 50.352454, 20.174714, 0.082904, 0.043407, 1.065795,
28.100000, -0.373522, 8.262773, 52.668057, 19.831424, 0.086437, 0.042614, 1.066581,
28.200000, -0.338200, 7.244755, 52.705079, 19.741631, 0.083669, 0.052611, 1.062227,
28.300000, -0.331065, 6.507177, 52.706245, 18.786100, 0.082680, 0.045362, 1.056423,
28.400000, -0.350344, 5.583043, 52.117924, 17.452779, 0.080851, 0.064183, 1.050348,
28.500000, -0.338339, 5.293221, 52.108432, 17.218482, 0.077176, 0.062398, 1.058274,
28.600000, -0.340265, 4.959226, 52.097614, 16.868584, 0.077771, 0.076099, 1.059949,
28.700000, -0.353362, 3.811328, 52.108333, 17.020919, 0.083001, 0.069807, 1.061199,
