host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
57,3,0,Inf,4,0,0,11.2,8.4,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,11.2,8.4,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,562.5078,4,0,0,11.2,8.4,10.2,8,572.6,-560.8,43.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,603.7095,4,0,0,11.2,8.4,10.2,7.8,614,-602,45.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,522.9708,4,0,0,11.2,8.4,10.2,7.8,533,-521.2,43,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,493.9887,4,0,0,11.2,8.4,10.2,7.8,504,-492.2,42,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,11.4,8.2,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,25971.2859,4,0,0,11.4,8.2,10.4,7.8,25982.2,-25956.4,879.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,684.0246,4,0,0,11.4,8.2,10.4,7.8,672.6,684,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,532.5876,4,0,0,11.4,8.2,10.4,7.8,542.8,-530.8,43.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,457.0788,4,0,0,11.4,8.2,10.4,7.8,467.2,-455.2,41.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,21382.5966,4,0,0,11.6,8,10.4,7.8,21393.8,-21374.4,592,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,11.6,8,10.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,15428.7832,4,0,0,11.6,8,10.4,7.6,15439.8,-15416.2,623,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,613.9108,4,0,0,11.6,8,10.4,7.6,624.4,-612.2,45.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,645.6838,4,0,0,11.6,8,10.4,7.6,656.2,-644,46.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,587.5412,4,0,0,11.8,8,10.6,7.6,598.2,-585.8,45.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,11.8,7.8,10.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,592.7412,4,0,0,11.8,7.8,Null,7.6,603.4,-591,45.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
59,3,0,461.3159,4,0,0,11.8,7.8,Null,7.4,471.8,-459.4,42,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
59,3,0,532.4212,4,0,0,11.8,7.8,Null,7.4,543,-530.6,44,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
60,3,0,Inf,4,0,0,12,7.8,Null,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
56,3,0,474.6674,4,0,0,12,7.6,Null,7.4,462.6,474.6,8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
57,3,0,4936.1046,4,0,0,12,7.6,10.8,7.4,4947.2,-4929.8,249.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,733.6961,4,0,0,12,7.6,10.8,7.4,744.6,-731.4,58,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,584.3901,4,0,0,12,7.6,10.8,7.4,595.2,-582,52.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,12.2,7.6,10.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,380.0729,4,0,0,12.2,7.4,10.8,7.2,542.8,-530,44.2,387.2,379.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,8976.0141,4,0,0,12.2,7.4,10.8,7.2,8987.6,-8968.8,359.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,12.2,7.4,10.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,12.4,7.4,10.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,33332.8354,4,0,0,12.4,7.4,11,7.2,12812.6,-12788.8,555.6,33325.2,-33323.6,784.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,398.8717,4,0,0,12.4,7.2,11,7,409.8,-396.8,40.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,416.045,4,0,0,12.4,7.2,11,7,427,-414,41.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,369.1089,4,0,0,12.4,7.2,11,7,380,-367,39.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,8088.2965,4,0,0,12.6,7.2,11,7,8100.4,-8084,263.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,12.6,7.2,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,584.2329,4,0,0,12.6,7.2,11.2,6.8,571.6,584.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,10801.3233,4,0,0,12.6,7,11.2,6.8,10813.2,-10789.8,498.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,455.5773,4,0,0,12.6,7,11.2,6.8,466.8,-453.6,42.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,10184.4329,4,0,0,12.6,7,11.4,6.8,10196.2,-10173.2,478.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,455.5773,4,0,0,12.6,7,11.4,6.8,466.8,-453.6,42.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,368.9314,4,0,0,12.6,7,11.4,6.6,380,-366.8,39.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,12.8,7,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.4,7,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,7,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.4,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.2,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,470.0634,2,0,0,2,6.8,11.6,6.4,471.6,-469,31.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.2,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.2,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.2,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.2,6.6,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
56,1,0,Inf,2,0,0,2.4,6.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
56,1,0,Inf,2,0,0,2.4,6.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
55,1,0,Inf,2,0,0,2.4,6.6,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
55,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.4,6.6,2.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.4,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.4,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
56,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
60,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
58,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
60,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,1,0,Inf,2,0,0,2.6,6.4,2.6,5.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.2,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.8,6.2,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.8,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.8,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.8,6.2,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.8,6.2,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.8,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.8,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.8,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.4,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.4,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.6,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.4,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,2,0,0,2.4,6.6,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,1,0,Inf,Null,0,0,2.4,Null,2.6,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
