host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
53,3,1,242.8474,4,0,0,9.8,6.6,10.6,5,577.8,-568,4.8,653.8,-660.2,-9,2863.8,-2846,-219,247.8,242.8,-4.8
53,3,1,4418.1594,4,0,0,9.8,6.6,10.6,5.2,639.8,-630,3.8,Inf,Inf,Inf,730.4,740.4,15.6,4412.2,-4407.2,-311
55,3,1,5092.1986,4,0,0,9.8,6.6,10.4,5.2,9654.8,9658,373.6,Inf,Inf,Inf,2610.4,-2595.6,-167.4,5086.4,-5083.6,-295.8
55,3,1,470.2188,4,0,0,9.8,6.6,10.4,5.2,705.8,-696,4,555.6,547.8,46,Inf,Inf,Inf,475.6,470.2,4.2
54,3,1,9906.6065,4,0,0,9.6,6.8,10.2,5.4,Inf,Inf,Inf,7717.2,7704.2,321.2,6759.8,-6740.4,-370.8,9900.6,-9890.8,-559.4
56,3,1,4275.0808,4,0,0,9.6,6.8,10.2,5.4,Inf,Inf,Inf,650.4,-657,-7.8,293.4,303.6,-9,4269.2,-4270.4,-200
56,3,1,532.2216,4,0,0,9.6,6.8,10,5.4,Inf,Inf,Inf,27148.4,27127.2,894,267,277,-7.8,537.8,532.2,4.8
55,3,1,5230.81,4,0,0,9.6,6.8,10,5.6,Inf,Inf,Inf,23809,23788.4,820.4,Inf,Inf,Inf,5224.6,-5222.2,-300
55,3,1,14675.1402,4,0,0,9.6,6.8,10,5.6,Inf,Inf,Inf,24889.6,24868.8,847.6,Inf,Inf,Inf,14669,-14663,-596.8
56,3,1,13904.7436,4,0,0,9.6,6.8,9.8,5.6,Inf,Inf,Inf,26571.2,26550,884.6,Inf,Inf,Inf,13898.6,-13892.6,-581
56,3,1,478.2027,4,0,0,9.6,6.8,9.8,5.6,Inf,Inf,Inf,859,851.6,46.4,Inf,Inf,Inf,483.8,478.2,-1.6
56,3,1,450.937,4,0,0,9.6,6.8,Null,5.8,Inf,Inf,Inf,9835.2,9823,335.8,Null,Null,Null,444.2,-449.4,-37.2
56,3,1,3400.6442,4,0,0,9.6,6.8,Null,5.8,Inf,Inf,Inf,7636.4,7626,248.4,Null,Null,Null,3394.2,-3396.2,-173.8
58,3,1,529.0074,4,0,0,9.6,6.8,Null,5.8,Inf,Inf,Inf,39751.6,39728.4,1155.2,Null,Null,Null,534.8,529,-2.8
57,3,1,21010.791,4,0,0,9.6,6.8,9.6,5.8,Inf,Inf,Inf,21017.2,21001.8,614.6,413.2,422.8,-9.6,Inf,Inf,Inf
57,3,1,1027.6171,4,0,0,9.6,6.8,9.8,5.8,Inf,Inf,Inf,1033.8,1026.4,50,Inf,Inf,Inf,Inf,Inf,Inf
57,3,1,583.9269,4,0,0,9.6,7,9.8,6,Inf,Inf,Inf,1086.8,-1093.8,-1.2,Inf,Inf,Inf,577.2,-582.4,-42.2
59,3,0,868.6266,4,0,0,9.6,7,9.6,6,Inf,Inf,Inf,861.6,-868.6,6.8,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,502.0009,4,0,0,9.6,7,9.6,6,Inf,Inf,Inf,494.8,-501.8,14.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,668.2633,4,0,0,9.6,7,9.4,6,Inf,Inf,Inf,661.2,-668.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,396.1564,4,0,0,9.6,7,9.4,6,Inf,Inf,Inf,388.8,-395.8,16.8,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,1575.1245,4,0,0,9.6,7,9.4,6,Inf,Inf,Inf,1568.2,-1575,-19.8,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,418.1457,4,0,0,9.6,7,9.4,6,Inf,Inf,Inf,410.8,-417.8,17,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,381.7524,4,0,0,9.6,7,9.2,6,Inf,Inf,Inf,374.4,-381.4,16.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,466.5648,4,0,0,9.6,7,9.2,6.2,Inf,Inf,Inf,459.4,-466.4,12.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,468.0216,4,0,0,9.6,7,9.2,6.2,Inf,Inf,Inf,460.8,-467.8,14.4,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,327.5813,4,0,0,9.6,7,9.2,6.2,Inf,Inf,Inf,320.2,-327.2,15.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,289.6097,4,0,0,9.6,7,9.2,6.2,Inf,Inf,Inf,282.2,-289.2,15.4,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,457.8885,4,0,0,9.6,6.8,9.2,6.2,Inf,Inf,Inf,451,-457.8,9,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,411.4941,4,0,0,9.6,6.8,9.2,6.2,Inf,Inf,Inf,404.6,-411.4,8.8,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,973.4644,4,0,0,9.6,6.8,9.2,6.2,Inf,Inf,Inf,966.8,-973.4,-11.2,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,429.6901,4,0,0,9.8,6.8,9.2,6.2,Inf,Inf,Inf,422.8,-429.6,8.8,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,385.1006,4,0,0,9.8,6.8,9.2,6.2,Inf,Inf,Inf,378.2,-385,8.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,385.1052,4,0,0,9.8,6.8,9.2,6.2,Inf,Inf,Inf,378.2,-385,9,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,705.6549,4,0,0,10,6.8,9.2,6.2,Inf,Inf,Inf,699,-705.6,-8.8,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,561.7974,4,0,0,10,6.8,9.2,6.2,Inf,Inf,Inf,568,560.4,39.6,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,5565.7606,4,0,0,10.2,6.8,9.2,6.2,Inf,Inf,Inf,5572,5559.6,261.8,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,311.336,3,0,0,Null,7,9.2,6.2,Null,Null,Null,304.2,-311.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,259.3704,3,0,0,Null,7,9.2,6.2,Null,Null,Null,252.2,-259.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,609.045,3,0,0,Null,7,9.2,6.2,Null,Null,Null,602.2,-609,-7.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,6946.3854,3,0,0,Null,7,9.2,6.2,Null,Null,Null,6952.8,6939.8,302.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,10820.4642,3,0,0,Null,7,9.2,6.2,Null,Null,Null,10827,10809.2,493.6,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,11124.2514,4,0,0,10,7.2,9.2,6.2,Inf,Inf,Inf,11131,11113,500.2,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,451.4716,4,0,0,10,7.2,9.4,6,Inf,Inf,Inf,457.8,449.4,43.2,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,655.2418,4,0,0,10,7.2,9.2,6.2,Inf,Inf,Inf,648.2,-655,-17.8,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,10,7.4,9.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,478.9445,4,0,0,10,7.4,9.4,6,Inf,Inf,Inf,485.2,476.2,51.2,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,577.6244,4,0,0,9.8,7.6,9.4,6.2,Inf,Inf,Inf,584.2,575,55,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,672.7446,4,0,0,9.8,7.6,9.4,6.2,Inf,Inf,Inf,679.2,669.4,67,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,344.1728,4,0,0,9.8,7.8,9.4,6.2,Inf,Inf,Inf,350.6,341.4,43.6,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,10,7.8,9.4,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,313.7832,4,0,0,10,8,9.4,6.2,Inf,Inf,Inf,320.6,311.4,38.6,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,516.3208,4,0,0,9.8,8.2,9.4,6.4,Inf,Inf,Inf,552,542.6,48,Inf,Inf,Inf,509,-514.8,-39.6
67,3,0,534.8048,4,0,0,10,8.2,9.4,6.4,Inf,Inf,Inf,273,263.6,36.6,Inf,Inf,Inf,527.6,-533.2,-41.4
66,3,0,465.4201,4,0,0,10,8.4,9.4,6.4,Inf,Inf,Inf,502.8,493.2,45.8,Inf,Inf,Inf,458,-463.8,-38.8
66,3,0,479.0562,4,0,0,10,8.4,9.4,6.4,Inf,Inf,Inf,552.2,542.6,48.2,Inf,Inf,Inf,471.8,-477.4,-39.8
66,3,0,585.8863,4,0,0,10,8.6,9.4,6.6,Inf,Inf,Inf,644.8,635,51.4,Inf,Inf,Inf,578.4,-583.8,-49.4
68,3,0,498.4398,4,0,0,9.8,8.6,9.4,6.6,Inf,Inf,Inf,340.8,331.4,36.2,Inf,Inf,Inf,490.8,-496.2,-47.2
67,3,0,557.5223,4,0,0,10,8.8,9.4,6.6,Inf,Inf,Inf,13284,13267.8,458.2,Inf,Inf,Inf,550,-555.4,-48.6
67,3,0,447.2494,4,0,0,10,8.8,9.4,6.8,Inf,Inf,Inf,306.8,297.2,33.8,Inf,Inf,Inf,439.4,-445,-44.8
67,3,0,472.5432,4,0,0,10,9,9.4,6.8,Inf,Inf,Inf,739.6,729.8,46,Inf,Inf,Inf,464.6,-470.2,-47
67,3,0,10521.1885,4,0,0,10,9,9.4,6.8,Inf,Inf,Inf,687.6,677.8,44.8,Inf,Inf,Inf,10513.8,-10509.8,-489.4
67,3,0,494.8181,4,0,0,10,9,9.4,7,Inf,Inf,Inf,997.6,988,46.2,Inf,Inf,Inf,486.8,-492.6,-46.8
69,3,0,2093.1146,4,0,0,10,9.2,9.4,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2085.2,-2088.6,-137.4
68,3,0,530.8261,4,0,0,10,9.2,9.4,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,522.4,-527.8,-56.6
68,3,0,4958.3595,4,0,0,10,9.2,9.4,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4950.4,-4949.6,-294.6
68,3,0,554.3796,4,0,0,10,9.2,9.4,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,545.6,-551.4,-57.4
70,3,0,2649.8334,4,0,0,10,9.4,9.4,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2641.4,-2642,-203.6
69,3,0,537.4581,4,0,0,10,9.4,9.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,528.4,-533.8,-62.6
69,3,0,2334.2446,4,0,0,10,9.4,9.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2325.6,-2327.6,-176
69,3,0,2796.4172,4,0,0,10,9.4,9.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2787.8,-2788.4,-211.6
69,3,0,509.5615,4,0,0,10,9.4,9.4,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,500.2,-505.8,-61.8
71,3,0,666.6851,4,0,0,10,9.4,9.4,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,657.6,-663,-70
71,3,0,782.5155,4,0,0,10.2,9.4,9.4,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,790.8,782,28.4
71,3,0,9084.6311,4,0,0,10.2,9.4,9.4,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9075.6,-9063.6,-617.8
70,3,0,767.7329,4,0,0,10.2,9.4,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,776.2,767.2,28.6
71,3,0,393.4051,4,0,0,10.2,9.4,9.6,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,401.4,393.4,-2
70,3,0,822.7842,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,831.6,822.2,31
72,3,0,721.6828,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,730.4,721.4,20.2
72,3,0,424.8057,4,0,0,10.2,9.4,9.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,433,424.8,-2.2
71,3,0,391.2148,4,0,0,10.2,9.4,9.6,8.2,53812.4,-53798,685.2,Inf,Inf,Inf,Inf,Inf,Inf,399.4,391.2,-3.4
72,3,0,321.3749,4,0,0,10.2,9.4,9.6,8.2,27584.6,-27565.8,701.8,Inf,Inf,Inf,Inf,Inf,Inf,329.4,321.2,-10.6
71,3,0,944.68,4,0,0,10.2,9.4,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,953.4,944.4,23
71,3,0,7439.9517,4,0,0,10.2,9.4,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7430.8,-7430.2,-380.8
73,3,0,7797.1297,4,0,0,10.2,9.2,9.6,8.4,4611.4,-4599.4,146.6,Inf,Inf,Inf,Inf,Inf,Inf,7788,-7787.4,-389.4
73,3,0,642.6025,4,0,0,10.2,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,651.2,642.6,1.8
72,3,0,775.8161,4,0,0,10.2,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,784.4,775.8,5
72,3,0,378.6589,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,386.8,378.4,-14
72,3,0,774.4175,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,782.8,774.4,-5.2
72,3,0,Inf,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,10.4,9.2,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,10.4,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,Inf,4,0,0,10.6,9,9.6,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,3,0,701.7891,4,0,0,10.6,9,9.8,8.4,711.6,-700.2,47.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,609.4342,4,0,0,10.6,9,9.8,8.4,619,-607.8,44.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,3,0,Inf,4,0,0,10.8,8.8,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,3,0,Inf,4,0,0,10.8,8.8,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,652.0247,4,0,0,10.8,8.8,9.8,8.2,662,-650.4,46,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,652.0388,4,0,0,10.8,8.8,9.8,8.2,662,-650.4,46.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,16241.0527,4,0,0,11,8.6,9.8,8.2,16251.4,-16228.2,646,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,13157.5993,4,0,0,11,8.6,9.8,8.2,13168,-13145.6,561.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,13903.1045,4,0,0,11,8.6,9.8,8.2,13913.4,-13890.8,584.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,3,0,Inf,4,0,0,11.2,8.4,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,3,0,13902.7133,4,0,0,11.2,8.4,10,8.2,13913.2,-13890.4,585,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,731.4039,4,0,0,11.2,8.4,10,8.2,626.6,-614.2,53,739.8,731.4,2.4,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,14278.103,4,0,0,11.4,8.2,10,8,14288.8,-14265.8,592.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,468.0882,4,0,0,11.4,8.2,10,8,478.2,-465.6,48.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,17098.0227,4,0,0,11.6,8.2,10,8,Inf,Inf,Inf,17089.4,-17085,667.2,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,632.2053,4,0,0,11.6,8,10,8,5365.2,-5345.4,311.4,640.2,632.2,2.6,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,15848.926,4,0,0,11.8,8,10.2,8,11467,-11444.2,519.4,15840.4,-15836.2,635,Inf,Inf,Inf,Inf,Inf,Inf
76,3,0,10418.0014,4,0,0,11.8,7.8,10.2,7.8,453,-440,48,10409.8,-10413.6,302.8,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,11681.0391,4,0,0,12,7.8,10.2,7.8,508.4,-495.2,50,11672.8,-11674.6,387.8,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,1317.7106,4,0,0,12,7.8,10.4,7.8,12527.4,-12499,656.2,1309.2,-1315.4,78,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,594.6008,4,0,0,12.2,7.6,10.4,7.6,5803,-5782.4,327.4,602.2,594.6,1,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,1219.3583,4,0,0,12.2,7.6,10.4,7.6,285.6,-272.2,41.2,1211,-1217,75.8,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,669.0015,4,0,0,12.4,7.4,10.4,7.6,526.2,-512.6,50.8,676.4,669,1.4,Inf,Inf,Inf,Inf,Inf,Inf
77,3,0,1699.0597,4,0,0,12.4,7.4,10.6,7.4,469.8,-456.2,48.8,1691,-1696.8,87.6,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,13175.821,4,0,0,12.4,7.4,10.6,7.4,366.6,-353,45,13168,-13164,558,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,658.8,4,0,0,12.6,7.2,10.8,7.2,466.2,478.6,0.2,666,658.8,0.2,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,544.0037,4,0,0,12.6,7.2,10.8,7.2,344,-330.8,38.4,551.2,544,2,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,570.2017,4,0,0,12.6,7.2,11,7,3735.4,-3717.8,211,577.4,570.2,1.4,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,422.2836,4,0,0,12.8,7,11,7,409.4,422.2,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,9303.5572,4,0,0,12.8,7,11.2,7,9315.6,-9292.6,451.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,3,0,12180.9635,4,0,0,12.8,7,11.2,6.8,9315.6,-9292.6,451.6,12173.6,-12176.4,333.4,Inf,Inf,Inf,Inf,Inf,Inf
79,3,0,28961.8321,4,0,0,12.8,7,11.2,6.8,10209.6,-10186.4,479,28954.6,-28953,715.2,Inf,Inf,Inf,Inf,Inf,Inf
80,3,0,345.0568,4,0,0,12.8,6.8,11.4,6.8,356.2,-342.8,39.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,1,0,Inf,2,0,0,2.4,6.8,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.4,6.8,11.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,1,0,Inf,2,0,0,2.6,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.2,6.6,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.4,6.6,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.4,6.6,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.4,6.4,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,1,0,Inf,2,0,0,2.4,6.4,12,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,1,0,Inf,2,0,0,2.6,6.4,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
80,1,0,Inf,2,0,0,2.6,6.4,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
80,1,0,60.8947,2,0,0,2.6,6.4,2.6,6,Inf,Inf,Inf,Inf,Inf,Inf,57.6,60,-10.4,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.6,6.4,2.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.6,6.4,2.6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,1,0,Inf,2,0,0,2.6,6.4,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,1,0,Inf,2,0,0,2.6,6.2,2.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,1,0,Inf,2,0,0,2.6,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.4,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,1,0,Inf,2,0,0,2.8,6.2,2.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.4,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.8,6.2,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,1,0,Inf,2,0,0,2.6,6.4,2.8,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
