host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
61,2,0,131.1764,3,1,1,8.4,4.4,3.6,3.6,76,83.6,-0.6,82.6,78.2,2,Inf,Inf,Inf,135.2,131,6.8
62,2,0,44.1312,3,1,1,8.4,4.2,3.8,3.8,80,87.4,-2,81.2,77,2.2,39.6,43.4,-8,127,122.6,5.6
62,2,0,141.4994,3,1,1,8.4,4.2,Null,3.8,91,97.8,-6,82.8,78.4,0.8,Null,Null,Null,145.8,141.2,9.2
62,2,0,133.2525,3,1,1,8.6,4.2,3.6,3.8,83.2,90.6,-3.8,83.6,79.2,0.2,Inf,Inf,Inf,137.6,133,8.2
62,2,0,42.9893,3,1,1,8.6,4.2,3.8,3.8,69.2,77,0,78.6,74.4,1.8,38.4,42.2,-8.2,127.4,123,6.2
63,2,0,121.5582,3,1,1,8.6,4.2,3.8,3.8,89.4,96.2,-6.8,82.8,78.4,0,Inf,Inf,Inf,125.8,121.4,6.2
63,2,0,123.1562,3,1,1,8.8,4.2,3.6,3.8,11.6,-0.6,18.4,94.4,89.8,-3.2,Inf,Inf,Inf,127.4,123,6.2
63,2,0,124.6199,3,1,1,8.8,4.2,Null,3.8,11.2,0,18.6,84,79.6,-0.8,Null,Null,Null,129,124.4,7.4
62,2,0,97.8591,3,1,1,8.8,4.2,3.2,3.8,66.6,74.6,0,84.6,80.2,-1.4,100.2,97.8,-3.4,116,111.8,4
62,2,0,111.679,3,1,1,8.8,4,Null,3.8,79,86,-5.2,85.2,81,-1.6,Null,Null,Null,115.8,111.6,4.2
62,2,0,106.261,3,1,1,9,4,Null,3.8,58,66.2,2,84.4,80.2,-1,Null,Null,Null,110.4,106.2,3.6
62,2,0,103.6625,3,1,1,9,4,Null,3.8,63.2,71.4,0.6,78.2,74,0.6,Null,Null,Null,107.8,103.6,3.6
63,2,0,100.8389,3,1,1,9,4,Null,3.8,12.8,-1.4,19.2,76.8,72.8,1.4,Null,Null,Null,105,100.8,2.8
60,2,0,99.0517,3,1,1,9,4,Null,3.8,67.4,75.4,-0.2,87,82.6,-2.2,Null,Null,Null,103.2,99,3.2
60,2,0,95.0303,3,1,1,9,4,Null,3.6,76,83.6,-3,87.6,83.2,-2.4,Null,Null,Null,99,95,2.4
61,2,0,94.6304,3,1,1,9,4,3.8,3.6,13.8,-2.2,19.8,81.2,77,0.4,61.2,64.8,-2.4,98.6,94.6,2.4
61,2,0,90.8178,3,1,1,8.8,4,3.8,3.6,82.4,89.8,-4.2,84.6,80.4,-0.4,68.8,72.4,-1,94.8,90.8,1.8
61,2,0,68.6571,3,1,1,8.8,4,3.8,3.6,85.6,92.8,-5.6,91,86.6,-2.6,87,90.4,0.8,72.2,68.6,-2.8
61,2,0,84.8059,3,1,1,8.8,4,3.8,3.6,16.2,-4.6,20.6,92.4,88,-2.6,42.8,46.6,-4.6,88.6,84.8,1
61,2,0,88.4226,3,1,1,8.8,4,3.8,3.6,79.2,87,-2,85,80.8,0,61,64.6,-2,92.4,88.4,2
61,2,0,88.8272,3,1,1,8.8,4,3.8,3.6,103,110,-8,94.2,89.8,-2.8,389.2,-379.8,-73.8,92.8,88.8,2.2
61,2,0,80.801,3,1,1,8.8,4,3.8,3.6,58.2,66.6,3.4,87.4,83.2,-0.2,75.6,79.2,-0.4,84.6,80.8,0.4
61,2,0,85.4234,3,1,1,8.8,4.2,3.8,3.6,91.6,99,-5,91.4,86.8,-2,14.8,18.6,-7.8,89.4,85.4,2
62,2,0,83.2118,3,1,1,8.8,4.2,3.8,3.6,69.6,77.6,0.8,101.6,96.8,-5.4,51.6,55.4,-3,87.2,83.2,1.4
62,2,0,85.6234,3,1,1,8.8,4.2,3.8,3.6,70.6,78.6,0.8,94.2,89.6,-2.2,255.8,-249.6,-42.6,89.6,85.6,2
62,2,0,387.062,3,1,1,8.8,4.2,3.6,3.6,83.4,91.2,-2,94,89.4,-2.2,389.2,-380,-73.6,85,81.2,0.4
60,2,0,83.4086,3,1,1,8.8,4.2,Null,3.6,81.4,89.2,-1.8,82.6,78.2,0.8,Null,Null,Null,87.2,83.4,1.2
60,2,0,72.6099,3,1,1,8.8,4.2,Null,3.6,91.6,99,-5,100,95.4,-4.2,Null,Null,Null,76.4,72.6,-1.2
60,2,0,58.8129,3,1,1,8.8,4,Null,3.6,91.6,99,-5,84.8,80.6,0.4,Null,Null,Null,62.2,58.6,-5
60,2,0,73.6272,3,1,1,8.8,4,Null,3.6,103.4,110.6,-7.8,101,96.4,-4.4,Null,Null,Null,77.2,73.6,-2
60,2,0,68.2575,3,1,1,8.8,4,Null,3.6,148.6,154.2,-19.2,109.8,105,-7.2,Null,Null,Null,71.8,68.2,-2.8
60,2,0,70.8071,3,1,1,8.8,4,3.4,3.8,196.2,200.2,-31.8,86.8,82.6,-0.4,67.6,70.8,-1,87,83,0.2
60,2,0,451.6857,3,1,1,9,4,3.2,3.8,73.2,81.6,1,105.8,101.2,-5.8,453.6,-444.4,-80.8,79.8,75.8,-1.4
60,2,0,156.2261,3,1,1,9,4,3.2,3.8,111.8,119,-8.6,92.8,88.6,-1.8,158,-153.2,-30.6,69.2,65.4,-3.8
60,2,0,37.7465,3,1,1,9,4,3.4,3.6,88.6,96.6,-2,119.2,114.2,-9.4,33.8,37.2,-6.4,67.4,63.8,-4.8
60,2,0,64.2199,3,1,1,8.8,4,3.2,3.6,300.6,302.4,-53.6,124.2,119.2,-10.8,61.2,64.2,-1.6,75.8,72.2,-3
60,2,0,75.4321,3,1,1,8.8,4,Null,3.6,185.8,191,-25,121.2,116.2,-9.4,Null,Null,Null,79,75.4,-2.2
59,2,0,82.2039,3,1,1,8.8,3.8,Null,3.6,98.2,106,-3.6,106,101.8,-4.6,Null,Null,Null,86,82.2,-0.8
59,2,0,69.6,3,1,1,8.8,3.8,3.2,3.6,113.6,121.2,-5.4,101.8,97.8,-2.4,66.6,69.6,0,90.2,86.4,0.6
59,2,0,88.2145,3,1,1,8.8,3.8,3.2,3.6,99.4,107.4,-2.2,139,134.2,-11.6,85.2,88.2,1.6,88.4,84.6,-0.2
59,2,0,53.2376,3,1,1,8.6,3.8,3.2,3.6,150.4,157.2,-12.2,146.8,141.8,-13.4,50.2,53.2,-2,86.2,82.4,-0.4
58,2,0,41.3807,3,1,1,8.6,3.8,3.4,3.6,108.4,116.2,-3.2,154.8,149.8,-14.4,37.6,41,-5.6,67.2,63.6,-4.2
59,2,0,80.6357,3,1,1,8.4,3.8,3.4,3.6,202.4,208.6,-19,153,148.2,-11.8,77.2,80.6,-2.4,67.2,63.6,-3.4
59,2,0,154.6974,3,1,1,8.4,3.8,3.2,3.4,94.6,102.6,1.8,105.8,101.8,-1,156.6,-151.8,-29.8,79.8,76.4,-1.8
60,2,0,81.601,3,1,1,8.2,3.8,Null,3.4,125.4,132.8,-3.8,188.4,183,-19,Null,Null,Null,85.2,81.6,-0.4
60,2,0,79.0124,3,1,1,8.2,3.8,Null,3.4,109,116.8,1,109.8,105.8,-0.6,Null,Null,Null,82.4,79,-1.4
60,2,0,80.6062,2,1,1,8,3.8,Null,3.4,118.8,126.4,-0.6,213.2,207.6,-21.8,Null,Null,Null,84.2,80.6,-1
60,2,0,82.2061,2,1,1,8,3.8,Null,3.4,215.6,222.2,-14.8,109.4,105.6,0.6,Null,Null,Null,85.6,82.2,-1
60,2,0,81.6088,2,1,1,8,3.8,Null,3.4,124,131.6,0.2,216.2,211,-19.6,Null,Null,Null,85,81.6,-1.2
60,2,0,128.4224,2,1,1,7.8,3.8,Null,Null,225.2,231.8,-14.6,132.4,128.4,-2.4,Null,Null,Null,Null,Null,Null
59,2,0,82.6242,2,1,1,7.8,3.8,Null,3.4,112,119.6,3.4,182.8,178.4,-9,Null,Null,Null,86,82.6,-2
59,2,0,86.4083,2,1,1,7.6,3.8,Null,3.4,231.4,237.8,-13.8,163.4,159.2,-6.2,Null,Null,Null,89.8,86.4,-1.2
60,2,0,83.8289,2,1,1,7.6,3.8,Null,3.4,198.2,205,-9,298.2,291.8,-33.4,Null,Null,Null,87.2,83.8,-2.2
57,2,0,86.6113,2,1,1,7.6,3.8,Null,3.6,185.6,192.6,-6,164,159.8,-6,Null,Null,Null,90.2,86.6,-1.4
58,2,0,87.4146,2,1,1,7.6,3.8,Null,3.6,197.6,204.4,-8.2,136.2,132.2,-2.8,Null,Null,Null,91,87.4,-1.6
58,2,0,84.853,2,1,1,7.6,3.8,Null,3.6,142.2,149.6,0.8,184.2,180,-6.6,Null,Null,Null,88.4,84.8,-3
57,2,0,90.032,2,1,1,7.4,3.8,Null,3.6,213.6,220.2,-9.6,220.8,216.4,-11.6,Null,Null,Null,93.6,90,-2.4
58,2,0,93.0215,2,1,1,7.4,3.8,Null,3.6,270.4,276.8,-15.4,194.4,190.2,-8.4,Null,Null,Null,96.6,93,-2
58,2,0,94.2257,2,1,1,7.4,3.8,Null,3.6,237.6,244.2,-11,209,204.6,-10.8,Null,Null,Null,97.8,94.2,-2.2
58,2,0,88.7092,2,1,1,7.4,3.8,Null,3.4,240.6,247.4,-8.8,225.8,221.4,-12.2,Null,Null,Null,92,88.6,-4.4
58,2,0,91.1063,2,1,1,7.4,3.6,Null,3.4,166.8,174,-1.2,148.8,145.2,-1,Null,Null,Null,94.4,91,-4.4
59,2,0,138.8006,2,1,1,7.4,3.6,Null,Null,125.8,133.2,5.8,142.4,138.8,-0.4,Null,Null,Null,Null,Null,Null
58,2,0,74.4527,2,1,1,7.2,3.6,2,3.4,244,250.8,-6.6,143.4,139.8,1,74.8,73.2,-13.6,108.4,105,-3
59,2,0,101.2713,2,1,1,7.2,3.6,Null,3.4,238.6,245.4,-5.2,173,169.2,-2.6,Null,Null,Null,104.6,101.2,-3.8
58,2,0,179.6251,2,1,1,7.2,3.6,Null,Null,258.6,265.4,-6.6,183.4,179.6,-3,Null,Null,Null,Null,Null,Null
59,2,0,103.8695,2,1,1,7.2,3.6,Null,3.4,163.6,170.8,4.4,232,228.2,-6.6,Null,Null,Null,107.2,103.8,-3.8
58,2,0,109.859,2,1,1,7,3.6,Null,3.4,195,201.8,-0.6,183,179.4,-1.4,Null,Null,Null,113.2,109.8,-3.6
58,2,0,130.6,2,1,1,7,3.6,0.6,3.4,306.8,313.2,-9.6,174.4,170.8,0,Inf,Inf,Inf,134,130.6,0
58,2,0,55.9946,2,1,1,7,3.6,1.8,Null,256.6,263.4,-3.2,456,451.6,-23.8,49.4,49.8,-25.6,Null,Null,Null
59,2,0,208.6188,2,1,1,6.8,3.6,Null,Null,604.6,610.2,-30.6,212.2,208.6,-2.8,Null,Null,Null,Null,Null,Null
58,2,0,112.9021,2,1,1,6.8,3.6,Null,3.2,294.2,300.8,-3.8,216.4,212.8,-1.2,Null,Null,Null,116,112.8,-4.8
58,2,0,124.0316,2,1,1,6.8,3.6,Null,3.2,587.2,593.2,-22.8,291.2,287.4,-6.6,Null,Null,Null,127.2,124,-2.8
59,2,0,127.4509,2,1,1,6.8,3.6,Null,3.2,275.8,282.6,1.4,489.8,485.8,-17.6,Null,Null,Null,130.6,127.4,-3.6
59,2,0,148.2034,2,1,1,6.6,3.6,Null,3.2,645.2,651.2,-20,410.4,406.4,-13.2,Null,Null,Null,151.4,148.2,-1
59,2,0,136.2376,2,1,1,6.6,3.6,Null,3.2,8613.4,-8592,514.6,668.6,664.6,-21,Null,Null,Null,139.4,136.2,-3.2
59,2,0,67.2815,2,1,1,6.6,3.6,Null,1.8,284.8,291.4,4.8,280,276.4,1.2,Null,Null,Null,67.4,65.4,-15.8
59,2,0,146.6196,2,1,1,6.4,3.6,Null,3.2,609.2,615.2,-14.4,271,267.4,0,Null,Null,Null,149.8,146.6,-2.4
59,2,0,167.4011,2,1,1,6.4,3.6,Null,3.2,Inf,Inf,Inf,301,297.4,1.2,Null,Null,Null,170.6,167.4,-0.6
59,2,0,155.2063,2,1,1,6.4,3.6,7.4,3.2,608,614.2,-7.8,517,513.2,-10,211.4,217,11.4,158.4,155.2,-1.4
59,2,0,57.617,2,1,1,6.4,3.6,7.4,1.8,608.6,615,-6.6,607,603.2,-11.2,63,70.4,-11.2,56.6,54.6,-18.4
59,2,0,246.4393,2,1,1,6.4,3.6,7.2,3.2,Inf,Inf,Inf,607,603.2,-13,115.4,122.2,-5.6,249.8,246.4,4.4
59,2,0,186.6001,2,1,1,6.2,3.6,7,3.2,Inf,Inf,Inf,12120.8,-12113.4,524.8,98.4,105.2,-6.4,189.8,186.6,-0.2
57,2,0,193.8066,2,1,1,6.4,3.6,6.8,3.2,612.2,618.6,0.6,462.2,458.6,-1.4,128.6,135,-1.6,197,193.8,-1.6
56,2,0,8828.8867,2,1,1,6.2,3.6,6.6,Null,Inf,Inf,Inf,8825,-8824.8,268.6,244.4,250,11,Null,Null,Null
57,2,0,259.0093,2,1,1,6.2,3.6,6.6,3.2,624.2,-617.4,40.2,518.6,515,-1.2,133.8,140.2,-3.8,262.2,259,2.2
57,2,0,188.0239,2,0,1,6.2,3.6,6.4,3.2,21226.2,-21206.6,766,Inf,Inf,Inf,164.6,170.8,-1.4,191.2,188,-3
57,2,0,173.226,2,0,1,6.2,3.6,6.4,3.2,Inf,Inf,Inf,Inf,Inf,Inf,166.8,173.2,-3,Inf,Inf,Inf
57,2,0,176.502,2,0,1,6.2,3.6,6.4,3.2,Inf,Inf,Inf,Inf,Inf,Inf,186.6,193,-2,179.6,176.4,-6
57,2,0,275.4026,2,0,1,6.2,3.6,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,195.4,201.4,1.6,278.6,275.4,-1.2
57,2,0,436.0734,2,0,1,6.2,3.6,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,273.8,279.6,5.4,439.4,436,8
57,2,0,275.4003,2,0,1,6.2,3.6,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,295.2,301,6.2,278.6,275.4,0.4
57,2,0,285.0057,2,0,1,6.2,3.6,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,183.2,189.4,-3.4,288.2,285,-1.8
56,2,0,263.473,2,0,1,6.2,3.6,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,128,134.2,-9.6,266.6,263.4,-6.2
56,2,0,227.0642,2,0,1,6.2,3.4,6.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,193.6,199.8,-6.4,230.2,227,-5.4
57,2,0,413,2,0,1,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,5255.4,-5237,-371.6,416.2,413,0.2
57,2,0,198.3099,2,0,1,6.2,3.6,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,192.2,198.2,-6.6,Null,Null,Null
56,2,0,4240.2257,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,193.4,199.4,-6.8,4236.8,-4237.6,-149.2
57,2,0,441.4181,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,435.6,441.4,4,Inf,Inf,Inf
57,2,0,412.2039,2,0,1,6.6,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,406.2,412.2,-1.8,Inf,Inf,Inf
56,2,0,356.4505,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,224.2,230.2,-9.6,359.6,356.4,-6
59,2,0,2356.8435,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,406.2,412.2,-2,2353.4,-2355,-93.2
59,2,0,163.6348,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,456.2,462.2,-1,160,-163,-14.4
59,2,0,451.41,2,0,1,6.2,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,445.4,451.4,-3,Inf,Inf,Inf
59,2,0,435.0133,2,0,1,6.2,3.4,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,429,435,-3.4,Null,Null,Null
59,2,0,Inf,2,0,0,6.2,3.6,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,2,0,15738.4009,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,15735,-15731,-482.6
58,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,2,0,11932.0211,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11928.6,-11925.2,-403.4
59,2,0,Inf,2,0,0,6.2,3.6,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
59,2,0,Inf,2,0,0,6,3.6,6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,7600.8518,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7597.4,-7595,-298.2
59,2,0,Inf,2,0,0,6,3.6,6,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,2,0,Inf,2,0,0,6,3.6,6,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,247.8588,2,0,0,Null,3.6,6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,251,247.8,-5.4
58,1,0,Inf,1,0,0,2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,2,0,Inf,Null,0,0,Null,3.6,6,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
57,2,0,Inf,2,0,0,Null,3.6,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,2,0,7943.3342,2,0,0,Null,3.8,6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,7939.8,-7940.6,-208.4
58,2,0,Inf,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,Inf,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,25414.4082,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,25411,-25411,-416.2
60,2,0,10784.8037,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,10781.4,-10783.4,-174
60,2,0,Inf,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,255.9801,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,252,-255.8,9.6,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,667.612,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,663.8,-667.6,-4,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,426.0293,2,0,0,Null,3.8,5.8,3.2,Null,Null,Null,518.2,-522,-1.6,Inf,Inf,Inf,429.2,426,-5
59,2,0,3967.7166,2,0,0,Null,3.8,5.8,3.4,Null,Null,Null,518.2,-522,-1.6,Inf,Inf,Inf,3964,-3965,-146.8
59,2,0,10809.6933,2,0,0,Null,3.8,5.8,3.4,Null,Null,Null,10813.2,10798.6,489.6,Inf,Inf,Inf,Inf,Inf,Inf
59,2,0,291.6083,Null,0,0,Null,3.8,5.8,Null,Null,Null,Null,287.8,-291.6,2.2,Inf,Inf,Inf,Null,Null,Null
61,2,0,331.6695,2,0,0,Null,3.8,5.8,3.4,Null,Null,Null,565,-568.6,-10.8,Inf,Inf,Inf,327.8,-330.8,-24
61,2,0,352.0466,2,0,0,Null,4,5.8,3.4,Null,Null,Null,607,-610.8,-12.6,Inf,Inf,Inf,348.2,-351.2,-24.4
61,2,0,526.3192,2,0,0,Null,4,5.8,3.4,Null,Null,Null,522.4,-526.2,-11.2,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,631.6798,2,0,0,Null,4,5.8,3.4,Null,Null,Null,627.8,-631.4,-18.8,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,3628.6427,2,0,0,Null,4,5.8,3.4,Null,Null,Null,696,-699,-32.2,Inf,Inf,Inf,3625,-3627.8,-78.2
60,2,0,525.7676,2,0,0,Null,4.2,5.8,3.4,Null,Null,Null,707.6,-711.2,-23.6,Inf,Inf,Inf,522,-525,-28.4
60,2,0,133.5359,2,0,0,6,4.2,5.8,3.4,Inf,Inf,Inf,680.4,-683.6,-32.6,Inf,Inf,Inf,129.6,-132.8,-14
60,2,0,540.4612,2,0,0,6,4.4,5.8,3.4,Inf,Inf,Inf,536.2,-540.2,-16.8,Inf,Inf,Inf,Inf,Inf,Inf
60,2,0,721.8107,2,0,0,6,4.4,5.8,3.4,Inf,Inf,Inf,717.6,-721,-34.2,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,7729.9915,2,0,0,6,4.4,5.8,3.4,Inf,Inf,Inf,7733.8,7710.4,550,Inf,Inf,Inf,Inf,Inf,Inf
