時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
6.400000, 1.778722, 1.098309, 73.481252, 16.966813, -0.037339, 0.082641, 1.096503,
6.500000, 1.770874, 1.099737, 71.826403, 15.778293, -0.034968, 0.092166, 1.086032,
6.600000, 1.692067, 1.051687, 71.943321, 15.059284, -0.040144, 0.094099, 1.073815,
6.700000, 1.763155, 1.099504, 72.435438, 13.953282, -0.040236, 0.098703, 1.080573,
6.800000, 1.735289, 1.072565, 72.460218, 14.344054, -0.053103, 0.106744, 1.068913,
6.900000, 1.755668, 1.077999, 72.447480, 14.412593, -0.046265, 0.110316, 1.087379,
7.000000, 1.768748, 1.452602, 72.460029, 14.625304, -0.045309, 0.118767, 1.102472,
7.100000, 1.794405, 6.395996, 72.443521, 14.637120, -0.044789, 0.118793, 1.117977,
7.200000, 1.820665, 8.959812, 72.452439, 14.791059, -0.047425, 0.113510, 1.095480,
7.300000, 1.808386, 12.589355, 72.838196, 14.716829, -0.030814, 0.113627, 1.090422,
7.400000, 1.739780, 14.715272, 70.641296, 15.424543, -0.024857, 0.114382, 1.079464,
7.500000, 1.757340, 16.340360, 70.655025, 16.486403, -0.021789, 0.107088, 1.078065,
7.600000, 1.753629, 16.374564, 70.659352, 16.021838, -0.025568, 0.108582, 1.087536,
7.700000, 1.749439, 15.796677, 70.653839, 16.052483, -0.015541, 0.110345, 1.086134,
7.800000, 1.724165, 15.449852, 70.673576, 16.267109, -0.019476, 0.099241, 1.081175,
7.900000, 1.715105, 15.336820, 70.699964, 16.374827, -0.012377, 0.097033, 1.093688,
8.000000, 1.749925, 14.821253, 70.667102, 16.187827, -0.016783, 0.100864, 1.093808,
8.100000, 1.735418, 15.137105, 70.672627, 16.782966, -0.015256, 0.097136, 1.089265,
8.200000, 1.754925, 15.155419, 70.652085, 16.648125, -0.018280, 0.101442, 1.071570,
8.300000, 1.720686, 15.183324, 70.668762, 17.759866, -0.015259, 0.103935, 1.085214,
8.400000, 1.721076, 15.302152, 70.691105, 19.846024, -0.015176, 0.089378, 1.080227,
8.500000, 1.797581, 15.314736, 70.643883, 20.054935, -0.015309, 0.082519, 1.101005,
8.600000, 1.800862, 15.546428, 70.639643, 19.473024, -0.017231, 0.076754, 1.090877,
8.700000, 1.799138, 16.619675, 70.634534, 18.940921, -0.017834, 0.076067, 1.086887,
8.800000, 1.782843, 17.068607, 70.654420, 18.181813, -0.015429, 0.076308, 1.100481,
8.900000, 1.732149, 16.725307, 70.675668, 16.987604, -0.014175, 0.078079, 1.089716,
9.000000, 1.755766, 16.177552, 70.659255, 16.169696, -0.015252, 0.083951, 1.100200,
9.100000, 1.705013, 16.560865, 70.728481, 16.713193, -0.015058, 0.085455, 1.102158,
9.200000, 1.743133, 17.679467, 70.650986, 15.186829, -0.012562, 0.101077, 1.101898,
9.300000, 1.705081, 18.466344, 70.671029, 15.207930, -0.021045, 0.092324, 1.082874,
9.400000, 1.753958, 18.386030, 70.645753, 14.883640, -0.013577, 0.088073, 1.061617,
9.500000, 1.759478, 17.728261, 70.610599, 14.542828, -0.013972, 0.106497, 1.057034,
9.600000, 1.739177, 17.398415, 70.626463, 15.250653, -0.018903, 0.109663, 1.041901,
9.700000, 1.766730, 18.544770, 70.622937, 16.618784, -0.014460, 0.110034, 1.071910,
9.800000, 1.774966, 19.176342, 70.639932, 18.155439, -0.009590, 0.101688, 1.091017,
9.900000, 1.774070, 19.619217, 70.642148, 18.654074, -0.016743, 0.090966, 1.100015,
10.000000, 1.825926, 20.950866, 70.611275, 17.898147, -0.013423, 0.089500, 1.114255,
10.100000, 1.823276, 21.893731, 70.620623, 17.741863, -0.009102, 0.089870, 1.108585,
10.200000, 1.794248, 21.732083, 70.601623, 17.857587, -0.011442, 0.086693, 1.075870,
10.300000, 1.771552, 21.209116, 70.623444, 19.777368, -0.006805, 0.076715, 1.059847,
10.400000, 1.762709, 20.274683, 70.639193, 20.319056, -0.000204, 0.077800, 1.070940,
10.500000, 1.779222, 18.599702, 70.628260, 19.673303, -0.001731, 0.076078, 1.077718,
10.600000, 1.788986, 16.303627, 70.633402, 19.422626, -0.004952, 0.076894, 1.093696,
10.700000, 1.798718, 14.234254, 70.763315, 18.865600, -0.001552, 0.076380, 1.107223,
10.800000, 1.796991, 13.243269, 73.007488, 18.939668, -0.007174, 0.074445, 1.103443,
10.900000, 1.812756, 13.368682, 72.982067, 19.121279, -0.003352, 0.076325, 1.095761,
11.000000, 1.823114, 13.479229, 72.941475, 19.096298, -0.002308, 0.079747, 1.096245,
11.100000, 1.791739, 13.164030, 72.407771, 19.644597, -0.004784, 0.075732, 1.079710,
11.200000, 1.810289, 12.724275, 72.404163, 19.456682, -0.007249, 0.073169, 1.086001,
11.300000, 1.783245, 12.381260, 72.410055, 19.158865, -0.004395, 0.073796, 1.076898,
11.400000, 1.780287, 12.479135, 72.417956, 19.026565, -0.005452, 0.075756, 1.087761,
11.500000, 1.814734, 12.691589, 72.405862, 18.698920, -0.002462, 0.076639, 1.085867,
11.600000, 1.776642, 12.563413, 72.416496, 18.938330, -0.005419, 0.078038, 1.079600,
11.700000, 1.795328, 12.634797, 72.402861, 19.333940, -0.005122, 0.076353, 1.082863,
11.800000, 1.805997, 13.122365, 72.401078, 19.897208, -0.006393, 0.073470, 1.076693,
11.900000, 1.840218, 13.856055, 72.397262, 20.054937, 0.000331, 0.072285, 1.095631,
12.000000, 1.836727, 14.336962, 72.384374, 19.585080, -0.005587, 0.072486, 1.089506,
12.100000, 1.801418, 14.447086, 72.396000, 19.755415, -0.002810, 0.074117, 1.082528,
12.200000, 1.850731, 14.562576, 72.380373, 19.633312, -0.002731, 0.069021, 1.091938,
12.300000, 1.820727, 15.064093, 72.391120, 19.808117, -0.006156, 0.071815, 1.086307,
12.400000, 1.825653, 15.979203, 72.381580, 19.741628, -0.003812, 0.074595, 1.095888,
12.500000, 1.832051, 16.691625, 72.385964, 20.049979, -0.002942, 0.075505, 1.087450,
12.600000, 1.785698, 16.920567, 72.395846, 21.994963, -0.005375, 0.070424, 1.088507,
12.700000, 1.797511, 16.976536, 72.397166, 21.973829, -0.003427, 0.068048, 1.070970,
12.800000, 1.803221, 16.944065, 72.410146, 21.330819, -0.005428, 0.064192, 1.086842,
12.900000, 1.797803, 16.995202, 72.408818, 21.065348, 0.000930, 0.061263, 1.092472,
13.000000, 1.832163, 17.646076, 72.371422, 20.786138, -0.008371, 0.056057, 1.104890,
13.100000, 1.782841, 21.246392, 71.827823, 20.772954, -0.004128, 0.054812, 1.088222,
13.200000, 1.805124, 24.287750, 71.815642, 20.153540, -0.003246, 0.053747, 1.092748,
13.300000, 1.786459, 25.126574, 71.827023, 19.519461, 0.000986, 0.063755, 1.084222,
13.400000, 1.783910, 24.696549, 71.919433, 18.669247, 0.002832, 0.069546, 1.082138,
13.500000, 1.795901, 23.073983, 73.611878, 18.295041, 0.006076, 0.073652, 1.081325,
13.600000, 1.774599, 18.085375, 73.606950, 18.345003, 0.000385, 0.081811, 1.083165,
13.700000, 1.785391, 11.205393, 73.586500, 17.912961, 0.003508, 0.083066, 1.076337,
13.800000, 1.797837, 8.080939, 73.605570, 18.211218, 0.004653, 0.086517, 1.091589,
13.900000, 1.806122, 9.738442, 73.602325, 18.218546, 0.000521, 0.089583, 1.094462,
14.000000, 1.789170, 12.868800, 73.592455, 18.190732, -0.004347, 0.091443, 1.075332,
14.100000, 1.761300, 19.125646, 73.606217, 18.481805, -0.006135, 0.088842, 1.068816,
14.200000, 1.796090, 24.925660, 73.592975, 18.341371, -0.000463, 0.087651, 1.074399,
14.300000, 1.792241, 27.274341, 73.603253, 18.695677, 0.000321, 0.085223, 1.085365,
14.400000, 1.784273, 28.233644, 73.607030, 18.804920, 0.004406, 0.082253, 1.086547,
14.500000, 1.792547, 29.315970, 73.569560, 18.705055, 0.002571, 0.078238, 1.093560,
14.600000, 1.789069, 30.279388, 72.998286, 19.406976, 0.005080, 0.083134, 1.098547,
14.700000, 1.783931, 30.905974, 72.995341, 20.224875, 0.000224, 0.079674, 1.080368,
14.800000, 1.779930, 31.038736, 73.007706, 21.007090, 0.005116, 0.075807, 1.087998,
14.900000, 1.803899, 30.222824, 73.001349, 20.996062, 0.003692, 0.074246, 1.086552,
15.000000, 1.765676, 28.189911, 73.000224, 20.920775, -0.000355, 0.074335, 1.077859,
15.100000, 1.754797, 25.738665, 73.004739, 20.759390, -0.003447, 0.071739, 1.051598,
15.200000, 1.790025, 23.442101, 72.996737, 20.429575, 0.003573, 0.066407, 1.079090,
15.300000, 1.798250, 21.776635, 73.088006, 20.524925, 0.003561, 0.068489, 1.094384,
15.400000, 1.789899, 20.501875, 74.794014, 20.730371, 0.004107, 0.070852, 1.103719,
15.500000, 1.780912, 19.662107, 74.772415, 20.502178, 0.002392, 0.074373, 1.090648,
15.600000, 1.747935, 19.310337, 74.780926, 20.661249, 0.006131, 0.070808, 1.085849,
15.700000, 1.795860, 19.227052, 74.771909, 20.471279, 0.011618, 0.071483, 1.084258,
15.800000, 1.785973, 19.155384, 74.752077, 20.671944, 0.010296, 0.075747, 1.089565,
15.900000, 1.771056, 19.150180, 74.182218, 20.712205, 0.014226, 0.074764, 1.089559,
16.000000, 1.770434, 19.990997, 74.184868, 21.637785, 0.011781, 0.070754, 1.077142,
16.100000, 1.775931, 22.363179, 74.189750, 22.605980, 0.020242, 0.066433, 1.086594,
16.200000, 1.771635, 22.900603, 74.179829, 22.748221, 0.018275, 0.061597, 1.082133,
16.300000, 1.760445, 22.857867, 74.167264, 22.836830, 0.018953, 0.059141, 1.082428,
16.400000, 1.770226, 22.202703, 73.599540, 22.548303, 0.020197, 0.055122, 1.081507,
16.500000, 1.746361, 21.752897, 73.692606, 21.497543, 0.019947, 0.050413, 1.070290,
16.600000, 1.766471, 21.883501, 75.963082, 21.011458, 0.024205, 0.052121, 1.088585,
16.700000, 1.778046, 21.940873, 75.352834, 20.276472, 0.027368, 0.066260, 1.089576,
16.800000, 1.738164, 22.264454, 75.375252, 20.027729, 0.023922, 0.068233, 1.085335,
16.900000, 1.752601, 22.307301, 75.358520, 20.005232, 0.023694, 0.074754, 1.081477,
17.000000, 1.731055, 21.705496, 75.342953, 19.938731, 0.027410, 0.075764, 1.075001,
17.100000, 1.733186, 20.289080, 74.772559, 19.707330, 0.027078, 0.072725, 1.071236,
17.200000, 1.762086, 17.434027, 74.848537, 19.155148, 0.034106, 0.075351, 1.096188,
17.300000, 1.705498, 11.598934, 76.614357, 19.283719, 0.023474, 0.081146, 1.065630,
17.400000, 1.742622, 8.255014, 76.602453, 19.213106, 0.030175, 0.087372, 1.090994,
17.500000, 1.747904, 5.058298, 76.593080, 19.162346, 0.025323, 0.078085, 1.083846,
17.600000, 1.803156, 2.958197, 76.569156, 19.143645, 0.014334, 0.075265, 1.096192,
17.700000, 1.774540, 2.683285, 75.956802, 19.199016, 0.000638, 0.083117, 1.079462,
17.800000, 1.805414, 1.519599, 75.965153, 19.358026, -0.002856, 0.085506, 1.093604,
17.900000, 1.769656, 1.072909, 75.997866, 19.927342, -0.000911, 0.088289, 1.089872,
18.000000, 1.754993, 1.089613, 75.991407, 20.855864, 0.000736, 0.080299, 1.106464,
18.100000, 1.774522, 1.093387, 75.971398, 21.126669, -0.008117, 0.069695, 1.089917,
18.200000, 1.811283, 1.119668, 75.954361, 21.076199, -0.009523, 0.072710, 1.106921,
18.300000, 1.799755, 1.113818, 75.956640, 21.233228, -0.015488, 0.059987, 1.093372,
18.400000, 1.761583, 1.102528, 75.986544, 21.689438, -0.015433, 0.053044, 1.084273,
18.500000, 1.679717, 1.022458, 76.035765, 22.625938, -0.028435, 0.058381, 1.066700,
18.600000, 1.718422, 1.059661, 76.008491, 22.268661, -0.021670, 0.058594, 1.065691,
18.700000, 1.801240, 1.111805, 75.979628, 21.644523, -0.049919, 0.051258, 1.077349,
18.800000, 1.836444, 1.119001, 75.994015, 21.828963, -0.036408, 0.065120, 1.102382,
18.900000, 1.797487, 1.102580, 76.592863, 21.417634, -0.048763, 0.069814, 1.126696,
19.000000, 1.728256, 1.067766, 76.627597, 21.714868, -0.050276, 0.065656, 1.107443,
19.100000, 1.784951, 1.085851, 76.615747, 21.356506, -0.058956, 0.055225, 1.100377,
19.200000, 1.771572, 1.088980, 76.533717, 20.913593, -0.056502, 0.065609, 1.091518,
19.300000, 1.793518, 1.102861, 74.745585, 20.428963, -0.052736, 0.065685, 1.085307,
19.400000, 1.819156, 1.119396, 74.761485, 19.270196, -0.049324, 0.071563, 1.094788,
19.500000, 1.837880, 1.122819, 75.325884, 18.908918, -0.055353, 0.075851, 1.076382,
19.600000, 1.844871, 1.123095, 75.323417, 18.078748, -0.053486, 0.085575, 1.087901,
19.700000, 1.849498, 1.116165, 75.346855, 17.351260, -0.053744, 0.095168, 1.081682,
19.800000, 1.850280, 1.122952, 75.939580, 16.696279, -0.050888, 0.102889, 1.093151,
19.900000, 1.830869, 1.113422, 75.946776, 16.652909, -0.052957, 0.097990, 1.080848,
20.000000, 1.853493, 1.089379, 75.852376, 16.489683, -0.046369, 0.099421, 1.103327,
20.100000, 1.869901, 1.128803, 73.552654, 16.193533, -0.052791, 0.120293, 1.103228,
20.200000, 1.787619, 1.086498, 74.165029, 16.179159, -0.042467, 0.133294, 1.105153,
20.300000, 1.803412, 1.097595, 74.153715, 15.584903, -0.052092, 0.124627, 1.083127,
20.400000, 1.795142, 2.709523, 74.174082, 15.619483, -0.045177, 0.128229, 1.076664,
20.500000, 1.840453, 8.288192, 74.733047, 15.468381, -0.049548, 0.117199, 1.079403,
20.600000, 1.823885, 13.476689, 74.733988, 15.636442, -0.038410, 0.124238, 1.086258,
20.700000, 1.827253, 20.024084, 74.731051, 15.656863, -0.028334, 0.116557, 1.088772,
20.800000, 1.821168, 24.453294, 74.744435, 15.932481, -0.023998, 0.118034, 1.101601,
20.900000, 1.816878, 27.734646, 74.702988, 16.142041, -0.031913, 0.110335, 1.102541,
21.000000, 1.800784, 29.183987, 73.024270, 16.273462, 0.002832, 0.130914, 1.110088,
21.100000, 1.778162, 29.908193, 74.710525, 16.505691, -0.020270, 0.127335, 1.116715,
21.200000, 1.763605, 29.938555, 72.969481, 16.519407, 0.002782, 0.120710, 1.079416,
21.300000, 1.740366, 30.131368, 73.071733, 17.191845, 0.007298, 0.125626, 1.088684,
21.400000, 1.730132, 29.812074, 74.724670, 17.003992, 0.010020, 0.121622, 1.067357,
21.500000, 1.734487, 28.548641, 73.020557, 16.935730, 0.005298, 0.113625, 1.067217,
21.600000, 1.825092, 25.993376, 74.758474, 16.983726, 0.009570, 0.112197, 1.089680,
21.700000, 1.786603, 22.745831, 74.747025, 17.246367, 0.009602, 0.113621, 1.104501,
21.800000, 1.827716, 23.020339, 74.164564, 17.019046, 0.001663, 0.121637, 1.103133,
21.900000, 1.817848, 26.604718, 74.170508, 17.191232, 0.004078, 0.119979, 1.113138,
22.000000, 1.746500, 28.683956, 74.170116, 17.403013, 0.005626, 0.124140, 1.077272,
22.100000, 1.753470, 28.213595, 74.172079, 17.470079, 0.006248, 0.116880, 1.056792,
22.200000, 1.736465, 20.733697, 74.171577, 17.448262, -0.000676, 0.107980, 1.043874,
22.300000, 1.750558, 9.429132, 74.156500, 17.405626, 0.012203, 0.107630, 1.050377,
22.400000, 1.795359, 3.082185, 74.172752, 17.545941, 0.012687, 0.118061, 1.108333,
22.500000, 1.791202, 1.123070, 74.169159, 17.475587, 0.002198, 0.116139, 1.121713,
22.600000, 1.836883, 1.141012, 74.144514, 17.227169, -0.003011, 0.114249, 1.112177,
22.700000, 1.811118, 1.129497, 74.144337, 17.166139, -0.008114, 0.113065, 1.110578,
22.800000, 1.814912, 1.142503, 74.143744, 17.195447, -0.015526, 0.120871, 1.099339,
22.900000, 1.771801, 1.104678, 74.171959, 16.863326, -0.020415, 0.115485, 1.070991,
23.000000, 1.782852, 1.115183, 74.173347, 16.672871, -0.023056, 0.115025, 1.064803,
23.100000, 1.817478, 1.144353, 74.172430, 17.188229, -0.020237, 0.110401, 1.088109,
23.200000, 1.754716, 1.088799, 74.225076, 17.548656, -0.022587, 0.118027, 1.093531,
23.300000, 1.797903, 1.109312, 74.196898, 17.007447, -0.028042, 0.119277, 1.093342,
23.400000, 1.780673, 1.111254, 74.197030, 16.695893, -0.026792, 0.120964, 1.094638,
23.500000, 1.819055, 1.129420, 74.174576, 17.064026, -0.032556, 0.117184, 1.098207,
23.600000, 1.848327, 1.138116, 74.757660, 17.425343, -0.037729, 0.121923, 1.088233,
23.700000, 1.858062, 1.127468, 74.739032, 17.574053, -0.046173, 0.115515, 1.105472,
23.800000, 1.793429, 1.094748, 74.761970, 18.599449, -0.062951, 0.112228, 1.089829,
23.900000, 1.714748, 1.101973, 73.042025, 19.086823, -0.047345, 0.110030, 1.088754,
24.000000, 1.785623, 1.098630, 72.998570, 18.752162, -0.054855, 0.108190, 1.074851,
24.100000, 1.761580, 1.108243, 73.021797, 18.729068, -0.047919, 0.105308, 1.092296,
24.200000, 1.683014, 1.031030, 73.677475, 19.933822, -0.048351, 0.102006, 1.089143,
24.300000, 1.768862, 1.076461, 73.652818, 19.769656, -0.049233, 0.103341, 1.090895,
24.400000, 1.746315, 1.077585, 73.622086, 19.580214, -0.049567, 0.100856, 1.084413,
24.500000, 1.796873, 1.100984, 73.571136, 19.647734, -0.046825, 0.100759, 1.094989,
24.600000, 1.733808, 1.062798, 71.879593, 19.781571, -0.047361, 0.102571, 1.076749,
24.700000, 1.801238, 1.082067, 71.837234, 18.586891, -0.040066, 0.095650, 1.104989,
24.800000, 1.675061, 1.047373, 72.454294, 20.004124, -0.054339, 0.108564, 1.098179,
24.900000, 1.694134, 1.012444, 72.459866, 18.866369, -0.043726, 0.102521, 1.105459,
25.000000, 1.745422, 1.060902, 72.411851, 18.149370, -0.053994, 0.096191, 1.103923,
25.100000, 1.740563, 1.067067, 72.935478, 18.364172, -0.047937, 0.107021, 1.086548,
25.200000, 1.714512, 1.035738, 70.666923, 19.076145, -0.045430, 0.097489, 1.087132,
25.300000, 1.712995, 1.060634, 70.646955, 18.727144, -0.044318, 0.101758, 1.069269,
25.400000, 1.744141, 1.057162, 70.656892, 18.856654, -0.047764, 0.107765, 1.071204,
25.500000, 1.833110, 1.096102, 71.212374, 18.627731, -0.044084, 0.101788, 1.088746,
25.600000, 1.780358, 1.074880, 71.221140, 18.666944, -0.044772, 0.101684, 1.094564,
25.700000, 1.702478, 1.025495, 71.286142, 19.405945, -0.035869, 0.106576, 1.097688,
25.800000, 1.754431, 1.063917, 71.232194, 18.442565, -0.034257, 0.105980, 1.093693,
25.900000, 1.722132, 1.022610, 71.266971, 18.486525, -0.032134, 0.110269, 1.091078,
26.000000, 1.740782, 1.039679, 71.834857, 18.259102, -0.036130, 0.112849, 1.081332,
26.100000, 1.805904, 1.073413, 71.747605, 17.705029, -0.037749, 0.103545, 1.079780,
26.200000, 1.821526, 1.087046, 69.415588, 17.850380, -0.038311, 0.106133, 1.076122,
26.300000, 1.864577, 1.083745, 70.006629, 17.657552, -0.042955, 0.106454, 1.099588,
26.400000, 1.886576, 1.106939, 69.996971, 17.582679, -0.039357, 0.104424, 1.109502,
26.500000, 1.876042, 1.100912, 69.984275, 17.171157, -0.044261, 0.107743, 1.119382,
26.600000, 1.843928, 1.084274, 69.998712, 16.729233, -0.043766, 0.107094, 1.110512,
26.700000, 1.816624, 1.074431, 70.000953, 16.108327, -0.043898, 0.108641, 1.090639,
26.800000, 1.832854, 1.067315, 70.010102, 15.791823, -0.040381, 0.114533, 1.080679,
26.900000, 1.827167, 1.066885, 70.572464, 15.888380, -0.043020, 0.115637, 1.064594,
27.000000, 1.856238, 1.090379, 68.776733, 15.376527, -0.041567, 0.123844, 1.070358,
27.100000, 1.720948, 1.078492, 68.795496, 15.697968, -0.045348, 0.128812, 1.087621,
27.200000, 1.591348, 1.092376, 68.792492, 15.797633, -0.042734, 0.124508, 1.085910,
27.300000, 1.893173, 1.093780, 68.804176, 16.084249, -0.043890, 0.122195, 1.103561,
27.400000, 1.871409, 1.086373, 69.411888, 16.590490, -0.039224, 0.116155, 1.117793,
27.500000, 1.827630, 1.058650, 69.428563, 17.135382, -0.041982, 0.113827, 1.107141,
27.600000, 1.811126, 1.048819, 69.435547, 17.259169, -0.044854, 0.117750, 1.107359,
27.700000, 3.780942, 1.069031, 69.373799, 17.046439, -0.045934, 0.117406, 1.076363,
27.800000, 5.509400, 1.067252, 67.634126, 17.262384, -0.038839, 0.120035, 1.111648,
27.900000, 6.341453, 1.027552, 68.262616, 17.790591, -0.040287, 0.113011, 1.055495,
28.000000, 10.321631, 1.058122, 68.233450, 18.396622, -0.053710, 0.109220, 1.074741,
28.100000, 12.223401, 1.075371, 68.221929, 19.154300, -0.046747, 0.107882, 1.054527,
28.200000, 13.261766, 1.002255, 68.273682, 20.755803, -0.047027, 0.109357, 1.063510,
28.300000, 13.862963, 1.015278, 68.845836, 21.092336, -0.038692, 0.099474, 1.069225,
28.400000, 14.889479, 1.060985, 66.479153, 20.593122, -0.037724, 0.092252, 1.104075,
28.500000, 15.126566, 1.044606, 66.492959, 20.408667, -0.039445, 0.091786, 1.136810,
28.600000, 14.856972, 1.000502, 66.526606, 20.634751, -0.049341, 0.099321, 1.096837,
28.700000, 15.358748, 1.039575, 67.061914, 20.424066, -0.045963, 0.102045, 1.106562,
