時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
4.000000, 0.886198, 21.945801, 65.815401, 18.863818, 0.028340, 0.069656, 1.057636,
4.100000, 0.802748, 22.477311, 65.809180, 19.337851, 0.027332, 0.070623, 1.079020,
4.200000, 0.880821, 22.604231, 66.967509, 18.972886, 0.027649, 0.072447, 1.095084,
4.300000, 0.751276, 22.709814, 67.188541, 18.925856, 0.030633, 0.068742, 1.100585,
4.400000, 0.798922, 23.055521, 66.983759, 18.682076, 0.028665, 0.070125, 1.097418,
4.500000, 0.802173, 23.764853, 66.977770, 18.557816, 0.029612, 0.068710, 1.105340,
4.600000, 0.763866, 24.002896, 66.980569, 18.582420, 0.031767, 0.077508, 1.085741,
4.700000, 0.683969, 23.349350, 66.597884, 18.601396, 0.030954, 0.076395, 1.068770,
4.800000, 0.732824, 22.870365, 66.386901, 18.471071, 0.033228, 0.075822, 1.052796,
4.900000, 0.727090, 21.846281, 67.560982, 18.440724, 0.035657, 0.071947, 1.056486,
5.000000, 0.709735, 20.587341, 68.180298, 18.357268, 0.036263, 0.076064, 1.073657,
5.100000, 0.760731, 19.729128, 68.179031, 17.991234, 0.035278, 0.075591, 1.086188,
5.200000, 0.748579, 19.882434, 67.787503, 17.659434, 0.038627, 0.072637, 1.111659,
5.300000, 0.772636, 20.618816, 67.582404, 17.468693, 0.036448, 0.074942, 1.097010,
5.400000, 0.689865, 20.987821, 68.752075, 17.279762, 0.034576, 0.079108, 1.081878,
5.500000, 0.722470, 21.336941, 69.375202, 17.144153, 0.035299, 0.087002, 1.083319,
5.600000, 0.706021, 21.280257, 69.375673, 17.031675, 0.038179, 0.084511, 1.071927,
5.700000, 0.720290, 21.327849, 68.984598, 16.880737, 0.039030, 0.083750, 1.087502,
5.800000, 0.706883, 20.850823, 68.776020, 16.684097, 0.034810, 0.086576, 1.083123,
5.900000, 0.653119, 21.067236, 69.945182, 16.828368, 0.034740, 0.081117, 1.090283,
6.000000, 0.617135, 21.323494, 70.564105, 16.821149, 0.036303, 0.082593, 1.079366,
6.100000, 0.609310, 21.272190, 70.179020, 16.795851, 0.036155, 0.086998, 1.076285,
6.200000, 0.585320, 21.407482, 69.976164, 16.921559, 0.038069, 0.085568, 1.079008,
6.300000, 0.570598, 21.425306, 69.964312, 16.827031, 0.037735, 0.084037, 1.088223,
6.400000, 0.565037, 20.664310, 69.584220, 16.800789, 0.036137, 0.078343, 1.080213,
6.500000, 0.561988, 19.603494, 70.927443, 16.835890, 0.035588, 0.081683, 1.086251,
6.600000, 0.602333, 19.078169, 71.759452, 17.102715, 0.038511, 0.084237, 1.105262,
6.700000, 0.637383, 17.771592, 71.377021, 17.770558, 0.038783, 0.084018, 1.104325,
6.800000, 0.609116, 14.250004, 71.158084, 17.995465, 0.036606, 0.085003, 1.096830,
6.900000, 0.625089, 11.069129, 71.163171, 18.137444, 0.035598, 0.087282, 1.085540,
7.000000, 0.668341, 9.459549, 70.772797, 18.293255, 0.034895, 0.085830, 1.091492,
7.100000, 0.651929, 8.614874, 70.565771, 18.357916, 0.034328, 0.072854, 1.079890,
7.200000, 0.611420, 7.926686, 71.717221, 18.292021, 0.030686, 0.080259, 1.079422,
7.300000, 0.678079, 7.045520, 72.345482, 18.222031, 0.033766, 0.085683, 1.074164,
7.400000, 0.668504, 6.334220, 72.350871, 18.262569, 0.032741, 0.078197, 1.084807,
7.500000, 0.675375, 5.975898, 72.346182, 18.073620, 0.032978, 0.076568, 1.089334,
7.600000, 0.692416, 5.805346, 71.970583, 17.811369, 0.031606, 0.076862, 1.099017,
7.700000, 0.680351, 5.478055, 72.906618, 17.564050, 0.033857, 0.074963, 1.108668,
7.800000, 0.670192, 4.730594, 73.535792, 17.260837, 0.031723, 0.077991, 1.096032,
7.900000, 0.694980, 3.874199, 73.539967, 16.957453, 0.029636, 0.076542, 1.089767,
8.000000, 0.725420, 3.565627, 73.541272, 16.796900, 0.030704, 0.077847, 1.101253,
8.100000, 0.742057, 3.638938, 73.528025, 16.462257, 0.033928, 0.086897, 1.119633,
8.200000, 0.702924, 3.646869, 73.149063, 16.318266, 0.027533, 0.090074, 1.101746,
8.300000, 0.764177, 4.174840, 72.938878, 16.060298, 0.024850, 0.089891, 1.102342,
8.400000, 0.696889, 5.084017, 72.935555, 15.994557, 0.022723, 0.089830, 1.038000,
8.500000, 0.704594, 4.796478, 72.937395, 15.985378, 0.015287, 0.087236, 0.989335,
8.600000, 0.742712, 4.785294, 72.935799, 15.961401, 0.024840, 0.083682, 0.970341,
8.700000, 0.827773, 4.799695, 74.072992, 15.863763, 0.026673, 0.088229, 1.030193,
8.800000, 0.850708, 4.773889, 74.321575, 15.728323, 0.027515, 0.092390, 1.101280,
8.900000, 0.885746, 3.668970, 74.113239, 15.598738, 0.021822, 0.104616, 1.150126,
9.000000, 0.877604, 2.724964, 73.739730, 15.535226, 0.025467, 0.102198, 1.150756,
9.100000, 0.828728, 1.823480, 73.528075, 15.399217, 0.020150, 0.100842, 1.118765,
9.200000, 0.750783, 1.137109, 73.534020, 15.378114, 0.014967, 0.097741, 1.096604,
9.300000, 0.709301, 0.883940, 73.531343, 15.326194, 0.017970, 0.097784, 1.080236,
9.400000, 0.751409, 0.870367, 73.530542, 15.138044, 0.011223, 0.100637, 1.070154,
9.500000, 0.729886, 0.845996, 75.057349, 15.188149, 0.009730, 0.094573, 1.071883,
9.600000, 0.740283, 0.877328, 75.512830, 14.894662, 0.003904, 0.097036, 1.060132,
9.700000, 0.772223, 0.877446, 75.295229, 14.773193, 0.004016, 0.098652, 1.088785,
9.800000, 0.768744, 0.875378, 75.294489, 14.706898, 0.000371, 0.097938, 1.102676,
9.900000, 0.793614, 0.889205, 75.292928, 14.584958, -0.000467, 0.098945, 1.110286,
10.000000, 0.736849, 0.882390, 75.299277, 14.696648, -0.006408, 0.100458, 1.098501,
10.100000, 0.726544, 0.846482, 75.293984, 14.580258, -0.004113, 0.102986, 1.082467,
10.200000, 0.724492, 0.870957, 75.293872, 14.527826, -0.007114, 0.102049, 1.084824,
10.300000, 0.722258, 0.882347, 75.290810, 14.436739, -0.004543, 0.101949, 1.084365,
10.400000, 0.715896, 0.888041, 75.296043, 14.533725, -0.008069, 0.104828, 1.077941,
10.500000, 0.726504, 1.238088, 75.298909, 14.489137, -0.012038, 0.102550, 1.085173,
10.600000, 0.723331, 2.583018, 75.292586, 14.359144, -0.009150, 0.099693, 1.081810,
10.700000, 0.714493, 3.033381, 75.296911, 14.303369, -0.013565, 0.098411, 1.088435,
10.800000, 0.668663, 3.528103, 75.295415, 14.144497, -0.009579, 0.102925, 1.100894,
10.900000, 0.670574, 3.518035, 75.293631, 14.124347, -0.014017, 0.099875, 1.073633,
11.000000, 0.608413, 3.408928, 75.298911, 14.094714, -0.014752, 0.105883, 1.077636,
11.100000, 0.598050, 3.644737, 75.293392, 14.238819, -0.010563, 0.105266, 1.081620,
11.200000, 0.625273, 3.726632, 75.293291, 14.155752, -0.011190, 0.095805, 1.095236,
11.300000, 0.607892, 3.644539, 75.292786, 14.341434, -0.012005, 0.098441, 1.097650,
11.400000, 0.584949, 3.389088, 75.293637, 14.648122, -0.012442, 0.103893, 1.084406,
11.500000, 0.622045, 3.423746, 75.299037, 15.157223, -0.012941, 0.099775, 1.099227,
11.600000, 0.633630, 3.488604, 75.289464, 15.233153, -0.009710, 0.100313, 1.091269,
11.700000, 0.647849, 3.594293, 75.297062, 15.313021, -0.013989, 0.102146, 1.105268,
11.800000, 0.706873, 3.969469, 75.290959, 15.399255, -0.009247, 0.102071, 1.121443,
11.900000, 0.666089, 3.601387, 75.296192, 15.876140, -0.015079, 0.093920, 1.086206,
12.000000, 0.650030, 3.624313, 75.305897, 16.642360, -0.009185, 0.086014, 1.082524,
12.100000, 0.584337, 3.921946, 75.334232, 17.913438, -0.015314, 0.079727, 1.041260,
12.200000, 0.605888, 3.871599, 75.320807, 18.678101, -0.012655, 0.083140, 1.045789,
12.300000, 0.640000, 4.164276, 75.306442, 19.192539, -0.013196, 0.087617, 1.047504,
12.400000, 0.685637, 4.228414, 75.303318, 19.704200, -0.010665, 0.085475, 1.079206,
12.500000, 0.669470, 4.099902, 75.305917, 19.548534, -0.011268, 0.068594, 1.103013,
12.600000, 0.693802, 4.030147, 75.281017, 18.911128, -0.010042, 0.065097, 1.121948,
12.700000, 0.694770, 4.010268, 75.298314, 18.036293, -0.013023, 0.061817, 1.111602,
12.800000, 0.663590, 3.255527, 75.260998, 18.033443, -0.015323, 0.071101, 1.082970,
12.900000, 0.657218, 3.708323, 75.293793, 17.939041, -0.016617, 0.067097, 1.064925,
13.000000, 0.690497, 4.351335, 75.298021, 17.121993, -0.009298, 0.067722, 1.059640,
13.100000, 0.700495, 4.208831, 75.291081, 15.362120, -0.011664, 0.080349, 1.081547,
13.200000, 0.694277, 4.122027, 75.297653, 15.650096, -0.014190, 0.080507, 1.089064,
13.300000, 0.715664, 4.684695, 75.295338, 14.913293, -0.010618, 0.090076, 1.105708,
13.400000, 0.717543, 4.650168, 75.289043, 14.317579, -0.014559, 0.092953, 1.100385,
13.500000, 0.696479, 5.377194, 75.286266, 15.373563, -0.013978, 0.096601, 1.101094,
13.600000, 0.707749, 5.241036, 75.288351, 15.176110, -0.011324, 0.096310, 1.106865,
13.700000, 0.656474, 4.420315, 75.297291, 15.619717, -0.017467, 0.091511, 1.084929,
13.800000, 0.679974, 3.886533, 75.289448, 15.701911, -0.012564, 0.089677, 1.080032,
13.900000, 0.702285, 3.718130, 75.296508, 15.687167, -0.016876, 0.087679, 1.075833,
14.000000, 0.677506, 3.678806, 75.300182, 15.931601, -0.012210, 0.093413, 1.082381,
14.100000, 0.704022, 4.278448, 75.293027, 15.922781, -0.012078, 0.095470, 1.092937,
14.200000, 0.686870, 4.205597, 75.300596, 16.424073, -0.017423, 0.097174, 1.084176,
14.300000, 0.694429, 4.163700, 75.285746, 16.668508, -0.014000, 0.092213, 1.079157,
14.400000, 0.664362, 3.769296, 75.296900, 16.543361, -0.013820, 0.088382, 1.089903,
14.500000, 0.646714, 3.825593, 75.300714, 16.854112, -0.011574, 0.085884, 1.082225,
14.600000, 0.685958, 3.811233, 75.278331, 16.866513, -0.013474, 0.086189, 1.086222,
14.700000, 0.713980, 3.700830, 75.288383, 17.285091, -0.012079, 0.083672, 1.084105,
14.800000, 0.725173, 3.008247, 75.276137, 17.871447, -0.009839, 0.081409, 1.095377,
14.900000, 0.721577, 1.727333, 75.295306, 18.394641, -0.013553, 0.079466, 1.097636,
15.000000, 0.683235, 1.577674, 75.299053, 18.588137, -0.011942, 0.077094, 1.091650,
15.100000, 0.701356, 1.957010, 75.291929, 18.770795, -0.015186, 0.074107, 1.083293,
15.200000, 0.663603, 1.953813, 75.297641, 18.779151, -0.010308, 0.074792, 1.077721,
15.300000, 0.655162, 1.711347, 75.284899, 18.511614, -0.013770, 0.067998, 1.073087,
15.400000, 0.678197, 1.873712, 75.298450, 18.893367, -0.011432, 0.074848, 1.097752,
15.500000, 0.690305, 1.608364, 75.298234, 19.174580, -0.011123, 0.073439, 1.104230,
15.600000, 0.675720, 1.186051, 75.291415, 19.174652, -0.014127, 0.068058, 1.091014,
15.700000, 0.659943, 0.841412, 75.298583, 19.539624, -0.012359, 0.062604, 1.088677,
15.800000, 0.662779, 0.850087, 75.291963, 19.345348, -0.011106, 0.067964, 1.087189,
15.900000, 0.672742, 0.829057, 75.294830, 19.650434, -0.008746, 0.068956, 1.086699,
16.000000, 0.646141, 0.833121, 75.299135, 19.444140, -0.010905, 0.067545, 1.084093,
16.100000, 0.661828, 0.826188, 75.286164, 19.796172, -0.020952, 0.069840, 1.079644,
16.200000, 0.651457, 0.809969, 75.300476, 19.843055, -0.035892, 0.066137, 1.073448,
16.300000, 0.701258, 0.847299, 75.290098, 20.587470, -0.030683, 0.064195, 1.091701,
16.400000, 0.702677, 0.812377, 75.299996, 21.747856, -0.039400, 0.063197, 1.095436,
16.500000, 0.675592, 0.821837, 75.678869, 22.151188, -0.043597, 0.055993, 1.075924,
16.600000, 0.673395, 0.828692, 75.906548, 21.714758, -0.043489, 0.050848, 1.065683,
16.700000, 0.682661, 0.821327, 74.447371, 21.112986, -0.048432, 0.048621, 1.069298,
16.800000, 0.748465, 0.861958, 73.884807, 19.860651, -0.048773, 0.050742, 1.091392,
16.900000, 0.734913, 0.839631, 74.116832, 19.102128, -0.048525, 0.052261, 1.092359,
17.000000, 0.739200, 0.843984, 74.094625, 18.092903, -0.049175, 0.057013, 1.101988,
17.100000, 0.745632, 0.845206, 74.089155, 18.005803, -0.054074, 0.062319, 1.092136,
17.200000, 0.722952, 0.834069, 74.099997, 18.310461, -0.055574, 0.068398, 1.085115,
17.300000, 0.785776, 0.859248, 74.450780, 18.373432, -0.052517, 0.071301, 1.097054,
17.400000, 0.753018, 0.863060, 73.590027, 18.352674, -0.051417, 0.075657, 1.080747,
17.500000, 0.698847, 0.836377, 72.915666, 18.328144, -0.056612, 0.075578, 1.071199,
17.600000, 0.711227, 0.849318, 72.902050, 18.161952, -0.049815, 0.077329, 1.067369,
17.700000, 0.756547, 0.859013, 72.918854, 18.354491, -0.048164, 0.069695, 1.082293,
17.800000, 0.764407, 0.851657, 73.278457, 18.299612, -0.047575, 0.066862, 1.101114,
17.900000, 0.713129, 0.823274, 73.517232, 18.406753, -0.051026, 0.074157, 1.098775,
18.000000, 0.756224, 0.849430, 73.510291, 18.428796, -0.051311, 0.079463, 1.093255,
18.100000, 0.731190, 0.851678, 73.506791, 18.568161, -0.049693, 0.078620, 1.094620,
18.200000, 0.751254, 0.850073, 73.532279, 19.174932, -0.046420, 0.074385, 1.094426,
18.300000, 0.720103, 0.829136, 72.444171, 19.369984, -0.046414, 0.076494, 1.091122,
18.400000, 0.712551, 0.830303, 72.116045, 19.290652, -0.050681, 0.070349, 1.084998,
18.500000, 0.718974, 0.820473, 72.343843, 19.376604, -0.050424, 0.069674, 1.079791,
18.600000, 0.718558, 0.842562, 72.335260, 19.321956, -0.047839, 0.067717, 1.087958,
18.700000, 0.745644, 0.856481, 72.331950, 19.211971, -0.047160, 0.067188, 1.078883,
18.800000, 0.738880, 0.839934, 72.323463, 19.341568, -0.049184, 0.069545, 1.096605,
18.900000, 0.673791, 0.815568, 72.729054, 19.901034, -0.046123, 0.072151, 1.089465,
19.000000, 0.696784, 0.828383, 71.483887, 19.712364, -0.041148, 0.058031, 1.082086,
19.100000, 0.699625, 0.817038, 70.558933, 19.544827, -0.033886, 0.066344, 1.081311,
19.200000, 0.715912, 0.825476, 70.565782, 19.657642, -0.032579, 0.076440, 1.095405,
19.300000, 0.683923, 0.809207, 70.580667, 20.281683, -0.039196, 0.068068, 1.085285,
19.400000, 0.656389, 0.797445, 70.959165, 20.234183, -0.037015, 0.071331, 1.083917,
19.500000, 0.649271, 0.788524, 71.179217, 20.215405, -0.044126, 0.069416, 1.075149,
19.600000, 0.685208, 0.803190, 71.162477, 20.640023, -0.039467, 0.063456, 1.081802,
19.700000, 0.680948, 0.799424, 71.203250, 21.730085, -0.047069, 0.047225, 1.080758,
19.800000, 0.659540, 0.802864, 71.187624, 22.043296, -0.037892, 0.057742, 1.086351,
19.900000, 0.643072, 0.786133, 71.177104, 21.828714, -0.045279, 0.051532, 1.083190,
20.000000, 5.279165, 0.798786, 71.531281, 21.442455, -0.037289, 0.050019, 1.089912,
20.100000, 2.678277, 0.825384, 70.298392, 21.191666, -0.043762, 0.042951, 1.090152,
20.200000, 11.364932, 0.779178, 69.401434, 21.837616, -0.039182, 0.048607, 1.091669,
20.300000, 3.250731, 0.820785, 69.374315, 20.831778, -0.045765, 0.051280, 1.081188,
20.400000, 0.655730, 0.824341, 69.728234, 20.330590, -0.039863, 0.058697, 1.095065,
20.500000, 0.694741, 0.825452, 69.963783, 19.810144, -0.042626, 0.056582, 1.083160,
20.600000, 0.695157, 0.813767, 69.963672, 19.792202, -0.038491, 0.056480, 1.107083,
20.700000, 0.701535, 0.819244, 69.961892, 19.461745, -0.041822, 0.052309, 1.098902,
20.800000, 0.720220, 0.820085, 69.946871, 18.841214, -0.039285, 0.062199, 1.109160,
20.900000, 0.659180, 0.798814, 69.984042, 19.110514, -0.044295, 0.053044, 1.093503,
21.000000, 0.679755, 0.803952, 70.329994, 19.009013, -0.041076, 0.058191, 1.087633,
21.100000, 0.687424, 0.810028, 69.478091, 19.224313, -0.044336, 0.052132, 1.070592,
21.200000, 0.659587, 0.798990, 68.775141, 19.201203, -0.042515, 0.070546, 1.070604,
21.300000, 0.653211, 0.792288, 68.800052, 19.511487, -0.046593, 0.070897, 1.062401,
21.400000, 0.722136, 0.842894, 68.768772, 18.931510, -0.034442, 0.069184, 1.109178,
21.500000, 0.640913, 0.794657, 68.784217, 19.023750, -0.039833, 0.092443, 1.102717,
21.600000, 0.689186, 0.806330, 68.756498, 18.429792, -0.037898, 0.083653, 1.114628,
21.700000, 0.705944, 0.815453, 69.125909, 18.193966, -0.041028, 0.066694, 1.096507,
21.800000, 0.706986, 0.834368, 69.344940, 17.893992, -0.046207, 0.071739, 1.098015,
21.900000, 0.682491, 0.812089, 69.350786, 17.721511, -0.043511, 0.087732, 1.087364,
22.000000, 0.714717, 0.843871, 68.256781, 17.312991, -0.040946, 0.082107, 1.088853,
22.100000, 0.695550, 0.859228, 67.551563, 17.102542, -0.037967, 0.088808, 1.086053,
22.200000, 0.721703, 0.832887, 67.914839, 16.954413, -0.043623, 0.090246, 1.084055,
22.300000, 0.707420, 0.849797, 68.104372, 15.329324, -0.045203, 0.091737, 1.085649,
22.400000, 0.713388, 0.835775, 68.169500, 17.541844, -0.041723, 0.098620, 1.085342,
22.500000, 0.727214, 0.839887, 68.159270, 16.510931, -0.041838, 0.103237, 1.087567,
22.600000, 0.734713, 0.831117, 68.156617, 16.206634, -0.040535, 0.098362, 1.077537,
22.700000, 0.763632, 0.845652, 68.519258, 16.022689, -0.043496, 0.089244, 1.101819,
22.800000, 0.758868, 0.849505, 68.748627, 15.538164, -0.033115, 0.105912, 1.092871,
22.900000, 0.686293, 0.846880, 68.751409, 15.437704, -0.048823, 0.116315, 1.103180,
23.000000, 0.670626, 0.820260, 67.312102, 15.402400, -0.035149, 0.127222, 1.102087,
23.100000, 0.742486, 0.852908, 66.723389, 15.229803, -0.046294, 0.116248, 1.082368,
23.200000, 0.703028, 0.819489, 66.959487, 15.197158, -0.040939, 0.126404, 1.074997,
23.300000, 0.640657, 0.797582, 67.016003, 15.626544, -0.044149, 0.110093, 1.066608,
23.400000, 0.706230, 0.817076, 67.008091, 15.035007, -0.040774, 0.121861, 1.087984,
23.500000, 0.681777, 0.819202, 67.002775, 14.782825, -0.042590, 0.118994, 1.079875,
23.600000, 0.697574, 0.820821, 66.983314, 14.613204, -0.041608, 0.119881, 1.108003,
23.700000, 0.741463, 0.841831, 67.333241, 14.623986, -0.039411, 0.115929, 1.101742,
23.800000, 0.716099, 0.841928, 67.564328, 14.743773, -0.046506, 0.116103, 1.103376,
23.900000, 0.734161, 0.836180, 66.497166, 15.024674, -0.032867, 0.126166, 1.101512,
24.000000, 0.763291, 0.839709, 65.782439, 14.867721, -0.046113, 0.122719, 1.106226,
24.100000, 0.720448, 0.834466, 65.777545, 14.878751, -0.040999, 0.126074, 1.091231,
24.200000, 0.701463, 0.827705, 65.782986, 14.849468, -0.043054, 0.124556, 1.089060,
24.300000, 0.700522, 0.817666, 66.132732, 14.926361, -0.042754, 0.115519, 1.068511,
24.400000, 0.673033, 0.806215, 66.372344, 14.937367, -0.046281, 0.112101, 1.065010,
24.500000, 0.697608, 0.822561, 66.377454, 15.094283, -0.039942, 0.115498, 1.083754,
24.600000, 0.736598, 0.850363, 66.370853, 15.330034, -0.039143, 0.113429, 1.095745,
24.700000, 0.736232, 0.829475, 65.317011, 15.796588, -0.041060, 0.116250, 1.109746,
24.800000, 0.726776, 0.831478, 64.611170, 16.109181, -0.044940, 0.116462, 1.098512,
24.900000, 0.730857, 0.822711, 64.610013, 16.427031, -0.046257, 0.117764, 1.104837,
25.000000, 0.662528, 0.823592, 64.967932, 16.818137, -0.038648, 0.114817, 1.068389,
25.100000, 0.699485, 0.804615, 65.199283, 16.925542, -0.039399, 0.112908, 1.086243,
25.200000, 0.612683, 0.796220, 65.235281, 17.489910, -0.047991, 0.104547, 1.039768,
25.300000, 0.676324, 0.810927, 65.582045, 17.538298, -0.039022, 0.103027, 1.061238,
25.400000, 0.659036, 0.780869, 65.851500, 18.041570, -0.040166, 0.104672, 1.082780,
25.500000, 0.661331, 0.796980, 65.858491, 18.153198, -0.041348, 0.113052, 1.114604,
25.600000, 0.707211, 0.823855, 64.395222, 17.681832, -0.041648, 0.104738, 1.115574,
25.700000, 0.618709, 0.783834, 63.472696, 18.355990, -0.043285, 0.109814, 1.105048,
25.800000, 0.699222, 0.806977, 63.793194, 18.176874, -0.039510, 0.107523, 1.096861,
25.900000, 0.697368, 0.817200, 64.055625, 18.610852, -0.040792, 0.110763, 1.088577,
26.000000, 0.686293, 0.814803, 64.035482, 18.107104, -0.042758, 0.108287, 1.079969,
26.100000, 0.690562, 0.814800, 64.006837, 17.974748, -0.044389, 0.101330, 1.075194,
26.200000, 0.684618, 0.788476, 64.047703, 18.641687, -0.042292, 0.102482, 1.078641,
26.300000, 0.690542, 0.798812, 64.414921, 18.738364, -0.037927, 0.101856, 1.100157,
26.400000, 0.693138, 0.809338, 64.620428, 18.284387, -0.039609, 0.103334, 1.093405,
26.500000, 0.704177, 0.830974, 63.570731, 18.517097, -0.044812, 0.106615, 1.088904,
26.600000, 0.673252, 0.827080, 62.835509, 18.255666, -0.041981, 0.104164, 1.085599,
26.700000, 0.715761, 0.820470, 62.812676, 17.988136, -0.040973, 0.098181, 1.079378,
26.800000, 0.760931, 0.821962, 63.161827, 17.787969, -0.039871, 0.109566, 1.098467,
26.900000, 0.754130, 0.845374, 63.406898, 17.568257, -0.040974, 0.103269, 1.093553,
27.000000, 0.740729, 0.824561, 63.410195, 17.436269, -0.039452, 0.107208, 1.103940,
27.100000, 0.736725, 0.828367, 63.400665, 17.190416, -0.044537, 0.098130, 1.081824,
27.200000, 0.732742, 0.845719, 62.351052, 17.185034, -0.039104, 0.104740, 1.093659,
27.300000, 0.717660, 0.824973, 62.681123, 17.047186, -0.042110, 0.104572, 1.082268,
27.400000, 0.747271, 0.845726, 62.344672, 16.931340, -0.038681, 0.101659, 1.077914,
27.500000, 0.737187, 0.835568, 61.975847, 16.986718, -0.038823, 0.104267, 1.095694,
27.600000, 0.704129, 0.849053, 62.208043, 16.715196, -0.041143, 0.100710, 1.086099,
27.700000, 0.730267, 0.833508, 62.217715, 16.732250, -0.040678, 0.105574, 1.092769,
27.800000, 0.720172, 0.842105, 62.217123, 16.644854, -0.039847, 0.109399, 1.082017,
27.900000, 0.752806, 0.849975, 62.558306, 16.528452, -0.043744, 0.108410, 1.080933,
28.000000, 0.743813, 0.812432, 62.805110, 16.612843, -0.034815, 0.101910, 1.094873,
28.100000, 0.699873, 0.816495, 62.797783, 16.423878, -0.034637, 0.102564, 1.092004,
28.200000, 0.750466, 0.842794, 61.402736, 16.137548, -0.048125, 0.116900, 1.076595,
28.300000, 0.703252, 0.811724, 60.435009, 15.752388, -0.041940, 0.121767, 1.097544,
28.400000, 0.734116, 0.827861, 60.776909, 15.794459, -0.031766, 0.100427, 1.110996,
28.500000, 0.748282, 0.877990, 61.021059, 15.868842, -0.044031, 0.111954, 1.098791,
28.600000, 0.752350, 0.922710, 61.013088, 16.025724, -0.040027, 0.110350, 1.090296,
28.700000, 0.715218, 0.912560, 61.021828, 16.290695, -0.037731, 0.110242, 1.090611,
