host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
64,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,10752.6886,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,10749,-10751.6,-153
64,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,Inf,2,0,0,6,3.6,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
63,2,0,8721.3989,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,8718,-8720,-156.2
65,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,331.4473,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,327.8,-331.4,5.6,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,604.9037,2,0,0,6,3.6,5.8,3,Inf,Inf,Inf,601.4,-604.8,-11.2,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,439.6557,2,0,0,6.2,3.8,6,3.2,Inf,Inf,Inf,435.8,-439.6,-7,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,447.6751,2,0,0,6,3.8,6,3.2,Inf,Inf,Inf,444,-447.6,-8.2,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,6793.8562,2,0,0,6,3.8,6,3,Inf,Inf,Inf,6797.2,6779.8,436.8,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,416.4377,2,0,0,6,4,6,3.2,Inf,Inf,Inf,561.4,-565,-19.2,Inf,Inf,Inf,412.8,-415.6,-26.4
66,2,0,5786.8891,2,0,0,6,4,6,3.2,Inf,Inf,Inf,5790.2,5768.8,457.2,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,586.298,2,0,0,6,4.2,6,3.2,Inf,Inf,Inf,582.4,-585.6,-28.6,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,2986.0712,2,0,0,6,4.2,6,3.2,Inf,Inf,Inf,2989.6,2976.2,242.6,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,298.4686,2,0,0,6,4.4,6,3.4,Inf,Inf,Inf,294.2,-298.4,-6.4,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,319.0905,2,0,0,6,4.6,6,3.4,Inf,Inf,Inf,314.6,-319,-7.6,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,6108.1503,2,0,0,6,4.6,6,3.4,Inf,Inf,Inf,6112,6085.2,529,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,2,0,0,6,4.8,6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,348.7627,2,0,0,6,5,6,3.6,Inf,Inf,Inf,7003.4,6975,580.8,Inf,Inf,Inf,344.4,-347.4,-30.8
66,2,0,372.0311,2,0,0,6,5,6,3.6,Inf,Inf,Inf,3235.8,3218.8,287.2,Inf,Inf,Inf,367.8,-370.6,-32.6
66,2,0,2485.6366,2,0,0,6,5.2,6,3.6,Inf,Inf,Inf,2727.4,2710.8,257.8,Inf,Inf,Inf,2481.6,-2481.6,-141.6
67,2,0,3050.0806,2,0,0,6,5.4,5.8,3.8,Inf,Inf,Inf,3228.8,3211.4,286.8,Inf,Inf,Inf,3045.8,-3044.8,-179.4
66,2,0,7725.8225,2,0,0,6,5.6,5.8,3.8,Inf,Inf,Inf,6112,6084.2,529.8,Inf,Inf,Inf,7721.6,-7715.8,-393.4
66,2,0,1405.5582,2,0,0,6,5.6,5.8,4,Inf,Inf,Inf,440.2,432.4,52.8,Inf,Inf,Inf,1400.8,-1401.2,-110.6
68,2,0,299.6745,2,0,0,6,5.8,5.8,4,Inf,Inf,Inf,6112,6084,530.2,Inf,Inf,Inf,294.8,-297.6,-35.2
68,2,0,2632.4323,3,0,0,6,6,5.8,4.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2627.6,-2625.2,-195
68,2,0,2064.3887,3,0,0,6,6.2,5.8,4.2,Inf,Inf,Inf,3788.2,3769.4,318.4,Inf,Inf,Inf,2059.4,-2058.8,-151.8
67,2,0,395.7297,3,0,0,6,6.2,5.8,4.4,Inf,Inf,Inf,508.2,499.2,63,Inf,Inf,Inf,390.4,-393,-46.4
67,2,0,397.7871,3,0,0,6,6.4,5.8,4.6,Inf,Inf,Inf,485,475.8,62.6,Inf,Inf,Inf,392,-394.4,-51.8
69,2,0,395.8243,3,0,0,6,6.6,5.8,4.6,Inf,Inf,Inf,3055.8,3037.6,277.2,Inf,Inf,Inf,390.2,-393,-47.2
69,2,0,399.1235,3,0,0,6,6.8,5.8,4.8,Inf,Inf,Inf,452.8,443.6,56,Inf,Inf,Inf,393.2,-395.8,-51.4
69,2,0,462.6863,3,0,0,6,7,5.8,4.8,Inf,Inf,Inf,3318.6,3299.6,292.2,Inf,Inf,Inf,456.8,-459.8,-51.6
68,2,0,525.9262,3,0,0,6,7,5.8,5,Inf,Inf,Inf,511.4,502.2,58.8,Inf,Inf,Inf,519.8,-522.4,-60.8
68,2,0,470.3648,3,0,0,6,7.2,5.8,5,Inf,Inf,Inf,6637.2,6607.2,560.8,Inf,Inf,Inf,464.2,-466.8,-57.8
70,2,0,527.3289,3,0,0,6,7.4,5.8,5.2,Inf,Inf,Inf,4089,4068.8,335.4,Inf,Inf,Inf,521,-523.6,-62.6
70,2,0,571.3785,3,0,0,6,7.6,5.8,5.4,Inf,Inf,Inf,9038.4,9005.6,685.8,Inf,Inf,Inf,564.8,-567,-70.6
69,2,0,604.3763,3,0,0,6.2,7.6,5.8,5.4,Inf,Inf,Inf,610.6,600,72.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,6184.239,3,0,0,6,7.8,5.8,5.6,Inf,Inf,Inf,7577.6,7545.8,614.4,Inf,Inf,Inf,6177.6,-6155.8,-592.4
70,2,0,547.1179,3,0,0,6,8,5.8,5.8,Inf,Inf,Inf,4195.6,4174.8,340.2,Inf,Inf,Inf,540,-543,-67
69,2,0,1802.4051,3,0,0,6.2,8,5.8,5.8,Inf,Inf,Inf,674.2,663.2,75,Inf,Inf,Inf,1795.6,-1794.8,-165.4
71,2,0,3519.7309,3,0,0,6,8.2,5.8,6,Inf,Inf,Inf,742,730.8,79.6,Inf,Inf,Inf,3512.6,-3504,-332.4
71,2,0,7388.991,3,0,0,6.2,8.4,5.8,6,Inf,Inf,Inf,9038.4,9004.8,686.8,Inf,Inf,Inf,7382,-7364,-607.2
70,2,0,6644.4442,3,0,0,6.2,8.4,5.8,6.2,Inf,Inf,Inf,674.2,662.8,75.4,Inf,Inf,Inf,6637.2,-6620.6,-562.4
71,2,0,820.2556,3,0,0,6,8.6,6,6.2,Inf,Inf,Inf,7976.6,7943.4,638.6,Inf,Inf,Inf,827,819.2,41.6
71,2,0,2531.4303,3,0,0,6.2,8.8,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2524,-2521.8,-220.6
70,2,0,609.6348,3,0,0,6.2,8.8,6,6.6,Inf,Inf,Inf,7577.8,7545,615.4,Inf,Inf,Inf,601.6,-605.2,-73.4
70,2,0,3893.4882,3,0,0,6.2,9,6,6.6,Inf,Inf,Inf,522.8,511.6,60.8,Inf,Inf,Inf,3885.8,-3880.2,-321.4
72,2,0,704.2902,3,0,0,6.2,9.2,6,6.8,Inf,Inf,Inf,641.2,629.8,66.8,Inf,Inf,Inf,711.6,703.4,35.4
71,2,0,4202.8134,3,0,0,6.2,9.2,6,6.8,Inf,Inf,Inf,576.8,565.2,64.8,Inf,Inf,Inf,4195,-4189.2,-338
72,2,0,746.459,3,0,0,6,9.4,6,7,Inf,Inf,Inf,10051.2,10021.4,654.8,Inf,Inf,Inf,754,745.6,35.8
72,2,0,2945.8891,3,0,0,6.2,9.6,6,7,Inf,Inf,Inf,10827.4,10796.8,687.4,Inf,Inf,Inf,2937.8,-2935.8,-243.6
71,2,0,1950.4665,3,0,0,6,9.6,6,7.2,Inf,Inf,Inf,577.6,565.8,63.4,Inf,Inf,Inf,1942.2,-1942.6,-175
73,2,0,4527.4557,3,0,0,6,9.8,6,7.2,Inf,Inf,Inf,8597.4,8568.2,591.8,Inf,Inf,Inf,4519.2,-4513.2,-359
73,2,0,794.871,4,0,0,6,10,6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,802.8,794,37.2
73,2,0,885.5733,4,0,0,6,10,6,7.4,Inf,Inf,Inf,9801,9770.6,647.4,Inf,Inf,Inf,893.6,884.8,37
73,2,0,4639.4698,4,0,0,6,10.2,6,7.6,Inf,Inf,Inf,4529.4,4508.8,321.6,Inf,Inf,Inf,4630.8,-4625.2,-363.6
73,2,0,524.9221,4,0,0,6,10.2,6,7.6,Inf,Inf,Inf,494,482,55.2,Inf,Inf,Inf,515.8,-521.2,-62.4
73,2,0,537.6947,4,0,0,6,10.4,6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,528.4,-533.8,-64.6
72,2,0,716.2124,4,0,0,6,10.4,6,8,Inf,Inf,Inf,3091.6,3074.2,221.6,Inf,Inf,Inf,706.8,-712.4,-73.8
72,2,0,2091.8326,4,0,0,6,10.6,6,8,Inf,Inf,Inf,6187.8,6164,417.8,Inf,Inf,Inf,2082.6,-2084.6,-173.8
73,2,0,308.2202,4,0,0,6,10.6,6,8.2,Inf,Inf,Inf,317.2,305.4,41.6,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,3321.732,4,0,0,6,10.8,6,8.2,Inf,Inf,Inf,413.6,401.6,45.6,Inf,Inf,Inf,3312.4,-3311,-266.8
74,2,0,5104.4006,4,0,0,6,10.8,5.8,8.4,Inf,Inf,Inf,609.4,597,60.4,Inf,Inf,Inf,5094.8,-5089.8,-385.8
74,2,0,631.161,4,0,0,6,11,5.8,8.4,Inf,Inf,Inf,7164,7141,428.8,Inf,Inf,Inf,621.2,-627.4,-68.8
74,2,0,4867.9421,4,0,0,6,11,5.8,8.6,Inf,Inf,Inf,539.6,527,57.2,Inf,Inf,Inf,4858.2,-4853.6,-373.4
73,2,0,12800.1165,4,0,0,6,11.2,5.8,8.6,Inf,Inf,Inf,421.2,408.8,45.6,Inf,Inf,Inf,12790.6,-12777.2,-765.6
73,2,0,2520.4282,4,0,0,6,11.2,5.8,8.8,Inf,Inf,Inf,343.8,331.6,42.6,Inf,Inf,Inf,2510.4,-2513.6,-185.4
73,2,0,13100.2687,4,0,0,6,11.4,5.8,8.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,13090.4,-13076.8,-783.8
73,2,0,5223.4397,4,0,0,6,11.4,5.8,9,Inf,Inf,Inf,3857,3837.8,259.4,Inf,Inf,Inf,5213.2,-5208.8,-390.8
73,2,0,397.5111,4,0,0,6,11.4,5.8,9,Inf,Inf,Inf,407.2,394.2,51.2,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,5472.9759,4,0,0,6,11.6,5.8,9.2,Inf,Inf,Inf,508.4,495.6,49.6,Inf,Inf,Inf,5462.6,-5458,-404.6
75,2,0,57.1216,2,0,0,6,4.4,5.8,9.2,Inf,Inf,Inf,49.4,-53.2,20.8,Inf,Inf,Inf,730.4,720.4,19
75,2,0,544.8258,2,0,0,5.8,4,5.8,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,533.8,-541.6,-59.2
75,2,0,11360.348,2,0,0,5.8,4.2,5.8,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11349.8,-11337.8,-715.4
75,2,0,704.4798,2,0,0,5.8,4.2,5.8,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,714.2,704.4,10.6
75,2,0,753.4402,2,0,0,5.8,3.6,5.8,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,742.4,-750.2,-69.8
75,2,0,3381.9918,2,0,0,5.8,3.8,5.8,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3371.4,-3376.4,-194.4
75,2,0,Inf,2,0,0,5.8,3.8,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,769.0787,2,0,0,5.8,3.8,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,779.2,769,11
75,2,0,721.0822,2,0,0,5.8,3.8,5.8,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,709.6,-718,-66.6
75,2,0,7268.0883,2,0,0,5.8,3.8,5.8,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7257.2,-7258.2,-379
75,2,0,6759.3113,2,0,0,5.8,3.8,5.8,10,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6748.4,-6749.6,-362.2
75,2,0,301.1536,2,0,0,5.8,3.8,5.8,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,288.4,-297.4,-47.4
75,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
74,2,0,Inf,2,0,0,5.8,3.8,5.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,5762.3722,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5758.8,-5760.8,-134.6
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,5.8,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.8,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.6,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
