host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
30,2,0,456.8587,2,1,0,Null,2.6,7.6,2.4,Null,Null,Null,Inf,Inf,Inf,446.4,444.2,-106.8,Inf,Inf,Inf
31,2,0,1259.1901,2,1,0,7.6,2.6,7.8,2.4,Inf,Inf,Inf,1256.4,-1258.4,44.6,105.8,-97,1.6,Inf,Inf,Inf
29,1,0,421.0924,1,1,0,2,2.6,8,2.4,422.4,-420.2,27.4,Inf,Inf,Inf,268.6,270,-73,Inf,Inf,Inf
30,Null,0,Inf,Null,1,1,Null,2.6,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,2,0,20.49,2,1,1,7,2.6,Null,2.4,23.2,-16,12.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,Inf,1,1,1,2,2.2,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,252.3092,1,1,1,2,2.4,Null,2.4,253.6,-251.4,21.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,161.545,1,1,1,2,2.4,Null,2.4,162.6,-160.4,19.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
27,1,0,Inf,1,1,1,2,2.4,9,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
27,1,0,Inf,2,1,1,2,Null,9,2.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,1,0,Inf,2,1,1,2,Null,9,2.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,1,0,65.9372,2,1,1,2.2,Null,9,2.2,61.6,63.6,17.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,1,0,561.4043,1,1,1,2,2.6,Null,2.2,563.4,-561.4,2.2,713.8,-716.2,22.8,Null,Null,Null,Inf,Inf,Inf
24,1,0,518.1952,1,1,1,2.2,2.4,Null,2.2,515.2,516.8,38,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,2,0,Inf,2,1,1,Null,2.4,9,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
25,1,0,Inf,2,1,1,1.8,Null,9.2,2.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
26,1,0,837.5672,2,1,1,2.2,Null,9.2,2.2,840,-837.2,-24.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
23,1,0,Inf,1,1,1,1.8,2.4,9.2,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,Inf,1,1,1,1.8,2.4,9.2,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,2,0,Inf,2,1,1,Null,2.6,9.2,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,51.239,1,1,1,2.2,2.6,9.2,2.2,48.2,50,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,279.6134,1,1,1,2,2.6,9.2,2.2,277.4,279.2,15.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,Inf,1,1,1,1.8,2.6,9.2,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,252.4111,1,1,1,1.6,2.6,9.2,2.2,253.8,-252,14.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,1,1,1.6,2.6,9.4,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,3237.2848,1,1,1,1.6,2.6,Null,2.2,3238.6,-3236.2,83.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,192.2401,1,1,1,1.6,2.6,Null,2.2,193.6,-191.8,13,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,175.054,1,1,1,1.6,2.6,Null,2.2,176.4,-174.6,12.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,1,1,1.6,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,1,1,1.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,1,0,119.8207,1,1,1,1.8,2.6,Null,2.2,Inf,Inf,Inf,121.6,119,14,Null,Null,Null,Inf,Inf,Inf
21,1,0,843.9135,1,1,1,1.8,2.2,Null,2.2,Inf,Inf,Inf,846,843.6,23,Null,Null,Null,Inf,Inf,Inf
22,1,0,Inf,1,1,1,1.8,2.2,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,1,0,403.2227,Null,1,1,1.8,2,Null,2.2,Inf,Inf,Inf,405,402.6,22.4,Null,Null,Null,Inf,Inf,Inf
23,1,0,Inf,1,1,1,1.8,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,1,0,Inf,1,1,1,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,1,0,38.4676,1,1,1,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,39.4,-37.4,-9,Inf,Inf,Inf
25,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,1,0,1609.005,1,1,1,Null,2.4,1.8,2.2,Null,Null,Null,1611.4,1609,4,Inf,Inf,Inf,Inf,Inf,Inf
26,Null,0,Inf,Null,1,1,Null,2.4,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,Null,0,Inf,Null,1,1,Null,2.4,Null,1.8,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,3,0,Inf,3,1,1,9.6,2.4,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,Null,0,Inf,Null,1,1,Null,2.4,Null,2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,3,0,Inf,3,1,1,9.6,2.4,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
28,2,0,958.1159,2,1,1,9.4,2.4,Null,2,Inf,Inf,Inf,960.4,957.8,24.6,Null,Null,Null,Inf,Inf,Inf
27,2,0,1164.1039,2,1,1,9.4,2.4,1.8,2,Inf,Inf,Inf,1166.4,1163.8,26.6,Inf,Inf,Inf,Inf,Inf,Inf
28,3,0,228.0505,3,1,1,9.4,2.6,1.8,1.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,229.6,228,-4.8
29,3,0,71.7119,3,1,1,9.4,2.6,1.8,Null,Inf,Inf,Inf,Inf,Inf,Inf,72.8,-70.8,-11.4,Null,Null,Null
28,3,0,Inf,3,1,1,9.4,2.6,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
28,3,0,Inf,3,1,1,9.4,2.6,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,2,0,200.2899,2,1,1,9.2,2.6,1.8,Null,Inf,Inf,Inf,202.6,199.8,14,Inf,Inf,Inf,Null,Null,Null
28,2,0,Inf,2,1,1,9.2,2.6,1.8,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
30,1,0,97.2677,1,1,1,9,Null,1.8,2.2,827.4,-818.4,1.6,Null,Null,Null,Inf,Inf,Inf,93.6,-94,-25
30,2,0,202.2001,3,1,1,9,3.6,2,Null,Inf,Inf,Inf,Inf,Inf,Inf,200.2,202.2,-0.2,Null,Null,Null
29,2,0,232.2936,3,1,1,8.8,3.6,2,1.8,847.8,-838.8,-7.2,1297.6,1292.2,88.4,162,-159.6,-18,229.8,-230.4,-29.6
31,2,0,94.411,3,1,1,8.6,4,Null,Null,1383.2,-1374,-34.6,88,-92,21.2,Null,Null,Null,Null,Null,Null
31,2,0,23.7192,Null,1,1,8.4,Null,Null,1.8,187.4,-179,9,Null,Null,Null,Null,Null,Null,24.4,22.6,-7.2
31,1,0,2152.4037,1,1,1,17.6,Null,2,2.2,452,-434,-1.4,Null,Null,Null,2153.8,-2142.6,-205.2,58.8,56.6,-2
33,1,0,52.2245,1,1,1,7.4,Null,2.4,2.2,463.2,-454.6,-17.2,Null,Null,Null,Inf,Inf,Inf,54.4,52.2,-1.6
33,2,0,69.0046,Null,1,1,7.8,Null,Null,2.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,71.4,69,0.8
32,2,0,204.4874,Null,1,1,7.4,Null,Null,2.2,35.8,-28.4,12.4,Null,Null,Null,Null,Null,Null,201,-199.2,-46.2
32,2,0,285.9145,2,1,1,6.8,4.6,Null,Null,99,103.2,40,282.2,-285.2,-20.2,Null,Null,Null,Null,Null,Null
34,4,0,226.3597,Null,1,1,16,Null,Null,2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,223,-220.4,-51.6
34,2,0,124.088,Null,1,1,6.4,Null,Null,Null,113.8,117.8,39,Null,Null,Null,Null,Null,Null,Null,Null,Null
33,4,0,555.8534,Null,1,1,15.4,Null,Null,Null,573,-553.6,-50,Null,Null,Null,Null,Null,Null,Null,Null,Null
32,2,0,74.9178,Null,1,1,5.6,Null,Null,2.4,41.6,-36,12.2,Null,Null,Null,Null,Null,Null,77.8,74.8,4.2
35,4,0,405.0198,Null,1,1,15,Null,Null,2.6,394.8,-376.4,-34.8,Null,Null,Null,Null,Null,Null,401,-396,-85
34,4,0,20.0569,Null,1,1,14.8,Null,Null,2.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,21.8,19.2,-5.8
33,4,0,347.9849,Null,1,1,14.6,Null,Null,2.8,364.6,-346.2,-35.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
34,4,0,154.2368,Null,1,1,14.4,Null,Null,3,491.2,-471.4,-56.2,Null,Null,Null,Null,Null,Null,149,-144.4,-54.2
36,2,0,467.0551,2,1,1,14.2,Null,7.4,3,444.6,-425.8,-48,Null,Null,Null,123,129.6,0.6,461.8,-445.2,-141.2
36,3,0,249.0626,Null,1,1,11.2,Null,Null,3.2,76.4,85.8,50,Null,Null,Null,Null,Null,Null,243.6,-236,-79.6
36,4,0,148.5021,Null,1,1,13.8,Null,Null,3.2,169.6,-154.4,-6.4,Null,Null,Null,Null,Null,Null,153.2,145.8,28.2
35,4,0,154.4188,4,1,1,13.8,4.6,Null,3.4,1904.4,1887.6,356.8,9.2,-13.2,18.6,Null,Null,Null,159.6,150.4,35
37,4,0,157.3714,4,1,1,13.4,4,Null,3.4,51.8,63.8,30.4,25.8,-29.8,17.4,Null,Null,Null,162.6,154,32.4
37,3,0,420.1423,4,1,1,12,4,Null,3.8,90.8,-78,11.4,Inf,Inf,Inf,Null,Null,Null,414,-399,-131.6
36,3,0,27.5746,3,1,1,10.6,4.6,Null,3.4,1016.6,1006.4,238.4,17.6,-21.6,17,Null,Null,Null,30.4,27,-5.6
36,3,0,25.4975,3,1,1,10.8,4.6,Null,3.2,Inf,Inf,Inf,11.4,-15.2,15.6,Null,Null,Null,27.6,24.4,-7.4
36,3,0,24.4884,3,1,1,11.2,4.6,Null,Null,764.4,-742.2,-101.8,15.4,-19.2,15.2,Null,Null,Null,Null,Null,Null
37,3,0,36.7744,3,1,1,11.2,3.8,Null,Null,477,-460,-47.2,30.6,-34.4,13,Null,Null,Null,Null,Null,Null
37,3,0,34.9285,3,1,1,10.8,4.6,Null,Null,704.8,-684.2,-88.4,28,-32,14,Null,Null,Null,Null,Null,Null
37,3,0,Inf,3,1,1,10.4,4.4,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
39,3,0,76.7771,3,1,1,10,3.6,Null,Null,81.8,-71.6,26.2,72.8,-76.4,7.6,Null,Null,Null,Null,Null,Null
39,3,0,107.4603,4,1,1,12.6,3.4,Null,Null,58,-45.4,10.6,104,-107.4,3.6,Null,Null,Null,Null,Null,Null
39,3,0,90.7608,4,1,1,12.6,3.4,Null,Null,647.4,653.6,106.8,87.2,-90.6,5.4,Null,Null,Null,Null,Null,Null
38,3,0,230.6346,3,1,1,12.6,3.2,Null,Null,1061,1066,142.6,227.6,-230.4,-10.4,Null,Null,Null,Null,Null,Null
39,3,0,108.0267,3,1,1,12.6,3.2,Null,Null,162.8,-149.4,-1,104.8,-108,2.4,Null,Null,Null,Null,Null,Null
39,3,0,120.0027,3,1,1,12.6,3.2,6.8,Null,1467,1471.2,172.6,116.8,-120,0.8,176.2,182.2,-1.6,Null,Null,Null
39,3,0,186.9096,3,1,1,12.6,3,5.6,Null,690.8,699,94.4,184,-186.8,-6.4,1021.8,-1013.4,-88.4,Null,Null,Null
41,3,0,390.632,3,1,1,12.6,3,Null,Null,139,-126.2,5.6,388,-389.4,-31,Null,Null,Null,Null,Null,Null
39,3,0,394.9795,3,1,1,12,3,Null,Null,145.4,-133.2,13.6,392.4,-394,-27.8,Null,Null,Null,Null,Null,Null
41,3,0,288.6665,3,1,1,12.4,3,Null,Null,3682,3683.2,306.6,285.8,-288.4,-12.4,Null,Null,Null,Null,Null,Null
40,3,0,110.2261,3,1,1,12.8,3,4.6,6.4,547.2,-533.6,-16.6,Inf,Inf,Inf,Inf,Inf,Inf,117,110.2,-2.4
40,3,0,494.5134,3,1,1,12.8,3,4.8,6.6,Inf,Inf,Inf,496.8,491.6,53.6,Inf,Inf,Inf,164.8,157.8,0
40,3,0,5615.7005,3,1,1,12.8,3,Null,6.6,Inf,Inf,Inf,5618.2,5598.2,443,Null,Null,Null,230,223.2,-0.6
42,3,0,436.2449,3,1,1,12.8,3,4.6,6.6,878.4,-865,-17.2,438.6,434,44.2,Inf,Inf,Inf,179.6,172.8,-5.2
42,3,0,452.9194,4,0,1,13,3.2,Null,6.8,7528.4,7535.2,324,449.8,-452.8,-10.4,Null,Null,Null,1966,-1963.6,-204.8
42,3,0,532.722,4,0,1,13,3.2,4.2,6.6,Inf,Inf,Inf,529.6,-532.6,-11.4,1561.6,-1556.2,-71.6,152.4,145.8,-11.2
42,3,0,561.1326,4,0,1,13,3.2,4.4,6.6,523.6,535.8,47.6,558,-561,-12.2,Inf,Inf,Inf,112.2,105.6,-15
41,3,0,13910.3555,4,0,1,13,3.2,4.4,6.6,650.8,663.2,52.6,13913.2,13898.4,576.6,Inf,Inf,Inf,162.8,156,-12.4
43,3,0,16680.537,4,0,1,13,3.2,4.2,6.6,Inf,Inf,Inf,16683.4,16668,646.6,Inf,Inf,Inf,Inf,Inf,Inf
42,3,0,649.7341,4,0,1,12.8,3.2,4.2,6.6,Inf,Inf,Inf,646.6,-649.6,-13.2,Inf,Inf,Inf,21.8,15.2,-26.6
42,3,0,590.0991,4,0,1,12.8,3.2,4.2,2.6,Inf,Inf,Inf,592.8,589,36,Inf,Inf,Inf,Inf,Inf,Inf
42,4,0,24886.7157,4,0,1,13.2,3.2,4.2,2.6,Inf,Inf,Inf,24889.6,24872.4,844,Inf,Inf,Inf,Inf,Inf,Inf
43,3,0,777.4083,4,0,1,13,3.2,4.2,2.6,Inf,Inf,Inf,774.2,-777.4,-3.6,Inf,Inf,Inf,Inf,Inf,Inf
43,1,0,1119.2172,1,0,1,Null,3.2,4,2.6,Null,Null,Null,1116,-1119.2,-6.2,Inf,Inf,Inf,Inf,Inf,Inf
43,Null,0,703.0073,Null,0,1,Null,3.2,Null,2.6,Null,Null,Null,699.8,-703,3.2,Null,Null,Null,Inf,Inf,Inf
42,4,0,664.6236,4,0,1,Null,3.2,13.2,2.8,Null,Null,Null,661.4,-664.6,5.6,Inf,Inf,Inf,Inf,Inf,Inf
45,1,0,2587.8435,1,0,1,Null,3.4,3.8,2.8,Null,Null,Null,2584.4,-2587.8,-15,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,2627.623,4,0,1,13.2,3.4,13,2.8,Inf,Inf,Inf,2624.2,-2627.6,-11,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,2259.5589,4,0,1,13.2,3.2,12.8,2.8,Inf,Inf,Inf,2256.4,-2259.4,-26.8,572.8,-559.4,-50,Inf,Inf,Inf
45,4,0,735.8503,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,723,735.8,-8.6,Inf,Inf,Inf
44,4,0,830.0446,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,817.2,830,-8.6,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.4,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
45,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,0,0,13.2,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.4,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
48,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.8,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3.2,Null,3,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.8,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.8,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.8,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.8,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
49,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.4,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
50,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
51,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
