host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
43,3,0,404.4709,3,1,-1,12.6,3.2,4,Null,551.8,-539,-0.8,407,402.2,42.8,209,-204.2,-27,Null,Null,Null
43,3,0,335.861,4,1,-1,12.6,3.4,Null,6.8,653,-640.2,-3.2,332.6,-335.8,-6.4,Null,Null,Null,1253.2,-1252,-157
45,3,0,473.6933,4,1,-1,12.8,3.4,Null,6.8,Inf,Inf,Inf,470.4,-473.6,-9.4,Null,Null,Null,850.2,-852.2,-107.4
45,3,0,4106.9688,4,1,-1,12.8,3.4,13.6,6.8,Inf,Inf,Inf,4110,4101.4,213.8,Inf,Inf,Inf,104.2,97.4,-14
45,3,0,762.9595,4,1,-1,12.8,3.4,4,6.8,Inf,Inf,Inf,759.6,-762.8,-15.6,Inf,Inf,Inf,477.2,-482.4,-60.8
44,3,0,867.7512,4,1,-1,12.8,3.4,4,Null,Inf,Inf,Inf,864.4,-867.6,-16.2,Inf,Inf,Inf,Null,Null,Null
44,3,0,1220.5212,4,1,-1,13,3.4,4,Null,Inf,Inf,Inf,1217.2,-1220.4,-17.2,Inf,Inf,Inf,Null,Null,Null
46,3,0,2026.2047,4,1,-1,13,3.4,13.2,2.8,Inf,Inf,Inf,2022.8,-2026,-28.8,6066.2,-6047.4,-285.8,Inf,Inf,Inf
45,3,0,513.1054,4,1,-1,13,3.4,3.8,2.8,Inf,Inf,Inf,509.6,-513,10.4,Inf,Inf,Inf,Inf,Inf,Inf
46,3,0,21948.6651,4,1,-1,13,3.4,3.8,2.8,Inf,Inf,Inf,21951.8,21945.6,366.8,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,1,-1,13.2,3.4,3.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
46,4,0,Inf,4,1,-1,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,1,-1,13.2,3.4,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,1,-1,13.4,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
47,4,0,Inf,4,1,-1,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,1,-1,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
48,4,0,Inf,4,1,-1,13.4,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,1,-1,13.6,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,1,-1,13.6,3.2,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,1,-1,13.6,3.2,12.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,1,-1,Null,3.2,12.6,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,3,1,-1,Null,3.2,12.6,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,3,-1,-1,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,3,-1,-1,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,3,-1,-1,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,-1,-1,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,3,-1,-1,Null,3.2,12.8,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,-1,-1,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,-1,-1,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,-1,-1,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,Inf,4,-1,-1,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,4,0,Inf,4,-1,-1,13.2,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,4,0,817.8495,4,-1,-1,13.2,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,805,817.8,-9,Inf,Inf,Inf
52,3,0,10354.4212,4,-1,-1,13,3.4,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,10366.4,-10346.8,-397.2,Inf,Inf,Inf
52,3,0,14131.5466,4,-1,-1,13,3.4,12.8,2.8,Inf,Inf,Inf,14134.8,14128.4,298.2,19797.2,-19771.2,-742,Inf,Inf,Inf
51,3,0,26492.1185,4,-1,-1,12.8,3.4,13,2.8,Inf,Inf,Inf,26495.2,26482.8,702.6,636.6,649.6,-8.8,Inf,Inf,Inf
53,3,0,850.206,4,0,-1,12.8,3.6,13,2.8,Inf,Inf,Inf,846.6,-850.2,-3.2,10618.6,-10598.6,-406.4,Inf,Inf,Inf
53,3,0,316.6023,4,0,-1,12.6,3.6,13,2.8,Inf,Inf,Inf,460.2,-463.8,5.2,3567.6,-3551.4,-173.2,319.4,316.6,-1.2
52,3,0,6983.8601,4,0,-1,12.6,3.6,13,2.8,Inf,Inf,Inf,6952.6,6943,299,965.8,978.2,19.2,6980.6,-6974.2,-367.2
52,3,0,2025.8477,4,0,-1,12.4,3.8,13,2.8,Inf,Inf,Inf,245.2,-249,6.2,2443,-2424.4,-187.2,2022.6,-2022,-124.8
52,3,0,275.8001,4,0,-1,12.4,3.8,13.2,2.8,Inf,Inf,Inf,12135,12120.2,525.8,3297.6,-3278.8,-211.8,278.6,275.8,-0.2
54,3,0,2840.8671,4,0,-1,12.2,4,13.2,3,577.4,-565.2,6.8,12827,12811.6,547.6,585.4,598.2,4.8,2837.4,-2835.8,-169.6
53,3,0,2904.9134,4,0,-1,12,4,13.2,3,749.4,-737.2,-4.4,442.8,437.6,39.4,8825.6,-8793,-606.2,2901.4,-2897.6,-206
53,3,0,5619.9131,4,0,-1,12,4.2,13.2,3,608,-595.8,-2.2,4950.4,4938.2,288.4,576.8,-561.4,-71.2,5616.4,-5606.6,-386.6
53,3,0,470.8124,4,0,-1,11.8,4.2,13.2,3,601.4,-589.4,-2.8,474.2,468.4,47.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,5259.1471,4,0,-1,11.6,4.4,13.2,3,608.6,-596.8,-4.2,7445,7426.6,463.8,633.4,645.6,18.2,5255.6,-5246.2,-368.8
55,3,0,5136.5833,4,0,-1,11.6,4.4,13.2,3.2,Inf,Inf,Inf,471,465,47.2,8391.2,-8353.4,-662.4,5132.6,-5119.4,-419.8
55,3,0,6898.6854,4,0,-1,11.4,4.6,13.2,3.2,287.8,-276.4,10.2,6902.6,6879.6,512.8,741.8,753.8,24.6,Inf,Inf,Inf
54,3,0,4656.4818,4,0,-1,11.4,4.8,13,3.2,9900.6,9896.8,563,507.4,-511.8,-15.8,2393.6,-2372.4,-217.4,4652.6,-4639.8,-393.8
56,3,0,1658.4883,4,0,-1,11.2,4.8,13,3.4,10449,10444.6,585.4,402.8,396.4,44.8,3409.4,-3384.4,-305.8,1654.4,-1651.6,-151
55,3,0,500.1291,4,0,-1,11.2,5,12.8,3.4,609.2,-597.6,-9.6,5618.2,5596.2,444.8,3595,-3570.2,-312.8,503.8,499.6,23
55,3,1,2410.0841,4,0,0,11,5,12.8,3.6,12215.2,12209.8,647.2,8182.8,8153.2,643,8182.8,-8145.4,-653.8,2405.8,-2400.6,-213.6
57,3,1,1994.208,4,0,0,11,5.2,12.6,3.6,627.8,-616.4,-11.8,4535.4,4519.8,316.8,3512.6,-3485.4,-340,1989.8,-1987,-169.4
56,3,1,432.089,4,0,0,10.8,5.2,12.6,3.6,Inf,Inf,Inf,487.2,479.6,56.4,2523.4,-2502.4,-224.6,436,431.8,15.8
56,3,1,412.5668,4,0,0,10.8,5.4,12.4,3.8,4557.4,4560.4,280.4,5448.6,5426.2,438.8,740.6,751.6,30,407.6,-409.2,-52.6
55,3,1,612.4471,4,0,0,10.6,5.4,12.2,3.8,264.8,-254.2,8.8,7115.8,7092,522,3512.4,-3485.6,-339.8,616.6,611.6,32.2
58,3,1,1879.1178,4,0,0,10.6,5.6,12.2,4,504.2,-493.4,-1.8,410.4,403.2,45.8,6459,-6424,-561.8,1874.2,-1872,-163.4
58,3,1,4657.3636,4,0,0,10.4,5.8,12,4,616,-605.4,-4.8,8371.4,8351.2,499.6,3499.6,-3475.4,-312.2,4652.6,-4640.6,-394.8
57,3,1,2903.8347,4,0,0,10.4,5.8,11.8,4.2,6263.8,6265.6,341.6,452.4,445,48,3595.4,-3571.4,-315.6,2898.8,-2893.8,-241.2
59,3,1,531.5512,4,0,0,10.4,5.8,11.8,4.2,Inf,Inf,Inf,397.8,390.4,45.8,3788.6,-3764.6,-323.4,536.2,531,24.2
59,3,1,3662.6592,4,0,0,10.2,6,11.6,4.4,329.2,-319,8.4,664,-669.2,-27.6,493.6,-479.8,-65.4,3657.6,-3652.2,-276.6
59,3,1,1542.4491,4,0,0,10.2,6,11.6,4.4,613.4,-603,-3.8,7445.2,7425.2,465.6,2717.2,-2698.4,-216.4,1537.2,-1536.6,-134.2
58,3,1,7739.1111,4,0,0,10.2,6.2,11.4,4.6,13913.2,13911.8,583.8,7721.6,7705.8,394,2868.6,-2850.2,-218.2,7733.8,-7719.4,-552
60,3,1,3457.2328,4,0,0,10,6.2,11.2,4.6,518.6,-508.6,5.6,6187.8,6168.4,413.4,1827.4,-1811,-157,3451.8,-3447,-265.8
59,3,1,6802.4451,4,0,0,10,6.2,11.2,4.6,13898.6,13897,583,295.4,288.2,35.2,756.6,766.8,22.4,6797.2,-6788.2,-440
59,3,1,2989.1958,4,0,0,10,6.4,11,4.8,699,-688.8,-5.6,558.6,-564.4,-17.2,10304.6,-10273.2,-667.2,2983.6,-2979.4,-241.8
59,3,1,6802.6706,4,0,0,10,6.4,10.8,4.8,17975.4,17972.8,686,4428.4,4414.2,272.2,3262.6,-3244.4,-238,6797.2,-6788.4,-440.4
61,3,1,3556.6632,4,0,0,9.8,6.4,10.8,5,304.2,-294.4,12.4,7445.2,7424.8,466,736.2,746.2,18.8,3550.8,-3546.4,-270
61,3,1,3125.514,4,0,0,9.8,6.4,10.6,5,608.6,-598.8,4.6,7733.8,7708.4,552,488.6,-476.4,-56.2,3119.8,-3119.4,-195.4
60,3,1,494.6049,4,0,0,9.8,6.6,10.6,5.2,704.2,-694.4,2.8,7669.8,7649.2,473,804,813.8,20,488.4,-491.8,-52.6
60,3,1,7014.4826,4,0,0,9.8,6.6,10.4,5.2,Inf,Inf,Inf,8371.4,8350.4,500.6,Inf,Inf,Inf,7008.6,-7000.2,-447.4
62,3,1,5230.1995,4,0,0,9.8,6.6,10.4,5.2,Inf,Inf,Inf,Inf,Inf,Inf,4173,-4156.6,-239.6,5224.4,-5221.6,-299.8
62,3,1,7904.0914,4,0,0,9.6,6.8,10.2,5.4,Inf,Inf,Inf,252,-258.8,5.4,781,790.6,16.2,7898,-7889,-488.2
62,3,1,525.4351,4,0,0,9.6,6.8,10.2,5.4,Inf,Inf,Inf,470.4,-477,-5.8,681.4,691.4,5,519.2,-523.4,-46.2
61,3,1,525.7416,4,0,0,9.6,6.8,10,5.4,Inf,Inf,Inf,519.2,-525.6,-12.2,6583,-6564.2,-355.4,Inf,Inf,Inf
63,3,1,483.1004,4,0,0,9.6,6.8,10,5.6,Inf,Inf,Inf,604.6,-611,-16.4,5011.2,-4996.8,-225.6,476.6,-481,-45
63,3,1,5901.9823,4,0,0,9.6,6.8,10,5.6,Inf,Inf,Inf,8371.6,8350.4,500.8,721.8,731.6,5.4,5895.8,-5895.6,-274.4
62,3,1,11790.5874,4,0,0,9.6,7,9.8,5.6,Inf,Inf,Inf,444.2,-451,-5,3761.8,-3748.8,-175,11784.4,-11779,-522.6
62,3,1,6243.1541,4,0,0,9.6,7,9.8,5.8,Inf,Inf,Inf,8613.2,8591.4,515,4822.8,-4809.4,-201.4,6236.8,-6236.8,-281.6
64,3,0,4392.4105,4,0,0,9.6,7,9.6,5.8,Inf,Inf,Inf,400.8,392.6,41,6137.4,-6123.2,-252.6,4386,-4387.8,-201.2
64,3,0,7466.7295,4,0,0,9.6,7,9.6,5.8,Inf,Inf,Inf,7473.2,7456.6,388.8,6591.4,-6577.2,-263.8,Inf,Inf,Inf
64,3,0,Inf,4,0,0,9.6,7,9.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,6181.4927,4,0,0,9.6,7,9.4,6,Inf,Inf,Inf,6187.8,6167.6,414.2,723,732.4,-4.2,Inf,Inf,Inf
63,3,0,8126.6406,4,0,0,9.8,7.2,9.4,6,Inf,Inf,Inf,8133.2,8111.6,494.2,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,7891.6533,4,0,0,9.8,7.2,9.4,6,Inf,Inf,Inf,7898.2,7876.6,487.2,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,314.6006,4,0,0,9.8,7.2,9.4,6,Inf,Inf,Inf,307.4,-314.6,0.6,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,9108.0103,4,0,0,9.8,7.4,9.4,6,Inf,Inf,Inf,9114.8,9092.6,529.6,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,7216.8878,4,0,0,9.8,7.4,9.4,6,Inf,Inf,Inf,7223.6,7202.2,460.2,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,10028.8036,4,0,0,9.8,7.4,9.4,6,Inf,Inf,Inf,10035.4,10007.6,651.8,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,672.9238,4,0,0,9.8,7.4,9.4,6.2,Inf,Inf,Inf,679.2,669.6,66.8,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,703.398,4,0,0,9.8,7.6,9.4,6.2,Inf,Inf,Inf,710,700.8,60.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,454.9817,4,0,0,9.8,7.6,9.2,6.2,Inf,Inf,Inf,461.4,452.4,48.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,782.3247,4,0,0,9.8,7.8,9.4,6.2,Inf,Inf,Inf,789.2,779.8,62.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,743.5395,4,0,0,9.8,7.8,9.4,6.2,Inf,Inf,Inf,750.4,741,61.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,364.4684,4,0,0,9.8,8,9.4,6.2,Inf,Inf,Inf,371.4,362.2,40.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,722.7618,4,0,0,10,8,9.4,6.2,Inf,Inf,Inf,729.8,720.2,60.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,553.65,4,0,0,10,8.2,9.2,6.4,Inf,Inf,Inf,561,551.6,47.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,653.4091,4,0,0,10,8.2,9.4,6.4,Inf,Inf,Inf,660.8,651.4,51.2,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,492.363,4,0,0,10,8.4,9.4,6.4,Inf,Inf,Inf,499.8,490.8,39.2,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,6944.848,4,0,0,10,8.4,9.4,6.4,Inf,Inf,Inf,6952.6,6938.2,303.8,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,412.7163,4,0,0,10,8.6,9.4,6.6,Inf,Inf,Inf,6402.6,6388,288.6,Inf,Inf,Inf,405,-411,-37.6
62,3,0,511.8288,4,0,0,10,8.6,9.4,6.6,Inf,Inf,Inf,11123.4,11107.8,407.6,Inf,Inf,Inf,504.4,-510.2,-40.8
64,3,0,3403.0308,4,0,0,10,8.6,9.4,6.6,Inf,Inf,Inf,792.4,783,46.8,Inf,Inf,Inf,3395.8,-3398.6,-173.6
64,3,0,485.9763,4,0,0,10,8.8,9.4,6.8,Inf,Inf,Inf,843,833.6,43.2,Inf,Inf,Inf,478,-483.6,-48
64,3,0,4278.0869,4,0,0,10.2,8.8,9.4,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4270.6,-4273.4,-200.2
64,3,0,525.9281,4,0,0,10.2,8.8,9.4,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,518.2,-524.2,-42.6
63,3,0,6065.4663,4,0,0,10.2,8.8,9.4,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,6058,-6059,-280
63,3,0,502.0806,4,0,0,10.2,8.8,9.4,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,494,-499.8,-47.8
66,3,0,Inf,4,0,0,10.2,9,9.4,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,2618.4039,4,0,0,10.2,9,9.4,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2610.4,-2613.2,-165
65,3,0,9642.0094,4,0,0,10.2,9,9.4,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,9634,-9626,-555.4
64,3,0,Inf,4,0,0,10.2,9,9.4,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,468.4081,4,0,0,10.2,9,9.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,459.6,-465.4,-53
66,3,0,620.8634,4,0,0,10.2,9.2,9.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,612.2,-617.8,-61.6
66,3,0,3432.6261,4,0,0,10.2,9.2,9.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3424.2,-3424,-243.2
66,3,0,3264.8973,4,0,0,10.2,9.2,9.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3256.4,-3256.4,-235.4
65,3,0,580.0984,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,571,-576.4,-65.4
65,3,0,747.9547,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,756.2,747.4,28.8
67,3,0,562.4962,4,0,0,10.2,9.2,9.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,570.4,562.4,10.4
66,3,0,4784.8901,4,0,0,10.2,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,4776,-4773.4,-331.4
67,3,0,781.6063,4,0,0,10.2,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,789.8,781.2,25.2
66,3,0,611.9177,4,0,0,10.4,9.2,9.6,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,620,611.8,12
66,3,0,10313.6074,4,0,0,10.2,9.2,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,10304.6,-10291.6,-673.4
68,3,0,773.1422,4,0,0,10.4,9.2,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,781.6,772.8,23
68,3,0,604.664,4,0,0,10.4,9.2,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,613,604.6,8.8
68,3,0,704.0923,4,0,0,10.4,9.2,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,712.4,704,11.4
68,3,0,724.9027,4,0,0,10.2,9.2,9.8,8,585.4,-574.8,36,Inf,Inf,Inf,Inf,Inf,Inf,733.2,724.8,12.2
67,3,0,737.3693,4,0,0,10.4,9.2,9.8,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,745.8,737.2,15.8
67,3,0,703.8923,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,712.4,703.8,11.4
69,3,0,794.5454,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,803,794.4,15.2
69,3,0,331.7167,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,339.8,331.6,-8.8
68,3,0,383.7152,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,391.8,383.6,-9.4
68,3,0,758.4192,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,766.8,758.4,5.4
70,3,0,705.4222,4,0,0,10.4,9.2,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,713.6,705.4,-5.6
70,3,0,658.4037,4,0,0,10.4,9.2,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,667,658.4,2.2
70,3,0,709.4162,4,0,0,10.4,9.2,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,717.8,709.4,-4.8
70,3,0,Inf,4,0,0,10.4,9,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,3,0,Inf,4,0,0,10.6,9,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,4,0,0,10.6,9,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,4,0,0,10.6,9,9.8,8.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,3,0,Inf,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,4,0,0,10.6,9,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,3,0,Inf,4,0,0,10.8,8.8,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,24973.3544,4,0,0,10.8,8.8,9.8,8.2,24983.8,-24964.8,653.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,545.1767,4,0,0,10.8,8.8,9.8,8.2,555.2,-544,35.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,504.1692,4,0,0,10.8,8.8,9.8,8.2,513.8,-502.4,42.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,Inf,4,0,0,11,8.6,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,Inf,4,0,0,11,8.6,9.8,8.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,499.1701,4,0,0,11,8.6,10,8.2,509,-497.4,42,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,443.8607,4,0,0,11,8.6,10,8.2,453.6,-442,40.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,383.1493,4,0,0,11,8.6,10,8,392.8,-381.2,38.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,618.2186,4,0,0,11.2,8.4,10,8,607,618.2,4.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,443.6799,4,0,0,11.2,8.4,10,8,453.6,-441.8,40.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,461.6422,4,0,0,11.2,8.4,10,8,471.6,-459.8,41.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,Inf,4,0,0,11.4,8.4,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,19304.6315,4,0,0,11.4,8.2,10.2,8,19315.4,-19291.2,720,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,3,0,547.5546,4,0,0,11.4,8.2,10.2,7.8,557.8,-545.8,43.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,16256.2884,4,0,0,11.4,8.2,10.2,7.8,16267,-16243.4,647.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,3,0,628.5069,4,0,0,11.4,8,10.2,7.8,638.8,-626.2,53.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,683.8309,4,0,0,11.6,8,10.2,7.8,694.4,-682.2,47.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,788.5803,4,0,0,11.6,8,10.4,7.8,799.2,-786.4,58.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,748.8033,4,0,0,11.6,8,10.4,7.6,759.4,-746.6,57.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,45195.6266,4,0,0,11.8,8,10.4,7.6,1032.8,1044.4,-9.6,45187.4,-45185.4,961.4,Inf,Inf,Inf,Inf,Inf,Inf
71,3,0,689.4451,4,0,0,11.8,7.8,10.4,7.6,700.2,-687.8,47.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
