"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
0,35.2934090839383,136.906383611933,-3.4043,16.7949,62.7303,58.702,0.1119,-0.0033,1.0912
0.0999999999999091,35.2934090839383,136.906383611933,-3.3525,18.5845,63.0319,58.5435,0.126,-0.0055,1.1347
0.199999999999818,35.2934090839383,136.906383611933,-3.4089,17.3086,65.0785,58.6347,0.1046,-0.0059,1.0554
0.299999999999727,35.2934090839383,136.906383611933,-3.5064,16.5346,65.097,58.7327,0.0989,-0.0038,1.0037
0.400000000000091,35.2934090839383,136.906383611933,-3.4925,16.9553,65.0763,58.3828,0.1079,-0.0021,0.9788
0.5,35.2934090839383,136.906383611933,-3.4422,17.8345,65.0002,58.4352,0.1196,-0.0071,1.02
0.599999999999909,35.2934090839383,136.906383611933,-3.4081,18.372,64.4996,58.4709,0.1158,-0.0113,1.0781
0.699999999999818,35.2934090839383,136.906383611933,-3.4443,18.0221,64.4961,58.3389,0.1135,-0.0056,1.0925
0.799999999999727,35.2934090839383,136.906383611933,-3.4736,17.5042,64.492,58.3342,0.1103,-0.0023,1.0622
0.900000000000091,35.2932561053318,136.906333708657,-3.4562,17.8064,64.4123,58.2883,0.1126,-6e-04,1.0458
1,35.2932561053318,136.906333708657,-3.4371,18.7078,63.8994,58.3713,0.1152,-0.006,1.0526
1.09999999999991,35.2932561053318,136.906333708657,-3.4581,19.356,64.1304,58.1549,0.119,-0.0098,1.0631
1.19999999999982,35.2932561053318,136.906333708657,-3.4592,20.9185,65.6692,58.5433,0.1153,-0.0046,1.0698
1.29999999999973,35.2932561053318,136.906333708657,-3.508,21.7722,65.6763,58.4888,0.1055,-0.0039,1.0357
1.40000000000009,35.2932561053318,136.906333708657,-3.464,22.4266,65.6626,58.2385,0.1156,-0.006,1.052
1.5,35.2932561053318,136.906333708657,-3.456,22.328,65.6822,58.9432,0.1137,-0.0079,1.0402
1.59999999999991,35.2932561053318,136.906333708657,-3.4217,21.9408,65.6687,58.6349,0.1137,-0.0034,1.0484
1.69999999999982,35.2932561053318,136.906333708657,-3.4495,21.347,65.6025,58.7132,0.113,-0.0106,1.0414
1.79999999999973,35.2932561053318,136.906333708657,-3.4197,21.9127,65.0996,58.8027,0.1134,-0.007,1.0533
1.90000000000009,35.2930998718607,136.906282720525,-3.4017,22.7489,65.0894,58.4434,0.1167,-0.0062,1.0621
2,35.2930998718607,136.906282720525,-3.4189,22.6531,65.3074,58.3312,0.1173,-0.0092,1.0841
2.09999999999991,35.2930998718607,136.906282720525,-3.4419,22.4187,66.8556,58.3706,0.1131,-0.0031,1.0716
2.19999999999982,35.2930998718607,136.906282720525,-3.4466,21.5366,66.855,58.5159,0.1141,-0.0024,1.0638
2.29999999999973,35.2930998718607,136.906282720525,-3.4886,21.0589,66.8518,58.3868,0.1115,-0.0092,1.0398
2.40000000000009,35.2930998718607,136.906282720525,-3.5204,21.0321,66.7763,58.2949,0.1135,-0.0053,1.0306
2.5,35.2930998718607,136.906282720525,-3.5069,21.3404,66.2562,58.3748,0.1136,-0.0058,1.0415
