"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
2.19999999999982,35.172799513815,137.021578712382,-3.6221,27.8966,47.4769,-19.3707,0.1782,0.2831,1.0636
2.29999999999995,35.172799513815,137.021578712382,-3.5642,28.9341,47.2343,-20.854,0.1713,0.2717,1.0616
2.39999999999986,35.172799513815,137.021578712382,-3.5671,28.9551,47.2298,-13.2469,0.1684,0.264,1.0465
2.5,35.172799513815,137.021578712382,-3.6165,28.872,47.2321,-9.6211,0.1783,0.2555,1.0798
2.59999999999991,35.172799513815,137.021578712382,-3.6656,28.4191,46.8133,-9.2266,0.1805,0.2548,1.0847
2.69999999999982,35.172799513815,137.021578712382,-3.713,28.6594,46.645,-8.9206,0.1786,0.2451,1.0775
2.79999999999995,35.172799513815,137.021578712382,-3.7009,28.6335,48.1826,-9.2093,0.1762,0.253,1.0825
2.89999999999986,35.1729090939955,137.021624277822,-3.7558,27.7567,48.6048,-8.6409,0.1766,0.259,1.0673
3,35.1729090939955,137.021624277822,-3.6867,26.5538,48.4196,-6.7033,0.1775,0.2617,1.0388
3.09999999999991,35.1729090939955,137.021624277822,-3.598,25.5881,48.3873,-3.1244,0.1787,0.2517,1.0248
3.19999999999982,35.1729090939955,137.021624277822,-3.6016,25.7827,48.381,2.206,0.1852,0.2403,1.0219
3.29999999999995,35.1729090939955,137.021624277822,-3.5779,26.6599,47.9977,6.522,0.1855,0.2283,1.0126
3.39999999999986,35.1729090939955,137.021624277822,-3.5394,27.3344,48.957,9.4556,0.1952,0.2194,1.0334
3.5,35.1729090939955,137.021624277822,-3.6717,27.9358,49.5887,11.7499,0.1987,0.2066,1.0298
3.59999999999991,35.1729090939955,137.021624277822,-3.7283,28.6175,49.2523,16.0374,0.2047,0.1838,1.0389
3.69999999999982,35.1729090939955,137.021624277822,-3.7137,28.7441,49.0295,18.3149,0.2006,0.1845,1.034
3.79999999999995,35.1729090939955,137.021624277822,-3.5673,29.1733,50.2888,20.9474,0.2053,0.1687,1.0298
3.89999999999986,35.173028438536,137.021642718067,-3.5364,29.4849,50.5841,21.7088,0.2064,0.1643,1.0431
4,35.173028438536,137.021642718067,-3.4331,29.3124,50.3789,22.1092,0.2086,0.1506,1.0296
4.09999999999991,35.173028438536,137.021642718067,-3.3817,29.2981,49.9681,23.1768,0.2088,0.1634,1.044
4.19999999999982,35.173028438536,137.021642718067,-3.3916,29.3439,51.3058,25.0065,0.2057,0.1587,1.0566
4.29999999999995,35.173028438536,137.021642718067,-3.343,29.6491,51.7583,25.42,0.212,0.1704,1.0726
4.39999999999986,35.173028438536,137.021642718067,-3.3923,29.5618,51.5399,25.4298,0.2044,0.1646,1.0537
4.5,35.173028438536,137.021642718067,-3.5633,29.3427,51.1713,25.6643,0.2047,0.1746,1.0407
4.59999999999991,35.173028438536,137.021642718067,-3.6151,29.5048,52.0838,25.3742,0.2022,0.1735,1.0062
4.69999999999982,35.173028438536,137.021642718067,-3.5792,30.0925,52.7316,25.4097,0.2022,0.1691,1.0315
4.79999999999995,35.173028438536,137.021642718067,-3.6054,30.6036,52.3359,26.2577,0.2112,0.1635,1.0339
4.89999999999986,35.1731532071438,137.021634033738,-3.5501,29.2346,52.1634,29.8079,0.2164,0.1585,1.0642
5,35.1731532071438,137.021634033738,-3.4609,28.4819,52.9253,31.716,0.207,0.1541,1.0686
5.09999999999991,35.1731532071438,137.021634033738,-3.5018,26.7373,53.4263,32.977,0.214,0.1533,1.068
5.19999999999982,35.1731532071438,137.021634033738,-3.4847,23.7968,53.0278,32.852,0.2088,0.1459,1.0353
5.29999999999995,35.1731532071438,137.021634033738,-3.4479,21.8526,54.2678,31.9244,0.203,0.1552,1.0123
5.39999999999986,35.1731532071438,137.021634033738,-3.4915,20.6534,54.7485,32.6328,0.2065,0.1389,0.9969
5.5,35.1731532071438,137.021634033738,-3.5271,20.1105,54.5127,33.2913,0.2146,0.1464,1.0228
5.59999999999991,35.1731532071438,137.021634033738,-3.4868,19.1879,54.1161,34.9811,0.2112,0.1313,1.0399
5.69999999999982,35.1731532071438,137.021634033738,-3.5381,21.512,55.0516,36.8045,0.2076,0.1463,1.0615
5.79999999999995,35.1731532071438,137.021634033738,-3.6495,25.4969,55.3876,38.1355,0.2103,0.1285,1.0345
5.89999999999986,35.1732855693372,137.021603650096,-3.5004,27.0781,55.119,37.9479,0.2081,0.1224,1.0242
6,35.1732855693372,137.021603650096,-3.4495,27.9127,55.1188,39.4254,0.2149,0.1155,1.0127
6.09999999999991,35.1732855693372,137.021603650096,-3.413,27.5706,55.8358,41.2072,0.2063,0.1141,1.024
6.19999999999982,35.1732855693372,137.021603650096,-3.3928,27.9978,56.2848,42.932,0.2242,0.102,1.0248
6.29999999999995,35.1732855693372,137.021603650096,-3.3896,27.8497,55.9152,43.3783,0.2117,0.112,1.0393
6.39999999999986,35.1732855693372,137.021603650096,-3.5143,28.3312,56.8316,43.5165,0.2131,0.1033,1.017
6.5,35.1732855693372,137.021603650096,-3.5664,29.4101,57.506,43.8482,0.2138,0.1064,1.0189
6.59999999999991,35.1732855693372,137.021603650096,-3.5187,30.0456,57.1386,45.4876,0.2167,0.0931,1.0196
6.69999999999982,35.1732855693372,137.021603650096,-3.5735,29.4613,58.0378,48.3793,0.2142,0.0849,1.0114
6.79999999999995,35.1732855693372,137.021603650096,-3.5597,28.2149,58.6947,49.8166,0.2179,0.0857,1.0276
6.89999999999986,35.1734211859711,137.021556991709,-3.4661,27.6154,58.342,50.3714,0.2207,0.0753,1.0078
7,35.1734211859711,137.021556991709,-3.4622,26.6868,59.2174,50.9902,0.2183,0.0673,1.0105
7.09999999999991,35.1734211859711,137.021556991709,-3.4482,26.8829,59.4997,51.5204,0.2255,0.0604,1.0182
7.19999999999982,35.1734211859711,137.021556991709,-3.4549,26.4754,59.2928,52.6518,0.2163,0.0535,1.0258
7.29999999999995,35.1734211859711,137.021556991709,-3.4896,25.5887,60.0078,52.5802,0.2201,0.0445,1.0126
7.39999999999986,35.1734211859711,137.021556991709,-3.6001,24.128,60.4584,52.6646,0.2136,0.0537,0.9608
7.5,35.1734211859711,137.021556991709,-3.544,24.3452,60.0964,52.8381,0.225,0.0578,1.0266
7.59999999999991,35.1734211859711,137.021556991709,-3.5303,26.2818,60.945,52.9391,0.2191,0.0481,1.0171
7.69999999999982,35.1734211859711,137.021556991709,-3.5444,27.9299,61.6325,53.3987,0.2289,0.0291,1.046
7.79999999999995,35.1734211859711,137.021556991709,-3.6053,28.7449,62.3835,54.579,0.2222,0.0539,1.061
7.89999999999986,35.1735611425255,137.021495143049,-3.5594,29.4258,62.8768,55.3008,0.2198,0.0633,1.027
8,35.1735611425255,137.021495143049,-3.5099,29.6287,62.4776,54.9376,0.2233,0.0537,1.0442
8.09999999999991,35.1735611425255,137.021495143049,-3.4917,25.7831,63.3097,54.8039,0.2153,0.0501,1.0216
8.19999999999982,35.1735611425255,137.021495143049,-3.4822,25.3308,63.6552,55.1549,0.2237,0.0443,1.0196
8.29999999999995,35.1735611425255,137.021495143049,-3.5791,26.9908,63.0798,55.5329,0.2186,0.0355,1.0072
8.39999999999986,35.1735611425255,137.021495143049,-3.6616,26.559,64.3145,56.065,0.2177,0.0353,1.022
8.5,35.1735611425255,137.021495143049,-3.6043,26.1494,64.8473,55.2993,0.2192,0.0345,1.0241
8.59999999999991,35.1735611425255,137.021495143049,-3.6011,22.0722,64.2544,55.8411,0.2146,0.0448,1.0282
8.69999999999982,35.1735611425255,137.021495143049,-3.6405,15.675,65.0975,56.9392,0.2184,0.0476,1.0407
8.79999999999995,35.1735611425255,137.021495143049,-3.5154,12.9112,65.4304,57.4926,0.2231,0.0433,1.0328
8.89999999999986,35.1737065235988,137.021424614392,-3.4536,12.3625,65.2078,58.484,0.2141,0.0438,1.0676
9,35.1737065235988,137.021424614392,-3.4758,11.8267,66.2572,58.8693,0.2141,0.049,1.0439
9.09999999999991,35.1737065235988,137.021424614392,-3.4642,11.3394,66.5938,59.2548,0.2143,0.0463,1.0253
9.19999999999982,35.1737065235988,137.021424614392,-3.4776,11.3704,66.0068,59.1194,0.2082,0.0355,1.009
9.29999999999995,35.1737065235988,137.021424614392,-3.622,12.6249,67.2547,60.2523,0.2041,0.0386,1.0159
9.39999999999986,35.1737065235988,137.021424614392,-3.669,15.8268,67.8707,59.89,0.2087,0.0204,1.012
9.5,35.1737065235988,137.021424614392,-3.6783,17.4998,67.3316,61.6339,0.2089,0.0266,1.0261
9.59999999999991,35.1737065235988,137.021424614392,-3.6937,18.7422,68.1147,61.9966,0.206,0.0289,1.0409
9.69999999999982,35.1737065235988,137.021424614392,-3.6584,19.2237,68.4483,61.2701,0.2115,0.016,1.0423
9.79999999999995,35.1737065235988,137.021424614392,-3.5362,18.309,68.1954,61.1222,0.2086,0.0179,1.0237
9.89999999999986,35.1738584141903,137.021347575648,-3.4878,14.4148,69.2176,61.0236,0.2068,0.0146,1.0102
10,35.1738584141903,137.021347575648,-3.4441,12.9198,69.5732,60.0825,0.1992,0.0339,1.0328
10.0999999999999,35.1738584141903,137.021347575648,-3.348,11.3664,69.3167,60.0926,0.1993,0.0301,1.043
10.1999999999998,35.1738584141903,137.021347575648,-3.5386,10.5185,68.861,59.1505,0.1986,0.0333,1.0212
10.3,35.1738584141903,137.021347575648,-3.74,14.1171,69.6365,59.5928,0.189,0.0324,1.0195
10.3999999999999,35.1738584141903,137.021347575648,-3.7243,18.3556,70.3648,59.922,0.1852,0.0313,1.0342
10.5,35.1738584141903,137.021347575648,-3.7055,18.7599,70.3673,60.4029,0.1917,0.0281,1.0491
10.5999999999999,35.1738584141903,137.021347575648,-3.7457,16.9877,70.0157,60.5978,0.1875,0.0197,1.0454
10.6999999999998,35.1738584141903,137.021347575648,-3.6974,18.7517,70.8028,60.6684,0.1912,0.0179,1.0337
10.8,35.1738584141903,137.021347575648,-3.5683,19.3722,71.5373,61.851,0.1927,0.0091,1.0411
10.8999999999999,35.1740157293803,137.021265111832,-3.6044,14.78,71.5448,63.5183,0.1899,0.0023,1.0195
11,35.1740157293803,137.021265111832,-3.5749,12.1415,71.198,63.7774,0.19,0.0107,1.0584
11.0999999999999,35.1740157293803,137.021265111832,-3.5396,10.7119,71.9857,64.0606,0.1921,0.0053,1.0403
11.1999999999998,35.1740157293803,137.021265111832,-3.6862,9.5175,72.7754,65.0643,0.1837,-0.0145,1.0365
11.3,35.1740157293803,137.021265111832,-3.7951,8.4012,72.4273,65.2233,0.1818,-0.0112,1.0059
11.3999999999999,35.1740157293803,137.021265111832,-3.7287,7.14,72.1883,65.299,0.1878,-0.012,1.0403
11.5,35.1740157293803,137.021265111832,-3.6951,8.4051,73.201,65.1677,0.1867,-0.0257,1.0484
11.5999999999999,35.1740157293803,137.021265111832,-3.7976,8.8701,73.986,65.2906,0.1774,-0.0205,1.0432
11.6999999999998,35.1740157293803,137.021265111832,-3.7052,9.1868,73.6284,65.3095,0.1804,-0.0088,1.0408
11.8,35.1740157293803,137.021265111832,-3.6362,8.0931,73.3716,65.2582,0.1769,-0.0079,1.029
11.8999999999999,35.1741795542213,137.021181562805,-3.6158,8.5513,73.3504,64.9765,0.1744,-0.0068,1.0365
12,35.1741795542213,137.021181562805,-3.6503,9.0508,73.0283,65.1243,0.1694,-0.0072,0.9982
12.0999999999999,35.1741795542213,137.021181562805,-3.5971,9.7923,72.77,64.9878,0.1672,-0.0034,0.997
12.1999999999998,35.1741795542213,137.021181562805,-3.6632,12.6416,74.1198,65.0231,0.1744,-0.0117,1.0025
12.3,35.1741795542213,137.021181562805,-3.7113,14.4222,74.8029,65.3437,0.1744,-0.0164,1.0252
12.3999999999999,35.1741795542213,137.021181562805,-3.7254,14.606,74.5299,65.1113,0.17,-0.0146,1.0077
12.5,35.1741795542213,137.021181562805,-3.7364,14.3621,74.1942,65.0823,0.1695,-0.0178,1.0282
12.5999999999999,35.1741795542213,137.021181562805,-3.742,15.7385,73.9261,64.8048,0.1701,-0.0135,1.0226
12.6999999999998,35.1741795542213,137.021181562805,-3.623,17.1235,74.9683,64.8589,0.1729,-0.0132,1.0298
12.8,35.1741795542213,137.021181562805,-3.6105,20.0289,75.7554,64.4876,0.1677,-0.015,1.0252
12.8999999999999,35.1743455489548,137.021098013698,-3.5732,22.0624,75.7379,64.2603,0.1678,-0.0082,1.0269
13,35.1743455489548,137.021098013698,-3.5597,23.1692,75.4105,64.3952,0.1745,-0.0099,1.0565
13.0999999999999,35.1743455489548,137.021098013698,-3.5703,20.5768,75.1203,63.4229,0.173,-0.0215,1.0619
13.1999999999998,35.1743455489548,137.021098013698,-3.7284,20.7193,75.11,62.0544,0.1696,-0.0079,1.0705
13.3,35.1743455489548,137.021098013698,-3.732,23.1868,76.1601,61.0264,0.1624,0.0209,1.0161
13.3999999999999,35.1743455489548,137.021098013698,-3.6327,23.2662,76.9529,60.4418,0.1693,0.0305,1.0257
13.5,35.1743455489548,137.021098013698,-3.6729,23.67,76.6191,60.4363,0.1715,0.0377,1.0654
13.5999999999999,35.1743455489548,137.021098013698,-3.6988,24.1288,76.3588,60.0095,0.1692,0.0166,1.0433
13.6999999999998,35.1743455489548,137.021098013698,-3.6084,23.0921,76.0094,58.5873,0.1582,0.0312,1.0311
13.8,35.1743455489548,137.021098013698,-3.6276,20.1817,75.7422,56.9102,0.1617,0.039,0.9994
13.8999999999999,35.1745158839805,137.02101446397,-3.597,21.7894,77.062,55.6065,0.1605,0.0436,0.9925
14,35.1745158839805,137.02101446397,-3.5678,25.1498,78.1508,55.5618,0.1669,0.0668,1.0471
14.0999999999999,35.1745158839805,137.02101446397,-3.6298,26.646,77.8346,55.718,0.1563,0.0641,1.0452
14.1999999999998,35.1745158839805,137.02101446397,-3.7318,26.8765,77.5672,56.0007,0.1637,0.0659,1.0434
14.3,35.1745158839805,137.02101446397,-3.7118,26.0004,77.2405,55.9343,0.1611,0.0728,1.0669
14.3999999999999,35.1745158839805,137.02101446397,-3.7007,26.3208,77.9292,55.6907,0.1633,0.0565,1.0225
14.5,35.1745158839805,137.02101446397,-3.7531,27.2332,78.7503,55.8524,0.1667,0.0677,1.0489
14.5999999999999,35.1745158839805,137.02101446397,-3.6351,27.6435,78.7411,55.8422,0.1609,0.0557,1.0539
14.6999999999998,35.1745158839805,137.02101446397,-3.5821,28.1031,78.7392,55.983,0.1708,0.0467,1.026
14.8,35.1745158839805,137.02101446397,-3.5917,26.6509,78.4332,56.1969,0.1658,0.0472,1.0338
14.8999999999999,35.1746905581777,137.020926574648,-3.5722,22.7811,78.1418,56.219,0.1645,0.0547,1.0453
15,35.1746905581777,137.020926574648,-3.563,17.5039,79.1069,56.3354,0.1656,0.0449,1.0486
15.0999999999999,35.1746905581777,137.020926574648,-3.6658,14.5253,79.9167,56.2194,0.1642,0.0351,1.0032
15.1999999999998,35.1746905581777,137.020926574648,-3.7235,12.3391,79.6164,56.343,0.1628,0.0389,1.0129
15.3,35.1746905581777,137.020926574648,-3.7067,10.9839,79.3442,56.0097,0.1584,0.0539,1.0297
15.3999999999999,35.1746905581777,137.020926574648,-3.6528,10.6092,79.009,55.561,0.171,0.0475,1.0262
15.5,35.1746905581777,137.020926574648,-3.6999,10.1284,78.7316,55.4784,0.1599,0.0311,1.152
15.5999999999999,35.1746905581777,137.020926574648,-3.5806,8.6387,79.9776,55.1957,0.1754,0.0601,1.0865
15.6999999999998,35.1746905581777,137.020926574648,-3.5934,7.7407,80.8044,55.5717,0.1777,-0.0011,1.0089
15.8,35.1746905581777,137.020926574648,-3.6229,8.5478,80.5254,55.8362,0.1574,0.0441,1.0291
15.8999999999999,35.1748695720803,137.020835430244,-3.5529,8.4538,80.5044,55.8311,0.164,0.0358,1.0078
16,35.1748695720803,137.020835430244,-3.6013,8.6722,80.2097,55.7704,0.1664,0.0362,1.0529
16.0999999999999,35.1748695720803,137.020835430244,-3.6851,7.4839,81.1726,55.7552,0.1701,0.0394,1.0628
16.1999999999998,35.1748695720803,137.020835430244,-3.7121,3.1069,82.2907,56.1533,0.1648,0.0504,1.0573
16.3,35.1748695720803,137.020835430244,-3.7248,2.6829,81.9986,56.8776,0.156,0.0465,1.0557
16.3999999999999,35.1748695720803,137.020835430244,-3.7768,3.736,81.6942,57.248,0.1542,0.0266,1.0354
16.5,35.1748695720803,137.020835430244,-3.7483,3.6921,81.7028,57.5484,0.1607,0.0258,1.0234
16.5999999999999,35.1748695720803,137.020835430244,-3.5104,3.2403,81.8204,58.4074,0.1557,0.0244,1.0092
16.6999999999998,35.1748695720803,137.020835430244,-3.4528,2.6138,81.5874,58.6581,0.1548,0.0226,1.0205
16.8,35.1748695720803,137.020835430244,-3.4015,7.9856,82.2328,58.5702,0.1572,0.0314,1.0708
16.8999999999999,35.1750518406622,137.020737775871,-3.4288,16.3444,83.0804,58.5264,0.1514,0.0314,1.0542
17,35.1750518406622,137.020737775871,-3.5271,14.8898,83.097,58.5917,0.1384,0.0241,0.9974
17.0999999999999,35.1750518406622,137.020737775871,-3.5295,19.9613,83.0767,57.7198,0.1288,0.0298,0.9272
17.1999999999998,35.1750518406622,137.020737775871,-3.5229,19.0626,83.0933,57.7516,0.14,0.0185,0.9413
17.3,35.1750518406622,137.020737775871,-3.4636,19.1186,82.7839,59.0818,0.1568,0.0337,1.0505
17.3999999999999,35.1750518406622,137.020737775871,-3.4044,19.6108,82.438,58.9554,0.178,0.038,1.1928
17.5,35.1750518406622,137.020737775871,-3.3054,17.3864,83.3979,59.8316,0.178,0.0213,1.2449
17.5999999999999,35.1750518406622,137.020737775871,-3.4026,16.0287,84.2749,60.2523,0.1641,0.0189,1.1321
17.6999999999998,35.1750518406622,137.020737775871,-3.5112,14.3964,84.2952,60.4683,0.1476,0.0193,0.9902
17.8,35.1750518406622,137.020737775871,-3.5177,14.5103,84.2922,60.614,0.1384,0.0297,0.9137
17.8999999999999,35.1752362784966,137.020634697008,-3.5373,13.3248,84.3439,61.6482,0.1421,0.0215,0.9063
18,35.1752362784966,137.020634697008,-3.6672,10.9242,84.1023,62.9734,0.1527,0.0101,0.9699
18.0999999999999,35.1752362784966,137.020634697008,-3.661,10.5641,83.8022,63.5852,0.1588,0.0061,1.0308
18.1999999999998,35.1752362784966,137.020634697008,-3.6375,15.5939,83.4664,63.615,0.1649,0.0069,1.0832
18.3,35.1752362784966,137.020634697008,-3.6372,15.8097,84.3563,63.6056,0.1652,0.0025,1.0857
18.3999999999999,35.1752362784966,137.020634697008,-3.5933,11.952,85.4876,63.5387,0.1639,-0.0017,1.081
18.5,35.1752362784966,137.020634697008,-3.5014,7.2664,85.4982,63.2863,0.1613,-0.0058,1.035
18.5999999999999,35.1752362784966,137.020634697008,-3.4493,5.2003,85.1704,63.0614,0.1583,-0.0078,1.0295
18.6999999999998,35.1752362784966,137.020634697008,-3.4636,3.5106,84.8913,63.1474,0.1625,-0.0104,1.0247
18.8,35.1752362784966,137.020634697008,-3.4637,3.228,84.8811,62.6393,0.1614,-0.0115,1.0219
18.8999999999999,35.1754228866511,137.020528362676,-3.4512,4.6061,84.8704,62.5491,0.1531,-0.0069,1.0141
19,35.1754228866511,137.020528362676,-3.5883,3.1822,84.5912,62.9392,0.1527,-0.0067,1.0044
19.0999999999999,35.1754228866511,137.020528362676,-3.5482,5.9342,85.1709,62.8275,0.1588,-0.0096,1.0298
19.1999999999998,35.1754228866511,137.020528362676,-3.5736,6.6668,86.0784,63.277,0.1566,-0.0034,1.044
19.3,35.1754228866511,137.020528362676,-3.6387,4.1046,86.0911,63.6274,0.1608,-0.0095,1.048
19.3999999999999,35.1754228866511,137.020528362676,-3.5468,0.642,85.7923,63.6667,0.1602,-0.0079,1.0499
19.5,35.1754228866511,137.020528362676,-3.4619,0.5613,85.4799,63.6047,0.156,-0.0143,1.0367
19.5999999999999,35.1754228866511,137.020528362676,-3.4675,0.5704,85.4745,63.4192,0.1404,-0.015,1.0208
19.6999999999998,35.1754228866511,137.020528362676,-3.4954,0.5519,85.4942,64.0234,0.1285,-0.0113,1.0179
19.8,35.1754228866511,137.020528362676,-3.436,0.5593,85.4856,64.5704,0.1329,-0.0177,1.0237
19.8999999999999,35.1756105796455,137.020417688405,-3.4838,0.5438,85.4904,66.2761,0.1418,-0.0308,1.0457
20,35.1756105796455,137.020417688405,-3.5702,0.5026,85.5074,67.5605,0.1465,-0.0442,1.0336
20.0999999999999,35.1756105796455,137.020417688405,-3.5635,0.529,86.3487,66.9135,0.1421,-0.0296,1.04
20.1999999999998,35.1756105796455,137.020417688405,-3.5784,0.5344,87.2873,66.8773,0.1404,-0.0516,1.0341
20.3,35.1756105796455,137.020417688405,-3.6296,0.5481,87.2876,66.5789,0.1392,-0.0509,1.0264
20.3999999999999,35.1756105796455,137.020417688405,-3.4344,0.5989,87.2709,65.4962,0.145,-0.0528,1.0591
20.5,35.1756105796455,137.020417688405,-3.3935,0.603,87.2872,65.1806,0.1409,-0.0573,1.0585
20.5999999999999,35.1756105796455,137.020417688405,-3.4435,0.5492,87.2919,65.221,0.1334,-0.0425,1.0297
20.6999999999998,35.1756105796455,137.020417688405,-3.4667,0.5233,87.3035,65.2665,0.1292,-0.0389,1.0106
20.8,35.1756105796455,137.020417688405,-3.4096,0.5302,87.2938,65.2188,0.1286,-0.0321,1.021
20.8999999999999,35.1757993575595,137.02030592912,-3.5204,2.1985,87.276,65.0956,0.1308,-0.0327,1.0463
21,35.1757993575595,137.02030592912,-3.5874,4.2104,87.3125,65.4048,0.1329,-0.0279,1.0413
21.0999999999999,35.1757993575595,137.02030592912,-3.5554,6.4411,87.0359,65.6026,0.1322,-0.0293,1.0418
21.1999999999998,35.1757993575595,137.02030592912,-3.6424,9.154,86.7419,65.5326,0.1261,-0.0308,1.0134
21.3,35.1757993575595,137.02030592912,-3.585,10.378,86.7622,66.1491,0.1246,-0.0426,1.0217
21.3999999999999,35.1757993575595,137.02030592912,-3.4329,12.7562,86.7122,65.5996,0.1264,-0.0309,1.0225
21.5,35.1757993575595,137.02030592912,-3.427,13.5131,86.7111,65.8849,0.1263,-0.0253,1.049
21.5999999999999,35.1757993575595,137.02030592912,-3.3914,14.2302,86.6822,65.5328,0.1276,-0.033,1.0283
21.6999999999998,35.1757993575595,137.02030592912,-3.3486,15.1295,86.6833,65.2631,0.1305,-0.0311,1.0365
21.8,35.1757993575595,137.02030592912,-3.4473,12.4636,86.6901,65.4072,0.1296,-0.0452,1.0289
21.8999999999999,35.1759903053926,137.02019525473,-3.587,11.5826,86.7601,66.5222,0.1278,-0.0264,1.0554
22,35.1759903053926,137.02019525473,-3.5737,11.8194,86.7402,66.1802,0.1349,-0.0381,1.0627
22.0999999999999,35.1759903053926,137.02019525473,-3.5212,13.0184,86.6899,65.5188,0.1341,-0.0455,1.0543
22.1999999999998,35.1759903053926,137.02019525473,-3.6213,15.7266,86.6936,65.4884,0.13,-0.0338,1.0419
22.3,35.1759903053926,137.02019525473,-3.4965,19.3698,86.7034,65.315,0.1264,-0.0383,1.0054
22.3999999999999,35.1759903053926,137.02019525473,-3.4199,21.9318,86.6931,65.0915,0.1276,-0.037,1.0156
22.5,35.1759903053926,137.02019525473,-3.4094,22.2799,86.6819,64.4804,0.1322,-0.0379,1.0438
22.5999999999999,35.1759903053926,137.02019525473,-3.4141,19.9416,86.6731,63.8237,0.1341,-0.0357,1.0428
22.6999999999998,35.1759903053926,137.02019525473,-3.4041,18.0349,86.7025,63.515,0.1377,-0.0321,1.053
22.8,35.1759903053926,137.02019525473,-3.5185,16.7692,86.6772,62.2546,0.1322,-0.0184,1.0445
22.8999999999999,35.1761812532256,137.020084580341,-3.5304,17.9557,86.3988,61.7207,0.1333,-0.0129,1.0563
23,35.1761812532256,137.020084580341,-3.664,19.6078,87.0971,59.6757,0.132,-0.0036,1.0583
23.0999999999999,35.1761812532256,137.020084580341,-3.7624,20.7058,87.2006,57.4805,0.1273,0.0103,1.0074
23.1999999999998,35.1761812532256,137.020084580341,-3.776,20.3395,87.0155,56.1011,0.1272,0.0153,0.9899
23.3,35.1761812532256,137.020084580341,-3.6423,21.198,88.3197,53.5439,0.13,0.0202,1.0114
23.3999999999999,35.1761812532256,137.020084580341,-3.5708,21.895,88.2959,52.1211,0.1292,0.0479,1.0473
23.5,35.1761812532256,137.020084580341,-3.5572,23.6623,88.3021,51.9015,0.1369,0.056,1.0852
23.5999999999999,35.1761812532256,137.020084580341,-3.5476,23.966,88.0333,51.2729,0.1316,0.0703,1.0789
23.6999999999998,35.1761812532256,137.020084580341,-3.5959,22.2468,87.7127,50.8217,0.1318,0.0847,1.0595
23.8,35.1761812532256,137.020084580341,-3.7101,20.5837,87.706,50.4356,0.1287,0.0904,1.0336
23.8999999999999,35.1763743709245,137.019972820898,-3.7562,17.7383,87.7208,50.2148,0.1304,0.0873,1.0266
24,35.1763743709245,137.019972820898,-3.7235,15.8302,87.442,51.8011,0.1243,0.0866,1.0175
24.0999999999999,35.1763743709245,137.019972820898,-3.6987,14.6247,87.099,53.1086,0.1311,0.095,1.0199
