"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
2.40000000000009,35.2960151429566,136.907211354278,1.3186,12.6635,92.5839,81.7786,0.0935,0.0011,1.0452
2.5,35.2960151429566,136.907211354278,1.3268,11.9627,92.5746,81.6642,0.0897,0.0097,1.0445
2.59999999999991,35.2960151429566,136.907211354278,1.3636,12.2993,92.1348,82.027,0.0937,-2e-04,1.0823
2.69999999999982,35.2960151429566,136.907211354278,1.3593,11.8934,93.8468,82.2037,0.0866,-0.0098,1.0881
2.79999999999973,35.2960151429566,136.907211354278,1.3185,12.1627,93.9216,82.433,0.089,-0.0026,1.0763
2.90000000000009,35.2960151429566,136.907211354278,1.3048,12.2532,93.7813,81.9876,0.0859,1e-04,1.0504
3,35.2960151429566,136.907211354278,1.3331,12.0136,93.7873,81.7272,0.0879,-0.004,1.0707
3.09999999999991,35.2960151429566,136.907211354278,1.2965,11.6981,95.1958,81.624,0.0814,-0.0075,1.0811
3.19999999999982,35.2957959821405,136.90714083889,1.2612,11.352,95.607,81.4672,0.0738,5e-04,1.0716
3.29999999999973,35.2957959821405,136.90714083889,1.2096,10.8414,95.615,81.6744,0.0752,-0.0117,1.0531
3.40000000000009,35.2957959821405,136.90714083889,1.2003,9.5372,95.1571,81.8617,0.065,-0.0161,1.0541
3.5,35.2957959821405,136.90714083889,1.2139,7.1437,94.9958,81.7283,0.0533,-0.0036,1.0409
3.59999999999991,35.2957959821405,136.90714083889,1.261,3.5514,95.0186,81.8355,0.0464,-0.006,1.0582
3.69999999999982,35.2957959821405,136.90714083889,1.2791,1.1714,94.5234,81.677,0.0365,-0.0136,1.0734
3.79999999999973,35.2957959821405,136.90714083889,1.3034,0.8285,94.379,81.9258,0.0118,-0.0216,1.0763
3.90000000000009,35.2957959821405,136.90714083889,1.3275,0.8404,94.8736,81.9825,-0.0053,-0.0207,1.0783
4,35.2957959821405,136.90714083889,1.3571,0.8408,95.481,81.8028,-0.0338,-0.0293,1.0734
4.09999999999991,35.2957959821405,136.90714083889,1.3239,0.832,95.6206,81.857,-0.0211,-0.0278,1.0679
4.19999999999982,35.2955724814874,136.907068153711,1.3308,0.826,95.609,81.6853,-0.026,-0.0273,1.0734
4.29999999999973,35.2955724814874,136.907068153711,1.3187,0.8184,94.2203,81.6106,-0.0223,-0.0358,1.071
4.40000000000009,35.2955724814874,136.907068153711,1.3256,0.8222,93.7824,80.8781,-0.025,-0.0457,1.0734
4.5,35.2955724814874,136.907068153711,1.2712,0.7799,93.7793,79.9688,-0.0237,-0.0265,1.0491
4.59999999999991,35.2955724814874,136.907068153711,1.2477,0.7891,93.7676,79.7827,-0.0344,-0.0133,1.008
4.69999999999982,35.2955724814874,136.907068153711,1.3202,0.7931,94.2413,79.631,-0.0139,-0.0293,1.0629
4.79999999999973,35.2955724814874,136.907068153711,1.3914,0.7966,94.4021,79.5615,-0.0039,-0.0315,1.1752
4.90000000000009,35.2955724814874,136.907068153711,1.3724,0.7907,92.6095,79.9376,-0.028,-0.0272,1.1379
5,35.2955724814874,136.907068153711,1.3618,0.7822,92.0046,79.4682,-0.0316,0.002,1.0603
5.09999999999991,35.2955724814874,136.907068153711,1.3403,0.7725,92.9207,79.7396,-0.0261,-4e-04,1.0229
5.19999999999982,35.2953511507262,136.906995468452,1.4018,1.1913,92.7621,79.9152,-0.0249,-0.0041,1.0494
5.29999999999973,35.2953511507262,136.906995468452,1.4368,7.3103,92.5904,80.073,-0.0209,-0.0016,1.0784
5.40000000000009,35.2953511507262,136.906995468452,1.3604,10.4839,93.0578,80.3287,-0.0253,-0.011,1.0612
5.5,35.2953511507262,136.906995468452,1.4019,13.0487,91.8609,80.0706,-0.0104,0.0018,1.0697
5.59999999999991,35.2953511507262,136.906995468452,1.3666,14.618,91.428,80.3532,0.0056,-0.0019,1.1036
5.69999999999982,35.2953511507262,136.906995468452,1.4014,16.345,91.4333,80.1573,0.0086,-0.0027,1.1146
5.79999999999973,35.2953511507262,136.906995468452,1.318,17.8057,91.4567,80.6688,0.0155,-9e-04,1.0921
5.90000000000009,35.2953511507262,136.906995468452,1.3486,18.1262,91.4231,80.9203,0.0283,0.0073,1.0747
6,35.2953511507262,136.906995468452,1.3298,18.3288,91.4175,81.2557,0.0323,0.0092,1.0447
6.09999999999991,35.2953511507262,136.906995468452,1.3163,17.3693,91.4203,81.2138,0.0359,0.0115,1.0437
6.19999999999982,35.2951319898835,136.90692386809,1.3971,17.1484,91.4112,81.1292,0.0388,0.0051,1.0684
6.29999999999973,35.2951319898835,136.90692386809,1.379,16.5953,91.41,81.2771,0.0367,0.0094,1.0909
6.40000000000009,35.2951319898835,136.90692386809,1.3613,16.0662,92.7276,81.3946,0.0428,0.0081,1.0895
6.5,35.2951319898835,136.90692386809,1.3009,15.3209,92.7403,81.6365,0.0521,0.0067,1.0667
6.59999999999991,35.2951319898835,136.90692386809,1.2451,15.298,92.5919,82.5026,0.0366,0.0027,1.058
6.69999999999982,35.2951319898835,136.90692386809,1.2299,14.2035,92.5902,83.1432,0.0505,-0.0049,1.0633
6.79999999999973,35.2951319898835,136.90692386809,1.2195,13.4887,92.5904,83.4589,0.0594,-0.0075,1.0762
6.90000000000009,35.2951319898835,136.90692386809,1.1833,12.5603,92.597,84.1222,0.0574,-0.0218,1.0561
7,35.2951319898835,136.90692386809,1.2372,11.8192,92.167,84.0343,0.057,-0.0256,1.0597
7.09999999999991,35.2951319898835,136.90692386809,1.2489,10.5336,92.0029,83.815,0.0631,-0.0272,1.0744
7.19999999999982,35.2949139140398,136.906854437637,1.2376,8.9518,92.0164,83.1833,0.0568,-0.0322,1.0699
7.29999999999973,35.2949139140398,136.906854437637,1.2796,7.8672,92.0167,82.4613,0.0607,-0.033,1.0893
7.40000000000009,35.2949139140398,136.906854437637,1.2603,6.8101,93.7503,81.9539,0.0515,-0.0245,1.0763
7.5,35.2949139140398,136.906854437637,1.2363,6.7328,93.9482,81.5392,0.0483,-0.0155,1.0334
7.59999999999991,35.2949139140398,136.906854437637,1.1824,7.0313,93.7929,81.6038,0.0413,0.0033,0.979
7.69999999999982,35.2949139140398,136.906854437637,1.2377,8.5214,93.794,81.1991,0.0455,0.0105,1.0052
7.79999999999973,35.2949139140398,136.906854437637,1.2986,10.2378,93.7916,80.8222,0.057,0.0012,1.1007
7.90000000000009,35.2949139140398,136.906854437637,1.3517,11.9057,93.7979,81.0546,0.0603,-0.0055,1.1747
8,35.2949139140398,136.906854437637,1.3104,12.8604,93.3514,81.4097,0.0517,0.0038,1.1535
8.09999999999991,35.2949139140398,136.906854437637,1.2742,13.01,94.9518,82.3459,0.0501,-0.0035,1.0965
8.19999999999982,35.2946925833315,136.906783922328,1.2354,12.2961,95.6277,82.8989,0.0344,0.002,1.0177
8.29999999999973,35.2946925833315,136.906783922328,1.2903,10.2714,94.2832,82.7537,0.0547,-2e-04,0.9983
8.40000000000009,35.2946925833315,136.906783922328,1.2692,8.1987,95.1849,84.0513,0.0498,-0.0095,1.0315
8.5,35.2946925833315,136.906783922328,1.382,6.7571,95.6532,83.9207,0.0538,-0.0164,1.0607
8.59999999999991,35.2946925833315,136.906783922328,1.3682,5.4843,95.6729,84.7465,0.0517,-0.0226,1.0996
8.69999999999982,35.2946925833315,136.906783922328,1.3483,4.0072,95.2365,85.8628,0.0548,-0.0319,1.0912
8.79999999999973,35.2946925833315,136.906783922328,1.3782,2.9768,95.0419,86.9485,0.0412,-0.0333,1.0799
8.90000000000009,35.2946925833315,136.906783922328,1.3475,2.6801,95.0396,87.4512,0.0385,-0.0436,1.0647
9,35.2946925833315,136.906783922328,1.3692,2.3865,95.0338,87.6951,0.0348,-0.0565,1.0668
9.09999999999991,35.2946925833315,136.906783922328,1.3515,2.4144,95.0293,87.3311,0.02,-0.0679,1.033
9.19999999999982,35.2944701676241,136.906711237108,1.3766,2.61,95.452,86.757,0.0261,-0.066,1.0562
9.29999999999973,35.2944701676241,136.906711237108,1.3806,2.9139,95.6157,86.5159,0.0242,-0.077,1.0574
9.40000000000009,35.2944701676241,136.906711237108,1.3957,3.5537,95.6333,86.6413,0.0242,-0.0872,1.0913
9.5,35.2944701676241,136.906711237108,1.4428,4.2922,95.6128,86.2561,0.0234,-0.0891,1.0938
9.59999999999991,35.2944701676241,136.906711237108,1.3822,4.2205,95.6207,86.5572,0.0219,-0.0941,1.083
9.69999999999982,35.2944701676241,136.906711237108,1.3958,3.4933,95.6227,86.2018,0.0279,-0.1051,1.0708
9.79999999999973,35.2944701676241,136.906711237108,1.4378,2.8751,95.6098,85.3201,0.0284,-0.1022,1.0833
9.90000000000009,35.2944701676241,136.906711237108,1.3087,2.3416,95.6125,84.5055,0.0217,-0.0844,1.0209
10,35.2944701676241,136.906711237108,1.2679,1.9463,95.6143,83.4935,0.0209,-0.0727,0.9817
10.0999999999999,35.2944701676241,136.906711237108,1.2979,2.1071,93.9085,82.7751,0.0136,-0.0592,1.0084
10.1999999999998,35.2942477518105,136.906634211989,1.291,2.0791,94.897,82.7667,0.0083,-0.0628,1.0674
10.2999999999997,35.2942477518105,136.906634211989,1.3117,2.0575,93.9087,82.6045,0.0096,-0.0601,1.1149
10.4000000000001,35.2942477518105,136.906634211989,1.3178,1.9212,93.1922,82.5523,0.0083,-0.0592,1.1337
10.5,35.2942477518105,136.906634211989,1.3079,1.4842,93.1849,82.1403,-1e-04,-0.0473,1.0849
10.5999999999999,35.2942477518105,136.906634211989,1.3073,1.1276,93.6089,81.7473,0.001,-0.0463,1.0405
10.6999999999998,35.2942477518105,136.906634211989,1.2825,1.0532,93.7843,80.5537,-0.002,-0.0329,1.0364
10.7999999999997,35.2942477518105,136.906634211989,1.3204,0.8374,93.7767,78.7977,-0.023,-0.024,1.0574
10.9000000000001,35.2942477518105,136.906634211989,1.3264,0.8356,94.1998,77.3224,-0.0216,-0.0254,1.0666
11,35.2942477518105,136.906634211989,1.3308,0.8382,92.7192,76.3377,-0.0362,-0.021,1.0747
11.0999999999999,35.2942477518105,136.906634211989,1.3721,0.8432,92.0078,76.0789,-0.0479,0.0073,1.097
11.1999999999998,35.2940275057827,136.906552846892,1.3262,0.8161,92.4143,76.004,-0.0544,0.0238,1.098
11.2999999999997,35.2940275057827,136.906552846892,1.3715,0.834,92.5763,75.4755,-0.0484,0.0122,1.0942
11.4000000000001,35.2940275057827,136.906552846892,1.3266,0.8064,91.7914,75.6805,-0.0409,0.0107,1.0847
11.5,35.2940275057827,136.906552846892,1.3295,0.8134,91.4102,75.5863,-0.0483,0.0279,1.0581
11.5999999999999,35.2940275057827,136.906552846892,1.3714,0.8151,91.4142,75.5187,-0.0408,0.0386,1.0699
11.6999999999998,35.2940275057827,136.906552846892,1.3829,0.8025,91.8204,75.7057,-0.0462,0.0352,1.0607
11.7999999999997,35.2940275057827,136.906552846892,1.4719,0.8356,92.0049,75.827,-0.0313,0.0345,1.0815
11.9000000000001,35.2940275057827,136.906552846892,1.4539,0.8283,92.0142,76.5251,-0.0375,0.0275,1.0764
12,35.2940275057827,136.906552846892,1.5073,0.8447,92.0013,76.7465,-0.0338,0.0306,1.0821
12.0999999999999,35.2940275057827,136.906552846892,1.4487,0.8517,91.1988,77.0341,-0.0251,0.0283,1.0861
12.1999999999998,35.2938115995919,136.906473651586,1.418,0.9235,90.8187,77.0479,-0.0287,0.0251,1.0641
12.2999999999997,35.2938115995919,136.906473651586,1.4292,2.7764,90.8064,77.1756,-0.0199,0.0221,1.0744
12.4000000000001,35.2938115995919,136.906473651586,1.4302,6.7101,90.82,77.8225,-0.0248,0.0241,1.0969
12.5,35.2938115995919,136.906473651586,1.4758,10.0618,89.589,77.7421,-0.0233,0.0133,1.1116
12.5999999999999,35.2938115995919,136.906473651586,1.3883,12.3743,89.0351,78.3051,-0.017,0.015,1.0658
12.6999999999998,35.2938115995919,136.906473651586,1.3939,13.6214,89.0353,78.439,-2e-04,0.0095,1.0555
12.7999999999997,35.2938115995919,136.906473651586,1.4439,15.5032,89.0253,78.3079,7e-04,0.0062,1.0764
12.9000000000001,35.2938115995919,136.906473651586,1.4048,15.4063,89.0363,78.5449,0.0128,0.0034,1.0808
13,35.2938115995919,136.906473651586,1.4099,15.9159,89.0277,78.3303,0.0211,0.0124,1.0911
13.0999999999999,35.2938115995919,136.906473651586,1.37,17.0116,89.0413,78.7052,0.0168,0.0209,1.0619
13.1999999999998,35.293597862921,136.906399881539,1.4325,17.8865,89.0354,78.9706,0.025,0.0141,1.0816
13.2999999999997,35.293597862921,136.906399881539,1.391,18.4717,89.0309,78.8555,0.0343,0.0163,1.0974
13.4000000000001,35.293597862921,136.906399881539,1.278,18.4326,89.0361,79.341,0.0228,0.0154,1.0527
13.5,35.293597862921,136.906399881539,1.3066,18.9376,89.0258,79.7014,0.0347,0.0089,1.0573
13.5999999999999,35.293597862921,136.906399881539,1.2583,19.011,89.0449,80.6735,0.0308,0.0064,1.0724
13.6999999999998,35.293597862921,136.906399881539,1.2444,19.1055,89.033,80.6153,0.0331,0.0088,1.072
13.7999999999997,35.293597862921,136.906399881539,1.2852,19.7308,90.6153,80.6217,0.0446,0.0124,1.1221
13.9000000000001,35.293597862921,136.906399881539,1.293,21.0874,91.4237,81.2129,0.0453,-0.006,1.1152
14,35.293597862921,136.906399881539,1.2022,19.6168,90.9956,81.4281,0.0326,-0.02,1.0339
14.0999999999999,35.293597862921,136.906399881539,1.1745,20.7077,91.2062,81.5134,0.0417,-0.004,0.9762
14.1999999999998,35.2933852117539,136.906328280938,1.2486,21.5831,90.9995,81.1259,0.0518,-0.0072,1.037
14.2999999999997,35.2933852117539,136.906328280938,1.2849,21.8103,90.7956,81.2083,0.0465,-0.01,1.088
14.4000000000001,35.2933852117539,136.906328280938,1.2747,22.2321,90.8071,81.1809,0.0504,-0.0068,1.0976
14.5,35.2933852117539,136.906328280938,1.2789,22.5273,90.7987,81.1629,0.044,-0.0112,1.0764
14.5999999999999,35.2933852117539,136.906328280938,1.2563,22.9011,90.8117,81.2873,0.056,-0.0077,1.0906
14.6999999999998,35.2933852117539,136.906328280938,1.248,23.2215,90.8034,80.975,0.0532,-0.0079,1.0739
14.7999999999997,35.2933852117539,136.906328280938,1.2398,23.6948,90.4246,80.5193,0.0553,-0.0017,1.0617
14.9000000000001,35.2933852117539,136.906328280938,1.2271,23.7572,91.4002,80.1912,0.0524,0.0026,1.0501
15,35.2933852117539,136.906328280938,1.2583,23.4081,91.9911,79.9389,0.0528,0.003,1.0339
15.0999999999999,35.2933852117539,136.906328280938,1.2802,23.2468,92.0183,80.2489,0.0591,0.0057,1.0436
15.1999999999998,35.2931703906948,136.906256680417,1.3483,22.9748,92.0121,80.5826,0.0551,-0.001,1.092
15.2999999999997,35.2931703906948,136.906256680417,1.3025,21.5395,91.719,82.0565,0.0584,0.0034,1.1251
15.4000000000001,35.2931703906948,136.906256680417,1.3178,20.1645,91.4756,81.6925,0.0519,0.0076,1.0932
15.5,35.2931703906948,136.906256680417,1.3257,19.9421,91.4365,81.2306,0.0525,0.0147,1.0541
15.5999999999999,35.2931703906948,136.906256680417,1.3293,20.6543,91.4325,81.3109,0.0539,0.0058,1.0406
15.6999999999998,35.2931703906948,136.906256680417,1.3027,20.7038,91.4613,81.4099,0.054,0.0038,1.061
15.7999999999997,35.2931703906948,136.906256680417,1.2718,20.1039,91.4835,82.036,0.0559,0.0027,1.0606
15.9000000000001,35.2931703906948,136.906256680417,1.3096,20.0192,92.202,81.4409,0.0547,0.0026,1.0648
16,35.2931703906948,136.906256680417,1.3458,19.7119,92.5905,81.0178,0.0539,0.005,1.0765
16.0999999999999,35.2931703906948,136.906256680417,1.3402,18.9783,92.5944,81.4375,0.0538,6e-04,1.0806
16.1999999999998,35.292953399717,136.906183994999,1.3598,17.8355,92.5997,81.2156,0.0549,5e-04,1.0831
16.2999999999997,35.292953399717,136.906183994999,1.38,16.6464,92.595,81.0045,0.0527,0.0015,1.0836
16.4000000000001,35.292953399717,136.906183994999,1.3311,15.6342,92.2259,81.3151,0.0492,0.004,1.06
16.5,35.292953399717,136.906183994999,1.3724,15.5384,91.997,81.2663,0.0503,0.0032,1.053
16.5999999999999,35.292953399717,136.906183994999,1.3551,15.6937,92.0076,81.763,0.0569,0.0038,1.077
16.6999999999998,35.292953399717,136.906183994999,1.3601,15.4966,92.0069,81.2928,0.0537,-0.0043,1.0861
16.7999999999997,35.292953399717,136.906183994999,1.3097,14.9042,93.5314,80.9448,0.0472,-1e-04,1.0532
16.9000000000001,35.292953399717,136.906183994999,1.315,14.3764,94.3926,80.4825,0.0574,0.0023,1.069
17,35.292953399717,136.906183994999,1.2381,13.712,94.0033,80.442,0.0513,0.0034,1.068
17.0999999999999,35.292953399717,136.906183994999,1.2317,13.369,93.7941,80.5156,0.0552,0.0056,1.06
17.1999999999998,35.2927342388473,136.90611130966,1.2225,13.5207,93.7929,80.0914,0.0521,0.0073,1.0668
17.2999999999997,35.2927342388473,136.90611130966,1.2037,12.9972,93.7936,77.7408,0.0547,0.015,1.0699
17.4000000000001,35.2927342388473,136.90611130966,1.2578,12.412,93.4132,76.2591,0.0542,0.0232,1.0711
17.5,35.2927342388473,136.90611130966,1.2869,12.0712,93.1892,75.9656,0.0558,0.0344,1.0854
17.5999999999999,35.2927342388473,136.90611130966,1.2793,11.4629,94.7313,75.9942,0.0516,0.0404,1.1001
17.6999999999998,35.2927342388473,136.90611130966,1.2744,11.0633,95.6212,76.376,0.0461,0.0464,1.0663
17.7999999999997,35.2927342388473,136.90611130966,1.2402,10.6711,95.6271,76.3147,0.0488,0.0517,1.0471
17.9000000000001,35.2927342388473,136.90611130966,1.2492,10.7868,95.632,76.6882,0.0492,0.0574,1.0617
18,35.2927342388473,136.90611130966,1.2749,10.5424,95.2378,77.408,0.0474,0.0565,1.0647
18.0999999999999,35.2927342388473,136.90611130966,1.2314,10.8173,95.032,78.9503,0.0489,0.0428,1.0687
18.1999999999998,35.29251073822,136.906039709454,1.2888,11.1972,94.632,79.849,0.0496,0.0293,1.0945
18.2999999999997,35.29251073822,136.906039709454,1.25,10.4867,94.3837,80.4749,0.0521,0.0277,1.0717
18.4000000000001,35.29251073822,136.906039709454,1.2684,10.2018,94.3945,80.2612,0.0496,0.0207,1.0634
18.5,35.29251073822,136.906039709454,1.3081,9.8588,94.3959,79.9945,0.0517,0.018,1.0812
18.5999999999999,35.29251073822,136.906039709454,1.3419,9.3455,95.5265,79.356,0.0569,0.009,1.0963
18.6999999999998,35.29251073822,136.906039709454,1.3023,10.36,96.2227,78.6748,0.0452,0.0125,1.0274
18.7999999999997,35.29251073822,136.906039709454,1.3651,8.7092,96.2239,77.6281,0.0415,0.0155,1.0017
18.9000000000001,35.29251073822,136.906039709454,1.4225,8.7387,96.2123,76.6599,0.05,0.0311,1.0756
19,35.29251073822,136.906039709454,1.4494,8.4992,95.8309,76.573,0.038,0.0331,1.1246
19.0999999999999,35.29251073822,136.906039709454,1.3982,8.0414,95.9886,76.9044,0.0317,0.0203,1.1001
19.1999999999998,35.2922850677537,136.905970279276,1.3522,7.8098,96.2073,76.2675,0.0307,0.0359,1.0576
19.2999999999997,35.2922850677537,136.905970279276,1.3086,7.352,95.8426,75.9506,0.0315,0.0502,1.0379
19.4000000000001,35.2922850677537,136.905970279276,1.3696,7.6178,95.986,75.0554,0.0222,0.0481,1.0595
19.5,35.2922850677537,136.905970279276,1.379,7.5952,95.8467,73.6188,0.0358,0.0547,1.0852
19.5999999999999,35.2922850677537,136.905970279276,1.3552,7.445,96.7114,72.352,0.0304,0.0609,1.089
19.6999999999998,35.2922850677537,136.905970279276,1.3698,7.2636,97.4091,72.2516,0.0287,0.0721,1.0741
19.7999999999997,35.2922850677537,136.905970279276,1.3815,7.1955,97.404,72.1021,0.0267,0.0756,1.0762
19.9000000000001,35.2922850677537,136.905970279276,1.3726,7.041,97.3957,71.6622,0.0338,0.0832,1.0935
20,35.2922850677537,136.905970279276,1.3622,6.6855,97.401,72.1967,0.0269,0.0871,1.0823
20.0999999999999,35.2922850677537,136.905970279276,1.3744,6.9603,97.4143,72.0956,0.0287,0.0906,1.0912
20.1999999999998,35.2920561425556,136.905905189116,1.3562,7.3696,97.4057,72.0966,0.0272,0.0908,1.0851
20.2999999999997,35.2920561425556,136.905905189116,1.3308,7.894,97.0492,71.7323,0.0295,0.0882,1.0722
20.4000000000001,35.2920561425556,136.905905189116,1.3279,8.8372,96.8179,71.9944,0.0301,0.0831,1.1008
20.5,35.2920561425556,136.905905189116,1.2929,9.3768,96.4582,72.4603,0.0301,0.0799,1.1049
20.5999999999999,35.2920561425556,136.905905189116,1.2049,9.779,96.2317,73.1045,0.0287,0.0849,1.0531
20.6999999999998,35.2920561425556,136.905905189116,1.2258,10.1445,96.233,72.6112,0.0316,0.0725,1.0563
20.7999999999997,35.2920561425556,136.905905189116,1.2411,9.8401,96.2317,72.0221,0.0358,0.0658,1.0837
20.9000000000001,35.2920561425556,136.905905189116,1.2885,9.3594,96.2181,70.0888,0.0381,0.0729,1.1017
21,35.2920561425556,136.905905189116,1.2915,8.6098,96.2202,70.8037,0.0272,0.0779,1.0765
21.0999999999999,35.2920561425556,136.905905189116,1.287,8.238,96.2187,70.572,0.0314,0.0769,1.0775
21.1999999999998,35.2918250476777,136.905848778834,1.3163,7.7148,96.2285,70.3631,0.0377,0.0791,1.1088
21.2999999999997,35.2918250476777,136.905848778834,1.3603,7.7286,97.2813,69.1805,0.0333,0.0864,1.144
21.4000000000001,35.2918250476777,136.905848778834,1.2891,7.5315,98.0107,69.2158,0.0283,0.0944,1.1194
21.5,35.2918250476777,136.905848778834,1.2762,8.0869,98.0017,69.0642,0.0273,0.1004,1.0823
21.5999999999999,35.2918250476777,136.905848778834,1.2625,8.866,98.0063,68.9483,0.0215,0.1015,1.0563
21.6999999999998,35.2918250476777,136.905848778834,1.2598,8.5741,98.002,68.9759,0.0297,0.1051,1.0568
21.7999999999997,35.2918250476777,136.905848778834,1.2782,7.7297,98.0088,68.2033,0.0313,0.1125,1.0964
21.9000000000001,35.2918250476777,136.905848778834,1.2642,7.2013,98.0298,67.0598,0.0247,0.1096,1.1013
22,35.2918250476777,136.905848778834,1.2978,6.6477,98.0299,62.3885,0.0256,0.1144,1.091
22.0999999999999,35.2918250476777,136.905848778834,1.3337,6.4246,98.0328,59.8042,0.032,0.1199,1.1158
22.1999999999998,35.2915885283882,136.905805388446,1.3186,6.1381,97.6854,68.5035,0.0159,0.1214,1.0874
22.2999999999997,35.2915885283882,136.905805388446,1.376,6.2437,97.402,68.2513,0.0238,0.1227,1.0627
22.4000000000001,35.2915885283882,136.905805388446,1.385,6.5218,97.4114,68.3658,0.0204,0.1225,1.0618
22.5,35.2915885283882,136.905805388446,1.4443,7.8371,98.4523,68.3876,0.0249,0.1182,1.0975
22.5999999999999,35.2915885283882,136.905805388446,1.4447,9.6354,99.2007,68.3904,0.0255,0.1276,1.1329
22.6999999999998,35.2915885283882,136.905805388446,1.396,10.561,99.2065,68.4785,0.0225,0.1286,1.1206
22.7999999999997,35.2915885283882,136.905805388446,1.3282,11.5373,99.188,68.3448,0.0173,0.1371,1.0465
22.9000000000001,35.2915885283882,136.905805388446,1.3305,12.533,99.1995,68.534,0.025,0.1297,1.0451
23,35.2915885283882,136.905805388446,1.394,12.6462,99.2014,68.4064,0.0315,0.127,1.1035
23.0999999999999,35.2915885283882,136.905805388446,1.3954,11.817,99.1953,67.9637,0.03,0.128,1.1334
23.1999999999998,35.2913498395782,136.905777187785,1.3835,10.3231,98.8364,67.999,0.0289,0.124,1.1083
23.2999999999997,35.2913498395782,136.905777187785,1.3483,8.7885,98.5968,68.0606,0.0255,0.1274,1.0712
23.4000000000001,35.2913498395782,136.905777187785,1.374,7.315,98.6008,68.2665,0.0276,0.1296,1.0698
23.5,35.2913498395782,136.905777187785,1.4047,6.3677,98.5893,67.9546,0.0285,0.1242,1.1082
23.5999999999999,35.2913498395782,136.905777187785,1.3628,5.8912,98.6071,67.7207,0.0199,0.1233,1.0756
23.6999999999998,35.2913498395782,136.905777187785,1.3537,5.0929,98.5937,67.5308,0.0138,0.1245,1.0558
23.7999999999997,35.2913498395782,136.905777187785,1.3556,5.0333,98.5738,67.1936,0.0198,0.1352,1.0949
23.9000000000001,35.2913498395782,136.905777187785,1.3076,5.0918,98.5782,67.1686,0.0174,0.1253,1.1181
24,35.2913498395782,136.905777187785,1.2868,4.9338,98.5698,67.1079,0.0045,0.1155,1.1105
24.0999999999999,35.2913498395782,136.905777187785,1.2661,4.5917,98.5803,67.087,0.0123,0.1393,1.108
24.1999999999998,35.2911089813273,136.905767431775,1.2124,4.2377,98.5808,67.4284,-0.0023,0.1482,1.0715
24.2999999999997,35.2911089813273,136.905767431775,1.267,4.0776,98.5697,67.5474,0.0053,0.1407,1.0754
