"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
5.69999999999982,35.1777164233176,137.018884541716,-3.9255,28.2336,86.1768,57.2547,0.1134,0.0302,1.064
5.80000000000018,35.1777164233176,137.018884541716,-3.9055,28.8695,86.171,57.2367,0.118,0.0279,1.0767
5.90000000000009,35.1778802464315,137.018730469308,-3.9168,29.4227,85.6276,57.103,0.119,0.0294,1.0748
6,35.1778802464315,137.018730469308,-3.9284,28.016,85.5683,57.1709,0.1147,0.0306,1.0721
6.09999999999991,35.1778802464315,137.018730469308,-3.8977,25.8054,85.5727,57.1797,0.1195,0.0219,1.0808
6.19999999999982,35.1778802464315,137.018730469308,-3.9412,21.4996,87.1155,56.6213,0.1195,0.0197,1.0759
6.30000000000018,35.1778802464315,137.018730469308,-4.0295,16.1048,87.1947,55.4194,0.1156,0.0205,1.076
6.40000000000009,35.1778802464315,137.018730469308,-4.0339,12.0328,86.6617,55.8287,0.1123,0.0256,1.0519
6.5,35.1778802464315,137.018730469308,-4.0056,10.1006,86.5863,55.8388,0.1108,0.0324,1.0356
6.59999999999991,35.1778802464315,137.018730469308,-3.9951,9.3253,86.0628,56.164,0.1114,0.0234,1.0535
6.69999999999982,35.1778802464315,137.018730469308,-3.9537,8.9092,88.1469,56.1826,0.1183,0.0191,1.0863
6.80000000000018,35.1778802464315,137.018730469308,-3.9327,8.5597,88.3868,55.9648,0.1115,0.0209,1.0982
6.90000000000009,35.1780473242513,137.018570971907,-3.9318,8.4775,87.8577,56.2519,0.111,0.0266,1.1057
7,35.1780473242513,137.018570971907,-3.9341,8.461,87.7935,56.018,0.1038,0.0172,1.0876
7.09999999999991,35.1780473242513,137.018570971907,-3.9569,8.3415,87.2556,55.9651,0.1066,0.0116,1.0683
7.19999999999982,35.1780473242513,137.018570971907,-3.9614,8.8846,87.1972,56.0761,0.097,0.0123,1.0156
7.30000000000018,35.1780473242513,137.018570971907,-3.871,8.4409,88.7976,55.8987,0.1007,0.0133,1.0302
7.40000000000009,35.1780473242513,137.018570971907,-3.8474,8.0582,88.9955,55.6935,0.1021,0.0052,1.0812
7.5,35.1780473242513,137.018570971907,-3.8628,8.5606,88.9957,55.7424,0.0966,0.0259,1.1094
7.59999999999991,35.1780473242513,137.018570971907,-3.9011,8.9957,89.0065,55.9105,0.0903,0.0303,1.1019
7.69999999999982,35.1780473242513,137.018570971907,-3.9707,8.7018,88.9952,55.951,0.0852,0.0287,1.0518
7.80000000000018,35.1780473242513,137.018570971907,-3.9529,8.8957,88.4589,56.1725,0.0932,0.0255,1.038
7.90000000000009,35.1782154868845,137.018406049592,-3.9726,8.7381,88.3957,56.7062,0.0929,0.0259,1.056
8,35.1782154868845,137.018406049592,-3.959,7.5465,88.3933,56.7239,0.0892,0.0254,1.0579
8.09999999999991,35.1782154868845,137.018406049592,-3.941,7.9387,88.392,56.6992,0.0975,0.0201,1.0756
8.19999999999982,35.1782154868845,137.018406049592,-3.9683,7.7979,89.9742,56.8581,0.0905,0.0247,1.0861
8.30000000000018,35.1782154868845,137.018406049592,-3.9474,7.6958,89.6546,56.552,0.0882,0.0254,1.0751
8.40000000000009,35.1782154868845,137.018406049592,-3.926,7.5561,89.5917,56.7811,0.0832,0.0245,1.0837
8.5,35.1782154868845,137.018406049592,-3.9083,7.2556,89.5888,56.5063,0.0857,0.0122,1.1193
8.59999999999991,35.1782154868845,137.018406049592,-3.9341,7.3434,89.5846,56.2245,0.0695,0.0102,1.0944
8.69999999999982,35.1782154868845,137.018406049592,-3.9363,7.3728,89.579,56.043,0.0727,0.0118,1.1038
8.80000000000018,35.1782154868845,137.018406049592,-3.9418,7.787,89.5805,55.694,0.0569,0.027,1.0146
8.90000000000009,35.1783836494115,137.018236787376,-3.9395,4.7098,89.5786,55.4615,0.051,0.0284,1.033
9,35.1783836494115,137.018236787376,-3.8698,2.0835,89.5753,55.3437,0.0555,0.0184,1.0573
9.09999999999991,35.1783836494115,137.018236787376,-3.8757,0.5942,89.5892,55.5416,0.0545,0.0202,1.1006
9.19999999999982,35.1783836494115,137.018236787376,-3.872,0.6042,89.5879,55.6784,0.0518,0.0104,1.0889
9.30000000000018,35.1783836494115,137.018236787376,-3.9033,0.5926,89.5782,55.3739,0.0468,0.0065,1.0931
9.40000000000009,35.1783836494115,137.018236787376,-3.9514,0.5599,89.5932,55.5651,0.031,0.0027,1.0365
9.5,35.1783836494115,137.018236787376,-3.891,0.607,90.0862,54.8647,0.0341,0.0107,0.9921
9.59999999999991,35.1783836494115,137.018236787376,-3.8737,0.6143,90.1768,54.7138,0.0151,0.0178,1.0609
9.69999999999982,35.1783836494115,137.018236787376,-3.8746,0.6082,88.6367,54.8849,0.0281,0.0336,1.1093
9.80000000000018,35.1783836494115,137.018236787376,-3.8169,0.6219,88.372,54.2891,0.0265,0.0217,1.1382
9.90000000000009,35.1785518119384,137.01806752516,-4.0001,0.5283,88.4979,55.5984,0.0204,0.0029,1.1328
10,35.1785518119384,137.01806752516,-3.9418,0.5548,88.4609,55.0954,0.0218,-2e-04,1.1192
10.0999999999999,35.1785518119384,137.01806752516,-3.9906,0.5463,88.9794,54.9514,0.011,0.0204,1.0988
10.1999999999998,35.1785518119384,137.01806752516,-4.0347,0.5359,89.0768,54.968,0.0084,0.021,1.0413
10.3000000000002,35.1785518119384,137.01806752516,-3.9944,1.6181,89.0256,54.4949,0.0152,0.0205,1.02
10.4000000000001,35.1785518119384,137.01806752516,-3.9363,8.0611,87.4624,54.5248,0.0223,0.0237,1.058
10.5,35.1785518119384,137.01806752516,-3.9353,14.4772,87.1822,54.1975,0.0285,0.0347,1.0828
10.5999999999999,35.1785518119384,137.01806752516,-3.9934,19.7176,87.1964,55.0107,0.0249,0.0233,1.0719
10.6999999999998,35.1785518119384,137.01806752516,-3.9689,22.9698,87.187,55.0891,0.0366,0.0138,1.0939
10.8000000000002,35.1785518119384,137.01806752516,-3.9517,24.1209,87.1702,54.9925,0.0383,0.0182,1.1065
10.9000000000001,35.1787156346272,137.017896093151,-4.0273,24.5996,87.193,55.119,0.033,0.0177,1.0994
11,35.1787156346272,137.017896093151,-4.0476,24.8447,87.6911,55.1571,0.033,0.0242,1.0803
11.0999999999999,35.1787156346272,137.017896093151,-4.0521,24.7554,87.7764,55.112,0.0354,0.0274,1.0669
11.1999999999998,35.1787156346272,137.017896093151,-4.0834,24.9041,87.7901,55.3542,0.0365,0.0271,1.071
11.3000000000002,35.1787156346272,137.017896093151,-4.0772,24.9692,88.2872,55.039,0.0447,0.0256,1.074
11.4000000000001,35.1787156346272,137.017896093151,-4.0899,24.5368,87.8828,54.8431,0.0445,0.0174,1.0776
11.5,35.1787156346272,137.017896093151,-4.1018,25.4103,88.3005,55.1946,0.0471,0.0219,1.0692
11.5999999999999,35.1787156346272,137.017896093151,-4.1119,25.5079,88.3898,54.9164,0.0472,0.0203,1.0675
11.6999999999998,35.1787156346272,137.017896093151,-4.1108,25.4561,88.3894,54.696,0.0512,0.0268,1.0873
11.8000000000002,35.1787156346272,137.017896093151,-4.1202,25.0664,88.3853,54.4902,0.048,0.0379,1.0633
11.9000000000001,35.1788762024771,137.017724661261,-4.1136,25.8243,88.396,54.7679,0.056,0.0308,1.0623
12,35.1788762024771,137.017724661261,-4.0521,25.9855,88.3835,54.4126,0.0627,0.0303,1.0732
12.0999999999999,35.1788762024771,137.017724661261,-4.0679,25.8964,88.4002,54.6482,0.0673,0.0324,1.0909
12.1999999999998,35.1788762024771,137.017724661261,-4.0926,25.5171,88.4014,54.6073,0.0696,0.03,1.0774
12.3000000000002,35.1788762024771,137.017724661261,-4.0311,25.9959,87.8733,54.1136,0.0746,0.0242,1.0728
12.4000000000001,35.1788762024771,137.017724661261,-4.0584,26.881,87.8012,54.7707,0.0719,0.0394,1.0797
12.5,35.1788762024771,137.017724661261,-4.0425,27.3139,87.7797,54.3955,0.0732,0.0372,1.0774
12.5999999999999,35.1788762024771,137.017724661261,-4.0645,27.115,87.7924,54.5652,0.072,0.0331,1.0721
12.6999999999998,35.1788762024771,137.017724661261,-4.085,26.6158,87.2966,54.8709,0.0679,0.029,1.054
12.8000000000002,35.1788762024771,137.017724661261,-4.0359,26.5789,87.1779,54.7949,0.0819,0.0261,1.0867
12.9000000000001,35.1790356853011,137.017549974485,-4.0407,25.636,87.1869,54.7953,0.0796,0.0272,1.1189
13,35.1790356853011,137.017549974485,-4.0601,23.657,87.1889,54.9558,0.0741,0.0194,1.0872
13.0999999999999,35.1790356853011,137.017549974485,-4.0999,21.2799,87.1944,55.1504,0.0736,0.0273,1.0687
13.1999999999998,35.1790356853011,137.017549974485,-4.0778,18.3276,87.1856,54.6394,0.0737,0.0362,1.0669
13.3000000000002,35.1790356853011,137.017549974485,-4.0942,16.0744,88.6832,54.4541,0.0713,0.0305,1.0518
13.4000000000001,35.1790356853011,137.017549974485,-4.092,14.2115,89.0016,54.2585,0.076,0.0283,1.0591
13.5,35.1790356853011,137.017549974485,-4.0805,12.8328,88.9779,53.8318,0.0703,0.0378,1.0374
13.5999999999999,35.1790356853011,137.017549974485,-4.1087,11.7294,89.0034,53.8373,0.0734,0.0464,1.0584
13.6999999999998,35.1790356853011,137.017549974485,-4.0218,11.6016,88.9995,53.5822,0.0841,0.0435,1.1168
13.8000000000002,35.1790356853011,137.017549974485,-4.0177,11.8004,88.9771,53.8054,0.0768,0.0358,1.1197
13.9000000000001,35.1791940835798,137.017370947384,-4.0929,11.6375,88.5054,54.178,0.0741,0.0377,1.1003
14,35.1791940835798,137.017370947384,-4.0778,11.1375,88.8839,54.0249,0.0768,0.0456,1.0835
14.0999999999999,35.1791940835798,137.017370947384,-4.1012,10.5473,88.4945,53.8886,0.0702,0.0454,1.0608
14.1999999999998,35.1791940835798,137.017370947384,-4.114,10.9226,88.3972,53.8576,0.0699,0.04,1.0367
14.3000000000002,35.1791940835798,137.017370947384,-4.0899,12.5393,88.3861,53.7064,0.0698,0.0457,1.0361
14.4000000000001,35.1791940835798,137.017370947384,-4.0868,14.0967,88.4078,54.1473,0.0724,0.0428,1.0631
14.5,35.1791940835798,137.017370947384,-4.1803,15.2943,88.5104,55.9011,0.0764,0.0405,1.0892
14.5999999999999,35.1791940835798,137.017370947384,-4.0954,17.0507,89.9167,55.6332,0.0763,0.0379,1.1017
14.6999999999998,35.1791940835798,137.017370947384,-4.0931,19.9523,90.2328,55.6952,0.074,0.0333,1.0928
14.8000000000002,35.1791940835798,137.017370947384,-4.1755,20.1058,89.7935,56.3632,0.0702,0.0319,1.0548
14.9000000000001,35.1793513963253,137.017188665861,-4.078,19.3143,90.1136,55.5455,0.0741,0.0434,1.0448
15,35.1793513963253,137.017188665861,-3.9674,18.5225,89.7648,55.6586,0.0812,0.0421,1.0727
15.0999999999999,35.1793513963253,137.017188665861,-3.8465,17.9353,89.7819,57.2846,0.0758,0.0334,1.0708
15.1999999999998,35.1793513963253,137.017188665861,-3.8192,17.1905,89.7731,57.2374,0.0783,0.0346,1.085
15.3000000000002,35.1793513963253,137.017188665861,-3.7826,15.8335,89.755,57.3291,0.0785,0.0391,1.0859
15.4000000000001,35.1793513963253,137.017188665861,-3.8172,15.3421,89.7762,57.7559,0.0708,0.0333,1.0686
15.5,35.1793513963253,137.017188665861,-3.7456,15.1584,89.2755,57.7963,0.0805,0.0329,1.0763
15.5999999999999,35.1793513963253,137.017188665861,-3.7614,13.9433,89.1775,58.1697,0.0771,0.0358,1.0794
15.6999999999998,35.1793513963253,137.017188665861,-3.7836,12.945,89.1717,58.423,0.0726,0.0298,1.0565
15.8000000000002,35.1793513963253,137.017188665861,-3.749,12.3777,89.164,58.7296,0.076,0.0343,1.0854
15.9000000000001,35.1795097939373,137.017003129374,-3.7593,10.7649,91.0847,58.9254,0.0762,0.0244,1.0783
16,35.1795097939373,137.017003129374,-3.768,9.5943,91.5473,58.9833,0.0724,0.0188,1.0785
16.0999999999999,35.1795097939373,137.017003129374,-3.7606,9.2793,91.5546,59.5294,0.0787,0.0174,1.0987
16.1999999999998,35.1795097939373,137.017003129374,-3.7829,8.8316,91.0629,59.8371,0.0744,0.0191,1.0882
16.3000000000002,35.1795097939373,137.017003129374,-3.7988,8.54,90.9469,59.9245,0.0813,0.0159,1.0892
16.4000000000001,35.1795097939373,137.017003129374,-3.8081,8.1154,90.9563,60.129,0.0731,-0.0082,1.083
16.5,35.1795097939373,137.017003129374,-3.8104,8.2552,90.9391,59.9053,0.0718,0.0174,1.0342
16.5999999999999,35.1795097939373,137.017003129374,-3.8626,8.2459,90.9569,59.8344,0.0649,0.038,1.0187
16.6999999999998,35.1795097939373,137.017003129374,-3.8671,8.6925,90.9594,59.7544,0.0591,0.0255,0.9892
16.8000000000002,35.1795097939373,137.017003129374,-3.8136,9.146,90.9768,60.068,0.0747,0.0037,1.0229
16.9000000000001,35.1796671065234,137.016814338001,-3.7487,9.823,90.9785,59.8057,0.0769,-6e-04,1.0998
17,35.1796671065234,137.016814338001,-3.6638,10.4602,90.4943,59.4066,0.084,0.0049,1.1892
17.0999999999999,35.1796671065234,137.016814338001,-3.7099,10.6425,91.7754,58.8667,0.0779,0.0195,1.1677
17.1999999999998,35.1796671065234,137.016814338001,-3.8095,10.6698,92.1444,58.6179,0.0699,0.0162,1.1011
17.3000000000002,35.1796671065234,137.016814338001,-3.8274,10.9473,92.1439,58.4377,0.0699,0.0183,1.0581
17.4000000000001,35.1796671065234,137.016814338001,-3.8,10.3838,92.139,58.1299,0.0662,0.0136,1.0472
17.5,35.1796671065234,137.016814338001,-3.8401,10.5895,92.1699,58.1562,0.072,0.0234,1.0381
17.5999999999999,35.1796671065234,137.016814338001,-3.8703,11.0498,92.2313,58.8742,0.0698,0.0224,1.0693
17.6999999999998,35.1796671065234,137.016814338001,-3.8292,11.0879,92.1933,58.5516,0.0654,0.0294,1.0608
17.8000000000002,35.1796671065234,137.016814338001,-3.826,10.8814,92.1744,58.4142,0.0615,0.0318,1.0621
17.9000000000001,35.1798265894826,137.01662446111,-3.847,10.7676,92.1636,58.4563,0.0661,0.0366,1.0438
18,35.1798265894826,137.01662446111,-3.792,10.6057,92.1491,58.5159,0.0655,0.0306,1.0527
18.0999999999999,35.1798265894826,137.01662446111,-3.7506,10.4832,92.1556,58.3732,0.0751,0.0263,1.083
18.1999999999998,35.1798265894826,137.01662446111,-3.7134,10.6144,91.6899,58.4115,0.0695,0.0296,1.1158
18.3000000000002,35.1798265894826,137.01662446111,-3.7721,11.3383,91.55,57.9264,0.0694,0.0432,1.1108
18.4000000000001,35.1798265894826,137.01662446111,-3.7782,14.4682,91.5624,57.7996,0.0641,0.0452,1.0789
18.5,35.1798265894826,137.01662446111,-3.7812,19.4804,91.5501,57.7086,0.0682,0.0418,1.0659
18.5999999999999,35.1798265894826,137.01662446111,-3.8058,18.645,91.5554,57.9776,0.0627,0.0449,1.043
18.6999999999998,35.1798265894826,137.01662446111,-3.8175,16.2645,91.5527,57.9204,0.0661,0.0576,1.028
18.8000000000002,35.1798265894826,137.01662446111,-3.7857,15.6859,91.5617,57.913,0.07,0.0533,1.0641
18.9000000000001,35.1799882418005,137.016433499629,-3.7719,15.4206,91.5517,57.7139,0.0691,0.0478,1.0927
19,35.1799882418005,137.016433499629,-3.7917,14.177,92.9241,57.4607,0.0721,0.0644,1.1271
19.0999999999999,35.1799882418005,137.016433499629,-3.8306,13.3694,92.8718,57.2574,0.0641,0.0595,1.1076
19.1999999999998,35.1799882418005,137.016433499629,-3.8179,14.1579,92.7274,57.0414,0.073,0.0582,1.0998
19.3000000000002,35.1799882418005,137.016433499629,-3.8838,14.1107,92.7548,57.7227,0.0631,0.0647,1.0832
19.4000000000001,35.1799882418005,137.016433499629,-3.9405,13.835,92.8094,58.4325,0.0666,0.0719,1.0674
19.5,35.1799882418005,137.016433499629,-3.9457,14.7248,92.7971,58.5924,0.0669,0.0577,1.0935
19.5999999999999,35.1799882418005,137.016433499629,-3.9637,18.123,92.79,58.6259,0.0693,0.0565,1.1026
19.6999999999998,35.1799882418005,137.016433499629,-3.9542,20.5114,92.7556,58.1291,0.0664,0.0574,1.1052
19.8000000000002,35.1799882418005,137.016433499629,-3.9876,22.1256,92.677,57.3013,0.0668,0.0659,1.0901
19.9000000000001,35.1801498940653,137.016240368198,-4.1191,24.1506,92.5641,55.724,0.0657,0.0624,1.0832
20,35.1801498940653,137.016240368198,-4.1491,24.7919,92.5658,56.0733,0.0602,0.0594,1.0547
20.0999999999999,35.1801498940653,137.016240368198,-4.1482,23.5626,92.55,56.3795,0.0633,0.0613,1.0298
20.1999999999998,35.1801498940653,137.016240368198,-4.1137,22.0597,92.1105,56.5319,0.0663,0.056,1.0584
20.3000000000002,35.1801498940653,137.016240368198,-4.1123,20.2376,91.975,56.4841,0.0625,0.0585,1.0554
20.4000000000001,35.1801498940653,137.016240368198,-4.0793,19.6105,91.972,56.5203,0.066,0.0693,1.0757
20.5,35.1801498940653,137.016240368198,-4.063,20.9342,93.7718,57.1015,0.0709,0.0642,1.0961
20.5999999999999,35.1801498940653,137.016240368198,-4.091,21.9992,92.5538,57.8739,0.065,0.0514,1.0773
20.6999999999998,35.1801498940653,137.016240368198,-4.0662,22.8248,93.7773,58.0634,0.0665,0.0518,1.0541
20.8000000000002,35.1801498940653,137.016240368198,-4.0329,22.8761,94.3417,58.2424,0.0704,0.0506,1.0803
20.9000000000001,35.1803115463034,137.016046151793,-4.0409,22.0456,93.9067,58.3291,0.0739,0.0459,1.1044
21,35.1803115463034,137.016046151793,-4.0234,22.0898,93.7593,58.4556,0.0714,0.0542,1.1119
21.0999999999999,35.1803115463034,137.016046151793,-4.0546,22.7619,93.7445,58.0776,0.0669,0.0552,1.087
21.1999999999998,35.1803115463034,137.016046151793,-4.0809,21.8416,93.7569,58.3743,0.0696,0.0451,1.0594
21.3000000000002,35.1803115463034,137.016046151793,-4.0344,20.7695,93.7438,58.2506,0.0751,0.0438,1.0836
21.4000000000001,35.1803115463034,137.016046151793,-4.0503,19.0083,93.7552,58.4199,0.0668,0.0423,1.0654
21.5,35.1803115463034,137.016046151793,-4.0627,16.9946,93.3106,58.6389,0.0702,0.0456,1.0618
21.5999999999999,35.1803115463034,137.016046151793,-4.0328,14.6695,93.1537,58.5012,0.0782,0.0445,1.0728
21.6999999999998,35.1803115463034,137.016046151793,-4.0498,14.1729,93.1636,58.3701,0.0718,0.0404,1.0895
21.8000000000002,35.1803115463034,137.016046151793,-4.0727,15.7694,94.9697,58.2695,0.0655,0.0463,1.0773
21.9000000000001,35.1804753689146,137.015850849869,-4.0805,15.6367,95.5854,58.2637,0.071,0.0534,1.0544
22,35.1804753689146,137.015850849869,-4.0663,14.4458,95.5918,58.2492,0.0753,0.0371,1.0851
22.0999999999999,35.1804753689146,137.015850849869,-4.0759,14.5285,95.5869,58.4532,0.0688,0.0428,1.0804
22.1999999999998,35.1804753689146,137.015850849869,-4.1052,14.0824,95.5901,58.5317,0.0672,0.0391,1.0421
22.3000000000002,35.1804753689146,137.015850849869,-4.0941,13.0756,95.5832,58.7454,0.0696,0.0393,1.0285
22.4000000000001,35.1804753689146,137.015850849869,-4.0925,12.2304,95.1514,58.8723,0.0679,0.0328,1.0441
22.5,35.1804753689146,137.015850849869,-4.0631,11.544,94.9932,58.2078,0.0712,0.034,1.0838
22.5999999999999,35.1804753689146,137.015850849869,-3.9996,10.2904,94.9927,58.3362,0.0765,0.0311,1.1215
22.6999999999998,35.1804753689146,137.015850849869,-3.9765,11.1535,94.5339,58.6154,0.0845,0.0368,1.1803
22.8000000000002,35.1804753689146,137.015850849869,-3.9155,13.4,94.3402,58.0268,0.0814,0.0298,1.2332
22.9000000000001,35.1806424458839,137.015656633267,-4.0636,13.7928,95.6793,58.025,0.0525,0.0584,1.1463
23,35.1806424458839,137.015656633267,-4.0657,11.8272,94.841,58.1477,0.0703,0.0427,1.0059
23.0999999999999,35.1806424458839,137.015656633267,-4.144,12.3379,94.3332,57.5068,0.0546,0.0274,0.9578
23.1999999999998,35.1806424458839,137.015656633267,-4.0953,13.0706,94.3273,57.0133,0.0588,0.0346,0.9331
23.3000000000002,35.1806424458839,137.015656633267,-3.9146,13.1917,94.341,56.3319,0.0676,0.0231,1.0277
23.4000000000001,35.1806424458839,137.015656633267,-3.9256,13.0084,94.3322,56.0796,0.0706,0.0427,1.1359
23.5,35.1806424458839,137.015656633267,-3.9041,11.7462,95.6624,56.26,0.074,0.0501,1.1901
23.5999999999999,35.1806424458839,137.015656633267,-3.9676,12.1303,96.1625,56.7112,0.0767,0.0499,1.1728
23.6999999999998,35.1806424458839,137.015656633267,-4.0012,12.1911,96.1659,56.8633,0.0609,0.0495,1.0913
23.8000000000002,35.1806424458839,137.015656633267,-4.0072,12.1239,96.1534,56.5559,0.0579,0.0608,1.0309
23.9000000000001,35.1808116927456,137.015462416585,-4.0175,11.598,96.1759,57.08,0.0584,0.056,1.007
24,35.1808116927456,137.015462416585,-3.9796,11.5445,96.175,57.4813,0.0589,0.0522,1.0318
