"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
5,35.1764492278533,137.01985672724,-2.3845,24.2616,68.6561,53.0178,0.0425,0.0415,1.0799
5.09999999999991,35.1764492278533,137.01985672724,-2.4081,24.8037,68.6697,53.882,0.0425,0.0401,1.0755
5.19999999999982,35.1766000330199,137.019760158984,-2.3991,24.9702,68.6497,54.1417,0.0441,0.0419,1.0758
5.29999999999995,35.1766000330199,137.019760158984,-2.4129,25.1051,68.3254,55.02,0.0469,0.0354,1.0735
5.39999999999986,35.1766000330199,137.019760158984,-2.3883,25.1864,66.8695,55.7254,0.0477,0.0252,1.06
5.5,35.1766000330199,137.019760158984,-2.3468,25.2234,66.8593,55.9699,0.0482,0.0208,1.0741
5.59999999999991,35.1766000330199,137.019760158984,-2.3545,25.7174,66.867,56.2691,0.0549,0.0131,1.0828
5.69999999999982,35.1766000330199,137.019760158984,-2.5071,25.7366,66.9834,57.7565,0.0564,0.0132,1.0872
5.79999999999995,35.1766000330199,137.019760158984,-2.5275,26.0197,66.9387,57.3369,0.0551,0.0149,1.0775
5.89999999999986,35.1766000330199,137.019760158984,-2.5315,26.2181,67.0175,56.9824,0.0586,0.0143,1.0781
6,35.1766000330199,137.019760158984,-2.6161,26.288,67.4659,58.0081,0.06,0.0142,1.0724
6.09999999999991,35.1766000330199,137.019760158984,-2.5702,25.743,67.0164,57.2544,0.0621,0.0108,1.0711
6.19999999999982,35.1767443284026,137.019659251064,-2.5199,24.4235,67.4736,57.2213,0.0633,0.0126,1.057
6.29999999999995,35.1767443284026,137.019659251064,-2.557,24.0249,67.4957,57.5427,0.0701,0.0133,1.0708
6.39999999999986,35.1767443284026,137.019659251064,-2.5384,23.4197,67.4741,57.3981,0.0687,0.0055,1.0688
6.5,35.1767443284026,137.019659251064,-2.5045,22.3336,67.3569,57.2683,0.0686,0.0111,1.0644
6.59999999999991,35.1767443284026,137.019659251064,-2.5173,21.5547,66.8786,57.4191,0.0732,0.0021,1.0719
6.69999999999982,35.1767443284026,137.019659251064,-2.4926,23.1217,66.8707,57.273,0.0767,0.0056,1.0868
6.79999999999995,35.1767443284026,137.019659251064,-2.4923,24.4681,66.8685,57.1939,0.0723,0.0023,1.0775
6.89999999999986,35.1767443284026,137.019659251064,-2.531,25.4264,66.8815,57.1628,0.071,0.0092,1.0743
7,35.1767443284026,137.019659251064,-2.523,25.9587,66.8681,56.5705,0.0749,0.0098,1.0774
7.09999999999991,35.1767443284026,137.019659251064,-2.5412,26.7028,66.8671,56.1268,0.0799,0.0039,1.0703
7.19999999999982,35.1768853688403,137.019554003362,-2.5537,27.2705,66.868,55.7434,0.0823,0.014,1.0787
7.29999999999995,35.1768853688403,137.019554003362,-2.5392,26.7659,67.1862,55.2868,0.0832,0.0102,1.0882
7.39999999999986,35.1768853688403,137.019554003362,-2.5206,26.9941,68.658,54.3413,0.0749,0.0162,1.0731
7.5,35.1768853688403,137.019554003362,-2.4975,27.0545,68.6673,54.0827,0.0776,0.0203,1.0733
7.59999999999991,35.1768853688403,137.019554003362,-2.4683,26.8992,68.6706,54.1116,0.0811,0.0248,1.0704
7.69999999999982,35.1768853688403,137.019554003362,-2.4118,26.3531,68.654,53.9041,0.0865,0.0309,1.0683
7.79999999999995,35.1768853688403,137.019554003362,-2.4299,26.3718,68.6729,54.2043,0.0887,0.0322,1.0658
7.89999999999986,35.1768853688403,137.019554003362,-2.4971,25.9704,68.7436,55.4647,0.0843,0.032,1.0581
8,35.1768853688403,137.019554003362,-2.497,25.9579,68.6649,55.9793,0.0891,0.0264,1.0683
8.09999999999991,35.1768853688403,137.019554003362,-2.4523,26.1161,68.1424,55.9593,0.0906,0.0239,1.0829
8.19999999999982,35.1770274941445,137.019445500695,-2.4686,26.0577,68.1522,56.1105,0.091,0.0255,1.0876
8.29999999999995,35.1770274941445,137.019445500695,-2.4688,25.5097,68.1111,55.8723,0.0875,0.0287,1.0774
8.39999999999986,35.1770274941445,137.019445500695,-2.4311,25.3405,68.0849,55.6879,0.0901,0.0198,1.0719
8.5,35.1770274941445,137.019445500695,-2.44,25.0015,68.0783,55.7286,0.0859,0.0219,1.0532
8.59999999999991,35.1770274941445,137.019445500695,-2.4046,25.1698,68.3484,55.9795,0.0819,0.022,1.052
8.69999999999982,35.1770274941445,137.019445500695,-2.3779,25.5603,69.858,56.1654,0.0872,0.0209,1.0716
8.79999999999995,35.1770274941445,137.019445500695,-2.3407,25.7783,69.8613,56.4548,0.085,0.017,1.0842
8.89999999999986,35.1770274941445,137.019445500695,-2.34,25.8444,69.7625,56.6799,0.0821,0.0183,1.0693
9,35.1770274941445,137.019445500695,-2.2079,26.1225,69.4272,59.0308,0.0841,0.0158,1.0697
9.09999999999991,35.1770274941445,137.019445500695,-2.24,26.0963,69.4352,59.2311,0.0885,0.0145,1.0736
9.19999999999982,35.1771685344228,137.019333743143,-2.2575,25.7638,69.4235,59.3093,0.0872,0.0142,1.0785
9.29999999999995,35.1771685344228,137.019333743143,-2.356,25.9474,69.4425,59.7526,0.0837,0.0144,1.0608
9.39999999999986,35.1771685344228,137.019333743143,-2.3428,26.4349,69.4346,59.7529,0.0843,0.0128,1.0645
9.5,35.1771685344228,137.019333743143,-2.321,26.6217,69.4254,59.7008,0.0886,0.0091,1.0703
9.59999999999991,35.1771685344228,137.019333743143,-2.3571,25.7088,69.3533,59.8281,0.0891,0.0036,1.0699
9.69999999999982,35.1771685344228,137.019333743143,-2.3138,25.4714,68.8414,59.5058,0.0883,0.0054,1.0778
9.79999999999995,35.1771685344228,137.019333743143,-2.2844,25.9422,68.8368,59.1185,0.0914,0.004,1.0934
9.89999999999986,35.1771685344228,137.019333743143,-2.3147,25.2739,69.1914,58.7197,0.0854,0.0064,1.0687
10,35.1771685344228,137.019333743143,-2.3361,25.0675,71.23,58.2917,0.0858,0.0142,1.0801
10.0999999999999,35.1771685344228,137.019333743143,-2.301,25.5833,71.2157,57.7959,0.0875,0.0101,1.083
10.1999999999998,35.1773095745949,137.01921764569,-2.2635,25.9399,71.1434,57.659,0.0948,0.0112,1.1026
10.3,35.1773095745949,137.01921764569,-2.3567,25.8836,70.6321,57.6311,0.0883,0.01,1.0921
10.3999999999999,35.1773095745949,137.01921764569,-2.3818,26.3038,70.6184,57.3045,0.0837,0.0142,1.0762
10.5,35.1773095745949,137.01921764569,-2.4052,26.6281,70.6149,57.042,0.0849,0.0245,1.0632
10.5999999999999,35.1773095745949,137.01921764569,-2.3244,26.9719,70.6392,57.1087,0.0862,0.0114,1.0703
10.6999999999998,35.1773095745949,137.01921764569,-2.3252,27.1192,70.6205,56.8963,0.084,0.0243,1.0731
10.8,35.1773095745949,137.01921764569,-2.349,27.2529,70.6179,56.8906,0.0856,0.0296,1.0551
10.8999999999999,35.1773095745949,137.01921764569,-2.2862,27.4262,70.5445,57.2319,0.0917,0.03,1.0688
11,35.1773095745949,137.01921764569,-2.2761,27.0696,70.0152,57.1693,0.0878,0.0226,1.0486
11.0999999999999,35.1773095745949,137.01921764569,-2.2906,26.7872,70.0248,57.3341,0.087,0.0174,1.0321
11.1999999999998,35.1774506146873,137.019098293312,-2.2523,26.3995,70.3439,57.547,0.0943,0.0159,1.0352
11.3,35.1774506146873,137.019098293312,-2.2452,26.041,72.3913,57.3804,0.096,0.0159,1.0754
11.3999999999999,35.1774506146873,137.019098293312,-2.2041,25.7273,72.3208,57.3797,0.0995,0.0104,1.0988
11.5,35.1774506146873,137.019098293312,-2.2137,24.0592,71.8016,57.3549,0.1007,0.013,1.1175
11.5999999999999,35.1774506146873,137.019098293312,-2.2112,23.8899,71.8031,57.3937,0.0946,0.0172,1.1004
11.6999999999998,35.1774506146873,137.019098293312,-2.241,23.9737,71.8083,57.4097,0.0924,0.0226,1.0778
11.8,35.1774506146873,137.019098293312,-2.2271,23.8377,71.8052,57.1859,0.097,0.0148,1.0826
11.8999999999999,35.1774506146873,137.019098293312,-2.2391,23.6969,71.7299,57.0194,0.0904,0.0215,1.0611
12,35.1774506146873,137.019098293312,-2.208,23.3485,71.225,56.8273,0.0919,0.0205,1.0569
12.0999999999999,35.1774506146873,137.019098293312,-2.1856,23.8153,71.2267,56.7037,0.0908,0.0256,1.0461
12.1999999999998,35.1775927401003,137.018973515555,-2.1701,23.5137,71.4335,56.4621,0.0959,0.0244,1.078
12.3,35.1775927401003,137.018973515555,-2.1721,22.3632,72.9963,56.373,0.0927,0.031,1.0648
12.3999999999999,35.1775927401003,137.018973515555,-2.2192,20.567,73.004,56.3178,0.0949,0.0174,1.0713
12.5,35.1775927401003,137.018973515555,-2.2577,19.9213,72.9815,55.887,0.0929,0.0233,1.0782
12.5999999999999,35.1775927401003,137.018973515555,-2.2532,18.8865,72.9342,56.1544,0.0926,0.0261,1.0761
12.6999999999998,35.1775927401003,137.018973515555,-2.3397,17.3975,72.4103,56.2166,0.0897,0.0327,1.0621
12.8,35.1775927401003,137.018973515555,-2.3254,16.8222,72.3899,56.0143,0.0912,0.0354,1.061
12.8999999999999,35.1775927401003,137.018973515555,-2.2728,16.5399,72.4167,56.3382,0.0935,0.0316,1.0826
13,35.1775927401003,137.018973515555,-2.4264,14.8207,72.392,56.0469,0.0887,0.0254,1.0618
13.0999999999999,35.1775927401003,137.018973515555,-2.4165,13.2532,72.388,55.9496,0.0906,0.023,1.0444
13.1999999999998,35.1777348648998,137.018844398361,-2.3725,11.9378,72.3982,56.2297,0.0927,0.0201,1.0571
13.3,35.1777348648998,137.018844398361,-2.2327,10.3509,72.6215,56.6499,0.0963,0.0179,1.0818
13.3999999999999,35.1777348648998,137.018844398361,-2.2576,8.9898,74.1134,56.7328,0.0918,0.0356,1.0864
13.5,35.1777348648998,137.018844398361,-2.3093,8.919,73.5782,57.0119,0.0812,0.0297,1.0744
13.5999999999999,35.1777348648998,137.018844398361,-2.4,8.8419,73.5787,57.6663,0.0872,0.0303,1.0694
13.6999999999998,35.1777348648998,137.018844398361,-2.4083,7.9492,73.5681,58.173,0.0871,0.0177,1.0672
13.8,35.1777348648998,137.018844398361,-2.4136,8.1505,73.5623,58.4401,0.0866,0.0155,1.0704
13.8999999999999,35.1777348648998,137.018844398361,-2.4393,7.7139,73.5857,59.2571,0.0888,0.0165,1.0866
14,35.1777348648998,137.018844398361,-2.4175,7.7554,73.4995,58.9156,0.0826,0.0141,1.0739
14.0999999999999,35.1777348648998,137.018844398361,-2.4103,8.517,73.0472,59.0028,0.085,0.0033,1.0704
14.1999999999998,35.1778769895931,137.018710941268,-2.3502,9.8726,73.5191,59.1985,0.0877,-4e-04,1.0892
14.3,35.1778769895931,137.018710941268,-2.2789,9.7213,72.9848,59.0929,0.0831,0.0046,1.0737
14.3999999999999,35.1778769895931,137.018710941268,-2.2662,9.2084,73.2273,59.263,0.0803,0.0095,1.0674
14.5,35.1778769895931,137.018710941268,-2.245,8.5194,75.3583,59.2248,0.0787,0.0028,1.0524
14.5999999999999,35.1778769895931,137.018710941268,-2.4354,7.6819,75.199,57.4007,0.0831,0.0078,1.0577
14.6999999999998,35.1778769895931,137.018710941268,-2.4414,6.9772,75.1861,57.247,0.0802,0.0068,1.0557
14.8,35.1778769895931,137.018710941268,-2.4139,7.3312,75.1299,57.3182,0.0837,0.0027,1.0858
14.8999999999999,35.1778769895931,137.018710941268,-2.3636,7.7015,74.6034,57.3885,0.0836,0.0035,1.0866
15,35.1778769895931,137.018710941268,-2.2698,7.2385,74.601,57.4145,0.0782,0.003,1.0984
15.0999999999999,35.1778769895931,137.018710941268,-2.4203,7.7667,74.5938,57.2188,0.0724,8e-04,1.074
15.1999999999998,35.1780191141802,137.018573144274,-2.3924,8.6254,74.5846,57.0987,0.08,0.0018,1.0897
15.3,35.1780191141802,137.018573144274,-2.4134,8.4361,74.5873,57.1402,0.0637,-0.0045,1.0664
15.3999999999999,35.1780191141802,137.018573144274,-2.4426,7.6069,74.5956,57.1047,0.0708,-0.0085,1.0377
15.5,35.1780191141802,137.018573144274,-2.2709,7.2896,74.5848,57.0402,0.0636,-0.0019,1.0596
15.5999999999999,35.1780191141802,137.018573144274,-2.0674,7.445,74.6349,57.4769,0.0763,-0.007,1.0941
15.6999999999998,35.1780191141802,137.018573144274,-2.0575,7.1987,74.6593,57.7647,0.0616,-0.0059,1.0799
15.8,35.1780191141802,137.018573144274,-2.0949,7.419,74.6317,57.3788,0.0664,0.0192,1.083
15.8999999999999,35.1780191141802,137.018573144274,-2.0844,7.3664,74.6599,57.4976,0.0626,0.0185,1.0902
16,35.1780191141802,137.018573144274,-2.3374,7.2243,74.6185,57.1156,0.0582,0.0093,1.0474
16.0999999999999,35.1780191141802,137.018573144274,-2.4449,7.0114,74.6029,57.1635,0.0635,0.0036,1.0584
16.1999999999998,35.1781590688216,137.018433177409,-2.4348,7.6498,74.5998,57.0487,0.0649,-0.005,1.0578
16.3,35.1781590688216,137.018433177409,-2.5154,7.3752,74.5922,56.924,0.0628,-7e-04,1.0599
16.3999999999999,35.1781590688216,137.018433177409,-2.4291,7.9508,74.607,56.8597,0.0655,-9e-04,1.0829
16.5,35.1781590688216,137.018433177409,-2.4536,8.4229,74.5884,56.4456,0.0662,0.0074,1.0815
16.5999999999999,35.1781590688216,137.018433177409,-2.3313,8.2718,74.6408,56.8674,0.0631,0.0086,1.0815
16.6999999999998,35.1781590688216,137.018433177409,-2.3554,8.5362,74.6245,56.5486,0.0576,0.0074,1.0596
16.8,35.1781590688216,137.018433177409,-2.3948,8.5286,74.5944,55.9917,0.0637,0.0175,1.0684
16.8999999999999,35.1781590688216,137.018433177409,-2.2621,8.5426,74.6507,56.5636,0.066,0.013,1.0989
17,35.1781590688216,137.018433177409,-2.2372,8.8602,74.6265,56.3005,0.0692,0.0125,1.1271
17.0999999999999,35.1781590688216,137.018433177409,-2.2835,9.1525,74.6302,56.2244,0.0636,0.0122,1.096
17.1999999999998,35.1782990234098,137.018291040594,-2.4327,9.5701,74.6237,56.0317,0.0542,0.011,1.0832
17.3,35.1782990234098,137.018291040594,-2.5237,9.9402,74.5931,55.5494,0.0664,0.0162,1.0174
17.3999999999999,35.1782990234098,137.018291040594,-2.5651,9.7727,74.5863,55.2892,0.0471,0.0267,1.014
17.5,35.1782990234098,137.018291040594,-2.5235,10.0542,74.5682,54.799,0.0631,0.0415,1.0619
17.5999999999999,35.1782990234098,137.018291040594,-2.4523,10.8718,74.5822,54.787,0.0628,0.0199,1.089
17.6999999999998,35.1782990234098,137.018291040594,-2.4343,13.5479,74.5726,54.1564,0.0668,0.0115,1.1098
17.8,35.1782990234098,137.018291040594,-2.4096,16.3918,74.57,53.846,0.0649,0.007,1.1014
17.8999999999999,35.1782990234098,137.018291040594,-2.405,21.2685,74.5829,53.9666,0.0691,0.0078,1.1011
18,35.1782990234098,137.018291040594,-2.4465,23.6013,74.5641,53.939,0.063,0.0154,1.0551
18.0999999999999,35.1782990234098,137.018291040594,-2.4218,24.9758,74.5854,54.3425,0.0565,0.0144,1.052
18.1999999999998,35.1784378929987,137.018146733868,-2.3193,26.5803,74.6091,54.7561,0.0804,0.0273,1.0127
18.3,35.1784378929987,137.018146733868,-2.4475,26.9296,74.5911,54.6128,0.0551,0.0472,1.0325
18.3999999999999,35.1784378929987,137.018146733868,-2.4967,27.77,74.637,55.4851,0.0741,0.0472,1.064
18.5,35.1784378929987,137.018146733868,-2.4029,28.1563,74.548,55.4404,0.0762,0.0478,1.106
18.5999999999999,35.1784378929987,137.018146733868,-2.4172,28.3471,73.9903,55.507,0.0779,0.0362,1.1356
18.6999999999998,35.1784378929987,137.018146733868,-2.4473,28.3565,73.9866,55.3223,0.0777,0.0194,1.1251
18.8,35.1784378929987,137.018146733868,-2.4207,28.165,73.9738,55.355,0.076,0.0146,1.0991
18.8999999999999,35.1784378929987,137.018146733868,-2.4138,27.2705,73.9784,55.5807,0.0756,0.0196,1.0701
19,35.1784378929987,137.018146733868,-2.4211,25.9724,73.9777,55.6664,0.0709,0.0275,1.0478
19.0999999999999,35.1784378929987,137.018146733868,-2.425,25.9082,73.9847,56.1431,0.069,0.032,1.0206
19.1999999999998,35.1785745931225,137.017999171832,-2.4497,27.4259,74.0726,56.7109,0.0721,0.0248,1.0451
19.3,35.1785745931225,137.017999171832,-2.4658,28.6984,75.8036,57.005,0.0773,0.0157,1.0736
19.3999999999999,35.1785745931225,137.017999171832,-2.4882,28.4451,75.8048,57.1844,0.078,0.0088,1.0938
19.5,35.1785745931225,137.017999171832,-2.5126,28.9323,75.789,57.0374,0.0766,0.0139,1.087
19.5999999999999,35.1785745931225,137.017999171832,-2.5732,29.3457,75.8157,57.5246,0.0771,0.0121,1.079
19.6999999999998,35.1785745931225,137.017999171832,-2.5454,29.7681,75.8014,57.832,0.0833,0.0117,1.0933
19.8,35.1785745931225,137.017999171832,-2.5478,29.9125,75.7921,58.1324,0.0832,0.0143,1.0816
19.8999999999999,35.1785745931225,137.017999171832,-2.5879,29.9052,75.7844,58.8652,0.0843,0.0114,1.0649
20,35.1785745931225,137.017999171832,-2.5856,30.0861,75.174,59.0792,0.0888,0.0063,1.0558
20.0999999999999,35.1785745931225,137.017999171832,-2.5391,30.2673,75.179,59.4318,0.0944,0.0081,1.0638
20.1999999999998,35.1787112926329,137.017847270359,-2.5501,30.6044,75.1888,59.6845,0.1011,0.003,1.0789
20.3,35.1787112926329,137.017847270359,-2.5328,30.9732,75.2656,59.7265,0.103,-0.0073,1.0834
20.3999999999999,35.1787112926329,137.017847270359,-2.541,31.2023,77.023,59.7728,0.106,-0.0067,1.0672
20.5,35.1787112926329,137.017847270359,-2.5516,31.7571,77.0236,59.8555,0.107,0.0025,1.0683
20.5999999999999,35.1787112926329,137.017847270359,-2.5891,32.2635,77.0146,60.1262,0.11,-0.0033,1.0576
20.6999999999998,35.1787112926329,137.017847270359,-2.615,32.2706,76.4213,60.0191,0.1235,-0.0016,1.0634
20.8,35.1787112926329,137.017847270359,-2.6182,32.1884,76.3924,59.9684,0.1143,-8e-04,1.0458
20.8999999999999,35.1787112926329,137.017847270359,-2.6162,31.9854,75.9049,60.0145,0.1263,0.0023,1.0518
21,35.1787112926329,137.017847270359,-2.3932,31.7231,78.3363,61.8116,0.1215,0.0091,1.0486
21.0999999999999,35.1787112926329,137.017847270359,-2.2894,30.1894,77.8054,62.1865,0.1293,0.0042,1.0789
21.1999999999998,35.1788479920902,137.017693198937,-2.2817,26.402,77.7836,62.096,0.1329,0.0085,1.0838
21.3,35.1788479920902,137.017693198937,-2.2683,24.7618,77.2586,61.9544,0.1294,-0.0015,1.0792
21.3999999999999,35.1788479920902,137.017693198937,-2.2853,24.351,78.9915,62.0191,0.126,9e-04,1.0522
21.5,35.1788479920902,137.017693198937,-2.2538,23.7369,78.989,61.8896,0.1262,0.005,1.0526
21.5999999999999,35.1788479920902,137.017693198937,-2.2018,22.7502,78.9829,61.9862,0.1278,0.0023,1.0606
21.6999999999998,35.1788479920902,137.017693198937,-2.1434,21.4978,78.4674,62.161,0.1344,0.0057,1.0777
21.8,35.1788479920902,137.017693198937,-2.0933,20.5299,80.2037,62.3435,0.1248,0.0021,1.0499
21.8999999999999,35.1788479920902,137.017693198937,-1.9449,20.3005,80.2199,62.7024,0.1292,0.0044,1.07
22,35.1788479920902,137.017693198937,-1.9256,20.326,79.6538,62.6583,0.1291,0.0047,1.0855
22.0999999999999,35.1788479920902,137.017693198937,-1.908,20.456,79.6489,62.7748,0.1335,0.0042,1.0875
22.1999999999998,35.1789890311996,137.017533702481,-1.8881,20.9863,79.1162,62.6679,0.13,0.0023,1.0929
22.3,35.1789890311996,137.017533702481,-1.9101,21.1628,81.4277,62.7396,0.1308,0.0012,1.0716
22.3999999999999,35.1789890311996,137.017533702481,-2.1272,20.3767,80.7982,62.1903,0.1243,0.001,1.0388
22.5,35.1789890311996,137.017533702481,-1.8817,19.5358,80.816,62.5169,0.1304,-6e-04,1.0447
22.5999999999999,35.1789890311996,137.017533702481,-1.7548,18.7448,80.2713,63.0711,0.1302,-8e-04,1.0567
22.6999999999998,35.1789890311996,137.017533702481,-1.8264,17.7975,80.3216,63.0737,0.1281,-0.0013,1.059
22.8,35.1789890311996,137.017533702481,-1.8467,18.1321,82.6292,62.9076,0.1304,-0.0055,1.0638
22.8999999999999,35.1789890311996,137.017533702481,-1.8905,18.0005,82.0508,63.0625,0.1306,-1e-04,1.0682
23,35.1789890311996,137.017533702481,-1.8873,16.8556,82.0702,63.16,0.1345,-0.0027,1.0773
23.0999999999999,35.1789890311996,137.017533702481,-1.8872,15.0496,83.2512,63.2002,0.1281,-0.0059,1.0709
23.1999999999998,35.1791344099879,137.017369865968,-1.8983,14.4746,83.2555,63.2407,0.1294,0.0031,1.0696
23.3,35.1791344099879,137.017369865968,-1.9263,13.9385,83.2493,63.1217,0.1292,0.0129,1.0736
23.3999999999999,35.1791344099879,137.017369865968,-1.9076,12.7654,82.6408,63.008,0.1262,0.0079,1.0587
23.5,35.1791344099879,137.017369865968,-1.9299,12.0248,82.6636,62.965,0.1267,0.0013,1.0356
23.5999999999999,35.1791344099879,137.017369865968,-1.9316,11.6568,84.4603,63.2186,0.1268,0.0011,1.0516
23.6999999999998,35.1791344099879,137.017369865968,-1.9108,11.5301,84.4364,62.5146,0.1288,-0.0014,1.0643
23.8,35.1791344099879,137.017369865968,-1.883,11.3299,83.8458,62.1041,0.1288,0.0056,1.0696
23.8999999999999,35.1791344099879,137.017369865968,-1.9232,10.4124,83.8661,61.8903,0.1297,0.01,1.0882
24,35.1791344099879,137.017369865968,-2.1009,10.7736,85.7567,62.4981,0.1282,0.0168,1.0731
24.0999999999999,35.1791344099879,137.017369865968,-2.1234,10.5682,85.7189,61.9168,0.1236,0.0206,1.0487
24.1999999999998,35.1792830440423,137.017202773947,-2.0939,10.3836,85.1034,61.4331,0.1263,0.0178,1.0446
