host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
27,1,0,Inf,1,0,0,1.6,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
27,1,0,789.9234,1,0,0,1.6,2.4,Null,2.2,Inf,Inf,Inf,792.2,789.6,22.6,Null,Null,Null,Inf,Inf,Inf
29,1,0,844.1189,1,0,0,1.6,2.4,Null,2.2,Inf,Inf,Inf,846.4,843.8,23.2,Null,Null,Null,Inf,Inf,Inf
29,1,0,274.7477,Null,0,0,1.8,2,Null,2.2,Inf,Inf,Inf,276.2,273.8,22.8,Null,Null,Null,Inf,Inf,Inf
29,1,0,393.8375,Null,0,0,1.6,2.2,Null,2.2,Inf,Inf,Inf,395.8,393.2,22.4,Null,Null,Null,Inf,Inf,Inf
28,1,0,Inf,1,0,0,Null,2.6,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
28,Null,0,Inf,Null,0,0,Null,2.6,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,Null,0,Inf,Null,0,0,Null,2.6,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,Null,0,Inf,Null,0,0,Null,2.6,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,Inf,1,0,0,Null,2.6,1.8,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
31,3,0,Inf,3,0,0,9.4,2.6,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
30,3,0,Inf,3,1,0,9.6,2.6,1.8,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
30,Null,0,Inf,Null,1,0,Null,2.6,Null,2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
31,2,0,Inf,2,1,0,9.4,2.2,1.8,2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
31,3,0,Inf,Null,1,0,9.2,Null,1.8,2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
33,3,0,185.9786,3,1,0,9.2,2.8,Null,Null,Inf,Inf,Inf,188.2,185.2,17,Null,Null,Null,Null,Null,Null
32,2,0,166.7393,2,1,0,9,2.8,1.8,1.8,Inf,Inf,Inf,1373,-1375.8,-7.8,168.2,-166.2,-13.4,213.8,-214.8,-24.6
34,2,0,1848.7928,2,1,0,9,2.8,1.8,2.2,Inf,Inf,Inf,688.8,685.4,38,1850.4,-1847.6,-66.4,81.4,-82.6,-19.6
35,2,0,434.0665,3,1,0,8.8,3.8,Null,Null,442.8,-434,7.6,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
34,1,0,433.5498,1,1,0,8.6,Null,1.8,2.2,1505.8,-1496.4,-40.4,Null,Null,Null,Inf,Inf,Inf,430.4,-428.8,-64
35,1,0,214.0034,1,1,0,8.6,Null,1.8,2.2,772.2,-763.2,-18.8,Null,Null,Null,212.2,214,1.2,45,42.8,-3.8
37,2,0,211.0136,3,1,0,8.4,4.2,1.8,2.2,4877.8,4882.2,211,585.8,580.4,60.4,209.2,211,2.4,125.8,-126,-28.4
36,2,0,2255.5557,3,1,0,8.4,4.2,Null,1.8,7721.6,7720.4,396.4,1228.2,1221,104.8,Null,Null,Null,2253.2,-2245.4,-213.8
38,2,0,1970.5486,3,1,0,8.2,4.2,1.6,Null,Inf,Inf,Inf,1392.2,1385,110.2,1971.8,-1966.4,-127.8,Null,Null,Null
39,2,0,1702.0951,3,1,0,8,4.4,Null,Null,Inf,Inf,Inf,1705.2,1697,131.6,Null,Null,Null,Null,Null,Null
38,2,0,816.6051,3,1,0,7.8,4.6,Null,Null,173.6,-165.8,5.6,819.4,811.2,93.8,Null,Null,Null,Null,Null,Null
40,2,0,60.0403,Null,1,1,7.6,Null,Null,2.4,2615.6,2610.8,267.6,Null,Null,Null,Null,Null,Null,62.4,60,-2.2
39,2,0,604.3838,Null,1,1,7.6,Null,Null,2.4,204,-196.2,-0.6,Null,Null,Null,Null,Null,Null,600.8,-594.4,-109.4
40,2,0,326.1539,3,1,1,7.4,4.8,Null,Null,Inf,Inf,Inf,322,-325.6,-19,Null,Null,Null,Null,Null,Null
40,4,0,693.9322,Null,1,1,16.2,Null,Null,Null,711.6,-692.2,-49,Null,Null,Null,Null,Null,Null,Null,Null,Null
42,4,0,2789.0157,Null,1,1,16,Null,Null,Null,2770.8,2769.4,330.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
43,4,0,1109.1628,Null,1,1,15.6,Null,Null,2.4,424,-407,-18.4,Null,Null,Null,Null,Null,Null,1105.6,-1091.6,-196.6
42,4,0,59.7709,Null,1,1,15.4,Null,Null,2.8,799.8,-779.4,-72.4,Null,Null,Null,Null,Null,Null,54.6,-55,-23.4
44,4,0,62.3448,Null,1,1,15.2,Null,Null,3,1480.2,-1454.6,-157.6,Null,Null,Null,Null,Null,Null,57,-57.2,-24.8
44,4,0,88.1875,Null,1,1,15,Null,Null,3,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,83,-83,-29.8
45,2,0,252.4714,2,1,1,5.6,Null,7,3,39.2,-33.6,10,Null,Null,Null,26.4,33.4,-14.2,247.6,-243.8,-65.6
45,4,0,85.6098,4,1,1,14.6,3.2,Null,3.2,1624,1621,256.6,Inf,Inf,Inf,Null,Null,Null,80,-79.8,-31
44,4,0,68.7005,Null,1,1,14.4,Null,Null,3.4,283.6,-267.4,-15,Null,Null,Null,Null,Null,Null,62.6,-63,-27.4
45,4,0,66.4446,Null,1,1,14.2,Null,Null,3.6,428,-411.2,-31.6,Null,Null,Null,Null,Null,Null,60.2,-60.8,-26.8
45,4,0,250.285,Null,1,1,14,Null,Null,Null,233.6,245.6,48.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
46,4,0,101.1241,4,1,1,14,4,Null,3.8,236.4,-221,-9.4,13.4,-16.6,17.2,Null,Null,Null,94.8,-94.8,-35.2
46,4,0,180.4998,4,1,1,13.8,4,Null,3.4,202.8,-187.6,-8.6,17,-20.2,16.6,Null,Null,Null,184.8,179.6,18
47,3,0,26.3211,4,1,1,12.4,4,Null,Null,3153.2,3130.2,498.4,18,-21.2,15.6,Null,Null,Null,Null,Null,Null
47,3,0,50.0132,3,1,1,12.6,3.2,Null,Null,3436.2,3412.4,523.2,45.2,-48.4,12.6,Null,Null,Null,Null,Null,Null
47,3,0,34.3796,4,1,1,13,4,Null,Null,632.8,-614.6,-61.2,28,-31.4,14,Null,Null,Null,Null,Null,Null
49,4,0,48.6596,4,1,1,13.2,3.2,Null,3.6,698.8,-681.4,-60.8,44.2,-47.4,11,Null,Null,Null,45.8,-47.2,-30
48,4,0,89.6288,4,1,1,13.2,3,Null,3.6,480.2,-464.4,-35.4,86.4,-89.4,6.4,Null,Null,Null,60.4,-61.8,-33.6
50,3,0,115.234,3,1,1,13,2.8,Null,3.6,375,-360.4,-19.4,112.4,-115.2,2.8,Null,Null,Null,66,-67,-37.4
49,3,0,107.242,3,1,1,13,2.8,Null,3.8,Inf,Inf,Inf,104.4,-107.2,3,Null,Null,Null,30.6,-32.4,-31.4
51,3,0,197.6632,3,1,1,12.8,2.8,Null,3.8,1034.8,1042.6,118.4,195,-197.6,-5,Null,Null,Null,38.4,-40.4,-33.4
50,3,0,241.1992,3,1,1,11.6,2.8,5.6,Null,455.4,-442,-14.6,238.6,-241,-9.8,49,-42.8,-18.8,Null,Null,Null
50,3,0,346.0019,3,1,1,12.2,2.8,Null,Null,3312.2,3309.8,333.6,343.4,-345.4,-20.4,Null,Null,Null,Null,Null,Null
52,3,0,353.9212,3,1,1,12.6,2.8,Null,Null,453.4,-440,-11.4,351.4,-353.4,-19.2,Null,Null,Null,Null,Null,Null
51,3,0,334.199,3,1,1,12.8,2.8,Null,Null,665.6,-651.2,-30.8,331.6,-333.6,-20,Null,Null,Null,Null,Null,Null
52,3,0,4662.5416,3,1,1,12.8,2.8,5,6.2,714.2,-700.4,-23,4664.8,4646,392.4,1859.4,-1850.8,-126.6,65.6,59.4,-9.2
53,3,0,393.3154,3,1,1,12.8,2.8,5.2,6.4,893,-879.4,-25.6,395.4,390.4,47.8,Inf,Inf,Inf,52,45.6,-12
52,3,0,3351.9593,3,0,1,12.8,3,4.4,Null,352.8,-340,6.6,3354.4,3342,258.2,227,-221.8,-29.4,Null,Null,Null
52,3,0,2898.8153,4,0,1,13,3,4.6,Null,13496.6,13492.8,689.4,2901.4,2891.6,204.4,Inf,Inf,Inf,Null,Null,Null
52,3,0,341.3177,4,0,1,13,3,4.2,Null,593,-579.8,-0.6,343.6,339.6,34.2,836.8,-831,-63.2,Null,Null,Null
53,3,0,3152.5429,4,0,1,13,3,4.4,Null,646.6,-633.4,-3,3155.2,3147.4,180,Inf,Inf,Inf,Null,Null,Null
53,3,0,465.4035,4,0,1,13,3.2,4.6,2.4,25423.8,25422.8,862.6,462.2,-465.4,-1.8,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,1,13,3.2,4.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,23277.6138,4,0,1,13,3.2,4.4,2.4,Inf,Inf,Inf,23280.6,23263.6,807.6,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,764.321,4,0,1,13,3.2,4.4,2.6,Inf,Inf,Inf,761.2,-764.2,-13.6,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,701.3205,4,0,1,13,3.2,13.4,2.6,Inf,Inf,Inf,698.2,-701.2,-13,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,27145.407,4,0,1,13,3.2,13.4,2.6,Inf,Inf,Inf,27148.4,27130.8,890.4,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,956.6152,4,0,1,13,3.4,13.4,2.6,Inf,Inf,Inf,953.2,-956.6,-5.4,405.8,419.2,-14.8,Inf,Inf,Inf
55,3,0,1438.8452,4,0,1,13,3.4,13.2,2.6,Inf,Inf,Inf,1435.4,-1438.8,-11.4,452.6,-438.6,-50.2,Inf,Inf,Inf
57,3,0,5434.8482,4,0,1,13,3.4,13.2,2.8,Inf,Inf,Inf,5438,5431.8,182,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,22534.7747,4,0,1,13,3.4,13.2,2.8,Inf,Inf,Inf,22538,22526.2,621.6,525.2,538.4,-14.4,Inf,Inf,Inf
56,3,0,9515.2713,4,0,1,13,3.4,13,2.8,Inf,Inf,Inf,9518.4,9511.4,271.4,567.2,-553.4,-52.8,Inf,Inf,Inf
58,3,0,32041.0204,4,0,0,13,3.4,13,2.8,Inf,Inf,Inf,32044.2,32034.6,641.4,658.2,671.2,-10,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.4,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,651.2768,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,638.4,651.2,-10,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,4,0,0,13,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.2,3.4,12.8,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,4,0,0,13,3.6,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.2,3.4,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,Inf,4,0,0,13.2,3.6,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,Inf,4,0,0,13.2,3.6,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,4,0,Inf,4,0,0,13.2,3.6,12.6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,3,0,0,Null,3.6,12.6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,3,0,0,Null,3.6,12.6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,Inf,3,0,0,Null,3.6,12.6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,3,0,0,Null,3.6,12.6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,12.8,3.6,12.6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,67429.8211,4,0,0,12.8,3.6,12.6,3.2,Inf,Inf,Inf,67433.2,67417.4,1294.2,649.8,662.4,-10.2,Inf,Inf,Inf
64,3,1,46402.8891,4,0,0,12.6,3.8,12.8,3,Inf,Inf,Inf,46406.4,46391.8,1014.4,Inf,Inf,Inf,Inf,Inf,Inf
66,3,1,3151.4251,4,0,0,12.6,3.8,12.8,3.2,Inf,Inf,Inf,2622.6,-2626.2,-35,620.6,633.4,-9.2,3147.8,-3146.2,-181.4
66,3,1,6086.215,4,0,0,12.6,3.8,12.8,3.2,Inf,Inf,Inf,1325.2,-1329,-8.2,514.2,527,-12.4,6082.6,-6076.8,-338.4
65,3,1,363.5933,4,0,0,12.4,3.8,12.8,3.2,Inf,Inf,Inf,11638.8,11627.8,416.2,390.2,403,-14.6,359.8,-362.2,-31.8
65,3,1,310.1964,4,0,0,12.4,4,12.8,3.2,Inf,Inf,Inf,705.4,-709.4,-2.6,1517.8,-1502.4,-111.8,306.2,-308.8,-29.4
66,3,1,3151.4367,4,0,0,12.2,4,13,3.2,Inf,Inf,Inf,14464.4,14452.8,477.4,Inf,Inf,Inf,3147.8,-3146.2,-181.6
66,3,1,429.0784,4,0,0,12.2,4,12.8,3.2,Inf,Inf,Inf,18274.4,18251.6,836,221.2,-207.6,-40.8,432.4,429,8.2
66,3,1,393.0521,4,0,0,12,4.2,12.8,3.2,Inf,Inf,Inf,653,-657,-12,846.6,-831.6,-83.6,396.4,393,6.4
66,3,1,2026.2717,4,0,0,12,4.2,Null,3.2,Inf,Inf,Inf,401.2,396.4,31.8,Null,Null,Null,2022.6,-2022.4,-125.2
68,3,1,5620.3534,4,0,0,11.8,4.4,Null,3.4,Inf,Inf,Inf,6058,6047.8,273.2,Null,Null,Null,5616.4,-5607,-387.2
68,3,1,397.4902,4,0,0,11.8,4.4,13,3.4,Inf,Inf,Inf,401.2,396.2,32,Inf,Inf,Inf,Inf,Inf,Inf
67,3,1,364.2839,4,0,0,11.6,4.6,12.8,3.4,Inf,Inf,Inf,9896.8,9881.8,463,Inf,Inf,Inf,360.2,-362.4,-37
69,3,1,499.4894,4,0,0,11.6,4.6,Null,3.6,692.6,-681,5.2,Inf,Inf,Inf,Null,Null,Null,503.4,499.2,17
68,3,1,2542.4299,4,0,0,11.4,4.8,Null,3.6,726.2,-714.8,5,471.2,-475.8,-7.6,Null,Null,Null,2538.2,-2535.2,-191.6
68,3,1,2102.6996,4,0,0,11.4,4.8,12.6,3.6,19315.4,19314,720,4950.4,4937.6,289.2,Inf,Inf,Inf,2098.6,-2098.8,-128
68,3,1,1307.6345,4,0,0,11.2,5,Null,3.8,644,-632.8,5.6,471.2,-476,-7.4,Null,Null,Null,1303,-1303.2,-107.6
70,3,1,7674.3286,4,0,0,11.2,5,Null,3.8,902.6,-891.2,-6,9114.6,9094.8,527.4,Null,Null,Null,7670,-7659.8,-472
69,3,1,6391.0024,4,0,0,11.2,5,Null,3.8,22247.4,22245.2,789.2,329.8,323.6,35.8,Null,Null,Null,6386.6,-6377.2,-419.8
69,3,1,5437.421,4,0,0,11,5.2,Null,4,733.2,-722.2,3.6,10209.6,10194,471,Null,Null,Null,5432.8,-5424,-381.8
71,3,1,1864.2225,4,0,0,11,5.2,13,4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1859.6,-1859.6,-131.2
71,3,1,463.0427,4,0,0,11,5.4,12.8,4.2,Inf,Inf,Inf,566,-571,-16.4,Inf,Inf,Inf,458,-460.4,-49.4
70,3,1,3198.0176,4,0,0,10.8,5.4,12.6,4.2,577.4,-566.6,5.2,2807.2,2795,203.8,Inf,Inf,Inf,3193.2,-3190.4,-220.6
70,3,1,3952.1963,4,0,0,10.8,5.6,12.4,4.2,14273.8,14273,591.4,437.6,-443,-7.4,Inf,Inf,Inf,3947.4,-3944,-254.4
70,3,1,600.3535,4,0,0,10.6,5.6,12.2,4.4,577.8,-567.2,5.8,489.8,-495,-15.4,164.2,176.4,-25.2,605,600,20.6
73,3,1,7228.6333,4,0,0,10.6,5.8,12,4.4,15380.2,15383,503.4,201.4,-207.2,4.4,Inf,Inf,Inf,7223.6,-7214.4,-453.4
71,3,1,601.297,4,0,0,10.6,5.8,11.8,4.4,Inf,Inf,Inf,571.2,-576.2,-24,Inf,Inf,Inf,605.8,601.2,10.8
72,3,1,3212.7938,4,0,0,10.6,5.8,11.6,4.6,803.4,-792.8,2.8,6147.2,6124,472.6,641,-628,-71.2,3207.6,-3206.6,-199.4
72,3,1,456.4296,4,0,0,10.4,6,11.4,4.6,352.8,-342.4,17.4,7669.8,7649.8,472.2,246.6,258,-18.4,461.2,456.4,5.2
73,3,1,393.6784,4,0,0,10.4,6,11.2,4.8,Inf,Inf,Inf,632,-637,-28,284.6,-272.8,-45.4,388,-391.6,-40.4
73,3,1,3304.1044,4,0,0,10.4,6,11.2,4.8,Inf,Inf,Inf,400.2,392.6,45.8,Inf,Inf,Inf,3298.8,-3299.8,-168.6
73,3,1,5250.9953,4,0,0,10.4,6.2,11,4.8,Inf,Inf,Inf,5802.6,5783.6,394.6,340.4,351.4,-14.8,5245.6,-5244.8,-255
73,3,1,9620.4038,4,0,0,10.4,6.2,10.8,5,Inf,Inf,Inf,571.4,-576.8,-23.6,2325.6,-2311.8,-139.4,9614.8,-9609.4,-460
73,3,1,436.9863,4,0,0,10.4,6.4,10.8,5,Inf,Inf,Inf,5967.4,5943.6,466.4,532.6,543.4,-9.8,431.2,-435.4,-37.2
74,3,1,5251.2048,4,0,0,10.2,6.4,10.6,5,Inf,Inf,Inf,6160.6,6136.8,474.2,4040.2,-4025.6,-199.4,5245.6,-5245,-255.2
73,3,1,462.7465,4,0,0,10.2,6.6,10.6,5.2,Inf,Inf,Inf,Inf,Inf,Inf,555.8,566.4,-7.6,456.8,-461.2,-37.8
73,3,1,458.5938,4,0,0,10.2,6.8,10.6,5.2,Inf,Inf,Inf,463.2,-469.2,-19,472.4,483,-11.6,452.6,-457,-38.2
73,3,1,6063.7211,4,0,0,10.2,6.8,10.4,5.2,Inf,Inf,Inf,3347,3325.4,324,3711.6,-3697.4,-189.6,6058,-6057.4,-276.8
