時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
22.500000, 2.252415, 24.229289, 58.282939, 17.544508, 0.091011, 0.075579, 1.094739,
22.600000, 2.312721, 23.280105, 57.945658, 17.345034, 0.093961, 0.068190, 1.092896,
22.700000, 2.293076, 22.915064, 57.679394, 17.556478, 0.098416, 0.073171, 1.097991,
22.800000, 2.242601, 21.708714, 57.356732, 17.441609, 0.091365, 0.065407, 1.075867,
22.900000, 2.281936, 20.153950, 58.390620, 17.517788, 0.090104, 0.075687, 1.074960,
23.000000, 2.226528, 19.439258, 59.505115, 18.134615, 0.086874, 0.066579, 1.062378,
23.100000, 2.276999, 19.257963, 59.154416, 17.365348, 0.089899, 0.071965, 1.073946,
23.200000, 2.279195, 19.266275, 58.877923, 17.048666, 0.095628, 0.076085, 1.088905,
23.300000, 2.267862, 19.248997, 58.545038, 16.970255, 0.090392, 0.074007, 1.094306,
23.400000, 2.172918, 18.217004, 59.419165, 18.045034, 0.090239, 0.076290, 1.094678,
23.500000, 2.246424, 16.236325, 60.360290, 17.482252, 0.088261, 0.075145, 1.093556,
23.600000, 2.242896, 14.529532, 60.065857, 17.013582, 0.086215, 0.077687, 1.093323,
23.700000, 2.144737, 12.449944, 59.802665, 18.063882, 0.088043, 0.075901, 1.079056,
23.800000, 2.191389, 12.118370, 59.797171, 18.121783, 0.088162, 0.073380, 1.077921,
23.900000, 2.276510, 11.510451, 60.522280, 18.244078, 0.085515, 0.074690, 1.071494,
24.000000, 2.250783, 11.249068, 61.251262, 18.739914, 0.088557, 0.074412, 1.097552,
24.100000, 2.265053, 11.009194, 60.902071, 18.990604, 0.090993, 0.063609, 1.080640,
24.200000, 2.210904, 10.649816, 60.953381, 20.189404, 0.080693, 0.063054, 1.080914,
24.300000, 2.248242, 8.899761, 60.671232, 20.359791, 0.087701, 0.060686, 1.086714,
24.400000, 2.253652, 5.602679, 61.358791, 21.150849, 0.084106, 0.057978, 1.083047,
24.500000, 2.301576, 5.652908, 62.677052, 21.475794, 0.072200, 0.052500, 1.080431,
24.600000, 2.336499, 5.143793, 62.661722, 20.610061, 0.065647, 0.045877, 1.080429,
24.700000, 2.331904, 4.941679, 62.426776, 19.319780, 0.071552, 0.046331, 1.090416,
24.800000, 2.305068, 4.809971, 62.090649, 17.847584, 0.064527, 0.053594, 1.081054,
24.900000, 2.332008, 2.749532, 62.072834, 16.289862, 0.063402, 0.060670, 1.075965,
25.000000, 2.345484, 2.173961, 62.085317, 16.183640, 0.066821, 0.071566, 1.090149,
25.100000, 2.382900, 3.355369, 61.807442, 15.727949, 0.063506, 0.076915, 1.101015,
25.200000, 2.344580, 3.835617, 61.494932, 15.802535, 0.053400, 0.076660, 1.109224,
25.300000, 2.295501, 2.948353, 62.267752, 15.512641, 0.049639, 0.077279, 1.083440,
25.400000, 2.322965, 1.153998, 63.269902, 15.075492, 0.048363, 0.082241, 1.098990,
25.500000, 2.298324, 1.038496, 63.278497, 15.407084, 0.046732, 0.085802, 1.071817,
25.600000, 2.280697, 1.021547, 63.274363, 15.971956, 0.025187, 0.082135, 1.061009,
25.700000, 2.273260, 1.275611, 62.510373, 16.509398, 0.026587, 0.072832, 1.058922,
25.800000, 2.305153, 3.751472, 61.487927, 17.239682, 0.034662, 0.070944, 1.069200,
25.900000, 2.387882, 5.564286, 62.251828, 17.638236, 0.032015, 0.072061, 1.102560,
26.000000, 2.407734, 6.922868, 63.272500, 17.841650, 0.041500, 0.065051, 1.124024,
26.100000, 2.333662, 7.992527, 63.266321, 18.028262, 0.030286, 0.064458, 1.106016,
26.200000, 2.323077, 10.307096, 63.279007, 18.790276, 0.035793, 0.070521, 1.107914,
26.300000, 2.370862, 10.049414, 63.266241, 18.960326, 0.031815, 0.066422, 1.077030,
26.400000, 2.328150, 6.777671, 62.490996, 19.314773, 0.043160, 0.066424, 1.068461,
26.500000, 2.306519, 7.351017, 61.483138, 20.299902, 0.030424, 0.051346, 1.076900,
26.600000, 2.382046, 9.510421, 61.476827, 21.945247, 0.029238, 0.050864, 1.088108,
26.700000, 2.321446, 10.482165, 61.487298, 23.820578, 0.030770, 0.035243, 1.093464,
26.800000, 2.280178, 9.003607, 62.252600, 23.681930, 0.025967, 0.032490, 1.081593,
26.900000, 2.303428, 9.951891, 62.494456, 22.922994, 0.024566, 0.027644, 1.086420,
27.000000, 2.351501, 11.281183, 61.490766, 22.239895, 0.024653, 0.026194, 1.071864,
27.100000, 2.361692, 12.193422, 61.477115, 21.231953, 0.030158, 0.031042, 1.092094,
27.200000, 2.301375, 12.305739, 61.492700, 20.656531, 0.029652, 0.037920, 1.092456,
27.300000, 2.300797, 12.399082, 61.492941, 19.679719, 0.024563, 0.040080, 1.094440,
27.400000, 2.288543, 12.640594, 61.483359, 19.419406, 0.020421, 0.046450, 1.090671,
27.500000, 2.296623, 13.115820, 61.480826, 19.341862, 0.022374, 0.054731, 1.064399,
27.600000, 2.344726, 14.353688, 61.469814, 19.151421, 0.022635, 0.053935, 1.073232,
27.700000, 2.255084, 15.536727, 61.736526, 19.488676, 0.032963, 0.057294, 1.093819,
27.800000, 2.342125, 16.036971, 62.064640, 19.455995, 0.027310, 0.059875, 1.089201,
27.900000, 2.290121, 15.649449, 62.065940, 19.113048, 0.020365, 0.052123, 1.086380,
28.000000, 2.291891, 15.437066, 62.076435, 19.333674, 0.024004, 0.055516, 1.086026,
28.100000, 2.309384, 15.304606, 62.067558, 19.227802, 0.021989, 0.058368, 1.059152,
28.200000, 2.334909, 15.697840, 62.077222, 19.483101, 0.027406, 0.050139, 1.088011,
28.300000, 2.326612, 15.292816, 62.068133, 19.254520, 0.027488, 0.057223, 1.082293,
28.400000, 2.309160, 13.878307, 62.071507, 19.373990, 0.032641, 0.060946, 1.127312,
28.500000, 2.135459, 14.812491, 62.207169, 21.296141, 0.034166, 0.057568, 1.103587,
28.600000, 2.219680, 17.882240, 62.129489, 20.529342, 0.032323, 0.057158, 1.093237,
28.700000, 2.213673, 21.050777, 62.109938, 20.238111, 0.035629, 0.055576, 1.072938,
