host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
47,3,0,Inf,4,0,-1,12.6,4,Null,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
48,3,0,Inf,4,0,-1,12.6,4,Null,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,4,12.4,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,4,12.4,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,4,12.4,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,4,12.2,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,3.8,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.6,3.8,12.2,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,Inf,4,0,-1,12.8,3.8,12.2,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,-1,12.8,3.8,12,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,0,12.8,3.8,12,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
49,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
50,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
51,3,0,Inf,4,0,0,13,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,12.8,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,13,3.8,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
52,3,0,Inf,4,0,0,13,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,13,3.6,12,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
53,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,13,3.6,12.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
54,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
55,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
56,3,0,806.9465,4,0,0,13,3.6,12.2,3.2,819.2,-805.8,43,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,702.01,4,0,0,13,3.6,12.2,3.2,714.2,-700.8,41.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
57,3,0,Inf,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,712.2759,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,708.6,-712.2,10.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,618.4943,4,0,0,13,3.6,12.2,3.2,Inf,Inf,Inf,614.8,-618.4,10.8,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,434.377,4,0,0,13,3.6,12.4,3.2,Inf,Inf,Inf,430.6,-434.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,371.4276,4,0,0,13,3.6,12.4,3.2,Inf,Inf,Inf,367.6,-371.2,13,Inf,Inf,Inf,Inf,Inf,Inf
58,3,0,285.8691,4,0,0,13,3.6,12.4,3.2,Inf,Inf,Inf,282,-285.6,12.4,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,250.2878,4,0,0,13,3.6,12.4,3.2,Inf,Inf,Inf,246.4,-250,12,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,267.86,4,0,0,13,3.6,12.4,3.2,Inf,Inf,Inf,264,-267.6,11.8,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,317.5392,4,0,0,13.2,3.6,12.4,3.2,Inf,Inf,Inf,313.8,-317.4,9.4,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,206.7037,4,0,0,13.2,3.6,12.4,3.2,Inf,Inf,Inf,202.8,-206.4,11.2,Inf,Inf,Inf,Inf,Inf,Inf
59,4,0,382.244,4,0,0,13.2,3.6,12.4,3.2,Inf,Inf,Inf,378.6,-382.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,339.8495,4,0,0,13.2,3.6,12.4,3.2,Inf,Inf,Inf,336.2,-339.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,292.6615,4,0,0,13.2,3.6,12.4,3.2,Inf,Inf,Inf,289,-292.6,6,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,545.2062,4,0,0,13.4,3.6,12.4,3.2,Inf,Inf,Inf,541.6,-545.2,-2.6,Inf,Inf,Inf,Inf,Inf,Inf
61,4,0,555.2901,4,0,0,13.4,3.6,12.4,3.2,Inf,Inf,Inf,551.8,-555.2,-10,Inf,Inf,Inf,Inf,Inf,Inf
60,4,0,13909.9807,4,0,0,13.4,3.6,12.4,3.2,Inf,Inf,Inf,13913.2,13898,577.2,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,469.4011,3,0,0,Null,3.8,12.4,3.2,Null,Null,Null,465.6,-469.4,-1,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,291.6083,3,0,0,Null,3.8,12.4,3.2,Null,Null,Null,287.8,-291.6,2.2,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,8483.825,3,0,0,Null,3.8,12.4,3.2,Null,Null,Null,8487.2,8473.6,416.4,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,439.4007,3,0,0,Null,4,12.4,3.2,Null,Null,Null,435.4,-439.4,-0.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,474.2816,3,0,0,Null,4,12.4,3.2,Null,Null,Null,470.4,-474.2,-8.8,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,9111.2191,3,0,0,Null,4,12.4,3.2,Null,Null,Null,9114.8,9096,526.4,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,718.543,3,0,0,Null,4.2,12.4,3.2,Null,Null,Null,714.4,-718.2,-22.2,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,7666.0581,3,0,0,Null,4.2,12.6,3.2,Null,Null,Null,7669.8,7651.6,470.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,438.221,3,0,0,Null,4.2,12.6,3.2,Null,Null,Null,441.6,435.8,46,Inf,Inf,Inf,Inf,Inf,Inf
63,3,1,660.7169,4,0,0,Null,4.4,12.6,3.4,Null,Null,Null,6708.8,6686.4,498.6,Inf,Inf,Inf,656.8,-659,-47.6
63,3,1,336.6304,4,0,0,Null,4.6,12.6,3.4,Null,Null,Null,4648.8,4633.8,319.8,Inf,Inf,Inf,332.6,-335.2,-31
63,3,1,377.6001,3,0,0,Null,4.6,12.4,3.4,Null,Null,Null,572.6,566.4,52.2,Inf,Inf,Inf,381,377.6,0.2
63,3,1,396.6825,3,0,0,Null,4.8,12.4,3.4,Null,Null,Null,400.8,394.8,38.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,1,360.6049,4,0,0,Null,4.8,12.4,3.6,Null,Null,Null,3720,3707.8,242.4,Inf,Inf,Inf,356.4,-359.2,-31.8
61,3,1,5668.1649,4,0,0,Null,5,12.4,3.6,Null,Null,Null,12215.2,12193.8,640.8,Inf,Inf,Inf,5664,-5659,-322.2
63,3,1,7465.2171,4,0,0,Null,5,12.4,3.6,Null,Null,Null,417.6,411.6,39.2,Inf,Inf,Inf,7461.2,-7455.2,-386.6
63,3,1,7725.8225,4,0,0,Null,5.2,12.4,3.8,Null,Null,Null,502.6,496.2,42.4,Inf,Inf,Inf,7721.6,-7715.8,-393.4
63,3,1,322.2372,4,0,0,Null,5.2,12.4,3.8,Null,Null,Null,591.2,584.8,45.6,Inf,Inf,Inf,317.6,-320.8,-30.4
63,3,1,3856.9588,4,0,0,Null,5.4,12.4,3.8,Null,Null,Null,403.2,397,34.8,Inf,Inf,Inf,3852.6,-3851.4,-207
63,3,1,329.5721,4,0,0,Null,5.4,12.4,4,Null,Null,Null,707.6,701,49.2,Inf,Inf,Inf,324.6,-327.6,-36
61,3,1,389.837,4,0,0,Null,5.6,12.4,4,Null,Null,Null,11904.4,11891.6,422.4,Inf,Inf,Inf,385,-387.8,-39.8
61,3,1,217.9326,4,0,0,Null,5.6,12.4,4.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,212.6,-215.6,-31.8
61,3,1,2266.2834,4,0,0,Null,5.6,12.4,4.2,Null,Null,Null,830.8,824,53.2,Inf,Inf,Inf,2261.4,-2260.6,-160.4
61,3,1,344.8342,4,0,0,Null,5.8,12.4,4.2,Null,Null,Null,927,920.4,47.2,Inf,Inf,Inf,339.8,-342.8,-37.4
62,3,1,2812.2816,4,0,0,Null,5.8,12.4,4.4,Null,Null,Null,1211.8,1205.4,47.4,Inf,Inf,Inf,2807.2,-2804.8,-205
61,3,1,564.3217,4,0,0,Null,5.8,12.6,4.4,Null,Null,Null,569.6,563,38.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,1,2178.8644,4,0,0,Null,6,12.6,4.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,2173.4,-2171.4,-180.2
61,3,1,365.7053,4,0,0,Null,6,12.6,4.6,Null,Null,Null,1132.6,1125.8,54,Inf,Inf,Inf,360,-363,-44.4
61,3,1,531.1246,4,0,0,Null,6.2,12.6,4.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,536.2,530.6,23.6
61,3,1,538.5805,4,0,0,Null,6.2,12.6,4.6,Null,Null,Null,1923.2,1916.4,64.2,Inf,Inf,Inf,543.6,538,25
61,3,1,445.1165,4,0,0,13,6.2,12.6,4.8,Inf,Inf,Inf,41271.6,41249,1176.2,11112,-11092.4,-414.6,439,-441.4,-57.4
61,3,1,1667.1018,4,0,0,13,6.4,12.6,4.8,Inf,Inf,Inf,1673,1666,60.6,666.6,-653.4,-50.6,Inf,Inf,Inf
61,3,1,1821.8136,4,0,0,12.8,6.4,12.8,5,Inf,Inf,Inf,15383.2,15371.8,408.6,773.8,786.6,-8.2,1815.8,-1812.8,-181
61,3,1,1874.8116,4,0,0,12.8,6.6,12.6,5,Inf,Inf,Inf,960.2,-966.8,-1.4,21243.2,-21217.2,-776.2,1868.8,-1865.8,-183.6
61,3,1,665.0301,4,0,0,12.8,6.6,12.8,5,Inf,Inf,Inf,1322.6,1315.4,55,725,737.8,-8.8,670.6,664,37
61,3,1,614.8315,4,0,0,12.8,6.6,12.6,5.2,Inf,Inf,Inf,Inf,Inf,Inf,5185.2,-5169,-214.4,620.6,613.8,35.6
61,3,1,783.5514,4,0,0,12.6,6.6,12.6,5.2,Inf,Inf,Inf,23862.6,23847,665,19797.2,-19771.4,-741.6,789.4,782.2,46
62,3,1,815.5786,4,0,0,12.6,6.8,12.6,5.2,Inf,Inf,Inf,1503.6,-1510.2,-16.6,8551.2,-8532.2,-350.8,821.4,814.2,47.4
61,3,1,639.683,4,0,0,12.6,6.8,12.6,5.4,Inf,Inf,Inf,20635.4,20620.2,603.8,5283.4,-5266.4,-235,645.6,638.8,33.6
61,3,1,857.1227,4,0,0,12.6,6.8,12.6,5.4,Inf,Inf,Inf,35422.6,35400,1071.2,8983.6,-8964.6,-358.6,863,855.8,47.6
62,3,1,760.4845,4,0,0,12.4,7,12.6,5.6,Inf,Inf,Inf,926.4,-933.4,-0.4,718,730.4,2.8,766.6,759.4,40.6
62,3,1,661.3746,4,0,0,12.4,7,12.6,5.6,Inf,Inf,Inf,1303.6,-1310.4,-15.8,3331.4,-3316,-156,667.6,660.6,32
62,3,1,802.0486,4,0,0,12.4,7,12.6,5.6,Inf,Inf,Inf,23027.8,23012,648.4,4598.4,-4582.2,-201.4,808.2,801,41
62,3,1,899.2819,4,0,0,12.4,7,12.6,5.6,Inf,Inf,Inf,16028.6,16013.8,514.8,4945,-4928.8,-207.4,905.4,898,48
62,3,1,692.0357,4,0,0,12.2,7,12.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,712.8,725.2,1.2,698.4,691.2,34
61,3,1,3015.9315,4,0,0,12.2,7.2,12.6,5.8,Inf,Inf,Inf,1081,-1088,-12.4,776.8,789.2,2,3009.2,-3005.8,-247
62,3,1,368.2157,4,0,0,12.2,7.2,12.4,5.8,Inf,Inf,Inf,763.2,755.2,44.8,509.8,-496.2,-53.8,374.2,368.2,3.4
62,3,1,840.9539,4,0,0,12.2,7.2,12.4,5.8,Inf,Inf,Inf,9432,9418.2,367,509.8,-496.2,-53.8,847.2,840.2,35.6
62,3,1,752.6553,4,0,0,12,7.4,12.4,6,Inf,Inf,Inf,709.6,-717,1,6420,-6398.8,-354.8,759.2,752,31.4
62,3,1,682.8219,4,0,0,12,7.4,12.4,6,Inf,Inf,Inf,24889.6,24868.2,848.2,6420,-6398.8,-354.8,689.2,682.4,24
62,3,1,674.509,4,0,0,12,7.4,12.4,6,Inf,Inf,Inf,20273.6,20253,742,4381.4,-4365.6,-194.2,681,674,26.2
62,3,1,600.0883,4,0,0,12,7.6,12.4,6,Inf,Inf,Inf,21393.6,21378.2,587.8,926.4,938.2,19.4,606.4,599.8,18.6
61,3,1,887.7631,4,0,0,11.8,7.6,12.4,6.2,Inf,Inf,Inf,813.6,-821,-10,387.4,399.8,-11.6,894.4,887,36.8
61,3,1,4419.2698,4,0,0,11.8,7.6,12.2,6.2,Inf,Inf,Inf,552.8,544.6,39.8,4388,-4369.8,-247.6,4412.2,-4408.2,-312.6
63,3,1,743.5426,4,0,0,11.8,7.6,12.2,6.2,Inf,Inf,Inf,677.4,668.6,51.4,7609.2,-7587.8,-392.2,750.2,743,28.4
63,3,1,810.4773,4,0,0,11.6,7.8,12.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,4173,-4154.8,-242.2,817,810.2,21.2
61,3,1,844.7242,4,0,0,11.6,7.8,12.2,6.2,Inf,Inf,Inf,705.8,697.4,43.8,688,700,2.4,851.2,844.4,23.4
61,3,1,4823.1383,4,0,0,11.6,7.8,12,6.4,Inf,Inf,Inf,608.6,600.2,41.4,3370,-3353.2,-198.4,4816,-4814.4,-290.2
63,3,1,10456.1552,4,0,0,11.6,7.8,12,6.4,Inf,Inf,Inf,12827,12807.8,551.6,773.2,785,4.4,10449,-10439.8,-584.6
63,3,1,709.0705,4,0,0,11.6,7.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,7609.4,-7588.4,-391.8,715.6,709,10
63,3,1,6111.6761,4,0,0,11.6,7.8,11.8,6.6,Inf,Inf,Inf,13913.2,13893.8,581.4,8341.6,-8323.4,-345.6,6104.4,-6102.4,-336.6
63,3,1,4638.2841,4,0,0,11.4,8,11.8,6.6,Inf,Inf,Inf,460.8,-468.8,10.4,701.2,712.8,2.4,4631,-4633.4,-212.8
63,3,1,8347.6214,4,0,0,11.4,8,11.6,6.6,Inf,Inf,Inf,1303.6,-1311.4,-14.8,7975.2,-7954.4,-400.2,8340.4,-8340.8,-337.4
63,3,1,581.405,4,0,0,11.4,8,11.6,6.6,Inf,Inf,Inf,626.8,-634.8,10,19797.2,-19772.4,-740.4,588.2,581.4,2.4
63,3,1,3297.6162,4,0,0,11.4,8,11.6,6.8,Inf,Inf,Inf,2140.4,-2148,-32,6132.2,-6116,-255,3290.2,-3293.8,-158.6
62,3,0,4165.0663,4,0,0,11.4,8,11.4,6.8,Inf,Inf,Inf,2230.2,2221.6,70.2,10135.2,-10117,-391.4,4157.6,-4161,-184
62,3,0,578.6216,4,0,0,11.4,8,11.4,6.8,Inf,Inf,Inf,94148.2,94118.6,2027.4,9654.8,-9636.8,-378.2,585.4,578.6,-5
62,3,0,Inf,4,0,0,11.4,8,11.4,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,14281.4255,4,0,0,11.6,8,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,613.8,-601.8,-48.4,14273.8,-14269.2,-590.8
62,3,0,Inf,4,0,0,11.6,8,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.6,8,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.6,8,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.6,8,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.6,7.8,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.6,7.8,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,4,0,0,11.8,7.8,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,Inf,4,0,0,11.8,7.8,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,Inf,4,0,0,11.8,7.8,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,11.8,7.8,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,11.8,7.6,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,11.8,7.6,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,12,7.6,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,Inf,4,0,0,12,7.6,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,12,7.6,11,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,581.958,4,0,0,12,7.6,11,7,592.8,-580.2,45.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,12.2,7.4,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,12.2,7.4,11,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,502.8936,4,0,0,12.2,7.4,11,7,513.8,-501,43.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,561.6058,4,0,0,12.2,7.4,11,7,572.6,-559.8,45,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,548.4447,4,0,0,12.4,7.4,11,7,536,548.4,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,390.2759,4,0,0,12.4,7.2,11,7,401.2,-388.2,40.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,460.5559,4,0,0,12.4,7.2,11,7,471.6,-458.6,42.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,12.6,7.2,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,12.6,7,11.2,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,3,0,400.0968,4,0,0,12.6,7,11.2,6.8,387.4,400,8.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,3,0,390.0976,4,0,0,12.6,7,11.2,6.8,401.2,-388,40.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,3,0,Inf,4,0,0,12.8,7,11.2,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,3,0,9884.8563,4,0,0,12.8,7,11.4,6.8,9896.8,-9873.6,471.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,377.3474,4,0,0,12.8,6.8,11.4,6.8,388.6,-375.2,40.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,353.0505,4,0,0,12.8,6.8,11.4,6.6,364.4,-350.8,39.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,3,0,302.3471,4,0,0,12.8,6.8,11.4,6.6,313.4,-300,37.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,1,0,Inf,2,0,0,2.4,6.8,11.6,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,Inf,2,0,0,2.4,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,Inf,2,0,0,2.6,6.8,11.6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,Inf,2,0,0,2.6,6.8,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,1,0,Inf,2,0,0,2.2,6.6,11.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,1,0,Inf,2,0,0,2.4,6.6,11.8,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
