"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
4.40000000000055,35.2977901348019,136.907913265606,-0.1672,27.33,54.697,67.7507,0.1913,0.0513,1.0423
4.5,35.2977901348019,136.907913265606,-0.0891,28.0284,56.425,67.9607,0.188,0.046,1.0723
4.60000000000036,35.2977901348019,136.907913265606,-0.078,27.1238,55.7947,68.6341,0.1901,0.0383,1.066
4.70000000000073,35.2977901348019,136.907913265606,-0.0373,27.1696,55.1783,68.3273,0.1899,0.0364,1.0685
4.80000000000018,35.2977901348019,136.907913265606,-0.0795,27.2498,57.6341,69.2228,0.1977,0.038,1.0547
4.90000000000055,35.2977901348019,136.907913265606,-0.094,26.1197,57.0036,69.384,0.1886,0.0323,1.0542
5,35.2977901348019,136.907913265606,-0.064,25.7579,56.3904,69.5246,0.1905,0.0363,1.0355
5.10000000000036,35.2977901348019,136.907913265606,-0.0837,25.4395,58.7659,70.3579,0.1924,0.0327,1.0099
5.20000000000073,35.2977901348019,136.907913265606,-0.0598,25.1467,58.1805,70.8225,0.1864,0.0308,1.0475
5.30000000000018,35.2977901348019,136.907913265606,-0.0439,24.1586,57.5717,71.3124,0.1966,0.0184,1.0504
5.40000000000055,35.2976577698514,136.907850341884,-0.0401,23.9564,59.3475,71.874,0.1963,0.0165,1.05
5.5,35.2976577698514,136.907850341884,-0.0041,24.408,58.7543,71.8716,0.1909,0.0166,1.0806
5.60000000000036,35.2976577698514,136.907850341884,-0.0046,25.5104,60.5307,72.1439,0.1897,0.0219,1.0638
5.70000000000073,35.2976577698514,136.907850341884,0.0432,25.8878,59.9347,72.1333,0.189,0.0305,1.0696
5.80000000000018,35.2976577698514,136.907850341884,0.0532,26.8397,59.9466,72.4042,0.1905,0.0162,1.0478
5.90000000000055,35.2976577698514,136.907850341884,0.0415,26.892,59.3638,72.1349,0.1864,0.0225,1.0395
6,35.2976577698514,136.907850341884,0.0826,27.1898,61.0976,71.9257,0.1851,0.0192,1.0686
6.10000000000036,35.2976577698514,136.907850341884,0.0269,27.5728,61.1385,72.0864,0.193,0.0261,1.0682
6.20000000000073,35.2976577698514,136.907850341884,0.0389,27.2341,62.3217,71.7459,0.1878,0.0178,1.0698
6.30000000000018,35.2976577698514,136.907850341884,0.0377,27.6493,62.3262,71.7136,0.1919,0.0242,1.0475
6.40000000000055,35.2975188956764,136.907785247986,0.0076,26.9069,61.7311,71.8617,0.1829,0.025,1.0535
6.5,35.2975188956764,136.907785247986,0.033,26.6565,61.7115,71.7615,0.1868,0.0218,1.0562
6.60000000000036,35.2975188956764,136.907785247986,0.0504,25.6167,63.4943,71.7144,0.1892,0.0198,1.0297
6.70000000000073,35.2975188956764,136.907785247986,0.0479,25.1498,62.9321,71.548,0.1862,0.021,1.0684
6.80000000000018,35.2975188956764,136.907785247986,0.0485,24.6648,62.3283,71.4411,0.1895,0.0214,1.0507
6.90000000000055,35.2975188956764,136.907785247986,0.047,24.5939,64.0902,71.2698,0.1834,0.0116,1.0666
7,35.2975188956764,136.907785247986,0.0347,24.9471,64.112,71.1583,0.1926,0.0199,1.067
7.10000000000036,35.2975188956764,136.907785247986,7e-04,25.0854,63.5376,70.5177,0.1846,0.024,1.0607
7.20000000000073,35.2975188956764,136.907785247986,-0.014,25.3548,65.2611,70.5686,0.1866,0.0243,1.061
7.30000000000018,35.2975188956764,136.907785247986,-0.0515,24.8707,64.714,70.267,0.1772,0.0311,1.0258
7.40000000000055,35.2973713408446,136.907716900406,-0.0737,24.8293,64.7146,69.6591,0.1844,0.0281,1.0602
7.5,35.2973713408446,136.907716900406,-0.0324,25.2007,66.4189,68.7702,0.1872,0.0292,1.0643
7.60000000000036,35.2973713408446,136.907716900406,-0.0102,25.0663,65.8856,68.6753,0.1834,0.0239,1.0738
7.70000000000073,35.2973713408446,136.907716900406,-0.015,25.2583,65.8648,67.8804,0.1792,0.0231,1.0579
7.80000000000018,35.2973713408446,136.907716900406,-0.036,24.6553,67.6284,67.4771,0.1766,0.0392,1.0418
7.90000000000055,35.2973713408446,136.907716900406,-0.0293,25.1913,67.0998,67.6728,0.1746,0.0411,1.0368
8,35.2973713408446,136.907716900406,-0.0031,25.7628,67.0635,67.4127,0.1801,0.0485,1.0796
8.10000000000036,35.2973713408446,136.907716900406,-0.0229,26.0503,66.4836,67.5041,0.185,0.05,1.0775
8.20000000000073,35.2973713408446,136.907716900406,-0.0749,25.1527,68.2023,67.4105,0.1672,0.0275,0.9825
8.30000000000018,35.2973713408446,136.907716900406,-0.0564,24.8085,67.6625,67.2319,0.1734,0.0394,1.0651
8.40000000000055,35.2972172767884,136.90764638265,-0.0037,26.0509,67.6411,67.161,0.189,0.0421,1.0498
8.5,35.2972172767884,136.90764638265,-0.0411,25.578,69.3723,66.2676,0.1719,0.0679,1.0978
8.60000000000036,35.2972172767884,136.90764638265,-0.0255,25.2044,68.853,66.7349,0.1727,0.0584,1.0623
8.70000000000073,35.2972172767884,136.90764638265,0.0171,25.2298,68.8262,66.8925,0.1796,0.0452,1.0458
8.80000000000018,35.2972172767884,136.90764638265,0.0866,25.4065,68.2599,67.0402,0.1782,0.0303,1.1006
8.90000000000055,35.2972172767884,136.90764638265,0.0918,25.7545,70.5499,66.8905,0.1779,0.0486,1.1056
9,35.2972172767884,136.90764638265,0.0588,24.9471,70.0453,66.6739,0.1662,0.0455,1.0602
9.10000000000036,35.2972172767884,136.90764638265,-0.0032,24.435,70.043,66.9498,0.1639,0.0485,0.991
9.20000000000073,35.2972172767884,136.90764638265,0.009,24.3925,69.4577,66.8103,0.1663,0.0481,1.0184
9.30000000000018,35.2972172767884,136.90764638265,0.0309,24.7825,71.1375,66.9471,0.1747,0.0453,1.0278
9.40000000000055,35.2970545331643,136.90757586521,0.056,24.2936,71.2146,66.9835,0.1716,0.0424,1.0736
9.5,35.2970545331643,136.90757586521,0.0558,24.0897,70.6419,66.8016,0.1733,0.0433,1.0898
9.60000000000036,35.2970545331643,136.90757586521,0.0404,24.2524,72.3412,66.9985,0.1704,0.0531,1.089
9.70000000000073,35.2970545331643,136.90757586521,0.0372,23.8895,71.8425,66.8407,0.1673,0.0605,1.0725
9.80000000000018,35.2970545331643,136.90757586521,0.0468,23.6663,71.8152,66.717,0.1709,0.061,1.0593
9.90000000000055,35.2970545331643,136.90757586521,0.0632,23.7479,71.8175,66.4291,0.17,0.0567,1.0602
10,35.2970545331643,136.90757586521,0.0259,23.1479,72.9367,66.5077,0.161,0.0555,1.0423
10.1000000000004,35.2970545331643,136.90757586521,0.0163,23.1715,73.0133,66.6827,0.1639,0.0577,1.0409
10.2000000000007,35.2970545331643,136.90757586521,0.0277,23.4275,72.9968,66.3862,0.1716,0.0616,1.0555
10.3000000000002,35.2970545331643,136.90757586521,-0.0069,23.1684,74.7124,66.3136,0.1664,0.0614,1.0845
10.4000000000005,35.2968852798907,136.907506432981,-0.0447,23.8191,74.212,66.3624,0.1653,0.0588,1.0658
10.5,35.2968852798907,136.907506432981,-0.0576,23.657,74.1912,66.6124,0.1628,0.0692,1.0613
10.6000000000004,35.2968852798907,136.907506432981,-0.0399,24.4778,73.6354,67.2687,0.1631,0.0712,1.0551
10.7000000000007,35.2968852798907,136.907506432981,-0.032,23.8242,75.3167,67.4363,0.1658,0.0597,1.0404
10.8000000000002,35.2968852798907,136.907506432981,-0.0197,23.9257,75.4255,66.692,0.1605,0.0603,1.0484
10.9000000000005,35.2968852798907,136.907506432981,-0.0142,23.8488,74.8326,66.7092,0.1638,0.0608,1.0573
11,35.2968852798907,136.907506432981,-0.0056,23.6805,74.7923,66.7452,0.1668,0.0548,1.0693
11.1000000000004,35.2968852798907,136.907506432981,0.0024,23.5028,76.5401,66.984,0.167,0.0569,1.096
11.2000000000007,35.2968852798907,136.907506432981,-0.0231,23.6031,76.0695,67.2654,0.1643,0.0561,1.067
11.3000000000002,35.2968852798907,136.907506432981,-0.053,22.8811,76.0357,68.4321,0.1593,0.0542,1.0481
11.4000000000005,35.2967084320216,136.907438086004,-0.0248,22.0948,75.4639,68.6843,0.1631,0.0532,1.0439
11.5,35.2967084320216,136.907438086004,-0.0098,20.4676,77.6685,69.231,0.1681,0.0512,1.051
11.6000000000004,35.2967084320216,136.907438086004,0.0197,18.046,77.3221,70.6126,0.1606,0.0367,1.0679
11.7000000000007,35.2967084320216,136.907438086004,0.049,15.5846,77.2785,71.0449,0.1609,0.0387,1.0552
11.8000000000002,35.2967084320216,136.907438086004,0.0775,13.9613,76.7427,71.2908,0.1604,0.0381,1.0324
11.9000000000005,35.2967084320216,136.907438086004,0.1394,13.0472,78.3706,71.1348,0.1656,0.0318,1.0615
12,35.2967084320216,136.907438086004,0.164,12.3474,78.4698,71.3931,0.1662,0.0314,1.0757
12.1000000000004,35.2967084320216,136.907438086004,0.1352,11.8962,77.917,71.0127,0.1679,0.0351,1.0656
12.2000000000007,35.2967084320216,136.907438086004,0.1026,11.6508,79.5452,71.2548,0.1589,0.0273,1.0685
12.3000000000002,35.2967084320216,136.907438086004,0.0799,11.9352,79.6438,71.1235,0.1596,0.0279,1.0626
12.4000000000005,35.2965250745297,136.907371909213,0.0754,12.3108,79.0717,70.8063,0.1572,0.0311,1.0512
12.5,35.2965250745297,136.907371909213,0.0584,11.9414,79.0291,70.287,0.1602,0.0244,1.0613
12.6000000000004,35.2965250745297,136.907371909213,0.0592,11.3257,78.4667,69.6412,0.1516,0.0322,1.0551
12.7000000000007,35.2965250745297,136.907371909213,0.0586,10.8533,80.6161,69.2005,0.1574,0.0354,1.0308
12.8000000000002,35.2965250745297,136.907371909213,0.055,10.5713,80.8022,68.9613,0.1574,0.0282,1.0503
12.9000000000005,35.2965250745297,136.907371909213,0.086,11.3713,80.2473,68.6862,0.1533,0.032,1.0797
13,35.2965250745297,136.907371909213,0.0472,10.9475,80.197,68.7914,0.1501,0.0446,1.0461
13.1000000000004,35.2965250745297,136.907371909213,-0.0012,11.2039,79.6591,69.2264,0.1354,0.0416,0.9819
13.2000000000007,35.2965250745297,136.907371909213,0.1072,11.3773,81.8376,70.5074,0.1529,0.042,1.1057
13.3000000000002,35.2965250745297,136.907371909213,0.1068,11.5074,81.4354,70.5898,0.1562,0.0281,1.1235
13.4000000000005,35.2963362923343,136.907306817594,-0.0022,10.8413,81.3893,70.5808,0.1574,0.0383,1.134
13.5,35.2963362923343,136.907306817594,-0.0595,10.4921,80.8485,70.6544,0.1324,0.0384,1.058
13.6000000000004,35.2963362923343,136.907306817594,-0.0523,10.6345,80.8127,70.9986,0.1437,0.0497,1.0087
13.7000000000007,35.2963362923343,136.907306817594,0.007,10.4034,80.8314,71.5465,0.1409,0.0278,1.0164
13.8000000000002,35.2963362923343,136.907306817594,0.0488,10.7539,82.4718,72.6676,0.146,0.0236,1.0576
13.9000000000005,35.2963362923343,136.907306817594,0.0337,10.3863,82.613,72.3768,0.1394,0.0346,1.0681
14,35.2963362923343,136.907306817594,-0.0271,9.6258,82.5828,71.2238,0.1302,0.0318,1.0318
14.1000000000004,35.2963362923343,136.907306817594,-0.0519,9.9427,82.0316,70.6499,0.135,0.0306,1.0594
14.2000000000007,35.2963362923343,136.907306817594,-0.0042,9.4044,81.9794,69.7377,0.1347,0.0246,1.0883
14.3000000000002,35.2963362923343,136.907306817594,-7e-04,9.5686,83.627,69.9632,0.1333,0.0261,1.1005
14.4000000000005,35.296144255301,136.907241726093,-0.0135,9.2285,83.7868,70.1659,0.1288,0.0294,1.0628
14.5,35.296144255301,136.907241726093,-0.0345,9.057,83.7798,70.4859,0.1166,0.0255,1.0676
14.6000000000004,35.296144255301,136.907241726093,-0.0242,9.3261,83.2453,71.0029,0.1171,0.0346,1.0582
14.7000000000007,35.296144255301,136.907241726093,0.0374,9.276,83.187,71.9114,0.1178,0.034,1.0765
14.8000000000002,35.296144255301,136.907241726093,0.0261,8.8541,83.1825,72.2812,0.1038,0.0249,1.023
14.9000000000005,35.296144255301,136.907241726093,0.082,9.1735,83.1953,72.1299,0.1155,0.0208,1.029
15,35.296144255301,136.907241726093,0.1301,8.5742,83.179,71.8812,0.1103,0.0171,1.0654
15.1000000000004,35.296144255301,136.907241726093,0.1079,8.4631,83.1903,72.209,0.1086,0.0126,1.0678
15.2000000000007,35.296144255301,136.907241726093,0.1051,7.8751,83.2064,71.8749,0.1081,0.0173,1.0997
15.3000000000002,35.296144255301,136.907241726093,0.0875,6.4054,82.647,72.0311,0.1021,0.0186,1.0907
15.4000000000005,35.2959478785366,136.907178804701,0.055,5.5647,83.146,72.3775,0.0886,0.006,1.0656
15.5,35.2959478785366,136.907178804701,0.1011,7.8937,83.1954,72.0779,0.0838,0.006,1.0525
15.6000000000004,35.2959478785366,136.907178804701,0.0908,11.6115,83.1981,72.5605,0.0813,0.0214,1.0431
15.7000000000007,35.2959478785366,136.907178804701,0.1155,16.1744,83.1925,72.9548,0.0817,0.0146,1.0575
15.8000000000002,35.2959478785366,136.907178804701,0.1418,20.8906,83.188,73.6389,0.0848,0.0033,1.0985
15.9000000000005,35.2959478785366,136.907178804701,0.131,23.0142,83.1926,74.2041,0.0826,-0.0026,1.0798
16,35.2959478785366,136.907178804701,0.1031,23.7736,83.1905,74.2944,0.0831,-0.0091,1.062
16.1000000000004,35.2959478785366,136.907178804701,0.0896,24.3615,83.2004,74.5402,0.0834,-0.0131,1.0452
16.2000000000007,35.2959478785366,136.907178804701,0.089,24.4834,83.1877,74.3622,0.0945,-0.0149,1.0845
16.3000000000002,35.2959478785366,136.907178804701,0.0581,22.1503,83.1852,73.2235,0.1003,-0.0134,1.0724
16.4000000000005,35.2957493318538,136.907114798412,-0.0117,19.7679,83.1911,72.1592,0.105,-0.0095,1.0545
16.5,35.2957493318538,136.907114798412,-0.0202,22.1898,83.1889,70.6315,0.1024,-4e-04,1.0545
16.6000000000004,35.2957493318538,136.907114798412,-0.0192,25.0002,83.1968,70.5309,0.1083,0.0061,1.0783
16.7000000000007,35.2957493318538,136.907114798412,-0.0013,25.3177,83.1994,70.4901,0.1021,0.0127,1.0419
16.8000000000002,35.2957493318538,136.907114798412,0.0131,25.3643,83.1798,70.597,0.1046,0.0315,1.0496
16.9000000000005,35.2957493318538,136.907114798412,0.0151,25.8553,83.1929,70.9837,0.1092,0.0364,1.0644
17,35.2957493318538,136.907114798412,0.018,25.8038,83.1859,71.2307,0.1177,0.0365,1.0589
17.1000000000004,35.2957493318538,136.907114798412,-0.003,25.6966,82.6586,71.0059,0.1155,0.0289,1.0645
17.2000000000007,35.2957493318538,136.907114798412,0.0086,25.4967,84.7382,72.257,0.1198,0.0311,1.0744
17.3000000000002,35.2957493318538,136.907114798412,0.0069,24.3463,85.0167,72.1412,0.1191,0.0356,1.0633
17.4000000000005,35.2955497002248,136.907050792162,-9e-04,20.4151,85.0118,72.2996,0.1192,0.024,1.0526
17.5,35.2955497002248,136.907050792162,-0.0027,19.5741,84.994,72.8971,0.1262,0.0207,1.0687
17.6000000000004,35.2955497002248,136.907050792162,-0.013,20.0676,84.4902,74.1541,0.1168,0.0161,1.0502
17.7000000000007,35.2955497002248,136.907050792162,0.0493,20.5277,84.4072,74.2424,0.1295,0.0046,1.0823
17.8000000000002,35.2955497002248,136.907050792162,0.098,20.9075,84.392,74.4456,0.1255,-0.0059,1.0633
17.9000000000005,35.2955497002248,136.907050792162,0.057,20.9644,84.4122,74.8052,0.1211,0.003,1.061
18,35.2955497002248,136.907050792162,0.0442,20.618,83.8452,74.7827,0.1184,3e-04,0.9928
18.1000000000004,35.2955497002248,136.907050792162,0.0913,20.4311,83.7592,73.9133,0.1204,-0.0077,1.0304
18.2000000000007,35.2955497002248,136.907050792162,0.1104,21.724,83.759,74.4689,0.1347,-0.0294,1.1061
18.3000000000002,35.2955497002248,136.907050792162,0.1069,23.8357,85.3256,74.0631,0.1443,-0.0295,1.1553
18.4000000000005,35.2953489836499,136.906986785952,0.0279,25.0095,85.5695,73.7471,0.1178,-0.0113,1.0954
18.5,35.2953489836499,136.906986785952,0.0061,25.722,85.5718,73.7503,0.1246,0.0103,1.01
18.6000000000004,35.2953489836499,136.906986785952,0.0315,26.1409,85.5862,73.9119,0.1239,-0.0076,1.008
18.7000000000007,35.2953489836499,136.906986785952,0.0528,26.5072,85.5841,73.9694,0.1283,-0.0091,1.042
18.8000000000002,35.2953489836499,136.906986785952,0.0604,27.032,85.063,74.0746,0.1284,-0.0083,1.0621
18.9000000000005,35.2953489836499,136.906986785952,0.0617,27.2004,84.9934,74.1861,0.1227,-0.0097,1.0617
19,35.2953489836499,136.906986785952,0.0711,27.5596,84.9778,73.4639,0.1283,8e-04,1.0545
19.1000000000004,35.2953489836499,136.906986785952,0.0786,27.604,84.9942,73.5548,0.1325,0.0024,1.0811
19.2000000000007,35.2953489836499,136.906986785952,0.0626,27.6552,86.5691,73.9095,0.1307,-0.0114,1.1018
19.3000000000002,35.2953489836499,136.906986785952,0.0414,27.1297,86.7828,73.2856,0.1308,-0.0014,1.0819
19.4000000000005,35.2951450122104,136.906921694886,-0.0203,26.6576,86.2907,73.4237,0.1245,-0.0011,1.0606
19.5,35.2951450122104,136.906921694886,-0.0441,26.4685,86.1879,73.0603,0.1306,-6e-04,1.0597
19.6000000000004,35.2951450122104,136.906921694886,-0.0838,25.2034,86.1996,73.1182,0.118,-0.0021,1.0177
19.7000000000007,35.2951450122104,136.906921694886,-0.0297,23.6931,86.2067,73.3035,0.1252,-9e-04,1.0504
19.8000000000002,35.2951450122104,136.906921694886,0.0155,22.673,86.1874,73.0404,0.1266,-0.0044,1.0667
19.9000000000005,35.2951450122104,136.906921694886,0.0284,22.6527,85.6722,72.562,0.1353,0.0048,1.1075
20,35.2951450122104,136.906921694886,-0.0231,22.5397,87.6379,72.3334,0.1239,0.0102,1.0735
20.1000000000004,35.2951450122104,136.906921694886,-0.0399,22.9661,87.9973,72.4275,0.1217,0.0151,1.0496
20.2000000000007,35.2951450122104,136.906921694886,-0.0261,24.4676,87.9978,72.666,0.1254,0.0173,1.0466
20.3000000000002,35.2951450122104,136.906921694886,-0.0139,25.1764,87.9875,72.5041,0.1193,0.0202,1.0481
20.4000000000005,35.2949399557717,136.906854433909,-0.018,24.9768,87.9971,72.7673,0.1277,0.0257,1.0709
20.5,35.2949399557717,136.906854433909,-0.0134,24.3829,87.4616,72.3845,0.1194,0.0206,1.0532
20.6000000000004,35.2949399557717,136.906854433909,-0.0109,24.6049,87.3929,72.8481,0.122,0.0179,1.0662
20.7000000000007,35.2949399557717,136.906854433909,0.0185,24.506,87.3909,72.8215,0.1275,0.0204,1.0666
20.8000000000002,35.2949399557717,136.906854433909,0.0422,22.6924,86.8805,73.2907,0.1201,0.0189,1.0717
20.9000000000005,35.2949399557717,136.906854433909,0.0957,19.5936,86.7989,73.6031,0.1283,0.0217,1.0755
21,35.2949399557717,136.906854433909,0.0998,16.2779,86.7921,74.4453,0.1228,0.02,1.0705
21.1000000000004,35.2949399557717,136.906854433909,0.0962,14.8974,88.3288,75.1983,0.1221,0.0112,1.0365
21.2000000000007,35.2949399557717,136.906854433909,0.0201,14.2047,88.618,76.0044,0.105,0.0083,1.0113
21.3000000000002,35.2949399557717,136.906854433909,0.037,13.3465,88.593,75.8892,0.1172,0.0152,1.0003
21.4000000000005,35.2947338143605,136.906786087996,0.0899,12.3103,88.5995,76.5339,0.1296,0.0013,1.044
21.5,35.2947338143605,136.906786087996,0.1671,11.692,88.5894,76.7426,0.1393,-0.014,1.1507
21.6000000000004,35.2947338143605,136.906786087996,0.1167,11.4978,88.1029,77.2901,0.1337,-0.0211,1.1396
21.7000000000007,35.2947338143605,136.906786087996,0.0925,11.6654,87.9967,77.8655,0.1286,-0.0288,1.1167
21.8000000000002,35.2947338143605,136.906786087996,0.0469,11.4844,87.9934,77.864,0.1189,-0.0262,1.0312
21.9000000000005,35.2947338143605,136.906786087996,0.0402,10.537,88.0084,78.0624,0.1214,-0.0294,1.0035
22,35.2947338143605,136.906786087996,0.0567,10.5013,87.9877,77.3048,0.1252,-0.0366,0.99
22.1000000000004,35.2947338143605,136.906786087996,0.0875,10.0822,88,77.3767,0.1272,-0.047,1.0595
22.2000000000007,35.2947338143605,136.906786087996,0.0694,10.1582,88.0096,77.1961,0.1303,-0.0503,1.0565
22.3000000000002,35.2947338143605,136.906786087996,0.0863,11.5151,89.4872,76.2018,0.1316,-0.0546,1.088
22.4000000000005,35.2945244180582,136.906715572253,0.0136,13.5897,89.3045,75.5149,0.1255,-0.0447,1.0618
22.5,35.2945244180582,136.906715572253,-0.0051,15.6083,89.1958,74.6559,0.1253,-0.0308,1.055
22.6000000000004,35.2945244180582,136.906715572253,-0.0249,18.0714,89.203,74.7765,0.1247,-0.0278,1.058
22.7000000000007,35.2945244180582,136.906715572253,-0.024,18.8421,89.1989,74.5632,0.1208,-0.0212,1.0471
22.8000000000002,35.2945244180582,136.906715572253,-0.0177,19.5924,89.1961,74.6204,0.1214,-0.0119,1.0441
22.9000000000005,35.2945244180582,136.906715572253,0.0298,18.7053,89.2027,74.5041,0.1184,-0.007,1.054
23,35.2945244180582,136.906715572253,0.0278,16.819,89.1953,73.9884,0.1276,-0.0055,1.0462
23.1000000000004,35.2945244180582,136.906715572253,0.0103,15.035,88.7166,74.047,0.1208,-0.0082,1.1012
23.2000000000007,35.2945244180582,136.906715572253,0.0226,14.4479,88.6115,74.1274,0.13,-0.006,1.0735
23.3000000000002,35.2945244180582,136.906715572253,0.0104,13.3007,88.6045,73.6784,0.1189,-0.0148,1.0709
23.4000000000005,35.2943128517842,136.906641801664,0.004,13.0523,90.5763,73.7838,0.1305,-0.0039,1.0736
23.5,35.2943128517842,136.906641801664,0.0156,13.8979,90.9743,73.6277,0.1251,-0.0023,1.0842
23.6000000000004,35.2943128517842,136.906641801664,0.0032,13.2958,90.4923,73.9284,0.1203,-0.0171,1.0557
23.7000000000007,35.2943128517842,136.906641801664,-0.0653,11.7104,90.3855,73.9441,0.1076,-0.0077,1.0142
23.8000000000002,35.2943128517842,136.906641801664,-0.005,10.7703,90.3703,73.5636,0.1138,0.0083,0.9579
23.9000000000005,35.2943128517842,136.906641801664,0.0358,10.1589,90.3779,73.5492,0.1172,-0.0021,1.0754
24,35.2943128517842,136.906641801664,0.1399,9.5131,90.3705,73.0605,0.1249,-0.0146,1.0877
24.1000000000004,35.2943128517842,136.906641801664,0.1388,9.0423,89.8887,72.4986,0.128,-0.0174,1.0974
24.2000000000007,35.2943128517842,136.906641801664,0.134,9.8445,90.281,71.694,0.12,2e-04,1.0975
24.3000000000002,35.2943128517842,136.906641801664,0.0875,9.3548,89.8928,71.4221,0.1171,0.02,1.0692
