host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
31,1,0,137.2953,1,-1,-1,1.6,2.8,7.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,145.8,-137,9,Inf,Inf,Inf
32,1,0,90.6079,1,-1,-1,1.6,2.8,7.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,98.6,-90.6,-1.2,Inf,Inf,Inf
30,2,0,656.5705,2,-1,-1,8,2.8,7.4,2.4,16.2,23.4,25.8,Inf,Inf,Inf,646.6,643,-132.8,Inf,Inf,Inf
30,2,0,Inf,2,-1,-1,Null,2.8,7.6,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
28,2,0,Inf,2,-1,-1,Null,2.8,7.6,2.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
29,2,0,512.5663,2,-1,-1,7.4,2.8,Null,2.4,504.2,511.2,37.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,Inf,1,-1,-1,1.8,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
28,1,0,Inf,1,-1,-1,1.8,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
29,1,0,Inf,1,-1,-1,1.8,2.6,8.2,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
26,1,0,Inf,1,-1,-1,1.8,2.8,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,-1,-1,1.8,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
27,1,0,Inf,1,-1,-1,1.8,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,Null,-1,-1,1.8,Null,Null,2.4,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
26,1,0,Inf,1,-1,-1,2,2.6,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
26,1,0,76.0179,2,-1,-1,2,Null,8.8,2.4,76.4,-74.4,15.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,47.7514,1,-1,-1,2,2.6,8.8,2.4,47.4,-45.4,14.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
25,1,0,535.6063,1,-1,-1,2,2.4,Null,2.4,537.6,-535.6,2.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,Null,0,Inf,Null,-1,-1,Null,2.4,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
23,Null,0,Inf,Null,-1,-1,Null,2.6,Null,2.4,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,2,0,Inf,2,-1,-1,Null,Null,8.8,2.4,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,455.1329,1,-1,-1,1.8,2.6,8.8,2.4,Inf,Inf,Inf,457.6,455,11,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,-1,-1,1.8,2.4,8.8,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,1,0,633.3168,1,-1,-1,1.8,2.4,8.8,2.4,634,-631.6,46.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,1,0,140.331,1,-1,-1,1.8,2.2,8.8,2.4,140.4,-138.4,23.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
24,1,0,167.1221,2,-1,-1,2.2,Null,8.8,2.4,164.6,166.6,13.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,76.2231,1,-1,-1,2.2,2.6,9,2.4,73.2,75,13.6,275.8,-278,20.8,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,1389.3875,1,-1,-1,1.8,2.6,9,2.4,Inf,Inf,Inf,1386.6,-1388.8,40.4,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,2692.214,1,-1,-1,1.6,2.6,9,2.4,2693.6,-2691.4,66.2,446.2,443.6,7,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,292.9252,1,-1,-1,1.6,2.6,9,2.4,Inf,Inf,Inf,290,-292.2,20.6,Inf,Inf,Inf,Inf,Inf,Inf
19,1,0,1201.8009,1,-1,-1,1.6,2.6,9,2.4,Inf,Inf,Inf,1199,-1201.2,38,Inf,Inf,Inf,Inf,Inf,Inf
20,1,0,Inf,1,-1,-1,1.6,2.4,Null,2.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,8140.6034,1,-1,-1,1.6,2.4,Null,2.2,8142,-8138.2,197.8,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
18,1,0,51.3813,1,-1,-1,1.8,2.4,Null,2.4,Inf,Inf,Inf,47.4,45,24.8,Null,Null,Null,Inf,Inf,Inf
19,1,0,31.3356,Null,-1,-1,1.6,2.2,Null,2.4,29,30.4,7.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,Null,0,Inf,Null,-1,-1,Null,2,Null,2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,488.1777,Null,-1,-1,1.8,2,Null,2.2,Inf,Inf,Inf,490,487.8,19.2,Null,Null,Null,Inf,Inf,Inf
20,1,0,Inf,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
20,1,0,Inf,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,Inf,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,104.2276,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,105.8,103.2,14.6,Null,Null,Null,Inf,Inf,Inf
19,1,0,Inf,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,Inf,1,-1,-1,1.8,2.2,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
19,1,0,371.7981,Null,-1,-1,1.8,2,Null,2.2,Inf,Inf,Inf,373.6,371.4,17.2,Null,Null,Null,Inf,Inf,Inf
20,Null,0,384.1519,Null,-1,-1,Null,2,Null,2.2,Null,Null,Null,381.8,-382.8,32.2,Null,Null,Null,Inf,Inf,Inf
20,Null,0,Inf,Null,-1,-1,Null,2.2,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,Null,0,Inf,Null,-1,-1,Null,2.2,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,Null,0,Inf,Null,-1,-1,Null,2.2,Null,2.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
21,1,0,Inf,1,-1,-1,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
21,1,0,Inf,1,-1,-1,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
22,1,0,Inf,1,-1,-1,Null,2.4,1.8,2.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
23,3,0,Inf,3,-1,-1,10.2,2.4,Null,2.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
22,3,0,28934.1124,3,-1,-1,10,2.4,Null,2.2,Inf,Inf,Inf,28931.6,-28931.8,365.8,Null,Null,Null,Inf,Inf,Inf
25,3,0,Inf,3,-1,-1,9.8,2.4,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
24,3,0,Inf,3,-1,-1,9.6,2.4,Null,2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,3,0,Inf,3,-1,-1,9.6,2.4,Null,1.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
25,2,0,523.8656,2,-1,-1,9.4,2.2,Null,1.8,Inf,Inf,Inf,525.8,523.2,26.4,Null,Null,Null,Inf,Inf,Inf
26,3,0,30968.2358,3,-1,-1,9.4,2.6,Null,Null,Inf,Inf,Inf,30970.6,30964.4,487.4,Null,Null,Null,Null,Null,Null
28,2,0,1295.5038,2,-1,-1,9.2,2.6,2,1.6,Inf,Inf,Inf,57356.2,57342.8,1118.2,36.4,37.6,-13.4,1293.6,-1293.4,-73.8
27,2,0,196.6009,2,-1,-1,9.2,2.6,2,1.6,Inf,Inf,Inf,173.6,170.4,20.2,59,60.4,-14,198.2,196.6,-0.6
27,2,0,5772.5916,2,-1,-1,8.8,2.8,Null,Null,Inf,Inf,Inf,5775.2,5769,203.6,Null,Null,Null,Null,Null,Null
29,2,0,1090.1909,Null,-1,-1,8.8,Null,Null,Null,1099.2,-1090,-20.4,Null,Null,Null,Null,Null,Null,Null,Null,Null
28,2,0,733.7457,Null,-1,-1,8.8,Null,2,Null,628.8,636.4,50.8,Null,Null,Null,735.2,-731.8,-53.4,Null,Null,Null
29,2,0,2897.9204,Null,-1,-1,8.6,Null,2,Null,144.8,152.6,35.6,Null,Null,Null,2899.6,-2893.4,-161.8,Null,Null,Null
31,2,0,168.003,Null,-1,-1,8.6,Null,2,Null,422.6,-414,-1.2,Null,Null,Null,166,168,-1,Null,Null,Null
30,2,0,680.7098,3,-1,-1,8.6,4.2,1.8,2.2,284,-275.4,4.6,902,897.2,57.4,682,-678.2,-58.4,461.4,453.8,64.6
29,2,0,91.9019,3,-1,-1,8.4,4.2,1.8,2,254.4,-246,4.6,285.4,-289.6,11,92.6,-90,-18.6,137.2,-137.6,-27.2
32,2,0,325.8177,3,-1,-1,8.4,4.2,Null,Null,Inf,Inf,Inf,321.8,-325.8,3.4,Null,Null,Null,Null,Null,Null
31,2,0,83.672,3,-1,-1,8.2,4.4,1.8,Null,618.6,-609.8,-17.4,867.4,860.4,85.4,84.4,-81.8,-17.6,Null,Null,Null
31,2,0,86.2299,Null,-1,-1,8,Null,1.8,2,77.6,-69.6,11.2,Null,Null,Null,87,-84.2,-18.6,20.8,18.8,-7.6
32,2,0,35.7514,Null,-1,-1,7.2,Null,Null,2.2,357.2,-349.4,-3,Null,Null,Null,Null,Null,Null,37.6,35.4,-5
32,2,0,52.4645,Null,-1,-1,7.8,Null,Null,2.4,40,-32.2,11.2,Null,Null,Null,Null,Null,Null,54.8,52.4,-2.6
33,4,0,60.0403,4,-1,-1,15.2,4.6,Null,2.4,55,-39,28.2,981.2,971.6,111.8,Null,Null,Null,62.4,60,-2.2
33,2,0,78.3188,Null,-1,-1,7.4,Null,Null,Null,85.2,-77.8,9,Null,Null,Null,Null,Null,Null,Null,Null,Null
33,2,0,190.4304,Null,-1,-1,7.2,Null,Null,Null,198.2,-190.4,-3.4,Null,Null,Null,Null,Null,Null,Null,Null,Null
33,4,0,214.9659,5,-1,-1,16.2,4.6,Null,2.4,656,669,85.4,2126.4,2105.6,271.2,Null,Null,Null,211,-209.4,-48.6
33,4,0,200.0717,Null,-1,-1,16,Null,Null,1.6,925.8,-906,-66.6,Null,Null,Null,Null,Null,Null,194.8,-190.8,-60.2
33,4,0,290.1459,Null,-1,-1,15.8,Null,Null,Null,307,-290,-9.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
33,4,0,71.2003,Null,-1,-1,15.6,Null,Null,2.6,375.2,-358.2,-15.2,Null,Null,Null,Null,Null,Null,74,71.2,-0.2
33,2,0,38.3802,Null,-1,-1,6.2,Null,Null,2.8,43.2,-37,10.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf
33,2,0,55.1507,Null,-1,-1,6.4,Null,Null,2.8,95.8,-89.2,2.2,Null,Null,Null,Null,Null,Null,48.8,-45.2,-31.6
33,2,0,31.9931,Null,-1,-1,5.8,Null,Null,3,37,-31.2,11.2,Null,Null,Null,Null,Null,Null,34.6,31.6,-5
33,2,0,24.368,Null,-1,-1,6,Null,Null,3,89.6,-83.4,3.2,Null,Null,Null,Null,Null,Null,26.4,23.4,-6.8
34,4,0,1403.5416,Null,-1,-1,14.6,Null,Null,3.2,379.6,-362.6,-25.6,Null,Null,Null,Null,Null,Null,1398.6,-1366.2,-321.6
33,2,0,850.5984,2,-1,-1,14.6,Null,7.8,3.2,69.8,83.2,30.6,Null,Null,Null,36,43.8,-18,855,833.6,169.2
33,4,0,646.3031,Null,-1,-1,14.4,Null,Null,Null,662.4,-642.8,-67.2,Null,Null,Null,Null,Null,Null,Null,Null,Null
35,4,0,354.9535,4,-1,-1,14.2,3.2,Null,Null,370.6,-354,-26,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
34,4,0,Inf,Null,-1,-1,14.2,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null,Null,Null,Null
34,4,0,20.4685,4,-1,-1,14,4,Null,Null,1692,1687.6,265.8,8.4,-11.4,17,Null,Null,Null,Null,Null,Null
36,4,0,167.2747,4,-1,-1,14,3.2,Null,Null,182.4,-167.2,-5,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
36,4,0,70.2866,4,-1,-1,13.8,3.2,Null,Null,83.6,-69.6,9.8,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
35,4,0,71,4,-1,-1,13.6,3.2,Null,3.4,133,-119,5,Inf,Inf,Inf,Null,Null,Null,74.8,71,0
37,3,0,750.515,3,-1,-1,12.6,3.2,Null,Null,766,-746,-82.2,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
36,3,0,20.1316,4,-1,-1,12.8,4,Null,Null,799.6,-779.4,-87.8,12.2,-15.2,13.2,Null,Null,Null,Null,Null,Null
37,3,0,19.6163,4,-1,-1,13,4,Null,Null,3410,3381.8,548.6,12.2,-15.2,12.4,Null,Null,Null,Null,Null,Null
37,4,0,52.5224,4,-1,-1,13.2,3.2,Null,Null,706.2,-687.6,-72,48.2,-51.4,10.8,Null,Null,Null,Null,Null,Null
37,4,0,67.8823,4,-1,-1,13.2,3.2,Null,3.6,3696.2,3676.6,507.6,64,-67.2,9.6,Null,Null,Null,55.4,-56,-34.6
39,3,0,95.7106,3,-1,-1,13,2.8,Null,3.4,440,-424.8,-29.2,92.8,-95.6,4.6,Null,Null,Null,60.2,-61.2,-34.8
39,3,0,120.8238,3,-1,-1,13,2.8,Null,3.6,294.6,-280.4,-12.8,118,-120.8,2.4,Null,Null,Null,86.8,-86.8,-44
38,3,0,123.0007,3,-1,-1,13,2.8,Null,3.6,1588.4,1589.8,207.6,120.2,-123,0.4,Null,Null,Null,89.2,-89.6,-44.2
40,3,0,126.2002,3,-1,-1,13,2.8,6.8,3.6,890,895.8,129.2,123.4,-126.2,-0.2,28.4,-20.4,-23.6,130,124.4,1.8
39,3,0,197.9169,3,-1,-1,11.6,2.6,Null,Null,375.2,-362.2,-5.2,195.4,-197.8,-6.8,Null,Null,Null,Null,Null,Null
39,3,0,539.0565,3,-1,-1,13,2.6,Null,Null,Inf,Inf,Inf,536.8,-537.6,-39.6,Null,Null,Null,Null,Null,Null
39,3,0,381.7933,3,-1,-1,12.4,2.6,Null,Null,1704.4,1708,195.4,379.4,-381,-24.6,Null,Null,Null,Null,Null,Null
41,3,0,1704.7539,3,-1,-1,12.8,2.6,Null,Null,4515.4,4512.2,399,1706.6,1694.2,189.4,Null,Null,Null,Null,Null,Null
40,3,0,4042.7439,3,-1,-1,13,2.6,Null,6,Inf,Inf,Inf,4044.6,4018.2,444.8,Null,Null,Null,22,16,-12.4
40,3,0,495.0039,3,-1,-1,12.8,2.8,Null,6,687,-673,-27.8,492.4,-494.2,-28.2,Null,Null,Null,66,60,-8.2
42,3,0,629.0172,3,-1,-1,12.8,2.8,Null,6.2,328.8,-315.8,1.6,626.4,-627.6,-42.2,Null,Null,Null,76,69.8,-8.2
42,3,0,47.1975,3,-1,-1,12.8,2.8,Null,6.2,824.2,-809.8,-37.2,Inf,Inf,Inf,Null,Null,Null,52,45.8,-11.4
42,3,0,2726.1176,3,-1,-1,12.6,3,5,Null,622,-608.6,-16.6,2728.6,2716.6,227.6,64.8,-59.2,-22,Null,Null,Null
41,3,0,338.0089,3,-1,-1,12.6,3,15.6,5.8,Inf,Inf,Inf,340.2,335,45,Inf,Inf,Inf,73.2,67.2,-11.4
43,3,0,6280.4137,3,-1,-1,12.6,3.2,4.8,5.6,7719.4,7713,557.2,6283,6257,541.8,17.4,-11.6,-19.6,79.4,73.8,-14.6
42,3,0,3053.3011,3,-1,-1,12.6,3.2,5.2,Null,Inf,Inf,Inf,3055.8,3041,273.8,Inf,Inf,Inf,Null,Null,Null
42,3,0,460.04,3,-1,-1,12.4,3.4,15,Null,7933,7926.4,564.6,462.6,457,52.8,99.8,-83.8,-39.8,Null,Null,Null
44,3,0,5296.6884,3,-1,-1,12.4,3.4,15,2.2,614.8,-601.6,-18.4,5299.4,5274.4,485.4,982.8,-963,-122.2,Inf,Inf,Inf
43,3,0,422.5922,3,-1,-1,12.2,3.6,14.8,2.2,367.2,-354.8,2.2,425.4,419.6,50.2,326.6,-309.4,-65,Inf,Inf,Inf
43,3,0,533.7312,3,-1,-1,12.2,3.6,14.8,2.4,765.2,-752.2,-22.6,536.6,530,63,2211.2,-2186.2,-237.2,Inf,Inf,Inf
43,3,0,6108.8608,3,-1,-1,12,3.8,15,2.4,Inf,Inf,Inf,6112,6086,528,351.6,365.8,-2.8,Inf,Inf,Inf
45,3,0,6108.8781,3,-1,-1,12,3.8,15.4,2.4,159.8,-147.8,10,6112,6086,528.2,154.6,169.6,-21.2,Inf,Inf,Inf
45,3,0,3260.2663,3,-1,-1,11.8,4,Null,2.6,641,-628.6,-17.4,3263.6,3250.2,256,Null,Null,Null,Inf,Inf,Inf
45,3,0,705.0155,3,-1,-1,11.8,4,14.4,2.6,717.4,-704.6,-24.2,Inf,Inf,Inf,343.4,-326.6,-67,Inf,Inf,Inf
44,3,0,69.1725,4,-1,-1,11.8,4.2,Null,2.8,603.2,-590.6,-17.6,6343.6,6321.4,485.4,Null,Null,Null,65,-67,-17.2
45,3,0,148.4393,3,-1,-1,11.6,4.2,14,2.8,602,-590,-11.8,Inf,Inf,Inf,1136.8,-1116.8,-140.6,144.6,-146.8,-22
46,3,0,1843.1231,4,-1,-1,11.6,4.4,13.8,2.8,463.2,-451.2,-6.2,2107,2094.4,193.6,2481.6,-2454.6,-279.6,1839.6,-1836.2,-159.6
46,3,0,189.5398,4,-1,-1,11.6,4.4,13.8,3,Inf,Inf,Inf,346.6,340.6,41.8,Inf,Inf,Inf,185.6,-187.4,-28.4
45,3,0,216.4893,4,-1,-1,11.4,4.6,13.8,3,8371.6,8368.6,505.6,5120,5099,418.4,855.6,867.2,40.8,212.4,-214.2,-31.4
47,3,0,229.9316,4,-1,-1,11.4,4.6,13.6,3.2,663.8,-651.6,-22,449,442.2,53,358,370.8,2.8,225.6,-227,-36.6
47,3,0,1708.4328,4,-1,-1,11.2,4.8,13.4,3.2,756.4,-744.4,-23.2,552.2,-556,-27.2,647,-631.2,-77.6,1704.6,-1702.2,-145.8
46,3,0,1709.0725,4,-1,-1,11.2,4.8,13.4,3.2,726,-714,-22.2,5132.6,5111.4,419.8,1402.4,-1382.8,-153.6,1705.2,-1702.6,-148.6
46,3,0,261.3265,4,-1,-1,11.2,5,13.4,3.4,9951.2,9936,739.6,Inf,Inf,Inf,418.6,431.2,3.2,256.8,-258.4,-39
46,3,0,1776.4001,4,-1,-1,11,5,13.2,3.4,778.2,-766.4,-23.4,415.8,408.6,51.4,Inf,Inf,Inf,1772.2,-1767.6,-176.6
48,3,0,368.4359,4,-1,-1,11,5.2,13,3.6,11366.2,11355.8,713.6,635.2,-639.2,-33,757.6,768.4,38.2,363.8,-365,-50.2
48,3,0,338.1882,4,-1,-1,10.8,5.2,13,3.6,609,-597.8,-9.8,2814.2,2800,233.4,2648.6,-2624.2,-268.2,342.2,337.8,16.2
