host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
68,2,0,817,3,0,0,6.6,6.8,6,6.2,Inf,Inf,Inf,810.2,-817,0.2,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,712.2001,3,0,0,6.6,6.8,6.2,6.2,Inf,Inf,Inf,705.4,-712.2,0.4,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,711,3,0,0,6.6,6.8,6.2,6.2,Inf,Inf,Inf,704.2,-711,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,711.0001,3,0,0,6.6,6.8,6.2,6.2,Inf,Inf,Inf,704.2,-711,-0.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,485.2134,3,0,0,6.6,6.8,6.2,6.2,Inf,Inf,Inf,478.4,-485.2,3.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,717.4515,3,0,0,6.6,6.6,6.2,6.2,Inf,Inf,Inf,711,-717.4,-8.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,240.4559,3,0,0,6.6,6.6,6.2,6.2,246.6,-240,14.8,17085,17060,802.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,240.2813,3,0,0,6.6,6.6,6.2,6.2,246.4,-239.8,15.2,689,-695.4,-8.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,416.2888,3,0,0,6.6,6.6,6.2,6.2,422.8,-416.2,8.6,803.8,-810.2,-12,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,279.0668,3,0,0,6.6,6.6,6.2,6.2,285.4,-278.8,12.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,304.0369,3,0,0,6.6,6.6,6.2,6.2,310.4,-303.8,12,811,-817.4,-11.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,705.4574,3,0,0,6.8,6.6,6.2,6,313.8,-307,9,699,-705.4,-9,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,698.466,3,0,0,6.8,6.6,6.4,6,326.6,-319.8,9,692,-698.4,-9.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,653.0706,3,0,0,6.8,6.6,6.4,6,333.6,-326.8,9.4,646.6,-653,-9.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,724.0546,3,0,0,6.8,6.6,6.4,6,345.4,-338.6,5.6,717.6,-723.8,-19.2,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,615.3639,3,0,0,6.8,6.6,6.4,6,275.8,-269,8.8,609,-615.2,-14.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,375.8005,3,0,0,6.8,6.6,6.4,6,297.2,-290.4,6,369.2,-375.8,-0.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,782.545,3,0,0,6.8,6.6,6.4,6,297.8,-291,6.2,776.2,-782,-29.2,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,797.9946,3,0,0,6.8,6.6,6.4,6,312,-305.2,6,791.8,-797.4,-30.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,330.0001,3,0,0,6.8,6.6,6.4,6,321.6,-314.8,5.8,323.4,-330,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,507.6539,3,0,0,6.8,6.8,6.4,6,514.6,-507.6,-7.4,291.2,-298,4.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,702.2241,3,0,0,6.8,6.6,6.4,6,307.2,-300.4,2.2,696,-701.6,-29.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,650.6067,3,0,0,6.8,6.6,6.4,6,387.2,-380.4,-2.4,644.4,-650.2,-23,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,711.5049,3,0,0,6.8,6.6,6.6,6,314.2,-307.4,1,705.2,-711,-26.8,756.8,-750.2,-0.6,Inf,Inf,Inf
68,2,0,320.818,3,0,0,6.6,6.8,6.6,6,327.4,-320.8,3.4,374.8,-381.4,-5.8,661.4,-654.8,-2.2,Inf,Inf,Inf
67,2,0,274.4571,3,0,0,6.6,6.8,6.6,6,281,-274.4,5.6,791.6,-797.2,-34.4,631,-624.4,-2.4,Inf,Inf,Inf
68,2,0,300.817,3,0,0,6.6,6.8,6.6,6,307.4,-300.8,3.2,334.2,-340.8,-4.2,614.4,-607.8,-2.6,Inf,Inf,Inf
67,2,0,254.2708,3,0,0,6.6,6.8,6.6,6,260.8,-254.2,6,328.6,-335.2,-4.2,540.2,-533.6,-4,Inf,Inf,Inf
68,2,0,309.4078,3,0,0,6.6,6.8,6.6,6,316,-309.4,2.2,315.6,-322.2,-3,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,305.0003,3,0,0,6.6,6.8,6.6,6,311.6,-305,0.4,323.2,-329.8,-4.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,260.4307,3,0,0,6.6,6.8,6.6,6,267,-260.4,4,814.6,-819.6,-46.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,322.2002,3,0,0,6.6,6.8,6.6,6,328.8,-322.2,-0.4,632.8,-638.8,-25.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,278.6011,3,0,0,6.6,7,6.4,6,285.2,-278.6,0.8,362.4,-369.2,-5.6,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,338.0038,3,0,0,6.6,7,6.4,6,344.6,-338,-1.6,310.6,-317.4,-3.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,368.6035,3,0,0,6.4,7,6.4,6,375,-368.6,-1.6,339.8,-346.6,-3.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,326.0088,3,0,0,6.4,7,6.4,6,332.4,-326,2.4,323.2,-330,-4.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,254.0709,3,0,0,6.4,7,6.4,6,260.4,-254,6,224.4,-231.4,3.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,301.0149,3,0,0,6.4,7,6.4,6.2,307.4,-301,3,334.4,-341.2,-4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,308.411,3,0,0,6.4,7,6.4,6.2,314.8,-308.4,2.6,764.4,-770,-39.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,302.4095,3,0,0,6.4,7,6.4,6.2,308.8,-302.4,2.4,614.8,-621,-23.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,354.6028,3,0,0,6.4,7,6.4,6.2,361,-354.6,-1.4,356.2,-363,-5.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,322.8022,3,0,0,6.4,7,6.4,6.2,329.2,-322.8,1.2,816.4,-822,-39.4,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,263.2684,3,0,0,6.4,7,6.4,6.2,269.6,-263.2,6,10189.8,10156.4,744,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,321.805,3,0,0,6.4,7,6.4,6.2,328.2,-321.8,1.8,739.2,-745.2,-29.2,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,432.0363,3,0,0,6.4,7,6.4,6.2,438.6,-432,-5.6,738.2,-744.4,-27.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,321.805,3,0,0,6.4,7,6.4,6.2,328.2,-321.8,1.8,3786.4,3771.8,251,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,435.0029,3,0,0,6.4,7,6.2,6.2,441.4,-435,-1.6,11922,11893,734.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,454.6016,3,0,0,6.4,7,6.2,6.2,461,-454.6,-1.2,702,-708.2,-26.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,494.001,3,0,0,6.4,7,6.2,6.2,500.4,-494,-1,759.8,-766,-27.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,454.0036,3,0,0,6.4,7,6.2,6.4,460.4,-454,-1.8,706.4,-713,-15.6,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,438.0007,3,0,0,6.4,7,6.2,6.4,444.4,-438,-0.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,514.0032,3,0,0,6.4,7,6.2,6.4,520.4,-514,-1.8,761.4,-768.2,-11.4,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,454.6194,3,0,0,6.4,7,6.2,6.4,461,-454.6,4.2,689,-695.8,-7.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,486.6105,3,0,0,6.4,7,6.2,6.4,493,-486.6,3.2,364.2,-371.2,5,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,274.2454,3,0,0,6.4,7,6.2,6.4,280.4,-274,11.6,804,-810.8,-11.8,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,310.8317,3,0,0,6.4,7,6.2,6.4,317,-310.6,12,370,-377,9.4,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,312.0232,3,0,0,6.4,6.8,6.2,6.4,318.2,-311.8,11.8,20273.6,20253.6,741.4,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,369.7948,3,0,0,6.4,6.8,Null,6.2,376,-369.6,12,714,-720.6,-9.8,Null,Null,Null,Inf,Inf,Inf
67,2,0,967.5013,3,0,0,6.6,6.8,Null,6.4,974.2,-967.4,-14,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,483.4765,3,0,0,6.4,6.8,Null,6.2,489.8,-483.4,8.6,312.2,-319,9.2,Null,Null,Null,Inf,Inf,Inf
69,2,0,555.4697,3,0,0,6.4,6.8,Null,6.2,561.8,-555.4,8.8,320,-326.8,9.2,Null,Null,Null,Inf,Inf,Inf
67,2,0,565.8654,3,0,0,6.4,6.8,Null,6.2,572.2,-565.8,8.6,864.4,-871,-12.6,Null,Null,Null,Inf,Inf,Inf
67,2,0,576.4612,3,0,0,6.4,6.8,Null,6.2,582.8,-576.4,8.4,3158.4,3149.2,134.4,Null,Null,Null,Inf,Inf,Inf
69,2,0,576.4612,3,0,0,6.4,6.8,Null,6.2,582.8,-576.4,8.4,1043,-1049.6,-15.4,Null,Null,Null,Inf,Inf,Inf
69,2,0,1160.2014,3,0,0,6.4,6.8,Null,6.2,1166.6,-1160.2,-1.8,1093.4,-1099.8,-21.8,Null,Null,Null,Inf,Inf,Inf
69,2,0,1246.6046,3,0,0,6.4,6.8,Null,6.2,1253,-1246.6,-3.4,1047,-1053.6,-14.6,Null,Null,Null,Inf,Inf,Inf
69,2,0,808.0318,3,0,0,6.4,6.8,Null,6.2,Inf,Inf,Inf,814.2,806.8,44.6,Null,Null,Null,Inf,Inf,Inf
69,2,0,903.5514,3,0,0,6.4,6.8,Null,6.2,Inf,Inf,Inf,909.8,902.4,45.6,Null,Null,Null,Inf,Inf,Inf
69,2,0,932.1555,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,938.4,931,46.4,Null,Null,Null,Inf,Inf,Inf
69,2,0,818.6159,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,824.8,817.4,44.6,Null,Null,Null,Inf,Inf,Inf
69,2,0,902.225,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,908.4,901,47,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,7,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,7,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.2,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,7,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.2,14,6.4,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,14,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,366.1386,5,0,0,6.2,14,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,359.2,-365.2,-26.2
68,2,0,Inf,5,0,0,6.4,14,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,14,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,14,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,275.3059,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,287.6,273.6,30.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,390.6479,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,403.4,389.4,31.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,220.317,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,232.4,218.4,29,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,313.7992,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,326.4,312.4,29.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,414.9152,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,427.8,413.8,30.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,6302.0817,4,0,0,6.4,13.2,6.2,6.2,Inf,Inf,Inf,6287.2,-6296,276.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,5,0,0,6.4,13.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,5,0,0,6.4,13.8,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,Inf,4,0,0,6.4,13,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,Inf,4,0,0,6.4,13,Null,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,67.5633,4,0,0,6.4,13,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,51.2,-63.6,-22.8
67,2,0,Inf,4,0,0,6.4,13,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,Inf,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,Inf,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,Inf,4,0,0,6.4,12.4,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
67,2,0,551.9308,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,564.2,551.4,24.2,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
69,2,0,606.117,4,0,0,6.4,12.8,Null,12.4,Inf,Inf,Inf,618.6,605.8,19.6,Null,Null,Null,Inf,Inf,Inf
