時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
4.100000, 0.762256, 17.765783, 70.005358, 12.006003, -0.032160, 0.083526, 1.091646,
4.200000, 0.775661, 18.984902, 68.548394, 11.229854, -0.026569, 0.079351, 1.096079,
4.300000, 0.765933, 19.488521, 68.537962, 10.589924, -0.027436, 0.085930, 1.086555,
4.400000, 0.759179, 19.145271, 68.550494, 10.388424, -0.026916, 0.085031, 1.094661,
4.500000, 0.765617, 18.073628, 68.548265, 9.802838, -0.027569, 0.090313, 1.090601,
4.600000, 0.794870, 18.427806, 68.560385, 9.448052, -0.026534, 0.083897, 1.087032,
4.700000, 0.804012, 19.051484, 68.660567, 8.733565, -0.027980, 0.089063, 1.086317,
4.800000, 0.785859, 20.825325, 69.143960, 8.733321, -0.027829, 0.086097, 1.091890,
4.900000, 0.770766, 21.154342, 69.158739, 9.017233, -0.026047, 0.091189, 1.086732,
5.000000, 0.775267, 20.390702, 69.152690, 8.857163, -0.029107, 0.098612, 1.087102,
5.100000, 0.759011, 20.466990, 68.820438, 9.698985, -0.026782, 0.098465, 1.090211,
5.200000, 0.793697, 21.437914, 67.341939, 9.713567, -0.024182, 0.101247, 1.101108,
5.300000, 0.747508, 22.587183, 67.352662, 9.518230, -0.026175, 0.091686, 1.085138,
5.400000, 0.763847, 22.970100, 67.480721, 10.035457, -0.026522, 0.084322, 1.091876,
5.500000, 0.810034, 23.691479, 67.951270, 9.633566, -0.024100, 0.090231, 1.109540,
5.600000, 0.777236, 24.193330, 67.958408, 9.130440, -0.021660, 0.086482, 1.081712,
5.700000, 0.782634, 24.741172, 67.956889, 8.307602, -0.028754, 0.089294, 1.075569,
5.800000, 0.780511, 24.899102, 67.953778, 8.523616, -0.011986, 0.085639, 1.071411,
5.900000, 0.743148, 25.049470, 67.984727, 8.970162, -0.007897, 0.081807, 1.076291,
6.000000, 0.745998, 24.220827, 67.991972, 8.915341, -0.006371, 0.090945, 1.104511,
6.100000, 0.757148, 24.400908, 67.983327, 8.466826, 0.013616, 0.077038, 1.118435,
6.200000, 0.757938, 22.708018, 67.960945, 7.665202, 0.001081, 0.081875, 1.113410,
6.300000, 0.703070, 22.015817, 67.970762, 7.601927, 0.002790, 0.086681, 1.087434,
6.400000, 0.589246, 20.978208, 68.035327, 8.450549, 0.004071, 0.105676, 1.047478,
6.500000, 0.677326, 21.416809, 68.010694, 7.762566, 0.007129, 0.104063, 1.070787,
6.600000, 0.693203, 20.816770, 67.981595, 6.432762, 0.003784, 0.094678, 1.078149,
6.700000, 0.726497, 20.342919, 67.960425, 5.625513, 0.003996, 0.089331, 1.087042,
6.800000, 0.753162, 19.119787, 67.953035, 5.260671, 0.004464, 0.099658, 1.093076,
6.900000, 0.753321, 18.407210, 67.962772, 5.357986, 0.006283, 0.109488, 1.100051,
7.000000, 0.723112, 14.957405, 67.996426, 5.493434, 0.003093, 0.108823, 1.097654,
7.100000, 0.751417, 9.888317, 67.990510, 5.569392, 0.005129, 0.106242, 1.096572,
7.200000, 0.746535, 8.214153, 67.973064, 4.583666, -0.000585, 0.109647, 1.074528,
7.300000, 0.667079, 8.288451, 67.993185, 3.626022, 0.001831, 0.116988, 1.088069,
7.400000, 0.690426, 8.017443, 67.988631, 2.864955, -0.000099, 0.114883, 1.088923,
7.500000, 0.716970, 7.491846, 67.975197, 2.093654, -0.001049, 0.116351, 1.117560,
7.600000, 0.716736, 7.519946, 67.975031, 2.400693, -0.008230, 0.122291, 1.093642,
7.700000, 0.745479, 7.311438, 67.849478, 2.264995, -0.011504, 0.133579, 1.096848,
7.800000, 0.756802, 7.583204, 67.468862, 2.067106, -0.008407, 0.129973, 1.094623,
7.900000, 0.731162, 8.249714, 67.957427, 3.164275, -0.013551, 0.123740, 1.087267,
8.000000, 0.775803, 9.749742, 67.937632, 3.241593, -0.015752, 0.124787, 1.079966,
8.100000, 0.734674, 10.488954, 67.965275, 3.912837, -0.012705, 0.131767, 1.089051,
8.200000, 0.769298, 10.993800, 67.956715, 3.048398, -0.014600, 0.123749, 1.093101,
8.300000, 0.773695, 11.154243, 67.958730, 2.963000, -0.013451, 0.124381, 1.101264,
8.400000, 0.780673, 10.887268, 67.962117, 2.435333, -0.017769, 0.122056, 1.105677,
8.500000, 0.754932, 10.605790, 67.955108, 2.070767, -0.016201, 0.128167, 1.089398,
8.600000, 0.743379, 10.818057, 67.958712, 1.376880, -0.015873, 0.124997, 1.094040,
8.700000, 0.743664, 10.690382, 67.954539, 1.069306, -0.017522, 0.129407, 1.088145,
8.800000, 0.750886, 11.320143, 67.951064, 0.655349, -0.015930, 0.136170, 1.091529,
8.900000, 0.760586, 12.636883, 67.954224, 0.470846, -0.013594, 0.143144, 1.101059,
9.000000, 0.767336, 14.570517, 67.957459, 0.264896, -0.017911, 0.139349, 1.091290,
9.100000, 0.741316, 16.786450, 68.069003, 1.083897, -0.017379, 0.142179, 1.087527,
9.200000, 0.747543, 18.257722, 68.550767, 2.388708, -0.014124, 0.135925, 1.086774,
9.300000, 0.725979, 19.065846, 68.553579, 4.369022, -0.013896, 0.131464, 1.085249,
9.400000, 0.719468, 20.309174, 68.565657, 3.914049, -0.015283, 0.123888, 1.075876,
9.500000, 0.742692, 22.082239, 68.143463, 3.841052, -0.016395, 0.120170, 1.072656,
9.600000, 0.742415, 23.738634, 66.591591, 5.235575, -0.012764, 0.120411, 1.081829,
9.700000, 0.775816, 24.187227, 68.553382, 6.392289, -0.009104, 0.114681, 1.088861,
9.800000, 0.771214, 24.570680, 68.555517, 7.110005, -0.006802, 0.107980, 1.093272,
9.900000, 0.752017, 24.743552, 68.556136, 8.183700, 0.000300, 0.101893, 1.101166,
10.000000, 0.732750, 24.266598, 68.554659, 9.316609, -0.002531, 0.094769, 1.098919,
10.100000, 0.722377, 23.927803, 68.458385, 10.105292, 0.006281, 0.089315, 1.086624,
10.200000, 0.763507, 23.263158, 67.956392, 10.426977, 0.003935, 0.087735, 1.106426,
10.300000, 0.741419, 22.657126, 67.955666, 10.786325, 0.008533, 0.085944, 1.086513,
10.400000, 0.703548, 21.810854, 67.949469, 10.663106, -0.001144, 0.085453, 1.080912,
10.500000, 0.789963, 22.521004, 67.942939, 10.962149, 0.006109, 0.083986, 1.086066,
10.600000, 0.728185, 21.088848, 67.961905, 11.926347, 0.000367, 0.084270, 1.072837,
10.700000, 0.712351, 20.862484, 67.958136, 12.446329, 0.004564, 0.083901, 1.098299,
10.800000, 0.735263, 20.406915, 67.949641, 12.359901, 0.006016, 0.073340, 1.091169,
10.900000, 0.715496, 20.353603, 67.959057, 12.488048, 0.003589, 0.073054, 1.092630,
11.000000, 0.769308, 19.637182, 67.945458, 12.483018, 0.002225, 0.074938, 1.087992,
11.100000, 0.775461, 18.973314, 67.958361, 12.601728, 0.001439, 0.072983, 1.092292,
11.200000, 0.738190, 18.117823, 67.963943, 12.620933, 0.007304, 0.078752, 1.088825,
11.300000, 0.682925, 17.638162, 67.984750, 12.631884, 0.006213, 0.075866, 1.081137,
11.400000, 0.616629, 16.156213, 68.014188, 13.628511, 0.002634, 0.076636, 1.077996,
11.500000, 0.688597, 13.484020, 67.897253, 13.092413, 0.004751, 0.079105, 1.080747,
11.600000, 0.783144, 11.170114, 67.371806, 12.966485, 0.005027, 0.077984, 1.091821,
11.700000, 0.642424, 9.448601, 67.451845, 14.266301, 0.004873, 0.078420, 1.086373,
11.800000, 0.697234, 8.593391, 67.408798, 14.152789, 0.001713, 0.076452, 1.100336,
11.900000, 0.729614, 9.812106, 67.389016, 14.285646, 0.000596, 0.077155, 1.115302,
12.000000, 0.706206, 11.124354, 67.381113, 14.018876, 0.000284, 0.077229, 1.107691,
12.100000, 0.594735, 11.011796, 67.437113, 14.735841, -0.008837, 0.071464, 1.078773,
12.200000, 0.649210, 11.161462, 67.688081, 14.395048, 0.000435, 0.075721, 1.076127,
12.300000, 0.734150, 10.018347, 68.850120, 14.473436, -0.004418, 0.074746, 1.079134,
12.400000, 0.751211, 12.440556, 67.396669, 14.800191, -0.002694, 0.075454, 1.086119,
12.500000, 0.698400, 17.324915, 67.683346, 14.801703, 0.000179, 0.078564, 1.067809,
12.600000, 0.678343, 20.165049, 69.171380, 15.335200, -0.003861, 0.073710, 1.086087,
12.700000, 0.684155, 20.146371, 69.189432, 15.717094, 0.007606, 0.072136, 1.113468,
12.800000, 0.769004, 18.849329, 69.158648, 15.603940, 0.002816, 0.057197, 1.121645,
12.900000, 0.682737, 19.328056, 69.236400, 16.324179, 0.003710, 0.070950, 1.114372,
13.000000, 0.656527, 18.641513, 69.229645, 16.842936, 0.002708, 0.098252, 1.120093,
13.100000, 0.649981, 18.774450, 69.192643, 17.555505, 0.003532, 0.075892, 1.087710,
13.200000, 0.614488, 17.585881, 69.185730, 17.418679, 0.003683, 0.064800, 1.048542,
13.300000, 0.560403, 17.564651, 69.229601, 17.878123, 0.005558, 0.041832, 1.043054,
13.400000, 0.726724, 17.167560, 69.167305, 16.800389, 0.008697, 0.054617, 1.071985,
13.500000, 0.778179, 15.916383, 69.145431, 16.586672, 0.003925, 0.063361, 1.076852,
13.600000, 0.776307, 15.447973, 69.147761, 16.477517, 0.005604, 0.071019, 1.108689,
13.700000, 0.763265, 15.090072, 69.055299, 16.407753, 0.006671, 0.069940, 1.114700,
13.800000, 0.716127, 13.692357, 68.550037, 16.782847, 0.002271, 0.061070, 1.101064,
13.900000, 0.672920, 13.027159, 68.566577, 17.399975, 0.001510, 0.055765, 1.072469,
14.000000, 0.748147, 12.579645, 68.655980, 17.377104, 0.002477, 0.054656, 1.066204,
14.100000, 0.758830, 11.901822, 69.063440, 17.030822, 0.005175, 0.055738, 1.075587,
14.200000, 0.767610, 10.741468, 68.566519, 17.567320, 0.003000, 0.057074, 1.099924,
14.300000, 0.703447, 9.776478, 68.558162, 17.784753, -0.000405, 0.062850, 1.093051,
14.400000, 0.703896, 9.689617, 68.572964, 17.900927, -0.000691, 0.053946, 1.101200,
14.500000, 0.746759, 9.672784, 68.564229, 18.311062, 0.000635, 0.052365, 1.090240,
14.600000, 0.754063, 8.974745, 68.555927, 17.594515, -0.002415, 0.054470, 1.094024,
14.700000, 0.753581, 7.555462, 68.551575, 17.530591, -0.003249, 0.054323, 1.084001,
14.800000, 0.780364, 7.439511, 68.543892, 17.615437, -0.003641, 0.053419, 1.097392,
14.900000, 0.710109, 7.080444, 68.562132, 17.482222, -0.007711, 0.055117, 1.094619,
15.000000, 0.751928, 7.405678, 68.542292, 16.311609, -0.009531, 0.059465, 1.084420,
15.100000, 0.733766, 7.099234, 68.551265, 16.392441, -0.013334, 0.061196, 1.087183,
15.200000, 0.750665, 6.938717, 68.561768, 16.925778, -0.012649, 0.061611, 1.089620,
15.300000, 0.797625, 6.886020, 68.545576, 16.919695, -0.011216, 0.064545, 1.081183,
15.400000, 0.760719, 7.120601, 68.659223, 17.135389, -0.015575, 0.051155, 1.082755,
15.500000, 0.763145, 7.864804, 69.078693, 16.919371, -0.015735, 0.059354, 1.079854,
15.600000, 0.775694, 8.451041, 68.656847, 16.509084, -0.024601, 0.062572, 1.085778,
15.700000, 0.736583, 11.044719, 69.197392, 17.132045, -0.024185, 0.055399, 1.091353,
15.800000, 0.749529, 17.714033, 69.156218, 16.810240, -0.029242, 0.061091, 1.076626,
15.900000, 0.711123, 22.975595, 69.168915, 16.892526, -0.022932, 0.059712, 1.087391,
16.000000, 0.742884, 23.995869, 69.161258, 17.045386, -0.023042, 0.051791, 1.087140,
16.100000, 0.693946, 24.114323, 69.176216, 17.589811, -0.023881, 0.052320, 1.080544,
16.200000, 0.682885, 23.846876, 68.899529, 17.545507, -0.017302, 0.059313, 1.067917,
16.300000, 0.758017, 24.477150, 67.372044, 17.271667, -0.018108, 0.056854, 1.061662,
16.400000, 0.743689, 23.967923, 67.386137, 16.794299, -0.005477, 0.055391, 1.080154,
16.500000, 0.785846, 23.123757, 67.362242, 15.800918, -0.007850, 0.054913, 1.090470,
16.600000, 0.728455, 20.883462, 67.369149, 15.552084, -0.009001, 0.061502, 1.083260,
16.700000, 0.688220, 19.642644, 67.368921, 15.731979, -0.002689, 0.069364, 1.085272,
16.800000, 0.761218, 19.334405, 67.360461, 15.785413, -0.005181, 0.066184, 1.075254,
16.900000, 0.738764, 19.830324, 67.377210, 16.263576, -0.001302, 0.067608, 1.077452,
17.000000, 0.739011, 19.635157, 67.648949, 16.167560, 0.001296, 0.069161, 1.088002,
17.100000, 0.764794, 19.298557, 69.165170, 15.653856, 0.000432, 0.071501, 1.087286,
17.200000, 0.749591, 18.689294, 69.168392, 15.610046, -0.005825, 0.069682, 1.082398,
17.300000, 0.717432, 18.240224, 69.171008, 16.163184, -0.002757, 0.073124, 1.086161,
17.400000, 0.696510, 17.454206, 69.180163, 16.177493, -0.000772, 0.069107, 1.078493,
17.500000, 0.679368, 15.571401, 69.176177, 16.172305, -0.001963, 0.070680, 1.073460,
17.600000, 0.671063, 12.088799, 69.197400, 15.944130, -0.005217, 0.070010, 1.087367,
17.700000, 0.628161, 10.879060, 69.222844, 16.610667, 0.004490, 0.067987, 1.095801,
17.800000, 0.710502, 9.952493, 69.167523, 16.033753, -0.007141, 0.062936, 1.090966,
17.900000, 0.716562, 10.358216, 69.158712, 16.050754, -0.006883, 0.066556, 1.084698,
18.000000, 0.785172, 9.746578, 69.140990, 15.761782, -0.011048, 0.059467, 1.068676,
18.100000, 0.762281, 10.203995, 69.151355, 15.920013, -0.008254, 0.058719, 1.051123,
18.200000, 0.793677, 10.027130, 69.155607, 16.215990, -0.005331, 0.067455, 1.072903,
18.300000, 0.802584, 10.080069, 69.152955, 15.916919, -0.011846, 0.067356, 1.073959,
18.400000, 0.777097, 9.521828, 69.169964, 15.764485, -0.011767, 0.068924, 1.077284,
18.500000, 0.762296, 9.555123, 69.152912, 15.414996, -0.009992, 0.069841, 1.071920,
18.600000, 0.785245, 9.729014, 69.157052, 15.762829, -0.011319, 0.064637, 1.076598,
18.700000, 0.787892, 10.088554, 69.154078, 15.748366, -0.009541, 0.063929, 1.079320,
18.800000, 0.817553, 10.684396, 69.055373, 15.955253, -0.006115, 0.069400, 1.090208,
18.900000, 0.784747, 10.405467, 68.556105, 15.737026, -0.009353, 0.063244, 1.100798,
19.000000, 0.755675, 10.332957, 68.557326, 15.723999, -0.012512, 0.078648, 1.091204,
19.100000, 0.725609, 9.959513, 68.555240, 15.637431, -0.013821, 0.071156, 1.077032,
19.200000, 0.723046, 10.174475, 68.553634, 16.581046, -0.012346, 0.069099, 1.088417,
19.300000, 0.750209, 10.032313, 68.543581, 16.945089, -0.012585, 0.064926, 1.072952,
19.400000, 0.724244, 9.594236, 68.565414, 17.215479, -0.011004, 0.069073, 1.076657,
19.500000, 0.769601, 9.664308, 68.553433, 16.587583, -0.012123, 0.063196, 1.074750,
19.600000, 0.776736, 10.165159, 68.570901, 16.306867, -0.010955, 0.062834, 1.095536,
19.700000, 0.738148, 9.967138, 68.571200, 16.864562, -0.015287, 0.059731, 1.083602,
19.800000, 0.780668, 10.090353, 68.560848, 16.324076, -0.014458, 0.064655, 1.085979,
19.900000, 0.734958, 9.906926, 68.576387, 15.500968, -0.012470, 0.070652, 1.083150,
20.000000, 0.765931, 9.928279, 68.556394, 14.465978, -0.015022, 0.074698, 1.071159,
20.100000, 0.762480, 10.036136, 68.551252, 14.312391, -0.016762, 0.068655, 1.073787,
20.200000, 0.788820, 12.359302, 68.546722, 14.602495, -0.012599, 0.083017, 1.091886,
20.300000, 0.820517, 14.567766, 68.536484, 14.070428, -0.012199, 0.085327, 1.096651,
20.400000, 0.802720, 14.818308, 68.554106, 14.186038, -0.013889, 0.079383, 1.111903,
20.500000, 0.813487, 14.379502, 68.538892, 15.134086, -0.015813, 0.080365, 1.100290,
20.600000, 0.737607, 14.300706, 68.559861, 14.838496, -0.013640, 0.075508, 1.094604,
20.700000, 0.705497, 14.310667, 68.560285, 15.163766, -0.013881, 0.083350, 1.082711,
20.800000, 0.608476, 14.619317, 68.629868, 16.137484, -0.017302, 0.080845, 1.071512,
20.900000, 0.571188, 14.337494, 68.644295, 17.051907, -0.015662, 0.084787, 1.070916,
21.000000, 0.700310, 13.742223, 68.578442, 16.488951, -0.017340, 0.072530, 1.068385,
21.100000, 0.704244, 13.161741, 68.571344, 16.600099, -0.013748, 0.073444, 1.062296,
21.200000, 0.669118, 11.979007, 68.626244, 18.593461, -0.014080, 0.071969, 1.081540,
21.300000, 0.758756, 9.969049, 68.574220, 18.665148, -0.015718, 0.065720, 1.095544,
21.400000, 0.746980, 9.129662, 68.569139, 17.407138, -0.018643, 0.072605, 1.085658,
21.500000, 0.769563, 9.354452, 68.546794, 16.491877, -0.016752, 0.068565, 1.085523,
21.600000, 0.767162, 11.125215, 68.570943, 16.786386, -0.018108, 0.066283, 1.078342,
21.700000, 0.783947, 13.940324, 68.808314, 17.638423, -0.014164, 0.067781, 1.089167,
21.800000, 0.813593, 15.256689, 70.332627, 17.952366, -0.018814, 0.059566, 1.089025,
21.900000, 0.752547, 15.544724, 70.353649, 17.634719, -0.018822, 0.065453, 1.075748,
22.000000, 0.790142, 16.321138, 70.341641, 17.551935, -0.016539, 0.064483, 1.085189,
22.100000, 0.717220, 16.504833, 70.359494, 18.260614, -0.016167, 0.062934, 1.086576,
22.200000, 0.715303, 15.716023, 70.269997, 18.425580, -0.017305, 0.060278, 1.082949,
22.300000, 0.703897, 14.672985, 69.837374, 18.281287, -0.015473, 0.056844, 1.070437,
22.400000, 0.674483, 14.452426, 70.309983, 18.282099, -0.016821, 0.061487, 1.076293,
22.500000, 0.723261, 14.833240, 69.774065, 18.002791, -0.011832, 0.062048, 1.086825,
22.600000, 0.664200, 13.971658, 69.775155, 17.958501, -0.016399, 0.061781, 1.061632,
22.700000, 0.711715, 14.464692, 69.771736, 17.798779, -0.014627, 0.056960, 1.076918,
22.800000, 0.776291, 15.017176, 69.754166, 17.596229, -0.014481, 0.053174, 1.073892,
22.900000, 0.751406, 15.732125, 69.762151, 18.209310, -0.009248, 0.067082, 1.100628,
23.000000, 0.832239, 18.171267, 69.748197, 18.251219, -0.010822, 0.056405, 1.099005,
23.100000, 0.612657, 20.960396, 69.861892, 19.419261, -0.014711, 0.058205, 1.100562,
23.200000, 0.695489, 21.528639, 69.808601, 18.858909, -0.014589, 0.052499, 1.065679,
23.300000, 0.714126, 21.259472, 69.795483, 19.188475, -0.006980, 0.047784, 1.076777,
23.400000, 0.750341, 21.542332, 69.774813, 18.876858, -0.005034, 0.056323, 1.084788,
23.500000, 0.778856, 21.810020, 69.687900, 18.887756, -0.006181, 0.046816, 1.094211,
23.600000, 0.750992, 22.204299, 69.171088, 18.696842, -0.006083, 0.057014, 1.091529,
23.700000, 0.755598, 20.914265, 69.168801, 19.385653, -0.009330, 0.049259, 1.077171,
23.800000, 0.771578, 20.310261, 69.465711, 19.255424, -0.005145, 0.057184, 1.071213,
23.900000, 0.777190, 19.661691, 71.539410, 19.258674, -0.004804, 0.052690, 1.084055,
24.000000, 0.774338, 18.757784, 71.539873, 19.431744, -0.005675, 0.041865, 1.078578,
24.100000, 0.790279, 17.606135, 71.465853, 19.643830, -0.004290, 0.037585, 1.103825,
24.200000, 0.713923, 16.642552, 70.975987, 19.337518, -0.003554, 0.042446, 1.096366,
24.300000, 0.708026, 16.120672, 70.980404, 18.269140, -0.008866, 0.052386, 1.094187,
24.400000, 0.676864, 16.658123, 70.973999, 17.856231, -0.005516, 0.055991, 1.089829,
24.500000, 0.721222, 16.441214, 70.956569, 17.693741, -0.006464, 0.051952, 1.087682,
24.600000, 0.705852, 16.231012, 70.970576, 17.781050, -0.005380, 0.057314, 1.100134,
24.700000, 0.724484, 14.122471, 70.954869, 17.821464, -0.009296, 0.062719, 1.085389,
24.800000, 0.677099, 9.573261, 70.970472, 18.387455, -0.011994, 0.058444, 1.081313,
24.900000, 0.582769, 7.003088, 70.949744, 18.880077, -0.008823, 0.059471, 1.092167,
25.000000, 0.666328, 5.334717, 70.388640, 17.864186, -0.010242, 0.057276, 1.091653,
25.100000, 0.652990, 4.172104, 70.389573, 17.765381, -0.027094, 0.057486, 1.085070,
25.200000, 0.714976, 4.886862, 70.366860, 17.561842, -0.029030, 0.055594, 1.088089,
25.300000, 0.684015, 3.971656, 70.402307, 18.359553, -0.039613, 0.058353, 1.092846,
25.400000, 0.726052, 2.270235, 70.383106, 18.104272, -0.041614, 0.057410, 1.081208,
25.500000, 0.797513, 2.686885, 70.348436, 17.402388, -0.043538, 0.051680, 1.073165,
25.600000, 0.822140, 4.119305, 70.422777, 17.369805, -0.049523, 0.055439, 1.098813,
25.700000, 0.858875, 5.573735, 70.932326, 16.715380, -0.048169, 0.058279, 1.098754,
25.800000, 0.845439, 6.217718, 70.939017, 17.516138, -0.049861, 0.060297, 1.104460,
25.900000, 0.820997, 6.527523, 70.945984, 18.683528, -0.051019, 0.050405, 1.090482,
26.000000, 0.829155, 7.068380, 70.942902, 19.678951, -0.053685, 0.048540, 1.095965,
26.100000, 0.777588, 6.940272, 70.955998, 20.580088, -0.051706, 0.048748, 1.079042,
26.200000, 0.800042, 7.455815, 71.023317, 19.787506, -0.062541, 0.052806, 1.073257,
26.300000, 0.681567, 9.195981, 71.635939, 19.680737, -0.051286, 0.044768, 1.095782,
26.400000, 0.727829, 12.383210, 71.610472, 18.747704, -0.055881, 0.037640, 1.095355,
26.500000, 0.815361, 14.270561, 71.269124, 17.782036, -0.051761, 0.044243, 1.112606,
26.600000, 0.819053, 14.825827, 69.187644, 16.359107, -0.050213, 0.057450, 1.122196,
26.700000, 0.636824, 15.416810, 69.270582, 16.868225, -0.054797, 0.058358, 1.099559,
26.800000, 0.703042, 17.217852, 69.269638, 16.904234, -0.056492, 0.060935, 1.069703,
26.900000, 0.652263, 19.441081, 69.839245, 16.667528, -0.049640, 0.070999, 1.056668,
27.000000, 0.724148, 21.357532, 69.807175, 16.075054, -0.055702, 0.064132, 1.050298,
27.100000, 0.732559, 21.950202, 69.824458, 16.777216, -0.045165, 0.058623, 1.075999,
27.200000, 0.726082, 22.318551, 69.783878, 16.776482, -0.040657, 0.063868, 1.112770,
27.300000, 0.718520, 22.350095, 69.783549, 17.033503, -0.036811, 0.070433, 1.095676,
27.400000, 0.737608, 22.940397, 69.757635, 17.757780, -0.037494, 0.075201, 1.084019,
27.500000, 0.798400, 23.356009, 69.753584, 17.925699, -0.032317, 0.063032, 1.074881,
27.600000, 0.791096, 23.065691, 69.751558, 18.453245, -0.029671, 0.055368, 1.095841,
27.700000, 0.743098, 22.963291, 69.746114, 18.854798, -0.032225, 0.052000, 1.097158,
27.800000, 0.736999, 22.958969, 69.740561, 19.130529, -0.032531, 0.048357, 1.092538,
27.900000, 0.753815, 23.786476, 69.748348, 19.286041, -0.025668, 0.046813, 1.102563,
28.000000, 0.763160, 23.936390, 69.750911, 19.394656, -0.025129, 0.041063, 1.108752,
28.100000, 0.751692, 24.111547, 69.775507, 20.019598, -0.028804, 0.034801, 1.101921,
28.200000, 0.624806, 24.272086, 69.913270, 20.595617, -0.031090, 0.038251, 1.080561,
28.300000, 0.693382, 24.711082, 70.193274, 19.997910, -0.029247, 0.048614, 1.076212,
28.400000, 0.772864, 24.862857, 68.780798, 19.150797, -0.026904, 0.047917, 1.079842,
28.500000, 0.718507, 24.210398, 70.310453, 19.384272, -0.015415, 0.042672, 1.086907,
28.600000, 0.711707, 24.600509, 69.830124, 19.381144, -0.023724, 0.042951, 1.088964,
28.700000, 0.724400, 24.525477, 70.355316, 19.542968, -0.017941, 0.042536, 1.101506,
