"time[sec]","lat[deg]","lon[deg]","brake[N]","gas[N]","velocity[km/h]","steering.angle[deg]","acc.x[G]","acc.y[G]","acc.z[G]"
0,35.2965608777986,136.90749776777,-2.3276,0.6794,75.295,59.8566,0.1151,-0.0084,1.0115
0.0999999999994543,35.2965608777986,136.90749776777,-2.3063,0.7054,74.8995,59.8584,0.1195,-0.0106,1.03
0.199999999999818,35.2965608777986,136.90749776777,-2.3212,0.7006,73.2934,59.9518,0.1265,-0.0128,1.0414
0.299999999999272,35.2965608777986,136.90749776777,-2.3163,0.7054,75.291,60.0044,0.1301,-0.0254,1.0735
0.399999999999636,35.2965608777986,136.90749776777,-2.3326,0.7096,75.2858,60.2354,0.1191,-0.0277,1.0734
0.5,35.2965608777986,136.90749776777,-2.308,0.7237,75.2863,60.1808,0.1214,-0.0061,1.0332
0.599999999999454,35.2965608777986,136.90749776777,-2.2633,0.7458,75.3027,60.0424,0.1203,-0.009,1.0454
0.699999999999818,35.2963438863704,136.907406637782,-2.2599,0.7663,75.2945,59.9655,0.1166,-0.0149,1.0151
0.799999999999272,35.2963438863704,136.907406637782,-2.2167,0.779,75.3015,60.1624,0.1256,-0.0151,1.0607
0.899999999999636,35.2963438863704,136.907406637782,-2.2887,0.7613,75.3002,60.3171,0.1165,-0.0143,1.0047
1,35.2963438863704,136.907406637782,-2.2774,0.7725,75.3,60.1518,0.1141,-0.0159,1.0315
1.09999999999945,35.2963438863704,136.907406637782,-2.2921,0.7596,75.2931,60.0016,0.125,-0.0142,1.0255
1.19999999999982,35.2963438863704,136.907406637782,-2.3406,0.7614,75.2946,59.9584,0.1194,-0.0159,1.0373
1.29999999999927,35.2963438863704,136.907406637782,-2.4056,0.7453,75.295,59.8055,0.1178,-0.013,1.05
1.39999999999964,35.2963438863704,136.907406637782,-2.4274,0.74,75.297,59.9387,0.1278,-0.0049,1.0537
1.5,35.2963438863704,136.907406637782,-2.4211,0.7473,75.2014,59.7225,0.1224,-0.0139,1.0837
1.59999999999945,35.2963438863704,136.907406637782,-2.4343,0.7336,74.7812,59.683,0.1147,-0.0254,1.0367
1.69999999999982,35.2961355746958,136.907323102302,-2.4038,0.7247,75.2946,59.7514,0.1064,-0.0163,1.0119
1.79999999999927,35.2961355746958,136.907323102302,-2.4146,0.7233,75.299,60.2483,0.1076,-0.0098,1.0107
1.89999999999964,35.2961355746958,136.907323102302,-2.3608,0.7313,75.3011,60.0598,0.1015,-0.0178,1.0387
2,35.2961355746958,136.907323102302,-2.305,0.7508,75.284,60.2848,0.1077,-0.0132,1.0607
2.09999999999945,35.2961355746958,136.907323102302,-2.3491,0.7318,75.3084,60.6193,0.1027,-0.0339,1.0545
2.19999999999982,35.2961355746958,136.907323102302,-2.3587,0.7425,74.9581,60.2538,0.1022,-0.0248,1.0693
2.29999999999927,35.2961355746958,136.907323102302,-2.3793,0.7194,72.924,60.4168,0.0944,-0.0216,1.0301
2.39999999999964,35.2961355746958,136.907323102302,-2.3859,0.7157,72.9298,60.3826,0.1017,-0.023,1.0106
2.5,35.2961355746958,136.907323102302,-2.3274,0.7168,72.996,60.3062,0.096,-0.0247,1.0512
2.59999999999945,35.2961355746958,136.907323102302,-2.3512,0.713,73.5047,60.2484,0.1014,-0.0193,1.0543
2.69999999999982,35.2959326878839,136.907244991498,-2.3488,0.7121,73.5032,60.2747,0.0938,-0.0206,1.0429
2.79999999999927,35.2959326878839,136.907244991498,-2.2692,0.7233,73.4976,60.2604,0.0955,-0.0248,1.0591
2.89999999999964,35.2959326878839,136.907244991498,-2.2818,0.7122,73.5015,60.5104,0.1001,-0.0249,1.0323
3,35.2959326878839,136.907244991498,-2.2394,0.7337,73.5015,60.3403,0.0938,-0.0271,1.0269
3.09999999999945,35.2959326878839,136.907244991498,-2.1918,0.7398,73.5815,60.2699,0.0922,-0.0227,1.0216
3.19999999999982,35.2959326878839,136.907244991498,-2.2079,0.7502,74.0917,60.0916,0.0967,-0.0144,1.0105
3.29999999999927,35.2959326878839,136.907244991498,-2.2001,0.7559,74.1005,60.1705,0.0984,-0.0176,1.0556
3.39999999999964,35.2959326878839,136.907244991498,-2.2225,0.7685,74.1028,60.352,0.0968,-0.0259,1.047
3.5,35.2959326878839,136.907244991498,-2.225,0.7785,74.0805,60.1793,0.0962,-0.017,1.057
3.59999999999945,35.2959326878839,136.907244991498,-2.2619,0.7615,73.8781,60.1694,0.0903,-0.0232,1.0173
3.69999999999982,35.2957373958266,136.907172305292,-2.2137,0.7824,72.3184,60.1307,0.0987,-0.0149,1.0714
3.79999999999927,35.2957373958266,136.907172305292,-2.2638,0.772,72.3138,60.1671,0.0937,-0.02,1.0195
3.89999999999964,35.2957373958266,136.907172305292,-2.302,0.7422,72.3372,60.2624,0.091,-0.0148,1.0384
4,35.2957373958266,136.907172305292,-2.2094,0.8017,72.3162,60.5679,0.0976,-0.027,1.0552
4.09999999999945,35.2957373958266,136.907172305292,-2.258,0.7801,72.3126,60.8966,0.092,-0.019,1.0351
4.19999999999982,35.2957373958266,136.907172305292,-2.278,0.7677,72.3232,61.308,0.0944,-0.024,1.0469
4.29999999999927,35.2957373958266,136.907172305292,-2.2829,0.7764,72.3957,61.2015,0.1003,-0.0267,1.0454
4.39999999999964,35.2957373958266,136.907172305292,-2.3221,0.7676,72.9177,61.3361,0.091,-0.0326,1.0418
4.5,35.2957373958266,136.907172305292,-2.4046,0.747,72.9148,61.3203,0.0884,-0.0299,0.9836
4.59999999999945,35.2957373958266,136.907172305292,-2.4059,0.7493,72.9237,61.2069,0.0916,-0.0268,0.9956
4.69999999999982,35.2955486135514,136.907103958749,-2.3621,0.7893,72.8973,60.9728,0.1059,-0.0387,1.0869
4.79999999999927,35.2955486135514,136.907103958749,-2.2942,0.8081,72.9035,61.0014,0.099,-0.0384,1.0943
