host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
36,3,0,651.7326,3,-1,-1,12,3.2,5.4,Null,536.8,-523,-24,649,-649.2,-57.4,10.8,-3.6,-20,Null,Null,Null
37,3,0,440.5293,3,-1,-1,11.8,3.2,5.4,Null,1368.6,1373.2,164.8,443,436.8,57.2,172.6,177.8,-5,Null,Null,Null
38,3,0,2073.9742,3,-1,-1,11.8,3.2,5,Null,732,739.2,108.6,2076.4,2062.8,215,Inf,Inf,Inf,Null,Null,Null
37,3,0,240.6998,3,-1,-1,11.6,3.2,4.4,Null,84,95,40.2,243,238.2,34.6,189.6,-184.2,-29.8,Null,Null,Null
39,Null,0,Inf,Null,-1,-1,Null,3.4,Null,Null,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null,Null,Null,Null
38,1,0,6185.0308,2,-1,-1,Null,3.4,4.6,6.2,Null,Null,Null,6188,6171.4,410.4,10.2,-4.6,-19.8,75.8,69.6,-13.6
39,3,0,3717.0081,4,-1,-1,12.6,3.4,Null,Null,Inf,Inf,Inf,3720,3709.2,240.8,Null,Null,Null,Null,Null,Null
38,3,0,6756.8398,4,-1,-1,12.6,3.4,14.2,Null,Inf,Inf,Inf,6759.8,6747.2,360.8,168.4,182.6,-16,Null,Null,Null
40,3,0,365.8492,4,-1,-1,12.6,3.4,14,Null,Inf,Inf,Inf,Inf,Inf,Inf,352,365.8,-6,Null,Null,Null
40,3,0,392.7279,4,-1,-1,12.6,3.4,13.8,Null,Inf,Inf,Inf,395.6,391,36.8,544.8,558.2,5,Null,Null,Null
40,3,0,439.9144,4,-1,-1,12.6,3.4,4.4,2.6,Inf,Inf,Inf,442.8,438.2,38.8,Inf,Inf,Inf,Inf,Inf,Inf
39,3,0,703.1394,4,-1,-1,12.6,3.6,4.4,2.6,Inf,Inf,Inf,699.6,-703,-14,Inf,Inf,Inf,Inf,Inf,Inf
41,3,0,388.2001,4,-1,-1,12.6,3.6,4.4,2.6,Inf,Inf,Inf,384.6,-388.2,-0.2,48.2,-43.6,-29.8,Inf,Inf,Inf
40,3,0,258.2997,4,-1,-1,12.6,3.6,4.4,2.8,270.2,-257.6,19,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
40,3,0,653.8959,4,-1,-1,12.6,3.6,13.4,2.8,Inf,Inf,Inf,650.4,-653.8,-11.2,Inf,Inf,Inf,Inf,Inf,Inf
42,3,0,571.0774,4,-1,-1,12.6,3.6,13.2,2.8,Inf,Inf,Inf,567.6,-571,-9.4,Inf,Inf,Inf,Inf,Inf,Inf
42,3,0,648.0968,4,-1,-1,12.6,3.6,13.2,2.8,Inf,Inf,Inf,644.6,-648,-11.2,365.6,378.8,-12.8,Inf,Inf,Inf
42,3,0,277.6692,4,-1,-1,12.6,3.6,13,2.8,Inf,Inf,Inf,274,-277.6,6.2,415.4,-401.4,-51.6,Inf,Inf,Inf
41,3,0,4705.5514,4,-1,-1,12.6,3.6,13,3,Inf,Inf,Inf,4708.8,4701.6,192.8,807.8,820.6,2.8,Inf,Inf,Inf
43,3,0,16263.7658,4,-1,-1,12.6,3.6,13,3,Inf,Inf,Inf,16267,16251.2,639.2,624.4,637.4,-4,Inf,Inf,Inf
43,3,0,872.6167,4,-1,-1,12.6,3.8,12.8,3,Inf,Inf,Inf,868.8,-872.6,-5.4,638.6,-624.6,-59.8,Inf,Inf,Inf
42,3,0,854.6068,4,-1,-1,12.6,3.8,12.8,3,Inf,Inf,Inf,850.8,-854.6,-3.4,4882.8,-4865.6,-227,Inf,Inf,Inf
44,3,0,2113.6735,4,-1,-1,12.6,3.8,12.8,3,Inf,Inf,Inf,2109.8,-2113.4,-34,Inf,Inf,Inf,Inf,Inf,Inf
44,3,0,1111.0113,4,-1,-1,12.6,3.8,12.8,3,Inf,Inf,Inf,1107.2,-1111,-5,3850.8,-3834.6,-182.8,Inf,Inf,Inf
43,3,0,2614.1838,4,-1,-1,12.6,3.8,12.8,3,Inf,Inf,Inf,2610.4,-2614,-31,603.8,616.6,-11.2,Inf,Inf,Inf
43,3,0,2818.3342,4,-1,-1,12.6,3.8,12.6,3.2,Inf,Inf,Inf,2814.6,-2818,-43.4,15856,-15831.4,-637,Inf,Inf,Inf
45,3,0,66589.4229,4,-1,-1,12.6,3.8,12.6,3.2,Inf,Inf,Inf,66593,66577,1286.2,4626.2,-4609.4,-219.2,Inf,Inf,Inf
45,3,0,15411.4845,4,-1,-1,12.6,3.8,12.6,3.2,Inf,Inf,Inf,15415,15407.6,346,745,757.6,-7.2,Inf,Inf,Inf
44,3,0,18989.8482,4,-1,-1,12.6,3.8,12.6,3.2,Inf,Inf,Inf,18993.4,18985.4,411,766.2,778.8,-7.2,Inf,Inf,Inf
46,3,0,13121.8619,4,-1,-1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,13125.4,13118.4,301.4,588,-575,-49.8,Inf,Inf,Inf
46,3,0,1774.6078,4,-1,-1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,1778.2,1773.6,59.8,Inf,Inf,Inf,Inf,Inf,Inf
45,3,0,1956.3827,4,-1,-1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,1959.8,1955.4,62,688.4,700.8,-7.8,Inf,Inf,Inf
47,3,0,755.6362,4,0,-1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,Inf,Inf,Inf,743.2,755.6,-7.4,Inf,Inf,Inf
47,3,0,17002.2482,4,0,-1,12.6,3.8,12.4,3.2,Inf,Inf,Inf,17005.8,16997.4,406,4376.2,-4360.4,-195,Inf,Inf,Inf
46,3,0,12763.2272,4,0,-1,12.4,3.8,12.4,3.2,Inf,Inf,Inf,12766.8,12759.2,320.6,542.8,-529.8,-48.2,Inf,Inf,Inf
46,3,0,2033.0614,4,0,-1,12.4,4,12.4,3.2,Inf,Inf,Inf,2029,-2033,-15.8,4712.6,-4696.6,-203.6,Inf,Inf,Inf
48,3,0,1265.7142,4,0,-1,12.4,4,12.6,3.2,Inf,Inf,Inf,1261.8,-1265.6,-17,8539.2,-8520.4,-347,Inf,Inf,Inf
48,3,0,364.3384,4,0,-1,12.2,4,12.6,3.4,Inf,Inf,Inf,393.8,-397.8,5.2,801.2,813.6,4,360.4,-363,-31.2
48,3,0,8238.4883,4,0,-1,12.2,4,12.6,3.4,Inf,Inf,Inf,13543,13527.4,570,Inf,Inf,Inf,8234.6,-8228.2,-411.6
47,3,0,8238.4883,4,0,-1,12.2,4.2,12.6,3.4,Inf,Inf,Inf,927.2,-931.2,-16.2,608.6,621,-3,8234.6,-8228.2,-411.6
49,3,0,7977.9069,4,0,-1,12,4.2,12.6,3.4,Inf,Inf,Inf,706.2,-710.2,-13,693.8,706.2,-1.4,7974,-7967.6,-405.4
49,3,0,8238.4883,4,0,-1,12,4.2,12.6,3.4,Inf,Inf,Inf,8767.2,8756.4,347.4,752.4,764.8,2.8,8234.6,-8228.2,-411.6
48,3,0,422.658,4,0,-1,12,4.4,12.6,3.4,Inf,Inf,Inf,512.6,-517,-1.8,629.2,641.6,-2.6,426.2,422.6,7
48,3,0,444.8551,4,0,-1,11.8,4.4,12.4,3.4,Inf,Inf,Inf,607,-611.2,-12.2,10449.2,-10421.2,-590.8,448.4,444.8,7
50,3,0,432.4416,4,0,-1,11.8,4.4,12.6,3.4,Inf,Inf,Inf,453.6,448.6,33.8,742,754,10.8,436,432.4,6
50,3,0,454.4509,4,0,-1,11.8,4.6,12.4,3.4,581.4,-569.6,6.4,479,-483.6,-0.6,Inf,Inf,Inf,458,454.4,6.8
49,3,0,2903.1481,4,0,-1,11.6,4.6,12.4,3.6,Inf,Inf,Inf,5891.2,5880.8,269.8,10171.2,-10143.6,-575.2,2899,-2896,-203.6
51,3,1,3505.9131,4,0,0,11.6,4.6,12.4,3.6,Inf,Inf,Inf,13182.6,13166.6,555.8,4431,-4411,-278.6,3501.8,-3498.4,-229.4
50,3,1,3988.8803,4,0,0,11.4,4.8,12.4,3.6,300.4,-289,18,659.8,-664.4,-12.6,6588.6,-6562.6,-442.8,3984.8,-3983.2,-212.8
50,3,1,2659.244,4,0,0,11.4,4.8,12.4,3.6,Inf,Inf,Inf,522.8,516.8,43.4,2408,-2392.2,-149.4,2655.2,-2655.2,-146.6
50,3,1,6592.9292,4,0,0,11.4,4.8,12.4,3.8,493.4,-482,6.6,9614.8,9599.6,457.2,394.4,406.6,-2,6588.6,-6578.8,-431.4
52,3,1,1918.4715,4,0,0,11.2,5,12.2,3.8,581.4,-570.2,6,595.6,-600.4,-10.2,4027,-4007,-270.2,1914,-1913.8,-133.8
52,3,1,3508.7315,4,0,0,11.2,5,12.2,3.8,547.8,-536.6,6.6,372.2,366.6,31.8,1132,-1117,-98.2,3504.4,-3501,-232.8
52,3,1,3614.55,4,0,0,11.2,5,12.2,3.8,608.2,-597,5.4,471,465,41.2,Inf,Inf,Inf,3610.2,-3606.6,-239.6
51,3,1,3951.7329,4,0,0,11.2,5.2,12,4,16667.6,16666.6,654.2,10196.2,10180.6,470.4,163.6,175.6,-13.2,3947.2,-3943.6,-253.4
53,3,1,3402.1833,4,0,0,11,5.2,12,4,608.6,-597.6,6,Inf,Inf,Inf,Inf,Inf,Inf,3397.6,-3394.4,-230
53,3,1,483.8597,4,0,0,11,5.2,11.8,4,Inf,Inf,Inf,480.8,475,35,Inf,Inf,Inf,488,483.8,7.6
53,3,1,3951.9581,4,0,0,11,5.2,11.8,4.2,Inf,Inf,Inf,414,408.2,33.4,Inf,Inf,Inf,3947.2,-3943.8,-253.8
52,3,1,4309.7408,4,0,0,11,5.2,Null,4.2,Inf,Inf,Inf,418,412.2,33.2,Null,Null,Null,4305,-4301.4,-268
54,3,1,5260.1538,4,0,0,11,5.4,Null,4.2,Inf,Inf,Inf,13898.6,13881.6,578.2,Null,Null,Null,5255.4,-5254.2,-250.2
54,3,1,503.8486,4,0,0,11,5.4,Null,4.2,Inf,Inf,Inf,614,607.8,39.4,Null,Null,Null,508.2,503.8,7
54,3,1,7450.1631,4,0,0,11,5.4,Null,4.4,Inf,Inf,Inf,11798.6,11782.2,520.2,Null,Null,Null,7445.2,-7435.6,-465.6
53,3,1,4433.3519,4,0,0,10.8,5.4,Null,4.4,Inf,Inf,Inf,499,493,35.8,Null,Null,Null,4428.4,-4425,-272
55,3,1,3610.7311,4,0,0,10.8,5.6,Null,4.4,Inf,Inf,Inf,577.4,-583,-0.2,Null,Null,Null,3605.8,-3606.4,-176.8
54,3,1,6985.5738,4,0,0,10.8,5.6,12,4.4,Inf,Inf,Inf,863.8,-869.2,-12.2,Inf,Inf,Inf,6980.6,-6975.8,-369.4
54,3,1,4562.3439,4,0,0,10.8,5.6,11.8,4.6,Inf,Inf,Inf,19315.4,19297,714.2,Inf,Inf,Inf,4557.2,-4554,-275.8
54,3,1,3405.2561,4,0,0,10.8,5.6,11.6,4.6,Inf,Inf,Inf,603.4,597.2,39.2,259.6,271.2,-19.4,3400.2,-3401,-170.2
54,3,1,11472.1115,4,0,0,10.6,5.6,11.6,4.6,Inf,Inf,Inf,17975.4,17957.2,681.6,Inf,Inf,Inf,11467,-11460.6,-513.8
56,3,1,9606.9426,4,0,0,10.6,5.6,11.4,4.6,Inf,Inf,Inf,15059.4,15041.8,609.8,333,344.4,-17.2,9601.8,-9596,-458.4
56,3,1,5100.9933,4,0,0,10.6,5.8,11.2,4.6,Inf,Inf,Inf,423.4,-429.2,8.2,488.2,499.2,-5.2,5095.8,-5095,-247.2
55,3,1,484.2033,4,0,0,10.6,5.8,11.2,4.8,Inf,Inf,Inf,1033.8,-1039.4,-12.8,452.6,463.8,-11.2,478.6,-482.2,-44
55,3,1,436.8693,4,0,0,10.6,5.8,11,4.8,Inf,Inf,Inf,395.8,-401.6,7.8,3920.2,-3905.2,-198.4,431.4,-435.4,-35.8
57,3,1,11458.5252,4,0,0,10.6,5.8,10.8,4.8,Inf,Inf,Inf,422,-427.8,7.4,12476.2,-12454,-551.8,11453.2,-11447,-513.8
57,3,1,3821.2712,4,0,0,10.6,5.8,10.8,4.8,Inf,Inf,Inf,19797.2,19778.2,731.8,624.4,635.2,-1,3816,-3816.8,-184.8
56,3,1,481.2034,4,0,0,10.6,5.8,10.8,4.8,Inf,Inf,Inf,743.8,-749.6,-0.6,4506.2,-4491.2,-212.8,486,481.2,-1.8
56,3,1,463.8148,4,0,0,10.6,5.8,10.6,5,Inf,Inf,Inf,22247.4,22228.2,783.8,16267,-16244.2,-650.4,458,-462.4,-36.2
55,3,1,473.0336,4,0,0,10.6,5.8,10.6,5,Inf,Inf,Inf,672.6,-678.4,0.2,14653.8,-14631.6,-602.4,467.2,-471.6,-36.8
59,3,1,711.8,4,0,0,10.4,6,10.6,5,Inf,Inf,Inf,705.8,-711.8,0,5979.2,-5964,-250.8,Inf,Inf,Inf
58,3,1,562.2003,4,0,0,10.4,6,10.6,5,Inf,Inf,Inf,312,-318,12.2,773.6,784.2,-5.2,567.2,562.2,-0.6
58,3,0,516.2651,4,0,0,10.6,6,10.4,5,Inf,Inf,Inf,510.2,-516.2,8.2,3562.6,-3549,-169.8,Inf,Inf,Inf
57,3,0,476.2639,4,0,0,10.4,6,10.4,5,Inf,Inf,Inf,470.2,-476.2,7.8,4487.4,-4473.6,-194.4,Inf,Inf,Inf
60,3,0,12467.6302,4,0,0,10.4,6,10.4,5.2,Inf,Inf,Inf,489,-495,7.4,738.8,749.2,-5.2,12462,-12455.8,-543
59,3,0,429.2783,4,0,0,10.4,6,10.4,5.2,Inf,Inf,Inf,423.2,-429.2,8.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,438.6766,4,0,0,10.6,6,10.4,5.2,Inf,Inf,Inf,432.6,-438.6,8.2,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,409.8705,4,0,0,10.6,6,10.2,5.2,Inf,Inf,Inf,403.8,-409.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,711.4003,4,0,0,10.4,6,10.2,5.2,Inf,Inf,Inf,705.4,-711.4,-0.6,741.2,751.4,-5.6,Inf,Inf,Inf
58,3,0,745.0645,4,0,0,10.4,6,10.2,5.2,Inf,Inf,Inf,739.2,-745,-9.8,778.4,788.6,-4.2,Inf,Inf,Inf
60,3,0,272.3175,4,0,0,10.6,6,10.2,5.2,Inf,Inf,Inf,266.2,-272.2,8,778.4,788.6,-4.2,Inf,Inf,Inf
60,3,0,Inf,4,0,0,10.4,6,10.2,5.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,583.6001,4,0,0,10.4,6.2,10.2,5.2,Inf,Inf,Inf,577.4,-583.6,0.4,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,613.2603,4,0,0,10.6,6.2,10.2,5.2,Inf,Inf,Inf,607.2,-613.2,-8.6,Inf,Inf,Inf,Inf,Inf,Inf
59,3,0,322.2179,4,0,0,10.6,6.2,10.2,5.2,Inf,Inf,Inf,316,-322.2,3.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,11792.7145,4,0,0,10.4,6.2,10.2,5.2,Inf,Inf,Inf,11798.4,11781.2,521,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,10203.9317,3,0,0,Null,6.2,10.2,5.4,Null,Null,Null,10209.6,10193,472.2,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,487.2322,3,0,0,Null,6.4,10.2,5.4,Null,Null,Null,481,-487.2,-5.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,523.4495,3,0,0,Null,6.4,10.2,5.4,Null,Null,Null,517.2,-523.4,-7.2,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,Inf,3,0,0,Null,6.4,10.2,5.4,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
60,3,0,496.9449,3,0,0,Null,6.4,10,5.4,Null,Null,Null,490.8,-496.8,-12,738.8,748.8,-4.8,Inf,Inf,Inf
60,3,0,550.4155,3,0,0,Null,6.6,10,5.4,Null,Null,Null,544,-550.2,-15.4,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,496.9401,3,0,0,Null,6.6,10,5.4,Null,Null,Null,490.6,-496.8,-11.8,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,631.419,4,0,0,10.4,6.6,10,5.4,Inf,Inf,Inf,625.2,-631,-23,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,7713.5336,4,0,0,10.4,6.8,10,5.4,Inf,Inf,Inf,7719.6,7693.8,551.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,436.1164,4,0,0,10.4,6.8,10,5.4,Inf,Inf,Inf,441.8,433.4,48.6,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,8591.2142,4,0,0,10.4,7,10,5.6,Inf,Inf,Inf,8597.4,8571,589,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,8380.6609,4,0,0,10.4,7,10,5.6,Inf,Inf,Inf,8386.8,8360.4,582.4,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,3542.3508,4,0,0,10.4,7.2,10,5.6,Inf,Inf,Inf,3548.6,3531.8,273.2,Inf,Inf,Inf,Inf,Inf,Inf
61,3,0,606.6493,4,0,0,10.4,7.2,10,5.6,Inf,Inf,Inf,612.8,603.2,64.6,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,527.2705,4,0,0,10.4,7.4,10,5.6,Inf,Inf,Inf,533.6,524.6,53,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,473.9259,4,0,0,10.4,7.4,10,5.8,Inf,Inf,Inf,482,473,50.6,Inf,Inf,Inf,467.2,-472.4,-38
63,3,0,464.7398,4,0,0,10.2,7.6,10,5.8,Inf,Inf,Inf,243.4,234.6,34.4,Inf,Inf,Inf,458,-463.2,-37.8
63,3,0,473.942,4,0,0,10.4,7.6,10,5.8,Inf,Inf,Inf,482,472.8,50.8,Inf,Inf,Inf,467.2,-472.4,-38.2
63,3,0,5896.1944,4,0,0,10.4,7.8,10,5.8,Inf,Inf,Inf,273,264,36.2,Inf,Inf,Inf,5889.8,-5890,-270.2
63,3,0,471.5904,4,0,0,10.2,8,10,6,Inf,Inf,Inf,9900.6,9877.4,559.6,Inf,Inf,Inf,464.6,-469.4,-45.4
62,3,0,440.543,4,0,0,10.4,8,10,6,Inf,Inf,Inf,447.6,438.4,43.4,Inf,Inf,Inf,Inf,Inf,Inf
63,3,0,529.9063,4,0,0,10.2,8.2,10,6,Inf,Inf,Inf,537.2,527.8,47.2,Inf,Inf,Inf,Inf,Inf,Inf
62,3,0,452.2871,4,0,0,10.2,8.2,9.8,6.2,Inf,Inf,Inf,357.4,348.4,36.2,Inf,Inf,Inf,445,-450.2,-43.4
62,3,0,499.541,4,0,0,10.4,8.4,10,6.2,Inf,Inf,Inf,849.4,839.8,56.8,Inf,Inf,Inf,492.4,-497.4,-46.2
62,3,0,583.3296,4,0,0,10.2,8.4,9.8,6.2,Inf,Inf,Inf,744.4,734.8,53.6,Inf,Inf,Inf,576.2,-581.2,-49.8
62,3,0,9377.891,4,0,0,10.4,8.4,9.8,6.4,Inf,Inf,Inf,239.8,230.6,30.8,Inf,Inf,Inf,9370.8,-9362.4,-538.8
63,3,0,3304.7148,4,0,0,10.4,8.6,9.8,6.4,Inf,Inf,Inf,713.4,704,45,Inf,Inf,Inf,3297.6,-3298.4,-204.2
62,3,0,287.8542,4,0,0,10.4,8.6,9.8,6.6,Inf,Inf,Inf,663,653.6,43.8,Inf,Inf,Inf,279.8,-285.2,-39
62,3,0,3582.8776,4,0,0,10.4,8.8,9.8,6.6,Inf,Inf,Inf,1326.2,1317,44,Inf,Inf,Inf,3575.6,-3576.6,-212
62,3,0,538.9383,4,0,0,10.4,8.8,9.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,531,-536,-56.2
64,3,0,568.3467,4,0,0,10.4,8.8,9.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,560.4,-565.4,-57.8
64,3,0,553.879,4,0,0,10.4,8.8,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,545.6,-551,-56.4
64,3,0,476.9761,4,0,0,10.4,8.8,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,468.6,-474,-53.2
62,3,0,3103.2404,4,0,0,10.4,8.8,9.8,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3095.2,-3095,-226
64,3,0,548.2343,4,0,0,10.4,9,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,539.8,-545.2,-57.6
64,3,0,5025.8089,4,0,0,10.4,9,9.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5017.6,-5014.2,-341.4
64,3,0,524.9698,4,0,0,10.6,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,516,-521.2,-62.8
64,3,0,624.9665,4,0,0,10.6,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,632.8,624.6,21.4
64,3,0,731.4481,4,0,0,10.6,9,9.8,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,739.4,731,25.6
64,3,0,575.4152,4,0,0,10.6,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,566.4,-571.8,-64.4
64,3,0,704.6226,4,0,0,10.6,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,712.8,704.2,24.4
64,3,0,2511.4301,4,0,0,10.6,8.8,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,2502.8,-2505,-179.6
64,3,0,892.1616,4,0,0,10.6,9,9.8,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,900.2,891.8,25.4
64,3,0,928.1141,4,0,0,10.6,8.8,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,936.4,927.4,36.4
64,3,0,792.4474,4,0,0,10.8,8.8,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,800.6,792.2,19.8
64,3,0,771.5062,4,0,0,10.8,8.8,9.8,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,779.6,771.4,12.8
64,3,0,404.8605,4,0,0,10.8,8.8,10,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,412.6,404.8,-7
63,3,0,332.9502,4,0,0,10.8,8.8,10,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,340.6,332.8,-10
63,3,0,14872.3219,4,0,0,10.8,8.8,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,14863.6,-14854,-738
63,3,0,737.0434,4,0,0,11,8.6,10,8,20831.2,-20812.4,583.8,Inf,Inf,Inf,Inf,Inf,Inf,745.2,737,8
63,3,0,729.4158,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,737.6,729.4,4.8
63,3,0,752.2194,4,0,0,11,8.6,10,8,18676.6,-18658,546.6,Inf,Inf,Inf,Inf,Inf,Inf,760.4,752.2,5.4
65,3,0,776.2202,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,784.4,776.2,5.6
65,3,0,699.2073,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,707.2,699.2,-3.2
65,3,0,710.2149,4,0,0,11,8.6,10,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,718.2,710.2,-4.6
65,3,0,723.0146,4,0,0,11,8.6,10.2,8,315,-303.4,33.6,Inf,Inf,Inf,Inf,Inf,Inf,731,723,-4.6
65,3,0,672.8186,4,0,0,11.2,8.6,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,680.8,672.8,-5
65,3,0,778.4083,4,0,0,11.2,8.4,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,786.4,778.4,-3.6
65,3,0,Inf,4,0,0,11.2,8.4,10.2,8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,3,0,542.7541,4,0,0,11.2,8.4,10.2,8,552.8,-541,43.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,439.0811,4,0,0,11.2,8.4,10.2,7.8,449,-437.2,40.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,11.4,8.2,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,11.4,8.2,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,430.1394,4,0,0,11.4,8.2,10.2,7.8,440.4,-428.2,40.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,11.6,8.2,10.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,19724.4081,4,0,0,11.6,8.2,10.4,7.8,19735.6,-19716.4,562,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,589.437,4,0,0,11.6,8,10.4,7.8,577.8,589.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,4,0,0,11.6,8,10.4,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,456.8978,4,0,0,11.6,8,10.4,7.6,467.2,-455,41.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,443.3186,4,0,0,11.6,8,10.4,7.6,453.6,-441.4,41.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,598.1255,4,0,0,11.6,8,10.6,7.6,608.6,-596.4,45.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,Inf,4,0,0,11.8,8,10.6,7.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,552.1719,4,0,0,11.6,8,10.6,7.4,562.6,-550.4,44.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,11.8,7.8,10.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,4,0,0,11.8,7.8,10.6,7.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,533.6459,4,0,0,11.8,7.8,10.8,7.4,521.8,533.6,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,3,0,232.8097,4,0,0,11.8,7.8,10.8,7.4,243,-230.6,32,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,475.5344,4,0,0,12,7.8,10.8,7.4,486.6,-474.2,35.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
