時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
7.700000, 4.099376, 21.360054, 75.636874, 18.146527, 0.014738, 0.069583, 1.101780,
7.800000, 4.029167, 21.137959, 75.643847, 17.959579, 0.006892, 0.068386, 1.073346,
7.900000, 4.043301, 20.764141, 75.642890, 16.724497, 0.004808, 0.065330, 1.061676,
8.000000, 4.020027, 21.032124, 75.648026, 16.332034, 0.010917, 0.063533, 1.073517,
8.100000, 4.057074, 20.762841, 75.965383, 16.456161, 0.013464, 0.059033, 1.088685,
8.200000, 4.091029, 20.155854, 77.364699, 16.274729, 0.011724, 0.061387, 1.088994,
8.300000, 4.012070, 19.961976, 76.911381, 16.460879, 0.011842, 0.062556, 1.102082,
8.400000, 4.010963, 19.698640, 76.896540, 16.328873, 0.010424, 0.070140, 1.093428,
8.500000, 4.047853, 18.713694, 76.878986, 15.751542, 0.008570, 0.066170, 1.078708,
8.600000, 4.020965, 19.269708, 76.900727, 16.002983, 0.012903, 0.069831, 1.096494,
8.700000, 4.055582, 18.340139, 76.766792, 15.600484, 0.013083, 0.072812, 1.089141,
8.800000, 4.014828, 14.527106, 76.271924, 15.616971, 0.003379, 0.076606, 1.070366,
8.900000, 4.026840, 11.137092, 76.270532, 15.443072, 0.008265, 0.074365, 1.064568,
9.000000, 4.039720, 11.461865, 76.704282, 16.043509, 0.008417, 0.066395, 1.086657,
9.100000, 4.074356, 12.824668, 78.681085, 16.157572, 0.005794, 0.069320, 1.102710,
9.200000, 4.069740, 11.143354, 78.672332, 15.974339, -0.000634, 0.076770, 1.096279,
9.300000, 4.053280, 10.344421, 78.688841, 14.900146, -0.003085, 0.076627, 1.081634,
9.400000, 4.103237, 11.765732, 78.676635, 15.672008, 0.005054, 0.075621, 1.090395,
9.500000, 4.109074, 11.092788, 78.570229, 15.400651, 0.003637, 0.078604, 1.099748,
9.600000, 4.108623, 9.012286, 78.097749, 15.255665, 0.001096, 0.080548, 1.099716,
9.700000, 4.081735, 5.580357, 78.137817, 14.480413, -0.005084, 0.074810, 1.077293,
9.800000, 4.071339, 3.852323, 78.051080, 15.301105, -0.008024, 0.071512, 1.083206,
9.900000, 4.104172, 4.446521, 78.051698, 15.049471, -0.013769, 0.071537, 1.087910,
10.000000, 4.114866, 9.823820, 78.131367, 12.780192, -0.022402, 0.075905, 1.090262,
10.100000, 4.107137, 14.940582, 78.082650, 14.763497, -0.023814, 0.074884, 1.092179,
10.200000, 4.060681, 18.923920, 78.096055, 13.801526, -0.028643, 0.065648, 1.073051,
10.300000, 4.053041, 21.441517, 78.106723, 15.617969, -0.021894, 0.070004, 1.089101,
10.400000, 4.049510, 24.202758, 78.114362, 14.961628, -0.020760, 0.079400, 1.100666,
10.500000, 3.999762, 25.029595, 78.146901, 14.996859, -0.031912, 0.080055, 1.094923,
10.600000, 4.017016, 24.873919, 78.097112, 14.599731, -0.019281, 0.081735, 1.078209,
10.700000, 3.981061, 25.713072, 78.225083, 15.197331, -0.021775, 0.082691, 1.076331,
10.800000, 3.996587, 25.882200, 78.718138, 15.267940, -0.016381, 0.070696, 1.088234,
10.900000, 3.999387, 26.106103, 78.605588, 15.154696, -0.021770, 0.074939, 1.087771,
11.000000, 3.980449, 26.259279, 78.208831, 14.717213, -0.017437, 0.077495, 1.078382,
11.100000, 3.960454, 26.497337, 78.626211, 15.101330, -0.010550, 0.075777, 1.087591,
11.200000, 4.045920, 26.158771, 78.198514, 14.528224, -0.012804, 0.078957, 1.096448,
11.300000, 4.061278, 26.517934, 78.581637, 14.419031, -0.007993, 0.076422, 1.093315,
11.400000, 4.037581, 26.468131, 78.086694, 14.244531, -0.009353, 0.084349, 1.087093,
11.500000, 4.093974, 26.652543, 78.071887, 14.008483, -0.007585, 0.085916, 1.090974,
11.600000, 4.091069, 26.672683, 78.079656, 14.007204, -0.002062, 0.084798, 1.100237,
11.700000, 4.078698, 26.669029, 78.075921, 14.044139, -0.004353, 0.086957, 1.098850,
11.800000, 4.120312, 26.086082, 78.071170, 14.021856, -0.003280, 0.087048, 1.112228,
11.900000, 4.117764, 26.269255, 78.075529, 14.050809, 0.001011, 0.081856, 1.102037,
12.000000, 4.088520, 25.722248, 78.073060, 14.050515, -0.002728, 0.071753, 1.095544,
12.100000, 4.066960, 25.955344, 78.079252, 14.158637, -0.004667, 0.064524, 1.064816,
12.200000, 4.050537, 25.271895, 78.079574, 14.016892, -0.003501, 0.082903, 1.052508,
12.300000, 4.010395, 21.124813, 78.126800, 14.402431, -0.005600, 0.089907, 1.067452,
12.400000, 4.044755, 15.750922, 78.011191, 14.046341, -0.001050, 0.101361, 1.081665,
12.500000, 4.165866, 13.211303, 77.468551, 13.151854, -0.014968, 0.093661, 1.130737,
12.600000, 4.099422, 14.922101, 77.506969, 13.252148, -0.003556, 0.094270, 1.129532,
12.700000, 4.003953, 17.276291, 77.503119, 13.290522, -0.007816, 0.101796, 1.105010,
12.800000, 4.041782, 19.694902, 77.474788, 12.822700, -0.016341, 0.086361, 1.083903,
12.900000, 4.010500, 21.954816, 77.584981, 12.743224, -0.010492, 0.097615, 1.080144,
13.000000, 4.059192, 23.440379, 77.978111, 12.442407, -0.009864, 0.098175, 1.084430,
13.100000, 3.991548, 23.820500, 77.508975, 12.306162, -0.010492, 0.101196, 1.078164,
13.200000, 3.979632, 23.743105, 77.520495, 11.869535, -0.010696, 0.112016, 1.090967,
13.300000, 3.965911, 24.598332, 77.523351, 11.870957, -0.007506, 0.116181, 1.077143,
13.400000, 3.931754, 24.698789, 77.534272, 11.740553, -0.006819, 0.120629, 1.080705,
13.500000, 4.049062, 24.638859, 77.494657, 10.678940, -0.008212, 0.116341, 1.086169,
13.600000, 4.112649, 25.086572, 77.767748, 9.805680, -0.000105, 0.128151, 1.101869,
13.700000, 3.974075, 24.565104, 79.325091, 10.325757, -0.008655, 0.140020, 1.101792,
13.800000, 4.022785, 23.763977, 79.303472, 10.676955, -0.002679, 0.154031, 1.092038,
13.900000, 4.054530, 22.942340, 79.283742, 12.271027, 0.000593, 0.144623, 1.075448,
14.000000, 4.038687, 22.929082, 79.306050, 14.089484, 0.000325, 0.130464, 1.059886,
14.100000, 4.067374, 22.193973, 79.296895, 13.836300, 0.004097, 0.128992, 1.088431,
14.200000, 4.076545, 19.992947, 79.292135, 12.853140, 0.003034, 0.120007, 1.087660,
14.300000, 4.139889, 16.708498, 79.267668, 11.299225, 0.003448, 0.119090, 1.103595,
14.400000, 4.086813, 18.830241, 79.283914, 11.282689, -0.001853, 0.116489, 1.079801,
14.500000, 4.159848, 21.812473, 79.271156, 10.903357, 0.002537, 0.115357, 1.120017,
14.600000, 4.090574, 21.514039, 79.284571, 10.578546, 0.001188, 0.127905, 1.108573,
14.700000, 4.060856, 15.394882, 79.280624, 10.492555, 0.002583, 0.140209, 1.081338,
14.800000, 4.048517, 8.566901, 79.296851, 10.930758, -0.002197, 0.134969, 1.098427,
14.900000, 4.085841, 2.091186, 79.275140, 10.739716, -0.003869, 0.135435, 1.068466,
15.000000, 4.095641, 1.568044, 79.255183, 10.708965, -0.015898, 0.133322, 1.066055,
15.100000, 4.146252, 1.602593, 79.253897, 10.386528, -0.020867, 0.130672, 1.090238,
15.200000, 4.168382, 1.625119, 79.241460, 10.456016, -0.033267, 0.130711, 1.111311,
15.300000, 4.145505, 1.620090, 79.245243, 11.371022, -0.045302, 0.132020, 1.097620,
15.400000, 4.143475, 1.646341, 79.252759, 11.496349, -0.046795, 0.139259, 1.107071,
15.500000, 4.140228, 2.509718, 79.242425, 11.809033, -0.049520, 0.141077, 1.090752,
15.600000, 4.078459, 5.534854, 78.981600, 13.027804, -0.055261, 0.117065, 1.041406,
15.700000, 4.083060, 8.969568, 77.559213, 13.306809, -0.053625, 0.119464, 1.046262,
15.800000, 4.160601, 12.566932, 78.059900, 13.959208, -0.046132, 0.114555, 1.091490,
15.900000, 4.164241, 14.535552, 78.070264, 14.340227, -0.039862, 0.114043, 1.123506,
16.000000, 4.181530, 17.698820, 78.060618, 14.050888, -0.041889, 0.116330, 1.124911,
16.100000, 4.141528, 18.684331, 78.065916, 13.748122, -0.032308, 0.112734, 1.109488,
16.200000, 4.146338, 18.426936, 78.161518, 13.868965, -0.033083, 0.113265, 1.089499,
16.300000, 4.154945, 17.765165, 78.648910, 13.868404, -0.030475, 0.113451, 1.083395,
16.400000, 4.152000, 18.643930, 78.658159, 13.964591, -0.031215, 0.107233, 1.073467,
16.500000, 4.180695, 20.040432, 78.652395, 13.908649, -0.031262, 0.103085, 1.089157,
16.600000, 4.181895, 21.019622, 78.659234, 13.994667, -0.027524, 0.108745, 1.100476,
16.700000, 4.196280, 17.316141, 78.289151, 13.866702, -0.034741, 0.104852, 1.094065,
16.800000, 4.180455, 9.487915, 76.349404, 13.893924, -0.028899, 0.110926, 1.086203,
16.900000, 4.161851, 2.753930, 76.777073, 14.088324, -0.026789, 0.111613, 1.094619,
17.000000, 4.219008, 1.602943, 76.335691, 14.033174, -0.041064, 0.114045, 1.090972,
17.100000, 4.169709, 1.581475, 76.870140, 14.133250, -0.052595, 0.107211, 1.107243,
17.200000, 4.172564, 1.852634, 76.868396, 14.180656, -0.058548, 0.104530, 1.107579,
17.300000, 4.155306, 4.157751, 76.861908, 13.974150, -0.053826, 0.110074, 1.080101,
17.400000, 4.156616, 5.538589, 76.693490, 13.235909, -0.054350, 0.104219, 1.083699,
17.500000, 4.142440, 9.348877, 75.623928, 12.708566, -0.046787, 0.102145, 1.091440,
17.600000, 4.152631, 10.732290, 75.621798, 13.156818, -0.051106, 0.103006, 1.095641,
17.700000, 4.130404, 9.109428, 75.627290, 13.281107, -0.049336, 0.108197, 1.090320,
17.800000, 4.112526, 4.646968, 75.625021, 12.512935, -0.046843, 0.113964, 1.081182,
17.900000, 4.142868, 2.040957, 75.721368, 12.328335, -0.050132, 0.105452, 1.090588,
18.000000, 4.157221, 5.077115, 76.242585, 10.965306, -0.053937, 0.111931, 1.076465,
18.100000, 4.171826, 4.620631, 76.243082, 10.406538, -0.044151, 0.113978, 1.125220,
18.200000, 4.165623, 2.105677, 76.221261, 10.905624, -0.048177, 0.123836, 1.102286,
18.300000, 4.166239, 2.569507, 75.960515, 10.881645, -0.047295, 0.136855, 1.113077,
18.400000, 4.072673, 2.306977, 74.422003, 10.941378, -0.048133, 0.125042, 1.088849,
18.500000, 4.148792, 3.664052, 74.496636, 10.693644, -0.052961, 0.125314, 1.088769,
18.600000, 4.139915, 5.845082, 75.010585, 10.676891, -0.050479, 0.124256, 1.072294,
18.700000, 4.147638, 7.980107, 75.015750, 10.770291, -0.048642, 0.127763, 1.076181,
18.800000, 4.186248, 9.398334, 75.093221, 10.796486, -0.048879, 0.128237, 1.087212,
18.900000, 4.181103, 10.522136, 75.278537, 11.108216, -0.048496, 0.127072, 1.105838,
19.000000, 4.168632, 8.846914, 73.256873, 11.796261, -0.050105, 0.127051, 1.092544,
19.100000, 4.131706, 3.379414, 73.361481, 12.285359, -0.052559, 0.134620, 1.102948,
19.200000, 4.153871, 4.224821, 73.839735, 12.440203, -0.049043, 0.129075, 1.081338,
19.300000, 4.106831, 14.022507, 73.862874, 12.790921, -0.049877, 0.128859, 1.081446,
19.400000, 4.064768, 16.718855, 73.900939, 13.236895, -0.050806, 0.125418, 1.083040,
19.500000, 4.067334, 20.284084, 73.987632, 13.235383, -0.044660, 0.120882, 1.087320,
19.600000, 4.094250, 22.199278, 74.477436, 13.312571, -0.035318, 0.122871, 1.107800,
19.700000, 4.072763, 23.624419, 74.478947, 13.287249, -0.024353, 0.121459, 1.121599,
19.800000, 4.114916, 24.239668, 74.195434, 13.262928, -0.030239, 0.115647, 1.113246,
19.900000, 4.028927, 23.825689, 72.704930, 14.369759, -0.029897, 0.116650, 1.101722,
20.000000, 4.051443, 23.540159, 72.691847, 14.015317, -0.029427, 0.116006, 1.088668,
20.100000, 3.974112, 24.199230, 72.738413, 14.535992, -0.013812, 0.115044, 1.081880,
20.200000, 4.011236, 24.351849, 72.705141, 14.088128, -0.020307, 0.115242, 1.072744,
20.300000, 4.056627, 24.868245, 72.672464, 13.187348, -0.020395, 0.117830, 1.080430,
20.400000, 4.068178, 23.560065, 72.667914, 13.086991, -0.015525, 0.114871, 1.073931,
20.500000, 4.081640, 22.889110, 72.685803, 13.536267, -0.016869, 0.111687, 1.099622,
20.600000, 4.046218, 23.638163, 72.794533, 14.011855, -0.010881, 0.103564, 1.117629,
20.700000, 4.068084, 23.396798, 73.207934, 13.852066, -0.017881, 0.107523, 1.109394,
20.800000, 4.083946, 15.382707, 72.757557, 13.537365, -0.017336, 0.108926, 1.105875,
20.900000, 4.081038, 2.040758, 73.266290, 14.113430, -0.017688, 0.108625, 1.072356,
21.000000, 4.081398, 1.577654, 73.298646, 15.739233, -0.017089, 0.108426, 1.097630,
21.100000, 4.031232, 3.258528, 73.318214, 15.115247, -0.034548, 0.106199, 1.062041,
21.200000, 4.113291, 5.132488, 73.296770, 14.539359, -0.039361, 0.103425, 1.074742,
21.300000, 4.090274, 2.028540, 73.284286, 14.153941, -0.044480, 0.100369, 1.056740,
21.400000, 4.120212, 1.569639, 73.032008, 14.333029, -0.044786, 0.098152, 1.059150,
21.500000, 4.108881, 1.554493, 71.625507, 14.697908, -0.042595, 0.097260, 1.075434,
21.600000, 4.164082, 1.583124, 72.107712, 14.463656, -0.050257, 0.094774, 1.124076,
21.700000, 4.171074, 2.384736, 72.077252, 13.806420, -0.049257, 0.102418, 1.120846,
21.800000, 4.131805, 3.484941, 72.090259, 13.303330, -0.055760, 0.110993, 1.124380,
21.900000, 4.144362, 3.068520, 72.158366, 12.707925, -0.045007, 0.104069, 1.073497,
22.000000, 4.122581, 3.294365, 72.350174, 12.250542, -0.051689, 0.105421, 1.081728,
22.100000, 4.095586, 8.644406, 70.321540, 11.362795, -0.056705, 0.104903, 1.072178,
22.200000, 4.106321, 12.216565, 70.384655, 11.479813, -0.056764, 0.114922, 1.074642,
22.300000, 4.058619, 13.183173, 70.935068, 11.715552, -0.048091, 0.121921, 1.079256,
22.400000, 4.103844, 10.047433, 70.909818, 11.685420, -0.047411, 0.124234, 1.115673,
22.500000, 4.098017, 7.158712, 70.939865, 11.867028, -0.040291, 0.130827, 1.140193,
22.600000, 3.994719, 11.293932, 71.037446, 12.032686, -0.044127, 0.131857, 1.126632,
22.700000, 4.043262, 10.943003, 71.522370, 12.680895, -0.047381, 0.120275, 1.097040,
22.800000, 4.050900, 8.619817, 71.197157, 12.300366, -0.039659, 0.116626, 1.072951,
22.900000, 3.965984, 9.343808, 69.294497, 12.466801, -0.036211, 0.129177, 1.087429,
23.000000, 4.046330, 8.775324, 69.745233, 11.337438, -0.041016, 0.128499, 1.073964,
23.100000, 4.057125, 4.533881, 69.725242, 11.308687, -0.043544, 0.133793, 1.066094,
23.200000, 4.104915, 2.847566, 69.717147, 11.066781, -0.039490, 0.124849, 1.072961,
23.300000, 4.062533, 9.352539, 69.767710, 11.566291, -0.044099, 0.123905, 1.084299,
23.400000, 4.120121, 16.461620, 69.572150, 11.485893, -0.052578, 0.122242, 1.096480,
23.500000, 4.168417, 18.670749, 68.513612, 11.699641, -0.048460, 0.121307, 1.112810,
23.600000, 4.156706, 19.456742, 68.526456, 12.332242, -0.040402, 0.125220, 1.095702,
23.700000, 4.150251, 21.102366, 68.512866, 11.978947, -0.038854, 0.122455, 1.072497,
23.800000, 4.132467, 22.201246, 68.516682, 11.671590, -0.028007, 0.124794, 1.081498,
23.900000, 4.143190, 22.425154, 68.595755, 12.141782, -0.023653, 0.116854, 1.087401,
24.000000, 4.085549, 23.434423, 69.142255, 12.297375, -0.023912, 0.117693, 1.097265,
24.100000, 4.089184, 24.296567, 69.161178, 12.605488, -0.022732, 0.112176, 1.098132,
24.200000, 4.056459, 23.933068, 69.160449, 13.013789, -0.021341, 0.123990, 1.105302,
24.300000, 4.060377, 23.604963, 69.139451, 12.648799, -0.029977, 0.123239, 1.077836,
24.400000, 4.063277, 23.048321, 69.137705, 12.412176, -0.018144, 0.124022, 1.079630,
24.500000, 4.016121, 23.101860, 69.165770, 12.942692, -0.018805, 0.113492, 1.081694,
24.600000, 4.079798, 23.909735, 68.908334, 12.470727, -0.017759, 0.114162, 1.078094,
24.700000, 4.059641, 23.508019, 67.351628, 12.599329, -0.020543, 0.122687, 1.081594,
24.800000, 4.091984, 24.097516, 67.344779, 11.955565, -0.015428, 0.122600, 1.107383,
24.900000, 4.019763, 24.407101, 67.377269, 12.513045, -0.015342, 0.122017, 1.120467,
25.000000, 4.037164, 24.591648, 67.354537, 12.253718, -0.022265, 0.120194, 1.099234,
25.100000, 4.059619, 24.752180, 67.333137, 12.106414, -0.020978, 0.119931, 1.088073,
25.200000, 4.044309, 25.434034, 67.426414, 12.305291, -0.015239, 0.121141, 1.077335,
25.300000, 3.950434, 25.792985, 67.997362, 12.642265, -0.016214, 0.124293, 1.076692,
25.400000, 4.032665, 24.907609, 67.957802, 12.052589, -0.018319, 0.125782, 1.080100,
25.500000, 4.050630, 22.392103, 67.957384, 12.299569, -0.015581, 0.118831, 1.083632,
25.600000, 4.021047, 11.548727, 67.958459, 12.446334, -0.016112, 0.114463, 1.076286,
25.700000, 4.068533, 1.924638, 67.936171, 12.365059, -0.016856, 0.121950, 1.079276,
25.800000, 4.006143, 1.531279, 67.979426, 13.041966, -0.026506, 0.119519, 1.065655,
25.900000, 4.078728, 9.319985, 67.959858, 12.980473, -0.031668, 0.121340, 1.087608,
26.000000, 4.129571, 14.862778, 67.948435, 12.854214, -0.029993, 0.116131, 1.106988,
26.100000, 4.050470, 19.446228, 67.982514, 13.310530, -0.034208, 0.119445, 1.112205,
26.200000, 4.013159, 21.462595, 68.056382, 13.393765, -0.028126, 0.116099, 1.098303,
26.300000, 4.094617, 24.516618, 68.241206, 13.300591, -0.025632, 0.112774, 1.076388,
26.400000, 4.066995, 25.104708, 66.185215, 14.257987, -0.017161, 0.113163, 1.093844,
26.500000, 4.072672, 25.890071, 66.164763, 14.078280, -0.025008, 0.102516, 1.076134,
26.600000, 4.021066, 25.840860, 66.177035, 14.527401, -0.015085, 0.104779, 1.085161,
26.700000, 4.052161, 25.659301, 66.171550, 14.507919, -0.019386, 0.107208, 1.091625,
26.800000, 4.014683, 26.638015, 66.248380, 14.292760, -0.014150, 0.105846, 1.090458,
26.900000, 4.047386, 26.757029, 66.744624, 13.537149, -0.018225, 0.107854, 1.084885,
27.000000, 4.017060, 26.975608, 66.764806, 13.980531, -0.016072, 0.104266, 1.081814,
27.100000, 3.993669, 26.825015, 66.768416, 14.054983, -0.010532, 0.104161, 1.082911,
27.200000, 4.021102, 26.957965, 66.766783, 14.108270, -0.011809, 0.104097, 1.084091,
27.300000, 4.075247, 27.356889, 66.755711, 13.928203, -0.008585, 0.097250, 1.109901,
27.400000, 4.003438, 26.585119, 66.771217, 13.854626, -0.008843, 0.100591, 1.094771,
27.500000, 4.008008, 26.207242, 66.751753, 13.734111, -0.011416, 0.105850, 1.090256,
27.600000, 4.063804, 26.630620, 66.746291, 13.526606, -0.002973, 0.105168, 1.098296,
27.700000, 4.094015, 27.016193, 66.729669, 13.540328, 0.000310, 0.102977, 1.097550,
27.800000, 4.055917, 27.286631, 66.734599, 13.512615, -0.004394, 0.101154, 1.078989,
27.900000, 4.022253, 27.748311, 66.760324, 13.926466, -0.003554, 0.101624, 1.075750,
28.000000, 3.976243, 27.503136, 66.792760, 13.671383, -0.002500, 0.095601, 1.070870,
28.100000, 4.046697, 26.800021, 66.766586, 12.853663, 0.001776, 0.099914, 1.089793,
28.200000, 4.069795, 26.740069, 66.748398, 12.896718, -0.003465, 0.101671, 1.073200,
28.300000, 4.091296, 27.564622, 66.763384, 13.604068, 0.004889, 0.112131, 1.110149,
28.400000, 4.052408, 25.583980, 66.740786, 13.252811, -0.005146, 0.109276, 1.065914,
28.500000, 4.049313, 25.316970, 66.742860, 12.980445, -0.005538, 0.115027, 1.048393,
28.600000, 4.045468, 26.143264, 66.771273, 13.212596, 0.003206, 0.108566, 1.058214,
28.700000, 4.073748, 25.471650, 66.756055, 13.240038, 0.011007, 0.108866, 1.080697,
