時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
25.100000, 1.479141, 0.859194, 59.844382, 16.631869, -0.029820, 0.102714, 1.097329,
25.200000, 1.455153, 0.841920, 59.842365, 16.509587, -0.033278, 0.102574, 1.091769,
25.300000, 1.452464, 0.831490, 59.849492, 16.300830, -0.026535, 0.117869, 1.100439,
25.400000, 1.461761, 0.838817, 59.845131, 16.096806, -0.034101, 0.097223, 1.087169,
25.500000, 1.432378, 0.816725, 59.982231, 15.696473, -0.035026, 0.108873, 1.084746,
25.600000, 1.473316, 0.811862, 60.445014, 15.854701, -0.040463, 0.104552, 1.075200,
25.700000, 1.462703, 0.823582, 60.438535, 16.041290, -0.038087, 0.106364, 1.073524,
25.800000, 1.450538, 0.805797, 60.439932, 16.370874, -0.041491, 0.107523, 1.086160,
25.900000, 1.457609, 0.816546, 60.039880, 16.316960, -0.042649, 0.109324, 1.077681,
26.000000, 1.443616, 0.812634, 58.654880, 16.415321, -0.041077, 0.106620, 1.101087,
26.100000, 1.436855, 0.795081, 58.668059, 16.746317, -0.043536, 0.109657, 1.090967,
26.200000, 1.494876, 0.818714, 58.782309, 16.688740, -0.041722, 0.108157, 1.102383,
26.300000, 1.428385, 0.801497, 59.267265, 17.307778, -0.041500, 0.109191, 1.093033,
26.400000, 1.468064, 0.809045, 59.265953, 17.121195, -0.042929, 0.110629, 1.091657,
26.500000, 1.427255, 0.794018, 59.395072, 16.988633, -0.044241, 0.107283, 1.066236,
26.600000, 1.454347, 0.799886, 59.854195, 16.989106, -0.036304, 0.103034, 1.088655,
26.700000, 1.442712, 0.805702, 59.844364, 16.639586, -0.039400, 0.105705, 1.085884,
26.800000, 1.453139, 0.803256, 59.333688, 16.868577, -0.040757, 0.105779, 1.099941,
26.900000, 1.464880, 0.815556, 57.600094, 17.015036, -0.040395, 0.104745, 1.108466,
27.000000, 1.437689, 0.804595, 58.072991, 16.861956, -0.036633, 0.106107, 1.113838,
27.100000, 1.439857, 0.801239, 58.076334, 17.290626, -0.036940, 0.102307, 1.106875,
27.200000, 1.456857, 0.800257, 58.066643, 17.251657, -0.040030, 0.105538, 1.085682,
27.300000, 1.402063, 0.791118, 58.208251, 17.302284, -0.038465, 0.104570, 1.083441,
27.400000, 1.440232, 0.800594, 58.661814, 17.015258, -0.038346, 0.104098, 1.083725,
27.500000, 1.461761, 0.804025, 58.139267, 16.984943, -0.039922, 0.107990, 1.087560,
27.600000, 1.423419, 0.785782, 56.250858, 17.222303, -0.038545, 0.109339, 1.079983,
27.700000, 1.439344, 0.819807, 56.368329, 17.006376, -0.034863, 0.108359, 1.089342,
27.800000, 1.433418, 2.265845, 56.848961, 17.441333, -0.038859, 0.104318, 1.085991,
27.900000, 1.414542, 9.414119, 56.842181, 16.623018, -0.037272, 0.106103, 1.088551,
28.000000, 1.437583, 13.339510, 56.839578, 16.548484, -0.040681, 0.099767, 1.094701,
28.100000, 1.439322, 18.137227, 56.984608, 16.254240, -0.031238, 0.102087, 1.110232,
28.200000, 1.453558, 21.810609, 57.482455, 15.619738, -0.026813, 0.102580, 1.104465,
28.300000, 1.422118, 24.121922, 57.490343, 15.248853, -0.021621, 0.107087, 1.093224,
28.400000, 1.415058, 25.181575, 57.082509, 13.563510, -0.021929, 0.116501, 1.095619,
28.500000, 1.409196, 23.984859, 55.669247, 13.504352, -0.017442, 0.107496, 1.073876,
28.600000, 1.451141, 24.336105, 55.668874, 13.726641, -0.009386, 0.123261, 1.114909,
28.700000, 1.364387, 23.349478, 55.655241, 13.598511, -0.000795, 0.127780, 1.060472,
