時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
4.600000, 1.617238, 23.022603, 59.765446, 27.818227, 0.014051, 0.050659, 1.089542,
4.700000, 1.636263, 22.675804, 59.758770, 27.477798, 0.011569, 0.058730, 1.089887,
4.800000, 1.513239, 22.554169, 59.848950, 28.347660, 0.012242, 0.055594, 1.091409,
4.900000, 1.524076, 22.695999, 59.827913, 27.369681, 0.015246, 0.059782, 1.095004,
5.000000, 1.600858, 22.725343, 59.788827, 26.914063, 0.010514, 0.057973, 1.097719,
5.100000, 1.567625, 22.627362, 59.803462, 26.997456, 0.009932, 0.062756, 1.077788,
5.200000, 1.572609, 22.284189, 59.933679, 27.371145, 0.013739, 0.061638, 1.078567,
5.300000, 1.584091, 23.014280, 60.388418, 26.900362, 0.012477, 0.064842, 1.071706,
5.400000, 1.603012, 22.676433, 60.271513, 26.782785, 0.012338, 0.063032, 1.076462,
5.500000, 1.667442, 22.966377, 59.770902, 26.589395, 0.012529, 0.066540, 1.092172,
5.600000, 1.680631, 22.781218, 59.772682, 26.611664, 0.010932, 0.054640, 1.095126,
5.700000, 1.574428, 22.841719, 59.807458, 26.885157, 0.013801, 0.068204, 1.118437,
5.800000, 1.564626, 22.635415, 59.823891, 27.024221, 0.012771, 0.061626, 1.098808,
5.900000, 1.561915, 22.924931, 59.814708, 26.929307, 0.006418, 0.067218, 1.083155,
6.000000, 1.605917, 22.694379, 59.762717, 26.709543, 0.009821, 0.060825, 1.072209,
6.100000, 1.630514, 23.203000, 59.777321, 26.914502, 0.013386, 0.073712, 1.063255,
6.200000, 1.647210, 23.445988, 59.776854, 26.835591, 0.012154, 0.058806, 1.081840,
6.300000, 1.640264, 23.721334, 59.773677, 26.899356, 0.007895, 0.069933, 1.079598,
6.400000, 1.625427, 22.954505, 59.780979, 27.101120, 0.012012, 0.071781, 1.082807,
6.500000, 1.653077, 23.890536, 59.776018, 27.411811, 0.011260, 0.068096, 1.094259,
6.600000, 1.610723, 23.218667, 59.782643, 28.068439, 0.011046, 0.065762, 1.070131,
6.700000, 1.640000, 23.370971, 59.780656, 28.384323, 0.013867, 0.063793, 1.084365,
6.800000, 1.651299, 23.580315, 59.778438, 27.863927, 0.017795, 0.063795, 1.076589,
6.900000, 1.662533, 23.078431, 59.792691, 27.638029, 0.012416, 0.055406, 1.081384,
7.000000, 1.659495, 23.325018, 59.773849, 27.190930, 0.009504, 0.058359, 1.080466,
7.100000, 1.609246, 22.481587, 59.778719, 26.832753, 0.012075, 0.054776, 1.073512,
7.200000, 1.660235, 23.340151, 59.778329, 26.494816, 0.014013, 0.064136, 1.091420,
7.300000, 1.627509, 22.240779, 59.757498, 26.242467, 0.007169, 0.062260, 1.051860,
7.400000, 1.627236, 22.894110, 59.775185, 24.416923, 0.013842, 0.078328, 1.083902,
7.500000, 1.624010, 22.852293, 59.755380, 24.316888, 0.019333, 0.075515, 1.062885,
7.600000, 1.590979, 22.389554, 59.747025, 24.821414, 0.006570, 0.070543, 1.071337,
7.700000, 1.577549, 22.881129, 59.748982, 24.236439, 0.010451, 0.081908, 1.081329,
7.800000, 1.600834, 22.918274, 59.741138, 24.507253, 0.012060, 0.073077, 1.099953,
7.900000, 1.559844, 23.368048, 59.759859, 24.444918, 0.016075, 0.078244, 1.092416,
8.000000, 1.579471, 22.225448, 59.742538, 24.765115, 0.011255, 0.074068, 1.075369,
8.100000, 1.586142, 22.876417, 59.761285, 24.853882, 0.014031, 0.077008, 1.086858,
8.200000, 1.604752, 23.310579, 59.741700, 24.621261, 0.021105, 0.073389, 1.079645,
8.300000, 1.571500, 22.599999, 60.089398, 24.831225, 0.012529, 0.072736, 1.074916,
8.400000, 1.552839, 22.298993, 61.524566, 24.914308, 0.011526, 0.073151, 1.069050,
8.500000, 1.599915, 22.546977, 61.510764, 24.995572, 0.013800, 0.067931, 1.071835,
8.600000, 1.609460, 22.999882, 61.521827, 25.328431, 0.017318, 0.065270, 1.084655,
8.700000, 1.589226, 23.299718, 61.522056, 25.282043, 0.013443, 0.065180, 1.092796,
8.800000, 1.392573, 22.653346, 61.657783, 27.095191, 0.012422, 0.063851, 1.078165,
8.900000, 1.499005, 23.043584, 61.473050, 26.242327, 0.015171, 0.063004, 1.088270,
9.000000, 1.568032, 23.243889, 60.951588, 25.565574, 0.013045, 0.060755, 1.090372,
9.100000, 1.453415, 23.215038, 61.025630, 26.129885, 0.019651, 0.057415, 1.086447,
9.200000, 1.560277, 23.242203, 60.952950, 25.554053, 0.011686, 0.062526, 1.086035,
9.300000, 1.555671, 22.932996, 60.941332, 25.456386, 0.009956, 0.062264, 1.071324,
9.400000, 1.511440, 23.074161, 60.987298, 25.689076, 0.010145, 0.064133, 1.071750,
9.500000, 1.570903, 22.938707, 60.964260, 25.765665, 0.012346, 0.064125, 1.073497,
9.600000, 1.532722, 23.580775, 60.992467, 26.106263, 0.015295, 0.056505, 1.084952,
9.700000, 1.496708, 23.216048, 60.913404, 26.315722, 0.013772, 0.056312, 1.092024,
9.800000, 1.559438, 23.107675, 60.513725, 25.920961, 0.012690, 0.052506, 1.092200,
9.900000, 1.491386, 23.308971, 61.024556, 26.539444, 0.010934, 0.054379, 1.085626,
10.000000, 1.520977, 23.275066, 60.872478, 25.936119, 0.013038, 0.051774, 1.081903,
10.100000, 1.554088, 23.887376, 60.423640, 26.098182, 0.009846, 0.048650, 1.093499,
10.200000, 1.491353, 23.608229, 60.429592, 25.147568, 0.010272, 0.048670, 1.067096,
10.300000, 1.560176, 23.850239, 60.395392, 23.630845, 0.015475, 0.045185, 1.075812,
10.400000, 1.555070, 25.122062, 60.377020, 23.066171, 0.013064, 0.048270, 1.080312,
10.500000, 1.605525, 25.644892, 60.360677, 21.973806, 0.013454, 0.057355, 1.079468,
10.600000, 1.594891, 26.125865, 60.808904, 20.775493, 0.013279, 0.059718, 1.082914,
10.700000, 1.591427, 25.582037, 62.716487, 18.945971, 0.010740, 0.066287, 1.072700,
10.800000, 1.568628, 26.258343, 62.740402, 18.177592, 0.016430, 0.064993, 1.089687,
10.900000, 1.579302, 25.604918, 62.626444, 17.371017, 0.008849, 0.078054, 1.073866,
11.000000, 1.625971, 25.318691, 62.234573, 16.049407, 0.013898, 0.082793, 1.087037,
11.100000, 1.596495, 25.975470, 62.624396, 15.425601, 0.015074, 0.087865, 1.097183,
11.200000, 1.632848, 25.756664, 62.125517, 15.177085, 0.010689, 0.090967, 1.085574,
11.300000, 1.607690, 26.062042, 62.131461, 15.615834, 0.015426, 0.100637, 1.092629,
11.400000, 1.607144, 26.048471, 62.139720, 15.670224, 0.012472, 0.097075, 1.087729,
11.500000, 1.607507, 25.405749, 62.121951, 16.120680, 0.012385, 0.103311, 1.080831,
11.600000, 1.623435, 25.562907, 62.136415, 17.214067, 0.014878, 0.097993, 1.082611,
11.700000, 1.602699, 24.524446, 62.127507, 17.783554, 0.007785, 0.090180, 1.062021,
11.800000, 1.631460, 24.965513, 62.130274, 18.210599, 0.015904, 0.087895, 1.099943,
11.900000, 1.534305, 24.610645, 61.992727, 17.837764, 0.015857, 0.070379, 1.060092,
12.000000, 1.558371, 23.555165, 61.508811, 17.973127, 0.005349, 0.072976, 1.040338,
12.100000, 1.607784, 25.369899, 61.535394, 18.594996, 0.012142, 0.074011, 1.088497,
12.200000, 1.638203, 25.221663, 61.510651, 18.248883, 0.018670, 0.088047, 1.103037,
12.300000, 1.614396, 24.358064, 61.838047, 18.502434, 0.008100, 0.077857, 1.115410,
12.400000, 1.567251, 23.708776, 63.313975, 19.198460, 0.009417, 0.073510, 1.105136,
12.500000, 1.587857, 23.101513, 63.305815, 18.943090, 0.012043, 0.069956, 1.076367,
12.600000, 1.576134, 23.413730, 63.319800, 18.421931, 0.013320, 0.061627, 1.059261,
12.700000, 1.590431, 23.904690, 63.298588, 18.100577, 0.011119, 0.061908, 1.049335,
12.800000, 1.593296, 23.868675, 63.307341, 18.111321, 0.011984, 0.065997, 1.068359,
12.900000, 1.602735, 24.435650, 63.306520, 18.093344, 0.013706, 0.063139, 1.074954,
13.000000, 1.635989, 24.573535, 63.297271, 18.086600, 0.010699, 0.074342, 1.099782,
13.100000, 1.613964, 24.225961, 63.199417, 18.338104, 0.014993, 0.068810, 1.092581,
13.200000, 1.624510, 24.273466, 62.698770, 18.385383, 0.013681, 0.068444, 1.095788,
13.300000, 1.620841, 24.382088, 62.706923, 18.146885, 0.014141, 0.063012, 1.102115,
13.400000, 1.631919, 24.694365, 62.709935, 18.045716, 0.018136, 0.063542, 1.100771,
13.500000, 1.618624, 23.963118, 62.708691, 18.097085, 0.013125, 0.060165, 1.087315,
13.600000, 1.607636, 24.040792, 62.720073, 18.174250, 0.009794, 0.061064, 1.091443,
13.700000, 1.628395, 24.188474, 62.711776, 18.328701, 0.014614, 0.062277, 1.083144,
13.800000, 1.617026, 23.850669, 62.720155, 18.535047, 0.012394, 0.063511, 1.089506,
13.900000, 1.607083, 24.645326, 62.706890, 18.336481, 0.018536, 0.055372, 1.088339,
14.000000, 1.637069, 24.315628, 63.028906, 18.453162, 0.014005, 0.059241, 1.083726,
14.100000, 1.610104, 24.400574, 64.512747, 18.623458, 0.012613, 0.058105, 1.085573,
14.200000, 1.630083, 24.527496, 64.504052, 18.542552, 0.014012, 0.054927, 1.081726,
14.300000, 1.631605, 24.567353, 64.512372, 18.317243, 0.014983, 0.054937, 1.088319,
14.400000, 1.621516, 24.503638, 64.511176, 17.773797, 0.012182, 0.054499, 1.078145,
14.500000, 1.603596, 24.566056, 64.397274, 17.519146, 0.016338, 0.061930, 1.084298,
14.600000, 1.615249, 24.614153, 63.921130, 17.652722, 0.012128, 0.053346, 1.079756,
14.700000, 1.617225, 24.535720, 63.908216, 17.627768, 0.013102, 0.066697, 1.089397,
14.800000, 1.628421, 24.284477, 63.909983, 17.593108, 0.009903, 0.063068, 1.081030,
14.900000, 1.603715, 22.998163, 63.912466, 17.624300, 0.010962, 0.070567, 1.078218,
15.000000, 1.605024, 22.146955, 63.916679, 17.989184, 0.011549, 0.058564, 1.084965,
15.100000, 1.610956, 21.307885, 63.934839, 18.439884, 0.011480, 0.060009, 1.092178,
15.200000, 1.611335, 20.383724, 63.917885, 18.275793, 0.009365, 0.065383, 1.081771,
15.300000, 1.610532, 19.953612, 63.921142, 18.536367, 0.005137, 0.072706, 1.092460,
15.400000, 1.601441, 19.517142, 63.916753, 18.607325, 0.014789, 0.060788, 1.079844,
15.500000, 1.595468, 19.196955, 63.903711, 18.582089, 0.007773, 0.059637, 1.080338,
15.600000, 1.609620, 19.413435, 63.913783, 18.521572, 0.011311, 0.056528, 1.081457,
15.700000, 1.603847, 18.849537, 63.819761, 18.479640, 0.009744, 0.057853, 1.075921,
15.800000, 1.622284, 19.431566, 63.315944, 18.191670, 0.009110, 0.060213, 1.081302,
15.900000, 1.577366, 19.147558, 63.315301, 18.320394, 0.012235, 0.061937, 1.093262,
16.000000, 1.619079, 19.219928, 63.310983, 18.592038, 0.009524, 0.057559, 1.077379,
16.100000, 1.598607, 19.209589, 63.329344, 18.739873, 0.009229, 0.058132, 1.085135,
16.200000, 1.637570, 19.676753, 63.314180, 18.932293, 0.008668, 0.064862, 1.097191,
16.300000, 1.590643, 19.268959, 63.735730, 19.007900, 0.008878, 0.057347, 1.076918,
16.400000, 1.609842, 19.271815, 65.691341, 18.949659, 0.008094, 0.062983, 1.086928,
16.500000, 1.610097, 19.933803, 65.698804, 18.955387, 0.021805, 0.054492, 1.096005,
16.600000, 1.605140, 19.780786, 65.699787, 19.047119, 0.002747, 0.050108, 1.097823,
16.700000, 1.569976, 18.889172, 65.697222, 18.974538, -0.004339, 0.050298, 1.060280,
16.800000, 1.544778, 18.694343, 65.681946, 18.929487, 0.015052, 0.056573, 1.041552,
16.900000, 1.547193, 19.609875, 65.685016, 19.120709, 0.011250, 0.054919, 1.044108,
17.000000, 1.590926, 19.644967, 65.675341, 19.482446, 0.016998, 0.051016, 1.072823,
17.100000, 1.607416, 19.998704, 65.579169, 19.925872, 0.008384, 0.041982, 1.090556,
17.200000, 1.582375, 19.855979, 65.088109, 19.480908, 0.008828, 0.055477, 1.107582,
17.300000, 1.598518, 19.849599, 65.073022, 19.110248, 0.016131, 0.051405, 1.137683,
17.400000, 1.550719, 19.410166, 65.063531, 18.999423, 0.006769, 0.045049, 1.095139,
17.500000, 1.575300, 18.683624, 65.076629, 18.993441, 0.009775, 0.047586, 1.078426,
17.600000, 1.492467, 19.073432, 65.110437, 19.205990, 0.014385, 0.055541, 1.067624,
17.700000, 1.517743, 18.917529, 65.117309, 19.198307, 0.008199, 0.048349, 1.072842,
17.800000, 1.445673, 19.016360, 65.178249, 19.656430, 0.011423, 0.053664, 1.075103,
17.900000, 1.488146, 18.591268, 65.147945, 19.376247, 0.010410, 0.052328, 1.066178,
18.000000, 1.538487, 18.867904, 65.110533, 18.807174, 0.006398, 0.054559, 1.084481,
18.100000, 1.587411, 19.238234, 65.099378, 18.614583, 0.011585, 0.061082, 1.084926,
18.200000, 1.625045, 19.114545, 64.989559, 18.710643, 0.009317, 0.049330, 1.091826,
18.300000, 1.588090, 19.323659, 64.481665, 18.488803, 0.009849, 0.063691, 1.082913,
18.400000, 1.610401, 18.934232, 64.484566, 18.523489, 0.007094, 0.050214, 1.088015,
18.500000, 1.619445, 19.804967, 64.495051, 18.611236, 0.014313, 0.058852, 1.088524,
18.600000, 1.592329, 18.323394, 64.497470, 18.472420, 0.005145, 0.054453, 1.069915,
18.700000, 1.506336, 18.661946, 64.564969, 18.701387, 0.011090, 0.061135, 1.082629,
18.800000, 1.506209, 18.951367, 64.561223, 18.239547, 0.011846, 0.038308, 1.090167,
18.900000, 1.461669, 18.547908, 64.585026, 17.772763, 0.008964, 0.061054, 1.082748,
19.000000, 1.534117, 18.525661, 64.547327, 16.854661, 0.007031, 0.060829, 1.076129,
19.100000, 1.557701, 19.054072, 64.803300, 16.177458, 0.012419, 0.074050, 1.086365,
19.200000, 1.557379, 18.652258, 66.281304, 16.113166, 0.009419, 0.070894, 1.083004,
19.300000, 1.537663, 19.089040, 66.294190, 16.102153, 0.009743, 0.073331, 1.086658,
19.400000, 1.474764, 18.598033, 66.356361, 16.920657, 0.008337, 0.067743, 1.079680,
19.500000, 1.544288, 18.799410, 66.299904, 15.928122, 0.012412, 0.070628, 1.083349,
19.600000, 1.600491, 18.638045, 66.273713, 15.148756, 0.011288, 0.071479, 1.085133,
19.700000, 1.615037, 19.217378, 66.268144, 15.019419, 0.013664, 0.075362, 1.094958,
19.800000, 1.627388, 18.862209, 66.259097, 15.178466, 0.007997, 0.074772, 1.086738,
19.900000, 1.601050, 19.354398, 66.268316, 15.246938, 0.009648, 0.075417, 1.093883,
20.000000, 1.611344, 19.634957, 66.266173, 15.315554, 0.010770, 0.074880, 1.095025,
20.100000, 1.614693, 19.470317, 66.268993, 15.339448, 0.008511, 0.078243, 1.092491,
20.200000, 1.591420, 19.482981, 66.277249, 15.474887, 0.009518, 0.077584, 1.089300,
20.300000, 1.651929, 19.679618, 66.173959, 15.176984, 0.013321, 0.070682, 1.096742,
20.400000, 1.606001, 19.247525, 65.687437, 15.203084, 0.006496, 0.074532, 1.084672,
20.500000, 1.617011, 19.258569, 65.689923, 15.126595, 0.011655, 0.071433, 1.090325,
20.600000, 1.608298, 19.628772, 65.692655, 15.192505, 0.009795, 0.073731, 1.084716,
20.700000, 1.638295, 20.002115, 65.689563, 15.099850, 0.011432, 0.070836, 1.116416,
20.800000, 1.577436, 19.630439, 65.680743, 14.545251, 0.008624, 0.078586, 1.061954,
20.900000, 1.573812, 18.393235, 65.687609, 14.678982, 0.000718, 0.076301, 1.091694,
21.000000, 1.593726, 19.854632, 65.672359, 14.267245, 0.014300, 0.067636, 1.044815,
21.100000, 1.610229, 19.558961, 65.680268, 14.375035, 0.014341, 0.070373, 1.095262,
21.200000, 1.593298, 20.608813, 65.686314, 14.463844, 0.007339, 0.069288, 1.086790,
21.300000, 1.618279, 19.568671, 65.677606, 14.215522, 0.002043, 0.072864, 1.086388,
21.400000, 1.583051, 20.714707, 65.686551, 14.526786, 0.008101, 0.072087, 1.085022,
21.500000, 1.635115, 20.855585, 65.688043, 14.336491, 0.011544, 0.070033, 1.085475,
21.600000, 1.606761, 21.245544, 65.679292, 13.550300, 0.010379, 0.073477, 1.096722,
21.700000, 1.577772, 21.074631, 65.684953, 12.927411, 0.004861, 0.068131, 1.069780,
21.800000, 1.599024, 20.854419, 65.676379, 12.541182, 0.008732, 0.065397, 1.084105,
21.900000, 1.610199, 20.988530, 65.673382, 12.426915, 0.007397, 0.069482, 1.089239,
22.000000, 1.608111, 20.637240, 65.677405, 11.992638, 0.004514, 0.069665, 1.080991,
22.100000, 1.584131, 20.985593, 65.684592, 11.931686, 0.010477, 0.074336, 1.091561,
22.200000, 1.595782, 20.457374, 65.685332, 11.760127, 0.006045, 0.080560, 1.083241,
22.300000, 1.614179, 20.481723, 65.667930, 11.185871, 0.004835, 0.081855, 1.072836,
22.400000, 1.629006, 20.349390, 65.677330, 10.885409, 0.006935, 0.085408, 1.086913,
22.500000, 1.645735, 20.733826, 65.668737, 10.688270, 0.010194, 0.081410, 1.092259,
22.600000, 1.632747, 20.273905, 65.689464, 10.752004, 0.006284, 0.076539, 1.090209,
22.700000, 1.622714, 20.158608, 65.970243, 10.498830, 0.010055, 0.074549, 1.090919,
22.800000, 1.666756, 20.381768, 67.443938, 9.580115, 0.010093, 0.080729, 1.090662,
22.900000, 1.609131, 19.957996, 67.471280, 8.425922, 0.006926, 0.092917, 1.076716,
23.000000, 1.624191, 20.113045, 67.458646, 7.810573, 0.007898, 0.087734, 1.068739,
23.100000, 1.638182, 20.099170, 67.467499, 7.746363, 0.006343, 0.092748, 1.079910,
23.200000, 1.584724, 19.936841, 67.460812, 6.919553, 0.010040, 0.096058, 1.061706,
23.300000, 1.654964, 20.540299, 67.454581, 6.107871, 0.013838, 0.094403, 1.107062,
23.400000, 1.626492, 21.226178, 67.450380, 5.190528, 0.008733, 0.094239, 1.109295,
23.500000, 1.614673, 20.102241, 67.346527, 4.215482, 0.000658, 0.097518, 1.103246,
23.600000, 1.567425, 20.574413, 66.944118, 3.918733, 0.003907, 0.121254, 1.069498,
23.700000, 1.588479, 20.497453, 67.441583, 3.491384, 0.005015, 0.131257, 1.057298,
23.800000, 1.602084, 21.012845, 67.441397, 3.170465, 0.011274, 0.137104, 1.062847,
23.900000, 1.600108, 20.987235, 67.361805, 2.503940, 0.006300, 0.119424, 1.081279,
24.000000, 1.633708, 22.688066, 66.840234, 1.518534, 0.008755, 0.121761, 1.084202,
24.100000, 1.632538, 22.934487, 66.858541, 1.150595, 0.005801, 0.133444, 1.089394,
24.200000, 1.625277, 23.260346, 66.867209, 1.329949, 0.005976, 0.139041, 1.106808,
24.300000, 1.652210, 22.981961, 66.854180, 0.994693, 0.004436, 0.147968, 1.088204,
24.400000, 1.620169, 22.600535, 66.867285, 1.298139, 0.005265, 0.139334, 1.084571,
24.500000, 1.631664, 23.239159, 66.853331, 1.040774, 0.009127, 0.145190, 1.075280,
24.600000, 1.614559, 23.204863, 66.853828, 1.185104, 0.003173, 0.140823, 1.083380,
24.700000, 1.596969, 23.794230, 66.857583, 0.855733, 0.007539, 0.143991, 1.086846,
24.800000, 1.641375, 23.736387, 66.849547, 0.903801, 0.004605, 0.142257, 1.102119,
24.900000, 1.624216, 23.340808, 66.859469, 1.384113, 0.005982, 0.142691, 1.096995,
25.000000, 1.642119, 22.782246, 66.847448, 2.167244, 0.006342, 0.144469, 1.097277,
25.100000, 1.622624, 23.268966, 66.870247, 3.450967, 0.005231, 0.130679, 1.092330,
25.200000, 1.595475, 23.124305, 66.853736, 4.614917, 0.008161, 0.125366, 1.076765,
25.300000, 1.604409, 23.510252, 66.839637, 6.045477, 0.008563, 0.116176, 1.078068,
25.400000, 1.577317, 23.651914, 66.861395, 7.227907, 0.011565, 0.119504, 1.089613,
25.500000, 1.646895, 23.268857, 66.758128, 6.969596, 0.007322, 0.108595, 1.088208,
25.600000, 1.617998, 23.026850, 66.353432, 6.974584, 0.006432, 0.098594, 1.089361,
25.700000, 1.622769, 22.746317, 66.779471, 7.240393, 0.008412, 0.100312, 1.099688,
25.800000, 1.611329, 22.724381, 66.272761, 7.207413, 0.005045, 0.098345, 1.083942,
25.900000, 1.634365, 22.943781, 66.361583, 7.716788, 0.007460, 0.096168, 1.096379,
26.000000, 1.625515, 22.787738, 66.765132, 7.693707, 0.008431, 0.099034, 1.080060,
26.100000, 1.609031, 22.361301, 66.276602, 8.418290, 0.005994, 0.100552, 1.084705,
26.200000, 1.626478, 22.975601, 66.263820, 9.065508, 0.008915, 0.099254, 1.090810,
26.300000, 1.619253, 22.329263, 66.256101, 8.941182, 0.004621, 0.094401, 1.084793,
26.400000, 1.608225, 22.453119, 66.279973, 9.133796, 0.004160, 0.092496, 1.077460,
26.500000, 1.643672, 22.530831, 66.261467, 9.193081, 0.007619, 0.092503, 1.087671,
26.600000, 1.607861, 22.340387, 66.635911, 9.701419, 0.007236, 0.085706, 1.080807,
26.700000, 1.609922, 22.050532, 68.654774, 9.599178, 0.004559, 0.085130, 1.076049,
26.800000, 1.608962, 22.219840, 68.650330, 9.488094, 0.004288, 0.086319, 1.067364,
26.900000, 1.619686, 22.028562, 68.664372, 9.609008, 0.006447, 0.090373, 1.070667,
27.000000, 1.643443, 22.596143, 68.650604, 9.232891, 0.007598, 0.090292, 1.083311,
27.100000, 1.630991, 22.416337, 68.665016, 9.324643, 0.005850, 0.091166, 1.084046,
27.200000, 1.636831, 22.338597, 68.578095, 9.062406, 0.008603, 0.093996, 1.100071,
27.300000, 1.633634, 22.471914, 68.047620, 9.046726, 0.002417, 0.090716, 1.088335,
27.400000, 1.607095, 22.544535, 68.067992, 8.680671, 0.004568, 0.093833, 1.088457,
27.500000, 1.620680, 22.580787, 68.061125, 7.863692, 0.002514, 0.096585, 1.088874,
27.600000, 1.619045, 23.214436, 68.062679, 7.182333, 0.007233, 0.096804, 1.085384,
27.700000, 1.588631, 22.508284, 68.049638, 6.513291, -0.001776, 0.104999, 1.080217,
27.800000, 1.600737, 23.325686, 68.040822, 6.213079, 0.012019, 0.109947, 1.081802,
27.900000, 1.585299, 23.002258, 68.046455, 5.723822, 0.011207, 0.119930, 1.075459,
28.000000, 1.628585, 22.523684, 68.057067, 6.335835, 0.003231, 0.121507, 1.096331,
28.100000, 1.623354, 23.199234, 68.082122, 8.426784, 0.008470, 0.118224, 1.087529,
28.200000, 1.638286, 22.704595, 68.071475, 9.984814, 0.009507, 0.102872, 1.096029,
28.300000, 1.655091, 22.672837, 68.067825, 10.197717, 0.006554, 0.105940, 1.086408,
28.400000, 1.643830, 22.360262, 68.084535, 11.020141, 0.006875, 0.099979, 1.087904,
28.500000, 1.688878, 22.635551, 67.999191, 11.398577, 0.005519, 0.100109, 1.085885,
28.600000, 1.642078, 22.303546, 67.504884, 11.825223, 0.009654, 0.094735, 1.083118,
28.700000, 1.593496, 22.184545, 67.514175, 12.271492, 0.004049, 0.090584, 1.072140,
