host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
62,2,0,136.6931,3,0,1,6.4,7.2,6.2,6.2,Inf,Inf,Inf,275.8,-282.6,25.6,130,136.2,-11.6,317.2,311,-3.4
62,2,0,162.7996,3,0,1,6.4,7,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,156.2,162.4,-11.4,221.2,215,-10
62,2,0,252.3677,3,0,0,6.4,7,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,258.4,252.2,-9.2
61,2,0,347.8097,3,0,0,6.4,7.2,6.2,6.2,Inf,Inf,Inf,775,-782,28.2,Inf,Inf,Inf,354,347.8,-2.6
61,2,0,234.0976,3,0,0,6.4,7,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,240,233.8,-11.8
61,2,0,264.2636,3,0,0,6.4,7,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,270.2,264,-11.8
63,2,0,336.7863,3,0,0,6.4,7,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,342.8,336.6,-11.2
63,2,0,222.6653,3,0,0,6.6,7,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,228,222,-17.2
63,2,0,1239.0884,3,0,0,6.4,7,6.2,6,Inf,Inf,Inf,1232,-1239,14.8,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,Inf,3,0,0,6.4,7,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,1594.6277,3,0,0,6.4,7,6.2,6,Inf,Inf,Inf,1587.6,-1594.6,9.4,Inf,Inf,Inf,Inf,Inf,Inf
62,2,0,470.0879,3,0,0,6.4,6.8,6.2,6.4,Inf,Inf,Inf,28792,28780.8,513.2,Inf,Inf,Inf,462.6,-468.4,-39.8
63,2,0,511.2307,3,0,0,6.4,7,6.2,6.4,Inf,Inf,Inf,819.2,-826.2,16,Inf,Inf,Inf,503.8,-509.6,-40.8
64,2,0,224.6078,3,0,0,6.4,7.2,6.2,6.6,Inf,Inf,Inf,89340.4,89320.8,1498.4,Inf,Inf,Inf,216.4,-222.2,-32.8
64,2,0,200.9008,3,0,0,6.4,7.2,6.2,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,192.6,-198.4,-31.6
64,2,0,1981.016,3,0,0,6.4,7.2,6.2,6.6,Inf,Inf,Inf,292.8,-300,19.6,Inf,Inf,Inf,1973.6,-1976.6,-132.2
63,2,0,421.0118,3,0,0,6.4,7.2,6.2,6.6,Inf,Inf,Inf,360.6,-367.8,16.6,Inf,Inf,Inf,413.2,-418.6,-45
64,2,0,5248.2864,3,0,0,6.4,7.2,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5241.2,-5242,-256.8
64,2,0,3398.4675,3,0,0,6.4,7.2,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3391.4,-3394,-174.2
63,2,0,247.7977,3,0,0,6.4,7.2,6.2,6.4,Inf,Inf,Inf,240,-247.2,17.2,Inf,Inf,Inf,Inf,Inf,Inf
63,2,0,252.1354,3,0,0,6.4,7,6.2,6.4,Inf,Inf,Inf,244.8,-251.8,13,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,310.7741,3,0,0,6.4,7,6.2,6.4,Inf,Inf,Inf,303.6,-310.6,10.4,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,445.8303,3,0,0,6.4,7,6.2,6.4,Inf,Inf,Inf,438.8,-445.8,5.2,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,211.5406,3,0,0,6.2,7,6.2,6.2,Inf,Inf,Inf,204.2,-211.2,12,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,300.3013,3,0,0,6.2,7,6.2,6.4,Inf,Inf,Inf,293.2,-300.2,7.8,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,512.8,3,0,0,6.2,7,6.2,6.2,Inf,Inf,Inf,505.8,-512.8,0.2,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,172.2911,3,0,0,6.2,7,6.2,6.2,Inf,Inf,Inf,164.8,-171.8,13,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,105.0328,3,0,0,6.2,7,6.4,6.2,Inf,Inf,Inf,97.2,-104.2,13.2,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,22.993,3,0,0,6.2,7,2.2,6.4,Inf,Inf,Inf,134.4,-141.4,11.6,16,-9.8,-20.8,Inf,Inf,Inf
66,2,0,132.3343,3,0,0,6.2,7,6.2,6,Inf,Inf,Inf,125,-132,9.4,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,24.9159,3,0,0,6.2,7,6.2,6.4,Inf,Inf,Inf,6299.6,6283.6,346.4,Inf,Inf,Inf,12,-16.8,-18.4
66,2,0,230.3411,3,0,0,6.2,7,6.2,6.4,Inf,Inf,Inf,236.4,228.8,26.6,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,375.9852,3,0,0,6.2,7,6.2,6.4,Inf,Inf,Inf,382.4,375,27.2,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,25405.1085,3,0,0,6,7,6.2,6.4,Inf,Inf,Inf,217.4,210,23,Inf,Inf,Inf,25398.4,-25401.6,-422.2
65,2,0,Inf,3,0,0,6,7.2,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6,7.4,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,22.9268,3,0,0,6,7.4,2.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,15.8,-9.2,-21,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6,7.4,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6,7.6,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
67,2,0,Inf,3,0,0,6,7.4,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6,7.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6,7.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6,7.2,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6,7.2,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6,7,6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6,7,6,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6,7,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6,7,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,645.4781,3,0,0,6,7,6,6.4,650.8,-644.2,40.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.2,7,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,238.5829,3,0,0,6.2,7,5.8,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,230.6,-236.4,-32.2
69,2,0,408.5238,3,0,0,6.2,7,5.8,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,400.8,-406.6,-39.6
68,2,0,154.9757,3,0,0,6.2,7,5.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,146.2,-152.2,-29.2
69,2,0,1516.9356,3,0,0,6.2,7,5.8,6.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,1509.2,-1513,-109.2
68,2,0,646,3,0,0,6.2,7,5.8,6.6,639.8,646,0.2,Inf,Inf,Inf,Inf,Inf,Inf,4513.8,-4515,-234.6
70,2,0,470.4083,3,0,0,6.2,6.8,5.8,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,477.2,470.4,2.8
70,2,0,28948.2215,3,0,0,6.4,6.8,5.8,6.4,28954.4,-28939.4,714.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,307.9558,3,0,0,6.4,6.8,5.8,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,314,307.6,-14.8
69,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.4,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,10.4,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.4,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.6,10.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.6,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.6,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.6,10.2,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,107.4434,4,0,0,6.6,10.2,6.2,6.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,98.4,-104.2,-26.2
69,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.2,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.2,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.2,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.2,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,4,0,0,6.4,10.2,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,4,0,0,6.4,10.4,6.4,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
69,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
68,2,0,Inf,4,0,0,6.4,10.4,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.2,10.4,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.2,10.4,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,208.8123,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,197.6,-208,18.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,273.6918,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,262.8,-273.2,16.4,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,174.7091,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,163.4,-173.8,17.8,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,189.8257,4,0,0,6.2,10.4,6,9.4,Inf,Inf,Inf,178.8,-189.2,15.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,230.912,4,0,0,6.2,10.4,6,9.4,224.4,230.6,12,182.6,-193,12.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,151.7408,4,0,0,6.2,10.4,6,9.4,145,151.2,12.8,261,-271.4,5.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,235.2531,4,0,0,6.2,10.4,6,9.4,229,235.2,5,192.2,-202.6,6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,109.6586,4,0,0,6.4,10.4,6,9.4,102.6,109,12,333.2,-343,-7,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,169.8382,4,0,0,6.2,10.4,6,9.4,163.6,169.8,3.6,784.2,769.8,92.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,187.801,4,0,0,6.2,10.4,6,9.4,181.6,187.8,0.6,300.6,287.4,54.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,281.3705,4,0,0,6.4,10.6,6,9.4,286.2,-277,49.4,194.8,182.2,41.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,386.5719,4,0,0,6.4,10.8,6,9.4,391.6,-381.6,61.8,158.2,145.6,38.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,165.5092,4,0,0,6.4,11,6,9.4,169.8,-160.8,39.2,176.2,163.6,38,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,166.5463,4,0,0,6.6,11.2,6,9.4,171.2,-162.2,37.8,169.6,157,36,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,159.8344,4,0,0,7,11.4,6,9.4,164.8,-156,34.8,121,108.4,31.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,138.214,4,0,0,7.2,11.6,6,9.4,143.4,-134.6,31.4,125.2,112.8,30.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,163.1686,4,0,0,7.4,12,6,9.4,168.8,-160,32,177,164.4,30,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,152.1862,4,0,0,7.6,12.2,6,9.4,158,-149.2,30,163.4,150.8,27.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,142.1842,5,0,0,7.8,12.4,6,9.4,148.2,-139.4,28,176.8,164.2,26.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,158.6459,5,0,0,8.2,12.4,6,9.4,165.2,-156.4,26.6,140.8,128.2,25.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,183.5936,5,0,0,8.4,12.4,6.2,9.4,190.6,-181.8,25.6,160.2,147.6,23.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,171.4048,5,0,0,8.6,12.4,6.2,9.4,178.8,-169.8,23.4,143,130.6,22.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,159.3632,5,0,0,8.6,12.4,6.2,9.4,166.8,-158,20.8,153.8,141.4,21.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,141.2806,5,0,0,8.6,12.4,6.2,9.4,148.6,-139.8,20.4,120.6,108.2,21,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,162.4229,5,0,0,8.6,12.6,6,9.4,170,-161.4,18.2,143.4,130.8,16.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,182.2021,5,0,0,8.6,12.4,6.2,9.4,190.2,-181.6,14.8,132.4,120,16.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,149.1165,5,0,0,8.6,12.4,6.2,9.4,157,-148.4,14.6,197,184.6,10.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,175.852,5,0,0,8.6,12.4,6.6,9.4,184,-175.4,12.6,169.2,156.8,10.8,Inf,Inf,Inf,Inf,Inf,Inf
