時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
3.500000, -0.374865, 8.907942, 65.812424, 27.068934, 0.016490, 0.029926, 1.078586,
3.600000, -0.389989, 9.195879, 65.818368, 26.109897, 0.022044, 0.028826, 1.065689,
3.700000, -0.388198, 9.562435, 65.809735, 25.022697, 0.028415, 0.036677, 1.092950,
3.800000, -0.392048, 9.420898, 66.219534, 24.058102, 0.027302, 0.046137, 1.062285,
3.900000, -0.378402, 9.360896, 66.401769, 23.693254, 0.025523, 0.055459, 1.075382,
4.000000, -0.416204, 9.444664, 66.395397, 23.749831, 0.025474, 0.066691, 1.052891,
4.100000, -0.391930, 9.657798, 66.402209, 23.991929, 0.031013, 0.067405, 1.066659,
4.200000, -0.392134, 9.529664, 66.399940, 24.154952, 0.029002, 0.069852, 1.055707,
4.300000, -0.406990, 9.255354, 66.401910, 24.337395, 0.029775, 0.070997, 1.058411,
4.400000, -0.405750, 9.208667, 66.397992, 24.538356, 0.031678, 0.066418, 1.052794,
4.500000, -0.396772, 8.673611, 66.396032, 25.123340, 0.033107, 0.068431, 1.052143,
4.600000, -0.421304, 8.069454, 66.402295, 25.867015, 0.034468, 0.064642, 1.050528,
4.700000, -0.373986, 8.279925, 66.398136, 26.780074, 0.036156, 0.057186, 1.077489,
4.800000, -0.414802, 8.208681, 66.401904, 28.097475, 0.035538, 0.053676, 1.057653,
4.900000, -0.373950, 8.569744, 66.402232, 29.197309, 0.033801, 0.047977, 1.087473,
5.000000, -0.388712, 8.632417, 66.400222, 29.603245, 0.036046, 0.045723, 1.074326,
5.100000, -0.402330, 8.136660, 66.401418, 30.261651, 0.030605, 0.037267, 1.069623,
5.200000, -0.389996, 7.931450, 66.405589, 31.803702, 0.029336, 0.023455, 1.064539,
5.300000, -0.396666, 7.402762, 66.396306, 33.990299, 0.037169, 0.013292, 1.036430,
5.400000, -0.398346, 6.637546, 66.401413, 34.933024, 0.029723, 0.008911, 1.043159,
5.500000, -0.387354, 6.105899, 66.398778, 34.160243, 0.034697, 0.003312, 1.044183,
5.600000, -0.389281, 5.500272, 66.398683, 32.097164, 0.035004, 0.006426, 1.051000,
5.700000, -0.379548, 5.254949, 66.399936, 30.657400, 0.029517, 0.004885, 1.053803,
5.800000, -0.361240, 5.353392, 66.399063, 30.460429, 0.033717, 0.018120, 1.074804,
5.900000, -0.378150, 5.283350, 66.400790, 30.370012, 0.028987, 0.020642, 1.051795,
6.000000, -0.390604, 5.221526, 66.399756, 29.719380, 0.030248, 0.029049, 1.066750,
6.100000, -0.371621, 5.324527, 66.400855, 28.266177, 0.036662, 0.035823, 1.061609,
6.200000, -0.375390, 5.119700, 66.403448, 26.909500, 0.030525, 0.042736, 1.068891,
6.300000, -0.392138, 5.032426, 66.399694, 26.211553, 0.028828, 0.051903, 1.057060,
6.400000, -0.398268, 5.238940, 66.409936, 26.716383, 0.029642, 0.057228, 1.064887,
6.500000, -0.371259, 5.010256, 66.401850, 27.614617, 0.032813, 0.061127, 1.066130,
6.600000, -0.387003, 4.760601, 66.401470, 28.090331, 0.032688, 0.054415, 1.062844,
6.700000, -0.374128, 4.914326, 66.406475, 28.337446, 0.031153, 0.046813, 1.078261,
6.800000, -0.377341, 4.571568, 66.399512, 28.618589, 0.029213, 0.045100, 1.058987,
6.900000, -0.394398, 4.419335, 66.396207, 29.327445, 0.027807, 0.044195, 1.055415,
7.000000, -0.387969, 4.642928, 66.402462, 30.719534, 0.029730, 0.035919, 1.055373,
7.100000, -0.365266, 4.758359, 66.396816, 32.926385, 0.035662, 0.025444, 1.068395,
7.200000, -0.386955, 5.035808, 66.400494, 34.181414, 0.027918, 0.016146, 1.060872,
7.300000, -0.395188, 5.025716, 66.398961, 34.034215, 0.029355, 0.012394, 1.062592,
7.400000, -0.396061, 5.137756, 66.403539, 33.431609, 0.028590, 0.002621, 1.064747,
7.500000, -0.377827, 4.960252, 66.398303, 32.838297, 0.030233, -0.000678, 1.064239,
7.600000, -0.378926, 4.845957, 66.400152, 31.774429, 0.029612, 0.005092, 1.075536,
7.700000, -0.369675, 4.794506, 66.404372, 29.818813, 0.026266, 0.012503, 1.072987,
7.800000, -0.375880, 4.661929, 66.395584, 27.970182, 0.026352, 0.023936, 1.072906,
7.900000, -0.370204, 4.739843, 66.406268, 27.702474, 0.024639, 0.025320, 1.059921,
8.000000, -0.363657, 4.900114, 66.405274, 28.070949, 0.026895, 0.036624, 1.077351,
8.100000, -0.338377, 4.959573, 66.401242, 28.034525, 0.027244, 0.038199, 1.079672,
8.200000, -0.365005, 4.806177, 66.005644, 28.311070, 0.021571, 0.048686, 1.078944,
8.300000, -0.361762, 4.774319, 66.210149, 28.177611, 0.022808, 0.044875, 1.075813,
8.400000, -0.367594, 4.847705, 66.402525, 28.249218, 0.021303, 0.041405, 1.078543,
8.500000, -0.389911, 4.775802, 66.405223, 28.381480, 0.018202, 0.037921, 1.065673,
8.600000, -0.382015, 5.220366, 66.397037, 28.308651, 0.018927, 0.032640, 1.053416,
8.700000, -0.373399, 5.839103, 66.403421, 28.624229, 0.020672, 0.034637, 1.051216,
8.800000, -0.353746, 7.048943, 66.401381, 28.846404, 0.020721, 0.022075, 1.060334,
8.900000, -0.348684, 7.301145, 66.408441, 28.954150, 0.026430, 0.032139, 1.083096,
9.000000, -0.362632, 6.620980, 66.399576, 28.825855, 0.022943, 0.034611, 1.098850,
9.100000, -0.366935, 5.884833, 66.395973, 29.666825, 0.019214, 0.021202, 1.081643,
9.200000, -0.374801, 5.496809, 66.403357, 31.185035, 0.023057, 0.023660, 1.074354,
9.300000, -0.394829, 5.461687, 66.388863, 32.634864, 0.022933, 0.012896, 1.054222,
9.400000, -0.377254, 5.417258, 66.401417, 33.335318, 0.027155, 0.014157, 1.054281,
9.500000, -0.353591, 5.520601, 66.400688, 33.201855, 0.028169, 0.005670, 1.055761,
9.600000, -0.365810, 5.416381, 66.395774, 32.867421, 0.026299, 0.002366, 1.059671,
9.700000, -0.383725, 5.041006, 66.409483, 31.644826, 0.025974, 0.006141, 1.067381,
9.800000, -0.380791, 4.968018, 66.396973, 28.860530, 0.022279, 0.012322, 1.058695,
9.900000, -0.385700, 4.904907, 66.405865, 27.839591, 0.024423, 0.016051, 1.051867,
10.000000, -0.366617, 5.116904, 66.401339, 27.894230, 0.025024, 0.021520, 1.059912,
10.100000, -0.356432, 5.203063, 66.396364, 27.958589, 0.026635, 0.035902, 1.060525,
10.200000, -0.367411, 5.064618, 66.406143, 28.028527, 0.026653, 0.039658, 1.067280,
10.300000, -0.379510, 5.036810, 66.398538, 28.084226, 0.025545, 0.042935, 1.059139,
10.400000, -0.373131, 5.116732, 66.408723, 28.109123, 0.023724, 0.040620, 1.078229,
10.500000, -0.427781, 4.777627, 66.400521, 27.955106, 0.022415, 0.048777, 1.013712,
10.600000, -0.356107, 5.020116, 66.400115, 27.721358, 0.023963, 0.039340, 1.071418,
10.700000, -0.391268, 5.202053, 66.406888, 27.829332, 0.028110, 0.045963, 1.035854,
10.800000, -0.357118, 5.073985, 66.387428, 27.656350, 0.022568, 0.043080, 1.054233,
10.900000, -0.376780, 5.259993, 66.404877, 27.917123, 0.026922, 0.049506, 1.065056,
11.000000, -0.382535, 5.224019, 66.395844, 28.095578, 0.030807, 0.038479, 1.074440,
11.100000, -0.376817, 5.230150, 66.393988, 28.026009, 0.028605, 0.045272, 1.074956,
11.200000, -0.405357, 4.763479, 66.407363, 28.262371, 0.020790, 0.038069, 1.050860,
11.300000, -0.372958, 5.011538, 66.405969, 28.105395, 0.030375, 0.041201, 1.077380,
11.400000, -0.406745, 4.836905, 66.419488, 28.248085, 0.029655, 0.037004, 1.053407,
11.500000, -0.514796, 4.498269, 66.506527, 29.303798, 0.023281, 0.042643, 1.046978,
11.600000, -0.466998, 4.792365, 66.476937, 28.842013, 0.026844, 0.036049, 1.045683,
11.700000, -0.402871, 4.978984, 66.445988, 28.437737, 0.024939, 0.032767, 1.051905,
11.800000, -0.377397, 4.959834, 66.415935, 28.165110, 0.027981, 0.036622, 1.075893,
11.900000, -0.382534, 4.709556, 66.417865, 27.966787, 0.024208, 0.032117, 1.068062,
12.000000, -0.379054, 4.467004, 66.012266, 27.589695, 0.024928, 0.033004, 1.066060,
12.100000, -0.370162, 4.600581, 65.818894, 27.427235, 0.024516, 0.028182, 1.075123,
12.200000, -0.471549, 4.483134, 65.911574, 28.654540, 0.022503, 0.032806, 1.070520,
12.300000, -0.437415, 4.323164, 65.880633, 28.188161, 0.027393, 0.036652, 1.065776,
12.400000, -0.441985, 4.219392, 65.860683, 27.599313, 0.024802, 0.035267, 1.057637,
12.500000, -0.521247, 4.063819, 65.916389, 27.781821, 0.022543, 0.034966, 1.039147,
12.600000, -0.432592, 4.440482, 65.870524, 26.765224, 0.029885, 0.035248, 1.067822,
12.700000, -0.417801, 4.453791, 65.881563, 26.582741, 0.025411, 0.035268, 1.060111,
12.800000, -0.410064, 4.321395, 65.848539, 25.597417, 0.025278, 0.034516, 1.075875,
12.900000, -0.395419, 4.327689, 65.841121, 24.513896, 0.025123, 0.040079, 1.074090,
13.000000, -0.401944, 4.071803, 65.833557, 23.652923, 0.025266, 0.041954, 1.065677,
13.100000, -0.367261, 4.183194, 65.825643, 22.555251, 0.025907, 0.045706, 1.074339,
13.200000, -0.376108, 3.816224, 65.833251, 21.109867, 0.023737, 0.055238, 1.059026,
13.300000, -0.378677, 3.435337, 67.007873, 19.698391, 0.022426, 0.060710, 1.063380,
13.400000, -0.405544, 2.967132, 66.431860, 19.117322, 0.024474, 0.066774, 1.050913,
13.500000, -0.366336, 2.829071, 67.008032, 18.610249, 0.023306, 0.079213, 1.059312,
13.600000, -0.367551, 3.168929, 67.597450, 19.155089, 0.019926, 0.074802, 1.060248,
13.700000, -0.372344, 3.329122, 67.603816, 20.373500, 0.024152, 0.076432, 1.081113,
13.800000, -0.391665, 3.056705, 67.593123, 20.781256, 0.021887, 0.071896, 1.055583,
13.900000, -0.382987, 2.762244, 67.602777, 20.969636, 0.019854, 0.070095, 1.061736,
14.000000, -0.375584, 2.673138, 67.594506, 20.925184, 0.021886, 0.068758, 1.059191,
14.100000, -0.360692, 2.551923, 67.594551, 21.082823, 0.023930, 0.066197, 1.077295,
14.200000, -0.372198, 2.509717, 67.599244, 21.421129, 0.025519, 0.062238, 1.080489,
14.300000, -0.373569, 2.396435, 67.191075, 21.511986, 0.020066, 0.061192, 1.065192,
14.400000, -0.393014, 2.232724, 67.006374, 21.918095, 0.016400, 0.062510, 1.063890,
14.500000, -0.378169, 2.318078, 66.990911, 21.817370, 0.018909, 0.059951, 1.052729,
14.600000, -0.387492, 2.301588, 66.994167, 21.760832, 0.016321, 0.053991, 1.054727,
14.700000, -0.336119, 2.427512, 66.994692, 21.539800, 0.022741, 0.052463, 1.026164,
14.800000, -0.352920, 2.365394, 66.981953, 21.139180, 0.008179, 0.041733, 1.050716,
14.900000, -0.388150, 2.355149, 66.996638, 20.821033, 0.025614, 0.046106, 1.041073,
15.000000, -0.364895, 2.481797, 66.981477, 20.493238, 0.022079, 0.062507, 1.084428,
15.100000, -0.328945, 2.840514, 66.985231, 20.414792, 0.020564, 0.065919, 1.114816,
15.200000, -0.382245, 2.368258, 66.998262, 20.461206, 0.016699, 0.058454, 1.092921,
15.300000, -0.381651, 2.120327, 66.991251, 19.872321, 0.018135, 0.049795, 1.063274,
15.400000, -0.430405, 2.109793, 67.002104, 19.461881, 0.016682, 0.053476, 1.038598,
15.500000, -0.398157, 2.013477, 66.994893, 18.873007, 0.012140, 0.045854, 1.027083,
15.600000, -0.369749, 2.032084, 66.994625, 18.169453, 0.018827, 0.059741, 1.049897,
15.700000, -0.346070, 2.087159, 66.997926, 17.348928, 0.018106, 0.059795, 1.056323,
15.800000, -0.359850, 2.228222, 66.993386, 16.725494, 0.011963, 0.073601, 1.080084,
15.900000, -0.385743, 2.905109, 67.000739, 17.306187, 0.018196, 0.073836, 1.076039,
16.000000, -0.367365, 5.764620, 66.989753, 18.201026, 0.015397, 0.070797, 1.085149,
16.100000, -0.374147, 7.161231, 66.994362, 18.863665, 0.017739, 0.073084, 1.088567,
16.200000, -0.383478, 7.506892, 66.997142, 18.981524, 0.018722, 0.061250, 1.080711,
16.300000, -0.372291, 7.505862, 66.994001, 19.273708, 0.020576, 0.061524, 1.073756,
16.400000, -0.383755, 7.915995, 67.004041, 20.301959, 0.019084, 0.053471, 1.072536,
16.500000, -0.396389, 8.743092, 66.996090, 20.687828, 0.015615, 0.051039, 1.062427,
16.600000, -0.383239, 9.092768, 66.995168, 20.669981, 0.024695, 0.050889, 1.068672,
16.700000, -0.387537, 7.477003, 67.000441, 20.334481, 0.018179, 0.045603, 1.062570,
16.800000, -0.384682, 6.218535, 66.993083, 20.271252, 0.020502, 0.048476, 1.070714,
16.900000, -0.387098, 5.600018, 67.000669, 20.324957, 0.020563, 0.038474, 1.064689,
17.000000, -0.386451, 5.769546, 66.999193, 20.114230, 0.018218, 0.042711, 1.066200,
17.100000, -0.381823, 7.258284, 67.001052, 19.873979, 0.018764, 0.039499, 1.052517,
17.200000, -0.388591, 7.914989, 67.001702, 19.686661, 0.020388, 0.045466, 1.069020,
17.300000, -0.395076, 6.702904, 67.005313, 19.709854, 0.016659, 0.042724, 1.065946,
17.400000, -0.386454, 5.902385, 67.015713, 19.873456, 0.013823, 0.050221, 1.070363,
17.500000, -0.389310, 5.549583, 67.007210, 19.491760, 0.020628, 0.048879, 1.065771,
17.600000, -0.419971, 5.619291, 67.007190, 19.938318, 0.016985, 0.054550, 1.066839,
17.700000, -0.389974, 6.713004, 67.007220, 20.692119, 0.018032, 0.043974, 1.064113,
17.800000, -0.375013, 8.784476, 67.000755, 21.936850, 0.021674, 0.046515, 1.069795,
17.900000, -0.377910, 9.036208, 66.623496, 23.723318, 0.021797, 0.038815, 1.077067,
18.000000, -0.379896, 7.958998, 66.411981, 24.796604, 0.020355, 0.032707, 1.074072,
18.100000, -0.392112, 6.361308, 66.409005, 25.167264, 0.015718, 0.021173, 1.058303,
18.200000, -0.383895, 5.416050, 66.794236, 25.234169, 0.022023, 0.015501, 1.058701,
18.300000, -0.395580, 4.907574, 66.999280, 25.197980, 0.021013, -0.000465, 1.055579,
18.400000, -0.374086, 4.585524, 66.616161, 24.774040, 0.021108, 0.009313, 1.067805,
18.500000, -0.385501, 4.278715, 66.406247, 22.646938, 0.021394, 0.007806, 1.048765,
18.600000, -0.395623, 4.273264, 66.403542, 20.627865, 0.023747, 0.013290, 1.063800,
18.700000, -0.406536, 4.573571, 66.403307, 20.261433, 0.020235, 0.025345, 1.062574,
18.800000, -0.378072, 4.906720, 66.404758, 20.253886, 0.022754, 0.035800, 1.077325,
18.900000, -0.405749, 4.822726, 66.407576, 19.633705, 0.022448, 0.043175, 1.071755,
19.000000, -0.399948, 4.450872, 66.404879, 19.280755, 0.018946, 0.047127, 1.063366,
19.100000, -0.370140, 4.970429, 66.403171, 19.186382, 0.023910, 0.056427, 1.085278,
19.200000, -0.420155, 6.677695, 66.411745, 19.034355, 0.018417, 0.041276, 1.076750,
19.300000, -0.383117, 7.975521, 67.951614, 19.091984, 0.010143, 0.045066, 1.042884,
19.400000, -0.429294, 9.122582, 67.228950, 19.348516, 0.024181, 0.066742, 1.035960,
19.500000, -0.437802, 9.511840, 66.395547, 19.260081, 0.021019, 0.062928, 1.023987,
19.600000, -0.402663, 10.563725, 66.393938, 19.662469, 0.024504, 0.052291, 1.049228,
19.700000, -0.362904, 9.932075, 67.943407, 20.267305, 0.022936, 0.038545, 1.078556,
19.800000, -0.375390, 8.349262, 68.780246, 20.555022, 0.025952, 0.042647, 1.099614,
19.900000, -0.381205, 8.417650, 68.776884, 20.695897, 0.022785, 0.046966, 1.105151,
20.000000, -0.399164, 9.414778, 68.784503, 20.423364, 0.020224, 0.045741, 1.081264,
20.100000, -0.409462, 10.233276, 68.781391, 20.018339, 0.024899, 0.044447, 1.070486,
20.200000, -0.411964, 10.291246, 68.782004, 19.566816, 0.023392, 0.054140, 1.052798,
20.300000, -0.396976, 10.791804, 68.779150, 18.749489, 0.020952, 0.050720, 1.057394,
20.400000, -0.389940, 11.126247, 68.397022, 18.843538, 0.023883, 0.043042, 1.049443,
20.500000, -0.407323, 11.150273, 68.186600, 19.117365, 0.022803, 0.049091, 1.056890,
20.600000, -0.386019, 11.519087, 68.181594, 19.032901, 0.022344, 0.051271, 1.069097,
20.700000, -0.398511, 11.743973, 68.185911, 19.051626, 0.022508, 0.055927, 1.073028,
20.800000, -0.397183, 11.620681, 68.187423, 19.151423, 0.021985, 0.056482, 1.064888,
20.900000, -0.402853, 11.909929, 68.184386, 19.570904, 0.027024, 0.052535, 1.073646,
21.000000, -0.409897, 12.027513, 68.189979, 20.027184, 0.024178, 0.054060, 1.079184,
21.100000, -0.420283, 11.551190, 68.178410, 19.836891, 0.026710, 0.059891, 1.057389,
21.200000, -0.409811, 11.459736, 68.186219, 19.271751, 0.025839, 0.049745, 1.063282,
21.300000, -0.407983, 12.005618, 68.185034, 18.871329, 0.027666, 0.042631, 1.067307,
21.400000, -0.391564, 12.658949, 68.184477, 18.819725, 0.024288, 0.047979, 1.066238,
21.500000, -0.403806, 11.343208, 68.186741, 19.076052, 0.029219, 0.054964, 1.067484,
21.600000, -0.411802, 10.395217, 68.179111, 19.371968, 0.026539, 0.058429, 1.061604,
21.700000, -0.399772, 9.822970, 68.186120, 19.708611, 0.027580, 0.055702, 1.066111,
21.800000, -0.397732, 9.069707, 68.183286, 19.792076, 0.032127, 0.050517, 1.069999,
21.900000, -0.405127, 7.234060, 67.801682, 19.661326, 0.030633, 0.048008, 1.068324,
22.000000, -0.409222, 5.745294, 67.590425, 19.631554, 0.030937, 0.052176, 1.062692,
22.100000, -0.391301, 5.055982, 67.587378, 19.429022, 0.033720, 0.052114, 1.067692,
22.200000, -0.387292, 4.568395, 68.744156, 19.604842, 0.034326, 0.055826, 1.082996,
22.300000, -0.400551, 3.973317, 69.383112, 19.633724, 0.036168, 0.055013, 1.078371,
22.400000, -0.394954, 3.450667, 69.382000, 19.734340, 0.034150, 0.057653, 1.077698,
22.500000, -0.402554, 3.019089, 69.390453, 20.223147, 0.033310, 0.052227, 1.074770,
22.600000, -0.381693, 2.728252, 69.380114, 20.164478, 0.034480, 0.055182, 1.079296,
22.700000, -0.398443, 2.055152, 69.386093, 20.026072, 0.031162, 0.054669, 1.084220,
22.800000, -0.400155, 1.799523, 69.389518, 19.812961, 0.030742, 0.046528, 1.070490,
22.900000, -0.410661, 1.454121, 69.386208, 19.759687, 0.024595, 0.050988, 1.069008,
23.000000, -0.401207, 1.452126, 69.389176, 19.831207, 0.024224, 0.055573, 1.070815,
23.100000, -0.355636, 1.507423, 69.380662, 19.717901, 0.021330, 0.048891, 1.083545,
23.200000, -0.385682, 1.497974, 69.004561, 19.963343, 0.029281, 0.048375, 1.080759,
23.300000, -0.410687, 0.808034, 68.787568, 19.990405, 0.012821, 0.053627, 1.063466,
23.400000, -0.409832, 0.732974, 68.788126, 19.713624, 0.026312, 0.049455, 1.037360,
23.500000, -0.378260, 0.727842, 68.793456, 19.431807, 0.022461, 0.033670, 1.067044,
23.600000, -0.360459, 0.752715, 68.781738, 18.650532, 0.014936, 0.041735, 1.077990,
23.700000, -0.385902, 0.740404, 68.791284, 17.865064, 0.000744, 0.048488, 1.075671,
23.800000, -0.363307, 0.757837, 69.170516, 16.857523, -0.002268, 0.053562, 1.076437,
23.900000, -0.345010, 0.758193, 69.383586, 15.172901, -0.008922, 0.054109, 1.071767,
24.000000, -0.363821, 0.750317, 69.395188, 13.110139, -0.011177, 0.066766, 1.083528,
24.100000, -0.358570, 0.758430, 69.377659, 11.120887, -0.014751, 0.071344, 1.061235,
24.200000, -0.370044, 0.753122, 69.387225, 10.487616, -0.015414, 0.075820, 1.074868,
24.300000, -0.367556, 0.767213, 68.239652, 10.423460, -0.015348, 0.085034, 1.076147,
24.400000, -0.362844, 0.775161, 67.591863, 10.655511, -0.016746, 0.091141, 1.069278,
24.500000, -0.361073, 2.391703, 67.972144, 10.639687, -0.013383, 0.095860, 1.079061,
24.600000, -0.372140, 3.498816, 68.182129, 10.529985, -0.014681, 0.102490, 1.071764,
24.700000, -0.382536, 4.992168, 68.193332, 10.855448, -0.012688, 0.102062, 1.064105,
24.800000, -0.355887, 6.847445, 68.184209, 11.499369, -0.014142, 0.099647, 1.080593,
24.900000, -0.348130, 7.295348, 68.193338, 12.307116, -0.009131, 0.090055, 1.087715,
25.000000, -0.373584, 7.495535, 68.199498, 12.388373, -0.004450, 0.081503, 1.073909,
25.100000, -0.361128, 8.478771, 68.187072, 11.927434, -0.001161, 0.088089, 1.074131,
25.200000, -0.372342, 10.010872, 68.577823, 11.904220, 0.000146, 0.083068, 1.074969,
25.300000, -0.366921, 9.676811, 68.784640, 11.725234, 0.005771, 0.088193, 1.072201,
25.400000, -0.388245, 9.470667, 68.789070, 11.802314, 0.005190, 0.081470, 1.049414,
25.500000, -0.393318, 9.659955, 68.793581, 11.716250, 0.014165, 0.082222, 1.062940,
25.600000, -0.379375, 9.552489, 68.780513, 11.545717, 0.012534, 0.079146, 1.057248,
25.700000, -0.352853, 9.708481, 68.782823, 11.327835, 0.023350, 0.074221, 1.104731,
25.800000, -0.364662, 9.481751, 68.776884, 10.267032, 0.012509, 0.064082, 1.095552,
25.900000, -0.460008, 9.397874, 68.458739, 9.915462, 0.006800, 0.077004, 1.087138,
26.000000, -0.453470, 10.090553, 68.584093, 9.167344, 0.011524, 0.097459, 1.048390,
26.100000, -0.394207, 12.082431, 67.280034, 8.231855, 0.013216, 0.106303, 1.060192,
26.200000, -0.381212, 12.383255, 67.912736, 6.812202, 0.009812, 0.100406, 1.056057,
26.300000, -0.359178, 12.205781, 68.778598, 4.891221, 0.011737, 0.105055, 1.077886,
26.400000, -0.379253, 9.421980, 68.788857, 4.316022, 0.009014, 0.111992, 1.066049,
26.500000, -0.345427, 7.246091, 68.793070, 4.589072, 0.006746, 0.130516, 1.088127,
26.600000, -0.348098, 7.344218, 68.779506, 5.081638, 0.011715, 0.126312, 1.092177,
26.700000, -0.378900, 7.674366, 68.794215, 6.919275, 0.006096, 0.127391, 1.079126,
26.800000, -0.360089, 9.959758, 68.787154, 8.779244, 0.012133, 0.112048, 1.070309,
26.900000, -0.365969, 11.825941, 68.782801, 9.545679, 0.014560, 0.111829, 1.064902,
27.000000, -0.359776, 12.494346, 68.783915, 8.894488, 0.014172, 0.099546, 1.076972,
27.100000, -0.352661, 12.576526, 68.779292, 8.592012, 0.022492, 0.096629, 1.087686,
27.200000, -0.373833, 12.008348, 68.789399, 8.689866, 0.024082, 0.089291, 1.088846,
27.300000, -0.376238, 10.715228, 68.777786, 8.508105, 0.020338, 0.093943, 1.083092,
27.400000, -0.393285, 9.781236, 68.413908, 8.639245, 0.022496, 0.092538, 1.087037,
27.500000, -0.376475, 8.799762, 68.188809, 8.553334, 0.025165, 0.086947, 1.065597,
27.600000, -0.375354, 7.547319, 68.178496, 8.044844, 0.023794, 0.089451, 1.061148,
27.700000, -0.383242, 6.133881, 68.190337, 7.730440, 0.030992, 0.099574, 1.070858,
27.800000, -0.389861, 4.814820, 68.181810, 7.141825, 0.031435, 0.100783, 1.068382,
27.900000, -0.383273, 5.038690, 68.203786, 7.314566, 0.036531, 0.103049, 1.082882,
28.000000, -0.366099, 5.404348, 68.179570, 6.362182, 0.034920, 0.099775, 1.084578,
28.100000, -0.357173, 4.998640, 68.159327, 5.824820, 0.034338, 0.111132, 1.082843,
28.200000, -0.371110, 4.554708, 67.798466, 5.750369, 0.035229, 0.108357, 1.087666,
28.300000, -0.349530, 4.145051, 67.563507, 5.451146, 0.037149, 0.112782, 1.075288,
28.400000, -0.366445, 3.639234, 67.568762, 5.573509, 0.037268, 0.121849, 1.076102,
28.500000, -0.358956, 3.350063, 68.689227, 5.552632, 0.037898, 0.124351, 1.074187,
28.600000, -0.370371, 2.955819, 69.366325, 5.836252, 0.035060, 0.123956, 1.071124,
28.700000, -0.398887, 2.653706, 69.374114, 6.171884, 0.034111, 0.121268, 1.073851,
