host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
77,2,1,1549.7925,3,0,0,6.6,5.4,Null,3.8,Inf,Inf,Inf,7191.4,7162.6,589,Null,Null,Null,1545.4,-1545.4,-116.6
77,2,1,1754.3404,3,0,0,6.6,5.6,Null,4,Inf,Inf,Inf,7191.4,7162.4,589.2,Null,Null,Null,1749.6,-1749.2,-134.2
76,2,1,422.91,3,0,0,6.6,5.8,Null,4.2,Inf,Inf,Inf,7976.6,7946.2,635.8,Null,Null,Null,417.8,-420.2,-47.8
76,2,1,420.8105,3,0,0,6.6,6,Null,4.2,Inf,Inf,Inf,8391.2,8360.6,651.8,Null,Null,Null,415.8,-418.2,-46.8
79,2,1,369.1206,3,0,0,6.8,6.2,Null,4.4,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,363.6,-365.8,-49.4
79,2,1,3460.4557,3,0,0,6.6,6.4,Null,4.4,Inf,Inf,Inf,7733.8,7708.4,551.8,Null,Null,Null,3455.4,-3450,-268.8
78,2,1,6117.437,3,0,0,6.6,6.4,Null,4.6,Inf,Inf,Inf,454.8,446.2,54.4,Null,Null,Null,6112,-6094.4,-530.4
77,2,1,2654.6072,3,0,0,6.6,6.6,Null,4.8,Inf,Inf,Inf,576.8,567.8,62.2,Null,Null,Null,2648.8,-2642.6,-252.2
79,2,1,530.7448,3,0,0,6.6,6.8,Null,4.8,Inf,Inf,Inf,536.4,526.6,66.2,Null,Null,Null,Inf,Inf,Inf
79,2,1,1822.9113,3,0,0,6.6,7,Null,5,Inf,Inf,Inf,8344.8,8307.6,719.2,Null,Null,Null,1817,-1814.2,-178
79,2,1,1985.5015,3,0,0,6.6,7.2,Null,5.2,Inf,Inf,Inf,2794.2,2778,234.6,Null,Null,Null,1979.4,-1976.6,-187.8
79,2,1,3695.8654,3,0,0,6.6,7.4,Null,5.2,Inf,Inf,Inf,4195.6,4175.4,339.4,Null,Null,Null,3689.8,-3682.4,-315.2
79,2,1,815.2144,3,0,0,6.6,7.4,Null,5.4,Inf,Inf,Inf,522.8,513.2,59.2,Null,Null,Null,821.2,813.8,48
79,2,1,550.7959,3,0,0,6.6,7.6,6.4,5.6,Inf,Inf,Inf,4476.8,4453.2,390.4,Inf,Inf,Inf,557,550,29.6
81,2,1,3508.1025,3,0,0,6.6,7.8,Null,5.6,Inf,Inf,Inf,8749.2,8710.6,745.4,Null,Null,Null,3501.6,-3495.2,-300.6
80,2,1,639.4728,3,0,0,6.6,8,6.4,5.8,Inf,Inf,Inf,9260.4,9226.6,702.8,Inf,Inf,Inf,645.8,638.6,33.4
80,2,1,547.3409,3,0,0,6.6,8.2,Null,6,Inf,Inf,Inf,9038.4,9005,686.6,Null,Null,Null,540,-543.2,-67.2
80,2,1,3795.6271,3,0,0,6.6,8.2,Null,6,Inf,Inf,Inf,4195.6,4174.6,340.4,Null,Null,Null,3788.6,-3782.4,-316.6
80,2,1,3886.8665,3,0,0,6.6,8.4,Null,6.2,Inf,Inf,Inf,9038.4,9004.8,686.8,Null,Null,Null,3879.6,-3870.4,-357.4
79,2,1,580.097,3,0,0,6.6,8.6,6.4,6.4,Inf,Inf,Inf,587.4,576.6,63.6,Inf,Inf,Inf,Inf,Inf,Inf
81,2,1,736.2515,3,0,0,6.6,8.8,6.4,6.4,Inf,Inf,Inf,9313.2,9284.4,622.6,Inf,Inf,Inf,743.2,735.4,35.4
82,2,1,9480.1749,3,0,0,6.6,8.8,6.4,6.6,Inf,Inf,Inf,9488,9453.4,712,Inf,Inf,Inf,Inf,Inf,Inf
81,2,1,3697.6134,3,0,0,6.6,9,6.4,6.8,Inf,Inf,Inf,5589,5566,409.2,Inf,Inf,Inf,3689.8,-3684,-317
81,2,1,1065.8676,3,0,0,6.6,9.2,6.4,6.8,Inf,Inf,Inf,10051,10021.4,654.6,Inf,Inf,Inf,1073.2,1064.2,59.6
81,2,1,7769.9731,4,0,0,6.6,9.4,6.4,7,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,7761.8,-7739.4,-688.6
81,2,1,769.6739,3,0,0,6.4,9.4,6.6,7,Inf,Inf,Inf,9313.2,9283.8,623.2,Inf,Inf,Inf,777.2,769,32.2
81,2,1,9173.9016,4,0,0,6.6,9.6,Null,7.2,Inf,Inf,Inf,4899.8,4879.4,337.4,Null,Null,Null,9165.6,-9142,-764.4
81,2,1,6730.9559,4,0,0,6.4,9.8,6.4,7.4,Inf,Inf,Inf,8371.8,8342.6,584.2,Inf,Inf,Inf,6722.6,-6712,-504.8
81,2,1,8849.3113,4,0,0,6.4,9.8,6.6,7.4,Inf,Inf,Inf,474,462.6,52.8,Inf,Inf,Inf,8841,-8828.4,-608
81,2,1,3402.1676,4,0,0,6.4,10,6.4,7.6,Inf,Inf,Inf,8862.4,8837.6,525.2,Inf,Inf,Inf,3393.6,-3391.8,-265.4
81,2,1,838.1564,4,0,0,6.4,10.2,6.2,7.6,Inf,Inf,Inf,8371.4,8346.8,504.2,Inf,Inf,Inf,846.4,837.4,35.6
81,2,1,3245.2481,4,0,0,6.4,10.2,6.4,7.8,Inf,Inf,Inf,7898,7873.4,490.2,Inf,Inf,Inf,3236.4,-3234.8,-260.2
81,2,1,2945.3248,4,0,0,6.4,10.4,6.4,8,Inf,Inf,Inf,4816,4797.6,291,Inf,Inf,Inf,2936.2,-2935,-246.4
81,2,1,2552.437,4,0,0,6.4,10.4,Null,8,Inf,Inf,Inf,609.4,597.4,60,Null,Null,Null,2543.2,-2543.8,-209.8
81,2,1,2615.1969,4,0,0,6.4,10.6,Null,8.2,Inf,Inf,Inf,888.4,-898,-31.2,Null,Null,Null,2605.8,-2606.8,-209.4
81,2,1,531.9062,4,0,0,6.4,10.8,Null,8.2,Inf,Inf,Inf,11606,11579.2,623.2,Null,Null,Null,522.2,-528.8,-57.4
81,2,1,3167.541,4,0,0,6.2,10.8,6.2,8.4,Inf,Inf,Inf,13090.2,13057,781.8,Inf,Inf,Inf,3158,-3157,-258.2
81,2,1,1131.5964,4,0,0,6.2,11,6.4,8.6,Inf,Inf,Inf,14634.8,14600.4,843.4,Inf,Inf,Inf,1140.8,1130.2,56.2
81,2,1,3886.7723,4,0,0,6.2,11,6.4,8.6,Inf,Inf,Inf,637.4,624.8,60.6,Inf,Inf,Inf,3877.2,-3878.2,-258
79,2,1,831.356,4,0,0,6.2,11,6.4,8.6,Inf,Inf,Inf,587.2,574.6,58.8,Inf,Inf,Inf,840.6,830.8,30.4
79,2,1,6093.9918,4,0,0,6.2,11.2,6.4,8.8,Inf,Inf,Inf,6104.4,6084.6,338.2,Inf,Inf,Inf,Inf,Inf,Inf
80,2,1,832.2381,4,0,0,6.2,11.4,6.4,8.8,Inf,Inf,Inf,12527.4,12499.6,655.4,Inf,Inf,Inf,841.6,831.8,27
80,2,1,7014.2873,4,0,0,6.2,11.4,6.4,9,Inf,Inf,Inf,6093.8,6073.4,345.6,Inf,Inf,Inf,7004.4,-7001.4,-425
80,2,1,132.1225,2,0,0,6.2,4,6.4,9,Inf,Inf,Inf,127,-130.6,20,Inf,Inf,Inf,935.6,925.2,35.6
80,2,1,146.5596,2,0,0,6.2,4,6.4,9.2,Inf,Inf,Inf,141.8,-145.4,18.4,Inf,Inf,Inf,3346.2,-3349.2,-219.8
80,2,1,715.6312,2,0,0,6.2,3.4,6.4,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,704.8,-712,-72
80,2,1,11636.2332,2,0,0,6,3.4,6.4,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,11625.8,-11613.8,-722.2
80,2,1,3353.2247,2,0,0,6,3.4,6.4,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3342.8,-3346,-220
81,2,1,607.2916,2,0,0,6,3.4,6.2,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,596.2,-604.2,-61.2
81,2,1,996.2146,2,0,0,6,3.4,6.2,9.6,Inf,Inf,Inf,992.8,-996.2,-5.4,Inf,Inf,Inf,3497.2,-3500.4,-227.4
79,2,1,620.0743,2,0,0,6,3.6,6.2,9.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,630.2,620,9.6
79,2,1,3844.9452,2,0,0,6,3.6,6.2,9.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3834,-3836.4,-256.2
78,2,0,Inf,2,0,0,6,3.6,6.2,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
79,2,0,Inf,2,0,0,5.8,3.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
78,2,0,Inf,2,0,0,5.8,3.6,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
79,2,0,Inf,2,0,0,6,3.6,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
79,2,0,3887.2346,2,0,0,5.8,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,3883.8,-3885.8,-105.6
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,Null,3.6,6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,Null,3.6,6,3.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,5.8,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.8,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.8,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,6.2,3.6,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.2,3.4,5.8,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,6.4,3.4,6,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,2,0,0,Null,3.4,6,3,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
