host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
65,2,0,Inf,3,0,0,6.2,7.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,2,0,Inf,3,0,0,6.2,7.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,2,0,17.7133,3,0,0,6.2,7.2,2.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,8.8,-2,-17.6,Null,Null,Null
64,2,0,Inf,3,0,0,6.2,7.2,6,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
64,2,0,587.6005,3,0,0,6.2,7.2,6,6.2,581.4,587.6,0.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,2,0,Inf,3,0,0,6.4,7,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.4,7,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,Null,0,0,6.4,Null,6,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
66,2,0,1267.3741,3,0,0,6.4,Null,6,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,1260.6,-1266,-59
66,2,0,Inf,Null,0,0,6.4,Null,6,Null,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Null,Null,Null
66,2,0,3278.782,3,0,0,6.4,Null,6,6.2,666,672.4,-0.6,Null,Null,Null,Inf,Inf,Inf,3272.2,-3276.6,-119.6
66,2,0,8325.2236,3,0,0,6.4,Null,6,6.2,8331.2,-8318.4,337,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,13161.9995,3,0,0,6.4,Null,6,6.4,13168,-13150.2,557.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,9076.4034,3,0,0,6.6,Null,6,6.4,9082.6,-9072.2,276.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,Inf,3,0,0,6.6,Null,6,6.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
65,2,0,160.7184,3,0,0,6.6,Null,6,6.6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,152.4,-158.4,-27.2
67,2,0,174.5404,3,0,0,6.6,Null,6.2,6.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,180.8,174.4,-7
67,2,0,Inf,3,0,0,6.6,Null,6.2,6.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,492.0163,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,485.8,492,-4,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,547.6023,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,541.4,547.6,-1.6,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.6,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,6.6,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,6.8,6.2,6.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,6.8,6.2,6.2,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,Null,Null,6.2,6.2,Null,Null,Null,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,525.4248,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,518.6,-524.4,-32.8
68,2,0,569.3805,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,562.6,-568.4,-33.4
69,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,Null,6.2,6,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,4,0,0,6.4,10.4,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
72,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.4,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,4,0,0,6.4,10.2,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.6,10.2,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.2,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.2,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.2,6.4,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.4,6.4,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.4,6.4,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.4,6.4,9,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,2,0,Inf,4,0,0,6.4,10.4,6.4,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
73,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
76,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
76,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,Inf,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
75,2,0,165.3608,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,154,-164.4,17.8,Inf,Inf,Inf,Null,Null,Null
75,2,0,134.0143,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,122.4,-132.8,18,Inf,Inf,Inf,Null,Null,Null
75,2,0,127.2611,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,115.8,-126.2,16.4,Inf,Inf,Inf,Null,Null,Null
75,2,0,133.4013,4,0,0,6.4,10.4,6.2,Null,Inf,Inf,Inf,122.2,-132.6,14.6,Inf,Inf,Inf,Null,Null,Null
74,2,0,135.2072,4,0,0,6.4,10.4,6.2,Null,128.2,134.6,12.8,101.8,-112.2,14.2,Inf,Inf,Inf,Null,Null,Null
74,2,0,109.6806,4,0,0,6.4,10.4,6.2,Null,102.6,109,12.2,175.8,-186.2,6.6,Inf,Inf,Inf,Null,Null,Null
74,2,0,119.3249,4,0,0,6.4,10.4,6.2,Null,112.6,119,8.8,601.2,-609.2,-40.8,Inf,Inf,Inf,Null,Null,Null
74,2,0,177.6406,4,0,0,6.4,10.4,6.2,5.2,171.2,177.6,3.8,264.4,251.2,51.4,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,475.5435,4,0,0,6.4,10.6,6.2,Null,480.6,-470.8,67,271.8,258.8,49.8,Inf,Inf,Inf,Null,Null,Null
76,2,0,249.3551,4,0,0,6.4,10.8,6.2,5.2,254,-245,46.4,154.2,141.6,37.8,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,201.336,4,0,0,6.6,11,6.2,Null,206.2,-197.2,40.6,147.6,135,35.8,Inf,Inf,Inf,Null,Null,Null
76,2,0,172.1562,4,0,0,6.8,11.2,6.2,Null,177,-168,37.6,147.6,135,34.6,Inf,Inf,Inf,Null,Null,Null
76,2,0,141.9844,4,0,0,7,11.6,6.2,Null,146.8,-138,33.4,163.6,151,32.4,Inf,Inf,Inf,Null,Null,Null
76,2,0,151.505,4,0,0,7.2,11.8,6.2,Null,156.8,-148,32.4,144.8,132.2,29.6,Inf,Inf,Inf,Null,Null,Null
76,2,0,153.52,4,0,0,7.6,12,6.2,Null,159.4,-150.6,29.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
76,2,0,179.8855,5,0,0,7.8,12.2,6.2,Null,186.2,-177.4,29.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
76,2,0,177.1944,5,0,0,8,12.4,6.2,Null,183.8,-175,27.8,169.2,156.6,26,Inf,Inf,Inf,Null,Null,Null
76,2,0,115.5372,5,0,0,8.4,12.4,6.2,Null,Inf,Inf,Inf,125.4,112.8,25,Inf,Inf,Inf,Null,Null,Null
76,2,0,105.4742,5,0,0,8.6,12.4,6.2,Null,Inf,Inf,Inf,115.4,102.8,23.6,Inf,Inf,Inf,Null,Null,Null
76,2,0,177.7065,5,0,0,8.6,12.4,6.2,Null,185.2,-176.6,19.8,138.6,126,23,Inf,Inf,Inf,Null,Null,Null
76,2,0,140.4097,5,0,0,8.6,12.4,6.2,Null,147.6,-138.8,21.2,199.6,187.2,17.2,Inf,Inf,Inf,Null,Null,Null
76,2,0,156.5397,5,0,0,8.6,12.6,6.2,Null,Inf,Inf,Inf,168.4,155.8,15.2,Inf,Inf,Inf,Null,Null,Null
76,2,0,117.4955,5,0,0,8.6,12.4,6.4,Null,124.8,-116.2,17.4,106.8,94.4,19.2,Inf,Inf,Inf,Null,Null,Null
76,2,0,136.8247,5,0,0,8.6,12.4,6.6,Null,144.6,-136,15,170.8,158.4,13,Inf,Inf,Inf,Null,Null,Null
76,2,0,130.4494,5,0,0,8.6,12.4,6.8,Null,138.4,-129.8,13,239.6,227.2,6.2,Inf,Inf,Inf,Null,Null,Null
76,2,0,164.8351,5,0,0,8.6,12.4,7,Null,173.2,-164.6,8.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null
76,2,0,238.2008,5,0,0,8.6,12.4,7,Null,247,-238.2,0.6,330.4,-340.4,55.2,Inf,Inf,Inf,Null,Null,Null
76,2,0,155.8835,5,0,0,8.6,12.2,7.2,Null,499.2,-489.2,-27.4,295.2,-305.6,49.2,146.8,153.2,-28.8,Null,Null,Null
76,2,0,151.4417,5,0,0,8.4,12,7.4,10.2,494.8,-484.8,-28.6,439.8,-449.6,59.8,142,148.6,-29.2,Inf,Inf,Inf
76,2,0,218.6845,5,0,0,8.2,11.8,7.6,10.4,453.4,-444.4,-18.8,167.4,-177.6,38,209.2,215.6,-36.6,50.6,40.2,-13.2
76,2,0,255.5625,4,0,0,8,11.6,7.8,10.4,4276.8,4265,422.6,175.8,-186.2,36.2,246,252.6,-38.8,549.6,-555.8,-85.8
76,2,0,406.8179,4,0,0,7.8,11.6,8,10.8,397.8,404,47.8,130.8,-141.2,32.2,418.4,424.6,-52.8,393.2,-400.2,-71.8
76,2,0,190.736,4,0,0,7.6,11.2,8.2,11,181.6,188.2,31,213,-223.4,32.6,390.2,396,-58.2,786.6,-790.8,-121.2
76,2,0,190.3089,4,0,0,7.4,11,8.2,11.2,181.4,187.8,30.8,Inf,Inf,Inf,513.4,-504.4,16.2,Inf,Inf,Inf
76,2,0,204.2126,4,0,0,7.2,10.8,8.2,11.2,195.8,202.2,28.6,Inf,Inf,Inf,255.4,-247.2,-6,626,-632.8,-92.4
76,2,0,190.1976,4,0,0,7,10.8,8.2,11.2,182.2,188.6,24.6,Inf,Inf,Inf,191.6,-183.4,-12.6,81.8,70.6,-15.4
76,2,0,193.2307,4,0,0,6.8,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,200.8,-192.6,-15.6,64.2,53,-19
76,2,0,137.2071,4,0,0,6.6,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,144,-135.8,-19.6,66.2,55,-19.6
76,2,0,77.9705,4,0,0,6.4,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,86.4,75.2,-20.6
76,2,0,88.3326,4,0,0,6.4,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,97,85.8,-21
76,2,0,Inf,4,0,0,6.4,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.4,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.4,10.4,8.2,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,4,0,0,6.4,10.4,8,11.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,294.5001,4,0,0,6.4,10.4,7.8,11.2,Inf,Inf,Inf,Inf,Inf,Inf,301,-292.6,-33.4,Inf,Inf,Inf
76,2,0,199.7495,4,0,0,6.4,10.4,7.4,10.8,Inf,Inf,Inf,Inf,Inf,Inf,205.2,-196.8,-34.2,Inf,Inf,Inf
76,2,0,182.9786,4,0,0,6.4,10.4,7.2,10.8,Inf,Inf,Inf,Inf,Inf,Inf,188,-179.6,-35,Inf,Inf,Inf
76,2,0,138.1978,4,0,0,6.4,10.4,7,10.4,Inf,Inf,Inf,Inf,Inf,Inf,142.6,-134.2,-33,157.2,146.2,-30.2
76,2,0,134.4744,4,0,0,6.4,10.4,6.8,10.2,Inf,Inf,Inf,Inf,Inf,Inf,138.4,-130,-34.4,125.2,114.2,-30.8
76,2,0,198.0793,4,0,0,6.4,10.4,6.4,10,Inf,Inf,Inf,Inf,Inf,Inf,202.2,-193.4,-42.8,177,166,-35
76,2,0,503.2519,4,0,0,6.4,10.2,6.2,9.8,Inf,Inf,Inf,Inf,Inf,Inf,498,501.8,38.2,258.6,247.6,-41.8
76,2,0,557.2375,4,0,0,6.4,10.2,6.2,9.6,Inf,Inf,Inf,Inf,Inf,Inf,551.8,555.8,40,184.8,173.8,-39.4
76,2,0,170.2734,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,164,170.2,-5,191,179.8,-42
75,2,0,118.8735,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,112.2,118.4,-10.6,2983.6,2966.6,-229
76,2,0,87.4277,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,80,86.2,-14.6,245.8,-255.2,-7
75,2,0,178.1991,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,168.2,-177.6,-14.6
76,2,0,122.6418,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,111.6,-121,-20
75,2,0,Inf,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.4,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
75,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.6,10.2,6.2,9.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
76,2,0,Inf,4,0,0,6.6,10.2,6.2,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
77,2,0,Inf,4,0,0,6.6,10.2,Null,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
78,2,0,Inf,4,0,0,6.6,10.2,Null,9.2,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
