時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
9.400000, -0.319933, 1.867380, 81.355102, 25.730565, 0.005021, 0.014587, 1.059471,
9.500000, -0.358075, 1.935408, 81.950427, 25.481366, -0.002180, 0.016632, 1.035914,
9.600000, -0.296354, 1.979264, 81.886008, 25.158239, 0.007522, 0.018409, 1.048344,
9.700000, -0.361361, 2.144041, 79.596841, 25.429290, 0.004211, 0.018735, 1.068888,
9.800000, -0.359866, 2.328473, 79.602856, 25.306233, 0.003188, 0.023147, 1.066664,
9.900000, -0.325228, 2.414050, 79.563343, 24.642862, 0.000795, 0.022677, 1.057681,
10.000000, -0.363813, 2.506767, 79.619372, 25.256225, 0.005551, 0.021506, 1.065505,
10.100000, -0.315714, 2.628716, 79.595996, 24.672156, 0.004678, 0.013772, 1.057767,
10.200000, -0.310658, 2.649453, 79.579464, 23.724061, 0.005555, 0.018070, 1.051457,
10.300000, -0.282832, 2.756125, 80.143431, 22.956691, 0.004205, 0.023404, 1.041409,
10.400000, -0.289884, 2.811381, 80.137465, 22.259634, 0.004976, 0.027539, 1.040329,
10.500000, -0.272996, 3.584746, 80.136064, 21.561910, 0.005708, 0.025374, 1.063349,
10.600000, -0.252451, 3.855980, 80.132762, 20.436250, -0.000315, 0.030331, 1.063275,
10.700000, -0.271257, 3.489393, 80.135001, 20.122102, 0.007031, 0.041111, 1.059390,
10.800000, -0.245544, 3.278563, 80.123661, 20.054268, 0.004444, 0.045558, 1.072295,
10.900000, -0.268798, 3.757578, 80.124862, 20.141970, 0.005889, 0.049026, 1.065274,
11.000000, -0.270884, 3.981955, 80.133627, 20.009275, 0.004830, 0.060707, 1.069944,
11.100000, -0.269780, 4.359007, 80.707508, 20.156177, 0.003718, 0.060817, 1.065378,
11.200000, -0.310581, 4.778073, 80.710610, 20.086583, -0.002458, 0.056145, 1.031842,
11.300000, -0.302177, 4.926839, 80.665105, 20.080815, 0.006134, 0.050500, 1.023817,
11.400000, -0.324326, 5.482561, 78.915784, 20.064405, -0.001136, 0.044602, 1.045256,
11.500000, -0.281295, 6.503963, 78.919582, 19.899138, 0.012409, 0.037993, 1.040229,
11.600000, -0.264944, 7.002554, 78.910111, 19.733120, 0.012162, 0.060378, 1.072324,
11.700000, -0.293089, 7.740515, 78.919140, 19.745036, 0.006213, 0.054634, 1.109414,
11.800000, -0.311040, 8.328837, 78.921119, 20.022505, 0.007589, 0.046734, 1.085316,
11.900000, -0.330136, 8.548211, 78.929048, 20.322770, 0.009882, 0.041388, 1.043121,
12.000000, -0.325168, 9.370820, 78.920614, 20.153426, 0.010523, 0.035863, 1.015266,
12.100000, -0.302947, 11.075052, 78.933271, 20.075980, 0.012261, 0.037758, 1.037656,
12.200000, -0.315618, 13.169368, 79.512659, 19.960431, 0.010507, 0.038167, 1.043355,
12.300000, -0.249661, 15.813603, 78.928428, 19.722383, 0.013139, 0.047757, 1.069357,
12.400000, -0.300797, 18.008184, 79.518989, 19.731637, 0.019919, 0.039698, 1.080896,
12.500000, -0.274937, 18.626788, 78.913555, 19.374551, 0.023410, 0.044252, 1.086637,
12.600000, -0.303438, 19.392115, 78.924361, 19.371914, 0.029907, 0.042267, 1.092308,
12.700000, -0.303631, 18.693332, 78.930041, 19.277565, 0.030012, 0.043822, 1.083521,
12.800000, -0.287833, 18.002153, 78.924448, 18.779469, 0.030230, 0.040080, 1.058310,
12.900000, -0.333002, 17.514244, 78.935122, 18.994051, 0.033950, 0.043116, 1.059406,
13.000000, -0.281742, 16.916327, 78.928403, 19.013811, 0.034640, 0.041779, 1.056635,
13.100000, -0.323311, 16.482444, 78.929073, 19.077293, 0.035562, 0.046017, 1.064782,
13.200000, -0.295698, 16.199370, 78.937429, 19.514890, 0.032330, 0.045566, 1.060633,
13.300000, -0.304516, 16.214863, 78.934029, 19.450166, 0.031248, 0.042833, 1.052334,
13.400000, -0.309112, 15.655030, 78.946394, 19.701986, 0.033412, 0.045351, 1.063548,
13.500000, -0.297921, 14.767438, 78.937788, 19.555956, 0.032858, 0.041796, 1.058862,
13.600000, -0.303245, 14.330384, 78.942697, 19.921081, 0.034768, 0.044112, 1.065611,
13.700000, -0.308475, 13.680612, 78.941912, 20.288782, 0.033941, 0.046766, 1.053144,
13.800000, -0.312401, 12.964630, 78.953814, 20.368195, 0.035964, 0.044204, 1.054291,
13.900000, -0.308815, 13.140257, 80.722047, 20.662158, 0.035481, 0.035305, 1.063889,
14.000000, -0.275076, 13.058106, 80.712219, 20.914971, 0.037179, 0.037994, 1.073460,
14.100000, -0.338948, 12.495683, 80.702039, 21.222074, 0.037362, 0.040982, 1.064937,
14.200000, -0.303488, 10.476320, 80.125795, 21.277344, 0.031972, 0.036872, 1.059337,
14.300000, -0.323744, 7.939875, 80.124452, 21.014823, 0.036270, 0.029137, 1.051777,
14.400000, -0.336540, 5.460850, 80.704346, 20.819377, 0.031711, 0.031419, 1.058593,
14.500000, -0.332650, 3.062933, 80.111251, 20.782229, 0.029532, 0.028925, 1.037758,
14.600000, -0.317263, 2.000754, 80.131048, 20.960449, 0.030486, 0.028737, 1.057705,
14.700000, -0.327113, 2.082822, 80.125083, 20.972277, 0.024192, 0.031720, 1.066559,
14.800000, -0.258063, 3.743282, 80.119607, 20.782837, 0.025144, 0.033986, 1.074333,
14.900000, -0.305859, 6.204753, 80.131625, 21.012772, 0.019505, 0.034001, 1.063132,
15.000000, -0.265186, 8.517006, 80.114281, 21.101861, 0.019686, 0.038554, 1.074177,
15.100000, -0.293745, 9.458518, 80.121943, 20.970779, 0.023435, 0.023415, 1.084996,
15.200000, -0.357985, 9.605907, 80.117018, 20.763891, 0.016871, 0.025367, 1.043467,
15.300000, -0.342557, 9.605754, 80.686952, 19.764647, 0.017765, 0.038192, 0.992222,
15.400000, -0.340304, 9.621829, 80.701812, 18.855733, 0.026648, 0.053459, 1.012967,
15.500000, -0.331443, 9.212855, 80.680322, 18.106869, 0.023280, 0.039621, 1.045891,
15.600000, -0.251737, 7.669460, 80.106937, 18.292624, 0.021429, 0.036306, 1.090301,
15.700000, -0.266319, 5.706276, 80.113272, 18.306247, 0.020351, 0.051226, 1.105897,
15.800000, -0.268422, 4.485688, 80.101250, 18.416251, 0.020088, 0.052417, 1.099824,
15.900000, -0.293400, 3.744189, 80.110789, 18.671519, 0.017365, 0.050133, 1.063141,
16.000000, -0.279543, 3.324222, 80.110658, 18.619283, 0.022727, 0.053712, 1.046427,
16.100000, -0.322880, 2.980592, 80.699704, 19.072021, 0.020413, 0.048832, 1.041225,
16.200000, -0.289274, 3.871913, 80.704461, 19.749387, 0.016835, 0.045138, 1.043307,
16.300000, -0.285917, 4.348471, 80.694289, 20.204656, 0.017536, 0.040963, 1.047201,
16.400000, -0.346163, 3.471466, 80.707499, 20.645011, 0.018502, 0.039001, 1.067629,
16.500000, -0.252927, 2.835616, 80.690629, 20.465674, 0.013769, 0.036089, 1.056762,
16.600000, -0.322516, 2.970274, 80.703866, 20.393377, 0.015764, 0.036401, 1.075445,
16.700000, -0.317666, 2.741251, 80.703550, 20.210310, 0.015521, 0.034920, 1.062494,
16.800000, -0.266771, 2.891562, 80.672311, 20.014823, 0.013144, 0.031465, 1.056886,
16.900000, -0.289193, 2.907924, 78.928050, 19.613401, 0.015487, 0.020535, 1.060564,
17.000000, -0.185152, 2.574693, 78.900668, 19.149967, 0.013179, 0.022337, 1.048131,
17.100000, -0.272370, 2.249103, 78.922168, 19.185606, 0.015578, 0.042118, 1.058664,
17.200000, -0.278597, 2.052706, 78.923860, 18.930746, 0.013412, 0.040722, 1.049422,
17.300000, -0.257384, 1.979839, 78.921403, 18.403163, 0.015623, 0.040162, 1.061471,
17.400000, -0.293575, 1.873053, 78.938528, 17.656282, 0.016940, 0.043871, 1.061669,
17.500000, -0.273591, 1.827243, 78.919534, 16.880202, 0.016038, 0.050636, 1.058287,
17.600000, -0.302239, 1.707652, 78.946140, 17.375681, 0.013378, 0.056809, 1.071311,
17.700000, -0.280557, 1.622543, 78.933142, 16.840994, 0.014813, 0.060900, 1.066760,
17.800000, -0.293291, 1.571974, 78.925536, 16.803159, 0.015765, 0.061390, 1.077298,
17.900000, -0.232001, 1.478809, 78.935556, 16.586307, 0.016258, 0.062091, 1.071381,
18.000000, -0.187047, 1.456454, 78.925927, 16.261761, 0.013871, 0.066664, 1.072539,
18.100000, -0.288768, 1.586525, 78.945411, 16.258455, 0.014057, 0.068670, 1.081609,
18.200000, -0.266750, 1.614210, 79.528528, 15.891723, 0.011601, 0.063893, 1.070071,
18.300000, -0.372813, 1.642390, 79.527308, 15.735725, 0.010229, 0.064482, 1.068375,
18.400000, -0.300553, 1.746044, 79.532098, 15.904194, 0.009173, 0.061990, 1.061234,
18.500000, -0.223438, 1.926239, 79.521899, 15.750923, 0.011607, 0.063932, 1.095899,
18.600000, -0.276116, 1.737726, 79.532570, 15.973219, 0.007064, 0.077452, 1.060791,
18.700000, -0.318901, 1.737654, 79.517996, 16.254172, 0.010483, 0.066040, 1.020305,
18.800000, -0.323579, 2.177978, 79.510733, 16.309965, 0.016708, 0.054912, 1.062030,
18.900000, -0.316877, 2.819850, 79.514866, 16.255845, 0.014645, 0.059047, 1.063250,
19.000000, -0.355913, 2.896122, 79.517647, 14.471728, 0.009913, 0.061843, 1.058022,
19.100000, -0.319884, 2.940669, 79.537879, 12.648278, 0.014401, 0.071173, 1.064122,
19.200000, -0.296826, 3.187143, 79.520463, 12.083909, 0.011431, 0.073631, 1.063159,
19.300000, -0.342881, 3.446215, 79.517403, 12.677360, 0.016506, 0.075913, 1.061311,
19.400000, -0.352001, 4.092909, 79.528617, 12.431158, 0.012799, 0.079253, 1.061431,
19.500000, -0.285700, 4.611153, 79.510933, 11.229689, 0.011708, 0.078952, 1.064762,
19.600000, -0.326888, 6.052160, 77.751055, 10.750206, 0.014032, 0.082503, 1.067825,
19.700000, -0.343614, 6.718347, 77.735754, 10.573746, 0.014444, 0.088607, 1.061078,
19.800000, -0.377453, 6.785153, 77.735449, 10.640733, 0.015678, 0.093508, 1.061737,
19.900000, -0.375357, 7.457262, 78.340811, 10.120803, 0.018292, 0.098804, 1.061064,
20.000000, -0.307964, 9.159463, 78.341902, 8.340685, 0.020454, 0.104748, 1.072489,
20.100000, -0.278762, 9.439485, 78.349809, 7.543762, 0.016885, 0.100671, 1.070313,
20.200000, -0.231485, 9.498785, 78.345853, 6.716732, 0.016432, 0.104690, 1.068001,
20.300000, -0.293336, 9.904671, 78.343911, 6.490503, 0.019289, 0.121176, 1.060555,
20.400000, -0.342749, 10.446770, 78.351807, 7.541504, 0.018036, 0.118416, 1.048325,
20.500000, -0.296232, 11.026178, 78.344050, 8.434238, 0.020732, 0.119791, 1.053269,
20.600000, -0.310808, 11.021715, 78.351705, 8.379554, 0.020677, 0.117319, 1.037821,
20.700000, -0.226225, 11.509373, 78.333581, 8.006547, 0.026325, 0.113311, 1.082422,
20.800000, -0.176128, 11.780875, 78.337436, 7.965209, 0.018219, 0.101942, 1.107755,
20.900000, -0.388827, 11.959629, 78.348576, 8.523235, 0.023402, 0.098818, 1.075069,
21.000000, -0.352161, 12.001616, 78.338354, 8.296798, 0.023620, 0.113645, 1.028596,
21.100000, -0.369627, 12.190990, 78.344893, 8.130767, 0.028705, 0.114433, 1.040213,
21.200000, -0.360193, 12.828336, 78.351998, 8.208055, 0.026613, 0.100028, 1.060004,
21.300000, -0.359668, 13.625099, 78.344837, 8.506986, 0.027017, 0.100564, 1.051614,
21.400000, -0.238018, 14.144719, 78.349613, 8.619575, 0.027683, 0.106916, 1.068018,
21.500000, -0.258461, 15.688189, 78.341753, 8.494645, 0.026856, 0.108377, 1.072934,
21.600000, -0.309667, 16.085881, 78.353369, 8.450468, 0.025330, 0.102282, 1.074962,
21.700000, -0.338480, 16.821997, 78.347957, 7.620405, 0.024762, 0.109622, 1.053437,
21.800000, -0.270599, 17.460898, 78.344423, 6.570176, 0.031407, 0.109966, 1.065065,
21.900000, -0.290088, 18.130011, 78.338829, 5.520580, 0.028418, 0.116654, 1.077304,
22.000000, -0.280395, 18.748089, 78.339145, 5.026227, 0.029635, 0.114978, 1.078339,
22.100000, -0.357447, 18.944154, 78.349684, 5.086560, 0.021916, 0.121793, 1.064757,
22.200000, -0.296275, 19.647604, 77.750969, 5.104149, 0.028451, 0.129769, 1.068261,
22.300000, -0.311674, 20.319762, 78.334570, 4.896547, 0.026372, 0.127437, 1.062266,
22.400000, -0.307131, 20.686810, 78.343472, 4.957314, 0.026575, 0.130099, 1.058036,
22.500000, -0.304848, 20.875886, 77.745098, 5.004061, 0.026942, 0.138253, 1.066668,
22.600000, -0.279054, 21.359777, 77.742709, 5.289676, 0.029280, 0.136027, 1.071729,
22.700000, -0.285744, 21.745304, 77.751431, 6.071369, 0.027359, 0.133528, 1.074537,
22.800000, -0.289170, 21.819854, 77.740149, 6.036151, 0.027414, 0.136519, 1.067684,
22.900000, -0.313315, 21.826905, 77.742589, 5.913806, 0.026396, 0.128761, 1.068990,
23.000000, -0.348771, 21.307371, 77.733416, 5.278337, 0.026086, 0.133508, 1.067940,
23.100000, -0.245493, 20.689490, 77.753159, 5.159164, 0.027331, 0.135245, 1.067591,
23.200000, -0.310546, 19.695030, 79.512508, 4.640953, 0.027750, 0.139799, 1.064558,
23.300000, -0.294643, 18.923327, 79.534919, 4.052062, 0.030081, 0.137409, 1.061200,
23.400000, -0.316944, 18.462624, 79.528401, 3.790614, 0.028761, 0.141596, 1.065231,
23.500000, -0.285716, 18.485795, 79.525532, 3.666708, 0.033516, 0.141360, 1.058878,
23.600000, -0.308333, 18.965414, 79.534080, 3.994061, 0.031175, 0.144013, 1.052146,
23.700000, -0.316575, 19.536399, 79.532645, 4.452269, 0.030944, 0.147351, 1.047043,
23.800000, -0.327806, 20.370427, 79.575113, 5.674644, 0.035226, 0.147717, 1.053445,
23.900000, -0.398565, 21.106648, 79.598612, 7.606989, 0.039448, 0.143670, 1.064755,
24.000000, -0.403206, 21.201305, 79.612487, 9.721019, 0.043017, 0.132068, 1.077828,
24.100000, -0.341932, 20.631604, 79.571407, 10.680953, 0.037194, 0.123341, 1.078604,
24.200000, -0.311498, 19.376800, 79.549557, 10.766722, 0.042304, 0.114332, 1.072899,
24.300000, -0.322310, 19.008902, 78.948566, 10.685351, 0.045139, 0.110717, 1.082999,
24.400000, -0.322716, 18.371633, 78.932479, 10.912442, 0.037954, 0.093173, 1.042013,
24.500000, -0.320948, 17.598674, 78.932676, 11.312806, 0.045831, 0.086163, 1.055728,
24.600000, -0.324650, 16.661510, 78.926479, 12.056643, 0.047806, 0.099764, 1.051235,
24.700000, -0.323883, 15.727898, 78.925295, 12.698823, 0.044001, 0.098362, 1.067406,
24.800000, -0.337847, 15.440595, 80.687527, 13.138340, 0.047826, 0.087063, 1.071138,
24.900000, -0.288198, 14.257211, 80.135744, 13.339581, 0.045333, 0.082340, 1.068459,
25.000000, -0.287684, 12.872756, 80.114895, 13.117640, 0.043007, 0.080385, 1.066269,
25.100000, -0.319519, 11.511009, 80.126779, 13.277801, 0.044299, 0.086139, 1.069712,
25.200000, -0.323891, 10.821813, 80.129541, 13.343886, 0.047281, 0.079268, 1.063437,
25.300000, -0.309240, 10.023647, 80.131356, 13.461908, 0.045311, 0.080081, 1.055416,
25.400000, -0.326694, 9.173668, 80.129036, 13.568621, 0.041216, 0.083725, 1.045450,
25.500000, -0.299085, 8.697465, 79.544674, 13.959043, 0.042122, 0.087080, 1.065524,
25.600000, -0.279107, 7.834552, 79.533785, 14.524803, 0.044696, 0.081477, 1.070064,
25.700000, -0.314655, 6.664288, 81.888579, 15.082568, 0.046270, 0.081649, 1.090887,
25.800000, -0.313312, 5.455647, 81.925180, 15.580771, 0.046908, 0.076765, 1.091350,
25.900000, -0.317703, 4.739939, 81.335884, 16.233953, 0.039102, 0.069714, 1.065730,
26.000000, -0.325246, 4.554760, 81.331180, 16.925344, 0.042393, 0.066436, 1.049973,
26.100000, -0.345789, 3.802911, 81.332106, 17.292628, 0.035936, 0.062661, 1.048067,
26.200000, -0.334246, 2.699936, 81.314233, 17.660833, 0.040611, 0.063370, 1.045440,
26.300000, -0.340868, 2.260490, 81.302843, 17.937417, 0.038115, 0.057207, 1.040341,
26.400000, -0.337620, 2.563817, 81.310324, 18.668256, 0.040125, 0.059273, 1.079885,
26.500000, -0.306903, 3.830076, 81.307759, 18.846767, 0.033851, 0.039905, 1.107764,
26.600000, -0.278628, 3.589985, 80.727073, 18.928083, 0.043933, 0.043481, 1.110769,
26.700000, -0.370275, 3.790140, 81.301534, 19.026453, 0.029804, 0.078471, 1.108037,
26.800000, -0.386064, 4.001049, 81.317341, 18.597080, 0.036428, 0.061452, 1.043262,
26.900000, -0.396789, 3.267330, 81.334412, 18.792205, 0.036008, 0.027832, 0.997842,
27.000000, -0.425109, 2.280420, 81.364283, 19.144272, 0.037597, 0.036003, 1.016719,
27.100000, -0.375970, 1.553535, 81.360976, 19.138434, 0.034945, 0.052148, 1.051223,
27.200000, -0.375928, 1.117073, 80.766043, 19.204163, 0.033874, 0.060138, 1.074502,
27.300000, -0.340061, 0.972979, 83.079387, 18.954056, 0.025907, 0.056855, 1.093067,
27.400000, -0.424734, 0.938013, 83.176580, 20.221488, 0.013343, 0.050932, 1.068840,
27.500000, -0.394286, 0.937974, 83.153914, 20.278283, 0.018226, 0.046111, 1.046928,
27.600000, -0.334347, 0.987256, 80.785325, 20.980133, 0.015884, 0.036107, 1.055807,
27.700000, -0.282786, 1.009014, 80.724530, 21.579565, 0.007595, 0.037998, 1.072229,
27.800000, -0.297436, 1.053747, 80.711544, 21.734102, 0.007660, 0.032422, 1.069498,
27.900000, -0.303095, 1.210591, 80.719045, 21.616518, 0.003704, 0.018233, 1.067219,
28.000000, -0.284274, 1.066199, 81.300773, 21.179168, 0.002362, 0.023233, 1.065400,
28.100000, -0.277891, 1.015256, 81.314268, 20.434748, 0.001336, 0.020945, 1.067654,
28.200000, -0.336465, 0.980092, 81.358977, 20.463318, 0.001146, 0.024233, 1.071012,
28.300000, -0.322536, 0.944769, 81.345129, 20.565133, -0.000790, 0.026196, 1.069959,
28.400000, -0.302252, 0.981554, 81.344341, 19.727794, -0.011981, 0.034372, 1.065259,
28.500000, -0.317734, 0.970006, 81.350695, 20.108088, -0.019351, 0.038377, 1.060339,
28.600000, 6.078710, 0.960509, 81.310163, 19.439924, -0.026259, 0.043474, 1.052184,
28.700000, 13.390008, 1.000137, 81.916171, 19.506884, -0.026986, 0.038661, 1.059315,
