時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
2.800000, 2.488555, 14.783184, 69.038926, 26.312458, 0.020808, 0.048479, 1.090684,
2.900000, 2.510365, 14.927081, 68.660812, 26.298042, 0.022021, 0.052456, 1.099259,
3.000000, 2.489683, 14.675673, 68.669756, 26.408508, 0.021573, 0.060839, 1.098437,
3.100000, 2.474566, 14.607010, 68.647448, 26.681277, 0.022321, 0.052769, 1.085563,
3.200000, 2.487278, 15.156324, 68.675554, 27.292062, 0.022863, 0.055584, 1.091926,
3.300000, 2.483017, 15.970650, 68.672241, 27.718813, 0.023702, 0.050660, 1.103042,
3.400000, 2.475055, 16.227541, 68.682101, 28.302543, 0.020279, 0.048602, 1.097334,
3.500000, 2.457745, 15.107076, 68.680133, 29.576072, 0.018607, 0.041596, 1.100736,
3.600000, 2.474990, 14.187659, 68.703942, 30.671691, 0.025028, 0.033275, 1.114243,
3.700000, 2.415793, 13.296357, 68.710985, 30.504303, 0.020921, 0.030745, 1.082690,
3.800000, 2.449186, 12.783978, 68.679328, 29.175950, 0.018831, 0.030417, 1.071294,
3.900000, 2.486909, 12.156549, 68.653309, 29.097478, 0.022817, 0.025803, 1.067089,
4.000000, 2.473716, 11.432098, 68.685178, 29.689383, 0.020470, 0.017961, 1.073503,
4.100000, 2.494451, 10.790244, 69.363041, 29.845369, 0.023474, 0.025243, 1.105098,
4.200000, 2.443667, 9.681194, 70.504991, 30.373340, 0.021683, 0.026216, 1.121305,
4.300000, 2.494575, 8.146628, 70.224936, 29.999018, 0.015175, 0.016613, 1.109615,
4.400000, 2.426265, 7.372642, 69.902225, 30.626173, 0.016429, 0.016382, 1.092490,
4.500000, 2.454821, 2.178792, 70.097162, 30.398069, -0.003019, 0.021151, 1.069519,
4.600000, 2.507707, 1.112639, 69.770449, 30.363015, -0.021564, 0.024595, 1.068876,
4.700000, 2.546430, 1.132761, 68.671602, 30.339805, -0.050590, 0.018399, 1.078614,
4.800000, 2.534345, 1.123896, 68.672624, 28.190962, -0.058846, 0.029512, 1.095133,
4.900000, 2.527933, 1.122001, 68.903048, 26.093675, -0.074252, 0.030688, 1.086735,
5.000000, 2.487631, 1.099766, 69.298341, 25.850754, -0.071260, 0.047571, 1.081636,
5.100000, 2.510421, 1.124511, 68.607283, 26.220582, -0.068643, 0.050694, 1.082456,
5.200000, 2.501340, 1.100187, 67.742139, 26.581532, -0.068162, 0.061428, 1.088307,
5.300000, 2.519897, 1.626154, 68.121716, 26.771756, -0.067211, 0.059741, 1.090857,
5.400000, 2.552172, 8.087734, 68.343863, 26.869893, -0.074775, 0.064883, 1.091199,
5.500000, 2.555788, 16.568707, 67.783512, 26.641740, -0.078968, 0.063097, 1.082976,
5.600000, 2.511294, 20.796831, 66.564706, 27.400724, -0.083641, 0.071464, 1.084019,
5.700000, 2.467938, 20.363101, 67.159943, 28.455522, -0.066277, 0.063740, 1.064981,
5.800000, 2.545675, 21.107371, 67.492225, 29.355899, -0.054357, 0.052944, 1.048405,
5.900000, 2.526122, 21.577545, 66.824908, 29.599974, -0.045488, 0.043976, 1.098879,
6.000000, 2.456129, 22.255903, 65.751419, 30.267496, -0.044623, 0.038408, 1.080875,
6.100000, 2.571622, 20.676851, 65.914885, 31.199831, -0.042185, 0.034030, 1.101699,
6.200000, 2.519330, 18.992077, 66.295739, 31.921803, -0.036720, 0.023857, 1.097983,
6.300000, 2.424876, 18.370507, 66.314455, 31.937068, -0.041687, 0.014942, 1.080755,
6.400000, 2.476943, 18.530924, 66.301228, 31.112918, -0.041035, 0.015709, 1.088373,
6.500000, 2.483355, 17.922879, 65.630557, 29.134612, -0.038432, 0.015725, 1.077851,
6.600000, 2.466105, 16.132524, 64.521293, 27.964957, -0.043610, 0.028582, 1.074821,
6.700000, 2.482677, 14.450652, 64.775552, 27.652986, -0.040663, 0.028391, 1.072094,
6.800000, 2.509501, 13.675796, 65.118009, 27.330763, -0.040938, 0.040584, 1.088008,
6.900000, 2.470017, 13.119543, 65.175600, 27.381309, -0.040298, 0.042615, 1.091701,
7.000000, 2.489778, 12.841544, 65.147560, 26.254899, -0.043559, 0.049636, 1.090841,
7.100000, 2.520460, 12.760676, 65.331752, 24.851496, -0.042110, 0.053671, 1.095907,
7.200000, 2.436646, 12.975280, 65.751170, 24.978515, -0.041885, 0.054862, 1.100000,
7.300000, 2.458096, 13.906548, 64.873788, 24.054795, -0.043502, 0.059019, 1.092122,
7.400000, 2.352930, 17.424476, 63.431029, 22.881165, -0.040344, 0.069373, 1.101660,
7.500000, 2.442567, 22.419752, 63.590840, 20.949679, -0.042037, 0.075985, 1.078214,
7.600000, 2.514707, 24.461663, 63.928210, 20.140841, -0.042343, 0.081070, 1.074782,
7.700000, 2.429431, 25.331216, 63.982128, 21.458485, -0.031560, 0.081922, 1.071224,
7.800000, 2.448177, 25.864495, 63.999832, 21.808208, -0.021405, 0.083562, 1.090298,
7.900000, 2.492590, 26.395008, 63.946106, 20.907018, -0.017720, 0.081129, 1.097189,
8.000000, 2.484379, 26.541486, 63.927898, 20.326675, 0.025463, 0.082537, 1.096261,
8.100000, 2.499523, 26.876624, 63.902078, 19.739329, 0.007074, 0.079831, 1.099737,
8.200000, 2.410914, 25.841822, 63.953145, 19.481668, 0.037868, 0.083062, 1.088463,
8.300000, 2.477109, 26.195499, 63.924202, 18.137940, 0.050739, 0.085812, 1.091431,
8.400000, 2.468859, 25.986255, 63.686943, 16.939016, 0.053662, 0.090988, 1.078229,
8.500000, 2.475821, 26.639517, 64.183932, 16.190775, 0.052883, 0.094131, 1.079298,
8.600000, 2.506960, 26.948309, 65.663089, 16.154988, 0.050239, 0.095936, 1.079469,
8.700000, 2.485818, 26.886493, 65.466279, 16.885619, 0.051150, 0.104111, 1.087521,
8.800000, 2.498183, 27.034672, 65.058374, 17.627053, 0.057231, 0.100658, 1.076714,
8.900000, 2.537935, 26.784761, 64.853193, 17.270824, 0.062591, 0.100919, 1.094447,
9.000000, 2.487808, 26.184680, 65.136899, 18.545103, 0.060033, 0.094498, 1.073865,
9.100000, 2.503202, 26.474093, 66.255237, 19.151551, 0.060192, 0.094291, 1.085516,
9.200000, 2.475531, 27.410667, 66.040043, 20.199380, 0.064796, 0.085315, 1.083498,
9.300000, 2.506245, 27.298348, 65.674383, 21.725378, 0.061693, 0.076411, 1.091895,
9.400000, 2.480525, 26.970083, 65.689701, 22.264391, 0.073167, 0.072490, 1.096163,
9.500000, 2.482786, 27.006876, 66.337182, 21.615727, 0.063847, 0.066766, 1.086367,
9.600000, 2.447711, 25.453928, 67.233423, 21.489834, 0.064936, 0.066705, 1.080889,
9.700000, 2.466761, 24.816685, 66.869179, 21.365203, 0.059897, 0.062349, 1.070600,
9.800000, 2.368117, 23.127132, 66.701219, 21.133577, 0.058022, 0.062251, 1.071837,
9.900000, 2.403591, 22.707495, 67.161295, 19.410647, 0.058860, 0.065133, 1.051744,
10.000000, 2.404712, 21.649438, 68.467140, 19.413888, 0.041747, 0.061475, 1.072404,
10.100000, 2.424012, 22.197307, 68.094799, 19.923622, 0.064942, 0.063223, 1.065826,
10.200000, 2.317582, 22.892059, 67.896519, 20.093719, 0.060942, 0.074584, 1.081828,
10.300000, 2.387175, 24.321491, 68.174782, 20.335641, 0.062343, 0.082565, 1.132405,
10.400000, 2.328986, 24.954340, 69.317628, 20.197437, 0.054541, 0.083479, 1.119645,
10.500000, 2.338730, 25.036752, 69.291845, 19.580761, 0.059423, 0.066921, 1.086496,
10.600000, 2.347614, 25.610027, 69.058165, 19.143728, 0.055156, 0.067714, 1.065881,
10.700000, 2.309109, 26.491709, 68.740480, 19.400993, 0.052595, 0.059745, 1.044072,
10.800000, 2.374489, 26.581449, 69.364800, 19.135380, 0.059062, 0.066968, 1.071285,
10.900000, 2.416108, 25.969622, 70.261755, 18.301840, 0.058191, 0.066900, 1.079473,
11.000000, 2.433598, 22.122515, 69.868708, 17.495641, 0.065627, 0.077649, 1.090233,
11.100000, 2.409450, 20.537509, 69.661543, 16.781599, 0.062140, 0.078710, 1.098734,
11.200000, 2.381444, 17.912357, 70.161896, 16.484488, 0.061302, 0.078193, 1.101191,
11.300000, 2.436869, 15.308300, 71.451797, 15.880532, 0.062775, 0.085788, 1.110954,
11.400000, 2.401511, 14.174504, 71.084130, 15.385374, 0.057631, 0.086987, 1.107042,
11.500000, 2.407607, 13.695457, 71.070297, 14.679592, 0.061970, 0.088653, 1.094929,
11.600000, 2.421381, 12.921632, 70.835500, 14.491412, 0.063070, 0.092893, 1.077274,
11.700000, 2.355030, 12.843157, 71.363631, 15.051895, 0.059439, 0.092128, 1.088486,
11.800000, 2.397584, 12.887052, 72.663050, 15.278549, 0.063307, 0.090256, 1.087145,
11.900000, 2.413360, 11.906920, 72.264506, 15.972886, 0.059259, 0.091472, 1.090237,
12.000000, 2.395251, 10.982733, 72.047448, 16.659381, 0.060403, 0.083041, 1.089416,
12.100000, 2.325211, 10.381727, 72.372988, 17.376216, 0.063958, 0.085145, 1.091871,
12.200000, 2.370579, 9.516285, 73.471215, 17.935830, 0.058370, 0.071925, 1.078824,
12.300000, 2.377559, 8.839067, 73.248169, 20.375122, 0.063132, 0.067030, 1.080125,
12.400000, 2.414482, 8.515403, 72.852726, 21.348393, 0.062474, 0.055510, 1.083377,
12.500000, 2.304458, 8.246766, 72.932454, 21.981195, 0.058343, 0.050504, 1.092367,
12.600000, 2.312580, 8.117445, 73.518220, 20.593379, 0.055821, 0.049214, 1.078727,
12.700000, 2.398722, 8.287559, 74.610965, 20.100543, 0.046957, 0.044137, 1.085581,
12.800000, 2.386776, 8.572740, 74.437521, 20.393254, 0.039675, 0.040478, 1.090549,
12.900000, 2.337911, 8.599291, 74.083937, 20.729971, 0.036667, 0.043355, 1.090450,
13.000000, 2.390193, 8.650165, 74.055428, 20.112271, 0.039032, 0.057314, 1.093907,
13.100000, 2.363750, 8.473483, 73.857509, 19.700173, 0.035289, 0.049647, 1.080058,
13.200000, 2.334656, 8.147127, 73.505329, 20.502525, 0.038116, 0.057065, 1.086008,
13.300000, 2.362318, 7.797468, 74.325206, 19.564230, 0.035315, 0.053667, 1.075186,
13.400000, 2.416535, 8.150675, 75.614107, 18.538703, 0.039265, 0.057835, 1.087255,
13.500000, 2.357498, 8.314429, 75.241673, 18.273465, 0.036189, 0.068400, 1.090731,
13.600000, 2.357707, 7.978983, 75.263353, 18.414448, 0.032438, 0.071531, 1.082615,
13.700000, 2.381702, 7.693218, 75.027546, 18.584195, 0.029157, 0.066157, 1.093876,
13.800000, 2.439779, 7.290556, 74.616014, 18.746224, 0.030902, 0.071409, 1.102247,
13.900000, 2.380857, 2.282449, 74.643294, 20.039050, 0.013472, 0.067280, 1.081190,
14.000000, 2.458508, 1.085996, 74.637032, 19.360429, -0.019612, 0.069303, 1.107580,
14.100000, 2.518765, 1.108653, 74.808888, 18.729812, -0.055991, 0.054813, 1.103976,
14.200000, 2.507655, 1.105952, 75.172590, 18.076595, -0.067468, 0.055828, 1.077470,
14.300000, 2.454787, 1.072387, 75.428192, 18.233413, -0.067176, 0.065498, 1.028908,
14.400000, 2.436292, 1.073649, 75.003883, 18.518826, -0.060269, 0.057143, 1.054347,
14.500000, 2.443604, 1.031437, 73.729067, 19.435765, -0.073545, 0.050050, 1.080353,
14.600000, 2.530612, 1.106947, 74.027488, 19.184381, -0.067977, 0.054274, 1.107248,
14.700000, 2.500443, 1.087788, 74.083071, 19.513759, -0.080072, 0.059961, 1.145117,
14.800000, 2.485567, 1.058799, 74.274395, 18.649179, -0.074871, 0.051847, 1.125041,
14.900000, 2.544601, 1.105977, 73.973746, 17.413475, -0.082854, 0.052911, 1.102111,
15.000000, 2.473150, 1.059654, 73.070540, 17.522756, -0.084415, 0.067840, 1.079606,
15.100000, 2.472221, 1.038145, 73.493022, 17.072336, -0.099259, 0.064084, 1.082764,
15.200000, 2.485411, 1.062524, 73.469461, 16.646559, -0.089793, 0.067711, 1.079043,
15.300000, 2.477787, 1.072382, 73.058369, 16.948393, -0.094352, 0.072953, 1.080313,
15.400000, 2.553839, 1.098628, 72.246294, 16.567031, -0.089845, 0.074582, 1.079271,
15.500000, 2.600052, 1.123039, 72.430556, 16.032921, -0.082999, 0.077227, 1.108890,
15.600000, 2.507674, 1.076553, 72.025285, 16.874308, -0.080635, 0.079727, 1.093945,
15.700000, 2.537752, 1.084563, 70.688285, 17.117442, -0.071793, 0.073878, 1.102888,
15.800000, 2.567219, 1.107037, 71.066221, 17.426948, -0.070435, 0.076117, 1.098949,
15.900000, 2.501992, 1.100109, 71.284861, 17.135535, -0.071070, 0.078710, 1.086557,
16.000000, 2.521564, 1.084210, 70.858569, 17.226782, -0.064681, 0.072103, 1.090271,
16.100000, 2.574355, 1.105666, 69.481293, 16.373142, -0.064100, 0.059557, 1.089373,
16.200000, 2.598719, 1.389155, 69.843810, 16.028691, -0.067733, 0.062409, 1.089244,
16.300000, 2.557893, 5.129260, 70.054026, 16.613340, -0.064473, 0.073811, 1.087509,
16.400000, 2.592009, 7.978473, 69.816471, 16.930832, -0.064125, 0.075052, 1.090341,
16.500000, 2.607436, 10.439852, 68.650437, 16.856938, -0.062612, 0.072796, 1.091934,
16.600000, 2.587606, 14.060406, 68.638395, 18.511766, -0.064122, 0.062270, 1.089791,
16.700000, 2.561525, 17.924216, 68.876448, 19.886985, -0.064087, 0.061279, 1.088409,
16.800000, 2.496656, 20.685110, 69.301117, 20.548279, -0.057994, 0.054036, 1.082860,
16.900000, 2.571208, 22.224364, 68.646544, 19.537597, -0.060177, 0.049647, 1.100343,
17.000000, 2.550142, 22.968649, 67.471548, 18.528564, -0.045403, 0.049284, 1.092755,
17.100000, 2.531200, 22.621109, 67.494270, 18.602958, -0.034747, 0.050069, 1.096041,
17.200000, 2.426100, 21.340969, 67.753981, 18.688910, -0.025272, 0.052074, 1.094182,
17.300000, 2.509223, 21.525364, 68.108043, 18.143394, -0.020607, 0.057225, 1.108402,
17.400000, 2.567259, 22.051169, 68.081026, 18.766532, -0.019807, 0.060787, 1.105097,
17.500000, 2.507841, 22.102346, 68.113409, 19.630822, -0.002997, 0.056203, 1.099100,
17.600000, 2.453290, 23.214562, 68.121155, 19.077248, -0.021170, 0.061143, 1.089958,
17.700000, 2.511265, 22.885079, 68.087009, 18.123183, -0.012353, 0.055148, 1.095777,
17.800000, 2.494011, 23.416575, 68.079142, 17.896434, -0.007541, 0.055132, 1.087930,
17.900000, 2.589830, 23.355648, 68.052064, 17.263602, 0.001609, 0.052272, 1.120662,
18.000000, 2.486457, 22.632271, 68.054332, 17.125910, 0.002511, 0.064785, 1.065437,
18.100000, 2.523032, 22.906646, 68.043437, 16.301884, 0.016201, 0.065286, 1.091527,
18.200000, 2.489392, 22.939135, 68.066737, 16.291215, 0.027663, 0.054689, 1.051306,
18.300000, 2.517406, 21.082819, 68.062966, 15.807771, 0.029689, 0.062095, 1.098073,
18.400000, 2.517428, 19.660737, 68.051227, 14.219094, 0.028566, 0.070173, 1.093164,
18.500000, 2.512332, 17.215213, 68.055560, 12.737097, 0.027790, 0.077494, 1.092161,
18.600000, 2.523974, 18.491028, 68.050952, 12.062514, 0.028882, 0.079868, 1.088619,
18.700000, 2.509795, 20.200867, 67.867911, 12.656586, 0.027413, 0.087714, 1.086126,
18.800000, 2.465571, 20.233438, 67.491137, 12.756716, 0.028678, 0.088432, 1.090388,
18.900000, 2.446048, 19.505033, 67.493586, 12.006120, 0.029189, 0.092620, 1.092437,
19.000000, 2.426777, 19.346342, 68.116959, 10.244308, 0.026876, 0.087360, 1.089795,
19.100000, 2.424004, 18.449616, 69.289446, 9.409396, 0.025365, 0.094139, 1.086309,
19.200000, 2.518618, 18.249922, 69.256809, 9.296655, 0.027895, 0.088251, 1.091988,
19.300000, 2.514685, 17.484019, 69.266606, 9.078446, 0.030542, 0.097977, 1.083786,
19.400000, 2.464292, 15.536800, 69.063430, 8.763652, 0.026011, 0.106033, 1.089378,
19.500000, 2.448749, 14.164459, 68.673844, 8.166696, 0.025821, 0.109687, 1.082291,
19.600000, 2.530741, 13.329082, 68.655877, 7.851756, 0.027574, 0.108729, 1.097533,
19.700000, 2.501924, 12.759905, 68.667471, 8.073314, 0.024498, 0.106633, 1.093181,
19.800000, 2.495456, 12.617924, 68.683582, 8.217659, 0.021893, 0.098951, 1.092498,
19.900000, 2.478015, 13.508702, 68.685365, 7.988432, 0.022359, 0.106478, 1.097234,
20.000000, 2.438810, 14.818047, 68.700828, 6.761835, 0.016672, 0.110863, 1.085026,
20.100000, 2.433829, 14.980826, 68.690526, 5.524504, 0.017978, 0.117333, 1.077263,
20.200000, 2.459588, 14.558799, 68.691356, 5.817388, 0.014393, 0.120227, 1.071517,
20.300000, 2.411242, 14.549229, 69.339195, 6.172140, 0.016765, 0.122899, 1.070221,
20.400000, 2.488422, 15.480690, 70.263539, 6.467090, 0.021882, 0.119741, 1.112056,
20.500000, 2.501870, 16.287329, 69.872540, 6.813743, 0.018802, 0.113908, 1.122201,
20.600000, 2.424327, 15.123205, 69.899932, 7.226638, 0.012476, 0.107033, 1.110029,
20.700000, 2.411974, 15.029553, 69.884227, 7.000706, 0.011098, 0.124340, 1.071392,
20.800000, 2.421404, 14.420925, 69.899036, 6.655396, 0.015371, 0.128428, 1.059943,
20.900000, 2.455877, 14.563221, 69.893381, 6.457321, 0.016537, 0.123701, 1.065203,
21.000000, 2.481741, 14.137559, 69.870228, 6.593684, 0.013230, 0.110797, 1.094237,
21.100000, 2.519329, 14.224601, 69.867048, 6.256520, 0.015630, 0.106346, 1.088041,
21.200000, 2.511110, 13.169112, 69.868265, 5.967393, 0.016216, 0.115604, 1.098700,
21.300000, 2.499109, 12.916735, 69.666961, 5.425037, 0.017122, 0.115591, 1.110318,
21.400000, 2.458674, 12.550174, 69.272368, 4.888144, 0.013405, 0.122250, 1.089046,
21.500000, 2.504034, 12.741056, 69.282867, 4.847398, 0.016418, 0.119597, 1.085524,
21.600000, 2.513577, 12.919461, 69.271458, 4.673608, 0.013743, 0.124861, 1.073620,
21.700000, 2.517237, 13.126952, 69.265984, 4.476705, 0.011302, 0.124256, 1.092911,
21.800000, 2.536501, 13.006334, 69.267325, 4.664146, 0.012478, 0.127179, 1.104026,
21.900000, 2.527352, 12.387794, 70.065000, 4.576032, 0.011621, 0.127311, 1.104511,
22.000000, 2.490863, 10.799485, 71.642998, 3.474436, 0.008017, 0.134016, 1.098038,
22.100000, 2.519178, 8.995072, 71.653758, 5.369309, 0.011417, 0.131384, 1.093019,
22.200000, 2.491514, 6.946231, 71.668556, 1.800225, 0.007971, 0.130735, 1.079660,
22.300000, 2.511408, 1.112802, 71.450315, 0.910991, -0.001547, 0.139262, 1.086040,
22.400000, 2.543110, 1.116271, 71.258443, 1.306001, -0.026923, 0.152421, 1.094395,
22.500000, 2.532915, 1.119026, 71.665674, 1.928420, -0.059226, 0.151495, 1.100799,
22.600000, 2.583177, 1.137301, 70.875934, 3.227862, -0.060288, 0.148101, 1.098138,
22.700000, 2.562690, 1.119928, 69.476091, 4.590788, -0.071627, 0.136823, 1.106752,
22.800000, 2.558769, 1.117214, 69.875073, 4.991563, -0.074244, 0.131427, 1.088811,
22.900000, 2.581020, 1.121880, 70.065627, 4.892245, -0.073773, 0.121495, 1.096173,
23.000000, 2.577351, 1.157838, 70.469679, 4.809891, -0.076232, 0.112924, 1.093545,
23.100000, 2.566650, 1.372707, 69.881252, 4.400170, -0.075377, 0.115079, 1.100749,
23.200000, 2.564851, 1.706408, 68.675772, 4.126747, -0.077115, 0.115217, 1.097374,
23.300000, 2.570051, 2.605677, 68.876758, 3.732158, -0.087377, 0.109950, 1.094121,
23.400000, 2.569164, 3.893413, 68.678513, 3.305240, -0.097642, 0.111809, 1.089629,
23.500000, 2.555292, 4.363259, 67.710401, 3.747719, -0.097375, 0.113036, 1.093162,
23.600000, 2.486099, 4.832877, 68.137818, 4.412605, -0.094302, 0.115065, 1.089304,
23.700000, 2.491334, 8.904204, 67.566886, 4.418393, -0.089632, 0.115204, 1.082948,
23.800000, 2.440486, 13.901542, 66.577093, 4.621906, -0.088050, 0.118056, 1.073298,
23.900000, 2.495441, 17.706871, 66.924280, 4.119040, -0.075616, 0.123007, 1.084343,
24.000000, 2.498063, 20.391333, 66.945471, 4.445291, -0.068875, 0.120556, 1.089043,
24.100000, 2.499759, 22.180129, 67.117702, 5.750318, -0.068332, 0.118344, 1.094225,
24.200000, 2.557275, 23.108611, 66.906285, 6.530277, -0.062351, 0.110130, 1.105521,
24.300000, 2.558106, 23.514208, 65.703650, 6.655005, -0.043616, 0.114259, 1.107027,
24.400000, 2.531725, 24.075365, 65.704753, 7.319713, -0.033254, 0.108488, 1.095444,
24.500000, 2.542528, 24.372767, 65.900527, 8.460922, -0.026778, 0.100101, 1.106442,
24.600000, 2.518520, 23.795367, 66.263886, 8.893682, -0.022345, 0.105973, 1.088110,
24.700000, 2.527597, 22.881423, 66.256678, 8.923180, -0.027884, 0.098415, 1.080160,
24.800000, 2.488438, 22.092220, 66.279566, 9.343901, 0.026410, 0.104838, 1.080721,
24.900000, 2.437787, 22.343833, 66.295249, 10.957651, -0.005569, 0.100400, 1.071765,
25.000000, 2.491792, 22.326511, 66.281924, 12.039562, 0.011603, 0.099837, 1.101104,
25.100000, 2.490962, 24.197185, 66.113301, 12.186403, 0.006303, 0.087013, 1.094297,
25.200000, 2.463706, 24.256662, 65.711714, 12.925319, 0.012876, 0.079494, 1.101384,
25.300000, 2.420525, 24.974388, 65.724006, 12.843593, 0.014037, 0.078750, 1.088498,
25.400000, 2.456967, 25.294082, 65.705836, 12.624218, 0.018846, 0.083145, 1.087968,
25.500000, 2.499746, 25.243332, 65.680599, 12.261507, 0.026934, 0.085979, 1.081044,
25.600000, 2.490430, 24.670066, 66.247636, 12.425047, 0.036972, 0.081871, 1.088374,
25.700000, 2.513356, 24.119736, 67.444485, 13.201112, 0.038170, 0.078153, 1.080416,
25.800000, 2.463491, 23.266339, 67.287460, 13.946806, 0.039477, 0.081789, 1.084039,
25.900000, 2.511625, 22.205418, 66.853565, 13.467900, 0.044150, 0.079992, 1.088051,
26.000000, 2.484062, 22.293792, 66.852861, 13.454595, 0.044016, 0.078292, 1.094721,
26.100000, 2.515864, 22.322262, 66.665464, 13.387327, 0.040686, 0.078263, 1.091846,
26.200000, 2.548753, 23.626457, 67.020083, 13.505567, 0.041703, 0.080761, 1.103030,
26.300000, 2.497806, 23.672912, 68.457900, 15.025314, 0.042770, 0.077625, 1.113597,
26.400000, 2.448813, 23.412449, 68.099524, 16.996880, 0.039418, 0.071925, 1.090026,
26.500000, 2.367959, 24.105425, 68.136982, 17.622335, 0.038922, 0.065020, 1.076407,
26.600000, 2.389521, 23.928197, 68.132321, 16.890566, 0.039814, 0.077647, 1.082153,
26.700000, 2.453404, 23.139501, 67.889944, 15.906409, 0.037321, 0.064767, 1.071849,
26.800000, 2.378993, 23.588649, 67.518584, 16.425623, 0.036136, 0.074153, 1.061010,
26.900000, 2.394700, 23.500497, 68.103131, 16.561677, 0.034279, 0.069906, 1.080064,
27.000000, 2.479291, 23.869515, 69.283756, 16.454791, 0.039114, 0.079390, 1.117224,
27.100000, 2.514378, 23.458102, 69.074436, 17.345450, 0.032837, 0.067919, 1.094835,
27.200000, 2.545678, 24.043889, 68.621154, 17.951833, 0.035182, 0.059842, 1.144475,
27.300000, 2.426910, 23.967655, 68.671774, 19.001573, 0.032763, 0.067345, 1.100586,
27.400000, 2.485591, 23.444236, 68.650690, 18.534261, 0.029064, 0.078837, 1.094259,
27.500000, 2.465298, 23.131082, 68.672800, 19.213712, 0.031557, 0.058646, 1.070153,
27.600000, 2.432927, 22.211292, 68.663077, 19.089727, 0.025552, 0.038574, 1.040934,
27.700000, 2.498576, 22.218179, 68.635671, 18.485988, 0.032419, 0.051148, 1.061176,
27.800000, 2.512512, 21.385297, 68.984069, 17.384264, 0.033799, 0.052144, 1.077368,
27.900000, 2.545509, 18.174251, 69.810835, 17.233069, 0.029947, 0.063154, 1.093440,
28.000000, 2.579787, 15.558922, 69.814792, 18.146771, 0.030961, 0.059544, 1.106536,
28.100000, 2.569139, 14.621982, 69.826212, 20.398788, 0.031563, 0.050643, 1.108569,
28.200000, 2.480024, 13.601372, 69.848609, 21.928558, 0.024581, 0.043362, 1.085196,
28.300000, 2.472032, 13.395768, 69.854071, 20.427361, 0.025625, 0.046177, 1.067518,
28.400000, 2.510232, 13.576732, 69.653320, 18.749604, 0.023372, 0.040678, 1.063003,
28.500000, 2.547648, 12.619502, 69.253035, 17.889184, 0.024056, 0.040865, 1.086312,
28.600000, 2.526956, 10.046116, 70.039831, 19.650496, 0.023870, 0.050895, 1.101271,
28.700000, 2.559764, 7.987766, 71.429975, 17.167722, 0.021948, 0.057266, 1.098985,
