host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
72,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,556.8782,3,0,0,6.6,6.6,6.2,6,563.2,-556.6,17.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,548.4889,3,0,0,6.6,6.6,6.2,6,554.8,-548.2,17.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,498.104,3,0,0,6.6,6.6,6.2,6,504.4,-497.8,17.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,434.5327,3,0,0,6.6,6.6,6.2,6,440.8,-434.2,17,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,419.3287,3,-1,0,6.6,6.6,6.4,6,425.6,-419,16.6,760.8,-767.4,-0.2,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,382.3349,3,-1,0,6.6,6.6,6.4,6,388.6,-382,16,739.4,-746,0,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,397.1388,3,-1,0,6.6,6.6,6.4,6,403.4,-396.8,16.4,906.4,-912.8,-12,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,430.5844,3,-1,0,6.6,6.6,6.4,6,437,-430.4,12.6,344.6,-351.2,9,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,812.0829,3,-1,0,6.6,6.6,6.4,6,Inf,Inf,Inf,805.6,-812,-11.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,378.4191,3,-1,0,6.6,6.6,6.4,6,Inf,Inf,Inf,371.8,-378.4,3.8,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,266.7782,3,-1,0,6.6,6.6,6.4,6,273,-266.4,14.2,17537.4,17518.2,674.4,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,301.0393,3,-1,0,6.6,6.6,6.4,6,307.4,-300.8,12,15221.2,15197,741.6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,247.7735,3,-1,0,6.6,6.6,6.4,6,254,-247.4,13.6,12527.4,12504.4,650.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,408.2384,3,-1,0,6.6,6.6,6.4,6,414.8,-408.2,5.6,768.2,-774,-26.8,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,384.8299,3,-1,0,6.6,6.8,6.4,5.8,391.4,-384.8,4.8,401.8,-408.6,-1.2,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,257.4266,3,-1,0,6.6,6.8,6.4,6,263.8,-257.2,10.8,747.8,-754.2,-19.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,352.43,3,-1,0,6.6,6.8,6.4,6,359,-352.4,4.6,342.4,-349.2,0.6,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,329.8442,3,-1,0,6.6,6.8,6.4,6,336.4,-329.8,5.4,759.8,-765.8,-28,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,297.4646,3,-1,0,6.6,6.8,6.4,6,304,-297.4,6.2,374.4,-381,-5.2,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,290.0503,3,-1,-1,6.6,6.8,6.4,6,296.6,-290,5.4,757.6,-763.6,-29.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,240.3468,3,-1,-1,6.4,7,6.4,6,246.6,-240.2,8.4,283.8,-290.8,2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,227.3782,3,-1,-1,6.4,7,6.4,6,233.6,-227.2,9,380.2,-387,-4.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,316.6091,3,-1,-1,6.4,7,6.4,6,323,-316.6,2.4,354.6,-361.4,-4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,295.8195,3,-1,-1,6.4,7,6.4,6,302.2,-295.8,3.4,334,-340.8,-3.6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,253.6575,3,-1,-1,6.4,7,6.4,6,260,-253.6,5.4,808.4,-814,-40.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,290.0155,3,-1,-1,6.4,7,6.4,6,296.4,-290,3,689.6,-695.4,-34,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,469.3385,3,-1,-1,6.4,7.2,6.4,6,476,-469.2,-11.4,339.8,-346.8,-3.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,364.229,3,-1,-1,6.4,7.2,6.4,6.2,370.8,-364.2,-4.6,334,-341,-3.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,251.8763,3,-1,-1,6.2,7.2,6.4,6.2,258,-251.8,6.2,310.6,-317.6,-3,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,224.0914,3,-1,-1,6.2,7.2,6.2,6.2,230.2,-224,6.4,331.6,-338.4,-7,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,376.851,3,-1,-1,6.4,7.2,6.2,6.2,383.4,-376.8,-6.2,296.2,-303.2,-2.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,323.4,3,-1,-1,6.2,7.2,6.2,6.2,329.6,-323.4,0,350.2,-357.2,-5.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,248.0726,3,-1,-1,6.2,7.2,6.2,6.2,254.2,-248,6,334,-341,-3.4,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,281.8139,3,-1,-1,6.2,7.2,6.2,6.4,288,-281.8,2.8,331.6,-338.4,-7,792.8,-786.6,0,Inf,Inf,Inf
68,2,0,333.2005,3,-1,-1,6.2,7.2,6.2,6.4,339.4,-333.2,-0.6,919.4,-924.8,-48.2,674,-667.8,-1.4,Inf,Inf,Inf
68,2,0,285.8253,3,-1,-1,6.2,7.2,6.2,Null,292,-285.8,3.8,740.4,-746.2,-36.8,718,-711.8,-1.6,Null,Null,Null
68,2,0,263.4638,3,-1,-1,6.2,7.2,6.2,Null,269.6,-263.4,5.8,350.2,-357.2,-5.6,712.2,-706,-1.2,Null,Null,Null
69,2,0,339.0002,3,-1,-1,6.2,7.2,6.2,Null,345.2,-339,-0.4,684.4,-690.8,-26.2,689.4,-683.2,-0.2,Null,Null,Null
67,2,0,266.8546,3,-1,-1,6.2,7.2,6.2,Null,273,-266.8,5.4,362.4,-369.4,-5.2,756.4,-750,8,Null,Null,Null
69,2,0,246.5753,3,-1,-1,6.2,7.2,6,Null,401.8,-395.6,-3,334,-341,-3.4,252.2,-246.2,-13.6,Null,Null,Null
67,2,0,328.7402,3,-1,-1,6.2,7.2,6,Null,311.4,-305.2,5.2,365.2,-372.2,-4.6,334.6,-328.6,-9.6,Null,Null,Null
67,2,0,336.9256,3,-1,-1,6.2,7.2,6,Null,274.8,-268.6,6,606,-612.4,-22.4,342.8,-336.8,-9.2,Null,Null,Null
67,2,0,213.9596,3,-1,-1,6.2,7.2,6,Null,274.8,-268.6,6,736,-742.2,-28.8,219.6,-213.6,-12.4,Null,Null,Null
67,2,0,388.5089,3,-1,-1,6.2,7.2,6,Null,246.6,-240.4,8.2,407,-414,-5.6,394.4,-388.4,-9.2,Null,Null,Null
68,2,0,379.7164,3,-1,-1,6.2,7.2,6,Null,304,-297.8,6,323.4,-330.6,0.4,385.6,-379.6,-9.4,Null,Null,Null
68,2,0,379.7164,3,-1,-1,6.2,7.2,6,6.8,374.6,-368.4,1.2,433.8,-440.8,-6.4,385.6,-379.6,-9.4,Inf,Inf,Inf
67,2,0,388.5089,3,-1,-1,6.2,7.2,6,6.8,304,-297.8,6,394,-401,-6,394.4,-388.4,-9.2,Inf,Inf,Inf
67,2,0,245.1556,3,-1,-1,6.2,7.2,6,6.6,305.6,-299.4,5,418.8,-425.8,-4.8,250.8,-244.8,-13.2,Inf,Inf,Inf
67,2,0,264.2817,3,-1,-1,6.2,7.2,6,6.6,251.2,-245,8.8,380.2,-387.2,-4.4,270,-264,-12.2,Inf,Inf,Inf
67,2,0,235.3269,3,-1,-1,6.2,7.2,6,6.6,351.2,-345,1.8,726,-732.4,-26.2,241,-235,-12.4,Inf,Inf,Inf
68,2,0,234.5387,3,-1,-1,6.2,7.2,6,6.6,347,-340.8,4.2,772.6,-778.8,-30.4,240.2,-234.2,-12.6,Inf,Inf,Inf
68,2,0,270.6751,3,-1,-1,6.2,7.2,6,6.6,321,-314.8,4.8,726,-732.4,-26.2,276.4,-270.4,-12.2,Inf,Inf,Inf
67,2,0,263.2922,3,-1,-1,6.2,7.2,6,6.4,332.4,-326.2,2.2,778.2,-784.6,-27.4,269,-263,-12.4,Inf,Inf,Inf
67,2,0,263.2922,3,-1,-1,6.2,7.2,6,6.4,405.2,-399,-0.8,888.4,-894.6,-34.6,269,-263,-12.4,Inf,Inf,Inf
68,2,0,273.5284,3,-1,-1,6.2,7.2,6,6.4,260.4,-254.2,8.6,893,-899.4,-31.4,279.2,-273.2,-13.4,439.8,-446.2,-3.8
68,2,0,263.3017,3,-1,-1,6.2,7.2,6,6.4,307.6,-301.4,5.6,833.6,-840,-30,269,-263,-12.6,Inf,Inf,Inf
68,2,0,322.3678,3,-1,-1,6.2,7.2,6,6.4,321,-314.8,4.8,811,-817.6,-26.2,328.2,-322.2,-10.4,476,-482.4,-2
67,2,0,386.3002,3,-1,-1,6.2,7.2,6,6.4,317.2,-311,5.2,808.8,-815.4,-22,392.2,-386.2,-8.8,Inf,Inf,Inf
67,2,0,338.3724,3,-1,-1,6.2,7.2,6,6.4,479.6,-473.4,-2.2,673.2,-680,-14.8,344.2,-338.2,-10.8,Inf,Inf,Inf
67,2,0,337.5365,3,-1,-1,6.2,7.2,6,6.4,496.6,-490.4,-2.6,855.4,-862.2,-20.8,343.4,-337.4,-9.6,448.4,-454.8,-3.6
68,2,0,212.131,3,-1,-1,6.2,7.2,6,6.4,482.8,-476.6,-1.4,845.2,-851.8,-22.6,217.6,-211.6,-15,Inf,Inf,Inf
68,2,0,379.1068,3,-1,-1,6.2,7.2,6,6.4,579.6,-573.4,-3.4,693,-700,-8.6,385,-379,-9,Inf,Inf,Inf
67,2,0,353.7145,3,-1,-1,6.2,7.2,6,6.4,498.6,-492.4,3.6,15948.6,15923.4,768,359.6,-353.6,-9,Inf,Inf,Inf
67,2,0,353.1147,3,-1,-1,6.2,7.2,6,6.4,445.2,-439,4,399.2,-406.4,3.4,359,-353,-9,435.2,-441.6,-3.6
67,2,0,353.1147,3,-1,-1,6.2,7.2,6,6.4,914.2,-907.8,-11.8,656.4,-663.4,-6.8,359,-353,-9,Inf,Inf,Inf
67,2,0,258.5372,3,-1,-1,6.2,7.2,6,6.4,1020.2,-1013.8,-12.2,608.6,-615.8,-5.8,264.2,-258.2,-13.2,Inf,Inf,Inf
67,2,0,353.1147,3,-1,-1,6.2,7.2,6,6.6,470.4,-464.2,8.4,536,-543.2,1.8,359,-353,-9,Inf,Inf,Inf
67,2,0,390.1334,3,-1,-1,6.2,7,6,6.6,1230.8,-1224.4,-15,13182.6,13164.2,558.2,396,-390,-10.2,Inf,Inf,Inf
67,2,0,278.2676,3,-1,-1,6.2,7,6,6.4,1432.2,-1425.8,-15.8,281.2,-288.2,9.2,284,-278,-12.2,Inf,Inf,Inf
67,2,0,390.3333,3,-1,-1,6.2,7,6,6.6,684.2,-678,8.2,1110.2,-1116.8,-22.8,396.2,-390.2,-10.2,Inf,Inf,Inf
67,2,0,312.5414,3,-1,-1,6.2,7,6,6.4,673,-666.8,8.8,437,-444,7.6,318.4,-312.4,-9.4,Inf,Inf,Inf
67,2,0,217.9169,3,-1,-1,6.2,7,6,6.4,621.4,-615.2,14,32047.8,32025.6,1001.2,223.4,-217.4,-15,Inf,Inf,Inf
67,2,0,250.4496,3,0,-1,6.2,7.2,6,6.4,Inf,Inf,Inf,1904.2,-1911.4,-10.6,256,-250,-15,Inf,Inf,Inf
67,2,0,898.3813,3,0,-1,6.2,7.2,6,6.4,Inf,Inf,Inf,904.8,897,49.8,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,-1,6.2,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,-1,6.2,7.4,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,-1,6.2,7.4,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,-1,6.2,7.2,6,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,-1,6.2,7.4,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,-1,6.2,7.4,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,-1,6.2,7.4,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,3,0,-1,6.2,7.2,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,-1,6.2,14,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,-1,6.2,14,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,4,0,-1,6.2,13.4,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,-1,6.2,13.6,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,-1,6.2,14.2,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.2,14,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.2,13.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.2,13.8,6,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.4,13.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.2,13.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.2,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.2,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,13.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,13.8,6.2,6.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,14,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,5,0,0,6.2,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,5,0,0,6.2,13.8,6.2,6.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,761.1687,5,0,0,6.2,13.8,6.2,6.4,Inf,Inf,Inf,774.4,760.4,34.2,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,194.3695,5,0,0,6.2,13.8,6.2,6.2,Inf,Inf,Inf,206.4,192.4,27.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,168.2788,5,0,0,6.2,13.8,6.2,6,Inf,Inf,Inf,180,166,27.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.2,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,136.2223,5,0,0,6.4,13.8,6.2,6.2,Inf,Inf,Inf,147.6,133.6,26.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,Null,6.2,6.2,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,Null,6.2,12.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,189.9268,5,0,0,6.4,13.8,6.2,12.4,Inf,Inf,Inf,203,189.2,16.6,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,12.8,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,Null,6.2,12.4,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,12.8,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,12.8,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,4,0,0,6.4,12.8,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,932.2168,4,0,0,6.4,13.2,6.2,12.4,Inf,Inf,Inf,945.4,932.2,5.6,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,52981.0159,4,0,0,6.4,13,6.2,12.4,Inf,Inf,Inf,52967.6,-52962.6,1396.8,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,53004.4236,4,0,0,6.4,13.2,6.2,12.4,Inf,Inf,Inf,52990.8,-52986,1397.4,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,4,0,0,6.4,13,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,726.43,4,0,0,6.4,13,6.2,12.4,Inf,Inf,Inf,739.4,726.4,6.6,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,21239.8636,4,0,0,6.4,13,6.2,12.4,Inf,Inf,Inf,21226.2,-21225.8,772.8,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,4,0,0,6.4,12.8,6.2,12.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
