時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
19.100000, 1.549506, 15.072981, 72.624846, 17.851611, 0.033600, 0.044559, 1.063189,
19.200000, 1.559966, 14.873184, 72.936695, 17.452329, 0.031863, 0.049742, 1.067173,
19.300000, 1.561112, 14.890977, 74.396694, 17.415347, 0.034102, 0.052531, 1.072789,
19.400000, 1.589691, 14.659092, 74.286968, 16.999905, 0.029479, 0.051776, 1.068269,
19.500000, 1.572312, 13.989268, 73.801338, 16.731755, 0.032209, 0.052260, 1.065915,
19.600000, 1.625359, 12.881797, 73.793230, 15.850839, 0.033718, 0.051994, 1.083614,
19.700000, 1.572917, 10.581267, 73.804621, 15.335257, 0.032527, 0.057859, 1.090672,
19.800000, 1.576572, 9.181864, 73.693894, 15.390057, 0.026060, 0.065013, 1.089293,
19.900000, 1.573857, 8.589896, 73.612687, 15.259071, 0.026914, 0.069855, 1.087823,
20.000000, 1.580362, 6.852526, 75.585622, 15.424846, 0.018497, 0.064112, 1.073497,
20.100000, 1.618108, 4.914065, 75.575529, 15.260403, 0.012820, 0.069069, 1.070965,
20.200000, 1.620986, 2.273297, 75.479050, 15.288125, 0.005427, 0.068092, 1.074473,
20.300000, 1.600415, 1.251390, 74.987048, 15.220322, -0.002887, 0.067600, 1.065253,
20.400000, 1.618331, 1.267121, 74.970319, 15.108537, -0.019572, 0.067007, 1.087089,
20.500000, 1.603972, 1.230116, 74.986344, 15.339570, -0.027659, 0.065922, 1.085301,
20.600000, 1.609894, 1.240003, 74.976466, 15.148548, -0.036518, 0.067788, 1.083094,
20.700000, 1.610960, 1.261261, 75.095045, 15.410679, -0.047815, 0.066255, 1.077088,
20.800000, 1.633349, 1.391425, 75.183050, 15.267958, -0.037785, 0.066535, 1.076845,
20.900000, 1.615423, 3.206639, 73.214201, 15.062533, -0.044054, 0.066714, 1.062743,
21.000000, 1.641342, 4.879724, 73.221363, 15.162659, -0.044068, 0.068541, 1.090141,
21.100000, 1.651045, 6.479544, 73.210047, 15.169353, -0.042821, 0.067788, 1.108360,
21.200000, 1.631028, 7.813215, 73.316230, 15.276321, -0.035177, 0.065954, 1.109279,
21.300000, 1.649381, 9.250335, 73.799898, 15.557626, -0.032209, 0.063920, 1.106005,
21.400000, 1.638793, 10.772472, 73.793277, 15.180080, -0.037370, 0.059867, 1.079002,
21.500000, 1.602781, 12.420499, 73.808060, 14.334029, -0.032298, 0.065051, 1.071536,
21.600000, 1.589700, 14.157913, 73.785577, 12.871302, -0.031054, 0.075528, 1.065311,
21.700000, 1.612334, 14.931802, 73.808442, 12.962101, -0.026277, 0.071960, 1.056676,
21.800000, 1.600344, 15.491041, 73.902524, 13.002569, -0.026196, 0.074751, 1.060155,
21.900000, 1.520164, 16.573053, 74.358609, 13.976445, -0.018869, 0.078488, 1.075772,
22.000000, 1.520186, 17.482288, 73.873149, 15.119156, -0.025112, 0.079871, 1.094540,
22.100000, 1.582114, 17.904055, 73.820952, 14.292759, -0.030909, 0.076524, 1.084867,
22.200000, 1.624564, 18.451507, 73.904760, 14.481447, -0.015994, 0.075836, 1.075432,
22.300000, 1.654727, 18.872381, 74.287861, 14.475608, -0.022882, 0.074144, 1.077780,
22.400000, 1.617648, 19.682422, 73.916086, 15.794362, -0.012305, 0.069925, 1.083228,
22.500000, 1.539545, 19.824191, 74.448663, 16.443041, -0.019187, 0.069846, 1.072296,
22.600000, 1.613196, 20.311202, 74.312361, 15.956883, -0.015558, 0.064652, 1.081175,
22.700000, 1.611686, 21.595631, 73.819567, 16.869468, -0.013534, 0.063370, 1.082641,
22.800000, 1.647971, 22.992104, 73.799014, 17.063546, -0.011339, 0.058489, 1.078620,
22.900000, 1.623771, 24.743026, 73.802659, 16.940221, -0.010792, 0.057147, 1.070385,
23.000000, 1.543629, 24.745603, 73.853011, 17.630482, -0.009068, 0.058849, 1.067276,
23.100000, 1.551403, 25.135036, 73.845433, 17.579544, -0.002567, 0.053029, 1.077649,
23.200000, 1.468235, 25.226529, 73.869101, 17.687333, -0.005862, 0.056371, 1.052799,
23.300000, 1.501996, 25.384995, 73.859000, 17.889595, 0.000752, 0.054091, 1.067556,
23.400000, 1.556938, 25.687392, 73.838029, 17.243104, 0.000215, 0.050016, 1.067708,
23.500000, 1.592306, 25.631181, 73.735189, 17.144614, 0.001210, 0.059949, 1.106518,
23.600000, 1.459875, 25.662652, 73.316418, 18.385158, -0.001978, 0.056669, 1.093943,
23.700000, 1.360623, 25.530365, 73.355815, 19.129676, -0.004762, 0.048696, 1.087109,
23.800000, 1.407025, 25.690674, 73.341961, 19.193570, -0.005811, 0.043794, 1.069083,
23.900000, 1.500819, 26.093796, 73.282620, 18.080905, 0.002495, 0.051702, 1.079385,
24.000000, 1.591758, 26.509824, 73.627583, 17.748086, -0.002473, 0.046069, 1.084747,
24.100000, 1.583092, 26.478703, 75.512591, 17.589670, -0.002751, 0.050728, 1.086328,
24.200000, 1.540616, 26.229735, 75.030961, 17.811639, -0.002880, 0.050844, 1.070834,
24.300000, 1.591748, 26.625430, 74.985909, 17.439671, 0.000335, 0.054122, 1.069700,
24.400000, 1.548229, 26.662498, 75.023146, 17.799726, 0.000653, 0.055874, 1.077601,
24.500000, 1.540267, 26.725464, 75.025624, 17.790532, 0.010868, 0.048532, 1.074348,
24.600000, 1.512287, 26.620864, 74.952890, 18.258800, 0.004839, 0.046837, 1.095820,
24.700000, 1.481305, 26.626760, 74.463629, 18.602401, 0.009765, 0.041276, 1.087769,
24.800000, 1.559673, 26.762673, 74.417041, 17.669920, 0.007848, 0.052226, 1.093856,
24.900000, 1.572459, 26.994105, 74.686028, 17.207463, 0.016187, 0.052712, 1.075851,
25.000000, 1.560034, 27.133931, 76.238827, 17.519471, 0.011097, 0.053251, 1.085136,
25.100000, 1.582516, 26.622361, 76.231967, 17.346941, 0.018476, 0.051424, 1.096789,
25.200000, 1.562519, 26.323914, 76.238379, 18.232211, 0.013444, 0.055203, 1.089640,
25.300000, 1.505333, 25.735910, 76.156117, 19.716469, 0.017729, 0.051398, 1.079157,
25.400000, 1.534958, 25.633579, 75.633658, 20.660565, 0.026215, 0.048038, 1.076111,
25.500000, 1.529467, 25.432116, 75.617702, 20.176190, 0.027750, 0.037906, 1.077733,
25.600000, 1.587153, 25.269789, 75.884323, 19.389057, 0.025438, 0.034986, 1.079408,
25.700000, 1.488109, 25.241656, 77.479895, 18.288761, 0.029624, 0.042405, 1.085168,
25.800000, 1.505772, 25.283571, 77.390894, 17.219471, 0.025784, 0.043637, 1.078507,
25.900000, 1.539457, 25.349890, 76.845635, 16.766029, 0.029651, 0.046778, 1.075318,
26.000000, 1.572050, 25.412424, 76.738811, 16.980130, 0.027854, 0.050821, 1.083229,
26.100000, 1.618205, 25.266555, 76.220240, 17.102778, 0.031635, 0.058321, 1.088163,
26.200000, 1.582914, 24.415441, 76.585703, 17.791055, 0.030190, 0.061015, 1.092627,
26.300000, 1.569086, 23.858419, 78.527675, 18.996849, 0.033387, 0.052310, 1.095978,
26.400000, 1.589187, 23.165417, 78.040447, 20.701381, 0.028961, 0.050780, 1.072857,
26.500000, 1.563315, 22.175148, 78.041014, 20.344298, 0.021100, 0.051154, 1.073948,
26.600000, 1.561937, 21.341648, 78.038033, 19.294976, 0.036940, 0.042989, 1.066990,
26.700000, 1.564559, 20.772779, 78.220015, 18.910531, 0.033135, 0.032305, 1.075969,
26.800000, 1.581163, 20.416727, 79.221747, 18.560553, 0.036214, 0.033959, 1.108748,
26.900000, 1.607708, 20.656557, 79.224870, 18.067449, 0.039074, 0.040432, 1.120173,
27.000000, 1.545570, 20.334196, 79.146897, 18.307736, 0.034013, 0.043036, 1.111419,
27.100000, 1.562952, 19.796409, 78.621243, 18.204510, 0.029821, 0.038687, 1.065569,
27.200000, 1.521862, 19.212835, 78.627134, 18.334878, 0.034464, 0.052681, 1.029952,
27.300000, 1.551362, 17.239340, 78.885016, 18.267361, 0.036112, 0.049699, 1.053954,
27.400000, 1.593639, 15.329551, 80.293350, 18.082341, 0.034840, 0.026547, 1.044658,
27.500000, 1.594808, 13.800285, 79.810434, 17.951693, 0.036950, 0.045253, 1.106443,
27.600000, 1.556425, 12.173321, 79.710674, 18.223391, 0.028963, 0.059169, 1.086974,
27.700000, 1.499247, 9.909578, 79.254973, 18.950519, 0.033546, 0.054194, 1.078041,
27.800000, 1.466102, 8.736894, 79.637481, 19.541874, 0.037886, 0.054454, 1.100285,
27.900000, 1.510847, 5.770056, 81.520083, 19.226342, 0.029654, 0.045939, 1.095805,
28.000000, 1.534883, 1.767033, 81.027626, 19.908822, 0.009882, 0.042650, 1.088269,
28.100000, 1.559965, 1.203438, 81.048425, 21.130086, -0.004699, 0.032046, 1.099838,
28.200000, 1.598504, 1.246732, 81.011500, 20.835082, -0.026965, 0.025289, 1.108764,
28.300000, 1.598077, 1.231676, 81.012449, 20.953808, -0.029204, 0.024191, 1.093395,
28.400000, 1.544269, 1.201192, 81.124491, 20.283785, -0.050409, 0.027133, 1.069600,
28.500000, 1.543109, 1.204091, 81.542228, 18.554599, -0.043067, 0.032083, 1.066084,
28.600000, 1.632784, 1.243349, 81.095008, 17.050722, -0.041893, 0.025296, 1.087057,
28.700000, 1.612097, 1.244787, 81.601401, 16.620999, -0.047405, 0.034594, 1.088740,
