時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
5.200000, 1.958904, 14.653787, 66.792286, 28.278461, 0.021050, 0.016901, 1.059476,
5.300000, 1.927569, 15.399012, 66.806573, 27.383036, 0.025459, 0.025517, 1.074970,
5.400000, 1.923058, 17.035290, 66.800061, 27.617192, 0.019760, 0.026654, 1.051784,
5.500000, 1.944290, 18.231005, 66.803252, 27.653687, 0.020405, 0.030656, 1.061499,
5.600000, 1.957716, 19.489691, 66.806631, 27.707481, 0.027067, 0.026728, 1.062897,
5.700000, 1.956508, 19.223207, 66.790697, 27.393591, 0.025906, 0.027495, 1.071985,
5.800000, 1.896190, 19.005490, 66.810077, 27.783002, 0.021709, 0.033450, 1.055842,
5.900000, 1.944887, 19.678612, 66.799871, 27.639207, 0.023193, 0.033737, 1.069054,
6.000000, 1.958685, 19.390120, 66.793419, 27.301889, 0.023300, 0.035936, 1.068657,
6.100000, 1.949437, 20.963143, 66.806557, 27.636106, 0.024023, 0.025569, 1.065256,
6.200000, 1.970986, 22.073479, 66.790967, 27.621065, 0.025382, 0.022659, 1.078136,
6.300000, 1.933659, 21.092824, 66.802331, 26.275156, 0.021676, 0.022533, 1.059792,
6.400000, 1.913044, 20.956976, 66.807514, 24.838977, 0.022382, 0.032377, 1.052083,
6.500000, 1.940100, 22.343807, 66.799790, 25.356248, 0.021555, 0.028315, 1.058088,
6.600000, 1.954759, 23.958138, 66.806909, 25.733336, 0.028357, 0.037587, 1.067722,
6.700000, 1.959578, 24.978928, 66.792786, 25.920597, 0.024006, 0.034445, 1.054791,
6.800000, 1.956477, 24.904572, 66.812181, 26.139143, 0.025452, 0.036734, 1.066856,
6.900000, 1.980555, 24.980851, 66.800328, 26.470816, 0.027258, 0.035836, 1.072039,
7.000000, 1.957182, 24.806025, 66.800192, 25.957985, 0.027366, 0.035222, 1.067827,
7.100000, 1.993393, 25.357356, 66.808127, 26.619648, 0.028962, 0.033760, 1.077601,
7.200000, 1.925284, 24.633378, 66.789066, 27.043779, 0.025916, 0.036327, 1.070895,
7.300000, 1.959368, 24.840420, 66.811154, 26.546906, 0.024124, 0.027980, 1.064405,
7.400000, 1.953949, 24.851479, 66.805137, 27.311089, 0.028529, 0.032817, 1.075214,
7.500000, 1.987701, 24.208004, 66.799565, 27.636652, 0.028372, 0.027979, 1.070332,
7.600000, 1.950650, 24.485810, 66.808497, 28.917519, 0.028988, 0.032868, 1.077496,
7.700000, 1.977296, 23.547698, 66.796359, 28.851310, 0.026394, 0.023354, 1.075897,
7.800000, 1.923272, 21.754322, 66.809674, 29.027826, 0.029366, 0.020355, 1.078650,
7.900000, 1.928161, 17.574114, 66.804312, 28.529935, 0.032574, 0.015320, 1.068209,
8.000000, 1.914840, 16.577414, 66.802697, 27.863201, 0.030259, 0.016407, 1.058983,
8.100000, 1.942683, 16.854611, 66.801423, 29.221033, 0.032532, 0.016333, 1.042924,
8.200000, 1.948888, 17.033258, 66.798176, 29.397206, 0.035710, 0.014883, 1.053004,
8.300000, 1.940234, 17.532314, 66.810626, 29.556782, 0.037256, 0.018039, 1.071230,
8.400000, 1.993801, 16.159082, 66.803208, 29.320370, 0.037326, 0.011942, 1.084777,
8.500000, 1.966234, 14.021204, 66.258095, 29.303497, 0.036555, 0.016811, 1.098396,
8.600000, 1.958266, 12.744390, 66.213888, 28.993055, 0.033932, 0.010445, 1.084955,
8.700000, 1.922350, 12.027662, 66.208198, 27.893473, 0.034120, 0.012780, 1.059303,
8.800000, 1.904646, 11.600634, 66.222923, 27.660796, 0.031126, 0.018638, 1.043824,
8.900000, 1.949726, 11.527694, 66.217799, 26.877891, 0.029694, 0.014627, 1.048066,
9.000000, 1.983548, 11.285264, 66.208331, 27.344403, 0.035496, 0.020045, 1.056816,
9.100000, 1.987521, 10.550654, 66.218380, 26.785132, 0.027405, 0.027678, 1.068335,
9.200000, 1.952416, 9.944238, 66.210205, 26.883528, 0.031064, 0.026145, 1.071288,
9.300000, 1.898088, 9.831473, 66.217495, 27.202359, 0.029083, 0.031789, 1.054441,
9.400000, 1.942415, 10.506733, 66.210443, 27.110255, 0.028908, 0.030414, 1.060653,
9.500000, 1.945064, 10.511425, 66.216045, 27.112708, 0.030831, 0.022906, 1.048172,
9.600000, 1.946194, 9.935166, 66.206875, 24.416880, 0.034356, 0.030553, 1.069736,
9.700000, 1.958329, 8.667341, 68.391114, 24.062813, 0.031721, 0.029643, 1.061457,
9.800000, 1.956760, 9.315829, 68.598360, 24.925496, 0.031685, 0.037443, 1.082840,
9.900000, 1.905859, 9.209387, 68.591637, 25.253104, 0.024744, 0.042323, 1.017203,
10.000000, 1.963984, 9.847773, 68.590689, 25.807876, 0.027670, 0.045099, 1.064433,
10.100000, 1.920367, 10.035845, 68.592149, 25.888715, 0.033834, 0.052108, 1.042387,
10.200000, 1.927756, 10.258840, 68.575966, 25.318411, 0.019482, 0.045473, 1.054624,
10.300000, 1.942469, 9.518867, 68.044162, 25.737807, 0.028342, 0.043140, 1.071304,
10.400000, 1.939402, 9.352169, 68.001346, 26.348705, 0.028845, 0.032169, 1.073243,
10.500000, 1.942473, 8.968777, 67.992594, 24.868654, 0.023844, 0.037709, 1.070499,
10.600000, 1.922050, 9.393972, 68.005302, 25.413328, 0.019766, 0.032919, 1.057162,
10.700000, 1.917037, 12.666673, 68.001336, 24.578241, 0.029387, 0.030684, 1.069453,
10.800000, 1.893933, 14.405500, 68.020929, 25.110332, 0.021340, 0.030127, 1.051877,
10.900000, 1.892345, 14.905737, 68.004359, 24.808414, 0.018785, 0.033302, 1.042008,
11.000000, 1.796069, 14.974714, 68.106768, 25.904562, 0.025559, 0.031760, 1.052559,
11.100000, 1.858133, 15.033299, 68.073845, 25.171729, 0.030279, 0.031055, 1.070832,
11.200000, 1.852454, 15.090358, 68.042723, 23.958370, 0.026812, 0.035098, 1.075977,
11.300000, 1.845449, 14.479481, 68.053296, 23.703714, 0.025768, 0.038692, 1.070675,
11.400000, 1.907399, 14.608480, 68.018037, 23.178815, 0.025697, 0.040781, 1.062103,
11.500000, 1.944305, 15.219483, 68.002220, 23.297612, 0.027074, 0.040272, 1.074752,
11.600000, 1.947989, 15.068523, 68.002293, 23.421879, 0.025502, 0.046380, 1.075192,
11.700000, 1.923037, 14.286234, 67.992486, 22.905098, 0.021780, 0.048988, 1.050956,
11.800000, 1.896017, 14.169915, 68.001795, 22.719735, 0.021764, 0.051277, 1.047116,
11.900000, 1.924290, 13.052361, 68.001959, 22.702726, 0.024729, 0.047950, 1.055426,
12.000000, 1.845298, 12.845975, 68.058101, 22.635578, 0.027777, 0.044646, 1.057374,
12.100000, 1.951163, 11.992203, 67.463843, 20.926012, 0.022018, 0.045420, 1.081649,
12.200000, 1.906991, 11.820086, 67.435416, 20.631895, 0.018655, 0.044361, 1.073372,
12.300000, 1.807467, 11.821977, 67.471243, 21.608768, 0.020739, 0.052780, 1.067757,
12.400000, 1.849064, 13.037667, 67.454299, 22.554352, 0.022090, 0.047608, 1.076344,
12.500000, 1.802015, 12.751198, 67.490020, 22.963161, 0.022794, 0.046507, 1.058691,
12.600000, 1.874082, 12.418771, 67.428033, 22.688771, 0.022241, 0.041640, 1.058505,
12.700000, 1.780444, 11.893065, 69.122210, 23.626909, 0.021064, 0.038977, 1.052999,
12.800000, 1.881324, 11.013565, 67.616931, 23.476701, 0.020392, 0.040022, 1.062155,
12.900000, 1.920332, 10.202109, 69.053904, 23.059292, 0.022672, 0.037185, 1.056695,
13.000000, 1.920995, 9.821910, 69.198977, 22.708178, 0.019868, 0.030080, 1.069885,
13.100000, 1.915070, 9.808862, 69.208801, 22.835480, 0.021382, 0.028468, 1.062308,
13.200000, 1.910856, 9.736196, 69.204391, 22.665565, 0.015541, 0.032302, 1.067350,
13.300000, 1.916881, 10.610096, 69.213463, 22.696557, 0.019364, 0.026678, 1.061262,
13.400000, 1.945046, 11.674696, 69.211979, 22.418627, 0.020372, 0.033482, 1.077241,
13.500000, 1.928696, 11.921629, 69.196428, 21.752798, 0.020042, 0.035173, 1.076794,
13.600000, 1.921190, 12.002779, 69.202762, 21.179309, 0.015445, 0.033582, 1.062321,
13.700000, 1.928824, 12.050390, 69.205583, 20.802985, 0.013255, 0.034977, 1.064005,
13.800000, 1.918393, 11.988947, 69.201969, 20.814008, 0.017529, 0.040455, 1.042436,
13.900000, 1.934158, 10.852219, 69.200038, 20.307520, 0.014716, 0.043404, 1.073676,
14.000000, 1.927021, 10.402121, 69.206618, 19.053646, 0.016682, 0.040981, 1.038326,
14.100000, 1.917185, 9.182777, 69.196335, 17.172275, 0.011386, 0.038638, 1.076856,
14.200000, 1.920693, 9.649673, 69.180488, 15.475622, 0.018751, 0.057717, 1.016152,
14.300000, 1.966723, 10.864768, 69.194095, 15.585021, 0.018008, 0.068271, 1.074865,
14.400000, 1.955405, 12.654802, 68.650373, 15.871415, 0.021605, 0.075482, 1.109736,
14.500000, 1.926481, 13.949416, 68.586910, 15.754268, 0.012588, 0.063311, 1.101456,
14.600000, 1.910219, 13.122868, 68.589971, 15.651207, 0.016671, 0.070268, 1.058138,
14.700000, 1.912196, 11.530124, 68.592116, 15.137290, 0.016868, 0.058130, 1.045035,
14.800000, 1.908966, 11.154204, 68.591751, 14.888264, 0.018734, 0.064739, 1.031894,
14.900000, 1.934106, 10.320610, 68.595919, 15.232140, 0.016933, 0.060461, 1.052677,
15.000000, 1.956961, 10.286722, 68.590736, 15.506737, 0.019905, 0.064244, 1.062811,
15.100000, 1.980063, 9.745747, 68.594305, 15.747551, 0.017399, 0.063697, 1.069443,
15.200000, 1.979839, 9.357369, 68.597967, 15.452110, 0.014724, 0.061369, 1.081815,
15.300000, 1.968730, 10.055336, 68.588797, 14.870733, 0.018200, 0.060847, 1.091603,
15.400000, 1.979108, 11.063210, 68.596134, 14.484475, 0.020115, 0.065198, 1.086999,
15.500000, 1.959092, 10.491505, 68.582277, 14.486489, 0.016605, 0.062300, 1.078769,
15.600000, 1.967696, 10.099103, 68.596587, 14.262797, 0.016790, 0.063289, 1.076600,
15.700000, 1.937214, 9.809469, 68.590772, 14.275635, 0.015579, 0.059676, 1.062494,
15.800000, 1.953656, 9.765707, 68.601594, 14.249986, 0.014960, 0.059996, 1.070937,
15.900000, 1.952757, 10.366970, 68.597750, 14.785926, 0.019477, 0.061301, 1.065575,
16.000000, 1.951218, 9.935002, 68.585017, 14.922927, 0.014354, 0.065570, 1.074144,
16.100000, 1.939137, 9.848223, 68.599075, 15.336022, 0.016323, 0.059753, 1.067813,
16.200000, 1.928799, 9.464914, 68.605511, 15.887077, 0.016284, 0.061896, 1.070274,
16.300000, 1.969005, 8.987258, 68.602244, 16.525099, 0.018202, 0.055531, 1.057406,
16.400000, 1.911208, 8.309234, 68.623274, 17.008235, 0.022262, 0.056681, 1.070426,
16.500000, 1.950599, 7.945566, 68.607943, 17.040355, 0.018979, 0.050744, 1.062833,
16.600000, 1.964621, 8.029824, 68.614062, 18.216679, 0.017578, 0.051339, 1.070838,
16.700000, 1.931740, 7.972347, 68.603432, 19.421049, 0.014792, 0.043015, 1.063086,
16.800000, 1.941684, 8.479891, 68.604322, 19.546368, 0.010935, 0.041468, 1.065845,
16.900000, 1.933786, 8.670125, 68.617011, 18.727719, 0.012899, 0.032865, 1.064440,
17.000000, 1.945547, 8.227642, 68.604093, 17.898664, 0.011170, 0.029055, 1.066948,
17.100000, 1.940493, 7.519053, 68.627098, 17.799766, 0.008157, 0.033438, 1.068649,
17.200000, 1.970877, 7.741155, 68.583741, 16.387605, 0.011627, 0.036140, 1.070180,
17.300000, 1.947395, 7.679702, 68.585797, 16.148593, 0.005842, 0.040432, 1.059604,
17.400000, 1.970371, 8.177282, 68.599238, 16.659227, 0.008659, 0.045995, 1.066084,
17.500000, 1.976286, 9.134740, 68.585909, 16.517487, 0.005846, 0.039862, 1.055344,
17.600000, 1.983747, 10.675761, 68.596195, 16.404768, 0.003305, 0.039208, 1.069103,
17.700000, 1.992698, 11.265031, 68.591609, 16.867552, 0.000146, 0.052148, 1.067739,
17.800000, 1.977235, 12.120042, 68.585409, 17.651316, 0.000004, 0.054300, 1.062299,
17.900000, 1.995533, 12.036499, 68.593271, 19.224451, -0.004517, 0.040352, 1.068201,
18.000000, 1.992254, 12.059825, 68.587084, 20.365143, 0.002050, 0.043328, 1.075457,
18.100000, 1.991968, 11.428872, 68.583731, 20.718232, -0.005913, 0.028801, 1.060923,
18.200000, 2.000481, 11.799906, 68.587291, 21.052833, 0.000691, 0.027643, 1.095716,
18.300000, 1.992977, 11.661587, 68.587913, 21.079365, -0.000478, 0.020221, 1.062261,
18.400000, 1.947797, 11.701891, 69.127741, 20.783380, -0.000421, 0.005076, 1.078594,
18.500000, 1.943012, 10.756854, 69.174598, 19.896160, -0.010125, 0.022023, 1.027747,
18.600000, 1.920229, 11.211932, 69.184801, 19.486720, 0.002367, 0.021691, 1.001835,
18.700000, 1.974554, 13.412668, 69.177884, 18.338112, 0.002077, 0.029550, 1.029122,
18.800000, 2.001049, 14.475705, 69.180372, 16.958548, 0.004225, 0.023809, 1.069631,
18.900000, 1.982806, 14.763357, 69.188944, 16.745796, 0.002970, 0.026222, 1.087629,
19.000000, 1.998826, 14.773970, 69.179401, 16.606589, -0.000645, 0.048977, 1.115284,
19.100000, 1.956735, 14.121681, 69.191861, 16.481136, -0.000893, 0.037714, 1.091318,
19.200000, 1.938058, 13.368703, 67.588540, 16.365375, -0.003220, 0.047733, 1.070006,
19.300000, 1.957539, 13.853974, 67.386777, 16.388261, 0.003449, 0.054506, 1.050268,
19.400000, 1.950762, 13.023247, 67.393730, 17.081279, -0.000791, 0.047584, 1.056017,
19.500000, 1.962878, 13.258555, 67.914311, 17.070208, 0.000931, 0.049453, 1.057182,
19.600000, 1.929401, 13.018992, 67.992416, 17.548156, 0.000114, 0.045181, 1.050681,
19.700000, 1.977900, 14.090927, 67.985578, 18.220751, 0.002991, 0.040512, 1.065638,
19.800000, 1.961525, 14.056181, 68.003875, 18.676180, -0.001733, 0.044912, 1.066255,
19.900000, 1.951205, 14.628519, 67.992223, 18.847837, 0.002872, 0.044523, 1.070745,
20.000000, 1.955651, 13.870659, 67.980921, 18.289962, -0.002312, 0.036813, 1.062332,
20.100000, 1.962808, 13.861853, 67.997992, 17.933362, 0.001527, 0.042046, 1.071713,
20.200000, 1.933333, 13.482829, 67.992708, 17.603671, 0.000562, 0.035025, 1.060933,
20.300000, 1.946397, 12.511496, 67.995603, 17.578420, -0.000666, 0.040177, 1.070016,
20.400000, 1.932265, 12.166812, 67.999347, 17.486272, -0.000737, 0.037006, 1.056598,
20.500000, 1.966110, 12.252966, 67.984878, 16.296787, 0.002800, 0.035740, 1.065680,
20.600000, 1.970324, 12.104684, 68.522962, 15.636667, -0.002378, 0.037631, 1.060167,
20.700000, 1.985229, 13.058613, 68.583345, 15.580664, 0.001348, 0.047117, 1.067321,
20.800000, 1.967162, 13.176721, 68.594512, 15.197259, 0.001650, 0.047696, 1.061384,
20.900000, 1.959941, 13.909539, 68.588573, 14.701792, 0.000632, 0.054039, 1.065956,
21.000000, 1.982067, 13.908712, 68.581328, 15.169721, 0.000857, 0.049482, 1.062819,
21.100000, 1.955953, 14.059466, 66.499432, 15.240281, -0.000584, 0.051627, 1.065108,
21.200000, 1.982286, 14.690217, 66.204159, 14.687664, -0.002812, 0.052621, 1.058660,
21.300000, 1.966065, 16.157776, 66.209541, 14.795222, -0.001995, 0.052953, 1.077474,
21.400000, 1.991221, 18.473675, 66.212940, 15.270167, -0.002071, 0.049882, 1.066993,
21.500000, 1.985078, 20.026662, 66.206967, 15.613318, -0.002679, 0.049239, 1.075334,
21.600000, 1.986564, 21.176106, 66.737164, 15.294463, -0.003158, 0.051962, 1.073913,
21.700000, 1.992973, 21.912398, 66.801526, 15.158565, -0.001987, 0.054708, 1.077578,
21.800000, 1.996330, 23.327626, 66.802092, 16.026931, -0.002267, 0.052840, 1.068900,
21.900000, 1.986062, 24.027096, 66.804943, 15.740864, 0.004040, 0.041754, 1.078308,
22.000000, 1.925899, 24.629845, 66.819500, 15.578948, 0.003380, 0.047678, 1.066527,
22.100000, 1.877669, 25.011546, 66.861787, 15.684623, 0.009560, 0.044485, 1.069493,
22.200000, 1.902056, 24.674928, 66.855711, 14.809065, 0.016323, 0.051672, 1.068336,
22.300000, 1.890392, 24.650842, 66.882798, 14.353266, 0.015642, 0.047189, 1.099185,
22.400000, 1.906513, 24.050371, 66.833687, 12.985588, 0.016493, 0.061336, 1.051321,
22.500000, 1.879530, 21.337706, 66.845355, 13.087172, 0.005127, 0.061797, 1.066664,
22.600000, 1.901186, 23.252921, 67.358891, 11.947076, 0.020168, 0.060344, 1.024970,
22.700000, 1.955628, 23.184782, 67.407800, 11.592995, 0.018417, 0.065603, 1.073456,
22.800000, 1.904288, 25.012914, 66.919357, 11.334575, 0.013218, 0.073880, 1.070968,
22.900000, 1.921614, 25.395333, 66.825393, 10.216041, 0.013283, 0.080642, 1.070388,
23.000000, 1.948121, 26.277937, 66.800457, 9.609923, 0.013650, 0.080926, 1.067861,
23.100000, 1.955178, 25.765772, 67.336321, 9.594553, 0.015249, 0.079490, 1.062702,
23.200000, 1.951650, 24.978882, 67.402429, 9.456549, 0.016742, 0.085114, 1.076451,
23.300000, 1.968634, 25.318260, 67.393754, 9.907982, 0.017901, 0.081469, 1.056989,
23.400000, 1.965000, 25.644694, 67.400470, 12.011739, 0.019940, 0.076995, 1.062924,
23.500000, 1.974020, 26.534041, 67.400180, 13.804005, 0.019251, 0.068143, 1.066621,
23.600000, 1.945104, 26.867941, 67.401487, 14.679494, 0.022095, 0.059422, 1.058409,
23.700000, 1.982385, 27.089211, 66.870207, 14.890352, 0.027045, 0.051824, 1.073824,
23.800000, 1.941530, 26.371606, 66.805698, 15.120588, 0.030411, 0.046945, 1.061788,
23.900000, 1.988481, 25.751156, 66.797822, 15.193457, 0.028075, 0.046139, 1.053916,
24.000000, 1.962345, 25.150468, 66.799717, 14.993498, 0.033985, 0.043964, 1.064860,
24.100000, 1.987707, 25.152192, 66.805503, 14.565899, 0.038824, 0.041799, 1.073146,
24.200000, 1.962613, 23.610998, 66.794475, 12.943031, 0.036025, 0.039788, 1.065309,
24.300000, 1.945287, 23.921425, 66.802286, 11.343929, 0.036218, 0.042143, 1.067589,
24.400000, 1.957390, 23.650954, 66.810326, 10.906092, 0.037354, 0.047686, 1.067728,
24.500000, 1.956892, 21.772785, 66.794593, 10.542492, 0.037323, 0.055951, 1.054556,
24.600000, 1.920827, 20.358736, 66.810488, 9.581722, 0.037391, 0.055862, 1.048893,
24.700000, 1.958704, 18.805853, 66.803775, 8.998479, 0.040619, 0.064440, 1.056980,
24.800000, 1.947738, 17.314008, 66.797313, 7.663278, 0.039793, 0.068933, 1.041525,
24.900000, 1.992111, 16.662172, 66.285023, 6.827279, 0.046157, 0.069749, 1.088422,
25.000000, 1.995351, 16.892617, 66.216687, 6.266237, 0.044644, 0.072443, 1.090712,
25.100000, 1.932449, 14.782665, 68.277555, 6.357921, 0.037499, 0.066841, 1.084045,
25.200000, 1.921753, 14.444030, 68.591795, 5.949359, 0.038835, 0.097203, 1.044700,
25.300000, 1.951985, 14.689969, 68.598874, 5.664032, 0.040823, 0.103527, 1.034702,
25.400000, 1.965061, 14.668515, 68.593376, 5.187080, 0.045075, 0.104186, 1.043427,
25.500000, 1.956424, 13.990158, 68.072234, 4.810959, 0.039970, 0.092548, 1.063133,
25.600000, 1.963360, 14.112281, 68.003779, 4.444725, 0.045154, 0.091978, 1.064125,
25.700000, 1.967520, 13.757091, 68.000590, 4.172385, 0.042173, 0.102296, 1.074139,
25.800000, 1.979598, 14.122918, 68.001304, 4.001821, 0.048731, 0.102584, 1.087777,
25.900000, 1.926012, 13.692777, 67.477417, 4.010455, 0.042233, 0.108547, 1.064334,
26.000000, 1.939384, 14.036283, 67.398079, 3.759231, 0.038394, 0.101692, 1.055456,
26.100000, 1.942768, 14.631579, 67.411296, 4.081379, 0.045185, 0.106164, 1.057567,
26.200000, 1.970018, 15.168838, 68.951817, 4.058354, 0.042691, 0.099935, 1.064279,
26.300000, 1.985404, 15.460581, 69.193643, 4.220161, 0.039537, 0.110980, 1.072007,
26.400000, 1.998808, 14.720774, 69.196993, 4.037644, 0.047309, 0.106824, 1.087728,
26.500000, 1.948558, 13.833069, 69.198404, 4.283807, 0.041463, 0.108193, 1.075807,
26.600000, 1.952708, 13.061177, 69.202041, 3.963214, 0.045665, 0.105171, 1.074180,
26.700000, 1.925074, 13.691114, 68.673389, 3.335888, 0.043180, 0.099204, 1.056716,
26.800000, 1.949197, 14.091567, 68.601854, 2.582630, 0.040395, 0.100421, 1.050409,
26.900000, 1.958699, 15.924979, 68.600793, 2.045320, 0.048329, 0.109536, 1.062904,
27.000000, 1.953780, 15.728481, 68.598571, 1.619042, 0.045749, 0.115991, 1.062673,
27.100000, 1.961059, 15.771483, 68.605539, 1.486120, 0.043614, 0.113730, 1.072751,
27.200000, 1.931599, 15.718865, 70.143627, 0.820446, 0.043676, 0.110931, 1.076369,
27.300000, 1.975052, 15.286541, 70.385978, 0.122407, 0.042461, 0.117738, 1.070779,
27.400000, 1.938488, 15.493290, 69.873642, -0.239400, 0.039561, 0.118828, 1.071120,
27.500000, 1.958774, 16.284891, 69.800415, -0.049358, 0.038003, 0.121061, 1.067856,
27.600000, 1.960034, 16.060405, 69.792842, 0.085785, 0.037508, 0.129550, 1.067689,
27.700000, 1.947496, 17.853566, 69.796494, 0.764845, 0.037361, 0.130788, 1.066658,
27.800000, 1.970964, 20.196409, 69.793922, 1.538125, 0.038793, 0.126600, 1.069018,
27.900000, 1.955626, 21.440608, 69.789921, 1.630036, 0.038655, 0.121062, 1.062769,
28.000000, 1.957180, 22.015343, 69.792659, 1.884750, 0.037158, 0.118225, 1.061643,
28.100000, 1.937134, 22.654926, 69.287065, 1.787779, 0.040740, 0.111676, 1.057578,
28.200000, 1.952478, 22.873132, 69.199361, 1.782041, 0.040340, 0.108327, 1.054072,
28.300000, 1.925004, 22.119724, 69.205804, 1.987173, 0.040816, 0.113484, 1.048108,
28.400000, 1.951897, 19.942792, 71.245961, 1.931531, 0.041575, 0.119885, 1.056870,
28.500000, 1.967981, 17.933832, 71.069311, 1.815283, 0.046748, 0.124563, 1.062630,
28.600000, 1.942545, 16.449790, 70.986126, 2.096240, 0.040383, 0.115303, 1.064299,
28.700000, 1.943314, 14.260751, 70.988931, 3.661758, 0.047841, 0.126052, 1.079797,
