host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
82,2,0,965.1143,3,0,0,6.8,6.4,Null,5.8,14514.6,-14490.6,716.6,608.6,602.2,1.2,Null,Null,Null,971.4,964.2,42
82,2,0,202.3662,3,0,0,6.8,6.4,Null,5.6,8341.6,-8328.4,337.8,739.4,733,-0.2,Null,Null,Null,207.8,202.2,-8.2
82,2,0,376.009,3,0,0,6.8,6.4,Null,5.6,552.8,-545.4,39,Inf,Inf,Inf,Null,Null,Null,381.8,376,2.6
83,2,0,191.4409,3,0,0,6.8,6.4,Null,5.6,678.2,-670.8,42.2,Inf,Inf,Inf,Null,Null,Null,196.8,191.2,-9.6
83,2,0,215.741,3,0,0,6.8,6.4,Null,5.6,738.2,745,-0.4,Inf,Inf,Inf,Null,Null,Null,221.2,215.6,-7.8
82,2,0,235.1294,3,0,0,6.8,6.4,Null,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,240.6,235,-7.8
83,2,0,362.8002,3,0,0,6.8,6.4,Null,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,368.4,362.8,-0.4
82,2,0,247.7047,3,0,0,6.8,6.4,Null,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,253.2,247.6,-7.2
82,2,0,320.6062,3,0,0,6.8,6.4,Null,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,326.2,320.6,-2
82,2,0,218.429,3,0,0,6.8,6.6,Null,5.6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,223.8,218.2,-10
82,2,0,775.4702,3,0,0,6.8,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,781.6,775,27
83,2,0,750.2306,3,0,0,6.6,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,756.2,750,18.6
83,2,0,6269.9927,3,0,0,6.8,6.6,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,6263.6,-6260.8,-339.4
83,2,0,6754.7667,3,0,0,6.6,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,6748.4,-6745.4,-355.6
83,2,0,675.26,3,0,0,6.6,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,681.2,675.2,9
82,2,0,585.8307,3,0,0,6.6,6.4,7,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,591.8,585.8,6
83,2,0,598.0483,3,0,0,6.6,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,604,598,7.6
83,2,0,682.062,3,0,0,6.6,6.6,6.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,688,682,9.2
83,2,0,567.0127,3,0,0,6.6,6.4,6.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,572.8,567,3.8
83,2,0,5277.9703,3,0,0,6.6,6.4,6.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,5271.6,-5273,-229
82,2,0,645.6001,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,651.4,645.6,-0.4
83,2,0,664.0001,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,669.8,664,0.4
82,2,0,579.6088,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,585.4,579.6,-3.2
83,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,614.2047,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,620,614.2,-2.4
82,2,0,570.4001,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,564,570.4,-0.4,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
82,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
82,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
82,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
83,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.8,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,Null,6.6,6.2,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,Null,6.6,6.2,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.8,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,Null,6.6,6.2,6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.8,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.8,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.4,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,Inf,3,0,0,6.6,6.6,6.2,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,Inf,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,774.4006,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,767.8,-774.4,-1,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,359.7177,3,0,0,6.8,6.6,6.4,6,Inf,Inf,Inf,353,-359.6,9.2,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,367.7006,3,0,0,6.6,6.6,6.4,6,Inf,Inf,Inf,361,-367.6,8.6,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,695.4483,3,-1,0,6.8,6.6,6.4,6,229.6,-222.8,14.8,689,-695.4,-8.2,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,660.2613,3,-1,0,6.8,6.6,6.4,6,774.2,-767.4,-0.2,653.8,-660.2,-9,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,263.8382,3,-1,0,6.6,6.6,6.4,6,270,-263.4,15.2,644.6,-651,-8.2,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,271.2745,3,-1,0,6.6,6.6,6.4,5.8,277.6,-271,12.2,12827,12809,550.4,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,210.2666,3,-1,0,6.6,6.6,6.4,5.8,216.4,-209.8,14,616,-622.4,-8.8,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,313.7349,3,-1,0,6.6,6.6,6.4,5.8,320.2,-313.6,9.2,692.8,-699,-17.4,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,313.7349,3,-1,0,6.6,6.8,6.4,6,320.2,-313.6,9.2,321,-327.8,4.4,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,249.2429,3,-1,0,6.6,6.6,6.4,6,255.6,-249,11,609,-615.2,-14.2,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,367.0341,3,-1,0,6.6,6.8,6.4,6,373.6,-367,5,333,-339.8,4.2,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,230.6819,3,-1,0,6.6,6.8,6.4,6,237,-230.4,11.4,284.8,-291.6,4.8,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,330.4378,3,-1,0,6.8,6.8,6.4,6,337.2,-330.4,5,269,-275.8,5.4,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,236.2752,3,-1,0,6.6,6.8,6.4,6,242.6,-236,11.4,289.8,-296.6,4.6,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,263.9401,3,-1,0,6.6,6.8,6.4,6,270.4,-263.8,8.6,548.2,-554.6,-13,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,287.067,3,-1,0,6.6,6.8,6.4,6,293.6,-287,6.2,264.8,-271.6,4.8,Inf,Inf,Inf,Inf,Inf,Inf
81,2,0,244.773,3,-1,0,6.6,6.8,6.4,6,251.2,-244.6,9.2,336.4,-343.2,0.4,Inf,Inf,Inf,Inf,Inf,Inf
80,2,0,227.1628,3,-1,-1,6.6,6.8,6.4,6,233.6,-227,8.6,548.4,-554.8,-12.8,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,253.0711,3,-1,-1,6.6,6.8,6.4,6,259.6,-253,6,519.2,-525.6,-12.2,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,300.6067,3,-1,-1,6.6,6.8,6.4,6,307.2,-300.6,2,661.6,-667.4,-30,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,329.4039,3,-1,-1,6.6,6.8,6.4,6,336,-329.4,1.6,571.2,-577.2,-23,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,272.8165,3,-1,-1,6.6,7,6.4,6,279.4,-272.8,3,589,-595.4,-17.2,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,374.2514,3,-1,-1,6.6,7,6.4,6,381,-374.2,-6.2,245.2,-252.2,2,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,322.4006,3,-1,-1,6.4,7,6.4,6,328.8,-322.4,-0.6,231.2,-238.2,2.2,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,223.4917,3,-1,-1,6.4,7,6.4,6,229.8,-223.4,6.4,463.2,-469.4,-18.8,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,267.4126,3,-1,-1,6.4,7,6.4,6.2,273.8,-267.4,2.6,5631.2,5607.2,448,Inf,Inf,Inf,Inf,Inf,Inf
78,2,0,208.5045,3,-1,-1,6.4,7,6.4,6.2,214.8,-208.4,6.6,4973.2,4949.8,415.6,352.2,-345.8,-11,Inf,Inf,Inf
79,2,0,298.2001,3,-1,-1,6.4,7.2,6.4,6.2,304.6,-298.2,-0.2,445,-451.6,-13.8,712.2,-705.8,-1.8,Inf,Inf,Inf
78,2,0,226.6742,3,-1,-1,6.2,7.2,6.4,6.2,232.8,-226.6,5.8,412,-418.8,-12.2,667.6,-661.2,-2.8,Inf,Inf,Inf
79,2,0,273.2124,3,-1,-1,6.2,7.2,6.4,6.2,279.4,-273.2,2.6,337.2,-344,-7.6,691.4,-685,-2,Inf,Inf,Inf
79,2,0,327.6022,3,-1,-1,6.2,7.2,6.2,6.2,333.8,-327.6,-1.2,4266.8,4248,324.8,Inf,Inf,Inf,Inf,Inf,Inf
79,2,0,343.8114,3,-1,-1,6.2,7.2,6.2,6.2,350,-343.8,-2.8,Inf,Inf,Inf,359.6,-353.4,-10.6,Inf,Inf,Inf
79,2,0,338.6116,3,-1,-1,6.2,7.2,6.2,6.4,344.8,-338.6,-2.8,3682,3663.6,297.4,344.6,-338.4,-11,Inf,Inf,Inf
79,2,0,314.4016,3,-1,-1,6.2,7.4,6.2,6.4,320.6,-314.4,-1,267,-274.2,-1,696.2,-690,-2,Inf,Inf,Inf
79,2,0,249.8628,3,-1,-1,6,7.4,6.2,6.4,255.8,-249.8,5.6,256.4,-263.6,-1.2,558.6,-552.4,-3.4,Inf,Inf,Inf
78,2,0,327.4049,3,-1,-1,6.2,7.4,6.2,6.4,333.6,-327.4,-1.8,3401.6,3386.8,236,352.6,-346.4,-11,Inf,Inf,Inf
79,2,0,355.3581,3,-1,-1,6.2,7.4,6,6.4,461.6,-455.2,-10.6,221,-228.2,-0.2,361.2,-355.2,-10.6,Inf,Inf,Inf
79,2,0,323.201,3,-1,-1,6,7.4,6,6.4,329.2,-323.2,0.8,2602,2587.8,199.6,328,-322,-10.6,Inf,Inf,Inf
79,2,0,305.4065,3,-1,-1,6,7.4,6,6.6,311.4,-305.4,2,2254,2240,182.6,377.4,-371.4,-10.6,Inf,Inf,Inf
79,2,0,325.2002,3,-1,-1,6,7.4,6,6.6,331.2,-325.2,0.4,1938.6,1925,166.4,386.6,-380.6,-10.2,Inf,Inf,Inf
79,2,0,299.8417,3,-1,-1,6,7.4,6,6.6,305.8,-299.8,5,2040.4,2026.8,170.4,369.2,-363.2,-10.6,Inf,Inf,Inf
79,2,0,392.2013,3,-1,-1,6,7.4,6,6.6,398.2,-392.2,-1,Inf,Inf,Inf,756.4,-750.2,7.8,Inf,Inf,Inf
79,2,0,451.6064,3,-1,-1,6,7.4,6,6.6,457.6,-451.6,-2.4,Inf,Inf,Inf,304.2,-298.2,-10.6,Inf,Inf,Inf
79,2,0,438.2016,3,-1,-1,6,7.4,6,6.6,444.2,-438.2,-1.2,Inf,Inf,Inf,728.2,-722,7.2,Inf,Inf,Inf
79,2,0,355.752,3,-1,-1,6,7.4,5.8,6.6,386,-380,4,Inf,Inf,Inf,361.4,-355.6,-10.4,Inf,Inf,Inf
79,2,0,354.5468,3,-1,-1,6,7.4,5.8,6.6,458.2,-452.2,2.6,Inf,Inf,Inf,360.2,-354.4,-10.2,415.6,-422.2,-5
79,2,0,322.3678,3,-1,-1,6,7.4,5.8,6.6,405.4,-399.4,2.8,Inf,Inf,Inf,328,-322.2,-10.4,Inf,Inf,Inf
79,2,0,232.5749,3,-1,-1,6,7.4,5.8,6.6,440,-434,3.2,Inf,Inf,Inf,238,-232.2,-13.2,486,-492.6,-4.2
79,2,0,354.9409,3,-1,-1,6,7.4,5.8,6.6,906.4,-900.2,-12.6,Inf,Inf,Inf,360.6,-354.8,-10,419,-425.6,-5.2
79,2,0,629.6038,3,-1,-1,6,7.4,5.8,6.6,413.8,-407.8,8,Inf,Inf,Inf,635.4,-629.6,-2.2,366.2,-372.8,-6
79,2,0,641.8031,3,-1,-1,6,7.4,5.8,6.8,1101.4,-1095.2,-14,Inf,Inf,Inf,647.6,-641.8,-2,Inf,Inf,Inf
79,2,0,629.6038,3,-1,-1,6,Null,5.8,6.8,1282,-1275.8,-16.2,Null,Null,Null,635.4,-629.6,-2.2,Inf,Inf,Inf
79,2,0,347.1499,3,-1,-1,6,8.4,5.8,6.8,594.2,-588.2,8.4,Inf,Inf,Inf,352.8,-347,-10.2,Inf,Inf,Inf
79,2,0,629.6038,3,-1,-1,6,Null,5.8,6.8,1045.4,-1039.4,-2,Null,Null,Null,635.4,-629.6,-2.2,Inf,Inf,Inf
79,2,0,690.4007,3,-1,-1,6,Null,5.8,6.8,621.4,-615.4,13.8,Null,Null,Null,696.2,-690.4,-1,Inf,Inf,Inf
79,2,0,537.4073,3,-1,-1,6,Null,5.8,6.8,Inf,Inf,Inf,Null,Null,Null,543.2,-537.4,-2.8,Inf,Inf,Inf
79,2,0,674.4019,3,-1,-1,6.2,Null,5.8,6.6,65106.2,65108,774.2,Null,Null,Null,680.2,-674.4,-1.6,Inf,Inf,Inf
