時刻 [sec], ブレーキ踏力 [N], アクセル踏力 [N], 車速 [km/h], 操舵角 [deg], 加速度 (X) [G], 加速度 (Y) [G], 加速度 (Z) [G],
3.300000, 1.967696, 21.197596, 83.167535, 22.040857, -0.003884, 0.061638, 1.087070,
3.400000, 1.983625, 22.361304, 83.155340, 21.948585, -0.003414, 0.056130, 1.094546,
3.500000, 1.971943, 23.104122, 83.163622, 21.665346, -0.002324, 0.062219, 1.093046,
3.600000, 1.890694, 23.514068, 83.159971, 20.983447, -0.001050, 0.068385, 1.085541,
3.700000, 1.915968, 23.432360, 83.164848, 20.793217, 0.001086, 0.069817, 1.087891,
3.800000, 1.963541, 22.367250, 83.149344, 20.818246, -0.005450, 0.064880, 1.047707,
3.900000, 1.901494, 20.073947, 83.140475, 20.720032, 0.004097, 0.062771, 1.044791,
4.000000, 1.947970, 14.545706, 82.863333, 20.808445, 0.004360, 0.052639, 1.081147,
4.100000, 1.958187, 12.349920, 82.811800, 20.591653, 0.001772, 0.060592, 1.055484,
4.200000, 1.941872, 11.687321, 83.175620, 20.608772, 0.007901, 0.074607, 1.099899,
4.300000, 1.945976, 10.976016, 82.882983, 20.225918, -0.000098, 0.070820, 1.129694,
4.400000, 1.902598, 9.808389, 82.823855, 20.142738, -0.004589, 0.066762, 1.100751,
4.500000, 1.876809, 9.472968, 83.185364, 20.100086, -0.006921, 0.059950, 1.063882,
4.600000, 1.853200, 8.860162, 83.197831, 20.057917, -0.007745, 0.060905, 1.040803,
4.700000, 1.898059, 9.410947, 83.177553, 19.279239, -0.004824, 0.060418, 1.048105,
4.800000, 1.910221, 9.239117, 83.183403, 19.384313, -0.008038, 0.074642, 1.088831,
4.900000, 1.969330, 9.452739, 83.180606, 19.376437, -0.007196, 0.079659, 1.097705,
5.000000, 1.984614, 9.209407, 83.162459, 19.415353, -0.005393, 0.078038, 1.113163,
5.100000, 1.910986, 9.251121, 83.223175, 20.102520, -0.004175, 0.079900, 1.122449,
5.200000, 1.893704, 9.047380, 83.228433, 20.909937, -0.007700, 0.075026, 1.109704,
5.300000, 1.941306, 9.116248, 83.192168, 21.065520, -0.007420, 0.064110, 1.092568,
5.400000, 1.885344, 8.775677, 83.207093, 21.632050, -0.011109, 0.062864, 1.082854,
5.500000, 1.881958, 9.717057, 83.239177, 21.982766, -0.004070, 0.055733, 1.079468,
5.600000, 1.911496, 9.834442, 83.180437, 21.332346, -0.004808, 0.059968, 1.090510,
5.700000, 1.929414, 9.636202, 83.186243, 21.460142, -0.005001, 0.053761, 1.085498,
5.800000, 1.956342, 9.345020, 83.190049, 21.839833, -0.005179, 0.048418, 1.079662,
5.900000, 1.935231, 9.454032, 82.141570, 22.264822, -0.004605, 0.044684, 1.079807,
6.000000, 1.873803, 10.087854, 80.874226, 22.955741, -0.001683, 0.042592, 1.084249,
6.100000, 1.964346, 11.577129, 80.828319, 22.881347, -0.003506, 0.048037, 1.087483,
6.200000, 1.968245, 13.437752, 80.821807, 22.022645, -0.004028, 0.049125, 1.084217,
6.300000, 1.879988, 12.922206, 81.104173, 22.759637, -0.009670, 0.052094, 1.075753,
6.400000, 1.922959, 13.050563, 81.423417, 21.968256, -0.007556, 0.040083, 1.080170,
6.500000, 1.958350, 12.064763, 81.429409, 21.761621, -0.002619, 0.046308, 1.098431,
6.600000, 1.933979, 10.770507, 81.453070, 20.849859, -0.003850, 0.051640, 1.096606,
6.700000, 1.940872, 8.940090, 81.421092, 19.563004, -0.008702, 0.053244, 1.075866,
6.800000, 1.973367, 8.103970, 81.403834, 19.034031, 0.000756, 0.058968, 1.086719,
6.900000, 1.920770, 7.907100, 81.450882, 19.493559, -0.003630, 0.057524, 1.074125,
7.000000, 1.891761, 8.031544, 81.432571, 19.006241, -0.007916, 0.064877, 1.064629,
7.100000, 1.930069, 8.699573, 81.433881, 18.697141, -0.005732, 0.069007, 1.082197,
7.200000, 1.964934, 8.772815, 81.408466, 18.286006, -0.006710, 0.070041, 1.089752,
7.300000, 2.003956, 8.963963, 81.404619, 18.356647, -0.008374, 0.073922, 1.098482,
7.400000, 1.846124, 8.725752, 81.482040, 19.643392, -0.012352, 0.071004, 1.087830,
7.500000, 1.887493, 9.945825, 81.433359, 18.911021, -0.009575, 0.079728, 1.096866,
7.600000, 1.928390, 9.912841, 81.423893, 18.756302, -0.006925, 0.064906, 1.112838,
7.700000, 1.934788, 9.536935, 81.415242, 18.747750, -0.016096, 0.064382, 1.071626,
7.800000, 1.865423, 8.847647, 81.389218, 17.682599, -0.013953, 0.080333, 1.022237,
7.900000, 1.825912, 8.831204, 81.411473, 17.353505, -0.007349, 0.085806, 1.030311,
8.000000, 1.960207, 10.103038, 81.394468, 17.312850, -0.008711, 0.067275, 1.074320,
8.100000, 1.931996, 10.672135, 81.410170, 19.174887, -0.007664, 0.063369, 1.119097,
8.200000, 1.970257, 10.807952, 81.416997, 20.846783, -0.012231, 0.072489, 1.129735,
8.300000, 1.943626, 9.897276, 81.433310, 21.838626, -0.008144, 0.068395, 1.122660,
8.400000, 1.879579, 9.301252, 81.642431, 21.796922, -0.015437, 0.057855, 1.085779,
8.500000, 1.821403, 7.910046, 80.987146, 22.782713, -0.006725, 0.055553, 1.076305,
8.600000, 1.869307, 8.083061, 79.651109, 23.037221, -0.007660, 0.044330, 1.060693,
8.700000, 1.931643, 8.019329, 79.622545, 22.600883, -0.009565, 0.042925, 1.063662,
8.800000, 1.932484, 9.313620, 79.629917, 22.825206, -0.009472, 0.041789, 1.074117,
8.900000, 1.919761, 10.041490, 79.647758, 22.804707, -0.009158, 0.040342, 1.089682,
9.000000, 1.918806, 10.199749, 79.657917, 22.875893, -0.010283, 0.039496, 1.082811,
9.100000, 1.933544, 11.244255, 79.641581, 22.687830, -0.007395, 0.039965, 1.100809,
9.200000, 1.967219, 10.622741, 79.608959, 22.228709, -0.011340, 0.046168, 1.081575,
9.300000, 1.884071, 10.910442, 79.694569, 22.746870, -0.009286, 0.043662, 1.079788,
9.400000, 1.934980, 11.751162, 79.913078, 21.446257, -0.010067, 0.026456, 1.081774,
9.500000, 1.988679, 12.847660, 80.214869, 19.912446, -0.008100, 0.042398, 1.080540,
9.600000, 1.919870, 12.484439, 80.274561, 20.024763, -0.008715, 0.058148, 1.082332,
9.700000, 1.847717, 10.850000, 80.245676, 19.089202, -0.007928, 0.061347, 1.078296,
9.800000, 1.905060, 10.631977, 80.213936, 18.209821, -0.005846, 0.065563, 1.083535,
9.900000, 1.994126, 11.394967, 80.196878, 17.570869, -0.010087, 0.066287, 1.083957,
10.000000, 1.921210, 11.343989, 80.239507, 18.286030, -0.009006, 0.073556, 1.078930,
10.100000, 1.996709, 12.621180, 80.230969, 18.177011, -0.005874, 0.076188, 1.092202,
10.200000, 2.022641, 15.232383, 80.202241, 17.982199, -0.008166, 0.076951, 1.094464,
10.300000, 2.024851, 17.834873, 80.192770, 17.621380, -0.006744, 0.077183, 1.100113,
10.400000, 2.040941, 19.288114, 80.180624, 17.109073, -0.006373, 0.076349, 1.104256,
10.500000, 1.996785, 20.226824, 80.192142, 16.958523, -0.006343, 0.075738, 1.089467,
10.600000, 1.942973, 20.611925, 80.450376, 16.818119, -0.002200, 0.074668, 1.104255,
10.700000, 1.981372, 21.394255, 80.775576, 16.660715, -0.003881, 0.076767, 1.096776,
10.800000, 1.993606, 22.219994, 80.007921, 16.607287, 0.000943, 0.078197, 1.085972,
10.900000, 2.011325, 22.787164, 78.989845, 16.128241, -0.000247, 0.081306, 1.094639,
11.000000, 1.939695, 23.181869, 78.996482, 16.575841, 0.006909, 0.084961, 1.095155,
11.100000, 1.950183, 19.208360, 79.777768, 16.485530, -0.003984, 0.091693, 1.084502,
11.200000, 1.996802, 18.022998, 79.982075, 16.154275, 0.010935, 0.078623, 1.044991,
11.300000, 2.014311, 14.167312, 78.988265, 16.468732, 0.014585, 0.076954, 1.089791,
11.400000, 1.950829, 15.374424, 79.757187, 16.929975, 0.006015, 0.069972, 1.088688,
11.500000, 1.968757, 17.474263, 80.772232, 17.334507, 0.002479, 0.074417, 1.082305,
11.600000, 2.018517, 19.664788, 80.779648, 17.426313, 0.010788, 0.074389, 1.084341,
11.700000, 2.002048, 19.646967, 79.984851, 16.792923, 0.013816, 0.075305, 1.103530,
11.800000, 1.922884, 20.676535, 79.757443, 15.521603, 0.007743, 0.074411, 1.079809,
11.900000, 1.956639, 21.628604, 79.990569, 13.264196, 0.007399, 0.074924, 1.081826,
12.000000, 1.955857, 20.269193, 79.756602, 11.566173, 0.004000, 0.080402, 1.082270,
12.100000, 2.007661, 17.418038, 79.990427, 11.188886, 0.008942, 0.090119, 1.092529,
12.200000, 2.029634, 14.050073, 79.747836, 11.031404, 0.007903, 0.107026, 1.083949,
12.300000, 1.959962, 13.252801, 80.763285, 10.430263, 0.002719, 0.113315, 1.077479,
12.400000, 2.007702, 12.602155, 80.764349, 9.878827, 0.005255, 0.123574, 1.087989,
12.500000, 1.987160, 10.513479, 80.771378, 9.761492, 0.006228, 0.123130, 1.096756,
12.600000, 1.983608, 8.354978, 80.781624, 9.246593, 0.004120, 0.116499, 1.098960,
12.700000, 1.937309, 8.167074, 80.005543, 8.933225, 0.001813, 0.122331, 1.089132,
12.800000, 1.971630, 9.031598, 79.760606, 9.164417, 0.000602, 0.133564, 1.081042,
12.900000, 1.956538, 12.270055, 80.013121, 9.475635, -0.006018, 0.125319, 1.065845,
13.000000, 1.905052, 17.432256, 79.004604, 10.081258, -0.002668, 0.121501, 1.063612,
13.100000, 1.996235, 20.237507, 78.988157, 10.337453, 0.003572, 0.122729, 1.102738,
13.200000, 1.982721, 19.368592, 79.738662, 9.941817, 0.007514, 0.110040, 1.116039,
13.300000, 1.937551, 15.016109, 80.773836, 10.115751, -0.006551, 0.099989, 1.105515,
13.400000, 1.907063, 13.873141, 79.989951, 9.798572, 0.004844, 0.118302, 1.063846,
13.500000, 1.934302, 12.204678, 78.989642, 9.432021, 0.005619, 0.130062, 1.066843,
13.600000, 1.941603, 10.550054, 78.984619, 8.410491, 0.001005, 0.116587, 1.065738,
13.700000, 1.898197, 10.100056, 78.980424, 7.447135, 0.004851, 0.111020, 1.076841,
13.800000, 1.965030, 9.511173, 78.997555, 7.307594, 0.001466, 0.124387, 1.094019,
13.900000, 2.021965, 8.985627, 78.979458, 6.650573, 0.003448, 0.130390, 1.103741,
14.000000, 2.004978, 8.114337, 78.997683, 6.078320, -0.005545, 0.142190, 1.094283,
14.100000, 2.033387, 8.622889, 79.002902, 5.407097, -0.002813, 0.140550, 1.081735,
14.200000, 1.985014, 8.695094, 78.977203, 4.586689, -0.002587, 0.152222, 1.080481,
14.300000, 1.970019, 10.140565, 78.987557, 4.156731, -0.006709, 0.156986, 1.091239,
14.400000, 1.949200, 9.849001, 78.976947, 3.759638, -0.000870, 0.160996, 1.112762,
14.500000, 1.929248, 9.215644, 78.994989, 3.868416, -0.004493, 0.166802, 1.102997,
14.600000, 1.983870, 8.821955, 79.002106, 3.974750, -0.008052, 0.166483, 1.086894,
14.700000, 2.011455, 8.500008, 78.987862, 3.814698, -0.008640, 0.164933, 1.076714,
14.800000, 1.987517, 8.573712, 79.008702, 4.181019, -0.004758, 0.162669, 1.085941,
14.900000, 1.967155, 8.045756, 78.984776, 4.119049, -0.007428, 0.164218, 1.084726,
15.000000, 1.954331, 7.598045, 79.008359, 4.180608, -0.005106, 0.164614, 1.094412,
15.100000, 1.935636, 7.682431, 79.004892, 4.382005, -0.005196, 0.165884, 1.098864,
15.200000, 1.981439, 7.382283, 79.002099, 4.103055, -0.009824, 0.166114, 1.091782,
15.300000, 1.994916, 7.652212, 79.259616, 4.394534, -0.008197, 0.162627, 1.098506,
15.400000, 1.981697, 8.119537, 79.589535, 4.327904, -0.010961, 0.163728, 1.088501,
15.500000, 1.906572, 8.312303, 79.604188, 4.954256, -0.011302, 0.168837, 1.089978,
15.600000, 1.933904, 8.460661, 79.591699, 5.132915, -0.007301, 0.166151, 1.087625,
15.700000, 1.913487, 8.122449, 79.596494, 5.428426, -0.012657, 0.161193, 1.082801,
15.800000, 1.925663, 8.015041, 79.596100, 5.413573, -0.011198, 0.159952, 1.081615,
15.900000, 1.996506, 7.774848, 79.589367, 5.264654, -0.009926, 0.152552, 1.078205,
16.000000, 1.958249, 7.711022, 79.602747, 5.587090, -0.010469, 0.146651, 1.069266,
16.100000, 1.909318, 7.767042, 79.609380, 5.837630, -0.011137, 0.148441, 1.071471,
16.200000, 1.977662, 7.893869, 79.598514, 5.874416, -0.008741, 0.156223, 1.076843,
16.300000, 1.947099, 7.754973, 79.607841, 6.362883, -0.009716, 0.150347, 1.079447,
16.400000, 1.960655, 7.960691, 79.598067, 6.399493, -0.008422, 0.148960, 1.101743,
16.500000, 1.996780, 7.962523, 79.607370, 7.116761, -0.007177, 0.143492, 1.103131,
16.600000, 1.959029, 7.451253, 79.601005, 7.726284, -0.009997, 0.142036, 1.090773,
16.700000, 1.975121, 8.282359, 79.596597, 8.348176, -0.010782, 0.136051, 1.099941,
16.800000, 1.988522, 7.955186, 79.593201, 9.181972, -0.007420, 0.134351, 1.078815,
16.900000, 2.012753, 8.560394, 79.592530, 10.149411, -0.006741, 0.122549, 1.078770,
17.000000, 1.941231, 8.659947, 79.641190, 11.569507, -0.006746, 0.133232, 1.085098,
17.100000, 1.974327, 8.104864, 79.614913, 12.206036, -0.014290, 0.124793, 1.083101,
17.200000, 1.944560, 7.933645, 79.628686, 13.093628, -0.009285, 0.109647, 1.085320,
17.300000, 1.900645, 7.788656, 79.662941, 13.645767, -0.011344, 0.101234, 1.088187,
17.400000, 1.950709, 7.508534, 79.642073, 12.844962, -0.012920, 0.093675, 1.090964,
17.500000, 1.965435, 8.113815, 79.634306, 13.074590, -0.010519, 0.099169, 1.091644,
17.600000, 1.925490, 7.794862, 79.676165, 13.693134, -0.009566, 0.104556, 1.096539,
17.700000, 1.915576, 7.360875, 79.683632, 14.505505, -0.014358, 0.099507, 1.071800,
17.800000, 1.949753, 7.760173, 78.910224, 15.873098, -0.013958, 0.100927, 1.072871,
17.900000, 1.989095, 8.011423, 77.849267, 17.780113, -0.010030, 0.098361, 1.090277,
18.000000, 1.863540, 7.329162, 77.921160, 20.278546, -0.012323, 0.088333, 1.086655,
18.100000, 1.970500, 7.490065, 77.883172, 21.589750, -0.008298, 0.070724, 1.099938,
18.200000, 1.983079, 7.529987, 77.842296, 23.165721, -0.009878, 0.054932, 1.112001,
18.300000, 1.993884, 7.756373, 77.854264, 23.811079, -0.013776, 0.042736, 1.093114,
18.400000, 1.947511, 8.896534, 78.144453, 24.289460, -0.016079, 0.029150, 1.074482,
18.500000, 1.855953, 8.993608, 78.528628, 25.097510, -0.018099, 0.025715, 1.071739,
18.600000, 1.960070, 8.822860, 78.454673, 24.196175, -0.018040, 0.026491, 1.074633,
18.700000, 1.940841, 8.688305, 78.422501, 22.968993, -0.024655, 0.023148, 1.049862,
18.800000, 1.971686, 9.281001, 78.461685, 21.335646, -0.018883, 0.035420, 1.103084,
18.900000, 1.971444, 8.981311, 78.445728, 17.395578, -0.023662, 0.041973, 1.086816,
19.000000, 2.013080, 11.056653, 78.440091, 17.275783, -0.022074, 0.033165, 1.141436,
19.100000, 1.947730, 12.046585, 78.732138, 19.160396, -0.019909, 0.081703, 1.132029,
19.200000, 1.969588, 11.930497, 79.050332, 19.210758, -0.029521, 0.097735, 1.106026,
19.300000, 1.855249, 10.667285, 78.042051, 19.752572, -0.032593, 0.075256, 1.041756,
19.400000, 1.830449, 10.232195, 76.709534, 22.049396, -0.023971, 0.053955, 1.030335,
19.500000, 1.917830, 11.326936, 76.660031, 21.473622, -0.022027, 0.052377, 1.056179,
19.600000, 1.901511, 11.298114, 76.631185, 20.367104, -0.021883, 0.068785, 1.086925,
19.700000, 1.967999, 12.417278, 76.862885, 20.820835, -0.019080, 0.064682, 1.102465,
19.800000, 2.001679, 12.194137, 77.287594, 22.254813, -0.022316, 0.056025, 1.112477,
19.900000, 1.904356, 11.444119, 77.302977, 23.102392, -0.029022, 0.045028, 1.082403,
20.000000, 1.875114, 11.062608, 77.294725, 22.981480, -0.022552, 0.041721, 1.065022,
20.100000, 1.909615, 11.762112, 77.278192, 22.554996, -0.018735, 0.037429, 1.067654,
20.200000, 1.989512, 12.599256, 77.233115, 22.021334, -0.017902, 0.040356, 1.097473,
20.300000, 1.946946, 12.079183, 77.292732, 22.928874, -0.024966, 0.043246, 1.090204,
20.400000, 1.984443, 12.305328, 77.531104, 23.352190, -0.018899, 0.040646, 1.097143,
20.500000, 2.006971, 11.675466, 77.846105, 23.140464, -0.019860, 0.027951, 1.098391,
20.600000, 1.995062, 10.444542, 77.069504, 22.155877, -0.020464, 0.038626, 1.088464,
20.700000, 1.991087, 9.559281, 75.971649, 21.027509, -0.020667, 0.035542, 1.088427,
20.800000, 1.991368, 9.681956, 75.976258, 20.071048, -0.022519, 0.039090, 1.080317,
20.900000, 1.939744, 10.440827, 76.032071, 20.570920, -0.020082, 0.045913, 1.085972,
21.000000, 2.013983, 10.452320, 76.013202, 20.048264, -0.021637, 0.050244, 1.084951,
21.100000, 1.986207, 9.871350, 75.985476, 19.703125, -0.023329, 0.054708, 1.084476,
21.200000, 2.026227, 9.717134, 75.964683, 18.858735, -0.021365, 0.061309, 1.082534,
21.300000, 1.952539, 7.755392, 76.227975, 18.954756, -0.022315, 0.052354, 1.083345,
21.400000, 2.034235, 7.360318, 76.595680, 19.807024, -0.021945, 0.059772, 1.077557,
21.500000, 2.023372, 8.120244, 76.598264, 20.406189, -0.023125, 0.058626, 1.084113,
21.600000, 1.956756, 9.158689, 76.597498, 20.778134, -0.023658, 0.059714, 1.075266,
21.700000, 2.004852, 8.724643, 76.588365, 21.081157, -0.024032, 0.060880, 1.083123,
21.800000, 1.953754, 8.791501, 75.836700, 21.866567, -0.024128, 0.050296, 1.076528,
21.900000, 1.989456, 8.903841, 74.752609, 22.272407, -0.024835, 0.037454, 1.079941,
22.000000, 2.022403, 8.053666, 74.762103, 21.364387, -0.027149, 0.041905, 1.063146,
22.100000, 1.970420, 8.065017, 75.005494, 20.554591, -0.023835, 0.047088, 1.062084,
22.200000, 1.983630, 9.304726, 75.378219, 20.372152, -0.021509, 0.041388, 1.073050,
22.300000, 1.942576, 8.681018, 75.393321, 20.152676, -0.025614, 0.046576, 1.082999,
22.400000, 1.962142, 9.325921, 75.384790, 20.274056, -0.025758, 0.049232, 1.085489,
22.500000, 1.979296, 8.424406, 75.374342, 19.795233, -0.024775, 0.059238, 1.070942,
22.600000, 1.984016, 9.403317, 75.359182, 19.386396, -0.022758, 0.050697, 1.077339,
22.700000, 1.992227, 9.642938, 75.604099, 18.666235, -0.020920, 0.060724, 1.074616,
22.800000, 2.006494, 12.030860, 75.953889, 17.532106, -0.024925, 0.068009, 1.079835,
22.900000, 2.006734, 12.289608, 75.953723, 17.606264, -0.026135, 0.069325, 1.087455,
23.000000, 1.954936, 11.806966, 75.016465, 18.374906, -0.023029, 0.072638, 1.087361,
23.100000, 1.943613, 11.352315, 73.590480, 19.505103, -0.025880, 0.067553, 1.071294,
23.200000, 1.978456, 12.088233, 73.584666, 20.144552, -0.018628, 0.065049, 1.063735,
23.300000, 1.996153, 11.574827, 73.592514, 19.982169, -0.022998, 0.060535, 1.086924,
23.400000, 1.995552, 13.468418, 73.579885, 19.341310, -0.016880, 0.064611, 1.090367,
23.500000, 1.966720, 11.701193, 73.830864, 19.608093, -0.026000, 0.059442, 1.089135,
23.600000, 1.874131, 11.356693, 74.225216, 21.058623, -0.022817, 0.053658, 1.065814,
23.700000, 1.841525, 9.985547, 74.244485, 21.195832, -0.025675, 0.035922, 1.055142,
23.800000, 1.868893, 10.419597, 74.233526, 20.395019, -0.020446, 0.043554, 1.051682,
23.900000, 1.914096, 10.176329, 74.225249, 19.615107, -0.021135, 0.041847, 1.070627,
24.000000, 1.955558, 10.083361, 74.204619, 19.249179, -0.022237, 0.052666, 1.076991,
24.100000, 1.967064, 10.802077, 74.183703, 18.732184, -0.021503, 0.057972, 1.072454,
24.200000, 1.996979, 10.413085, 74.402876, 18.525462, -0.025834, 0.056215, 1.062712,
24.300000, 1.984577, 10.849198, 74.772759, 18.103855, -0.021394, 0.057734, 1.078612,
24.400000, 1.987942, 10.980626, 74.783318, 17.105894, -0.020873, 0.064219, 1.090990,
24.500000, 2.023451, 11.362510, 74.774248, 16.242601, -0.021312, 0.067166, 1.098232,
24.600000, 2.030990, 11.150618, 74.775087, 15.884449, -0.025224, 0.081149, 1.084351,
24.700000, 1.983586, 11.430130, 74.759216, 15.637382, -0.023992, 0.077297, 1.080538,
24.800000, 2.021353, 11.699622, 74.767632, 15.759570, -0.023095, 0.081317, 1.077096,
24.900000, 1.974946, 11.848178, 74.763213, 16.321759, -0.020301, 0.079897, 1.076776,
25.000000, 1.981998, 12.025170, 74.752444, 16.234296, -0.021350, 0.082385, 1.070629,
25.100000, 1.980854, 12.479408, 74.762842, 16.564202, -0.020523, 0.085791, 1.088667,
25.200000, 1.985799, 12.981819, 74.049955, 16.150505, -0.023254, 0.081739, 1.086702,
25.300000, 1.983225, 11.591831, 72.989991, 16.083985, -0.023733, 0.079886, 1.081641,
25.400000, 1.942409, 12.524911, 72.988387, 15.949724, -0.022861, 0.084077, 1.078125,
25.500000, 1.997571, 12.067159, 72.998363, 16.064421, -0.024047, 0.076898, 1.071399,
25.600000, 1.993629, 11.757870, 72.993178, 16.413528, -0.024502, 0.071044, 1.058584,
25.700000, 2.065276, 13.176197, 72.979767, 16.584794, -0.023396, 0.075387, 1.087815,
25.800000, 2.047891, 12.730375, 72.994734, 17.261699, -0.022152, 0.085861, 1.103773,
25.900000, 1.979503, 12.010092, 72.985885, 17.583179, -0.024680, 0.081725, 1.107204,
26.000000, 1.998090, 10.544571, 72.988798, 18.237224, -0.021529, 0.078725, 1.099795,
26.100000, 1.990565, 11.376969, 73.000607, 17.523435, -0.023925, 0.066293, 1.082527,
26.200000, 1.996623, 11.657337, 73.228766, 17.306685, -0.021431, 0.065573, 1.082394,
26.300000, 1.975745, 12.295555, 73.585077, 17.466665, -0.022446, 0.069669, 1.075959,
26.400000, 1.979986, 12.860428, 73.592940, 17.698087, -0.026404, 0.073433, 1.059070,
26.500000, 1.964967, 15.029162, 73.586817, 17.979435, -0.022090, 0.071306, 1.052321,
26.600000, 1.966717, 17.517745, 73.600037, 18.868009, -0.020775, 0.072577, 1.064748,
26.700000, 2.030569, 19.297164, 73.588718, 19.448030, -0.015638, 0.067743, 1.082175,
26.800000, 1.922692, 20.096436, 73.665177, 20.568830, -0.018200, 0.070529, 1.088334,
26.900000, 1.887994, 21.122205, 73.662399, 20.323841, -0.022945, 0.070458, 1.083627,
27.000000, 1.954637, 22.287927, 73.630131, 20.218845, -0.027503, 0.064777, 1.078070,
27.100000, 1.973798, 22.481187, 73.618116, 20.533375, -0.011361, 0.060405, 1.087925,
27.200000, 2.002404, 22.299173, 73.597245, 20.578499, -0.015162, 0.053465, 1.079226,
27.300000, 1.958116, 20.121546, 73.595772, 20.959752, -0.015986, 0.059624, 1.075286,
27.400000, 1.992210, 18.913700, 73.585534, 20.597641, -0.012503, 0.058983, 1.073809,
27.500000, 1.973398, 15.979246, 73.579147, 20.190749, -0.009893, 0.057716, 1.076651,
27.600000, 1.958927, 14.025002, 73.606675, 20.169923, -0.013913, 0.054113, 1.078967,
27.700000, 1.934959, 13.366809, 73.630061, 20.573030, -0.014802, 0.054959, 1.072328,
27.800000, 1.931089, 12.386577, 73.675011, 21.209887, -0.011727, 0.059789, 1.073446,
27.900000, 1.952424, 10.843609, 73.623933, 20.782850, -0.010541, 0.059034, 1.076132,
28.000000, 1.960151, 9.126577, 73.601793, 19.863900, -0.017236, 0.052074, 1.046575,
28.100000, 1.976399, 9.767426, 73.595092, 19.542001, -0.013025, 0.056283, 1.070170,
28.200000, 2.019202, 9.143841, 73.575600, 19.072083, -0.013840, 0.050117, 1.071267,
28.300000, 2.022479, 9.271406, 73.360593, 19.461802, -0.012876, 0.056947, 1.106170,
28.400000, 2.014344, 8.567569, 72.980160, 20.284280, -0.016948, 0.055826, 1.094240,
28.500000, 1.990378, 8.117149, 72.990283, 21.145942, -0.019286, 0.043809, 1.081075,
28.600000, 1.973991, 7.946389, 72.990701, 21.617546, -0.017195, 0.043742, 1.064198,
28.700000, 2.030131, 8.653751, 72.977870, 21.534193, -0.011458, 0.044507, 1.077245,
