host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
65,4,0,Inf,4,0,0,13.8,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.8,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,14,2.8,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,98.958,4,0,0,14,2.8,13,2.6,81.8,95.8,24.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,3,0,0,Null,2.8,13,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,3,0,Inf,3,0,0,Null,2.8,13,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,3,0,0,Null,2.8,13,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,3,0,0,Null,3,13,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,3,0,0,Null,3,13.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,217.57,3,0,0,Null,2.8,13.2,2.6,Null,Null,Null,214.6,-217.4,8.6,Inf,Inf,Inf,Inf,Inf,Inf
66,3,0,Inf,3,0,0,Null,3,13.2,2.6,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,122.9299,4,0,0,14,2.8,Null,2.6,432,-414.2,75,119.8,-122.6,9,Null,Null,Null,Inf,Inf,Inf
66,4,0,123.422,4,0,0,14.2,3,Null,2.6,Inf,Inf,Inf,120.2,-123.2,7.4,Null,Null,Null,Inf,Inf,Inf
66,4,0,115.1564,4,0,0,14.4,3,Null,2.6,Inf,Inf,Inf,112,-115,6,Null,Null,Null,Inf,Inf,Inf
65,4,0,185.401,4,0,0,14.6,3,13.2,2.6,157.6,171.6,3.6,182.4,-185.4,-0.6,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,243.2767,4,0,0,14.8,2.8,Null,2.6,153,-136.6,40.6,240.8,-243,-11.6,Null,Null,Null,Inf,Inf,Inf
66,4,0,715.8297,4,0,0,15,3,13.2,2.6,56.2,-40.2,28.6,718,710.4,88,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,317.5719,4,0,0,15.2,3,13.2,2.6,108.4,-92.4,32,319.6,313.8,48.8,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,186.2726,4,0,0,15.4,3.2,13.2,2.6,Inf,Inf,Inf,188.4,182.8,35.8,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,124.323,4,0,0,15.6,3.4,13.2,2.6,Inf,Inf,Inf,126.4,121.4,26.8,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,137.2303,4,0,0,15.8,3.6,13.2,2.6,Inf,Inf,Inf,139.4,134,29.6,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,114.9673,4,0,0,15.8,3.8,13.2,2.6,Inf,Inf,Inf,117.2,111.8,26.8,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,164.8265,5,0,0,15.8,4.2,13.4,2.6,Inf,Inf,Inf,168,162.6,27,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,160.7558,5,0,0,15.8,4.4,13.4,2.6,Inf,Inf,Inf,164.2,158.8,25,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,188.2408,5,0,0,15.8,4.6,13.4,2.6,Inf,Inf,Inf,192,186.6,24.8,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,158.9859,5,0,0,15.8,4.8,13.4,2.8,Inf,Inf,Inf,162.8,157.4,22.4,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,131.2585,5,0,0,15.8,5,13.2,2.8,145.4,-129.6,20.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,168.4748,5,0,0,15.8,5.2,13.2,3,154.2,-138.4,18.6,172.8,167.4,19,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,252.0078,5,0,0,15.8,5.2,13.2,3.2,161.4,-145.6,16.4,144,138.6,18.4,Inf,Inf,Inf,248.2,-250.6,-26.6
65,4,0,93.6489,5,0,0,15.8,5.2,13.2,3.4,171.2,-155.4,13.4,Inf,Inf,Inf,Inf,Inf,Inf,89,-91.4,-20.4
65,4,0,70.4965,5,0,0,15.8,5.2,13.2,3.6,262.6,-246.4,4,137.6,132.4,14.8,Inf,Inf,Inf,65.2,-67.6,-20
65,4,0,100.0788,5,0,0,15.8,5.2,13.2,3.6,671.4,-653.2,-38.2,175.6,170.4,11.6,Inf,Inf,Inf,95,-97.4,-23
65,4,0,151.5996,5,0,0,15.6,5.2,13.2,3.8,Inf,Inf,Inf,158.8,153.6,10.8,Inf,Inf,Inf,146.6,-148.8,-29
66,4,0,303.4618,5,0,0,15.4,5.2,13.2,4,540.8,553.2,75.4,151,145.8,9.2,Inf,Inf,Inf,298.4,-299.8,-47
66,4,0,154.9674,5,0,0,15.2,5.2,13.2,4.2,214.6,228,47.2,160,154.8,7.2,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,334.1574,5,0,0,15,5.2,13.4,4.4,238.4,251.8,46,181.8,176.6,5.4,Inf,Inf,Inf,328.4,-329.6,-55
66,4,0,3251.4981,5,0,0,15,5.2,13.6,4.4,185.8,199.4,41.2,333.2,327.6,-10.4,Inf,Inf,Inf,3246,-3228,-390.2
66,4,0,1046.4572,5,0,0,14.8,5.2,13.8,4.6,194.2,207.8,39.6,278.8,273.2,-8.6,Inf,Inf,Inf,1040.8,-1038.2,-131.2
66,4,0,296.3698,4,0,0,14.6,5.2,14,4.6,173.4,187,36,441.8,435.4,-25.6,152.4,165.6,-36,301.4,296,14.8
64,4,0,363.6458,4,0,0,14.4,5,14.2,4.6,226,239.6,36.2,4424.4,-4409,433.4,206.2,219.6,-39.2,368.6,363.2,18
64,4,0,219.0074,4,0,0,14.2,4.8,14.4,4.6,Inf,Inf,Inf,386.6,380.8,-21.4,157.2,170.6,-38.8,223.8,219,1.8
64,4,0,179.8285,4,0,0,14,4.8,14.6,4.6,Inf,Inf,Inf,364.4,-367,47.6,159.2,172.6,-40.6,184.4,179.8,-3.2
65,4,0,165.0042,4,0,0,13.8,4.6,14.6,4.6,Inf,Inf,Inf,159.2,-162.4,29.2,209.8,223.2,-44.4,170,165.4,-5.6
64,4,0,129.2799,4,0,0,13.8,4.4,14.8,4.6,Inf,Inf,Inf,123.6,-126.8,25.2,255.2,268.4,-51,133.8,129.2,-10.6
65,4,0,129.8531,4,0,0,13.6,4.2,15,4.6,Inf,Inf,Inf,124.6,-127.8,23,652.2,664.8,-77.4,155.2,150.6,-9.6
64,4,0,183.8532,4,0,0,13.6,4,15,4.6,Inf,Inf,Inf,179,-182.2,24.6,655.2,-639.2,16.2,171.4,166.8,-11
64,4,0,136.9247,4,0,0,13.6,3.8,15,4.6,Inf,Inf,Inf,132.4,-135.6,19,666,-650.4,9.4,169.8,165.2,-13
65,4,0,200.1721,4,0,0,13.6,3.8,15,4.8,Inf,Inf,Inf,Inf,Inf,Inf,187.6,-172.6,-17.8,204.6,199.8,-12.2
65,4,0,217.5203,4,0,0,13.6,3.6,15,4.8,Inf,Inf,Inf,Inf,Inf,Inf,182.2,-167.2,-20.8,222,217.2,-11.8
64,4,0,224.6492,4,0,0,13.6,3.4,15,4.6,Inf,Inf,Inf,Inf,Inf,Inf,134.8,-119.8,-24.6,228.8,224.2,-14.2
65,4,0,131.5941,4,0,0,13.6,3.2,15,4.4,Inf,Inf,Inf,Inf,Inf,Inf,144,-129,-26,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.6,3.2,15,4.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,95.2479,4,0,0,13.6,3.2,15,4,Inf,Inf,Inf,Inf,Inf,Inf,105.6,-90.4,-30,Inf,Inf,Inf
65,4,0,174.765,4,0,0,13.6,3.2,15,3.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,177.8,173.4,-21.8
64,4,0,185.4389,4,0,0,13.6,3.2,15,3.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,188.2,183.8,-24.6
65,4,0,196.3495,4,0,0,13.6,3.2,15,3.4,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,198.8,194.4,-27.6
65,4,0,177.0921,4,0,0,13.6,3.2,15,3.2,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,179.2,174.8,-28.4
64,4,0,279.9763,4,0,0,13.6,3.2,15,3,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,282,277.6,-36.4
64,4,0,178.2745,4,0,0,13.6,3.2,14.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,178,-162.6,-36.8,180,175.8,-29.6
65,4,0,324.083,4,0,0,13.6,3.2,14.4,2.8,Inf,Inf,Inf,Inf,Inf,Inf,105,-89.8,-34.4,326.2,321.8,-38.4
65,4,0,329.9121,4,0,0,13.6,3.2,14.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,152,-136.6,-40.2,327.2,-329.8,8.6
65,4,0,145.7056,4,0,0,13.6,3.2,14,2.8,Inf,Inf,Inf,Inf,Inf,Inf,155,-139.4,-42.4,Inf,Inf,Inf
64,4,0,195.1808,4,0,0,13.6,3.2,13.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,204.4,-188.4,-51,Inf,Inf,Inf
64,4,0,351.0191,4,0,0,13.6,3.2,13.6,2.8,Inf,Inf,Inf,Inf,Inf,Inf,338.6,350.8,12.4,Inf,Inf,Inf
64,4,0,1728.5067,4,0,0,13.6,3.2,13.4,2.8,Inf,Inf,Inf,Inf,Inf,Inf,1739.2,-1713.8,-225,Inf,Inf,Inf
65,4,0,170.1204,4,0,0,13.6,3.2,13.4,2.8,Inf,Inf,Inf,Inf,Inf,Inf,157,170,-6.4,Inf,Inf,Inf
65,4,0,615.6345,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,626,-608.6,-92.8,Inf,Inf,Inf
64,4,0,72.3726,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,57.2,70.2,-17.6,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3.2,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.6,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,Null,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13.4,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
64,4,0,Inf,4,0,0,14,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,14,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.8,3,13.2,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
65,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
66,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
67,4,0,Inf,4,0,0,13.4,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.6,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.8,3.2,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.6,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,13.8,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,14,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,4,0,Inf,4,0,0,14,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,4,0,0,14,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,14,3.2,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,14,3,12.8,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,3,0,Inf,3,0,0,Null,3,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,14.2,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,4,0,0,14,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,14.2,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,3,0,Inf,3,0,0,Null,3,13,2.8,Null,Null,Null,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.6,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.6,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
74,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.8,3,13,2.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,4,0,Inf,4,0,0,13.8,3,13,2.6,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
