host_v(km/h),host_#L,LC,host_rad(m),LN,FRT,BRT,D_fr(m),D_fl(m),D_br(m),D_bl(m),Rad_fr(m),CC_frx(m),CC_fry(m),Rad_fl(m),CC_flx(m),CC_fly(m),Rad_br(m),CC_brx(m),CC_bry(m),Rad_bl(m),CC_blx(m),CC_bly(m)
68,3,0,370.8869,4,0,0,Null,6.6,10.2,5.8,Null,Null,Null,Inf,Inf,Inf,358.4,365.6,-62.4,Inf,Inf,Inf
68,3,0,335.5357,4,0,0,Null,6.4,10.4,5.8,Null,Null,Null,Inf,Inf,Inf,322.6,330.2,-59.6,Inf,Inf,Inf
68,3,0,361.1706,4,0,0,Null,6.4,10.6,5.8,Null,Null,Null,Inf,Inf,Inf,348,355.2,-65.4,Inf,Inf,Inf
69,3,0,656.4785,4,0,0,Null,6.4,10.8,5.8,Null,Null,Null,Inf,Inf,Inf,643.6,650,-92,Inf,Inf,Inf
68,3,0,392.6742,4,0,0,Null,6.4,11,5.8,Null,Null,Null,Inf,Inf,Inf,379,386.6,-68.8,Inf,Inf,Inf
68,3,0,654.12,4,0,0,Null,6.4,11.2,5.8,Null,Null,Null,Inf,Inf,Inf,640.4,646.4,-100.2,Inf,Inf,Inf
68,3,0,1108.7985,4,0,0,Null,6.4,11.4,5.8,Null,Null,Null,Inf,Inf,Inf,1121.8,-1104.6,96.4,Inf,Inf,Inf
69,4,0,836.1397,5,0,0,13.8,6.4,11.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,822.2,827.8,-117.8,Inf,Inf,Inf
69,4,0,2214.4492,5,0,0,13.8,6.4,11.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,2200.6,2198.8,-262.8,Inf,Inf,Inf
68,4,0,1022.8282,5,0,0,13.8,6.4,12,5.8,Inf,Inf,Inf,Inf,Inf,Inf,1036.2,-1019.6,81.2,Inf,Inf,Inf
68,4,0,499.2008,5,0,0,13.8,6.4,12,5.8,Inf,Inf,Inf,Inf,Inf,Inf,512.2,-498.8,20,Inf,Inf,Inf
68,4,0,503.9583,5,0,0,13.8,6.4,12.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,517,-503.6,19,Inf,Inf,Inf
68,4,0,475.9564,5,0,0,13.8,6.4,12.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,488.8,-475.8,12.2,Inf,Inf,Inf
69,4,0,330.0073,5,0,0,13.8,6.4,12.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,342.8,-330,-2.2,Inf,Inf,Inf
69,4,0,401.2144,5,0,0,13.8,6.4,12.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,414.2,-401.2,3.4,Inf,Inf,Inf
69,4,0,351.4479,5,0,0,13.8,6.4,12.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,364.2,-351.4,-5.8,Inf,Inf,Inf
68,4,0,490.8319,5,0,0,13.8,6.6,12.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,504.2,-490.8,5.6,Inf,Inf,Inf
69,4,0,393.4344,5,0,0,13.8,6.4,12.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,406.4,-393.4,-5.2,Inf,Inf,Inf
69,4,0,217.4493,5,0,0,13.8,6.6,12.8,5.8,Inf,Inf,Inf,Inf,Inf,Inf,229.4,-216.6,-19.2,Inf,Inf,Inf
68,4,0,273.1421,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,285.6,-272.6,-17.2,Inf,Inf,Inf
70,4,0,219.7043,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,231.6,-218.6,-22,Inf,Inf,Inf
68,4,0,307.4254,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,319.8,-306.8,-19.6,Inf,Inf,Inf
68,4,0,258.3173,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,270.2,-257.2,-24,Inf,Inf,Inf
68,4,0,533.7682,5,0,0,13.8,6.6,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,546.8,-533.6,-13.4,Inf,Inf,Inf
69,4,0,275.8811,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,288,-274.8,-24.4,Inf,Inf,Inf
68,4,0,307.4676,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,319.6,-306.4,-25.6,Inf,Inf,Inf
70,4,0,389.4555,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,401.8,-388.6,-25.8,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,4,0,Inf,5,0,0,13.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,7,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,7,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,7,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
73,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
72,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.4,13.2,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.4,13.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.6,13.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.8,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.4,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,Null,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
71,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.6,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.4,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
69,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.6,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.6,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
68,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,Inf,3,0,0,6.4,6.8,6.4,5.8,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf,Inf
70,2,0,574.2798,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,567.6,-572.8,-41.2
68,2,0,483.1444,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,476.4,-481.6,-38.6
68,2,0,511.1518,3,0,0,6.4,6.8,Null,6,633.8,640.2,-0.4,Inf,Inf,Inf,Null,Null,Null,504.4,-509.6,-39.8
70,2,0,520.7232,3,0,0,6.4,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,514,-519.2,-39.8
70,2,0,524.9415,3,0,0,6.4,6.8,Null,6,581.2,587.6,1,Inf,Inf,Inf,Null,Null,Null,518.2,-523.4,-40.2
68,2,0,5017.6869,3,1,0,6.4,6.8,Null,6,518.6,525,1.8,387.2,380.4,13.8,Null,Null,Null,5011.2,-5012.8,-221.4
68,2,0,3764.1592,3,1,0,6.4,6.8,Null,6,551.2,557.6,1.2,409.6,402.8,14,Null,Null,Null,3757.6,-3760.2,-172.6
68,2,0,14295.3722,3,1,0,6.4,6.8,Null,6,640.2,646.6,1,451.2,444.4,14,Null,Null,Null,14288.8,-14283.2,-589.8
70,2,0,655.4564,3,1,0,6.4,7,Null,6,577.8,584.2,1.2,347,340,13,Null,Null,Null,661.6,655.4,8.6
70,2,0,3862.5573,3,1,0,6.4,7,Null,6,Inf,Inf,Inf,299.4,292.4,12.8,Null,Null,Null,3856,-3858.6,-174.8
69,2,0,675.06,3,1,0,6.2,7,Null,6,13913.2,-13895.4,579.8,442,435,9.6,Null,Null,Null,681.2,675,9
68,2,0,594.2389,3,1,0,6.2,7,Null,6,6058,-6046,275.2,432.4,425.4,9.2,Null,Null,Null,600.4,594.2,6.8
69,2,0,625.6392,3,1,0,6.2,7,Null,6,601.4,607.4,-8.6,246.6,239.6,15.2,Null,Null,Null,631.8,625.6,7
69,2,0,625.3752,3,1,0,6.2,7,Null,6,518.2,524.4,1,315.4,308.4,12.8,Null,Null,Null,631.6,625.2,14.8
70,2,0,6270.403,3,1,0,6.2,7,Null,6,13528.4,-13510.6,571.6,214,207,16.6,Null,Null,Null,6263.8,-6261.2,-339.6
70,2,0,5958.046,3,1,0,6.2,7.2,Null,6,512.6,518.8,0.2,509.6,502.4,3.8,Null,Null,Null,5951.4,-5948.8,-331.8
70,2,0,494.8004,3,1,0,6.2,7.2,Null,6.2,488.6,494.8,0.6,478.4,471.2,4.2,Null,Null,Null,9538.4,-9524.2,-637
70,2,0,302.5112,3,1,0,6.2,7.2,Null,6.2,296.2,302.4,8.2,320,312.8,9.2,Null,Null,Null,4648.8,-4644.6,-324.2
70,2,0,619.4491,3,1,0,6.2,7.2,Null,6.2,613.4,619.4,-7.8,301,293.8,9.4,Null,Null,Null,9538.4,-9524.2,-637
70,2,0,601.6644,3,1,1,6.2,7.2,Null,6.2,595.6,601.6,-8.8,313.4,306.2,9.2,Null,Null,Null,715.8,708.8,24.8
70,2,0,533.8433,3,1,1,6.2,7.2,Null,6.2,527.8,533.8,-6.8,288.4,281.2,9.6,Null,Null,Null,584,577.4,12.4
70,2,0,297.4325,3,1,1,6.2,7.2,Null,6.2,291.2,297.4,4.4,300.6,293.4,9.2,Null,Null,Null,646.6,640,13.6
69,2,0,302.2191,3,1,1,6.2,7.2,Null,6.2,296,302.2,3.4,304.8,297.6,6,Null,Null,Null,318.6,312.4,-1.8
68,2,0,488.656,3,1,1,6.2,7.2,Null,6.4,482.6,488.6,-7.4,290.2,283,6.4,Null,Null,Null,653.8,646.6,22
68,2,0,525.156,3,1,1,6.2,7.2,Null,6.4,519.2,525,-12.8,311.4,304.2,3.2,Null,Null,Null,4298,-4294.4,-305.2
68,2,0,682.4013,3,1,1,6.2,7.2,Null,6.4,Inf,Inf,Inf,270.4,263.2,3.8,Null,Null,Null,689.2,682,23.4
68,2,0,495.8209,3,1,1,6.2,7.2,Null,6.4,489.8,495.6,-14.8,308.6,301.4,2.8,Null,Null,Null,666.4,659.6,14
68,2,0,495.8209,3,1,1,6.2,7.2,Null,6.4,489.8,495.6,-14.8,263.8,256.6,3.8,Null,Null,Null,801,793.8,27.6
68,2,0,546.828,3,1,1,6.2,7,Null,6.4,541,546.2,-26.2,196.2,189.2,9,Null,Null,Null,718.4,711.6,16.8
69,2,0,561.1084,3,1,1,6.4,7,Null,6.4,555,560.8,-18.6,253.8,246.8,4.4,Null,Null,Null,732.8,726,16.8
68,2,0,585.3172,3,1,1,6.4,7,Null,6.4,579.2,584.8,-24.6,224.2,217.2,6.4,Null,Null,Null,389.2,382.8,-1.6
69,2,0,585.5775,3,1,1,6.4,7,Null,6.4,579.6,585,-26,172.4,165.4,9,Null,Null,Null,740,732.8,24.4
68,2,0,506.2466,3,1,1,6.4,7,Null,6.4,500.2,506,-15.8,318.6,311.6,-1,Null,Null,Null,413.4,406.8,1.2
69,2,0,469.0014,3,1,1,6.4,7,Null,6.4,463,468.6,-19.4,287,280,-0.2,Null,Null,Null,670.6,663.6,17.2
69,2,0,585.5775,3,1,1,6.4,7,Null,6.4,579.6,585,-26,245.8,238.8,3.6,Null,Null,Null,379.8,373.2,2
68,2,0,670.6984,3,1,1,6.4,7,Null,6.4,664.6,670,-30.6,237.6,230.6,3.6,Null,Null,Null,979.8,972,43.8
69,2,0,5771.7476,3,1,1,6.4,7,Null,6.4,5777.2,-5748.6,516.4,284.6,277.6,0.4,Null,Null,Null,356.6,350.2,-0.6
69,2,0,530.8972,3,1,1,6.4,7,Null,6.4,525,530.2,-27.2,336.4,329.2,-6.2,Null,Null,Null,353.4,346.8,0.6
68,2,0,354.2028,3,1,1,6.6,7,Null,6.4,294.2,300.6,-4,344,336.8,-6.4,Null,Null,Null,360.8,354.2,1.4
69,2,0,819.3737,3,1,1,6.6,6.8,Null,6.4,277,283.4,-2.8,297.6,290.8,-1.4,Null,Null,Null,826.2,818.6,35.6
69,2,0,394.0224,3,1,1,6.6,6.8,Null,6.4,279.4,285.6,-6.8,267.4,260.6,2.2,Null,Null,Null,400.6,394,4.2
68,2,0,286.4157,3,1,1,6.6,6.8,Null,6.4,660.2,665,-40.2,320.6,313.6,-2.6,Null,Null,Null,292.8,286.4,-3
69,2,0,243.3126,3,1,1,6.6,6.8,Null,6.2,5615.6,-5587.4,502.6,237.6,230.8,3.4,Null,Null,Null,249.4,243.2,-7.4
68,2,0,431.2446,3,1,1,6.6,6.8,Null,6.2,253.8,260.2,-3,241.8,235,3.4,Null,Null,Null,437.6,431.2,6.2
69,2,0,407.6307,3,1,1,6.6,6.8,Null,6.2,598.8,604,-31.8,482.8,475.4,-15.2,Null,Null,Null,414,407.6,5
69,2,0,281.616,3,1,1,6.6,6.8,Null,6.2,7003.4,-6973.4,582.6,295,288.2,0,Null,Null,Null,287.8,281.6,-3
69,2,0,251.8257,3,1,1,6.6,6.8,Null,6.2,449.2,455,-19.4,270.4,263.6,3.2,Null,Null,Null,258,251.8,-3.6
69,2,0,878.4047,3,1,1,6.6,6.8,Null,6.2,632,637.6,-27.4,374.4,367.4,-5.4,Null,Null,Null,885,877.4,42
69,2,0,444.7461,3,1,1,6.6,6.8,Null,6.2,635.4,640.8,-31.4,289.2,282.4,1.8,Null,Null,Null,451.2,444.6,11.4
69,2,0,281.816,3,1,1,6.6,6.8,Null,6,468,473.8,-20.2,259.2,252.4,1.4,Null,Null,Null,287.8,281.8,-3
69,2,0,323.0075,3,1,1,6.6,6.8,Null,6,24.6,-17,16.8,219.2,212.4,6,Null,Null,Null,329.2,323,2.2
69,2,0,281.816,3,1,1,6.6,6.8,Null,6,3822.6,-3804.8,302.2,313.4,306.6,0,Null,Null,Null,287.8,281.8,-3
69,2,0,239.848,3,1,1,6.6,6.8,Null,6,Inf,Inf,Inf,307.4,300.6,-1,Null,Null,Null,245.8,239.8,-4.8
69,2,0,280.0161,3,1,1,6.6,6.8,Null,6,2374.6,-2361.4,186.6,294.8,288,-0.6,Null,Null,Null,286,280,-3
69,2,0,250.4259,3,1,1,6.6,6.6,Null,6,106.6,-99.4,21.8,212.4,205.8,8.8,Null,Null,Null,256.4,250.4,-3.6
69,2,0,240.4367,3,1,1,6.6,6.8,Null,6,Inf,Inf,Inf,Inf,Inf,Inf,Null,Null,Null,246.4,240.4,-4.2
69,2,0,390.1282,3,1,1,6.6,6.8,Null,6,862.6,868,-38.2,262.4,255.6,4,Null,Null,Null,396.4,390,10
69,2,0,267.2001,3,1,1,6.6,6.8,Null,6,625.2,631,-23,333.6,326.8,-1.2,Null,Null,Null,273.4,267.2,0.2
69,2,0,400.12,Null,1,1,6.6,Null,Null,6,646.6,652.2,-27,Null,Null,Null,Null,Null,Null,406.4,400,9.8
69,2,0,386.1049,3,1,1,6.6,6.8,Null,6,587.2,593,-23,248.4,241.6,7,Null,Null,Null,392.4,386,9
69,2,0,768.9896,Null,1,1,7.2,Null,Null,6,114,121.2,14.6,Null,Null,Null,Null,Null,Null,775.6,768,39
68,2,0,340.8803,3,1,1,6.6,6.8,Null,6,212.4,219,5.4,269,262.2,6.2,Null,Null,Null,347.2,340.8,7.4
69,2,0,340.8803,3,1,1,6.6,6.8,Null,6,574,580.2,-16,254.4,247.6,6,Null,Null,Null,347.2,340.8,7.4
68,2,0,340.8803,3,1,1,6.6,6.8,Null,6,246.8,253.4,1.8,270.4,263.6,6.4,Null,Null,Null,347.2,340.8,7.4
69,2,0,716.8617,3,1,1,6.6,6.8,Null,6,275.8,282.4,1.2,285.2,278.4,5,Null,Null,Null,723.4,715.8,39
69,2,0,683.8018,3,1,1,6.4,7,Null,6,613.2,619,-19.6,470.6,463.4,-6.2,Null,Null,Null,690.4,682.8,37
69,2,0,297.0114,3,1,1,6.6,7,Null,6,401.2,407.6,-4.2,493.2,486,-7.4,Null,Null,Null,303.2,297,2.6
69,2,0,276.4012,3,1,1,6.4,7,Null,6,622,627.6,-23,470.4,463.2,-6,Null,Null,Null,282.6,276.4,0.8
69,2,0,248.8001,3,1,1,6.4,7,Null,6,558.6,564.4,-17,341.2,334.2,1.8,Null,Null,Null,255,248.8,-0.2
68,2,0,248.8001,3,1,1,6.4,7,Null,6,7670,-7649.6,472.8,344.4,337.4,2.4,Null,Null,Null,255,248.8,-0.2
69,2,0,493.136,3,1,1,6.4,7,Null,6,566,572,-15.2,202.8,195.8,9.6,Null,Null,Null,499.6,492.8,18.2
